bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241202/00016,4,P103777,3,44.82,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,5,P105246,1,840.69,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,6,P103620,1,474.03,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,7,P103743,3,1117.90,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,8,P106344,2,801.30,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,9,P104212,1,426.07,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,10,DISC,1,-644.15,DISCOUNT,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,11,TAX,1,294.60,TAX,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,12,TENDER,1,8094.31,TENDER,2024-12-02T13:07:48,S01,20241202
S01/20241202/00017,1,P105747,3,287.56,SALE,2024-12-02T15:03:35,S01,20241202
S01/20241202/00017,2,P105918,1,294.44,SALE,2024-12-02T15:03:35,S01,20241202
S01/20241202/00017,3,TAX,1,208.28,TAX,2024-12-02T15:03:35,S01,20241202
S01/20241202/00017,4,TENDER,1,1365.40,TENDER,2024-12-02T15:03:35,S01,20241202
S01/20241202/00018,1,P106900,3,179.85,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,2,P100940,2,199.52,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,3,P100483,3,933.37,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,4,P106323,3,218.99,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,5,P101064,4,33.84,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,6,TAX,1,156.02,TAX,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,7,TENDER,1,4687.05,TENDER,2024-12-02T12:15:34,S01,20241202
S01/20241202/00019,1,P100744,1,67.07,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,2,P104446,2,66.45,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,3,P103188,2,30.16,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,4,P108131,1,627.37,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,5,P108110,3,16.57,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,6,P103538,2,265.96,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,7,TAX,1,105.05,TAX,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,8,TENDER,1,1574.34,TENDER,2024-12-02T15:20:30,S01,20241202
S01/20241202/00020,1,P106501,2,164.07,SALE,2024-12-02T17:51:19,S01,20241202
S01/20241202/00020,2,P100571,1,134.98,SALE,2024-12-02T17:51:19,S01,20241202
S01/20241202/00020,3,P106731,3,153.24,SALE,2024-12-02T17:51:19,S01,20241202
S01/20241202/00020,4,P101779,3,209.76,SALE,2024-12-02T17:51:19,S01,20241202
S01/20241202/00020,5,P104628,2,196.55,SALE,2024-12-02T17:51:19,S01,20241202
S01/20241202/00020,6,TAX,1,185.58,TAX,2024-12-02T17:51:19,S01,20241202
S01/20241202/00020,7,TENDER,1,2130.80,TENDER,2024-12-02T17:51:19,S01,20241202
S01/20241202/00021,1,P103719,4,957.52,SALE,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,2,P102674,1,515.88,SALE,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,3,P104554,2,437.01,SALE,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,4,P103197,3,339.40,SALE,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,5,P103864,3,540.44,SALE,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,6,P101634,2,25.05,SALE,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,7,P106592,3,815.90,SALE,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,8,P104658,2,75.90,SALE,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,9,P105377,2,275.11,SALE,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,10,TAX,1,1065.62,TAX,2024-12-02T13:34:35,S01,20241202
S01/20241202/00021,11,TENDER,1,12124.94,TENDER,2024-12-02T13:34:35,S01,20241202
S01/20241202/00022,1,P101762,1,528.36,SALE,2024-12-02T15:55:56,S01,20241202
S01/20241202/00022,2,P100658,2,50.53,SALE,2024-12-02T15:55:56,S01,20241202
S01/20241202/00022,3,P106169,3,221.89,SALE,2024-12-02T15:55:56,S01,20241202
S01/20241202/00022,4,P104625,1,296.80,SALE,2024-12-02T15:55:56,S01,20241202
S01/20241202/00022,5,P102494,4,14.54,SALE,2024-12-02T15:55:56,S01,20241202
S01/20241202/00022,6,TAX,1,193.69,TAX,2024-12-02T15:55:56,S01,20241202
S01/20241202/00022,7,TENDER,1,1843.74,TENDER,2024-12-02T15:55:56,S01,20241202
S01/20241202/00023,1,P103645,1,285.25,SALE,2024-12-02T14:54:40,S01,20241202
S01/20241202/00023,2,P101127,4,51.94,SALE,2024-12-02T14:54:40,S01,20241202
S01/20241202/00023,3,P106004,1,137.38,SALE,2024-12-02T14:54:40,S01,20241202
S01/20241202/00023,4,P106270,2,308.83,SALE,2024-12-02T14:54:40,S01,20241202
S01/20241202/00023,5,P108292,4,104.02,SALE,2024-12-02T14:54:40,S01,20241202
S01/20241202/00023,6,P105511,3,310.12,SALE,2024-12-02T14:54:40,S01,20241202
S01/20241202/00023,7,P101218,3,61.39,SALE,2024-12-02T14:54:40,S01,20241202
S01/20241202/00023,8,P100276,2,965.56,SALE,2024-12-02T14:54:40,S01,20241202
S01/20241202/00023,9,TAX,1,304.04,TAX,2024-12-02T14:54:40,S01,20241202
S01/20241202/00023,10,TENDER,1,5013.82,TENDER,2024-12-02T14:54:40,S01,20241202
S01/20241202/00024,1,P103406,3,1248.48,SALE,2024-12-02T10:29:56,S01,20241202
S01/20241202/00024,2,P103864,5,540.44,SALE,2024-12-02T10:29:56,S01,20241202
S01/20241202/00024,3,P107508,1,1577.69,SALE,2024-12-02T10:29:56,S01,20241202
S01/20241202/00024,4,TAX,1,773.89,TAX,2024-12-02T10:29:56,S01,20241202
S01/20241202/00024,5,TENDER,1,8799.22,TENDER,2024-12-02T10:29:56,S01,20241202
S01/20241202/00025,1,P107973,2,271.93,SALE,2024-12-02T15:38:05,S01,20241202
S01/20241202/00025,2,P108326,1,472.80,SALE,2024-12-02T15:38:05,S01,20241202
S01/20241202/00025,3,P100421,2,121.56,SALE,2024-12-02T15:38:05,S01,20241202
S01/20241202/00025,4,P106528,1,832.82,SALE,2024-12-02T15:38:05,S01,20241202
S01/20241202/00025,5,P104733,2,669.60,SALE,2024-12-02T15:38:05,S01,20241202
S01/20241202/00025,6,P102886,3,139.22,SALE,2024-12-02T15:38:05,S01,20241202
S01/20241202/00025,7,TAX,1,445.81,TAX,2024-12-02T15:38:05,S01,20241202
S01/20241202/00025,8,TENDER,1,4295.27,TENDER,2024-12-02T15:38:05,S01,20241202
S01/20241203/00001,1,P107630,2,309.72,SALE,2024-12-03T21:43:29,S01,20241203
S01/20241203/00001,2,P104606,2,98.45,SALE,2024-12-03T21:43:29,S01,20241203
S01/20241203/00001,3,P107549,2,47.87,SALE,2024-12-03T21:43:29,S01,20241203
S01/20241203/00001,4,P101048,4,219.90,SALE,2024-12-03T21:43:29,S01,20241203
S01/20241203/00001,5,P108082,1,236.40,SALE,2024-12-03T21:43:29,S01,20241203
S01/20241203/00001,6,P101543,3,178.10,SALE,2024-12-03T21:43:29,S01,20241203
S01/20241203/00001,7,TAX,1,335.07,TAX,2024-12-03T21:43:29,S01,20241203
S01/20241203/00001,8,TENDER,1,2897.45,TENDER,2024-12-03T21:43:29,S01,20241203
S01/20241203/00002,1,P106534,2,96.00,SALE,2024-12-03T17:02:53,S01,20241203
S01/20241203/00002,2,P107226,1,88.38,SALE,2024-12-03T17:02:53,S01,20241203
S01/20241203/00002,3,P106209,2,199.51,SALE,2024-12-03T17:02:53,S01,20241203
S01/20241203/00002,4,TAX,1,98.35,TAX,2024-12-03T17:02:53,S01,20241203
S01/20241203/00002,5,TENDER,1,777.75,TENDER,2024-12-03T17:02:53,S01,20241203
S01/20241203/00003,1,P105971,1,1150.46,SALE,2024-12-03T18:02:48,S01,20241203
S01/20241203/00003,2,P101292,2,380.75,SALE,2024-12-03T18:02:48,S01,20241203
S01/20241203/00003,3,TAX,1,95.60,TAX,2024-12-03T18:02:48,S01,20241203
S01/20241203/00003,4,TENDER,1,2007.56,TENDER,2024-12-03T18:02:48,S01,20241203
S01/20241203/00004,1,P105860,2,674.13,SALE,2024-12-03T08:30:02,S01,20241203
S01/20241203/00004,2,P101949,2,857.51,SALE,2024-12-03T08:30:02,S01,20241203
S01/20241203/00004,3,DISC,1,-229.27,DISCOUNT,2024-12-03T08:30:02,S01,20241203
S01/20241203/00004,4,TAX,1,141.70,TAX,2024-12-03T08:30:02,S01,20241203
S01/20241203/00004,5,TENDER,1,2975.71,TENDER,2024-12-03T08:30:02,S01,20241203
S01/20241203/00005,1,P103766,2,212.45,SALE,2024-12-03T21:55:30,S01,20241203
S01/20241203/00005,2,P102531,3,147.70,SALE,2024-12-03T21:55:30,S01,20241203
S01/20241203/00005,3,P102280,3,644.81,SALE,2024-12-03T21:55:30,S01,20241203
S01/20241203/00005,4,P104446,2,66.45,SALE,2024-12-03T21:55:30,S01,20241203
S01/20241203/00005,5,P104600,3,56.45,SALE,2024-12-03T21:55:30,S01,20241203
S01/20241203/00005,6,TAX,1,455.00,TAX,2024-12-03T21:55:30,S01,20241203
S01/20241203/00005,7,TENDER,1,3559.68,TENDER,2024-12-03T21:55:30,S01,20241203
S01/20241203/00006,1,P106659,2,106.86,SALE,2024-12-03T23:12:33,S01,20241203
S01/20241203/00006,2,P102112,3,389.72,SALE,2024-12-03T23:12:33,S01,20241203
S01/20241203/00006,3,P100463,3,290.57,SALE,2024-12-03T23:12:33,S01,20241203
S01/20241203/00006,4,P103833,4,1136.81,SALE,2024-12-03T23:12:33,S01,20241203
S01/20241203/00006,5,TAX,1,497.91,TAX,2024-12-03T23:12:33,S01,20241203
S01/20241203/00006,6,TENDER,1,7299.74,TENDER,2024-12-03T23:12:33,S01,20241203
S01/20241203/00007,1,P102230,1,335.28,SALE,2024-12-03T10:07:14,S01,20241203
S01/20241203/00007,2,TAX,1,60.35,TAX,2024-12-03T10:07:14,S01,20241203
S01/20241203/00007,3,TENDER,1,395.63,TENDER,2024-12-03T10:07:14,S01,20241203
S01/20241203/00008,1,P101283,2,263.48,SALE,2024-12-03T19:31:01,S01,20241203
S01/20241203/00008,2,P101827,2,155.74,SALE,2024-12-03T19:31:01,S01,20241203
S01/20241203/00008,3,TAX,1,110.43,TAX,2024-12-03T19:31:01,S01,20241203
S01/20241203/00008,4,TENDER,1,948.87,TENDER,2024-12-03T19:31:01,S01,20241203
S01/20241203/00009,1,P106975,1,143.78,SALE,2024-12-03T12:18:19,S01,20241203
S01/20241203/00009,2,P100428,1,150.84,SALE,2024-12-03T12:18:19,S01,20241203
S01/20241203/00009,3,P108101,2,1764.19,SALE,2024-12-03T12:18:19,S01,20241203
S01/20241203/00009,4,P102263,2,116.79,SALE,2024-12-03T12:18:19,S01,20241203
S01/20241203/00009,5,TAX,1,477.32,TAX,2024-12-03T12:18:19,S01,20241203
S01/20241203/00009,6,TENDER,1,4533.90,TENDER,2024-12-03T12:18:19,S01,20241203
S01/20241203/00010,1,P105672,5,69.48,SALE,2024-12-03T16:13:29,S01,20241203
S01/20241203/00010,2,P101507,2,635.95,SALE,2024-12-03T16:13:29,S01,20241203
S01/20241203/00010,3,P102296,2,48.88,SALE,2024-12-03T16:13:29,S01,20241203
S01/20241203/00010,4,P102096,2,982.72,SALE,2024-12-03T16:13:29,S01,20241203
S01/20241203/00010,5,P106997,1,42.42,SALE,2024-12-03T16:13:29,S01,20241203
S01/20241203/00010,6,P105908,4,698.64,SALE,2024-12-03T16:13:29,S01,20241203
S01/20241203/00010,7,TAX,1,461.86,TAX,2024-12-03T16:13:29,S01,20241203
S01/20241203/00010,8,TENDER,1,6981.34,TENDER,2024-12-03T16:13:29,S01,20241203
S01/20241203/00011,1,P102998,1,158.64,SALE,2024-12-04T00:27:43,S01,20241203
S01/20241203/00011,2,P106512,1,467.07,SALE,2024-12-04T00:27:43,S01,20241203
S01/20241203/00011,3,TAX,1,112.63,TAX,2024-12-04T00:27:43,S01,20241203
S01/20241203/00011,4,TENDER,1,738.34,TENDER,2024-12-04T00:27:43,S01,20241203
S01/20241203/00012,1,P107597,2,562.77,SALE,2024-12-03T20:03:26,S01,20241203
S01/20241203/00012,2,P105384,2,315.25,SALE,2024-12-03T20:03:26,S01,20241203
S01/20241203/00012,3,P101419,2,202.93,SALE,2024-12-03T20:03:26,S01,20241203
S01/20241203/00012,4,P102397,1,355.28,SALE,2024-12-03T20:03:26,S01,20241203
S01/20241203/00012,5,P104670,2,108.77,SALE,2024-12-03T20:03:26,S01,20241203
S01/20241203/00012,6,TAX,1,262.43,TAX,2024-12-03T20:03:26,S01,20241203
S01/20241203/00012,7,TENDER,1,2997.15,TENDER,2024-12-03T20:03:26,S01,20241203
S01/20241203/00013,1,P103438,3,187.96,SALE,2024-12-03T17:34:23,S01,20241203
S01/20241203/00013,2,P102006,3,1553.68,SALE,2024-12-03T17:34:23,S01,20241203
S01/20241203/00013,3,P107432,3,45.60,SALE,2024-12-03T17:34:23,S01,20241203
S01/20241203/00013,4,P104883,2,370.64,SALE,2024-12-03T17:34:23,S01,20241203
S01/20241203/00013,5,TAX,1,72.10,TAX,2024-12-03T17:34:23,S01,20241203
S01/20241203/00013,6,TENDER,1,6175.10,TENDER,2024-12-03T17:34:23,S01,20241203
S01/20241203/00014,1,P106651,2,990.65,SALE,2024-12-03T18:04:17,S01,20241203
S01/20241203/00014,2,P106751,2,123.83,SALE,2024-12-03T18:04:17,S01,20241203
S01/20241203/00014,3,P107094,1,97.95,SALE,2024-12-03T18:04:17,S01,20241203
S01/20241203/00014,4,TAX,1,30.01,TAX,2024-12-03T18:04:17,S01,20241203
S01/20241203/00014,5,TENDER,1,2356.92,TENDER,2024-12-03T18:04:17,S01,20241203
S01/20241203/00015,1,P104454,2,49.63,SALE,2024-12-03T19:42:33,S01,20241203
S01/20241203/00015,2,P102452,4,176.54,SALE,2024-12-03T19:42:33,S01,20241203
S01/20241203/00015,3,P104285,2,683.70,SALE,2024-12-03T19:42:33,S01,20241203
S01/20241203/00015,4,P103206,5,450.05,SALE,2024-12-03T19:42:33,S01,20241203
S01/20241203/00015,5,TAX,1,513.69,TAX,2024-12-03T19:42:33,S01,20241203
S01/20241203/00015,6,TENDER,1,4936.76,TENDER,2024-12-03T19:42:33,S01,20241203
S01/20241203/00016,1,P100375,2,163.45,SALE,2024-12-03T13:45:38,S01,20241203
S01/20241203/00016,2,P105219,2,763.15,SALE,2024-12-03T13:45:38,S01,20241203
S01/20241203/00016,3,P108239,2,256.06,SALE,2024-12-03T13:45:38,S01,20241203
S01/20241203/00016,4,P108060,2,217.09,SALE,2024-12-03T13:45:38,S01,20241203
S01/20241203/00016,5,P100156,2,1528.63,SALE,2024-12-03T13:45:38,S01,20241203
S01/20241203/00016,6,P103012,1,240.75,SALE,2024-12-03T13:45:38,S01,20241203
S01/20241203/00016,7,DISC,1,-440.83,DISCOUNT,2024-12-03T13:45:38,S01,20241203
S01/20241203/00016,8,TAX,1,454.86,TAX,2024-12-03T13:45:38,S01,20241203
S01/20241203/00016,9,TENDER,1,6111.54,TENDER,2024-12-03T13:45:38,S01,20241203
S01/20241203/00017,1,P107373,2,96.28,SALE,2024-12-03T16:27:11,S01,20241203
S01/20241203/00017,2,P106169,1,221.89,SALE,2024-12-03T16:27:11,S01,20241203
S01/20241203/00017,3,P102998,4,158.64,SALE,2024-12-03T16:27:11,S01,20241203
S01/20241203/00017,4,TAX,1,154.16,TAX,2024-12-03T16:27:11,S01,20241203
S01/20241203/00017,5,TENDER,1,1203.17,TENDER,2024-12-03T16:27:11,S01,20241203
S01/20241203/00018,1,P105418,1,257.82,SALE,2024-12-03T15:05:44,S01,20241203
S01/20241203/00018,2,P107463,1,188.92,SALE,2024-12-03T15:05:44,S01,20241203
S01/20241203/00018,3,P100239,1,360.16,SALE,2024-12-03T15:05:44,S01,20241203
S01/20241203/00018,4,P104081,3,652.80,SALE,2024-12-03T15:05:44,S01,20241203
S01/20241203/00018,5,TAX,1,123.63,TAX,2024-12-03T15:05:44,S01,20241203
S01/20241203/00018,6,TENDER,1,2888.93,TENDER,2024-12-03T15:05:44,S01,20241203
S01/20241203/00019,1,P105747,2,287.56,SALE,2024-12-03T20:11:30,S01,20241203
S01/20241203/00019,2,P104593,2,867.34,SALE,2024-12-03T20:11:30,S01,20241203
S01/20241203/00019,3,P106454,2,127.35,SALE,2024-12-03T20:11:30,S01,20241203
S01/20241203/00019,4,P102640,2,270.61,SALE,2024-12-03T20:11:30,S01,20241203
S01/20241203/00019,5,TAX,1,421.84,TAX,2024-12-03T20:11:30,S01,20241203
S01/20241203/00019,6,TENDER,1,3527.56,TENDER,2024-12-03T20:11:30,S01,20241203
S01/20241203/00020,1,P107822,1,69.77,SALE,2024-12-03T13:20:04,S01,20241203
S01/20241203/00020,2,P106323,4,218.99,SALE,2024-12-03T13:20:04,S01,20241203
S01/20241203/00020,3,P104975,2,568.03,SALE,2024-12-03T13:20:04,S01,20241203
S01/20241203/00020,4,TAX,1,56.36,TAX,2024-12-03T13:20:04,S01,20241203
S01/20241203/00020,5,TENDER,1,2138.15,TENDER,2024-12-03T13:20:04,S01,20241203
S01/20241203/00021,1,P102091,2,87.97,SALE,2024-12-03T17:57:32,S01,20241203
S01/20241203/00021,2,P100224,1,79.22,SALE,2024-12-03T17:57:32,S01,20241203
S01/20241203/00021,3,P105805,2,110.21,SALE,2024-12-03T17:57:32,S01,20241203
S01/20241203/00021,4,P105729,2,75.27,SALE,2024-12-03T17:57:32,S01,20241203
S01/20241203/00021,5,TAX,1,31.06,TAX,2024-12-03T17:57:32,S01,20241203
S01/20241203/00021,6,TENDER,1,657.18,TENDER,2024-12-03T17:57:32,S01,20241203
S01/20241203/00022,1,P103273,1,356.86,SALE,2024-12-03T17:04:22,S01,20241203
S01/20241203/00022,2,P107330,3,134.92,SALE,2024-12-03T17:04:22,S01,20241203
S01/20241203/00022,3,P101037,2,613.83,SALE,2024-12-03T17:04:22,S01,20241203
S01/20241203/00022,4,P106084,1,592.14,SALE,2024-12-03T17:04:22,S01,20241203
S01/20241203/00022,5,TAX,1,366.27,TAX,2024-12-03T17:04:22,S01,20241203
S01/20241203/00022,6,TENDER,1,2947.69,TENDER,2024-12-03T17:04:22,S01,20241203
S01/20241203/00023,1,P106277,2,416.62,SALE,2024-12-03T14:24:12,S01,20241203
S01/20241203/00023,2,P101064,2,33.84,SALE,2024-12-03T14:24:12,S01,20241203
S01/20241203/00023,3,P104175,1,814.13,SALE,2024-12-03T14:24:12,S01,20241203
S01/20241203/00023,4,P107686,2,347.22,SALE,2024-12-03T14:24:12,S01,20241203
S01/20241203/00023,5,P107217,5,293.45,SALE,2024-12-03T14:24:12,S01,20241203
S01/20241203/00023,6,P101389,2,430.39,SALE,2024-12-03T14:24:12,S01,20241203
S01/20241203/00023,7,TAX,1,509.85,TAX,2024-12-03T14:24:12,S01,20241203
S01/20241203/00023,8,TENDER,1,5247.37,TENDER,2024-12-03T14:24:12,S01,20241203
S01/20241204/00001,1,P105890,1,1196.88,SALE,2024-12-04T16:58:22,S01,20241204
S01/20241204/00001,2,P106542,2,139.24,SALE,2024-12-04T16:58:22,S01,20241204
S01/20241204/00001,3,P101874,1,21.48,SALE,2024-12-04T16:58:22,S01,20241204
S01/20241204/00001,4,P104389,2,169.98,SALE,2024-12-04T16:58:22,S01,20241204
S01/20241204/00001,5,P105017,4,220.46,SALE,2024-12-04T16:58:22,S01,20241204
S01/20241204/00001,6,P107026,2,69.10,SALE,2024-12-04T16:58:22,S01,20241204
S01/20241204/00001,7,TAX,1,354.77,TAX,2024-12-04T16:58:22,S01,20241204
S01/20241204/00001,8,TENDER,1,3211.61,TENDER,2024-12-04T16:58:22,S01,20241204
S01/20241204/00002,1,P106844,1,23.44,SALE,2024-12-04T19:41:49,S01,20241204
S01/20241204/00002,2,P101940,3,201.44,SALE,2024-12-04T19:41:49,S01,20241204
S01/20241204/00002,3,P107872,5,650.85,SALE,2024-12-04T19:41:49,S01,20241204
S01/20241204/00002,4,TAX,1,239.45,TAX,2024-12-04T19:41:49,S01,20241204
S01/20241204/00002,5,TENDER,1,4121.46,TENDER,2024-12-04T19:41:49,S01,20241204
S01/20241204/00003,1,P101090,2,24.06,SALE,2024-12-04T10:21:59,S01,20241204
S01/20241204/00003,2,P108076,1,151.55,SALE,2024-12-04T10:21:59,S01,20241204
S01/20241204/00003,3,P106679,2,181.66,SALE,2024-12-04T10:21:59,S01,20241204
S01/20241204/00003,4,P108200,4,333.41,SALE,2024-12-04T10:21:59,S01,20241204
S01/20241204/00003,5,P103054,3,145.96,SALE,2024-12-04T10:21:59,S01,20241204
S01/20241204/00003,6,P100479,2,342.92,SALE,2024-12-04T10:21:59,S01,20241204
S01/20241204/00003,7,TAX,1,278.28,TAX,2024-12-04T10:21:59,S01,20241204
S01/20241204/00003,8,TENDER,1,3298.63,TENDER,2024-12-04T10:21:59,S01,20241204
S01/20241204/00004,1,P101201,2,48.42,SALE,2024-12-04T21:19:27,S01,20241204
S01/20241204/00004,2,P101851,3,1750.29,SALE,2024-12-04T21:19:27,S01,20241204
S01/20241204/00004,3,P107264,3,190.99,SALE,2024-12-04T21:19:27,S01,20241204
S01/20241204/00004,4,P106553,4,139.74,SALE,2024-12-04T21:19:27,S01,20241204
S01/20241204/00004,5,TAX,1,208.59,TAX,2024-12-04T21:19:27,S01,20241204
S01/20241204/00004,6,TENDER,1,6688.23,TENDER,2024-12-04T21:19:27,S01,20241204
S01/20241204/00005,1,P103958,2,32.46,SALE,2024-12-04T23:00:57,S01,20241204
S01/20241204/00005,2,P105198,1,15.39,SALE,2024-12-04T23:00:57,S01,20241204
S01/20241204/00005,3,TAX,1,13.53,TAX,2024-12-04T23:00:57,S01,20241204
S01/20241204/00005,4,TENDER,1,93.84,TENDER,2024-12-04T23:00:57,S01,20241204
S01/20241204/00006,1,P102811,2,199.78,SALE,2024-12-04T14:27:20,S01,20241204
S01/20241204/00006,2,P105425,2,153.55,SALE,2024-12-04T14:27:20,S01,20241204
S01/20241204/00006,3,P105860,2,674.13,SALE,2024-12-04T14:27:20,S01,20241204
S01/20241204/00006,4,P104938,2,999.94,SALE,2024-12-04T14:27:20,S01,20241204
S01/20241204/00006,5,P102142,2,93.89,SALE,2024-12-04T14:27:20,S01,20241204
S01/20241204/00006,6,P101961,3,767.84,SALE,2024-12-04T14:27:20,S01,20241204
S01/20241204/00006,7,TAX,1,766.75,TAX,2024-12-04T14:27:20,S01,20241204
S01/20241204/00006,8,TENDER,1,7312.85,TENDER,2024-12-04T14:27:20,S01,20241204
S01/20241204/00007,1,P106659,1,106.86,SALE,2024-12-04T16:11:13,S01,20241204
S01/20241204/00007,2,P105733,1,139.55,SALE,2024-12-04T16:11:13,S01,20241204
S01/20241204/00007,3,P105377,2,275.11,SALE,2024-12-04T16:11:13,S01,20241204
S01/20241204/00007,4,P102626,3,416.91,SALE,2024-12-04T16:11:13,S01,20241204
S01/20241204/00007,5,P106254,1,1282.79,SALE,2024-12-04T16:11:13,S01,20241204
S01/20241204/00007,6,TAX,1,254.06,TAX,2024-12-04T16:11:13,S01,20241204
S01/20241204/00007,7,TENDER,1,3584.21,TENDER,2024-12-04T16:11:13,S01,20241204
S01/20241204/00008,1,P104921,1,425.26,SALE,2024-12-04T13:57:20,S01,20241204
S01/20241204/00008,2,P102383,1,10.62,SALE,2024-12-04T13:57:20,S01,20241204
S01/20241204/00008,3,TAX,1,78.46,TAX,2024-12-04T13:57:20,S01,20241204
S01/20241204/00008,4,TENDER,1,514.34,TENDER,2024-12-04T13:57:20,S01,20241204
S01/20241204/00009,1,P107843,5,486.47,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,2,P102581,3,185.56,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,3,P107435,1,636.54,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,4,P101076,2,606.89,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,5,P107646,2,225.19,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,6,P101311,3,481.74,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,7,P104251,3,79.68,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,8,P106200,4,119.89,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,9,P105603,3,202.29,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,10,P104733,1,669.60,SALE,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,11,TAX,1,1066.04,TAX,2024-12-04T21:13:44,S01,20241204
S01/20241204/00009,12,TENDER,1,9796.06,TENDER,2024-12-04T21:13:44,S01,20241204
S01/20241204/00010,1,P106686,1,324.48,SALE,2024-12-04T15:03:56,S01,20241204
S01/20241204/00010,2,P103487,2,361.14,SALE,2024-12-04T15:03:56,S01,20241204
S01/20241204/00010,3,P103950,2,1283.54,SALE,2024-12-04T15:03:56,S01,20241204
S01/20241204/00010,4,P103273,1,356.86,SALE,2024-12-04T15:03:56,S01,20241204
S01/20241204/00010,5,P107253,1,249.41,SALE,2024-12-04T15:03:56,S01,20241204
S01/20241204/00010,6,P102880,2,575.53,SALE,2024-12-04T15:03:56,S01,20241204
S01/20241204/00010,7,TAX,1,331.63,TAX,2024-12-04T15:03:56,S01,20241204
S01/20241204/00010,8,TENDER,1,5702.80,TENDER,2024-12-04T15:03:56,S01,20241204
S01/20241204/00011,1,P107630,3,309.72,SALE,2024-12-04T12:06:36,S01,20241204
