bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241206/00002,4,P100536,2,471.52,SALE,2024-12-06T12:47:29,S01,20241206
S01/20241206/00002,5,P100609,4,75.79,SALE,2024-12-06T12:47:29,S01,20241206
S01/20241206/00002,6,P102559,2,86.19,SALE,2024-12-06T12:47:29,S01,20241206
S01/20241206/00002,7,P105418,1,257.82,SALE,2024-12-06T12:47:29,S01,20241206
S01/20241206/00002,8,TAX,1,345.12,TAX,2024-12-06T12:47:29,S01,20241206
S01/20241206/00002,9,TENDER,1,2989.88,TENDER,2024-12-06T12:47:29,S01,20241206
S01/20241206/00003,1,P104715,1,162.67,SALE,2024-12-06T16:56:49,S01,20241206
S01/20241206/00003,2,P100095,1,100.57,SALE,2024-12-06T16:56:49,S01,20241206
S01/20241206/00003,3,P101010,2,71.39,SALE,2024-12-06T16:56:49,S01,20241206
S01/20241206/00003,4,P105656,1,516.52,SALE,2024-12-06T16:56:49,S01,20241206
S01/20241206/00003,5,TAX,1,51.44,TAX,2024-12-06T16:56:49,S01,20241206
S01/20241206/00003,6,TENDER,1,973.98,TENDER,2024-12-06T16:56:49,S01,20241206
S01/20241206/00004,1,P101444,3,838.86,SALE,2024-12-06T16:15:18,S01,20241206
S01/20241206/00004,2,P106221,2,31.65,SALE,2024-12-06T16:15:18,S01,20241206
S01/20241206/00004,3,P106426,1,154.27,SALE,2024-12-06T16:15:18,S01,20241206
S01/20241206/00004,4,P104956,2,141.84,SALE,2024-12-06T16:15:18,S01,20241206
S01/20241206/00004,5,P104944,1,54.97,SALE,2024-12-06T16:15:18,S01,20241206
S01/20241206/00004,6,TAX,1,225.95,TAX,2024-12-06T16:15:18,S01,20241206
S01/20241206/00004,7,TENDER,1,3298.75,TENDER,2024-12-06T16:15:18,S01,20241206
S01/20241206/00005,1,P100974,3,41.35,SALE,2024-12-06T12:29:44,S01,20241206
S01/20241206/00005,2,P106997,3,42.42,SALE,2024-12-06T12:29:44,S01,20241206
S01/20241206/00005,3,P106602,3,122.17,SALE,2024-12-06T12:29:44,S01,20241206
S01/20241206/00005,4,P108379,3,300.71,SALE,2024-12-06T12:29:44,S01,20241206
S01/20241206/00005,5,P103530,2,427.69,SALE,2024-12-06T12:29:44,S01,20241206
S01/20241206/00005,6,P105209,1,399.92,SALE,2024-12-06T12:29:44,S01,20241206
S01/20241206/00005,7,P101851,1,1750.29,SALE,2024-12-06T12:29:44,S01,20241206
S01/20241206/00005,8,P102623,1,107.54,SALE,2024-12-06T12:29:44,S01,20241206
S01/20241206/00005,9,TAX,1,386.91,TAX,2024-12-06T12:29:44,S01,20241206
S01/20241206/00005,10,TENDER,1,5019.99,TENDER,2024-12-06T12:29:44,S01,20241206
S01/20241206/00006,1,P105377,2,275.11,SALE,2024-12-06T15:08:06,S01,20241206
S01/20241206/00006,2,P108275,1,504.53,SALE,2024-12-06T15:08:06,S01,20241206
S01/20241206/00006,3,P102217,2,68.46,SALE,2024-12-06T15:08:06,S01,20241206
S01/20241206/00006,4,P106067,1,444.09,SALE,2024-12-06T15:08:06,S01,20241206
S01/20241206/00006,5,P101106,1,543.49,SALE,2024-12-06T15:08:06,S01,20241206
S01/20241206/00006,6,TAX,1,206.22,TAX,2024-12-06T15:08:06,S01,20241206
S01/20241206/00006,7,TENDER,1,2385.47,TENDER,2024-12-06T15:08:06,S01,20241206
S01/20241206/00007,1,P108282,1,472.97,SALE,2024-12-06T11:07:02,S01,20241206
S01/20241206/00007,2,P105460,1,148.47,SALE,2024-12-06T11:07:02,S01,20241206
S01/20241206/00007,3,P107914,2,244.98,SALE,2024-12-06T11:07:02,S01,20241206
S01/20241206/00007,4,P107026,1,69.10,SALE,2024-12-06T11:07:02,S01,20241206
S01/20241206/00007,5,P101923,1,527.50,SALE,2024-12-06T11:07:02,S01,20241206
S01/20241206/00007,6,DISC,1,-67.50,DISCOUNT,2024-12-06T11:07:02,S01,20241206
S01/20241206/00007,7,TAX,1,236.23,TAX,2024-12-06T11:07:02,S01,20241206
S01/20241206/00007,8,TENDER,1,1876.73,TENDER,2024-12-06T11:07:02,S01,20241206
S01/20241206/00008,1,P106648,2,339.01,SALE,2024-12-06T12:43:15,S01,20241206
S01/20241206/00008,2,P107362,1,75.90,SALE,2024-12-06T12:43:15,S01,20241206
S01/20241206/00008,3,P104378,1,95.33,SALE,2024-12-06T12:43:15,S01,20241206
S01/20241206/00008,4,P103328,1,228.35,SALE,2024-12-06T12:43:15,S01,20241206
S01/20241206/00008,5,TAX,1,100.11,TAX,2024-12-06T12:43:15,S01,20241206
S01/20241206/00008,6,TENDER,1,1177.71,TENDER,2024-12-06T12:43:15,S01,20241206
S01/20241206/00009,1,P107292,2,372.98,SALE,2024-12-06T16:12:18,S01,20241206
S01/20241206/00009,2,P103068,1,153.43,SALE,2024-12-06T16:12:18,S01,20241206
S01/20241206/00009,3,TAX,1,97.19,TAX,2024-12-06T16:12:18,S01,20241206
S01/20241206/00009,4,TENDER,1,996.58,TENDER,2024-12-06T16:12:18,S01,20241206
S01/20241206/00010,1,P102566,1,414.37,SALE,2024-12-06T14:05:49,S01,20241206
S01/20241206/00010,2,P101064,3,33.84,SALE,2024-12-06T14:05:49,S01,20241206
S01/20241206/00010,3,TAX,1,38.99,TAX,2024-12-06T14:05:49,S01,20241206
S01/20241206/00010,4,TENDER,1,554.88,TENDER,2024-12-06T14:05:49,S01,20241206
S01/20241206/00011,1,P103647,1,42.08,SALE,2024-12-06T13:14:52,S01,20241206
S01/20241206/00011,2,P107409,1,486.68,SALE,2024-12-06T13:14:52,S01,20241206
S01/20241206/00011,3,P100339,3,299.99,SALE,2024-12-06T13:14:52,S01,20241206
S01/20241206/00011,4,P103637,3,338.13,SALE,2024-12-06T13:14:52,S01,20241206
S01/20241206/00011,5,TAX,1,368.92,TAX,2024-12-06T13:14:52,S01,20241206
S01/20241206/00011,6,TENDER,1,2812.04,TENDER,2024-12-06T13:14:52,S01,20241206
S01/20241206/00012,1,P106651,3,900.59,SALE,2024-12-06T18:12:20,S01,20241206
S01/20241206/00012,2,P101489,4,555.59,SALE,2024-12-06T18:12:20,S01,20241206
S01/20241206/00012,3,P105589,2,95.67,SALE,2024-12-06T18:12:20,S01,20241206
S01/20241206/00012,4,TAX,1,34.44,TAX,2024-12-06T18:12:20,S01,20241206
S01/20241206/00012,5,TENDER,1,5149.91,TENDER,2024-12-06T18:12:20,S01,20241206
S01/20241206/00013,1,P106405,1,40.51,SALE,2024-12-06T18:23:38,S01,20241206
S01/20241206/00013,2,P100172,2,205.47,SALE,2024-12-06T18:23:38,S01,20241206
S01/20241206/00013,3,P103680,2,210.26,SALE,2024-12-06T18:23:38,S01,20241206
S01/20241206/00013,4,P101018,1,141.83,SALE,2024-12-06T18:23:38,S01,20241206
S01/20241206/00013,5,P100693,2,107.22,SALE,2024-12-06T18:23:38,S01,20241206
S01/20241206/00013,6,P102510,2,37.13,SALE,2024-12-06T18:23:38,S01,20241206
S01/20241206/00013,7,DISC,1,-97.22,DISCOUNT,2024-12-06T18:23:38,S01,20241206
S01/20241206/00013,8,TAX,1,69.73,TAX,2024-12-06T18:23:38,S01,20241206
S01/20241206/00013,9,TENDER,1,1275.01,TENDER,2024-12-06T18:23:38,S01,20241206
S01/20241206/00014,1,P103922,2,51.00,SALE,2024-12-06T14:12:05,S01,20241206
S01/20241206/00014,2,P101292,2,380.75,SALE,2024-12-06T14:12:05,S01,20241206
S01/20241206/00014,3,P105106,2,104.56,SALE,2024-12-06T14:12:05,S01,20241206
S01/20241206/00014,4,P101874,1,21.48,SALE,2024-12-06T14:12:05,S01,20241206
S01/20241206/00014,5,P101492,1,113.44,SALE,2024-12-06T14:12:05,S01,20241206
S01/20241206/00014,6,P108191,2,309.71,SALE,2024-12-06T14:12:05,S01,20241206
S01/20241206/00014,7,DISC,1,-64.61,DISCOUNT,2024-12-06T14:12:05,S01,20241206
S01/20241206/00014,8,TAX,1,140.32,TAX,2024-12-06T14:12:05,S01,20241206
S01/20241206/00014,9,TENDER,1,1902.67,TENDER,2024-12-06T14:12:05,S01,20241206
S01/20241206/00015,1,P104986,1,221.68,SALE,2024-12-06T16:07:19,S01,20241206
S01/20241206/00015,2,P104725,3,551.38,SALE,2024-12-06T16:07:19,S01,20241206
S01/20241206/00015,3,P103552,2,125.20,SALE,2024-12-06T16:07:19,S01,20241206
S01/20241206/00015,4,DISC,1,-145.60,DISCOUNT,2024-12-06T16:07:19,S01,20241206
S01/20241206/00015,5,TAX,1,314.53,TAX,2024-12-06T16:07:19,S01,20241206
S01/20241206/00015,6,TENDER,1,2295.15,TENDER,2024-12-06T16:07:19,S01,20241206
S01/20241206/00016,1,P104404,2,890.27,SALE,2024-12-06T18:45:14,S01,20241206
S01/20241206/00016,2,P104469,2,1631.11,SALE,2024-12-06T18:45:14,S01,20241206
S01/20241206/00016,3,P105959,1,513.93,SALE,2024-12-06T18:45:14,S01,20241206
S01/20241206/00016,4,P106478,2,56.12,SALE,2024-12-06T18:45:14,S01,20241206
S01/20241206/00016,5,P106254,3,1282.79,SALE,2024-12-06T18:45:14,S01,20241206
S01/20241206/00016,6,TAX,1,703.25,TAX,2024-12-06T18:45:14,S01,20241206
S01/20241206/00016,7,TENDER,1,10220.55,TENDER,2024-12-06T18:45:14,S01,20241206
S01/20241206/00017,1,P104277,1,128.39,SALE,2024-12-06T15:29:10,S01,20241206
S01/20241206/00017,2,P102640,3,270.61,SALE,2024-12-06T15:29:10,S01,20241206
S01/20241206/00017,3,P102772,2,151.97,SALE,2024-12-06T15:29:10,S01,20241206
S01/20241206/00017,4,P101465,2,573.89,SALE,2024-12-06T15:29:10,S01,20241206
S01/20241206/00017,5,P103896,3,203.30,SALE,2024-12-06T15:29:10,S01,20241206
S01/20241206/00017,6,TAX,1,493.12,TAX,2024-12-06T15:29:10,S01,20241206
S01/20241206/00017,7,TENDER,1,3494.96,TENDER,2024-12-06T15:29:10,S01,20241206
S01/20241206/00018,1,P104202,1,166.10,SALE,2024-12-06T15:11:16,S01,20241206
S01/20241206/00018,2,P105553,2,764.76,SALE,2024-12-06T15:11:16,S01,20241206
S01/20241206/00018,3,P107654,2,409.57,SALE,2024-12-06T15:11:16,S01,20241206
S01/20241206/00018,4,P103050,2,569.48,SALE,2024-12-06T15:11:16,S01,20241206
S01/20241206/00018,5,P107784,3,245.59,SALE,2024-12-06T15:11:16,S01,20241206
S01/20241206/00018,6,P101732,3,1390.76,SALE,2024-12-06T15:11:16,S01,20241206
S01/20241206/00018,7,P108216,2,69.70,SALE,2024-12-06T15:11:16,S01,20241206
S01/20241206/00018,8,P100135,1,72.29,SALE,2024-12-06T15:11:16,S01,20241206
S01/20241206/00018,9,TAX,1,881.51,TAX,2024-12-06T15:11:16,S01,20241206
S01/20241206/00018,10,TENDER,1,9655.97,TENDER,2024-12-06T15:11:16,S01,20241206
S01/20241206/00019,1,P100172,2,205.47,SALE,2024-12-06T13:02:42,S01,20241206
S01/20241206/00019,2,P106885,2,137.92,SALE,2024-12-06T13:02:42,S01,20241206
S01/20241206/00019,3,P100074,3,57.78,SALE,2024-12-06T13:02:42,S01,20241206
S01/20241206/00019,4,P104676,1,87.52,SALE,2024-12-06T13:02:42,S01,20241206
S01/20241206/00019,5,P105518,2,729.30,SALE,2024-12-06T13:02:42,S01,20241206
S01/20241206/00019,6,P103749,2,17.91,SALE,2024-12-06T13:02:42,S01,20241206
S01/20241206/00019,7,TAX,1,363.61,TAX,2024-12-06T13:02:42,S01,20241206
S01/20241206/00019,8,TENDER,1,2805.67,TENDER,2024-12-06T13:02:42,S01,20241206
S01/20241206/00020,1,P105713,2,345.36,SALE,2024-12-06T11:08:50,S01,20241206
S01/20241206/00020,2,P105547,3,431.77,SALE,2024-12-06T11:08:50,S01,20241206
S01/20241206/00020,3,P104756,4,373.50,SALE,2024-12-06T11:08:50,S01,20241206
S01/20241206/00020,4,TAX,1,369.25,TAX,2024-12-06T11:08:50,S01,20241206
S01/20241206/00020,5,TENDER,1,3849.28,TENDER,2024-12-06T11:08:50,S01,20241206
S01/20241206/00021,1,P107903,1,22.86,SALE,2024-12-06T15:59:47,S01,20241206
S01/20241206/00021,2,P103050,1,569.48,SALE,2024-12-06T15:59:47,S01,20241206
S01/20241206/00021,3,P105227,2,292.54,SALE,2024-12-06T15:59:47,S01,20241206
S01/20241206/00021,4,DISC,1,-109.70,DISCOUNT,2024-12-06T15:59:47,S01,20241206
S01/20241206/00021,5,TAX,1,67.40,TAX,2024-12-06T15:59:47,S01,20241206
S01/20241206/00021,6,TENDER,1,1135.12,TENDER,2024-12-06T15:59:47,S01,20241206
S01/20241206/00022,1,P101961,1,767.84,SALE,2024-12-06T10:27:52,S01,20241206
S01/20241206/00022,2,P107327,4,1138.42,SALE,2024-12-06T10:27:52,S01,20241206
S01/20241206/00022,3,DISC,1,-120.01,DISCOUNT,2024-12-06T10:27:52,S01,20241206
S01/20241206/00022,4,TAX,1,135.09,TAX,2024-12-06T10:27:52,S01,20241206
S01/20241206/00022,5,TENDER,1,5336.60,TENDER,2024-12-06T10:27:52,S01,20241206
S01/20241206/00023,1,P101933,5,1344.63,SALE,2024-12-06T14:51:39,S01,20241206
S01/20241206/00023,2,P104844,1,553.13,SALE,2024-12-06T14:51:39,S01,20241206
S01/20241206/00023,3,P102975,1,234.92,SALE,2024-12-06T14:51:39,S01,20241206
S01/20241206/00023,4,TAX,1,876.72,TAX,2024-12-06T14:51:39,S01,20241206
S01/20241206/00023,5,TENDER,1,8387.92,TENDER,2024-12-06T14:51:39,S01,20241206
S01/20241206/00024,1,P102081,1,164.15,SALE,2024-12-06T14:08:41,S01,20241206
S01/20241206/00024,2,P101599,5,417.76,SALE,2024-12-06T14:08:41,S01,20241206
S01/20241206/00024,3,P102409,3,326.59,SALE,2024-12-06T14:08:41,S01,20241206
S01/20241206/00024,4,TAX,1,581.89,TAX,2024-12-06T14:08:41,S01,20241206
S01/20241206/00024,5,TENDER,1,3814.61,TENDER,2024-12-06T14:08:41,S01,20241206
S01/20241206/00025,1,P104802,1,213.28,SALE,2024-12-06T17:10:05,S01,20241206
S01/20241206/00025,2,P104160,1,256.98,SALE,2024-12-06T17:10:05,S01,20241206
S01/20241206/00025,3,TAX,1,38.39,TAX,2024-12-06T17:10:05,S01,20241206
S01/20241206/00025,4,TENDER,1,508.65,TENDER,2024-12-06T17:10:05,S01,20241206
S01/20241206/00026,1,P101237,4,278.87,SALE,2024-12-06T14:59:54,S01,20241206
S01/20241206/00026,2,P105524,4,81.14,SALE,2024-12-06T14:59:54,S01,20241206
S01/20241206/00026,3,DISC,1,-168.23,DISCOUNT,2024-12-06T14:59:54,S01,20241206
S01/20241206/00026,4,TAX,1,169.82,TAX,2024-12-06T14:59:54,S01,20241206
S01/20241206/00026,5,TENDER,1,1441.63,TENDER,2024-12-06T14:59:54,S01,20241206
S01/20241206/00027,1,P102021,4,90.22,SALE,2024-12-06T19:02:38,S01,20241206
S01/20241206/00027,2,P104121,2,131.32,SALE,2024-12-06T19:02:38,S01,20241206
S01/20241206/00027,3,TAX,1,90.58,TAX,2024-12-06T19:02:38,S01,20241206
S01/20241206/00027,4,TENDER,1,714.10,TENDER,2024-12-06T19:02:38,S01,20241206
S01/20241206/00028,1,P100140,2,58.05,SALE,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,2,P102021,2,90.22,SALE,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,3,P101732,2,1390.76,SALE,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,4,P101258,2,216.42,SALE,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,5,P102566,1,414.37,SALE,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,6,P103620,1,502.47,SALE,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,7,P102549,2,139.23,SALE,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,8,P105531,4,502.91,SALE,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,9,P103978,3,347.08,SALE,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,10,TAX,1,768.42,TAX,2024-12-06T17:03:57,S01,20241206
S01/20241206/00028,11,TENDER,1,8527.50,TENDER,2024-12-06T17:03:57,S01,20241206
S01/20241206/00029,1,P106080,-1,382.72,RETURN,2024-12-06T19:06:17,S01,20241206
S01/20241206/00029,2,P108272,-1,121.99,RETURN,2024-12-06T19:06:17,S01,20241206
S01/20241206/00029,3,TAX,1,-60.57,TAX,2024-12-06T19:06:17,S01,20241206
S01/20241206/00029,4,TENDER,1,-565.28,TENDER,2024-12-06T19:06:17,S01,20241206
S01/20241206/00030,1,P103994,2,148.39,SALE,2024-12-06T19:17:19,S01,20241206
S01/20241206/00030,2,P105609,2,817.71,SALE,2024-12-06T19:17:19,S01,20241206
S01/20241206/00030,3,TAX,1,0.00,TAX,2024-12-06T19:17:19,S01,20241206
S01/20241206/00030,4,TENDER,1,1932.20,TENDER,2024-12-06T19:17:19,S01,20241206
S01/20241206/00031,1,P101547,3,66.03,SALE,2024-12-06T18:48:08,S01,20241206
S01/20241206/00031,2,TAX,1,9.90,TAX,2024-12-06T18:48:08,S01,20241206
S01/20241206/00031,3,TENDER,1,207.99,TENDER,2024-12-06T18:48:08,S01,20241206
S01/20241206/00032,1,P103811,2,778.90,SALE,2024-12-06T20:19:38,S01,20241206
S01/20241206/00032,2,P106130,3,1317.16,SALE,2024-12-06T20:19:38,S01,20241206
S01/20241206/00032,3,P106382,3,81.60,SALE,2024-12-06T20:19:38,S01,20241206
S01/20241206/00032,4,P105187,2,1046.11,SALE,2024-12-06T20:19:38,S01,20241206
S01/20241206/00032,5,P105119,3,106.45,SALE,2024-12-06T20:19:38,S01,20241206
S01/20241206/00032,6,DISC,1,-699.24,DISCOUNT,2024-12-06T20:19:38,S01,20241206
S01/20241206/00032,7,TAX,1,52.56,TAX,2024-12-06T20:19:38,S01,20241206
S01/20241206/00032,8,TENDER,1,7518.97,TENDER,2024-12-06T20:19:38,S01,20241206
S01/20241206/00033,1,P103538,1,265.96,SALE,2024-12-06T15:39:18,S01,20241206
S01/20241206/00033,2,P106009,2,372.60,SALE,2024-12-06T15:39:18,S01,20241206
S01/20241206/00033,3,P100438,5,66.55,SALE,2024-12-06T15:39:18,S01,20241206
S01/20241206/00033,4,DISC,1,-151.17,DISCOUNT,2024-12-06T15:39:18,S01,20241206
S01/20241206/00033,5,TAX,1,105.93,TAX,2024-12-06T15:39:18,S01,20241206
S01/20241206/00033,6,TENDER,1,1298.67,TENDER,2024-12-06T15:39:18,S01,20241206
S01/20241206/00034,1,P101774,1,1168.66,SALE,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,2,P100658,1,50.53,SALE,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,3,P101258,3,216.42,SALE,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,4,P100509,1,143.57,SALE,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,5,P102375,1,509.34,SALE,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,6,P104733,3,669.60,SALE,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,7,P101774,-1,1168.66,VOID,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,8,P100658,-1,50.53,VOID,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,9,P101258,-3,216.42,VOID,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,10,P100509,-1,143.57,VOID,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,11,P102375,-1,509.34,VOID,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,12,P104733,-3,669.60,VOID,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,13,TAX,1,0.00,TAX,2024-12-06T17:54:34,S01,20241206
S01/20241206/00034,14,TENDER,1,0.00,TENDER,2024-12-06T17:54:34,S01,20241206
S01/20241206/00035,1,P103538,1,265.96,SALE,2024-12-06T18:56:10,S01,20241206
S01/20241206/00035,2,P106813,1,257.87,SALE,2024-12-06T18:56:10,S01,20241206
S01/20241206/00035,3,P103283,3,166.64,SALE,2024-12-06T18:56:10,S01,20241206
S01/20241206/00035,4,TAX,1,69.24,TAX,2024-12-06T18:56:10,S01,20241206
S01/20241206/00035,5,TENDER,1,1092.99,TENDER,2024-12-06T18:56:10,S01,20241206
S01/20241206/00036,1,P105707,1,130.64,SALE,2024-12-06T17:19:57,S01,20241206
S01/20241206/00036,2,P107795,1,284.47,SALE,2024-12-06T17:19:57,S01,20241206
S01/20241206/00036,3,P100019,2,74.65,SALE,2024-12-06T17:19:57,S01,20241206
S01/20241206/00036,4,P104695,3,88.59,SALE,2024-12-06T17:19:57,S01,20241206
S01/20241206/00036,5,TAX,1,89.98,TAX,2024-12-06T17:19:57,S01,20241206
S01/20241206/00036,6,TENDER,1,920.16,TENDER,2024-12-06T17:19:57,S01,20241206
S01/20241206/00037,1,P104358,1,1243.57,SALE,2024-12-06T14:36:42,S01,20241206
S01/20241206/00037,2,P102074,2,415.90,SALE,2024-12-06T14:36:42,S01,20241206
S01/20241206/00037,3,P105069,1,168.30,SALE,2024-12-06T14:36:42,S01,20241206
S01/20241206/00037,4,P102691,2,219.72,SALE,2024-12-06T14:36:42,S01,20241206
S01/20241206/00037,5,P103283,2,166.64,SALE,2024-12-06T14:36:42,S01,20241206
S01/20241206/00037,6,P106639,2,485.46,SALE,2024-12-06T14:36:42,S01,20241206
S01/20241206/00037,7,DISC,1,-417.24,DISCOUNT,2024-12-06T14:36:42,S01,20241206
S01/20241206/00037,8,TAX,1,336.89,TAX,2024-12-06T14:36:42,S01,20241206
S01/20241206/00037,9,TENDER,1,3906.96,TENDER,2024-12-06T14:36:42,S01,20241206
S01/20241206/00038,1,P103620,3,474.03,SALE,2024-12-06T17:43:05,S01,20241206
S01/20241206/00038,2,P101242,1,92.35,SALE,2024-12-06T17:43:05,S01,20241206
S01/20241206/00038,3,P107063,3,387.93,SALE,2024-12-06T17:43:05,S01,20241206
S01/20241206/00038,4,P105127,4,77.13,SALE,2024-12-06T17:43:05,S01,20241206
S01/20241206/00038,5,P102424,2,333.88,SALE,2024-12-06T17:43:05,S01,20241206
S01/20241206/00038,6,TAX,1,205.09,TAX,2024-12-06T17:43:05,S01,20241206
S01/20241206/00038,7,TENDER,1,3859.60,TENDER,2024-12-06T17:43:05,S01,20241206
S01/20241206/00039,1,P103620,2,474.03,SALE,2024-12-06T22:05:51,S01,20241206
S01/20241206/00039,2,P102243,2,145.61,SALE,2024-12-06T22:05:51,S01,20241206
S01/20241206/00039,3,P107026,3,69.10,SALE,2024-12-06T22:05:51,S01,20241206
S01/20241206/00039,4,P102903,1,51.46,SALE,2024-12-06T22:05:51,S01,20241206
S01/20241206/00039,5,P102768,2,158.73,SALE,2024-12-06T22:05:51,S01,20241206
S01/20241206/00039,6,P103811,1,778.90,SALE,2024-12-06T22:05:51,S01,20241206
S01/20241206/00039,7,TAX,1,118.28,TAX,2024-12-06T22:05:51,S01,20241206
S01/20241206/00039,8,TENDER,1,2712.68,TENDER,2024-12-06T22:05:51,S01,20241206
S01/20241206/00040,1,P103054,2,145.96,SALE,2024-12-06T16:11:06,S01,20241206
S01/20241206/00040,2,P106731,1,153.24,SALE,2024-12-06T16:11:06,S01,20241206
S01/20241206/00040,3,P105698,1,194.14,SALE,2024-12-06T16:11:06,S01,20241206
S01/20241206/00040,4,P102494,3,14.54,SALE,2024-12-06T16:11:06,S01,20241206
S01/20241206/00040,5,P103081,2,480.46,SALE,2024-12-06T16:11:06,S01,20241206
S01/20241206/00040,6,P100428,4,150.84,SALE,2024-12-06T16:11:06,S01,20241206
S01/20241206/00040,7,TAX,1,215.76,TAX,2024-12-06T16:11:06,S01,20241206
S01/20241206/00040,8,TENDER,1,2462.96,TENDER,2024-12-06T16:11:06,S01,20241206
S01/20241206/00041,1,P104266,4,431.11,SALE,2024-12-06T22:10:15,S01,20241206
S01/20241206/00041,2,P106611,1,341.44,SALE,2024-12-06T22:10:15,S01,20241206
S01/20241206/00041,3,P104933,2,560.59,SALE,2024-12-06T22:10:15,S01,20241206
S01/20241206/00041,4,P108110,1,16.57,SALE,2024-12-06T22:10:15,S01,20241206
S01/20241206/00041,5,TAX,1,556.17,TAX,2024-12-06T22:10:15,S01,20241206
S01/20241206/00041,6,TENDER,1,3759.80,TENDER,2024-12-06T22:10:15,S01,20241206
S01/20241206/00042,1,P107605,1,1129.73,SALE,2024-12-06T18:23:44,S01,20241206
S01/20241206/00042,2,P107354,2,227.60,SALE,2024-12-06T18:23:44,S01,20241206
S01/20241206/00042,3,P103806,2,319.17,SALE,2024-12-06T18:23:44,S01,20241206
S01/20241206/00042,4,P108361,3,73.59,SALE,2024-12-06T18:23:44,S01,20241206
S01/20241206/00042,5,P101101,1,74.25,SALE,2024-12-06T18:23:44,S01,20241206
S01/20241206/00042,6,DISC,1,-178.80,DISCOUNT,2024-12-06T18:23:44,S01,20241206
S01/20241206/00042,7,TAX,1,184.97,TAX,2024-12-06T18:23:44,S01,20241206
S01/20241206/00042,8,TENDER,1,2524.46,TENDER,2024-12-06T18:23:44,S01,20241206
S01/20241206/00043,1,P105155,1,350.84,SALE,2024-12-06T11:24:08,S01,20241206
S01/20241206/00043,2,P105720,1,69.64,SALE,2024-12-06T11:24:08,S01,20241206
S01/20241206/00043,3,P102549,4,139.23,SALE,2024-12-06T11:24:08,S01,20241206
S01/20241206/00043,4,P105797,1,254.07,SALE,2024-12-06T11:24:08,S01,20241206
S01/20241206/00043,5,P107178,5,298.69,SALE,2024-12-06T11:24:08,S01,20241206
S01/20241206/00043,6,P107346,1,449.29,SALE,2024-12-06T11:24:08,S01,20241206
S01/20241206/00043,7,TAX,1,264.95,TAX,2024-12-06T11:24:08,S01,20241206
S01/20241206/00043,8,TENDER,1,3439.16,TENDER,2024-12-06T11:24:08,S01,20241206
S01/20241206/00044,1,P102623,2,107.54,SALE,2024-12-06T16:55:40,S01,20241206
S01/20241206/00044,2,P108131,3,627.37,SALE,2024-12-06T16:55:40,S01,20241206
S01/20241206/00044,3,P103438,1,187.96,SALE,2024-12-06T16:55:40,S01,20241206
