bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241206/00044,4,P104617,3,107.09,SALE,2024-12-06T16:55:40,S01,20241206
S01/20241206/00044,5,TAX,1,187.14,TAX,2024-12-06T16:55:40,S01,20241206
S01/20241206/00044,6,TENDER,1,2793.56,TENDER,2024-12-06T16:55:40,S01,20241206
S01/20241206/00045,1,P105345,3,335.85,SALE,2024-12-06T18:09:02,S01,20241206
S01/20241206/00045,2,P101622,4,272.35,SALE,2024-12-06T18:09:02,S01,20241206
S01/20241206/00045,3,P105698,2,194.14,SALE,2024-12-06T18:09:02,S01,20241206
S01/20241206/00045,4,P101789,1,391.48,SALE,2024-12-06T18:09:02,S01,20241206
S01/20241206/00045,5,P107422,3,193.56,SALE,2024-12-06T18:09:02,S01,20241206
S01/20241206/00045,6,P107880,2,347.04,SALE,2024-12-06T18:09:02,S01,20241206
S01/20241206/00045,7,P100121,1,113.08,SALE,2024-12-06T18:09:02,S01,20241206
S01/20241206/00045,8,DISC,1,-317.10,DISCOUNT,2024-12-06T18:09:02,S01,20241206
S01/20241206/00045,9,TAX,1,244.10,TAX,2024-12-06T18:09:02,S01,20241206
S01/20241206/00045,10,TENDER,1,4191.55,TENDER,2024-12-06T18:09:02,S01,20241206
S01/20241206/00046,1,P103517,3,177.49,SALE,2024-12-06T12:03:12,S01,20241206
S01/20241206/00046,2,P101558,3,52.58,SALE,2024-12-06T12:03:12,S01,20241206
S01/20241206/00046,3,P105713,2,345.36,SALE,2024-12-06T12:03:12,S01,20241206
S01/20241206/00046,4,TAX,1,62.93,TAX,2024-12-06T12:03:12,S01,20241206
S01/20241206/00046,5,TENDER,1,1443.86,TENDER,2024-12-06T12:03:12,S01,20241206
S01/20241206/00047,1,P102718,-3,356.09,RETURN,2024-12-06T11:42:32,S01,20241206
S01/20241206/00047,2,P100595,-2,404.82,RETURN,2024-12-06T11:42:32,S01,20241206
S01/20241206/00047,3,P107621,-3,119.64,RETURN,2024-12-06T11:42:32,S01,20241206
S01/20241206/00047,4,P106920,-1,1398.34,RETURN,2024-12-06T11:42:32,S01,20241206
S01/20241206/00047,5,TAX,1,-289.45,TAX,2024-12-06T11:42:32,S01,20241206
S01/20241206/00047,6,TENDER,1,-3924.62,TENDER,2024-12-06T11:42:32,S01,20241206
S01/20241206/00048,1,P107520,3,139.81,SALE,2024-12-06T17:37:46,S01,20241206
S01/20241206/00048,2,P104266,3,431.11,SALE,2024-12-06T17:37:46,S01,20241206
S01/20241206/00048,3,TAX,1,253.77,TAX,2024-12-06T17:37:46,S01,20241206
S01/20241206/00048,4,TENDER,1,1966.53,TENDER,2024-12-06T17:37:46,S01,20241206
S01/20241206/00049,1,P102755,4,75.17,SALE,2024-12-06T17:44:10,S01,20241206
S01/20241206/00049,2,P100974,1,41.35,SALE,2024-12-06T17:44:10,S01,20241206
S01/20241206/00049,3,P104784,3,370.89,SALE,2024-12-06T17:44:10,S01,20241206
S01/20241206/00049,4,P103309,3,59.95,SALE,2024-12-06T17:44:10,S01,20241206
S01/20241206/00049,5,P101134,1,1071.76,SALE,2024-12-06T17:44:10,S01,20241206
S01/20241206/00049,6,P107581,3,287.09,SALE,2024-12-06T17:44:10,S01,20241206
S01/20241206/00049,7,P106669,1,102.72,SALE,2024-12-06T17:44:10,S01,20241206
S01/20241206/00049,8,P100803,2,278.56,SALE,2024-12-06T17:44:10,S01,20241206
S01/20241206/00049,9,TAX,1,295.96,TAX,2024-12-06T17:44:10,S01,20241206
S01/20241206/00049,10,TENDER,1,4523.38,TENDER,2024-12-06T17:44:10,S01,20241206
S01/20241206/00050,1,P102342,2,107.02,SALE,2024-12-06T11:00:22,S01,20241206
S01/20241206/00050,2,P101444,1,838.86,SALE,2024-12-06T11:00:22,S01,20241206
S01/20241206/00050,3,P104688,1,178.09,SALE,2024-12-06T11:00:22,S01,20241206
S01/20241206/00050,4,P108090,1,139.96,SALE,2024-12-06T11:00:22,S01,20241206
S01/20241206/00050,5,TAX,1,83.53,TAX,2024-12-06T11:00:22,S01,20241206
S01/20241206/00050,6,TENDER,1,1454.48,TENDER,2024-12-06T11:00:22,S01,20241206
S01/20241206/00051,1,P106282,1,448.43,SALE,2024-12-06T17:48:47,S01,20241206
S01/20241206/00051,2,P101095,3,205.38,SALE,2024-12-06T17:48:47,S01,20241206
S01/20241206/00051,3,P103096,1,315.47,SALE,2024-12-06T17:48:47,S01,20241206
S01/20241206/00051,4,P101592,3,295.58,SALE,2024-12-06T17:48:47,S01,20241206
S01/20241206/00051,5,TAX,1,297.12,TAX,2024-12-06T17:48:47,S01,20241206
S01/20241206/00051,6,TENDER,1,2563.90,TENDER,2024-12-06T17:48:47,S01,20241206
S01/20241206/00052,1,P103530,1,427.69,SALE,2024-12-06T12:01:12,S01,20241206
S01/20241206/00052,2,P103364,1,118.90,SALE,2024-12-06T12:01:12,S01,20241206
S01/20241206/00052,3,P105553,1,764.76,SALE,2024-12-06T12:01:12,S01,20241206
S01/20241206/00052,4,P107308,2,226.19,SALE,2024-12-06T12:01:12,S01,20241206
S01/20241206/00052,5,TAX,1,250.18,TAX,2024-12-06T12:01:12,S01,20241206
S01/20241206/00052,6,TENDER,1,2013.91,TENDER,2024-12-06T12:01:12,S01,20241206
S01/20241206/00053,1,P104462,2,86.38,SALE,2024-12-06T15:04:41,S01,20241206
S01/20241206/00053,2,P104107,1,479.48,SALE,2024-12-06T15:04:41,S01,20241206
S01/20241206/00053,3,TAX,1,94.94,TAX,2024-12-06T15:04:41,S01,20241206
S01/20241206/00053,4,TENDER,1,747.18,TENDER,2024-12-06T15:04:41,S01,20241206
S01/20241206/00054,1,P101660,4,183.48,SALE,2024-12-06T16:28:51,S01,20241206
S01/20241206/00054,2,TAX,1,36.70,TAX,2024-12-06T16:28:51,S01,20241206
S01/20241206/00054,3,TENDER,1,770.62,TENDER,2024-12-06T16:28:51,S01,20241206
S01/20241206/00055,1,P105413,2,168.78,SALE,2024-12-06T17:39:45,S01,20241206
S01/20241206/00055,2,P102243,3,145.61,SALE,2024-12-06T17:39:45,S01,20241206
S01/20241206/00055,3,P103986,2,495.05,SALE,2024-12-06T17:39:45,S01,20241206
S01/20241206/00055,4,TAX,1,240.57,TAX,2024-12-06T17:39:45,S01,20241206
S01/20241206/00055,5,TENDER,1,2005.06,TENDER,2024-12-06T17:39:45,S01,20241206
S01/20241206/00056,1,P104733,2,669.60,SALE,2024-12-06T20:32:12,S01,20241206
S01/20241206/00056,2,P102975,2,234.92,SALE,2024-12-06T20:32:12,S01,20241206
S01/20241206/00056,3,P105959,1,513.93,SALE,2024-12-06T20:32:12,S01,20241206
S01/20241206/00056,4,P102520,3,731.86,SALE,2024-12-06T20:32:12,S01,20241206
S01/20241206/00056,5,TAX,1,527.91,TAX,2024-12-06T20:32:12,S01,20241206
S01/20241206/00056,6,TENDER,1,5046.46,TENDER,2024-12-06T20:32:12,S01,20241206
S01/20241206/00057,1,P105209,3,399.92,SALE,2024-12-06T13:21:06,S01,20241206
S01/20241206/00057,2,P106793,2,303.65,SALE,2024-12-06T13:21:06,S01,20241206
S01/20241206/00057,3,DISC,1,-139.49,DISCOUNT,2024-12-06T13:21:06,S01,20241206
S01/20241206/00057,4,P105209,-3,399.92,VOID,2024-12-06T13:21:06,S01,20241206
S01/20241206/00057,5,P106793,-2,303.65,VOID,2024-12-06T13:21:06,S01,20241206
S01/20241206/00057,6,DISC,1,139.49,VOID,2024-12-06T13:21:06,S01,20241206
S01/20241206/00057,7,TAX,1,0.00,TAX,2024-12-06T13:21:06,S01,20241206
S01/20241206/00057,8,TENDER,1,0.00,TENDER,2024-12-06T13:21:06,S01,20241206
S01/20241206/00058,1,P107056,-3,341.76,RETURN,2024-12-06T20:34:49,S01,20241206
S01/20241206/00058,2,P105112,-2,194.64,RETURN,2024-12-06T20:34:49,S01,20241206
S01/20241206/00058,3,P108191,-2,309.71,RETURN,2024-12-06T20:34:49,S01,20241206
S01/20241206/00058,4,P103661,-2,125.81,RETURN,2024-12-06T20:34:49,S01,20241206
S01/20241206/00058,5,P105772,-2,576.55,RETURN,2024-12-06T20:34:49,S01,20241206
S01/20241206/00058,6,P105609,-1,817.71,RETURN,2024-12-06T20:34:49,S01,20241206
S01/20241206/00058,7,P106367,-1,650.25,RETURN,2024-12-06T20:34:49,S01,20241206
S01/20241206/00058,8,TAX,1,-520.35,TAX,2024-12-06T20:34:49,S01,20241206
S01/20241206/00058,9,TENDER,1,-5427.01,TENDER,2024-12-06T20:34:49,S01,20241206
S01/20241206/00059,1,P107231,4,1193.22,SALE,2024-12-06T12:04:10,S01,20241206
S01/20241206/00059,2,P106424,3,535.14,SALE,2024-12-06T12:04:10,S01,20241206
S01/20241206/00059,3,P108374,3,1417.29,SALE,2024-12-06T12:04:10,S01,20241206
S01/20241206/00059,4,TAX,1,80.27,TAX,2024-12-06T12:04:10,S01,20241206
S01/20241206/00059,5,TENDER,1,10710.44,TENDER,2024-12-06T12:04:10,S01,20241206
S01/20241206/00060,1,P101481,3,55.03,SALE,2024-12-06T12:51:45,S01,20241206
S01/20241206/00060,2,P105740,2,103.24,SALE,2024-12-06T12:51:45,S01,20241206
S01/20241206/00060,3,P104048,1,193.57,SALE,2024-12-06T12:51:45,S01,20241206
S01/20241206/00060,4,P108302,1,855.55,SALE,2024-12-06T12:51:45,S01,20241206
S01/20241206/00060,5,TAX,1,111.43,TAX,2024-12-06T12:51:45,S01,20241206
S01/20241206/00060,6,TENDER,1,1532.12,TENDER,2024-12-06T12:51:45,S01,20241206
S01/20241206/00061,1,P106353,4,267.43,SALE,2024-12-06T15:53:33,S01,20241206
S01/20241206/00061,2,P101034,3,94.74,SALE,2024-12-06T15:53:33,S01,20241206
S01/20241206/00061,3,P103473,1,428.66,SALE,2024-12-06T15:53:33,S01,20241206
S01/20241206/00061,4,P107777,2,222.77,SALE,2024-12-06T15:53:33,S01,20241206
S01/20241206/00061,5,P107899,2,197.21,SALE,2024-12-06T15:53:33,S01,20241206
S01/20241206/00061,6,P102465,3,1410.14,SALE,2024-12-06T15:53:33,S01,20241206
S01/20241206/00061,7,TAX,1,509.34,TAX,2024-12-06T15:53:33,S01,20241206
S01/20241206/00061,8,TENDER,1,7362.32,TENDER,2024-12-06T15:53:33,S01,20241206
S01/20241207/00001,1,P101697,1,102.34,SALE,2024-12-07T12:24:07,S01,20241207
S01/20241207/00001,2,P100946,1,81.33,SALE,2024-12-07T12:24:07,S01,20241207
S01/20241207/00001,3,P106927,3,156.05,SALE,2024-12-07T12:24:07,S01,20241207
S01/20241207/00001,4,P104089,1,358.58,SALE,2024-12-07T12:24:07,S01,20241207
S01/20241207/00001,5,P105784,1,116.81,SALE,2024-12-07T12:24:07,S01,20241207
S01/20241207/00001,6,P103435,3,443.24,SALE,2024-12-07T12:24:07,S01,20241207
S01/20241207/00001,7,P106059,1,313.87,SALE,2024-12-07T12:24:07,S01,20241207
S01/20241207/00001,8,TAX,1,398.44,TAX,2024-12-07T12:24:07,S01,20241207
S01/20241207/00001,9,TENDER,1,3169.24,TENDER,2024-12-07T12:24:07,S01,20241207
S01/20241207/00002,1,P107826,3,136.08,SALE,2024-12-07T18:34:44,S01,20241207
S01/20241207/00002,2,P107308,2,226.19,SALE,2024-12-07T18:34:44,S01,20241207
S01/20241207/00002,3,P105923,1,245.29,SALE,2024-12-07T18:34:44,S01,20241207
S01/20241207/00002,4,TAX,1,142.68,TAX,2024-12-07T18:34:44,S01,20241207
S01/20241207/00002,5,TENDER,1,1248.59,TENDER,2024-12-07T18:34:44,S01,20241207
S01/20241207/00003,1,P104883,4,370.64,SALE,2024-12-07T13:14:28,S01,20241207
S01/20241207/00003,2,P104008,1,116.02,SALE,2024-12-07T13:14:28,S01,20241207
S01/20241207/00003,3,P107502,1,311.85,SALE,2024-12-07T13:14:28,S01,20241207
S01/20241207/00003,4,P105180,4,102.63,SALE,2024-12-07T13:14:28,S01,20241207
S01/20241207/00003,5,P106452,2,31.15,SALE,2024-12-07T13:14:28,S01,20241207
S01/20241207/00003,6,TAX,1,213.07,TAX,2024-12-07T13:14:28,S01,20241207
S01/20241207/00003,7,TENDER,1,2596.32,TENDER,2024-12-07T13:14:28,S01,20241207
S01/20241207/00004,1,P104921,3,425.26,SALE,2024-12-07T13:08:58,S01,20241207
S01/20241207/00004,2,P100077,1,173.95,SALE,2024-12-07T13:08:58,S01,20241207
S01/20241207/00004,3,P101010,3,71.39,SALE,2024-12-07T13:08:58,S01,20241207
S01/20241207/00004,4,P106833,4,446.47,SALE,2024-12-07T13:08:58,S01,20241207
S01/20241207/00004,5,P102091,1,87.97,SALE,2024-12-07T13:08:58,S01,20241207
S01/20241207/00004,6,P105988,2,29.57,SALE,2024-12-07T13:08:58,S01,20241207
S01/20241207/00004,7,TAX,1,588.45,TAX,2024-12-07T13:08:58,S01,20241207
S01/20241207/00004,8,TENDER,1,4185.34,TENDER,2024-12-07T13:08:58,S01,20241207
S01/20241207/00005,1,P102656,3,194.33,SALE,2024-12-07T15:07:39,S01,20241207
S01/20241207/00005,2,P106522,1,203.79,SALE,2024-12-07T15:07:39,S01,20241207
S01/20241207/00005,3,P105365,1,420.06,SALE,2024-12-07T15:07:39,S01,20241207
S01/20241207/00005,4,P103040,2,410.59,SALE,2024-12-07T15:07:39,S01,20241207
S01/20241207/00005,5,TAX,1,237.56,TAX,2024-12-07T15:07:39,S01,20241207
S01/20241207/00005,6,TENDER,1,2265.58,TENDER,2024-12-07T15:07:39,S01,20241207
S01/20241207/00006,1,P106697,2,342.69,SALE,2024-12-07T16:48:13,S01,20241207
S01/20241207/00006,2,P103074,1,52.85,SALE,2024-12-07T16:48:13,S01,20241207
S01/20241207/00006,3,P100717,3,561.52,SALE,2024-12-07T16:48:13,S01,20241207
S01/20241207/00006,4,P107646,1,225.19,SALE,2024-12-07T16:48:13,S01,20241207
S01/20241207/00006,5,TAX,1,406.24,TAX,2024-12-07T16:48:13,S01,20241207
S01/20241207/00006,6,TENDER,1,3054.22,TENDER,2024-12-07T16:48:13,S01,20241207
S01/20241207/00007,1,P103111,4,40.41,SALE,2024-12-07T10:53:59,S01,20241207
S01/20241207/00007,2,P102236,3,928.51,SALE,2024-12-07T10:53:59,S01,20241207
S01/20241207/00007,3,P107003,1,1218.85,SALE,2024-12-07T10:53:59,S01,20241207
S01/20241207/00007,4,DISC,1,-214.83,DISCOUNT,2024-12-07T10:53:59,S01,20241207
S01/20241207/00007,5,TAX,1,139.76,TAX,2024-12-07T10:53:59,S01,20241207
S01/20241207/00007,6,TENDER,1,4090.95,TENDER,2024-12-07T10:53:59,S01,20241207
S01/20241207/00008,1,P104079,1,75.55,SALE,2024-12-07T10:39:30,S01,20241207
S01/20241207/00008,2,P105035,3,159.58,SALE,2024-12-07T10:39:30,S01,20241207
S01/20241207/00008,3,TAX,1,0.00,TAX,2024-12-07T10:39:30,S01,20241207
S01/20241207/00008,4,TENDER,1,554.29,TENDER,2024-12-07T10:39:30,S01,20241207
S01/20241207/00009,1,P105805,2,110.21,SALE,2024-12-07T10:43:03,S01,20241207
S01/20241207/00009,2,P105176,2,509.66,SALE,2024-12-07T10:43:03,S01,20241207
S01/20241207/00009,3,P107542,3,162.57,SALE,2024-12-07T10:43:03,S01,20241207
S01/20241207/00009,4,P104909,2,363.10,SALE,2024-12-07T10:43:03,S01,20241207
S01/20241207/00009,5,TAX,1,183.48,TAX,2024-12-07T10:43:03,S01,20241207
S01/20241207/00009,6,TENDER,1,2637.13,TENDER,2024-12-07T10:43:03,S01,20241207
S01/20241207/00010,1,P100511,2,442.66,SALE,2024-12-07T16:47:20,S01,20241207
S01/20241207/00010,2,P104149,1,88.07,SALE,2024-12-07T16:47:20,S01,20241207
S01/20241207/00010,3,P101911,3,1431.80,SALE,2024-12-07T16:47:20,S01,20241207
S01/20241207/00010,4,P104765,1,401.36,SALE,2024-12-07T16:47:20,S01,20241207
S01/20241207/00010,5,P106639,1,485.46,SALE,2024-12-07T16:47:20,S01,20241207
S01/20241207/00010,6,TAX,1,217.06,TAX,2024-12-07T16:47:20,S01,20241207
S01/20241207/00010,7,TENDER,1,6372.67,TENDER,2024-12-07T16:47:20,S01,20241207
S01/20241207/00011,1,P103701,3,1171.33,SALE,2024-12-07T14:11:17,S01,20241207
S01/20241207/00011,2,P106443,3,52.87,SALE,2024-12-07T14:11:17,S01,20241207
S01/20241207/00011,3,P105009,2,65.38,SALE,2024-12-07T14:11:17,S01,20241207
S01/20241207/00011,4,TAX,1,207.17,TAX,2024-12-07T14:11:17,S01,20241207
S01/20241207/00011,5,TENDER,1,4010.53,TENDER,2024-12-07T14:11:17,S01,20241207
S01/20241207/00012,1,P108067,2,640.50,SALE,2024-12-07T13:58:45,S01,20241207
S01/20241207/00012,2,P103616,3,662.98,SALE,2024-12-07T13:58:45,S01,20241207
S01/20241207/00012,3,P105260,1,72.61,SALE,2024-12-07T13:58:45,S01,20241207
S01/20241207/00012,4,P104410,1,541.11,SALE,2024-12-07T13:58:45,S01,20241207
S01/20241207/00012,5,P106239,1,803.36,SALE,2024-12-07T13:58:45,S01,20241207
S01/20241207/00012,6,P100722,2,330.17,SALE,2024-12-07T13:58:45,S01,20241207
S01/20241207/00012,7,P107171,2,335.20,SALE,2024-12-07T13:58:45,S01,20241207
S01/20241207/00012,8,TAX,1,286.01,TAX,2024-12-07T13:58:45,S01,20241207
S01/20241207/00012,9,TENDER,1,6303.77,TENDER,2024-12-07T13:58:45,S01,20241207
S01/20241207/00013,1,P106115,1,128.36,SALE,2024-12-07T17:02:31,S01,20241207
S01/20241207/00013,2,P101356,3,1264.05,SALE,2024-12-07T17:02:31,S01,20241207
S01/20241207/00013,3,P106648,4,339.01,SALE,2024-12-07T17:02:31,S01,20241207
S01/20241207/00013,4,P103964,1,134.21,SALE,2024-12-07T17:02:31,S01,20241207
S01/20241207/00013,5,TAX,1,287.22,TAX,2024-12-07T17:02:31,S01,20241207
S01/20241207/00013,6,TENDER,1,5697.98,TENDER,2024-12-07T17:02:31,S01,20241207
S01/20241207/00014,1,P102566,2,414.37,SALE,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,2,P106015,2,148.43,SALE,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,3,P103348,2,485.60,SALE,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,4,P104389,1,169.98,SALE,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,5,P106424,3,535.14,SALE,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,6,P101876,1,68.16,SALE,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,7,P107182,2,112.81,SALE,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,8,P102432,1,895.86,SALE,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,9,DISC,1,-102.33,DISCOUNT,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,10,TAX,1,380.17,TAX,2024-12-07T21:56:52,S01,20241207
S01/20241207/00014,11,TENDER,1,5339.68,TENDER,2024-12-07T21:56:52,S01,20241207
S01/20241207/00015,1,P103074,3,52.85,SALE,2024-12-07T12:57:33,S01,20241207
S01/20241207/00015,2,P103811,1,778.90,SALE,2024-12-07T12:57:33,S01,20241207
S01/20241207/00015,3,P106434,1,178.02,SALE,2024-12-07T12:57:33,S01,20241207
S01/20241207/00015,4,P106823,4,148.11,SALE,2024-12-07T12:57:33,S01,20241207
S01/20241207/00015,5,TAX,1,120.99,TAX,2024-12-07T12:57:33,S01,20241207
S01/20241207/00015,6,TENDER,1,1828.90,TENDER,2024-12-07T12:57:33,S01,20241207
S01/20241207/00016,1,P108313,1,455.94,SALE,2024-12-07T15:50:10,S01,20241207
S01/20241207/00016,2,P101702,1,491.39,SALE,2024-12-07T15:50:10,S01,20241207
S01/20241207/00016,3,P102714,1,86.80,SALE,2024-12-07T15:50:10,S01,20241207
S01/20241207/00016,4,P100879,1,159.99,SALE,2024-12-07T15:50:10,S01,20241207
S01/20241207/00016,5,P107449,2,1495.62,SALE,2024-12-07T15:50:10,S01,20241207
S01/20241207/00016,6,P104081,1,652.80,SALE,2024-12-07T15:50:10,S01,20241207
S01/20241207/00016,7,P107536,3,1613.47,SALE,2024-12-07T15:50:10,S01,20241207
S01/20241207/00016,8,TAX,1,512.53,TAX,2024-12-07T15:50:10,S01,20241207
S01/20241207/00016,9,TENDER,1,10191.10,TENDER,2024-12-07T15:50:10,S01,20241207
S01/20241207/00017,1,P108313,1,455.94,SALE,2024-12-07T13:40:13,S01,20241207
S01/20241207/00017,2,P107012,1,109.16,SALE,2024-12-07T13:40:13,S01,20241207
S01/20241207/00017,3,P100967,1,969.23,SALE,2024-12-07T13:40:13,S01,20241207
S01/20241207/00017,4,P105155,1,350.84,SALE,2024-12-07T13:40:13,S01,20241207
S01/20241207/00017,5,P106955,2,204.37,SALE,2024-12-07T13:40:13,S01,20241207
S01/20241207/00017,6,P108262,1,592.59,SALE,2024-12-07T13:40:13,S01,20241207
S01/20241207/00017,7,P105331,1,308.39,SALE,2024-12-07T13:40:13,S01,20241207
S01/20241207/00017,8,P107327,4,1138.42,SALE,2024-12-07T13:40:13,S01,20241207
S01/20241207/00017,9,TAX,1,336.54,TAX,2024-12-07T13:40:13,S01,20241207
S01/20241207/00017,10,TENDER,1,8085.11,TENDER,2024-12-07T13:40:13,S01,20241207
S01/20241207/00018,1,P106813,2,257.87,SALE,2024-12-07T20:51:53,S01,20241207
S01/20241207/00018,2,P103760,2,103.67,SALE,2024-12-07T20:51:53,S01,20241207
S01/20241207/00018,3,P105313,5,51.83,SALE,2024-12-07T20:51:53,S01,20241207
S01/20241207/00018,4,P102346,2,89.47,SALE,2024-12-07T20:51:53,S01,20241207
S01/20241207/00018,5,TAX,1,120.68,TAX,2024-12-07T20:51:53,S01,20241207
S01/20241207/00018,6,TENDER,1,1281.85,TENDER,2024-12-07T20:51:53,S01,20241207
S01/20241207/00019,1,P104921,4,425.26,SALE,2024-12-07T21:52:52,S01,20241207
S01/20241207/00019,2,P104155,4,144.69,SALE,2024-12-07T21:52:52,S01,20241207
S01/20241207/00019,3,P108200,1,333.41,SALE,2024-12-07T21:52:52,S01,20241207
S01/20241207/00019,4,P102982,3,235.47,SALE,2024-12-07T21:52:52,S01,20241207
S01/20241207/00019,5,P106143,1,61.74,SALE,2024-12-07T21:52:52,S01,20241207
S01/20241207/00019,6,P105827,3,124.38,SALE,2024-12-07T21:52:52,S01,20241207
S01/20241207/00019,7,P103822,2,594.96,SALE,2024-12-07T21:52:52,S01,20241207
S01/20241207/00019,8,P100816,2,806.93,SALE,2024-12-07T21:52:52,S01,20241207
S01/20241207/00019,9,TAX,1,910.97,TAX,2024-12-07T21:52:52,S01,20241207
S01/20241207/00019,10,TENDER,1,7469.25,TENDER,2024-12-07T21:52:52,S01,20241207
S01/20241207/00020,1,P104328,3,64.22,SALE,2024-12-07T13:01:01,S01,20241207
S01/20241207/00020,2,P102103,3,400.89,SALE,2024-12-07T13:01:01,S01,20241207
S01/20241207/00020,3,P100511,3,442.66,SALE,2024-12-07T13:01:01,S01,20241207
S01/20241207/00020,4,TAX,1,385.47,TAX,2024-12-07T13:01:01,S01,20241207
S01/20241207/00020,5,TENDER,1,3108.78,TENDER,2024-12-07T13:01:01,S01,20241207
S01/20241207/00021,1,P102432,2,895.86,SALE,2024-12-07T14:56:23,S01,20241207
S01/20241207/00021,2,P105331,1,308.39,SALE,2024-12-07T14:56:23,S01,20241207
S01/20241207/00021,3,P105136,1,158.61,SALE,2024-12-07T14:56:23,S01,20241207
S01/20241207/00021,4,P100665,3,305.11,SALE,2024-12-07T14:56:23,S01,20241207
S01/20241207/00021,5,P106566,4,251.68,SALE,2024-12-07T14:56:23,S01,20241207
S01/20241207/00021,6,P105988,1,29.57,SALE,2024-12-07T14:56:23,S01,20241207
S01/20241207/00021,7,DISC,1,-145.83,DISCOUNT,2024-12-07T14:56:23,S01,20241207
S01/20241207/00021,8,TAX,1,504.84,TAX,2024-12-07T14:56:23,S01,20241207
S01/20241207/00021,9,TENDER,1,4569.35,TENDER,2024-12-07T14:56:23,S01,20241207
S01/20241207/00022,1,P101174,2,57.43,SALE,2024-12-07T15:52:00,S01,20241207
S01/20241207/00022,2,P102471,1,151.71,SALE,2024-12-07T15:52:00,S01,20241207
S01/20241207/00022,3,P102886,3,139.22,SALE,2024-12-07T15:52:00,S01,20241207
S01/20241207/00022,4,P101681,3,139.09,SALE,2024-12-07T15:52:00,S01,20241207
S01/20241207/00022,5,TAX,1,104.01,TAX,2024-12-07T15:52:00,S01,20241207
S01/20241207/00022,6,TENDER,1,1205.51,TENDER,2024-12-07T15:52:00,S01,20241207
S01/20241207/00023,1,P103111,1,40.41,SALE,2024-12-07T17:39:09,S01,20241207
S01/20241207/00023,2,P102122,3,138.84,SALE,2024-12-07T17:39:09,S01,20241207
S01/20241207/00023,3,P105337,1,35.20,SALE,2024-12-07T17:39:09,S01,20241207
S01/20241207/00023,4,TAX,1,78.75,TAX,2024-12-07T17:39:09,S01,20241207
S01/20241207/00023,5,TENDER,1,570.88,TENDER,2024-12-07T17:39:09,S01,20241207
S01/20241207/00024,1,P106080,3,361.06,SALE,2024-12-07T15:54:46,S01,20241207
S01/20241207/00024,2,P101789,3,391.48,SALE,2024-12-07T15:54:46,S01,20241207
S01/20241207/00024,3,P102718,2,356.09,SALE,2024-12-07T15:54:46,S01,20241207
S01/20241207/00024,4,TAX,1,316.90,TAX,2024-12-07T15:54:46,S01,20241207
S01/20241207/00024,5,TENDER,1,3286.70,TENDER,2024-12-07T15:54:46,S01,20241207
S01/20241207/00025,1,P101547,1,66.03,SALE,2024-12-07T15:41:24,S01,20241207
S01/20241207/00025,2,TAX,1,3.30,TAX,2024-12-07T15:41:24,S01,20241207
S01/20241207/00025,3,TENDER,1,69.33,TENDER,2024-12-07T15:41:24,S01,20241207
S01/20241207/00026,1,P103137,5,218.09,SALE,2024-12-07T11:01:24,S01,20241207
S01/20241207/00026,2,P106697,2,342.69,SALE,2024-12-07T11:01:24,S01,20241207
S01/20241207/00026,3,P108397,4,286.03,SALE,2024-12-07T11:01:24,S01,20241207
