bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241207/00026,4,P103950,2,1283.54,SALE,2024-12-07T11:01:24,S01,20241207
S01/20241207/00026,5,TAX,1,478.75,TAX,2024-12-07T11:01:24,S01,20241207
S01/20241207/00026,6,TENDER,1,5965.78,TENDER,2024-12-07T11:01:24,S01,20241207
S01/20241207/00027,1,P103452,1,1033.70,SALE,2024-12-07T12:12:26,S01,20241207
S01/20241207/00027,2,P103946,2,338.64,SALE,2024-12-07T12:12:26,S01,20241207
S01/20241207/00027,3,P102585,2,516.36,SALE,2024-12-07T12:12:26,S01,20241207
S01/20241207/00027,4,P101023,3,213.62,SALE,2024-12-07T12:12:26,S01,20241207
S01/20241207/00027,5,TAX,1,135.36,TAX,2024-12-07T12:12:26,S01,20241207
S01/20241207/00027,6,TENDER,1,3519.92,TENDER,2024-12-07T12:12:26,S01,20241207
S01/20241207/00028,1,P108131,2,627.37,SALE,2024-12-07T15:45:35,S01,20241207
S01/20241207/00028,2,P105100,1,270.01,SALE,2024-12-07T15:45:35,S01,20241207
S01/20241207/00028,3,P105971,2,1150.46,SALE,2024-12-07T15:45:35,S01,20241207
S01/20241207/00028,4,P102845,2,261.08,SALE,2024-12-07T15:45:35,S01,20241207
S01/20241207/00028,5,P107158,2,147.89,SALE,2024-12-07T15:45:35,S01,20241207
S01/20241207/00028,6,TAX,1,305.73,TAX,2024-12-07T15:45:35,S01,20241207
S01/20241207/00028,7,TENDER,1,4949.34,TENDER,2024-12-07T15:45:35,S01,20241207
S01/20241207/00029,1,P106209,1,199.51,SALE,2024-12-07T14:15:27,S01,20241207
S01/20241207/00029,2,P105042,2,66.53,SALE,2024-12-07T14:15:27,S01,20241207
S01/20241207/00029,3,P107458,3,1239.88,SALE,2024-12-07T14:15:27,S01,20241207
S01/20241207/00029,4,P103749,3,17.91,SALE,2024-12-07T14:15:27,S01,20241207
S01/20241207/00029,5,TAX,1,57.56,TAX,2024-12-07T14:15:27,S01,20241207
S01/20241207/00029,6,TENDER,1,4163.50,TENDER,2024-12-07T14:15:27,S01,20241207
S01/20241207/00030,1,P102296,1,48.88,SALE,2024-12-07T15:24:31,S01,20241207
S01/20241207/00030,2,P103461,2,109.46,SALE,2024-12-07T15:24:31,S01,20241207
S01/20241207/00030,3,P103273,1,356.86,SALE,2024-12-07T15:24:31,S01,20241207
S01/20241207/00030,4,TAX,1,77.89,TAX,2024-12-07T15:24:31,S01,20241207
S01/20241207/00030,5,TENDER,1,702.55,TENDER,2024-12-07T15:24:31,S01,20241207
S01/20241207/00031,1,P107171,1,335.20,SALE,2024-12-07T13:48:59,S01,20241207
S01/20241207/00031,2,P108397,2,286.03,SALE,2024-12-07T13:48:59,S01,20241207
S01/20241207/00031,3,P101201,2,48.42,SALE,2024-12-07T13:48:59,S01,20241207
S01/20241207/00031,4,P106143,3,61.74,SALE,2024-12-07T13:48:59,S01,20241207
S01/20241207/00031,5,TAX,1,147.05,TAX,2024-12-07T13:48:59,S01,20241207
S01/20241207/00031,6,TENDER,1,1336.37,TENDER,2024-12-07T13:48:59,S01,20241207
S01/20241207/00032,1,P101213,1,232.84,SALE,2024-12-07T12:04:02,S01,20241207
S01/20241207/00032,2,P108101,1,1603.81,SALE,2024-12-07T12:04:02,S01,20241207
S01/20241207/00032,3,P106512,3,467.07,SALE,2024-12-07T12:04:02,S01,20241207
S01/20241207/00032,4,TAX,1,486.59,TAX,2024-12-07T12:04:02,S01,20241207
S01/20241207/00032,5,TENDER,1,3724.45,TENDER,2024-12-07T12:04:02,S01,20241207
S01/20241207/00033,1,P107733,2,56.44,SALE,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,2,P108110,2,16.57,SALE,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,3,P105425,3,153.55,SALE,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,4,P102230,2,335.28,SALE,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,5,P100354,2,182.63,SALE,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,6,P107435,1,636.54,SALE,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,7,P100319,2,54.97,SALE,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,8,P104072,4,724.10,SALE,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,9,P105479,1,253.92,SALE,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,10,TAX,1,494.54,TAX,2024-12-07T14:22:30,S01,20241207
S01/20241207/00033,11,TENDER,1,6033.83,TENDER,2024-12-07T14:22:30,S01,20241207
S01/20241207/00034,1,P100287,3,240.45,SALE,2024-12-07T15:21:08,S01,20241207
S01/20241207/00034,2,P101421,2,119.60,SALE,2024-12-07T15:21:08,S01,20241207
S01/20241207/00034,3,TAX,1,129.62,TAX,2024-12-07T15:21:08,S01,20241207
S01/20241207/00034,4,TENDER,1,1090.17,TENDER,2024-12-07T15:21:08,S01,20241207
S01/20241207/00035,1,P102811,2,199.78,SALE,2024-12-07T13:45:26,S01,20241207
S01/20241207/00035,2,P105405,3,409.24,SALE,2024-12-07T13:45:26,S01,20241207
S01/20241207/00035,3,P104181,2,298.55,SALE,2024-12-07T13:45:26,S01,20241207
S01/20241207/00035,4,P101311,2,529.91,SALE,2024-12-07T13:45:26,S01,20241207
S01/20241207/00035,5,P104670,3,108.77,SALE,2024-12-07T13:45:26,S01,20241207
S01/20241207/00035,6,P107899,3,197.21,SALE,2024-12-07T13:45:26,S01,20241207
S01/20241207/00035,7,P100582,1,170.67,SALE,2024-12-07T13:45:26,S01,20241207
S01/20241207/00035,8,TAX,1,325.04,TAX,2024-12-07T13:45:26,S01,20241207
S01/20241207/00035,9,TENDER,1,4697.85,TENDER,2024-12-07T13:45:26,S01,20241207
S01/20241207/00036,1,P101164,2,401.86,SALE,2024-12-07T14:41:57,S01,20241207
S01/20241207/00036,2,P103004,1,82.09,SALE,2024-12-07T14:41:57,S01,20241207
S01/20241207/00036,3,P107231,3,1193.22,SALE,2024-12-07T14:41:57,S01,20241207
S01/20241207/00036,4,P104382,2,62.22,SALE,2024-12-07T14:41:57,S01,20241207
S01/20241207/00036,5,TAX,1,155.00,TAX,2024-12-07T14:41:57,S01,20241207
S01/20241207/00036,6,TENDER,1,4744.91,TENDER,2024-12-07T14:41:57,S01,20241207
S01/20241207/00037,1,P107822,1,69.77,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,2,P105468,2,1100.43,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,3,P105139,1,119.64,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,4,P100019,1,74.65,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,5,P107226,2,88.38,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,6,P104975,3,568.03,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,7,P108206,3,81.62,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,8,P105136,3,158.61,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,9,P100044,1,737.05,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,10,P107899,1,197.21,SALE,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,11,TAX,1,280.52,TAX,2024-12-07T20:01:50,S01,20241207
S01/20241207/00037,12,TENDER,1,6281.24,TENDER,2024-12-07T20:01:50,S01,20241207
S01/20241207/00038,1,P106592,2,815.90,SALE,2024-12-07T22:21:26,S01,20241207
S01/20241207/00038,2,P106415,1,911.99,SALE,2024-12-07T22:21:26,S01,20241207
S01/20241207/00038,3,P102821,1,1314.43,SALE,2024-12-07T22:21:26,S01,20241207
S01/20241207/00038,4,TAX,1,191.03,TAX,2024-12-07T22:21:26,S01,20241207
S01/20241207/00038,5,TENDER,1,4049.25,TENDER,2024-12-07T22:21:26,S01,20241207
S01/20241207/00039,1,P100239,3,360.16,SALE,2024-12-08T00:44:18,S01,20241207
S01/20241207/00039,2,P102794,3,416.24,SALE,2024-12-08T00:44:18,S01,20241207
S01/20241207/00039,3,P106920,1,1398.34,SALE,2024-12-08T00:44:18,S01,20241207
S01/20241207/00039,4,P105882,2,222.02,SALE,2024-12-08T00:44:18,S01,20241207
S01/20241207/00039,5,P102801,1,108.87,SALE,2024-12-08T00:44:18,S01,20241207
S01/20241207/00039,6,TAX,1,229.18,TAX,2024-12-08T00:44:18,S01,20241207
S01/20241207/00039,7,TENDER,1,4509.63,TENDER,2024-12-08T00:44:18,S01,20241207
S01/20241207/00040,1,P108046,3,101.85,SALE,2024-12-07T19:08:28,S01,20241207
S01/20241207/00040,2,P101669,1,56.49,SALE,2024-12-07T19:08:28,S01,20241207
S01/20241207/00040,3,P107145,4,235.69,SALE,2024-12-07T19:08:28,S01,20241207
S01/20241207/00040,4,TAX,1,170.95,TAX,2024-12-07T19:08:28,S01,20241207
S01/20241207/00040,5,TENDER,1,1475.75,TENDER,2024-12-07T19:08:28,S01,20241207
S01/20241207/00041,1,P106399,2,198.14,SALE,2024-12-07T15:03:49,S01,20241207
S01/20241207/00041,2,P100178,1,480.34,SALE,2024-12-07T15:03:49,S01,20241207
S01/20241207/00041,3,P108275,3,504.53,SALE,2024-12-07T15:03:49,S01,20241207
S01/20241207/00041,4,P101622,2,272.35,SALE,2024-12-07T15:03:49,S01,20241207
S01/20241207/00041,5,P105187,4,1046.11,SALE,2024-12-07T15:03:49,S01,20241207
S01/20241207/00041,6,P104121,1,131.32,SALE,2024-12-07T15:03:49,S01,20241207
S01/20241207/00041,7,DISC,1,-732.05,DISCOUNT,2024-12-07T15:03:49,S01,20241207
S01/20241207/00041,8,TAX,1,386.22,TAX,2024-12-07T15:03:49,S01,20241207
S01/20241207/00041,9,TENDER,1,6904.84,TENDER,2024-12-07T15:03:49,S01,20241207
S01/20241207/00042,1,P100511,2,486.93,SALE,2024-12-07T20:04:51,S01,20241207
S01/20241207/00042,2,P105656,1,516.52,SALE,2024-12-07T20:04:51,S01,20241207
S01/20241207/00042,3,P100221,1,139.88,SALE,2024-12-07T20:04:51,S01,20241207
S01/20241207/00042,4,P103525,4,252.51,SALE,2024-12-07T20:04:51,S01,20241207
S01/20241207/00042,5,P103090,3,841.97,SALE,2024-12-07T20:04:51,S01,20241207
S01/20241207/00042,6,TAX,1,310.45,TAX,2024-12-07T20:04:51,S01,20241207
S01/20241207/00042,7,TENDER,1,5476.66,TENDER,2024-12-07T20:04:51,S01,20241207
S01/20241207/00043,1,P102397,2,355.28,SALE,2024-12-07T11:42:38,S01,20241207
S01/20241207/00043,2,P104032,3,603.87,SALE,2024-12-07T11:42:38,S01,20241207
S01/20241207/00043,3,P100354,4,182.63,SALE,2024-12-07T11:42:38,S01,20241207
S01/20241207/00043,4,P102480,1,198.67,SALE,2024-12-07T11:42:38,S01,20241207
S01/20241207/00043,5,P107630,3,309.72,SALE,2024-12-07T11:42:38,S01,20241207
S01/20241207/00043,6,P101564,2,172.72,SALE,2024-12-07T11:42:38,S01,20241207
S01/20241207/00043,7,P103964,3,134.21,SALE,2024-12-07T11:42:38,S01,20241207
S01/20241207/00043,8,P100956,1,421.98,SALE,2024-12-07T11:42:38,S01,20241207
S01/20241207/00043,9,TAX,1,779.61,TAX,2024-12-07T11:42:38,S01,20241207
S01/20241207/00043,10,TENDER,1,6330.18,TENDER,2024-12-07T11:42:38,S01,20241207
S01/20241207/00044,1,P105531,1,502.91,SALE,2024-12-07T14:10:15,S01,20241207
S01/20241207/00044,2,P100838,1,38.03,SALE,2024-12-07T14:10:15,S01,20241207
S01/20241207/00044,3,P103413,2,1352.06,SALE,2024-12-07T14:10:15,S01,20241207
S01/20241207/00044,4,P102035,4,471.15,SALE,2024-12-07T14:10:15,S01,20241207
S01/20241207/00044,5,P101023,2,213.62,SALE,2024-12-07T14:10:15,S01,20241207
S01/20241207/00044,6,TAX,1,313.05,TAX,2024-12-07T14:10:15,S01,20241207
S01/20241207/00044,7,TENDER,1,5869.95,TENDER,2024-12-07T14:10:15,S01,20241207
S01/20241207/00045,1,P105425,4,153.55,SALE,2024-12-07T17:12:42,S01,20241207
S01/20241207/00045,2,TAX,1,30.71,TAX,2024-12-07T17:12:42,S01,20241207
S01/20241207/00045,3,TENDER,1,644.91,TENDER,2024-12-07T17:12:42,S01,20241207
S01/20241207/00046,1,P106174,1,229.89,SALE,2024-12-07T18:51:48,S01,20241207
S01/20241207/00046,2,P102963,2,415.64,SALE,2024-12-07T18:51:48,S01,20241207
S01/20241207/00046,3,P102671,6,252.00,SALE,2024-12-07T18:51:48,S01,20241207
S01/20241207/00046,4,P100367,1,537.90,SALE,2024-12-07T18:51:48,S01,20241207
S01/20241207/00046,5,TAX,1,518.61,TAX,2024-12-07T18:51:48,S01,20241207
S01/20241207/00046,6,TENDER,1,3629.68,TENDER,2024-12-07T18:51:48,S01,20241207
S01/20241207/00047,1,P104933,1,560.59,SALE,2024-12-07T16:08:23,S01,20241207
S01/20241207/00047,2,P105562,1,422.85,SALE,2024-12-07T16:08:23,S01,20241207
S01/20241207/00047,3,P103950,2,1283.54,SALE,2024-12-07T16:08:23,S01,20241207
S01/20241207/00047,4,P105497,2,70.98,SALE,2024-12-07T16:08:23,S01,20241207
S01/20241207/00047,5,P105789,1,42.75,SALE,2024-12-07T16:08:23,S01,20241207
S01/20241207/00047,6,P107799,2,751.07,SALE,2024-12-07T16:08:23,S01,20241207
S01/20241207/00047,7,TAX,1,405.21,TAX,2024-12-07T16:08:23,S01,20241207
S01/20241207/00047,8,TENDER,1,5642.58,TENDER,2024-12-07T16:08:23,S01,20241207
S01/20241207/00048,1,P100658,2,50.53,SALE,2024-12-07T15:33:09,S01,20241207
S01/20241207/00048,2,P107301,1,945.94,SALE,2024-12-07T15:33:09,S01,20241207
S01/20241207/00048,3,P105331,1,308.39,SALE,2024-12-07T15:33:09,S01,20241207
S01/20241207/00048,4,TAX,1,15.42,TAX,2024-12-07T15:33:09,S01,20241207
S01/20241207/00048,5,TENDER,1,1370.81,TENDER,2024-12-07T15:33:09,S01,20241207
S01/20241207/00049,1,P106169,2,221.89,SALE,2024-12-07T18:08:09,S01,20241207
S01/20241207/00049,2,P106373,3,48.45,SALE,2024-12-07T18:08:09,S01,20241207
S01/20241207/00049,3,P103129,3,84.49,SALE,2024-12-07T18:08:09,S01,20241207
S01/20241207/00049,4,P100519,2,365.61,SALE,2024-12-07T18:08:09,S01,20241207
S01/20241207/00049,5,P102880,2,575.53,SALE,2024-12-07T18:08:09,S01,20241207
S01/20241207/00049,6,TAX,1,278.07,TAX,2024-12-07T18:08:09,S01,20241207
S01/20241207/00049,7,TENDER,1,3002.95,TENDER,2024-12-07T18:08:09,S01,20241207
S01/20241207/00050,1,P107458,3,1239.88,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,2,P101339,4,230.61,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,3,P100682,3,337.76,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,4,P102060,1,165.83,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,5,P101864,2,112.21,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,6,P102502,1,408.64,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,7,P102000,4,82.98,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,8,P100869,2,62.15,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,9,P100428,2,150.84,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,10,P106382,3,81.60,SALE,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,11,TAX,1,356.33,TAX,2024-12-07T15:53:59,S01,20241207
S01/20241207/00050,12,TENDER,1,7813.28,TENDER,2024-12-07T15:53:59,S01,20241207
S01/20241207/00051,1,P101530,2,576.50,SALE,2024-12-07T16:05:19,S01,20241207
S01/20241207/00051,2,P105155,1,350.84,SALE,2024-12-07T16:05:19,S01,20241207
S01/20241207/00051,3,P104351,3,1128.29,SALE,2024-12-07T16:05:19,S01,20241207
S01/20241207/00051,4,P104665,1,217.71,SALE,2024-12-07T16:05:19,S01,20241207
S01/20241207/00051,5,P108125,1,129.06,SALE,2024-12-07T16:05:19,S01,20241207
S01/20241207/00051,6,TAX,1,420.45,TAX,2024-12-07T16:05:19,S01,20241207
S01/20241207/00051,7,TENDER,1,5655.93,TENDER,2024-12-07T16:05:19,S01,20241207
S01/20241207/00052,1,P103188,2,30.16,SALE,2024-12-07T16:36:37,S01,20241207
S01/20241207/00052,2,P104501,2,413.53,SALE,2024-12-07T16:36:37,S01,20241207
S01/20241207/00052,3,P106975,3,143.78,SALE,2024-12-07T16:36:37,S01,20241207
S01/20241207/00052,4,P103542,2,398.89,SALE,2024-12-07T16:36:37,S01,20241207
S01/20241207/00052,5,P105450,2,252.15,SALE,2024-12-07T16:36:37,S01,20241207
S01/20241207/00052,6,P105075,2,49.58,SALE,2024-12-07T16:36:37,S01,20241207
S01/20241207/00052,7,DISC,1,-269.43,DISCOUNT,2024-12-07T16:36:37,S01,20241207
S01/20241207/00052,8,TAX,1,182.06,TAX,2024-12-07T16:36:37,S01,20241207
S01/20241207/00052,9,TENDER,1,2632.59,TENDER,2024-12-07T16:36:37,S01,20241207
S01/20241207/00053,1,P104658,1,75.90,SALE,2024-12-07T20:18:56,S01,20241207
S01/20241207/00053,2,P101751,4,477.38,SALE,2024-12-07T20:18:56,S01,20241207
S01/20241207/00053,3,P105433,1,144.32,SALE,2024-12-07T20:18:56,S01,20241207
S01/20241207/00053,4,P100703,1,171.10,SALE,2024-12-07T20:18:56,S01,20241207
S01/20241207/00053,5,P105901,1,80.48,SALE,2024-12-07T20:18:56,S01,20241207
S01/20241207/00053,6,TAX,1,403.68,TAX,2024-12-07T20:18:56,S01,20241207
S01/20241207/00053,7,TENDER,1,2785.00,TENDER,2024-12-07T20:18:56,S01,20241207
S01/20241207/00054,1,P107646,4,225.19,SALE,2024-12-07T12:46:49,S01,20241207
S01/20241207/00054,2,P102263,2,116.79,SALE,2024-12-07T12:46:49,S01,20241207
S01/20241207/00054,3,P100967,4,969.23,SALE,2024-12-07T12:46:49,S01,20241207
S01/20241207/00054,4,TAX,1,538.30,TAX,2024-12-07T12:46:49,S01,20241207
S01/20241207/00054,5,TENDER,1,5549.56,TENDER,2024-12-07T12:46:49,S01,20241207
S01/20241207/00055,1,P100095,5,100.57,SALE,2024-12-07T17:55:02,S01,20241207
S01/20241207/00055,2,P107381,3,195.99,SALE,2024-12-07T17:55:02,S01,20241207
S01/20241207/00055,3,P108300,1,286.59,SALE,2024-12-07T17:55:02,S01,20241207
S01/20241207/00055,4,P101533,1,975.60,SALE,2024-12-07T17:55:02,S01,20241207
S01/20241207/00055,5,P106323,1,218.99,SALE,2024-12-07T17:55:02,S01,20241207
S01/20241207/00055,6,DISC,1,-284.25,DISCOUNT,2024-12-07T17:55:02,S01,20241207
S01/20241207/00055,7,TAX,1,244.88,TAX,2024-12-07T17:55:02,S01,20241207
S01/20241207/00055,8,TENDER,1,2532.63,TENDER,2024-12-07T17:55:02,S01,20241207
S01/20241207/00056,1,P100560,2,180.90,SALE,2024-12-07T11:56:31,S01,20241207
S01/20241207/00056,2,P107621,2,119.64,SALE,2024-12-07T11:56:31,S01,20241207
S01/20241207/00056,3,P101248,2,497.50,SALE,2024-12-07T11:56:31,S01,20241207
S01/20241207/00056,4,P105030,2,224.07,SALE,2024-12-07T11:56:31,S01,20241207
S01/20241207/00056,5,TAX,1,303.18,TAX,2024-12-07T11:56:31,S01,20241207
S01/20241207/00056,6,TENDER,1,2347.40,TENDER,2024-12-07T11:56:31,S01,20241207
S01/20241207/00057,1,P103354,3,894.50,SALE,2024-12-07T17:25:11,S01,20241207
S01/20241207/00057,2,P106258,3,423.67,SALE,2024-12-07T17:25:11,S01,20241207
S01/20241207/00057,3,P104389,1,169.98,SALE,2024-12-07T17:25:11,S01,20241207
S01/20241207/00057,4,P100924,2,50.37,SALE,2024-12-07T17:25:11,S01,20241207
S01/20241207/00057,5,P100686,3,800.21,SALE,2024-12-07T17:25:11,S01,20241207
S01/20241207/00057,6,P105707,2,130.64,SALE,2024-12-07T17:25:11,S01,20241207
S01/20241207/00057,7,P105069,1,168.30,SALE,2024-12-07T17:25:11,S01,20241207
S01/20241207/00057,8,TAX,1,173.93,TAX,2024-12-07T17:25:11,S01,20241207
S01/20241207/00057,9,TENDER,1,7229.37,TENDER,2024-12-07T17:25:11,S01,20241207
S01/20241207/00058,1,P101543,4,178.10,SALE,2024-12-07T20:50:57,S01,20241207
S01/20241207/00058,2,P100421,1,121.56,SALE,2024-12-07T20:50:57,S01,20241207
S01/20241207/00058,3,P108149,1,1073.33,SALE,2024-12-07T20:50:57,S01,20241207
S01/20241207/00058,4,P101982,2,428.91,SALE,2024-12-07T20:50:57,S01,20241207
S01/20241207/00058,5,P105092,1,57.00,SALE,2024-12-07T20:50:57,S01,20241207
S01/20241207/00058,6,P106473,1,297.16,SALE,2024-12-07T20:50:57,S01,20241207
S01/20241207/00058,7,P107662,2,330.01,SALE,2024-12-07T20:50:57,S01,20241207
S01/20241207/00058,8,TAX,1,465.19,TAX,2024-12-07T20:50:57,S01,20241207
S01/20241207/00058,9,TENDER,1,4244.48,TENDER,2024-12-07T20:50:57,S01,20241207
S01/20241207/00059,1,P106310,3,462.03,SALE,2024-12-07T19:42:41,S01,20241207
S01/20241207/00059,2,P103074,1,52.85,SALE,2024-12-07T19:42:41,S01,20241207
S01/20241207/00059,3,P104308,3,53.24,SALE,2024-12-07T19:42:41,S01,20241207
S01/20241207/00059,4,P104023,4,630.48,SALE,2024-12-07T19:42:41,S01,20241207
S01/20241207/00059,5,P107826,1,136.08,SALE,2024-12-07T19:42:41,S01,20241207
S01/20241207/00059,6,TAX,1,430.18,TAX,2024-12-07T19:42:41,S01,20241207
S01/20241207/00059,7,TENDER,1,4686.84,TENDER,2024-12-07T19:42:41,S01,20241207
S01/20241207/00060,1,P104708,-3,487.33,RETURN,2024-12-07T18:11:05,S01,20241207
S01/20241207/00060,2,P105971,-2,1150.46,RETURN,2024-12-07T18:11:05,S01,20241207
S01/20241207/00060,3,P107246,-1,313.74,RETURN,2024-12-07T18:11:05,S01,20241207
S01/20241207/00060,4,P106807,-1,322.15,RETURN,2024-12-07T18:11:05,S01,20241207
S01/20241207/00060,5,P101389,-3,430.39,RETURN,2024-12-07T18:11:05,S01,20241207
S01/20241207/00060,6,TAX,1,-535.02,TAX,2024-12-07T18:11:05,S01,20241207
S01/20241207/00060,7,TENDER,1,-6224.99,TENDER,2024-12-07T18:11:05,S01,20241207
S01/20241207/00061,1,P104270,-3,1153.64,RETURN,2024-12-07T13:20:44,S01,20241207
S01/20241207/00061,2,P103416,-1,73.27,RETURN,2024-12-07T13:20:44,S01,20241207
S01/20241207/00061,3,P105553,-2,764.76,RETURN,2024-12-07T13:20:44,S01,20241207
S01/20241207/00061,4,P101949,-1,857.51,RETURN,2024-12-07T13:20:44,S01,20241207
S01/20241207/00061,5,P102735,-1,534.08,RETURN,2024-12-07T13:20:44,S01,20241207
S01/20241207/00061,6,P102664,-2,261.47,RETURN,2024-12-07T13:20:44,S01,20241207
S01/20241207/00061,7,P105490,-4,154.49,RETURN,2024-12-07T13:20:44,S01,20241207
S01/20241207/00061,8,TAX,1,-714.15,TAX,2024-12-07T13:20:44,S01,20241207
S01/20241207/00061,9,TENDER,1,-8310.35,TENDER,2024-12-07T13:20:44,S01,20241207
S01/20241207/00062,1,P100632,1,331.55,SALE,2024-12-07T10:19:54,S01,20241207
S01/20241207/00062,2,P106783,2,94.23,SALE,2024-12-07T10:19:54,S01,20241207
S01/20241207/00062,3,P106651,5,900.59,SALE,2024-12-07T10:19:54,S01,20241207
S01/20241207/00062,4,TAX,1,93.60,TAX,2024-12-07T10:19:54,S01,20241207
S01/20241207/00062,5,TENDER,1,5116.56,TENDER,2024-12-07T10:19:54,S01,20241207
S01/20241207/00063,1,P106254,4,1282.79,SALE,2024-12-07T16:51:25,S01,20241207
S01/20241207/00063,2,P103806,4,319.17,SALE,2024-12-07T16:51:25,S01,20241207
S01/20241207/00063,3,TAX,1,0.00,TAX,2024-12-07T16:51:25,S01,20241207
S01/20241207/00063,4,TENDER,1,6407.84,TENDER,2024-12-07T16:51:25,S01,20241207
S01/20241207/00064,1,P107708,1,167.35,SALE,2024-12-07T14:30:11,S01,20241207
S01/20241207/00064,2,P102286,3,281.91,SALE,2024-12-07T14:30:11,S01,20241207
S01/20241207/00064,3,P103668,3,1530.18,SALE,2024-12-07T14:30:11,S01,20241207
S01/20241207/00064,4,P103525,2,252.51,SALE,2024-12-07T14:30:11,S01,20241207
S01/20241207/00064,5,P100354,3,182.63,SALE,2024-12-07T14:30:11,S01,20241207
S01/20241207/00064,6,TAX,1,472.76,TAX,2024-12-07T14:30:11,S01,20241207
S01/20241207/00064,7,TENDER,1,7129.29,TENDER,2024-12-07T14:30:11,S01,20241207
S01/20241207/00065,1,P102494,-2,14.54,RETURN,2024-12-07T14:33:57,S01,20241207
S01/20241207/00065,2,P108319,-3,262.79,RETURN,2024-12-07T14:33:57,S01,20241207
S01/20241207/00065,3,P106563,-2,469.90,RETURN,2024-12-07T14:33:57,S01,20241207
S01/20241207/00065,4,P103178,-3,21.89,RETURN,2024-12-07T14:33:57,S01,20241207
S01/20241207/00065,5,TAX,1,-169.25,TAX,2024-12-07T14:33:57,S01,20241207
S01/20241207/00065,6,TENDER,1,-1992.17,TENDER,2024-12-07T14:33:57,S01,20241207
S01/20241207/00066,1,P104427,4,506.64,SALE,2024-12-07T20:40:39,S01,20241207
S01/20241207/00066,2,P102922,2,120.15,SALE,2024-12-07T20:40:39,S01,20241207
S01/20241207/00066,3,P103864,1,540.44,SALE,2024-12-07T20:40:39,S01,20241207
S01/20241207/00066,4,P105413,3,168.78,SALE,2024-12-07T20:40:39,S01,20241207
S01/20241207/00066,5,TAX,1,495.82,TAX,2024-12-07T20:40:39,S01,20241207
