bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241207/00066,6,TENDER,1,3809.46,TENDER,2024-12-07T20:40:39,S01,20241207
S01/20241207/00067,1,P105155,3,350.84,SALE,2024-12-07T13:20:14,S01,20241207
S01/20241207/00067,2,P103693,4,102.71,SALE,2024-12-07T13:20:14,S01,20241207
S01/20241207/00067,3,P104372,1,111.70,SALE,2024-12-07T13:20:14,S01,20241207
S01/20241207/00067,4,TAX,1,58.21,TAX,2024-12-07T13:20:14,S01,20241207
S01/20241207/00067,5,TENDER,1,1633.27,TENDER,2024-12-07T13:20:14,S01,20241207
S01/20241207/00068,1,P105009,3,65.38,SALE,2024-12-07T17:13:31,S01,20241207
S01/20241207/00068,2,P104226,3,303.01,SALE,2024-12-07T17:13:31,S01,20241207
S01/20241207/00068,3,P100339,3,299.99,SALE,2024-12-07T17:13:31,S01,20241207
S01/20241207/00068,4,P103577,1,100.44,SALE,2024-12-07T17:13:31,S01,20241207
S01/20241207/00068,5,P102531,2,160.54,SALE,2024-12-07T17:13:31,S01,20241207
S01/20241207/00068,6,TAX,1,247.88,TAX,2024-12-07T17:13:31,S01,20241207
S01/20241207/00068,7,TENDER,1,2674.54,TENDER,2024-12-07T17:13:31,S01,20241207
S01/20241207/00069,1,P107477,2,116.48,SALE,2024-12-07T22:35:00,S01,20241207
S01/20241207/00069,2,P102160,2,221.62,SALE,2024-12-07T22:35:00,S01,20241207
S01/20241207/00069,3,P104389,1,169.98,SALE,2024-12-07T22:35:00,S01,20241207
S01/20241207/00069,4,P108159,3,488.81,SALE,2024-12-07T22:35:00,S01,20241207
S01/20241207/00069,5,P101410,3,958.72,SALE,2024-12-07T22:35:00,S01,20241207
S01/20241207/00069,6,P104916,3,340.18,SALE,2024-12-07T22:35:00,S01,20241207
S01/20241207/00069,7,DISC,1,-309.65,DISCOUNT,2024-12-07T22:35:00,S01,20241207
S01/20241207/00069,8,TAX,1,593.14,TAX,2024-12-07T22:35:00,S01,20241207
S01/20241207/00069,9,TENDER,1,6492.80,TENDER,2024-12-07T22:35:00,S01,20241207
S01/20241207/00070,1,P105313,1,51.83,SALE,2024-12-07T17:12:55,S01,20241207
S01/20241207/00070,2,P106718,5,525.27,SALE,2024-12-07T17:12:55,S01,20241207
S01/20241207/00070,3,P107837,1,104.51,SALE,2024-12-07T17:12:55,S01,20241207
S01/20241207/00070,4,P106115,2,128.36,SALE,2024-12-07T17:12:55,S01,20241207
S01/20241207/00070,5,P100035,1,1810.38,SALE,2024-12-07T17:12:55,S01,20241207
S01/20241207/00070,6,TAX,1,755.01,TAX,2024-12-07T17:12:55,S01,20241207
S01/20241207/00070,7,TENDER,1,5604.80,TENDER,2024-12-07T17:12:55,S01,20241207
S01/20241207/00071,1,P103465,-2,32.05,RETURN,2024-12-07T23:30:02,S01,20241207
S01/20241207/00071,2,P101076,-2,606.89,RETURN,2024-12-07T23:30:02,S01,20241207
S01/20241207/00071,3,P102982,-1,255.95,RETURN,2024-12-07T23:30:02,S01,20241207
S01/20241207/00071,4,TAX,1,-118.30,TAX,2024-12-07T23:30:02,S01,20241207
S01/20241207/00071,5,TENDER,1,-1652.13,TENDER,2024-12-07T23:30:02,S01,20241207
S01/20241208/00001,1,P107094,4,97.95,SALE,2024-12-08T16:49:33,S01,20241208
S01/20241208/00001,2,P103202,2,295.26,SALE,2024-12-08T16:49:33,S01,20241208
S01/20241208/00001,3,P105497,3,70.98,SALE,2024-12-08T16:49:33,S01,20241208
S01/20241208/00001,4,P107018,4,187.58,SALE,2024-12-08T16:49:33,S01,20241208
S01/20241208/00001,5,P106669,2,102.72,SALE,2024-12-08T16:49:33,S01,20241208
S01/20241208/00001,6,P106577,1,52.98,SALE,2024-12-08T16:49:33,S01,20241208
S01/20241208/00001,7,P103050,4,569.48,SALE,2024-12-08T16:49:33,S01,20241208
S01/20241208/00001,8,TAX,1,217.38,TAX,2024-12-08T16:49:33,S01,20241208
S01/20241208/00001,9,TENDER,1,4699.30,TENDER,2024-12-08T16:49:33,S01,20241208
S01/20241208/00002,1,P107526,1,54.94,SALE,2024-12-08T19:09:08,S01,20241208
S01/20241208/00002,2,P101933,1,1344.63,SALE,2024-12-08T19:09:08,S01,20241208
S01/20241208/00002,3,P101444,4,838.86,SALE,2024-12-08T19:09:08,S01,20241208
S01/20241208/00002,4,P102230,1,335.28,SALE,2024-12-08T19:09:08,S01,20241208
S01/20241208/00002,5,P106703,3,76.83,SALE,2024-12-08T19:09:08,S01,20241208
S01/20241208/00002,6,P105633,1,46.25,SALE,2024-12-08T19:09:08,S01,20241208
S01/20241208/00002,7,TAX,1,413.20,TAX,2024-12-08T19:09:08,S01,20241208
S01/20241208/00002,8,TENDER,1,5780.23,TENDER,2024-12-08T19:09:08,S01,20241208
S01/20241208/00003,1,P104410,1,541.11,SALE,2024-12-08T22:40:41,S01,20241208
S01/20241208/00003,2,P102397,2,355.28,SALE,2024-12-08T22:40:41,S01,20241208
S01/20241208/00003,3,P104097,3,330.82,SALE,2024-12-08T22:40:41,S01,20241208
S01/20241208/00003,4,TAX,1,301.76,TAX,2024-12-08T22:40:41,S01,20241208
S01/20241208/00003,5,TENDER,1,2545.89,TENDER,2024-12-08T22:40:41,S01,20241208
S01/20241208/00004,1,P106270,2,308.83,SALE,2024-12-08T15:23:47,S01,20241208
S01/20241208/00004,2,P105729,2,75.27,SALE,2024-12-08T15:23:47,S01,20241208
S01/20241208/00004,3,P101419,2,202.93,SALE,2024-12-08T15:23:47,S01,20241208
S01/20241208/00004,4,P101048,1,219.90,SALE,2024-12-08T15:23:47,S01,20241208
S01/20241208/00004,5,P100761,3,51.26,SALE,2024-12-08T15:23:47,S01,20241208
S01/20241208/00004,6,P101421,1,119.60,SALE,2024-12-08T15:23:47,S01,20241208
S01/20241208/00004,7,P105684,1,1114.27,SALE,2024-12-08T15:23:47,S01,20241208
S01/20241208/00004,8,TAX,1,171.73,TAX,2024-12-08T15:23:47,S01,20241208
S01/20241208/00004,9,TENDER,1,2953.34,TENDER,2024-12-08T15:23:47,S01,20241208
S01/20241208/00005,1,P105698,4,194.14,SALE,2024-12-08T14:13:06,S01,20241208
S01/20241208/00005,2,P102640,1,270.61,SALE,2024-12-08T14:13:06,S01,20241208
S01/20241208/00005,3,TAX,1,188.49,TAX,2024-12-08T14:13:06,S01,20241208
S01/20241208/00005,4,TENDER,1,1235.66,TENDER,2024-12-08T14:13:06,S01,20241208
S01/20241208/00006,1,P108076,5,151.55,SALE,2024-12-08T20:22:36,S01,20241208
S01/20241208/00006,2,P105139,1,119.64,SALE,2024-12-08T20:22:36,S01,20241208
S01/20241208/00006,3,P103600,1,107.84,SALE,2024-12-08T20:22:36,S01,20241208
S01/20241208/00006,4,P106648,2,339.01,SALE,2024-12-08T20:22:36,S01,20241208
S01/20241208/00006,5,P103637,2,338.13,SALE,2024-12-08T20:22:36,S01,20241208
S01/20241208/00006,6,TAX,1,311.77,TAX,2024-12-08T20:22:36,S01,20241208
S01/20241208/00006,7,TENDER,1,2651.28,TENDER,2024-12-08T20:22:36,S01,20241208
S01/20241208/00007,1,P103918,1,527.10,SALE,2024-12-08T21:22:36,S01,20241208
S01/20241208/00007,2,P107654,1,409.57,SALE,2024-12-08T21:22:36,S01,20241208
S01/20241208/00007,3,P103886,2,312.24,SALE,2024-12-08T21:22:36,S01,20241208
S01/20241208/00007,4,P103168,1,980.21,SALE,2024-12-08T21:22:36,S01,20241208
S01/20241208/00007,5,P102485,1,208.13,SALE,2024-12-08T21:22:36,S01,20241208
S01/20241208/00007,6,P105918,2,294.44,SALE,2024-12-08T21:22:36,S01,20241208
S01/20241208/00007,7,P106288,4,48.38,SALE,2024-12-08T21:22:36,S01,20241208
S01/20241208/00007,8,TAX,1,319.21,TAX,2024-12-08T21:22:36,S01,20241208
S01/20241208/00007,9,TENDER,1,3851.10,TENDER,2024-12-08T21:22:36,S01,20241208
S01/20241208/00008,1,P100864,2,208.63,SALE,2024-12-08T14:35:45,S01,20241208
S01/20241208/00008,2,P107072,1,75.15,SALE,2024-12-08T14:35:45,S01,20241208
S01/20241208/00008,3,P104708,3,487.33,SALE,2024-12-08T14:35:45,S01,20241208
S01/20241208/00008,4,P101345,1,80.74,SALE,2024-12-08T14:35:45,S01,20241208
S01/20241208/00008,5,P104302,1,1255.97,SALE,2024-12-08T14:35:45,S01,20241208
S01/20241208/00008,6,P105268,2,300.66,SALE,2024-12-08T14:35:45,S01,20241208
S01/20241208/00008,7,TAX,1,411.20,TAX,2024-12-08T14:35:45,S01,20241208
S01/20241208/00008,8,TENDER,1,4303.63,TENDER,2024-12-08T14:35:45,S01,20241208
S01/20241208/00009,1,P100649,3,618.96,SALE,2024-12-08T11:21:24,S01,20241208
S01/20241208/00009,2,P103999,1,120.61,SALE,2024-12-08T11:21:24,S01,20241208
S01/20241208/00009,3,P108149,3,1073.33,SALE,2024-12-08T11:21:24,S01,20241208
S01/20241208/00009,4,P103757,1,159.40,SALE,2024-12-08T11:21:24,S01,20241208
S01/20241208/00009,5,TAX,1,106.84,TAX,2024-12-08T11:21:24,S01,20241208
S01/20241208/00009,6,TENDER,1,5463.72,TENDER,2024-12-08T11:21:24,S01,20241208
S01/20241208/00010,1,P102091,2,87.97,SALE,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,2,P102626,3,416.91,SALE,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,3,P107072,2,75.15,SALE,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,4,P103777,2,44.82,SALE,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,5,P103473,5,428.66,SALE,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,6,P106686,3,324.48,SALE,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,7,P103600,2,107.84,SALE,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,8,P107952,2,1964.70,SALE,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,9,DISC,1,-365.01,DISCOUNT,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,10,TAX,1,451.96,TAX,2024-12-08T17:25:52,S01,20241208
S01/20241208/00010,11,TENDER,1,9015.38,TENDER,2024-12-08T17:25:52,S01,20241208
S01/20241208/00011,1,P100627,1,440.29,SALE,2024-12-08T17:42:56,S01,20241208
S01/20241208/00011,2,P100967,2,969.23,SALE,2024-12-08T17:42:56,S01,20241208
S01/20241208/00011,3,P105636,2,558.71,SALE,2024-12-08T17:42:56,S01,20241208
S01/20241208/00011,4,P100367,1,537.90,SALE,2024-12-08T17:42:56,S01,20241208
S01/20241208/00011,5,P101859,2,66.16,SALE,2024-12-08T17:42:56,S01,20241208
S01/20241208/00011,6,P108090,3,139.96,SALE,2024-12-08T17:42:56,S01,20241208
S01/20241208/00011,7,TAX,1,388.32,TAX,2024-12-08T17:42:56,S01,20241208
S01/20241208/00011,8,TENDER,1,4974.59,TENDER,2024-12-08T17:42:56,S01,20241208
S01/20241208/00012,1,P100810,2,200.65,SALE,2024-12-08T11:30:08,S01,20241208
S01/20241208/00012,2,P104285,3,683.70,SALE,2024-12-08T11:30:08,S01,20241208
S01/20241208/00012,3,P100469,1,49.98,SALE,2024-12-08T11:30:08,S01,20241208
S01/20241208/00012,4,P101690,2,1044.81,SALE,2024-12-08T11:30:08,S01,20241208
S01/20241208/00012,5,P104320,1,147.42,SALE,2024-12-08T11:30:08,S01,20241208
S01/20241208/00012,6,P101298,2,213.63,SALE,2024-12-08T11:30:08,S01,20241208
S01/20241208/00012,7,TAX,1,280.87,TAX,2024-12-08T11:30:08,S01,20241208
S01/20241208/00012,8,TENDER,1,5447.55,TENDER,2024-12-08T11:30:08,S01,20241208
S01/20241208/00013,1,P103908,1,104.62,SALE,2024-12-08T17:12:32,S01,20241208
S01/20241208/00013,2,P101585,1,10.45,SALE,2024-12-08T17:12:32,S01,20241208
S01/20241208/00013,3,P108046,1,101.85,SALE,2024-12-08T17:12:32,S01,20241208
S01/20241208/00013,4,P101530,3,576.50,SALE,2024-12-08T17:12:32,S01,20241208
S01/20241208/00013,5,P100354,3,182.63,SALE,2024-12-08T17:12:32,S01,20241208
S01/20241208/00013,6,TAX,1,409.83,TAX,2024-12-08T17:12:32,S01,20241208
S01/20241208/00013,7,TENDER,1,2904.14,TENDER,2024-12-08T17:12:32,S01,20241208
S01/20241208/00014,1,P103927,1,206.11,SALE,2024-12-08T16:48:31,S01,20241208
S01/20241208/00014,2,P102849,2,682.39,SALE,2024-12-08T16:48:31,S01,20241208
S01/20241208/00014,3,P105030,1,224.07,SALE,2024-12-08T16:48:31,S01,20241208
S01/20241208/00014,4,TAX,1,214.41,TAX,2024-12-08T16:48:31,S01,20241208
S01/20241208/00014,5,TENDER,1,2009.37,TENDER,2024-12-08T16:48:31,S01,20241208
S01/20241208/00015,1,P101564,3,172.72,SALE,2024-12-08T18:59:08,S01,20241208
S01/20241208/00015,2,P104872,4,132.45,SALE,2024-12-08T18:59:08,S01,20241208
S01/20241208/00015,3,P107292,1,372.98,SALE,2024-12-08T18:59:08,S01,20241208
S01/20241208/00015,4,P102151,2,1117.25,SALE,2024-12-08T18:59:08,S01,20241208
S01/20241208/00015,5,P102534,2,98.12,SALE,2024-12-08T18:59:08,S01,20241208
S01/20241208/00015,6,P104733,3,669.60,SALE,2024-12-08T18:59:08,S01,20241208
S01/20241208/00015,7,P102364,2,104.57,SALE,2024-12-08T18:59:08,S01,20241208
S01/20241208/00015,8,DISC,1,-237.98,DISCOUNT,2024-12-08T18:59:08,S01,20241208
S01/20241208/00015,9,TAX,1,718.56,TAX,2024-12-08T18:59:08,S01,20241208
S01/20241208/00015,10,TENDER,1,6550.20,TENDER,2024-12-08T18:59:08,S01,20241208
S01/20241208/00016,1,P105677,6,109.29,SALE,2024-12-08T17:28:44,S01,20241208
S01/20241208/00016,2,P108032,1,648.04,SALE,2024-12-08T17:28:44,S01,20241208
S01/20241208/00016,3,P100077,2,173.95,SALE,2024-12-08T17:28:44,S01,20241208
S01/20241208/00016,4,P104517,4,1474.90,SALE,2024-12-08T17:28:44,S01,20241208
S01/20241208/00016,5,P102060,3,165.83,SALE,2024-12-08T17:28:44,S01,20241208
S01/20241208/00016,6,TAX,1,213.19,TAX,2024-12-08T17:28:44,S01,20241208
S01/20241208/00016,7,TENDER,1,8261.96,TENDER,2024-12-08T17:28:44,S01,20241208
S01/20241208/00017,1,P102954,2,129.98,SALE,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,2,P106773,3,397.71,SALE,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,3,P108335,3,187.61,SALE,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,4,P107502,1,311.85,SALE,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,5,P104579,2,67.48,SALE,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,6,P101842,1,227.96,SALE,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,7,P103591,1,102.70,SALE,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,8,P100348,1,527.90,SALE,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,9,P101117,4,208.14,SALE,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,10,TAX,1,358.37,TAX,2024-12-08T13:18:58,S01,20241208
S01/20241208/00017,11,TENDER,1,4512.22,TENDER,2024-12-08T13:18:58,S01,20241208
S01/20241208/00018,1,P104226,1,303.01,SALE,2024-12-08T08:07:48,S01,20241208
S01/20241208/00018,2,P103328,2,228.35,SALE,2024-12-08T08:07:48,S01,20241208
S01/20241208/00018,3,P106115,1,128.36,SALE,2024-12-08T08:07:48,S01,20241208
S01/20241208/00018,4,P102023,1,425.67,SALE,2024-12-08T08:07:48,S01,20241208
S01/20241208/00018,5,TAX,1,156.39,TAX,2024-12-08T08:07:48,S01,20241208
S01/20241208/00018,6,TENDER,1,1470.13,TENDER,2024-12-08T08:07:48,S01,20241208
S01/20241208/00019,1,P105139,2,119.64,SALE,2024-12-08T11:44:23,S01,20241208
S01/20241208/00019,2,P104236,2,289.43,SALE,2024-12-08T11:44:23,S01,20241208
S01/20241208/00019,3,P102674,4,515.88,SALE,2024-12-08T11:44:23,S01,20241208
S01/20241208/00019,4,P100354,4,182.63,SALE,2024-12-08T11:44:23,S01,20241208
S01/20241208/00019,5,P106620,3,273.19,SALE,2024-12-08T11:44:23,S01,20241208
S01/20241208/00019,6,TAX,1,690.35,TAX,2024-12-08T11:44:23,S01,20241208
S01/20241208/00019,7,TENDER,1,5122.10,TENDER,2024-12-08T11:44:23,S01,20241208
S01/20241208/00020,1,P101374,2,55.98,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,2,P100974,1,41.35,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,3,P103719,3,957.52,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,4,P105230,1,123.72,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,5,P102581,2,185.56,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,6,P108186,2,324.50,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,7,P105908,2,698.64,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,8,P102664,1,261.47,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,9,P104637,4,353.99,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,10,P108131,3,627.37,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,11,P100150,2,280.80,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,12,P107549,1,47.87,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,13,P103243,3,231.63,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,14,P100326,1,47.79,SALE,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,15,TAX,1,939.20,TAX,2024-12-08T09:56:18,S01,20241208
S01/20241208/00020,16,TENDER,1,11417.88,TENDER,2024-12-08T09:56:18,S01,20241208
S01/20241208/00021,1,P100722,2,330.17,SALE,2024-12-08T18:22:37,S01,20241208
S01/20241208/00021,2,P104058,3,372.63,SALE,2024-12-08T18:22:37,S01,20241208
S01/20241208/00021,3,P106501,2,164.07,SALE,2024-12-08T18:22:37,S01,20241208
S01/20241208/00021,4,P103563,2,26.76,SALE,2024-12-08T18:22:37,S01,20241208
S01/20241208/00021,5,P108319,2,262.79,SALE,2024-12-08T18:22:37,S01,20241208
S01/20241208/00021,6,P103340,3,537.50,SALE,2024-12-08T18:22:37,S01,20241208
S01/20241208/00021,7,P107253,3,249.41,SALE,2024-12-08T18:22:37,S01,20241208
S01/20241208/00021,8,P104965,1,88.50,SALE,2024-12-08T18:22:37,S01,20241208
S01/20241208/00021,9,TAX,1,590.87,TAX,2024-12-08T18:22:37,S01,20241208
S01/20241208/00021,10,TENDER,1,5725.57,TENDER,2024-12-08T18:22:37,S01,20241208
S01/20241208/00022,1,P103577,1,100.44,SALE,2024-12-08T15:46:00,S01,20241208
S01/20241208/00022,2,P105713,2,345.36,SALE,2024-12-08T15:46:00,S01,20241208
S01/20241208/00022,3,P105057,3,294.62,SALE,2024-12-08T15:46:00,S01,20241208
S01/20241208/00022,4,TAX,1,205.68,TAX,2024-12-08T15:46:00,S01,20241208
S01/20241208/00022,5,TENDER,1,1880.70,TENDER,2024-12-08T15:46:00,S01,20241208
S01/20241208/00023,1,P104789,1,67.52,SALE,2024-12-08T09:19:35,S01,20241208
S01/20241208/00023,2,P104270,1,1153.64,SALE,2024-12-08T09:19:35,S01,20241208
S01/20241208/00023,3,P107542,1,162.57,SALE,2024-12-08T09:19:35,S01,20241208
S01/20241208/00023,4,P105707,3,130.64,SALE,2024-12-08T09:19:35,S01,20241208
S01/20241208/00023,5,P100456,2,982.47,SALE,2024-12-08T09:19:35,S01,20241208
S01/20241208/00023,6,TAX,1,202.96,TAX,2024-12-08T09:19:35,S01,20241208
S01/20241208/00023,7,TENDER,1,3943.55,TENDER,2024-12-08T09:19:35,S01,20241208
S01/20241208/00024,1,P100268,1,197.00,SALE,2024-12-08T11:08:29,S01,20241208
S01/20241208/00024,2,DISC,1,-13.43,DISCOUNT,2024-12-08T11:08:29,S01,20241208
S01/20241208/00024,3,TAX,1,9.18,TAX,2024-12-08T11:08:29,S01,20241208
S01/20241208/00024,4,TENDER,1,192.75,TENDER,2024-12-08T11:08:29,S01,20241208
S01/20241208/00025,1,P103517,2,163.29,SALE,2024-12-08T22:17:59,S01,20241208
S01/20241208/00025,2,P102342,2,107.02,SALE,2024-12-08T22:17:59,S01,20241208
S01/20241208/00025,3,P106254,2,1282.79,SALE,2024-12-08T22:17:59,S01,20241208
S01/20241208/00025,4,P103299,2,238.05,SALE,2024-12-08T22:17:59,S01,20241208
S01/20241208/00025,5,TAX,1,111.38,TAX,2024-12-08T22:17:59,S01,20241208
S01/20241208/00025,6,TENDER,1,3693.68,TENDER,2024-12-08T22:17:59,S01,20241208
S01/20241208/00026,1,P101933,3,1344.63,SALE,2024-12-08T18:35:27,S01,20241208
S01/20241208/00026,2,P107920,1,109.22,SALE,2024-12-08T18:35:27,S01,20241208
S01/20241208/00026,3,P107859,2,136.84,SALE,2024-12-08T18:35:27,S01,20241208
S01/20241208/00026,4,P101894,3,668.48,SALE,2024-12-08T18:35:27,S01,20241208
S01/20241208/00026,5,P102718,5,327.60,SALE,2024-12-08T18:35:27,S01,20241208
S01/20241208/00026,6,P104308,2,53.24,SALE,2024-12-08T18:35:27,S01,20241208
S01/20241208/00026,7,P108026,1,103.54,SALE,2024-12-08T18:35:27,S01,20241208
S01/20241208/00026,8,P102045,4,21.89,SALE,2024-12-08T18:35:27,S01,20241208
S01/20241208/00026,9,TAX,1,1106.47,TAX,2024-12-08T18:35:27,S01,20241208
S01/20241208/00026,10,TENDER,1,9464.28,TENDER,2024-12-08T18:35:27,S01,20241208
S01/20241208/00027,1,P108262,3,592.59,SALE,2024-12-08T17:18:30,S01,20241208
S01/20241208/00027,2,P104427,3,506.64,SALE,2024-12-08T17:18:30,S01,20241208
S01/20241208/00027,3,P103155,2,270.20,SALE,2024-12-08T17:18:30,S01,20241208
S01/20241208/00027,4,P101225,4,452.38,SALE,2024-12-08T17:18:30,S01,20241208
S01/20241208/00027,5,TAX,1,908.00,TAX,2024-12-08T17:18:30,S01,20241208
S01/20241208/00027,6,TENDER,1,6555.61,TENDER,2024-12-08T17:18:30,S01,20241208
S01/20241208/00028,1,P102993,2,318.19,SALE,2024-12-08T14:31:39,S01,20241208
S01/20241208/00028,2,P103294,2,69.64,SALE,2024-12-08T14:31:39,S01,20241208
S01/20241208/00028,3,TAX,1,38.78,TAX,2024-12-08T14:31:39,S01,20241208
S01/20241208/00028,4,TENDER,1,814.44,TENDER,2024-12-08T14:31:39,S01,20241208
S01/20241208/00029,1,P107662,-1,330.01,RETURN,2024-12-08T21:03:34,S01,20241208
S01/20241208/00029,2,P104950,-2,91.01,RETURN,2024-12-08T21:03:34,S01,20241208
S01/20241208/00029,3,P107126,-2,68.67,RETURN,2024-12-08T21:03:34,S01,20241208
S01/20241208/00029,4,P101283,-2,263.48,RETURN,2024-12-08T21:03:34,S01,20241208
S01/20241208/00029,5,P105092,-3,57.00,RETURN,2024-12-08T21:03:34,S01,20241208
S01/20241208/00029,6,P101702,-2,491.39,RETURN,2024-12-08T21:03:34,S01,20241208
S01/20241208/00029,7,P105827,-3,124.38,RETURN,2024-12-08T21:03:34,S01,20241208
S01/20241208/00029,8,TAX,1,-429.84,TAX,2024-12-08T21:03:34,S01,20241208
S01/20241208/00029,9,TENDER,1,-3133.09,TENDER,2024-12-08T21:03:34,S01,20241208
S01/20241208/00030,1,P104676,2,87.52,SALE,2024-12-08T19:07:00,S01,20241208
S01/20241208/00030,2,P103068,3,153.43,SALE,2024-12-08T19:07:00,S01,20241208
S01/20241208/00030,3,P101751,1,477.38,SALE,2024-12-08T19:07:00,S01,20241208
S01/20241208/00030,4,TAX,1,140.45,TAX,2024-12-08T19:07:00,S01,20241208
S01/20241208/00030,5,TENDER,1,1253.16,TENDER,2024-12-08T19:07:00,S01,20241208
S01/20241208/00031,1,P100210,5,1073.90,SALE,2024-12-08T15:27:11,S01,20241208
S01/20241208/00031,2,P101500,2,330.53,SALE,2024-12-08T15:27:11,S01,20241208
S01/20241208/00031,3,P101122,3,69.38,SALE,2024-12-08T15:27:11,S01,20241208
S01/20241208/00031,4,P104842,2,352.80,SALE,2024-12-08T15:27:11,S01,20241208
S01/20241208/00031,5,P104544,2,104.46,SALE,2024-12-08T15:27:11,S01,20241208
S01/20241208/00031,6,TAX,1,776.92,TAX,2024-12-08T15:27:11,S01,20241208
S01/20241208/00031,7,TENDER,1,7930.14,TENDER,2024-12-08T15:27:11,S01,20241208
S01/20241208/00032,1,P102755,1,75.17,SALE,2024-12-08T15:08:46,S01,20241208
S01/20241208/00032,2,P101156,2,95.07,SALE,2024-12-08T15:08:46,S01,20241208
S01/20241208/00032,3,P101127,2,51.94,SALE,2024-12-08T15:08:46,S01,20241208
S01/20241208/00032,4,P108017,3,105.98,SALE,2024-12-08T15:08:46,S01,20241208
S01/20241208/00032,5,P106686,4,324.48,SALE,2024-12-08T15:08:46,S01,20241208
S01/20241208/00032,6,P102598,1,133.17,SALE,2024-12-08T15:08:46,S01,20241208
S01/20241208/00032,7,P105997,3,124.60,SALE,2024-12-08T15:08:46,S01,20241208
S01/20241208/00032,8,TAX,1,96.85,TAX,2024-12-08T15:08:46,S01,20241208
S01/20241208/00032,9,TENDER,1,2588.87,TENDER,2024-12-08T15:08:46,S01,20241208
S01/20241208/00033,1,P103465,3,32.05,SALE,2024-12-08T15:48:05,S01,20241208
S01/20241208/00033,2,P104789,4,67.52,SALE,2024-12-08T15:48:05,S01,20241208
S01/20241208/00033,3,P107589,2,257.75,SALE,2024-12-08T15:48:05,S01,20241208
S01/20241208/00033,4,P100810,1,200.65,SALE,2024-12-08T15:48:05,S01,20241208
S01/20241208/00033,5,TAX,1,120.13,TAX,2024-12-08T15:48:05,S01,20241208
