bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241209/00005,6,P100722,2,330.17,SALE,2024-12-09T16:31:52,S01,20241209
S01/20241209/00005,7,TAX,1,197.79,TAX,2024-12-09T16:31:52,S01,20241209
S01/20241209/00005,8,TENDER,1,3520.33,TENDER,2024-12-09T16:31:52,S01,20241209
S01/20241209/00006,1,P102415,5,1245.81,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,2,P107385,3,811.35,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,3,P107564,2,325.35,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,4,P103273,1,356.86,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,5,P100255,4,1250.31,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,6,P102707,4,425.19,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,7,P102272,1,389.34,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,8,P101076,1,606.89,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,9,TAX,1,1085.28,TAX,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,10,TENDER,1,18454.17,TENDER,2024-12-09T12:57:19,S01,20241209
S01/20241209/00007,1,P101766,2,220.67,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,2,P104992,3,979.87,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,3,P105092,2,57.00,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,4,P106720,4,126.28,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,5,P101968,2,12.46,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,6,TAX,1,168.89,TAX,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,7,TENDER,1,4193.88,TENDER,2024-12-09T15:58:10,S01,20241209
S01/20241209/00008,1,P105740,1,103.24,SALE,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,2,P100441,2,509.29,SALE,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,3,P100703,1,171.10,SALE,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,4,DISC,1,-77.48,DISCOUNT,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,5,TAX,1,151.68,TAX,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,6,TENDER,1,1367.12,TENDER,2024-12-09T17:05:34,S01,20241209
S01/20241209/00009,1,P105603,4,202.29,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,2,P107903,3,22.86,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,3,P107946,1,313.77,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,4,P104072,1,724.10,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,5,P106534,1,96.00,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,6,P108275,1,504.53,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,7,P105030,1,224.07,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,8,P100555,4,435.03,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,9,P104784,1,370.89,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,10,TAX,1,700.35,TAX,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,11,TENDER,1,5551.57,TENDER,2024-12-09T12:48:34,S01,20241209
S01/20241209/00010,1,P104541,2,149.08,SALE,2024-12-09T16:24:41,S01,20241209
S01/20241209/00010,2,P107549,4,47.87,SALE,2024-12-09T16:24:41,S01,20241209
S01/20241209/00010,3,P100864,1,208.63,SALE,2024-12-09T16:24:41,S01,20241209
S01/20241209/00010,4,TAX,1,86.93,TAX,2024-12-09T16:24:41,S01,20241209
S01/20241209/00010,5,TENDER,1,785.20,TENDER,2024-12-09T16:24:41,S01,20241209
S01/20241209/00011,1,P105959,5,513.93,SALE,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,2,P102623,1,107.54,SALE,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,3,P102874,1,142.11,SALE,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,4,P105775,3,104.41,SALE,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,5,TAX,1,482.55,TAX,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,6,TENDER,1,3615.08,TENDER,2024-12-09T18:08:05,S01,20241209
S01/20241209/00012,1,P104401,2,207.51,SALE,2024-12-09T15:51:11,S01,20241209
S01/20241209/00012,2,P107681,2,193.13,SALE,2024-12-09T15:51:11,S01,20241209
S01/20241209/00012,3,P107197,1,669.72,SALE,2024-12-09T15:51:11,S01,20241209
S01/20241209/00012,4,TAX,1,239.88,TAX,2024-12-09T15:51:11,S01,20241209
S01/20241209/00012,5,TENDER,1,1710.88,TENDER,2024-12-09T15:51:11,S01,20241209
S01/20241209/00013,1,P100889,3,1028.39,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,2,P107145,2,235.69,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,3,P100652,3,45.46,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,4,P106984,2,28.34,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,5,P101933,2,1344.63,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,6,TAX,1,560.92,TAX,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,7,TENDER,1,6999.79,TENDER,2024-12-09T15:38:47,S01,20241209
S01/20241209/00014,1,P106718,1,525.27,SALE,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,2,P101327,3,233.22,SALE,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,3,P108174,2,235.92,SALE,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,4,P105323,2,84.67,SALE,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,5,TAX,1,252.55,TAX,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,6,TENDER,1,2118.66,TENDER,2024-12-09T12:23:43,S01,20241209
S01/20241209/00015,1,P106024,1,472.89,SALE,2024-12-09T13:13:40,S01,20241209
S01/20241209/00015,2,TAX,1,85.12,TAX,2024-12-09T13:13:40,S01,20241209
S01/20241209/00015,3,TENDER,1,558.01,TENDER,2024-12-09T13:13:40,S01,20241209
S01/20241209/00016,1,P101874,1,21.48,SALE,2024-12-09T10:31:06,S01,20241209
S01/20241209/00016,2,P104617,1,107.09,SALE,2024-12-09T10:31:06,S01,20241209
S01/20241209/00016,3,TAX,1,19.28,TAX,2024-12-09T10:31:06,S01,20241209
S01/20241209/00016,4,TENDER,1,147.85,TENDER,2024-12-09T10:31:06,S01,20241209
S01/20241209/00017,1,P106009,2,372.60,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,2,P105518,3,729.30,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,3,P105236,3,552.60,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,4,P106024,1,472.89,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,5,P103022,1,60.43,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,6,P100178,2,480.34,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,7,TAX,1,947.48,TAX,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,8,TENDER,1,7032.38,TENDER,2024-12-09T16:45:47,S01,20241209
S01/20241209/00018,1,P103202,2,295.26,SALE,2024-12-09T15:45:07,S01,20241209
S01/20241209/00018,2,P104187,3,86.95,SALE,2024-12-09T15:45:07,S01,20241209
S01/20241209/00018,3,P106975,2,143.78,SALE,2024-12-09T15:45:07,S01,20241209
S01/20241209/00018,4,TAX,1,135.67,TAX,2024-12-09T15:45:07,S01,20241209
S01/20241209/00018,5,TENDER,1,1274.60,TENDER,2024-12-09T15:45:07,S01,20241209
S01/20241209/00019,1,P106133,2,370.91,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,2,P102714,2,86.80,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,3,P107053,1,457.07,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,4,P107400,2,273.33,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,5,P104645,2,1052.62,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,6,P106577,1,52.98,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,7,P101345,1,80.74,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,8,TAX,1,282.30,TAX,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,9,TENDER,1,4440.41,TENDER,2024-12-09T21:17:20,S01,20241209
S01/20241209/00020,1,P100840,1,248.08,SALE,2024-12-09T14:25:52,S01,20241209
S01/20241209/00020,2,P102761,2,170.84,SALE,2024-12-09T14:25:52,S01,20241209
S01/20241209/00020,3,P103701,2,1171.33,SALE,2024-12-09T14:25:52,S01,20241209
S01/20241209/00020,4,P103124,3,523.92,SALE,2024-12-09T14:25:52,S01,20241209
S01/20241209/00020,5,P103473,2,428.66,SALE,2024-12-09T14:25:52,S01,20241209
S01/20241209/00020,6,TAX,1,547.58,TAX,2024-12-09T14:25:52,S01,20241209
S01/20241209/00020,7,TENDER,1,5909.08,TENDER,2024-12-09T14:25:52,S01,20241209
S01/20241209/00021,1,P102933,1,610.87,SALE,2024-12-09T13:36:36,S01,20241209
S01/20241209/00021,2,P102445,4,31.53,SALE,2024-12-09T13:36:36,S01,20241209
S01/20241209/00021,3,P100019,1,74.65,SALE,2024-12-09T13:36:36,S01,20241209
S01/20241209/00021,4,TAX,1,109.44,TAX,2024-12-09T13:36:36,S01,20241209
S01/20241209/00021,5,TENDER,1,921.08,TENDER,2024-12-09T13:36:36,S01,20241209
S01/20241209/00022,1,P104501,2,413.53,SALE,2024-12-09T14:29:00,S01,20241209
S01/20241209/00022,2,P102404,2,370.32,SALE,2024-12-09T14:29:00,S01,20241209
S01/20241209/00022,3,P100268,3,197.00,SALE,2024-12-09T14:29:00,S01,20241209
S01/20241209/00022,4,P105518,2,729.30,SALE,2024-12-09T14:29:00,S01,20241209
S01/20241209/00022,5,P107890,1,133.07,SALE,2024-12-09T14:29:00,S01,20241209
S01/20241209/00022,6,P101321,2,24.76,SALE,2024-12-09T14:29:00,S01,20241209
S01/20241209/00022,7,P104544,1,99.24,SALE,2024-12-09T14:29:00,S01,20241209
S01/20241209/00022,8,TAX,1,312.63,TAX,2024-12-09T14:29:00,S01,20241209
S01/20241209/00022,9,TENDER,1,4211.76,TENDER,2024-12-09T14:29:00,S01,20241209
S01/20241209/00023,1,P106911,1,232.77,SALE,2024-12-09T14:48:35,S01,20241209
S01/20241209/00023,2,P101237,3,278.87,SALE,2024-12-09T14:48:35,S01,20241209
S01/20241209/00023,3,TAX,1,100.39,TAX,2024-12-09T14:48:35,S01,20241209
S01/20241209/00023,4,TENDER,1,1169.77,TENDER,2024-12-09T14:48:35,S01,20241209
S01/20241209/00024,1,P105524,3,81.14,SALE,2024-12-09T10:54:52,S01,20241209
S01/20241209/00024,2,P101018,1,141.83,SALE,2024-12-09T10:54:52,S01,20241209
S01/20241209/00024,3,TAX,1,43.82,TAX,2024-12-09T10:54:52,S01,20241209
S01/20241209/00024,4,TENDER,1,429.07,TENDER,2024-12-09T10:54:52,S01,20241209
S01/20241209/00025,1,P103766,1,212.45,SALE,2024-12-09T12:20:02,S01,20241209
S01/20241209/00025,2,P107952,2,1964.70,SALE,2024-12-09T12:20:02,S01,20241209
S01/20241209/00025,3,P102217,1,68.46,SALE,2024-12-09T12:20:02,S01,20241209
S01/20241209/00025,4,P100268,5,197.00,SALE,2024-12-09T12:20:02,S01,20241209
S01/20241209/00025,5,P104898,1,181.50,SALE,2024-12-09T12:20:02,S01,20241209
S01/20241209/00025,6,TAX,1,68.95,TAX,2024-12-09T12:20:02,S01,20241209
S01/20241209/00025,7,TENDER,1,5445.76,TENDER,2024-12-09T12:20:02,S01,20241209
S01/20241209/00026,1,P107495,3,448.19,SALE,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,2,P107327,3,1138.42,SALE,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,3,P102945,2,43.42,SALE,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,4,P103999,2,120.61,SALE,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,5,P101101,3,74.25,SALE,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,6,P104008,2,116.02,SALE,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,7,P105112,1,194.64,SALE,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,8,P106123,1,248.44,SALE,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,9,P106975,1,143.78,SALE,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,10,DISC,1,-246.05,DISCOUNT,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,11,TAX,1,252.43,TAX,2024-12-09T20:34:30,S01,20241209
S01/20241209/00026,12,TENDER,1,6135.92,TENDER,2024-12-09T20:34:30,S01,20241209
S01/20241209/00027,1,P101389,2,430.39,SALE,2024-12-09T13:36:51,S01,20241209
S01/20241209/00027,2,P100784,1,319.36,SALE,2024-12-09T13:36:51,S01,20241209
S01/20241209/00027,3,P102516,2,1272.67,SALE,2024-12-09T13:36:51,S01,20241209
S01/20241209/00027,4,P107026,1,69.10,SALE,2024-12-09T13:36:51,S01,20241209
S01/20241209/00027,5,P105672,2,69.48,SALE,2024-12-09T13:36:51,S01,20241209
S01/20241209/00027,6,TAX,1,332.97,TAX,2024-12-09T13:36:51,S01,20241209
S01/20241209/00027,7,TENDER,1,4266.51,TENDER,2024-12-09T13:36:51,S01,20241209
S01/20241209/00028,1,P106776,1,445.40,SALE,2024-12-09T16:43:15,S01,20241209
S01/20241209/00028,2,P104236,1,289.43,SALE,2024-12-09T16:43:15,S01,20241209
S01/20241209/00028,3,P103654,2,481.76,SALE,2024-12-09T16:43:15,S01,20241209
S01/20241209/00028,4,TAX,1,122.54,TAX,2024-12-09T16:43:15,S01,20241209
S01/20241209/00028,5,TENDER,1,1820.89,TENDER,2024-12-09T16:43:15,S01,20241209
S01/20241209/00029,1,P101710,2,345.87,SALE,2024-12-09T13:35:11,S01,20241209
S01/20241209/00029,2,P106920,2,1398.34,SALE,2024-12-09T13:35:11,S01,20241209
S01/20241209/00029,3,P106200,1,119.89,SALE,2024-12-09T13:35:11,S01,20241209
S01/20241209/00029,4,TAX,1,97.40,TAX,2024-12-09T13:35:11,S01,20241209
S01/20241209/00029,5,TENDER,1,3705.71,TENDER,2024-12-09T13:35:11,S01,20241209
S01/20241209/00030,1,P103964,2,134.21,SALE,2024-12-09T12:34:41,S01,20241209
S01/20241209/00030,2,P106123,3,248.44,SALE,2024-12-09T12:34:41,S01,20241209
S01/20241209/00030,3,P106927,1,156.05,SALE,2024-12-09T12:34:41,S01,20241209
S01/20241209/00030,4,TAX,1,21.22,TAX,2024-12-09T12:34:41,S01,20241209
S01/20241209/00030,5,TENDER,1,1191.01,TENDER,2024-12-09T12:34:41,S01,20241209
S01/20241209/00031,1,P108389,3,837.30,SALE,2024-12-09T22:44:51,S01,20241209
S01/20241209/00031,2,P104544,2,104.46,SALE,2024-12-09T22:44:51,S01,20241209
S01/20241209/00031,3,P100904,3,68.79,SALE,2024-12-09T22:44:51,S01,20241209
S01/20241209/00031,4,P105609,2,817.71,SALE,2024-12-09T22:44:51,S01,20241209
S01/20241209/00031,5,TAX,1,173.19,TAX,2024-12-09T22:44:51,S01,20241209
S01/20241209/00031,6,TENDER,1,4735.80,TENDER,2024-12-09T22:44:51,S01,20241209
S01/20241209/00032,1,P106710,1,98.77,SALE,2024-12-09T17:17:58,S01,20241209
S01/20241209/00032,2,P101095,7,205.38,SALE,2024-12-09T17:17:58,S01,20241209
S01/20241209/00032,3,P106288,2,48.38,SALE,2024-12-09T17:17:58,S01,20241209
S01/20241209/00032,4,P100879,4,159.99,SALE,2024-12-09T17:17:58,S01,20241209
S01/20241209/00032,5,P104226,2,303.01,SALE,2024-12-09T17:17:58,S01,20241209
S01/20241209/00032,6,TAX,1,22.62,TAX,2024-12-09T17:17:58,S01,20241209
S01/20241209/00032,7,TENDER,1,2901.79,TENDER,2024-12-09T17:17:58,S01,20241209
S01/20241209/00033,1,P107110,4,77.73,SALE,2024-12-09T12:29:08,S01,20241209
S01/20241209/00033,2,P106367,4,650.25,SALE,2024-12-09T12:29:08,S01,20241209
S01/20241209/00033,3,P102054,2,142.99,SALE,2024-12-09T12:29:08,S01,20241209
S01/20241209/00033,4,P107681,2,193.13,SALE,2024-12-09T12:29:08,S01,20241209
S01/20241209/00033,5,P105594,3,321.63,SALE,2024-12-09T12:29:08,S01,20241209
S01/20241209/00033,6,TAX,1,385.63,TAX,2024-12-09T12:29:08,S01,20241209
S01/20241209/00033,7,TENDER,1,4934.68,TENDER,2024-12-09T12:29:08,S01,20241209
S01/20241209/00034,1,P101237,3,278.87,SALE,2024-12-09T17:39:35,S01,20241209
S01/20241209/00034,2,P100354,1,182.63,SALE,2024-12-09T17:39:35,S01,20241209
S01/20241209/00034,3,P107536,1,1613.47,SALE,2024-12-09T17:39:35,S01,20241209
S01/20241209/00034,4,P100194,2,46.79,SALE,2024-12-09T17:39:35,S01,20241209
S01/20241209/00034,5,P106958,1,125.66,SALE,2024-12-09T17:39:35,S01,20241209
S01/20241209/00034,6,TAX,1,161.77,TAX,2024-12-09T17:39:35,S01,20241209
S01/20241209/00034,7,TENDER,1,3013.72,TENDER,2024-12-09T17:39:35,S01,20241209
S01/20241209/00035,1,P107208,6,323.06,SALE,2024-12-09T15:15:17,S01,20241209
S01/20241209/00035,2,P101374,4,55.98,SALE,2024-12-09T15:15:17,S01,20241209
S01/20241209/00035,3,P107589,3,257.75,SALE,2024-12-09T15:15:17,S01,20241209
S01/20241209/00035,4,P104526,2,363.05,SALE,2024-12-09T15:15:17,S01,20241209
S01/20241209/00035,5,P100555,1,435.03,SALE,2024-12-09T15:15:17,S01,20241209
S01/20241209/00035,6,P106209,1,199.51,SALE,2024-12-09T15:15:17,S01,20241209
S01/20241209/00035,7,P101955,2,364.45,SALE,2024-12-09T15:15:17,S01,20241209
S01/20241209/00035,8,TAX,1,546.16,TAX,2024-12-09T15:15:17,S01,20241209
S01/20241209/00035,9,TENDER,1,5571.23,TENDER,2024-12-09T15:15:17,S01,20241209
S01/20241209/00036,1,P103994,1,148.39,SALE,2024-12-09T11:49:36,S01,20241209
S01/20241209/00036,2,P107278,1,55.18,SALE,2024-12-09T11:49:36,S01,20241209
S01/20241209/00036,3,P108135,2,562.62,SALE,2024-12-09T11:49:36,S01,20241209
S01/20241209/00036,4,P108335,4,187.61,SALE,2024-12-09T11:49:36,S01,20241209
S01/20241209/00036,5,TAX,1,6.62,TAX,2024-12-09T11:49:36,S01,20241209
S01/20241209/00036,6,TENDER,1,2085.87,TENDER,2024-12-09T11:49:36,S01,20241209
S01/20241209/00037,1,P100198,-1,162.72,RETURN,2024-12-09T14:21:45,S01,20241209
S01/20241209/00037,2,P105460,-1,148.47,RETURN,2024-12-09T14:21:45,S01,20241209
S01/20241209/00037,3,P105747,-1,287.56,RETURN,2024-12-09T14:21:45,S01,20241209
S01/20241209/00037,4,P104891,-3,757.22,RETURN,2024-12-09T14:21:45,S01,20241209
S01/20241209/00037,5,TAX,1,-359.22,TAX,2024-12-09T14:21:45,S01,20241209
S01/20241209/00037,6,TENDER,1,-3229.63,TENDER,2024-12-09T14:21:45,S01,20241209
S01/20241209/00038,1,P101864,4,112.21,SALE,2024-12-09T16:50:38,S01,20241209
S01/20241209/00038,2,P106506,2,125.80,SALE,2024-12-09T16:50:38,S01,20241209
S01/20241209/00038,3,P103760,3,103.67,SALE,2024-12-09T16:50:38,S01,20241209
S01/20241209/00038,4,P107826,1,136.08,SALE,2024-12-09T16:50:38,S01,20241209
S01/20241209/00038,5,P100883,2,723.68,SALE,2024-12-09T16:50:38,S01,20241209
S01/20241209/00038,6,TAX,1,270.76,TAX,2024-12-09T16:50:38,S01,20241209
S01/20241209/00038,7,TENDER,1,2865.65,TENDER,2024-12-09T16:50:38,S01,20241209
S01/20241209/00039,1,P103712,4,481.86,SALE,2024-12-09T13:50:25,S01,20241209
S01/20241209/00039,2,P100260,3,1120.33,SALE,2024-12-09T13:50:25,S01,20241209
S01/20241209/00039,3,P106731,1,153.24,SALE,2024-12-09T13:50:25,S01,20241209
S01/20241209/00039,4,P105145,2,763.65,SALE,2024-12-09T13:50:25,S01,20241209
S01/20241209/00039,5,TAX,1,231.29,TAX,2024-12-09T13:50:25,S01,20241209
S01/20241209/00039,6,TENDER,1,7200.26,TENDER,2024-12-09T13:50:25,S01,20241209
S01/20241209/00040,1,P100946,2,81.33,SALE,2024-12-09T15:40:02,S01,20241209
S01/20241209/00040,2,P107843,3,486.47,SALE,2024-12-09T15:40:02,S01,20241209
S01/20241209/00040,3,P106844,2,23.44,SALE,2024-12-09T15:40:02,S01,20241209
S01/20241209/00040,4,TAX,1,300.41,TAX,2024-12-09T15:40:02,S01,20241209
S01/20241209/00040,5,TENDER,1,1969.36,TENDER,2024-12-09T15:40:02,S01,20241209
S01/20241209/00041,1,P104242,1,308.27,SALE,2024-12-09T12:30:58,S01,20241209
S01/20241209/00041,2,P100940,2,199.52,SALE,2024-12-09T12:30:58,S01,20241209
S01/20241209/00041,3,P103424,2,295.58,SALE,2024-12-09T12:30:58,S01,20241209
S01/20241209/00041,4,TAX,1,179.76,TAX,2024-12-09T12:30:58,S01,20241209
S01/20241209/00041,5,TENDER,1,1478.23,TENDER,2024-12-09T12:30:58,S01,20241209
S01/20241209/00042,1,P100260,1,1120.33,SALE,2024-12-09T15:04:52,S01,20241209
S01/20241209/00042,2,P105246,2,840.69,SALE,2024-12-09T15:04:52,S01,20241209
S01/20241209/00042,3,P100121,1,113.08,SALE,2024-12-09T15:04:52,S01,20241209
S01/20241209/00042,4,TAX,1,89.72,TAX,2024-12-09T15:04:52,S01,20241209
S01/20241209/00042,5,TENDER,1,3004.51,TENDER,2024-12-09T15:04:52,S01,20241209
S01/20241209/00043,1,P104389,4,180.18,SALE,2024-12-09T20:58:25,S01,20241209
S01/20241209/00043,2,P100375,2,163.45,SALE,2024-12-09T20:58:25,S01,20241209
S01/20241209/00043,3,P106958,2,125.66,SALE,2024-12-09T20:58:25,S01,20241209
S01/20241209/00043,4,P104541,1,149.08,SALE,2024-12-09T20:58:25,S01,20241209
S01/20241209/00043,5,P104382,2,62.22,SALE,2024-12-09T20:58:25,S01,20241209
S01/20241209/00043,6,P100033,4,828.62,SALE,2024-12-09T20:58:25,S01,20241209
S01/20241209/00043,7,TAX,1,370.71,TAX,2024-12-09T20:58:25,S01,20241209
S01/20241209/00043,8,TENDER,1,5257.65,TENDER,2024-12-09T20:58:25,S01,20241209
S01/20241209/00044,1,P104891,2,757.22,SALE,2024-12-09T14:17:07,S01,20241209
S01/20241209/00044,2,P102744,2,98.75,SALE,2024-12-09T14:17:07,S01,20241209
S01/20241209/00044,3,P101298,3,224.87,SALE,2024-12-09T14:17:07,S01,20241209
S01/20241209/00044,4,TAX,1,272.56,TAX,2024-12-09T14:17:07,S01,20241209
S01/20241209/00044,5,TENDER,1,2659.11,TENDER,2024-12-09T14:17:07,S01,20241209
S01/20241210/00001,1,P105139,3,119.64,SALE,2024-12-10T14:39:06,S01,20241210
S01/20241210/00001,2,P107654,3,409.57,SALE,2024-12-10T14:39:06,S01,20241210
S01/20241210/00001,3,P104975,2,568.03,SALE,2024-12-10T14:39:06,S01,20241210
S01/20241210/00001,4,P105219,3,763.15,SALE,2024-12-10T14:39:06,S01,20241210
S01/20241210/00001,5,P104600,2,56.45,SALE,2024-12-10T14:39:06,S01,20241210
S01/20241210/00001,6,P100543,2,123.06,SALE,2024-12-10T14:39:06,S01,20241210
S01/20241210/00001,7,TAX,1,608.26,TAX,2024-12-10T14:39:06,S01,20241210
S01/20241210/00001,8,TENDER,1,5980.42,TENDER,2024-12-10T14:39:06,S01,20241210
S01/20241210/00002,1,P100850,1,183.21,SALE,2024-12-10T17:29:48,S01,20241210
S01/20241210/00002,2,P104802,4,213.28,SALE,2024-12-10T17:29:48,S01,20241210
S01/20241210/00002,3,P106344,2,801.30,SALE,2024-12-10T17:29:48,S01,20241210
S01/20241210/00002,4,P107662,2,330.01,SALE,2024-12-10T17:29:48,S01,20241210
S01/20241210/00002,5,P105656,4,516.52,SALE,2024-12-10T17:29:48,S01,20241210
S01/20241210/00002,6,TAX,1,294.35,TAX,2024-12-10T17:29:48,S01,20241210
S01/20241210/00002,7,TENDER,1,5659.38,TENDER,2024-12-10T17:29:48,S01,20241210
S01/20241210/00003,1,P100560,2,180.90,SALE,2024-12-10T14:28:01,S01,20241210
S01/20241210/00003,2,P106542,2,139.24,SALE,2024-12-10T14:28:01,S01,20241210
S01/20241210/00003,3,P101949,2,857.51,SALE,2024-12-10T14:28:01,S01,20241210
S01/20241210/00003,4,P108046,1,101.85,SALE,2024-12-10T14:28:01,S01,20241210
S01/20241210/00003,5,P104842,1,352.80,SALE,2024-12-10T14:28:01,S01,20241210
S01/20241210/00003,6,P105570,1,345.21,SALE,2024-12-10T14:28:01,S01,20241210
S01/20241210/00003,7,TAX,1,257.22,TAX,2024-12-10T14:28:01,S01,20241210
S01/20241210/00003,8,TENDER,1,3412.38,TENDER,2024-12-10T14:28:01,S01,20241210
S01/20241210/00004,1,P105450,4,252.15,SALE,2024-12-10T19:36:20,S01,20241210
S01/20241210/00004,2,P107346,1,449.29,SALE,2024-12-10T19:36:20,S01,20241210
S01/20241210/00004,3,P100911,3,67.40,SALE,2024-12-10T19:36:20,S01,20241210
S01/20241210/00004,4,P103978,2,347.08,SALE,2024-12-10T19:36:20,S01,20241210
S01/20241210/00004,5,TAX,1,67.28,TAX,2024-12-10T19:36:20,S01,20241210
