bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241210/00004,6,TENDER,1,2421.53,TENDER,2024-12-10T19:36:20,S01,20241210
S01/20241210/00005,1,P108397,2,286.03,SALE,2024-12-10T14:27:21,S01,20241210
S01/20241210/00005,2,P105252,4,12.09,SALE,2024-12-10T14:27:21,S01,20241210
S01/20241210/00005,3,P104526,3,363.05,SALE,2024-12-10T14:27:21,S01,20241210
S01/20241210/00005,4,P107575,2,82.07,SALE,2024-12-10T14:27:21,S01,20241210
S01/20241210/00005,5,P105083,2,245.38,SALE,2024-12-10T14:27:21,S01,20241210
S01/20241210/00005,6,P103397,3,371.02,SALE,2024-12-10T14:27:21,S01,20241210
S01/20241210/00005,7,P104965,2,88.50,SALE,2024-12-10T14:27:21,S01,20241210
S01/20241210/00005,8,TAX,1,229.00,TAX,2024-12-10T14:27:21,S01,20241210
S01/20241210/00005,9,TENDER,1,3883.53,TENDER,2024-12-10T14:27:21,S01,20241210
S01/20241210/00006,1,P105365,1,420.06,SALE,2024-12-10T13:34:13,S01,20241210
S01/20241210/00006,2,P104212,1,426.07,SALE,2024-12-10T13:34:13,S01,20241210
S01/20241210/00006,3,TAX,1,127.10,TAX,2024-12-10T13:34:13,S01,20241210
S01/20241210/00006,4,TENDER,1,973.23,TENDER,2024-12-10T13:34:13,S01,20241210
S01/20241210/00007,1,P107759,2,257.69,SALE,2024-12-10T18:31:42,S01,20241210
S01/20241210/00007,2,P102954,1,129.98,SALE,2024-12-10T18:31:42,S01,20241210
S01/20241210/00007,3,P101208,2,593.86,SALE,2024-12-10T18:31:42,S01,20241210
S01/20241210/00007,4,P105425,2,153.55,SALE,2024-12-10T18:31:42,S01,20241210
S01/20241210/00007,5,P106629,5,57.49,SALE,2024-12-10T18:31:42,S01,20241210
S01/20241210/00007,6,TAX,1,82.69,TAX,2024-12-10T18:31:42,S01,20241210
S01/20241210/00007,7,TENDER,1,2510.32,TENDER,2024-12-10T18:31:42,S01,20241210
S01/20241210/00008,1,P106388,2,1120.55,SALE,2024-12-10T12:20:07,S01,20241210
S01/20241210/00008,2,P101258,2,216.42,SALE,2024-12-10T12:20:07,S01,20241210
S01/20241210/00008,3,P100582,2,170.67,SALE,2024-12-10T12:20:07,S01,20241210
S01/20241210/00008,4,P105747,1,287.56,SALE,2024-12-10T12:20:07,S01,20241210
S01/20241210/00008,5,P107646,2,225.19,SALE,2024-12-10T12:20:07,S01,20241210
S01/20241210/00008,6,P101404,2,228.51,SALE,2024-12-10T12:20:07,S01,20241210
S01/20241210/00008,7,P100463,3,290.57,SALE,2024-12-10T12:20:07,S01,20241210
S01/20241210/00008,8,TAX,1,341.09,TAX,2024-12-10T12:20:07,S01,20241210
S01/20241210/00008,9,TENDER,1,5423.04,TENDER,2024-12-10T12:20:07,S01,20241210
S01/20241210/00009,1,P107226,4,88.38,SALE,2024-12-10T12:57:41,S01,20241210
S01/20241210/00009,2,P103231,4,241.80,SALE,2024-12-10T12:57:41,S01,20241210
S01/20241210/00009,3,P101489,1,555.59,SALE,2024-12-10T12:57:41,S01,20241210
S01/20241210/00009,4,P101356,2,1264.05,SALE,2024-12-10T12:57:41,S01,20241210
S01/20241210/00009,5,P105394,1,327.72,SALE,2024-12-10T12:57:41,S01,20241210
S01/20241210/00009,6,TAX,1,297.39,TAX,2024-12-10T12:57:41,S01,20241210
S01/20241210/00009,7,TENDER,1,5029.52,TENDER,2024-12-10T12:57:41,S01,20241210
S01/20241210/00010,1,P105524,3,81.14,SALE,2024-12-10T16:25:15,S01,20241210
S01/20241210/00010,2,P103504,2,366.55,SALE,2024-12-10T16:25:15,S01,20241210
S01/20241210/00010,3,P101864,1,112.21,SALE,2024-12-10T16:25:15,S01,20241210
S01/20241210/00010,4,TAX,1,151.99,TAX,2024-12-10T16:25:15,S01,20241210
S01/20241210/00010,5,TENDER,1,1240.72,TENDER,2024-12-10T16:25:15,S01,20241210
S01/20241210/00011,1,P106955,1,204.37,SALE,2024-12-10T16:28:52,S01,20241210
S01/20241210/00011,2,P108227,3,551.58,SALE,2024-12-10T16:28:52,S01,20241210
S01/20241210/00011,3,P108191,2,309.71,SALE,2024-12-10T16:28:52,S01,20241210
S01/20241210/00011,4,P107996,3,224.54,SALE,2024-12-10T16:28:52,S01,20241210
S01/20241210/00011,5,P103222,2,427.41,SALE,2024-12-10T16:28:52,S01,20241210
S01/20241210/00011,6,P101940,6,201.44,SALE,2024-12-10T16:28:52,S01,20241210
S01/20241210/00011,7,P103029,2,11.28,SALE,2024-12-10T16:28:52,S01,20241210
S01/20241210/00011,8,TAX,1,326.55,TAX,2024-12-10T16:28:52,S01,20241210
S01/20241210/00011,9,TENDER,1,5564.72,TENDER,2024-12-10T16:28:52,S01,20241210
S01/20241210/00012,1,P100816,2,806.93,SALE,2024-12-10T20:26:34,S01,20241210
S01/20241210/00012,2,P102738,2,236.55,SALE,2024-12-10T20:26:34,S01,20241210
S01/20241210/00012,3,P100354,1,182.63,SALE,2024-12-10T20:26:34,S01,20241210
S01/20241210/00012,4,P108144,1,253.94,SALE,2024-12-10T20:26:34,S01,20241210
S01/20241210/00012,5,P103487,2,361.14,SALE,2024-12-10T20:26:34,S01,20241210
S01/20241210/00012,6,TAX,1,389.50,TAX,2024-12-10T20:26:34,S01,20241210
S01/20241210/00012,7,TENDER,1,3635.31,TENDER,2024-12-10T20:26:34,S01,20241210
S01/20241210/00013,1,P101298,5,224.87,SALE,2024-12-10T13:19:22,S01,20241210
S01/20241210/00013,2,P101710,2,345.87,SALE,2024-12-10T13:19:22,S01,20241210
S01/20241210/00013,3,P107508,1,1577.69,SALE,2024-12-10T13:19:22,S01,20241210
S01/20241210/00013,4,P107422,4,193.56,SALE,2024-12-10T13:19:22,S01,20241210
S01/20241210/00013,5,P101899,1,326.35,SALE,2024-12-10T13:19:22,S01,20241210
S01/20241210/00013,6,P103050,3,569.48,SALE,2024-12-10T13:19:22,S01,20241210
S01/20241210/00013,7,P104372,5,105.38,SALE,2024-12-10T13:19:22,S01,20241210
S01/20241210/00013,8,TAX,1,531.05,TAX,2024-12-10T13:19:22,S01,20241210
S01/20241210/00013,9,TENDER,1,7260.76,TENDER,2024-12-10T13:19:22,S01,20241210
S01/20241210/00014,1,P107414,3,565.57,SALE,2024-12-10T16:27:57,S01,20241210
S01/20241210/00014,2,P105405,2,430.78,SALE,2024-12-10T16:27:57,S01,20241210
S01/20241210/00014,3,P107171,1,335.20,SALE,2024-12-10T16:27:57,S01,20241210
S01/20241210/00014,4,P101470,4,196.94,SALE,2024-12-10T16:27:57,S01,20241210
S01/20241210/00014,5,P103794,2,785.54,SALE,2024-12-10T16:27:57,S01,20241210
S01/20241210/00014,6,DISC,1,-537.25,DISCOUNT,2024-12-10T16:27:57,S01,20241210
S01/20241210/00014,7,TAX,1,221.46,TAX,2024-12-10T16:27:57,S01,20241210
S01/20241210/00014,8,TENDER,1,4936.52,TENDER,2024-12-10T16:27:57,S01,20241210
S01/20241210/00015,1,P101208,2,593.86,SALE,2024-12-10T11:29:45,S01,20241210
S01/20241210/00015,2,P101292,1,380.75,SALE,2024-12-10T11:29:45,S01,20241210
S01/20241210/00015,3,P105313,1,51.83,SALE,2024-12-10T11:29:45,S01,20241210
S01/20241210/00015,4,P101152,3,490.05,SALE,2024-12-10T11:29:45,S01,20241210
S01/20241210/00015,5,P102006,1,1553.68,SALE,2024-12-10T11:29:45,S01,20241210
S01/20241210/00015,6,P100717,2,561.52,SALE,2024-12-10T11:29:45,S01,20241210
S01/20241210/00015,7,TAX,1,485.81,TAX,2024-12-10T11:29:45,S01,20241210
S01/20241210/00015,8,TENDER,1,6252.98,TENDER,2024-12-10T11:29:45,S01,20241210
S01/20241210/00016,1,P100827,2,1218.17,SALE,2024-12-10T22:36:32,S01,20241210
S01/20241210/00016,2,P103309,2,59.95,SALE,2024-12-10T22:36:32,S01,20241210
S01/20241210/00016,3,P100140,1,58.05,SALE,2024-12-10T22:36:32,S01,20241210
S01/20241210/00016,4,P106391,3,795.61,SALE,2024-12-10T22:36:32,S01,20241210
S01/20241210/00016,5,DISC,1,-512.46,DISCOUNT,2024-12-10T22:36:32,S01,20241210
S01/20241210/00016,6,TAX,1,121.87,TAX,2024-12-10T22:36:32,S01,20241210
S01/20241210/00016,7,TENDER,1,4610.53,TENDER,2024-12-10T22:36:32,S01,20241210
S01/20241210/00017,1,P104097,3,330.82,SALE,2024-12-10T15:28:46,S01,20241210
S01/20241210/00017,2,P100077,4,173.95,SALE,2024-12-10T15:28:46,S01,20241210
S01/20241210/00017,3,TAX,1,153.89,TAX,2024-12-10T15:28:46,S01,20241210
S01/20241210/00017,4,TENDER,1,1842.15,TENDER,2024-12-10T15:28:46,S01,20241210
S01/20241210/00018,1,P105860,3,674.13,SALE,2024-12-10T13:43:28,S01,20241210
S01/20241210/00018,2,P101982,2,428.91,SALE,2024-12-10T13:43:28,S01,20241210
S01/20241210/00018,3,P107564,3,325.35,SALE,2024-12-10T13:43:28,S01,20241210
S01/20241210/00018,4,P105331,3,308.39,SALE,2024-12-10T13:43:28,S01,20241210
S01/20241210/00018,5,TAX,1,418.91,TAX,2024-12-10T13:43:28,S01,20241210
S01/20241210/00018,6,TENDER,1,5200.34,TENDER,2024-12-10T13:43:28,S01,20241210
S01/20241210/00019,1,P106072,2,78.69,SALE,2024-12-10T13:44:52,S01,20241210
S01/20241210/00019,2,P106720,1,126.28,SALE,2024-12-10T13:44:52,S01,20241210
S01/20241210/00019,3,P107516,1,565.20,SALE,2024-12-10T13:44:52,S01,20241210
S01/20241210/00019,4,P103068,2,153.43,SALE,2024-12-10T13:44:52,S01,20241210
S01/20241210/00019,5,P101990,1,408.52,SALE,2024-12-10T13:44:52,S01,20241210
S01/20241210/00019,6,TAX,1,207.72,TAX,2024-12-10T13:44:52,S01,20241210
S01/20241210/00019,7,TENDER,1,1771.96,TENDER,2024-12-10T13:44:52,S01,20241210
S01/20241210/00020,1,P104008,1,116.02,SALE,2024-12-10T16:22:54,S01,20241210
S01/20241210/00020,2,P106528,1,832.82,SALE,2024-12-10T16:22:54,S01,20241210
S01/20241210/00020,3,P105112,3,194.64,SALE,2024-12-10T16:22:54,S01,20241210
S01/20241210/00020,4,P100549,3,320.43,SALE,2024-12-10T16:22:54,S01,20241210
S01/20241210/00020,5,P101164,1,401.86,SALE,2024-12-10T16:22:54,S01,20241210
S01/20241210/00020,6,TAX,1,322.63,TAX,2024-12-10T16:22:54,S01,20241210
S01/20241210/00020,7,TENDER,1,3218.54,TENDER,2024-12-10T16:22:54,S01,20241210
S01/20241210/00021,1,P106844,2,23.44,SALE,2024-12-10T19:40:10,S01,20241210
S01/20241210/00021,2,P106133,1,370.91,SALE,2024-12-10T19:40:10,S01,20241210
S01/20241210/00021,3,P102779,2,25.62,SALE,2024-12-10T19:40:10,S01,20241210
S01/20241210/00021,4,P101585,2,10.45,SALE,2024-12-10T19:40:10,S01,20241210
S01/20241210/00021,5,P102963,2,415.64,SALE,2024-12-10T19:40:10,S01,20241210
S01/20241210/00021,6,P107003,1,1218.85,SALE,2024-12-10T19:40:10,S01,20241210
S01/20241210/00021,7,P104236,1,289.43,SALE,2024-12-10T19:40:10,S01,20241210
S01/20241210/00021,8,TAX,1,286.84,TAX,2024-12-10T19:40:10,S01,20241210
S01/20241210/00021,9,TENDER,1,3116.33,TENDER,2024-12-10T19:40:10,S01,20241210
S01/20241210/00022,1,P104469,2,1631.11,SALE,2024-12-10T17:52:12,S01,20241210
S01/20241210/00022,2,P104212,1,426.07,SALE,2024-12-10T17:52:12,S01,20241210
S01/20241210/00022,3,P105009,2,65.38,SALE,2024-12-10T17:52:12,S01,20241210
S01/20241210/00022,4,P101440,1,253.26,SALE,2024-12-10T17:52:12,S01,20241210
S01/20241210/00022,5,P106731,3,153.24,SALE,2024-12-10T17:52:12,S01,20241210
S01/20241210/00022,6,P106486,3,1837.06,SALE,2024-12-10T17:52:12,S01,20241210
S01/20241210/00022,7,P102931,1,185.66,SALE,2024-12-10T17:52:12,S01,20241210
S01/20241210/00022,8,DISC,1,-893.90,DISCOUNT,2024-12-10T17:52:12,S01,20241210
S01/20241210/00022,9,TAX,1,1052.27,TAX,2024-12-10T17:52:12,S01,20241210
S01/20241210/00022,10,TENDER,1,10387.24,TENDER,2024-12-10T17:52:12,S01,20241210
S01/20241210/00023,1,P105021,1,1246.70,SALE,2024-12-10T10:31:44,S01,20241210
S01/20241210/00023,2,P106270,1,308.83,SALE,2024-12-10T10:31:44,S01,20241210
S01/20241210/00023,3,P105483,2,160.65,SALE,2024-12-10T10:31:44,S01,20241210
S01/20241210/00023,4,P104401,3,207.51,SALE,2024-12-10T10:31:44,S01,20241210
S01/20241210/00023,5,P101762,2,528.36,SALE,2024-12-10T10:31:44,S01,20241210
S01/20241210/00023,6,TAX,1,408.95,TAX,2024-12-10T10:31:44,S01,20241210
S01/20241210/00023,7,TENDER,1,3965.03,TENDER,2024-12-10T10:31:44,S01,20241210
S01/20241210/00024,1,P100682,1,337.76,SALE,2024-12-10T18:29:10,S01,20241210
S01/20241210/00024,2,P100717,2,561.52,SALE,2024-12-10T18:29:10,S01,20241210
S01/20241210/00024,3,P100771,3,820.85,SALE,2024-12-10T18:29:10,S01,20241210
S01/20241210/00024,4,TAX,1,538.18,TAX,2024-12-10T18:29:10,S01,20241210
S01/20241210/00024,5,TENDER,1,4461.53,TENDER,2024-12-10T18:29:10,S01,20241210
S01/20241210/00025,1,P101037,1,650.66,SALE,2024-12-10T16:23:17,S01,20241210
S01/20241210/00025,2,P106823,2,148.11,SALE,2024-12-10T16:23:17,S01,20241210
S01/20241210/00025,3,P101225,1,452.38,SALE,2024-12-10T16:23:17,S01,20241210
S01/20241210/00025,4,P104427,1,506.64,SALE,2024-12-10T16:23:17,S01,20241210
S01/20241210/00025,5,DISC,1,-216.74,DISCOUNT,2024-12-10T16:23:17,S01,20241210
S01/20241210/00025,6,TAX,1,264.24,TAX,2024-12-10T16:23:17,S01,20241210
S01/20241210/00025,7,TENDER,1,1953.40,TENDER,2024-12-10T16:23:17,S01,20241210
S01/20241210/00026,1,P102248,2,22.39,SALE,2024-12-10T19:07:20,S01,20241210
S01/20241210/00026,2,P105684,2,1114.27,SALE,2024-12-10T19:07:20,S01,20241210
S01/20241210/00026,3,P100348,1,527.90,SALE,2024-12-10T19:07:20,S01,20241210
S01/20241210/00026,4,P103202,5,295.26,SALE,2024-12-10T19:07:20,S01,20241210
S01/20241210/00026,5,TAX,1,314.98,TAX,2024-12-10T19:07:20,S01,20241210
S01/20241210/00026,6,TENDER,1,4592.50,TENDER,2024-12-10T19:07:20,S01,20241210
S01/20241210/00027,1,P106844,1,23.44,SALE,2024-12-10T13:00:18,S01,20241210
S01/20241210/00027,2,P100940,2,199.52,SALE,2024-12-10T13:00:18,S01,20241210
S01/20241210/00027,3,P103637,1,338.13,SALE,2024-12-10T13:00:18,S01,20241210
S01/20241210/00027,4,P101827,3,155.74,SALE,2024-12-10T13:00:18,S01,20241210
S01/20241210/00027,5,TAX,1,160.27,TAX,2024-12-10T13:00:18,S01,20241210
S01/20241210/00027,6,TENDER,1,1388.10,TENDER,2024-12-10T13:00:18,S01,20241210
S01/20241210/00028,1,P101258,2,216.42,SALE,2024-12-10T12:28:36,S01,20241210
S01/20241210/00028,2,P105524,2,81.14,SALE,2024-12-10T12:28:36,S01,20241210
S01/20241210/00028,3,P101710,3,345.87,SALE,2024-12-10T12:28:36,S01,20241210
S01/20241210/00028,4,P100106,3,318.86,SALE,2024-12-10T12:28:36,S01,20241210
S01/20241210/00028,5,TAX,1,403.82,TAX,2024-12-10T12:28:36,S01,20241210
S01/20241210/00028,6,TENDER,1,2993.13,TENDER,2024-12-10T12:28:36,S01,20241210
S01/20241210/00029,1,P100803,2,278.56,SALE,2024-12-10T13:38:31,S01,20241210
S01/20241210/00029,2,P103559,1,370.21,SALE,2024-12-10T13:38:31,S01,20241210
S01/20241210/00029,3,P100810,3,200.65,SALE,2024-12-10T13:38:31,S01,20241210
S01/20241210/00029,4,P105083,3,245.38,SALE,2024-12-10T13:38:31,S01,20241210
S01/20241210/00029,5,P102006,2,1553.68,SALE,2024-12-10T13:38:31,S01,20241210
S01/20241210/00029,6,P107365,2,1037.13,SALE,2024-12-10T13:38:31,S01,20241210
S01/20241210/00029,7,P107899,2,197.21,SALE,2024-12-10T13:38:31,S01,20241210
S01/20241210/00029,8,TAX,1,477.60,TAX,2024-12-10T13:38:31,S01,20241210
S01/20241210/00029,9,TENDER,1,8319.06,TENDER,2024-12-10T13:38:31,S01,20241210
S01/20241210/00030,1,P103222,3,427.41,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,2,P103105,4,34.12,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,3,P107119,2,18.29,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,4,P101558,2,52.58,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,5,P100441,6,509.29,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,6,P101674,2,387.70,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,7,P106239,1,803.36,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,8,P102114,3,134.74,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,9,P101345,1,80.74,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,10,P102371,2,59.77,SALE,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,11,TAX,1,734.46,TAX,2024-12-10T17:48:59,S01,20241210
S01/20241210/00030,12,TENDER,1,7533.91,TENDER,2024-12-10T17:48:59,S01,20241210
S01/20241210/00031,1,P103563,2,26.76,SALE,2024-12-10T10:58:55,S01,20241210
S01/20241210/00031,2,P102181,1,1615.15,SALE,2024-12-10T10:58:55,S01,20241210
S01/20241210/00031,3,P104842,1,352.80,SALE,2024-12-10T10:58:55,S01,20241210
S01/20241210/00031,4,TAX,1,51.97,TAX,2024-12-10T10:58:55,S01,20241210
S01/20241210/00031,5,TENDER,1,2073.44,TENDER,2024-12-10T10:58:55,S01,20241210
S01/20241210/00032,1,P101842,1,227.96,SALE,2024-12-10T10:45:50,S01,20241210
S01/20241210/00032,2,P102811,1,199.78,SALE,2024-12-10T10:45:50,S01,20241210
S01/20241210/00032,3,P100956,1,421.98,SALE,2024-12-10T10:45:50,S01,20241210
S01/20241210/00032,4,P102067,4,181.50,SALE,2024-12-10T10:45:50,S01,20241210
S01/20241210/00032,5,TAX,1,78.79,TAX,2024-12-10T10:45:50,S01,20241210
S01/20241210/00032,6,TENDER,1,1654.51,TENDER,2024-12-10T10:45:50,S01,20241210
S01/20241210/00033,1,P101810,1,793.98,SALE,2024-12-10T20:52:59,S01,20241210
S01/20241210/00033,2,P101961,3,767.84,SALE,2024-12-10T20:52:59,S01,20241210
S01/20241210/00033,3,P106024,3,472.89,SALE,2024-12-10T20:52:59,S01,20241210
S01/20241210/00033,4,P103542,6,398.89,SALE,2024-12-10T20:52:59,S01,20241210
S01/20241210/00033,5,P107040,3,474.18,SALE,2024-12-10T20:52:59,S01,20241210
S01/20241210/00033,6,TAX,1,1123.60,TAX,2024-12-10T20:52:59,S01,20241210
S01/20241210/00033,7,TENDER,1,9455.65,TENDER,2024-12-10T20:52:59,S01,20241210
S01/20241210/00034,1,P102954,1,129.98,SALE,2024-12-10T20:10:39,S01,20241210
S01/20241210/00034,2,P102371,1,59.77,SALE,2024-12-10T20:10:39,S01,20241210
S01/20241210/00034,3,P103861,4,57.59,SALE,2024-12-10T20:10:39,S01,20241210
S01/20241210/00034,4,P105112,1,194.64,SALE,2024-12-10T20:10:39,S01,20241210
S01/20241210/00034,5,P107373,2,96.28,SALE,2024-12-10T20:10:39,S01,20241210
S01/20241210/00034,6,P100899,1,131.46,SALE,2024-12-10T20:10:39,S01,20241210
S01/20241210/00034,7,TAX,1,36.85,TAX,2024-12-10T20:10:39,S01,20241210
S01/20241210/00034,8,TENDER,1,975.62,TENDER,2024-12-10T20:10:39,S01,20241210
S01/20241210/00035,1,P105636,2,558.71,SALE,2024-12-10T11:02:47,S01,20241210
S01/20241210/00035,2,P105092,1,57.00,SALE,2024-12-10T11:02:47,S01,20241210
S01/20241210/00035,3,P106133,4,370.91,SALE,2024-12-10T11:02:47,S01,20241210
S01/20241210/00035,4,P106920,3,1398.34,SALE,2024-12-10T11:02:47,S01,20241210
S01/20241210/00035,5,DISC,1,-592.39,DISCOUNT,2024-12-10T11:02:47,S01,20241210
S01/20241210/00035,6,TAX,1,253.34,TAX,2024-12-10T11:02:47,S01,20241210
S01/20241210/00035,7,TENDER,1,6514.03,TENDER,2024-12-10T11:02:47,S01,20241210
S01/20241210/00036,1,P106563,2,469.90,SALE,2024-12-10T17:33:27,S01,20241210
S01/20241210/00036,2,P105677,3,109.29,SALE,2024-12-10T17:33:27,S01,20241210
S01/20241210/00036,3,TAX,1,171.79,TAX,2024-12-10T17:33:27,S01,20241210
S01/20241210/00036,4,TENDER,1,1439.46,TENDER,2024-12-10T17:33:27,S01,20241210
S01/20241210/00037,1,P100658,2,50.53,SALE,2024-12-10T15:49:13,S01,20241210
S01/20241210/00037,2,P103994,2,148.39,SALE,2024-12-10T15:49:13,S01,20241210
S01/20241210/00037,3,TAX,1,0.00,TAX,2024-12-10T15:49:13,S01,20241210
S01/20241210/00037,4,TENDER,1,397.84,TENDER,2024-12-10T15:49:13,S01,20241210
S01/20241211/00001,1,P107630,5,309.72,SALE,2024-12-11T15:34:07,S01,20241211
S01/20241211/00001,2,P102880,1,575.53,SALE,2024-12-11T15:34:07,S01,20241211
S01/20241211/00001,3,P102305,1,111.72,SALE,2024-12-11T15:34:07,S01,20241211
S01/20241211/00001,4,TAX,1,320.93,TAX,2024-12-11T15:34:07,S01,20241211
S01/20241211/00001,5,TENDER,1,2556.78,TENDER,2024-12-11T15:34:07,S01,20241211
S01/20241211/00002,1,P103249,1,521.24,SALE,2024-12-11T17:02:43,S01,20241211
S01/20241211/00002,2,P105164,1,242.35,SALE,2024-12-11T17:02:43,S01,20241211
S01/20241211/00002,3,P104526,1,363.05,SALE,2024-12-11T17:02:43,S01,20241211
S01/20241211/00002,4,P100276,1,965.56,SALE,2024-12-11T17:02:43,S01,20241211
S01/20241211/00002,5,DISC,1,-44.10,DISCOUNT,2024-12-11T17:02:43,S01,20241211
S01/20241211/00002,6,TAX,1,90.54,TAX,2024-12-11T17:02:43,S01,20241211
S01/20241211/00002,7,TENDER,1,2138.64,TENDER,2024-12-11T17:02:43,S01,20241211
S01/20241211/00003,1,P100387,3,116.37,SALE,2024-12-11T13:46:29,S01,20241211
S01/20241211/00003,2,P106669,2,102.72,SALE,2024-12-11T13:46:29,S01,20241211
S01/20241211/00003,3,P106130,2,1317.16,SALE,2024-12-11T13:46:29,S01,20241211
S01/20241211/00003,4,P107327,1,1138.42,SALE,2024-12-11T13:46:29,S01,20241211
S01/20241211/00003,5,TAX,1,27.73,TAX,2024-12-11T13:46:29,S01,20241211
S01/20241211/00003,6,TENDER,1,4355.02,TENDER,2024-12-11T13:46:29,S01,20241211
S01/20241211/00004,1,P105614,3,652.27,SALE,2024-12-11T17:42:34,S01,20241211
S01/20241211/00004,2,P106703,1,76.83,SALE,2024-12-11T17:42:34,S01,20241211
S01/20241211/00004,3,P102892,4,227.52,SALE,2024-12-11T17:42:34,S01,20241211
S01/20241211/00004,4,TAX,1,519.88,TAX,2024-12-11T17:42:34,S01,20241211
S01/20241211/00004,5,TENDER,1,3463.60,TENDER,2024-12-11T17:42:34,S01,20241211
S01/20241211/00005,1,P102874,2,142.11,SALE,2024-12-11T18:01:26,S01,20241211
S01/20241211/00005,2,P107119,1,18.29,SALE,2024-12-11T18:01:26,S01,20241211
S01/20241211/00005,3,P106629,3,57.49,SALE,2024-12-11T18:01:26,S01,20241211
S01/20241211/00005,4,P103704,1,188.13,SALE,2024-12-11T18:01:26,S01,20241211
S01/20241211/00005,5,DISC,1,-65.96,DISCOUNT,2024-12-11T18:01:26,S01,20241211
S01/20241211/00005,6,TAX,1,74.21,TAX,2024-12-11T18:01:26,S01,20241211
S01/20241211/00005,7,TENDER,1,671.36,TENDER,2024-12-11T18:01:26,S01,20241211
S01/20241211/00006,1,P107458,2,1239.88,SALE,2024-12-11T22:06:38,S01,20241211
S01/20241211/00006,2,TAX,1,0.00,TAX,2024-12-11T22:06:38,S01,20241211
S01/20241211/00006,3,TENDER,1,2479.76,TENDER,2024-12-11T22:06:38,S01,20241211
S01/20241211/00007,1,P103606,1,185.94,SALE,2024-12-11T23:54:02,S01,20241211
S01/20241211/00007,2,P101762,2,528.36,SALE,2024-12-11T23:54:02,S01,20241211
S01/20241211/00007,3,P104872,2,132.45,SALE,2024-12-11T23:54:02,S01,20241211
S01/20241211/00007,4,TAX,1,167.89,TAX,2024-12-11T23:54:02,S01,20241211
S01/20241211/00007,5,TENDER,1,1675.45,TENDER,2024-12-11T23:54:02,S01,20241211
S01/20241211/00008,1,P107502,1,311.85,SALE,2024-12-11T18:57:27,S01,20241211
S01/20241211/00008,2,P106553,4,139.74,SALE,2024-12-11T18:57:27,S01,20241211
S01/20241211/00008,3,DISC,1,-62.42,DISCOUNT,2024-12-11T18:57:27,S01,20241211
S01/20241211/00008,4,TAX,1,145.51,TAX,2024-12-11T18:57:27,S01,20241211
S01/20241211/00008,5,TENDER,1,953.90,TENDER,2024-12-11T18:57:27,S01,20241211
S01/20241211/00009,1,P105729,1,75.27,SALE,2024-12-11T14:14:15,S01,20241211
S01/20241211/00009,2,P101802,2,44.15,SALE,2024-12-11T14:14:15,S01,20241211
S01/20241211/00009,3,P107686,6,347.22,SALE,2024-12-11T14:14:15,S01,20241211
S01/20241211/00009,4,TAX,1,392.96,TAX,2024-12-11T14:14:15,S01,20241211
S01/20241211/00009,5,TENDER,1,2639.85,TENDER,2024-12-11T14:14:15,S01,20241211
S01/20241211/00010,1,P101489,2,555.59,SALE,2024-12-11T14:57:11,S01,20241211
S01/20241211/00010,2,P107575,3,82.07,SALE,2024-12-11T14:57:11,S01,20241211
