bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241211/00010,3,P101083,2,349.65,SALE,2024-12-11T14:57:11,S01,20241211
S01/20241211/00010,4,TAX,1,125.87,TAX,2024-12-11T14:57:11,S01,20241211
S01/20241211/00010,5,TENDER,1,2182.56,TENDER,2024-12-11T14:57:11,S01,20241211
S01/20241211/00011,1,P107149,1,145.83,SALE,2024-12-11T11:05:19,S01,20241211
S01/20241211/00011,2,P105524,3,81.14,SALE,2024-12-11T11:05:19,S01,20241211
S01/20241211/00011,3,P102324,1,194.59,SALE,2024-12-11T11:05:19,S01,20241211
S01/20241211/00011,4,P102181,2,1615.15,SALE,2024-12-11T11:05:19,S01,20241211
S01/20241211/00011,5,P108292,1,104.02,SALE,2024-12-11T11:05:19,S01,20241211
S01/20241211/00011,6,P102520,1,731.86,SALE,2024-12-11T11:05:19,S01,20241211
S01/20241211/00011,7,TAX,1,116.39,TAX,2024-12-11T11:05:19,S01,20241211
S01/20241211/00011,8,TENDER,1,4766.41,TENDER,2024-12-11T11:05:19,S01,20241211
S01/20241211/00012,1,P103530,4,427.69,SALE,2024-12-11T14:15:45,S01,20241211
S01/20241211/00012,2,P106679,2,181.66,SALE,2024-12-11T14:15:45,S01,20241211
S01/20241211/00012,3,P107446,4,593.14,SALE,2024-12-11T14:15:45,S01,20241211
S01/20241211/00012,4,P104112,1,52.93,SALE,2024-12-11T14:15:45,S01,20241211
S01/20241211/00012,5,TAX,1,737.64,TAX,2024-12-11T14:15:45,S01,20241211
S01/20241211/00012,6,TENDER,1,5237.21,TENDER,2024-12-11T14:15:45,S01,20241211
S01/20241211/00013,1,P101599,2,417.76,SALE,2024-12-11T08:41:35,S01,20241211
S01/20241211/00013,2,P105562,3,422.85,SALE,2024-12-11T08:41:35,S01,20241211
S01/20241211/00013,3,DISC,1,-149.75,DISCOUNT,2024-12-11T08:41:35,S01,20241211
S01/20241211/00013,4,TAX,1,351.78,TAX,2024-12-11T08:41:35,S01,20241211
S01/20241211/00013,5,TENDER,1,2306.10,TENDER,2024-12-11T08:41:35,S01,20241211
S01/20241211/00014,1,P106813,3,257.87,SALE,2024-12-11T14:24:28,S01,20241211
S01/20241211/00014,2,P102175,2,191.56,SALE,2024-12-11T14:24:28,S01,20241211
S01/20241211/00014,3,P103309,4,59.95,SALE,2024-12-11T14:24:28,S01,20241211
S01/20241211/00014,4,P100308,3,328.66,SALE,2024-12-11T14:24:28,S01,20241211
S01/20241211/00014,5,P101876,6,68.16,SALE,2024-12-11T14:24:28,S01,20241211
S01/20241211/00014,6,P108379,4,300.71,SALE,2024-12-11T14:24:28,S01,20241211
S01/20241211/00014,7,P106367,2,650.25,SALE,2024-12-11T14:24:28,S01,20241211
S01/20241211/00014,8,TAX,1,452.95,TAX,2024-12-11T14:24:28,S01,20241211
S01/20241211/00014,9,TENDER,1,5747.76,TENDER,2024-12-11T14:24:28,S01,20241211
S01/20241211/00015,1,P100250,2,544.91,SALE,2024-12-11T18:37:01,S01,20241211
S01/20241211/00015,2,P108206,1,81.62,SALE,2024-12-11T18:37:01,S01,20241211
S01/20241211/00015,3,P107753,4,73.61,SALE,2024-12-11T18:37:01,S01,20241211
S01/20241211/00015,4,P105562,2,422.85,SALE,2024-12-11T18:37:01,S01,20241211
S01/20241211/00015,5,P106679,3,181.66,SALE,2024-12-11T18:37:01,S01,20241211
S01/20241211/00015,6,P103374,1,38.02,SALE,2024-12-11T18:37:01,S01,20241211
S01/20241211/00015,7,P102014,2,261.84,SALE,2024-12-11T18:37:01,S01,20241211
S01/20241211/00015,8,TAX,1,307.82,TAX,2024-12-11T18:37:01,S01,20241211
S01/20241211/00015,9,TENDER,1,3726.08,TENDER,2024-12-11T18:37:01,S01,20241211
S01/20241211/00016,1,P104944,2,54.97,SALE,2024-12-11T18:59:03,S01,20241211
S01/20241211/00016,2,P103616,1,662.98,SALE,2024-12-11T18:59:03,S01,20241211
S01/20241211/00016,3,P107623,3,468.34,SALE,2024-12-11T18:59:03,S01,20241211
S01/20241211/00016,4,P108162,2,257.55,SALE,2024-12-11T18:59:03,S01,20241211
S01/20241211/00016,5,TAX,1,331.60,TAX,2024-12-11T18:59:03,S01,20241211
S01/20241211/00016,6,TENDER,1,3024.64,TENDER,2024-12-11T18:59:03,S01,20241211
S01/20241211/00017,1,P106244,4,73.94,SALE,2024-12-11T11:41:30,S01,20241211
S01/20241211/00017,2,P103202,2,295.26,SALE,2024-12-11T11:41:30,S01,20241211
S01/20241211/00017,3,P104715,1,162.67,SALE,2024-12-11T11:41:30,S01,20241211
S01/20241211/00017,4,P103886,3,312.24,SALE,2024-12-11T11:41:30,S01,20241211
S01/20241211/00017,5,TAX,1,135.63,TAX,2024-12-11T11:41:30,S01,20241211
S01/20241211/00017,6,TENDER,1,2121.30,TENDER,2024-12-11T11:41:30,S01,20241211
S01/20241211/00018,1,P103606,1,185.94,SALE,2024-12-11T10:43:17,S01,20241211
S01/20241211/00018,2,P104266,3,431.11,SALE,2024-12-11T10:43:17,S01,20241211
S01/20241211/00018,3,P106989,2,26.75,SALE,2024-12-11T10:43:17,S01,20241211
S01/20241211/00018,4,TAX,1,251.73,TAX,2024-12-11T10:43:17,S01,20241211
S01/20241211/00018,5,TENDER,1,1784.50,TENDER,2024-12-11T10:43:17,S01,20241211
S01/20241211/00019,1,P105923,1,245.29,SALE,2024-12-11T15:29:26,S01,20241211
S01/20241211/00019,2,P105307,2,818.25,SALE,2024-12-11T15:29:26,S01,20241211
S01/20241211/00019,3,P102321,3,35.15,SALE,2024-12-11T15:29:26,S01,20241211
S01/20241211/00019,4,P105155,2,350.84,SALE,2024-12-11T15:29:26,S01,20241211
S01/20241211/00019,5,P104784,1,370.89,SALE,2024-12-11T15:29:26,S01,20241211
S01/20241211/00019,6,P101570,2,298.03,SALE,2024-12-11T15:29:26,S01,20241211
S01/20241211/00019,7,P100536,2,447.94,SALE,2024-12-11T15:29:26,S01,20241211
S01/20241211/00019,8,TAX,1,419.12,TAX,2024-12-11T15:29:26,S01,20241211
S01/20241211/00019,9,TENDER,1,4970.87,TENDER,2024-12-11T15:29:26,S01,20241211
S01/20241211/00020,1,P107226,1,88.38,SALE,2024-12-11T23:44:44,S01,20241211
S01/20241211/00020,2,P102534,2,98.12,SALE,2024-12-11T23:44:44,S01,20241211
S01/20241211/00020,3,TAX,1,51.23,TAX,2024-12-11T23:44:44,S01,20241211
S01/20241211/00020,4,TENDER,1,335.85,TENDER,2024-12-11T23:44:44,S01,20241211
S01/20241211/00021,1,P103661,2,125.81,SALE,2024-12-11T12:56:01,S01,20241211
S01/20241211/00021,2,P103096,1,315.47,SALE,2024-12-11T12:56:01,S01,20241211
S01/20241211/00021,3,P106015,1,148.43,SALE,2024-12-11T12:56:01,S01,20241211
S01/20241211/00021,4,P102042,1,151.18,SALE,2024-12-11T12:56:01,S01,20241211
S01/20241211/00021,5,P104316,2,489.63,SALE,2024-12-11T12:56:01,S01,20241211
S01/20241211/00021,6,P102230,1,335.28,SALE,2024-12-11T12:56:01,S01,20241211
S01/20241211/00021,7,TAX,1,374.65,TAX,2024-12-11T12:56:01,S01,20241211
S01/20241211/00021,8,TENDER,1,2555.89,TENDER,2024-12-11T12:56:01,S01,20241211
S01/20241211/00022,1,P105236,4,552.60,SALE,2024-12-11T16:22:41,S01,20241211
S01/20241211/00022,2,P103693,2,102.71,SALE,2024-12-11T16:22:41,S01,20241211
S01/20241211/00022,3,P105030,2,224.07,SALE,2024-12-11T16:22:41,S01,20241211
S01/20241211/00022,4,P107253,1,249.41,SALE,2024-12-11T16:22:41,S01,20241211
S01/20241211/00022,5,TAX,1,345.91,TAX,2024-12-11T16:22:41,S01,20241211
S01/20241211/00022,6,TENDER,1,3459.28,TENDER,2024-12-11T16:22:41,S01,20241211
S01/20241211/00023,1,P100421,1,121.56,SALE,2024-12-11T16:59:00,S01,20241211
S01/20241211/00023,2,TAX,1,0.00,TAX,2024-12-11T16:59:00,S01,20241211
S01/20241211/00023,3,TENDER,1,121.56,TENDER,2024-12-11T16:59:00,S01,20241211
S01/20241211/00024,1,P105845,4,121.94,SALE,2024-12-11T17:55:49,S01,20241211
S01/20241211/00024,2,P105937,1,259.08,SALE,2024-12-11T17:55:49,S01,20241211
S01/20241211/00024,3,DISC,1,-64.96,DISCOUNT,2024-12-11T17:55:49,S01,20241211
S01/20241211/00024,4,TAX,1,122.74,TAX,2024-12-11T17:55:49,S01,20241211
S01/20241211/00024,5,TENDER,1,804.62,TENDER,2024-12-11T17:55:49,S01,20241211
S01/20241211/00025,1,P105636,1,558.71,SALE,2024-12-11T17:20:06,S01,20241211
S01/20241211/00025,2,P105707,3,130.64,SALE,2024-12-11T17:20:06,S01,20241211
S01/20241211/00025,3,P106151,1,298.42,SALE,2024-12-11T17:20:06,S01,20241211
S01/20241211/00025,4,P101389,2,430.39,SALE,2024-12-11T17:20:06,S01,20241211
S01/20241211/00025,5,DISC,1,-125.73,DISCOUNT,2024-12-11T17:20:06,S01,20241211
S01/20241211/00025,6,TAX,1,223.61,TAX,2024-12-11T17:20:06,S01,20241211
S01/20241211/00025,7,TENDER,1,2207.71,TENDER,2024-12-11T17:20:06,S01,20241211
S01/20241211/00026,1,P101720,1,44.26,SALE,2024-12-11T20:00:43,S01,20241211
S01/20241211/00026,2,TAX,1,2.21,TAX,2024-12-11T20:00:43,S01,20241211
S01/20241211/00026,3,TENDER,1,46.47,TENDER,2024-12-11T20:00:43,S01,20241211
S01/20241211/00027,1,P103249,3,521.24,SALE,2024-12-11T13:09:09,S01,20241211
S01/20241211/00027,2,P105507,3,22.07,SALE,2024-12-11T13:09:09,S01,20241211
S01/20241211/00027,3,P103785,2,606.71,SALE,2024-12-11T13:09:09,S01,20241211
S01/20241211/00027,4,P103886,2,312.24,SALE,2024-12-11T13:09:09,S01,20241211
S01/20241211/00027,5,P100281,2,485.13,SALE,2024-12-11T13:09:09,S01,20241211
S01/20241211/00027,6,P105997,2,124.60,SALE,2024-12-11T13:09:09,S01,20241211
S01/20241211/00027,7,P105838,1,594.50,SALE,2024-12-11T13:09:09,S01,20241211
S01/20241211/00027,8,TAX,1,284.77,TAX,2024-12-11T13:09:09,S01,20241211
S01/20241211/00027,9,TENDER,1,5566.56,TENDER,2024-12-11T13:09:09,S01,20241211
S01/20241211/00028,1,P108186,1,324.50,SALE,2024-12-11T09:41:21,S01,20241211
S01/20241211/00028,2,P103584,2,402.02,SALE,2024-12-11T09:41:21,S01,20241211
S01/20241211/00028,3,P107555,1,1314.43,SALE,2024-12-11T09:41:21,S01,20241211
S01/20241211/00028,4,P100494,3,67.32,SALE,2024-12-11T09:41:21,S01,20241211
S01/20241211/00028,5,P107056,1,341.76,SALE,2024-12-11T09:41:21,S01,20241211
S01/20241211/00028,6,TAX,1,281.54,TAX,2024-12-11T09:41:21,S01,20241211
S01/20241211/00028,7,TENDER,1,3268.23,TENDER,2024-12-11T09:41:21,S01,20241211
S01/20241211/00029,1,P108118,3,66.05,SALE,2024-12-11T19:39:35,S01,20241211
S01/20241211/00029,2,P105180,2,102.63,SALE,2024-12-11T19:39:35,S01,20241211
S01/20241211/00029,3,P103137,3,218.09,SALE,2024-12-11T19:39:35,S01,20241211
S01/20241211/00029,4,P100791,1,46.20,SALE,2024-12-11T19:39:35,S01,20241211
S01/20241211/00029,5,TAX,1,127.68,TAX,2024-12-11T19:39:35,S01,20241211
S01/20241211/00029,6,TENDER,1,1231.56,TENDER,2024-12-11T19:39:35,S01,20241211
S01/20241211/00030,1,P102081,1,164.15,SALE,2024-12-11T20:37:56,S01,20241211
S01/20241211/00030,2,P100308,1,328.66,SALE,2024-12-11T20:37:56,S01,20241211
S01/20241211/00030,3,P103542,3,398.89,SALE,2024-12-11T20:37:56,S01,20241211
S01/20241211/00030,4,P105997,3,124.60,SALE,2024-12-11T20:37:56,S01,20241211
S01/20241211/00030,5,P106611,2,341.44,SALE,2024-12-11T20:37:56,S01,20241211
S01/20241211/00030,6,TAX,1,313.22,TAX,2024-12-11T20:37:56,S01,20241211
S01/20241211/00030,7,TENDER,1,3059.38,TENDER,2024-12-11T20:37:56,S01,20241211
S01/20241211/00031,1,P105524,2,81.14,SALE,2024-12-12T00:51:47,S01,20241211
S01/20241211/00031,2,P103693,2,102.71,SALE,2024-12-12T00:51:47,S01,20241211
S01/20241211/00031,3,P101258,5,216.42,SALE,2024-12-12T00:51:47,S01,20241211
S01/20241211/00031,4,P101470,3,196.94,SALE,2024-12-12T00:51:47,S01,20241211
S01/20241211/00031,5,P101859,3,66.16,SALE,2024-12-12T00:51:47,S01,20241211
S01/20241211/00031,6,P100026,1,315.91,SALE,2024-12-12T00:51:47,S01,20241211
S01/20241211/00031,7,TAX,1,263.60,TAX,2024-12-12T00:51:47,S01,20241211
S01/20241211/00031,8,TENDER,1,2818.61,TENDER,2024-12-12T00:51:47,S01,20241211
S01/20241211/00032,1,P106297,1,169.05,SALE,2024-12-11T17:05:37,S01,20241211
S01/20241211/00032,2,P102671,4,252.00,SALE,2024-12-11T17:05:37,S01,20241211
S01/20241211/00032,3,P106773,1,397.71,SALE,2024-12-11T17:05:37,S01,20241211
S01/20241211/00032,4,P107435,2,636.54,SALE,2024-12-11T17:05:37,S01,20241211
S01/20241211/00032,5,P104469,3,1631.11,SALE,2024-12-11T17:05:37,S01,20241211
S01/20241211/00032,6,TAX,1,1099.81,TAX,2024-12-11T17:05:37,S01,20241211
S01/20241211/00032,7,TENDER,1,8840.98,TENDER,2024-12-11T17:05:37,S01,20241211
S01/20241211/00033,1,P101122,6,69.38,SALE,2024-12-11T16:02:27,S01,20241211
S01/20241211/00033,2,P105209,5,399.92,SALE,2024-12-11T16:02:27,S01,20241211
S01/20241211/00033,3,P106024,2,501.26,SALE,2024-12-11T16:02:27,S01,20241211
S01/20241211/00033,4,TAX,1,615.31,TAX,2024-12-11T16:02:27,S01,20241211
S01/20241211/00033,5,TENDER,1,4033.71,TENDER,2024-12-11T16:02:27,S01,20241211
S01/20241211/00034,1,P103337,3,94.03,SALE,2024-12-11T15:51:11,S01,20241211
S01/20241211/00034,2,P104446,2,66.45,SALE,2024-12-11T15:51:11,S01,20241211
S01/20241211/00034,3,P106703,4,76.83,SALE,2024-12-11T15:51:11,S01,20241211
S01/20241211/00034,4,P106288,3,48.38,SALE,2024-12-11T15:51:11,S01,20241211
S01/20241211/00034,5,P102207,2,342.36,SALE,2024-12-11T15:51:11,S01,20241211
S01/20241211/00034,6,TAX,1,142.82,TAX,2024-12-11T15:51:11,S01,20241211
S01/20241211/00034,7,TENDER,1,1694.99,TENDER,2024-12-11T15:51:11,S01,20241211
S01/20241211/00035,1,P102559,1,86.19,SALE,2024-12-11T16:02:04,S01,20241211
S01/20241211/00035,2,P104175,2,814.13,SALE,2024-12-11T16:02:04,S01,20241211
S01/20241211/00035,3,P108292,2,104.02,SALE,2024-12-11T16:02:04,S01,20241211
S01/20241211/00035,4,P100883,1,723.68,SALE,2024-12-11T16:02:04,S01,20241211
S01/20241211/00035,5,P101933,1,1344.63,SALE,2024-12-11T16:02:04,S01,20241211
S01/20241211/00035,6,P103435,3,443.24,SALE,2024-12-11T16:02:04,S01,20241211
S01/20241211/00035,7,TAX,1,441.20,TAX,2024-12-11T16:02:04,S01,20241211
S01/20241211/00035,8,TENDER,1,5761.72,TENDER,2024-12-11T16:02:04,S01,20241211
S01/20241211/00036,1,P102707,3,425.19,SALE,2024-12-11T13:06:03,S01,20241211
S01/20241211/00036,2,P103090,2,841.97,SALE,2024-12-11T13:06:03,S01,20241211
S01/20241211/00036,3,P100604,2,167.40,SALE,2024-12-11T13:06:03,S01,20241211
S01/20241211/00036,4,P106426,2,154.27,SALE,2024-12-11T13:06:03,S01,20241211
S01/20241211/00036,5,P103886,3,312.24,SALE,2024-12-11T13:06:03,S01,20241211
S01/20241211/00036,6,TAX,1,292.80,TAX,2024-12-11T13:06:03,S01,20241211
S01/20241211/00036,7,TENDER,1,4832.37,TENDER,2024-12-11T13:06:03,S01,20241211
S01/20241212/00001,1,P101564,2,172.72,SALE,2024-12-12T15:23:51,S01,20241212
S01/20241212/00001,2,P101974,1,302.00,SALE,2024-12-12T15:23:51,S01,20241212
S01/20241212/00001,3,P102202,1,194.70,SALE,2024-12-12T15:23:51,S01,20241212
S01/20241212/00001,4,P105845,3,121.94,SALE,2024-12-12T15:23:51,S01,20241212
S01/20241212/00001,5,TAX,1,217.43,TAX,2024-12-12T15:23:51,S01,20241212
S01/20241212/00001,6,TENDER,1,1425.39,TENDER,2024-12-12T15:23:51,S01,20241212
S01/20241212/00002,1,P102230,2,335.28,SALE,2024-12-12T15:45:39,S01,20241212
S01/20241212/00002,2,P106282,3,493.27,SALE,2024-12-12T15:45:39,S01,20241212
S01/20241212/00002,3,TAX,1,387.07,TAX,2024-12-12T15:45:39,S01,20241212
S01/20241212/00002,4,TENDER,1,2537.44,TENDER,2024-12-12T15:45:39,S01,20241212
S01/20241212/00003,1,P104251,2,79.68,SALE,2024-12-12T19:21:15,S01,20241212
S01/20241212/00003,2,P108319,4,262.79,SALE,2024-12-12T19:21:15,S01,20241212
S01/20241212/00003,3,TAX,1,81.24,TAX,2024-12-12T19:21:15,S01,20241212
S01/20241212/00003,4,TENDER,1,1291.76,TENDER,2024-12-12T19:21:15,S01,20241212
S01/20241212/00004,1,P102516,3,1272.67,SALE,2024-12-12T22:40:49,S01,20241212
S01/20241212/00004,2,P102546,2,74.67,SALE,2024-12-12T22:40:49,S01,20241212
S01/20241212/00004,3,P108369,1,343.20,SALE,2024-12-12T22:40:49,S01,20241212
S01/20241212/00004,4,TAX,1,279.56,TAX,2024-12-12T22:40:49,S01,20241212
S01/20241212/00004,5,TENDER,1,4590.11,TENDER,2024-12-12T22:40:49,S01,20241212
S01/20241212/00005,1,P106490,2,671.88,SALE,2024-12-12T11:12:29,S01,20241212
S01/20241212/00005,2,P106620,1,273.19,SALE,2024-12-12T11:12:29,S01,20241212
S01/20241212/00005,3,P104700,3,1425.82,SALE,2024-12-12T11:12:29,S01,20241212
S01/20241212/00005,4,DISC,1,-557.84,DISCOUNT,2024-12-12T11:12:29,S01,20241212
S01/20241212/00005,5,TAX,1,29.68,TAX,2024-12-12T11:12:29,S01,20241212
S01/20241212/00005,6,TENDER,1,5366.25,TENDER,2024-12-12T11:12:29,S01,20241212
S01/20241212/00006,1,P102821,1,1314.43,SALE,2024-12-12T16:02:48,S01,20241212
S01/20241212/00006,2,P100855,3,345.07,SALE,2024-12-12T16:02:48,S01,20241212
S01/20241212/00006,3,P103416,1,73.27,SALE,2024-12-12T16:02:48,S01,20241212
S01/20241212/00006,4,P100717,2,561.52,SALE,2024-12-12T16:02:48,S01,20241212
S01/20241212/00006,5,P103620,4,474.03,SALE,2024-12-12T16:02:48,S01,20241212
S01/20241212/00006,6,P106671,2,90.38,SALE,2024-12-12T16:02:48,S01,20241212
S01/20241212/00006,7,P104600,3,56.45,SALE,2024-12-12T16:02:48,S01,20241212
S01/20241212/00006,8,TAX,1,419.18,TAX,2024-12-12T16:02:48,S01,20241212
S01/20241212/00006,9,TENDER,1,6211.36,TENDER,2024-12-12T16:02:48,S01,20241212
S01/20241212/00007,1,P103231,3,241.80,SALE,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,2,P108206,1,81.62,SALE,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,3,P101218,2,61.39,SALE,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,4,P100767,1,277.22,SALE,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,5,P101842,2,227.96,SALE,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,6,P105603,1,202.29,SALE,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,7,P105923,2,245.29,SALE,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,8,P107078,1,98.82,SALE,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,9,P104485,1,643.04,SALE,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,10,DISC,1,-205.90,DISCOUNT,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,11,TAX,1,235.75,TAX,2024-12-12T19:29:40,S01,20241212
S01/20241212/00007,12,TENDER,1,3127.52,TENDER,2024-12-12T19:29:40,S01,20241212
S01/20241212/00008,1,P105453,2,465.18,SALE,2024-12-12T15:02:21,S01,20241212
S01/20241212/00008,2,P104944,1,54.97,SALE,2024-12-12T15:02:21,S01,20241212
S01/20241212/00008,3,DISC,1,-103.47,DISCOUNT,2024-12-12T15:02:21,S01,20241212
S01/20241212/00008,4,TAX,1,158.73,TAX,2024-12-12T15:02:21,S01,20241212
S01/20241212/00008,5,TENDER,1,1040.59,TENDER,2024-12-12T15:02:21,S01,20241212
S01/20241212/00009,1,P106282,2,448.43,SALE,2024-12-12T15:41:27,S01,20241212
S01/20241212/00009,2,P102833,2,680.71,SALE,2024-12-12T15:41:27,S01,20241212
S01/20241212/00009,3,P107837,2,104.51,SALE,2024-12-12T15:41:27,S01,20241212
S01/20241212/00009,4,P104410,4,541.11,SALE,2024-12-12T15:41:27,S01,20241212
S01/20241212/00009,5,P101747,3,245.75,SALE,2024-12-12T15:41:27,S01,20241212
S01/20241212/00009,6,P102129,2,241.90,SALE,2024-12-12T15:41:27,S01,20241212
S01/20241212/00009,7,TAX,1,717.78,TAX,2024-12-12T15:41:27,S01,20241212
S01/20241212/00009,8,TENDER,1,6570.57,TENDER,2024-12-12T15:41:27,S01,20241212
S01/20241212/00010,1,P102735,3,534.08,SALE,2024-12-12T09:36:09,S01,20241212
S01/20241212/00010,2,P103704,2,188.13,SALE,2024-12-12T09:36:09,S01,20241212
S01/20241212/00010,3,P106745,1,621.98,SALE,2024-12-12T09:36:09,S01,20241212
S01/20241212/00010,4,TAX,1,468.09,TAX,2024-12-12T09:36:09,S01,20241212
S01/20241212/00010,5,TENDER,1,3068.57,TENDER,2024-12-12T09:36:09,S01,20241212
S01/20241212/00011,1,P108131,2,627.37,SALE,2024-12-12T14:34:03,S01,20241212
S01/20241212/00011,2,P105145,4,763.65,SALE,2024-12-12T14:34:03,S01,20241212
S01/20241212/00011,3,P106454,2,127.35,SALE,2024-12-12T14:34:03,S01,20241212
S01/20241212/00011,4,P101404,3,228.51,SALE,2024-12-12T14:34:03,S01,20241212
S01/20241212/00011,5,DISC,1,-561.64,DISCOUNT,2024-12-12T14:34:03,S01,20241212
S01/20241212/00011,6,TAX,1,98.01,TAX,2024-12-12T14:34:03,S01,20241212
S01/20241212/00011,7,TENDER,1,4785.94,TENDER,2024-12-12T14:34:03,S01,20241212
S01/20241212/00012,1,P101083,2,349.65,SALE,2024-12-12T16:59:48,S01,20241212
S01/20241212/00012,2,P103704,3,188.13,SALE,2024-12-12T16:59:48,S01,20241212
S01/20241212/00012,3,P104478,5,18.27,SALE,2024-12-12T16:59:48,S01,20241212
S01/20241212/00012,4,P107884,3,29.77,SALE,2024-12-12T16:59:48,S01,20241212
S01/20241212/00012,5,P101720,1,44.26,SALE,2024-12-12T16:59:48,S01,20241212
S01/20241212/00012,6,P100703,2,171.10,SALE,2024-12-12T16:59:48,S01,20241212
S01/20241212/00012,7,TAX,1,303.26,TAX,2024-12-12T16:59:48,S01,20241212
S01/20241212/00012,8,TENDER,1,2134.07,TENDER,2024-12-12T16:59:48,S01,20241212
S01/20241212/00013,1,P102371,2,59.77,SALE,2024-12-12T19:03:10,S01,20241212
S01/20241212/00013,2,TAX,1,0.00,TAX,2024-12-12T19:03:10,S01,20241212
S01/20241212/00013,3,TENDER,1,119.54,TENDER,2024-12-12T19:03:10,S01,20241212
S01/20241212/00014,1,P102874,1,142.11,SALE,2024-12-12T21:04:35,S01,20241212
S01/20241212/00014,2,P106885,1,137.92,SALE,2024-12-12T21:04:35,S01,20241212
S01/20241212/00014,3,P101876,4,68.16,SALE,2024-12-12T21:04:35,S01,20241212
S01/20241212/00014,4,P107373,2,96.28,SALE,2024-12-12T21:04:35,S01,20241212
S01/20241212/00014,5,P106297,3,169.05,SALE,2024-12-12T21:04:35,S01,20241212
S01/20241212/00014,6,TAX,1,136.85,TAX,2024-12-12T21:04:35,S01,20241212
S01/20241212/00014,7,TENDER,1,1389.23,TENDER,2024-12-12T21:04:35,S01,20241212
S01/20241212/00015,1,P103328,1,228.35,SALE,2024-12-13T00:58:59,S01,20241212
S01/20241212/00015,2,P101117,3,208.14,SALE,2024-12-13T00:58:59,S01,20241212
S01/20241212/00015,3,P104257,2,42.95,SALE,2024-12-13T00:58:59,S01,20241212
S01/20241212/00015,4,P104765,2,401.36,SALE,2024-12-13T00:58:59,S01,20241212
S01/20241212/00015,5,TAX,1,141.72,TAX,2024-12-13T00:58:59,S01,20241212
S01/20241212/00015,6,TENDER,1,1883.11,TENDER,2024-12-13T00:58:59,S01,20241212
S01/20241212/00016,1,P106592,2,815.90,SALE,2024-12-12T17:18:08,S01,20241212
S01/20241212/00016,2,TAX,1,81.59,TAX,2024-12-12T17:18:08,S01,20241212
S01/20241212/00016,3,TENDER,1,1713.39,TENDER,2024-12-12T17:18:08,S01,20241212
S01/20241212/00017,1,P100555,1,435.03,SALE,2024-12-12T14:48:12,S01,20241212
S01/20241212/00017,2,P104358,1,1243.57,SALE,2024-12-12T14:48:12,S01,20241212
S01/20241212/00017,3,TAX,1,227.53,TAX,2024-12-12T14:48:12,S01,20241212
S01/20241212/00017,4,TENDER,1,1906.13,TENDER,2024-12-12T14:48:12,S01,20241212
S01/20241212/00018,1,P106942,2,206.70,SALE,2024-12-12T16:21:32,S01,20241212
S01/20241212/00018,2,P104064,1,326.15,SALE,2024-12-12T16:21:32,S01,20241212
S01/20241212/00018,3,P101638,3,402.54,SALE,2024-12-12T16:21:32,S01,20241212
S01/20241212/00018,4,P102779,3,25.62,SALE,2024-12-12T16:21:32,S01,20241212
S01/20241212/00018,5,P104155,2,137.46,SALE,2024-12-12T16:21:32,S01,20241212
S01/20241212/00018,6,TAX,1,213.95,TAX,2024-12-12T16:21:32,S01,20241212
S01/20241212/00018,7,TENDER,1,2512.90,TENDER,2024-12-12T16:21:32,S01,20241212
S01/20241212/00019,1,P100406,1,435.20,SALE,2024-12-12T19:03:35,S01,20241212
