bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241212/00019,2,P104032,1,603.87,SALE,2024-12-12T19:03:35,S01,20241212
S01/20241212/00019,3,TAX,1,130.46,TAX,2024-12-12T19:03:35,S01,20241212
S01/20241212/00019,4,TENDER,1,1169.53,TENDER,2024-12-12T19:03:35,S01,20241212
S01/20241212/00020,1,P103727,1,116.88,SALE,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,2,P101034,2,94.74,SALE,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,3,P100677,3,256.17,SALE,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,4,P106009,2,372.60,SALE,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,5,P103986,1,495.05,SALE,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,6,P104867,3,190.50,SALE,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,7,P102371,2,59.77,SALE,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,8,P105624,3,380.06,SALE,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,9,DISC,1,-423.33,DISCOUNT,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,10,TAX,1,394.37,TAX,2024-12-12T16:50:01,S01,20241212
S01/20241212/00020,11,TENDER,1,4117.38,TENDER,2024-12-12T16:50:01,S01,20241212
S01/20241212/00021,1,P108131,3,627.37,SALE,2024-12-12T14:31:36,S01,20241212
S01/20241212/00021,2,P100595,2,404.82,SALE,2024-12-12T14:31:36,S01,20241212
S01/20241212/00021,3,P103273,2,356.86,SALE,2024-12-12T14:31:36,S01,20241212
S01/20241212/00021,4,P103973,2,108.48,SALE,2024-12-12T14:31:36,S01,20241212
S01/20241212/00021,5,TAX,1,315.96,TAX,2024-12-12T14:31:36,S01,20241212
S01/20241212/00021,6,TENDER,1,3938.39,TENDER,2024-12-12T14:31:36,S01,20241212
S01/20241212/00022,1,P103281,1,172.43,SALE,2024-12-12T19:51:15,S01,20241212
S01/20241212/00022,2,P105413,1,168.78,SALE,2024-12-12T19:51:15,S01,20241212
S01/20241212/00022,3,P106373,1,48.45,SALE,2024-12-12T19:51:15,S01,20241212
S01/20241212/00022,4,P100840,2,248.08,SALE,2024-12-12T19:51:15,S01,20241212
S01/20241212/00022,5,P105003,1,323.64,SALE,2024-12-12T19:51:15,S01,20241212
S01/20241212/00022,6,DISC,1,-60.01,DISCOUNT,2024-12-12T19:51:15,S01,20241212
S01/20241212/00022,7,TAX,1,191.29,TAX,2024-12-12T19:51:15,S01,20241212
S01/20241212/00022,8,TENDER,1,1340.74,TENDER,2024-12-12T19:51:15,S01,20241212
S01/20241212/00023,1,P104462,3,86.38,SALE,2024-12-12T17:26:53,S01,20241212
S01/20241212/00023,2,P107903,1,22.86,SALE,2024-12-12T17:26:53,S01,20241212
S01/20241212/00023,3,P107242,2,635.24,SALE,2024-12-12T17:26:53,S01,20241212
S01/20241212/00023,4,P104733,1,669.60,SALE,2024-12-12T17:26:53,S01,20241212
S01/20241212/00023,5,P101359,3,49.69,SALE,2024-12-12T17:26:53,S01,20241212
S01/20241212/00023,6,P105176,3,509.66,SALE,2024-12-12T17:26:53,S01,20241212
S01/20241212/00023,7,TAX,1,503.17,TAX,2024-12-12T17:26:53,S01,20241212
S01/20241212/00023,8,TENDER,1,4403.30,TENDER,2024-12-12T17:26:53,S01,20241212
S01/20241212/00024,1,P101184,2,64.09,SALE,2024-12-12T18:26:59,S01,20241212
S01/20241212/00024,2,P106802,5,739.16,SALE,2024-12-12T18:26:59,S01,20241212
S01/20241212/00024,3,P101225,1,452.38,SALE,2024-12-12T18:26:59,S01,20241212
S01/20241212/00024,4,P106648,4,339.01,SALE,2024-12-12T18:26:59,S01,20241212
S01/20241212/00024,5,TAX,1,322.26,TAX,2024-12-12T18:26:59,S01,20241212
S01/20241212/00024,6,TENDER,1,5954.66,TENDER,2024-12-12T18:26:59,S01,20241212
S01/20241212/00025,1,P107354,2,227.60,SALE,2024-12-12T17:10:24,S01,20241212
S01/20241212/00025,2,P105164,2,242.35,SALE,2024-12-12T17:10:24,S01,20241212
S01/20241212/00025,3,P104008,4,116.02,SALE,2024-12-12T17:10:24,S01,20241212
S01/20241212/00025,4,P108191,2,309.71,SALE,2024-12-12T17:10:24,S01,20241212
S01/20241212/00025,5,P107621,2,119.64,SALE,2024-12-12T17:10:24,S01,20241212
S01/20241212/00025,6,P102042,2,151.18,SALE,2024-12-12T17:10:24,S01,20241212
S01/20241212/00025,7,TAX,1,145.08,TAX,2024-12-12T17:10:24,S01,20241212
S01/20241212/00025,8,TENDER,1,2710.12,TENDER,2024-12-12T17:10:24,S01,20241212
S01/20241212/00026,1,P102346,2,89.47,SALE,2024-12-12T17:23:45,S01,20241212
S01/20241212/00026,2,P107477,1,116.48,SALE,2024-12-12T17:23:45,S01,20241212
S01/20241212/00026,3,P103559,2,370.21,SALE,2024-12-12T17:23:45,S01,20241212
S01/20241212/00026,4,P107409,2,486.68,SALE,2024-12-12T17:23:45,S01,20241212
S01/20241212/00026,5,DISC,1,-109.43,DISCOUNT,2024-12-12T17:23:45,S01,20241212
S01/20241212/00026,6,TAX,1,106.83,TAX,2024-12-12T17:23:45,S01,20241212
S01/20241212/00026,7,TENDER,1,2006.60,TENDER,2024-12-12T17:23:45,S01,20241212
S01/20241212/00027,1,P102718,2,356.09,SALE,2024-12-12T15:00:50,S01,20241212
S01/20241212/00027,2,P103600,1,107.84,SALE,2024-12-12T15:00:50,S01,20241212
S01/20241212/00027,3,P100921,3,441.43,SALE,2024-12-12T15:00:50,S01,20241212
S01/20241212/00027,4,P104606,1,98.45,SALE,2024-12-12T15:00:50,S01,20241212
S01/20241212/00027,5,TAX,1,383.77,TAX,2024-12-12T15:00:50,S01,20241212
S01/20241212/00027,6,TENDER,1,2626.53,TENDER,2024-12-12T15:00:50,S01,20241212
S01/20241212/00028,1,P102091,3,87.97,SALE,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,2,P104800,2,692.51,SALE,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,3,P108144,5,253.94,SALE,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,4,P106671,1,90.38,SALE,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,5,P102833,2,680.71,SALE,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,6,P108361,2,73.59,SALE,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,7,P101722,1,1460.17,SALE,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,8,P100731,3,254.77,SALE,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,9,P106080,2,361.06,SALE,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,10,TAX,1,688.40,TAX,2024-12-12T20:20:55,S01,20241212
S01/20241212/00028,11,TENDER,1,8152.61,TENDER,2024-12-12T20:20:55,S01,20241212
S01/20241212/00029,1,P100203,2,272.10,SALE,2024-12-12T15:46:29,S01,20241212
S01/20241212/00029,2,P104401,3,207.51,SALE,2024-12-12T15:46:29,S01,20241212
S01/20241212/00029,3,TAX,1,101.91,TAX,2024-12-12T15:46:29,S01,20241212
S01/20241212/00029,4,TENDER,1,1268.64,TENDER,2024-12-12T15:46:29,S01,20241212
S01/20241212/00030,1,P104155,3,144.69,SALE,2024-12-12T17:36:40,S01,20241212
S01/20241212/00030,2,P106823,5,148.11,SALE,2024-12-12T17:36:40,S01,20241212
S01/20241212/00030,3,P104328,5,64.22,SALE,2024-12-12T17:36:40,S01,20241212
S01/20241212/00030,4,P107294,1,85.13,SALE,2024-12-12T17:36:40,S01,20241212
S01/20241212/00030,5,P108050,1,1166.49,SALE,2024-12-12T17:36:40,S01,20241212
S01/20241212/00030,6,P106934,1,1701.24,SALE,2024-12-12T17:36:40,S01,20241212
S01/20241212/00030,7,P104439,1,123.98,SALE,2024-12-12T17:36:40,S01,20241212
S01/20241212/00030,8,TAX,1,189.82,TAX,2024-12-12T17:36:40,S01,20241212
S01/20241212/00030,9,TENDER,1,4762.38,TENDER,2024-12-12T17:36:40,S01,20241212
S01/20241212/00031,1,P102849,1,682.39,SALE,2024-12-12T14:08:25,S01,20241212
S01/20241212/00031,2,P104032,2,603.87,SALE,2024-12-12T14:08:25,S01,20241212
S01/20241212/00031,3,DISC,1,-111.20,DISCOUNT,2024-12-12T14:08:25,S01,20241212
S01/20241212/00031,4,TAX,1,281.67,TAX,2024-12-12T14:08:25,S01,20241212
S01/20241212/00031,5,TENDER,1,2060.60,TENDER,2024-12-12T14:08:25,S01,20241212
S01/20241212/00032,1,P104891,1,757.22,SALE,2024-12-12T13:01:00,S01,20241212
S01/20241212/00032,2,P107381,1,195.99,SALE,2024-12-12T13:01:00,S01,20241212
S01/20241212/00032,3,P107872,4,650.85,SALE,2024-12-12T13:01:00,S01,20241212
S01/20241212/00032,4,TAX,1,244.56,TAX,2024-12-12T13:01:00,S01,20241212
S01/20241212/00032,5,TENDER,1,3801.17,TENDER,2024-12-12T13:01:00,S01,20241212
S01/20241212/00033,1,P101037,2,613.83,SALE,2024-12-12T13:16:09,S01,20241212
S01/20241212/00033,2,P107508,1,1577.69,SALE,2024-12-12T13:16:09,S01,20241212
S01/20241212/00033,3,P102833,2,680.71,SALE,2024-12-12T13:16:09,S01,20241212
S01/20241212/00033,4,P108369,2,343.20,SALE,2024-12-12T13:16:09,S01,20241212
S01/20241212/00033,5,DISC,1,-272.89,DISCOUNT,2024-12-12T13:16:09,S01,20241212
S01/20241212/00033,6,TAX,1,568.08,TAX,2024-12-12T13:16:09,S01,20241212
S01/20241212/00033,7,TENDER,1,5148.36,TENDER,2024-12-12T13:16:09,S01,20241212
S01/20241212/00034,1,P106009,3,372.60,SALE,2024-12-12T13:42:37,S01,20241212
S01/20241212/00034,2,P100156,3,1528.63,SALE,2024-12-12T13:42:37,S01,20241212
S01/20241212/00034,3,P105583,1,179.43,SALE,2024-12-12T13:42:37,S01,20241212
S01/20241212/00034,4,P104107,1,479.48,SALE,2024-12-12T13:42:37,S01,20241212
S01/20241212/00034,5,P107072,1,75.15,SALE,2024-12-12T13:42:37,S01,20241212
S01/20241212/00034,6,TAX,1,252.74,TAX,2024-12-12T13:42:37,S01,20241212
S01/20241212/00034,7,TENDER,1,6690.49,TENDER,2024-12-12T13:42:37,S01,20241212
S01/20241212/00035,1,P105252,1,12.09,SALE,2024-12-12T13:27:50,S01,20241212
S01/20241212/00035,2,P100367,1,537.90,SALE,2024-12-12T13:27:50,S01,20241212
S01/20241212/00035,3,P103922,2,51.00,SALE,2024-12-12T13:27:50,S01,20241212
S01/20241212/00035,4,P108135,5,562.62,SALE,2024-12-12T13:27:50,S01,20241212
S01/20241212/00035,5,P100754,1,91.60,SALE,2024-12-12T13:27:50,S01,20241212
S01/20241212/00035,6,TAX,1,121.94,TAX,2024-12-12T13:27:50,S01,20241212
S01/20241212/00035,7,TENDER,1,3678.63,TENDER,2024-12-12T13:27:50,S01,20241212
S01/20241212/00036,1,P103273,1,356.86,SALE,2024-12-13T00:37:40,S01,20241212
S01/20241212/00036,2,P100221,1,139.88,SALE,2024-12-13T00:37:40,S01,20241212
S01/20241212/00036,3,P100276,2,965.56,SALE,2024-12-13T00:37:40,S01,20241212
S01/20241212/00036,4,P106181,2,778.60,SALE,2024-12-13T00:37:40,S01,20241212
S01/20241212/00036,5,P100511,1,442.66,SALE,2024-12-13T00:37:40,S01,20241212
S01/20241212/00036,6,P102534,1,98.12,SALE,2024-12-13T00:37:40,S01,20241212
S01/20241212/00036,7,P104435,1,477.09,SALE,2024-12-13T00:37:40,S01,20241212
S01/20241212/00036,8,DISC,1,-453.40,DISCOUNT,2024-12-13T00:37:40,S01,20241212
S01/20241212/00036,9,TAX,1,258.44,TAX,2024-12-13T00:37:40,S01,20241212
S01/20241212/00036,10,TENDER,1,4807.97,TENDER,2024-12-13T00:37:40,S01,20241212
S01/20241212/00037,1,P107966,2,391.71,SALE,2024-12-12T15:35:14,S01,20241212
S01/20241212/00037,2,P104891,3,757.22,SALE,2024-12-12T15:35:14,S01,20241212
S01/20241212/00037,3,P104372,1,105.38,SALE,2024-12-12T15:35:14,S01,20241212
S01/20241212/00037,4,P101732,4,1390.76,SALE,2024-12-12T15:35:14,S01,20241212
S01/20241212/00037,5,P102566,3,414.37,SALE,2024-12-12T15:35:14,S01,20241212
S01/20241212/00037,6,TAX,1,1007.59,TAX,2024-12-12T15:35:14,S01,20241212
S01/20241212/00037,7,TENDER,1,10974.20,TENDER,2024-12-12T15:35:14,S01,20241212
S01/20241212/00038,1,P108292,3,104.02,SALE,2024-12-12T13:54:18,S01,20241212
S01/20241212/00038,2,P100904,3,68.79,SALE,2024-12-12T13:54:18,S01,20241212
S01/20241212/00038,3,P103577,1,100.44,SALE,2024-12-12T13:54:18,S01,20241212
S01/20241212/00038,4,P103040,1,410.59,SALE,2024-12-12T13:54:18,S01,20241212
S01/20241212/00038,5,P104733,3,669.60,SALE,2024-12-12T13:54:18,S01,20241212
S01/20241212/00038,6,P104572,3,182.16,SALE,2024-12-12T13:54:18,S01,20241212
S01/20241212/00038,7,TAX,1,512.01,TAX,2024-12-12T13:54:18,S01,20241212
S01/20241212/00038,8,TENDER,1,4096.75,TENDER,2024-12-12T13:54:18,S01,20241212
S01/20241212/00039,1,P106858,2,281.23,SALE,2024-12-12T15:26:00,S01,20241212
S01/20241212/00039,2,P100421,2,121.56,SALE,2024-12-12T15:26:00,S01,20241212
S01/20241212/00039,3,P102516,3,1272.67,SALE,2024-12-12T15:26:00,S01,20241212
S01/20241212/00039,4,P106115,1,128.36,SALE,2024-12-12T15:26:00,S01,20241212
S01/20241212/00039,5,TAX,1,315.25,TAX,2024-12-12T15:26:00,S01,20241212
S01/20241212/00039,6,TENDER,1,5067.20,TENDER,2024-12-12T15:26:00,S01,20241212
S01/20241212/00040,1,P102845,2,261.08,SALE,2024-12-12T19:52:46,S01,20241212
S01/20241212/00040,2,P105819,2,66.64,SALE,2024-12-12T19:52:46,S01,20241212
S01/20241212/00040,3,P107784,1,245.59,SALE,2024-12-12T19:52:46,S01,20241212
S01/20241212/00040,4,P106353,1,267.43,SALE,2024-12-12T19:52:46,S01,20241212
S01/20241212/00040,5,DISC,1,-139.80,DISCOUNT,2024-12-12T19:52:46,S01,20241212
S01/20241212/00040,6,TAX,1,112.43,TAX,2024-12-12T19:52:46,S01,20241212
S01/20241212/00040,7,TENDER,1,1141.09,TENDER,2024-12-12T19:52:46,S01,20241212
S01/20241212/00041,1,P107549,2,47.87,SALE,2024-12-12T17:52:19,S01,20241212
S01/20241212/00041,2,P107053,2,457.07,SALE,2024-12-12T17:52:19,S01,20241212
S01/20241212/00041,3,P105236,1,552.60,SALE,2024-12-12T17:52:19,S01,20241212
S01/20241212/00041,4,P103124,1,523.92,SALE,2024-12-12T17:52:19,S01,20241212
S01/20241212/00041,5,TAX,1,223.56,TAX,2024-12-12T17:52:19,S01,20241212
S01/20241212/00041,6,TENDER,1,2309.96,TENDER,2024-12-12T17:52:19,S01,20241212
S01/20241212/00042,1,P102874,1,142.11,SALE,2024-12-12T17:43:48,S01,20241212
S01/20241212/00042,2,P107715,1,241.95,SALE,2024-12-12T17:43:48,S01,20241212
S01/20241212/00042,3,P101899,1,326.35,SALE,2024-12-12T17:43:48,S01,20241212
S01/20241212/00042,4,P107542,1,162.57,SALE,2024-12-12T17:43:48,S01,20241212
S01/20241212/00042,5,TAX,1,109.40,TAX,2024-12-12T17:43:48,S01,20241212
S01/20241212/00042,6,TENDER,1,982.38,TENDER,2024-12-12T17:43:48,S01,20241212
S01/20241212/00043,1,P106872,2,73.12,SALE,2024-12-12T15:45:33,S01,20241212
S01/20241212/00043,2,P104747,1,342.93,SALE,2024-12-12T15:45:33,S01,20241212
S01/20241212/00043,3,P102139,2,1710.06,SALE,2024-12-12T15:45:33,S01,20241212
S01/20241212/00043,4,P104107,2,479.48,SALE,2024-12-12T15:45:33,S01,20241212
S01/20241212/00043,5,TAX,1,411.09,TAX,2024-12-12T15:45:33,S01,20241212
S01/20241212/00043,6,TENDER,1,5279.34,TENDER,2024-12-12T15:45:33,S01,20241212
S01/20241212/00044,1,P103994,3,148.39,SALE,2024-12-12T12:48:59,S01,20241212
S01/20241212/00044,2,P107903,4,22.86,SALE,2024-12-12T12:48:59,S01,20241212
S01/20241212/00044,3,P100483,1,933.37,SALE,2024-12-12T12:48:59,S01,20241212
S01/20241212/00044,4,P103496,2,70.71,SALE,2024-12-12T12:48:59,S01,20241212
S01/20241212/00044,5,P105575,1,513.17,SALE,2024-12-12T12:48:59,S01,20241212
S01/20241212/00044,6,P108032,2,648.04,SALE,2024-12-12T12:48:59,S01,20241212
S01/20241212/00044,7,P101740,3,855.00,SALE,2024-12-12T12:48:59,S01,20241212
S01/20241212/00044,8,TAX,1,223.10,TAX,2024-12-12T12:48:59,S01,20241212
S01/20241212/00044,9,TENDER,1,6208.75,TENDER,2024-12-12T12:48:59,S01,20241212
S01/20241212/00045,1,P108239,2,256.06,SALE,2024-12-12T18:32:34,S01,20241212
S01/20241212/00045,2,P108356,3,234.68,SALE,2024-12-12T18:32:34,S01,20241212
S01/20241212/00045,3,P108326,1,472.80,SALE,2024-12-12T18:32:34,S01,20241212
S01/20241212/00045,4,P103637,2,358.42,SALE,2024-12-12T18:32:34,S01,20241212
S01/20241212/00045,5,P101894,3,668.48,SALE,2024-12-12T18:32:34,S01,20241212
S01/20241212/00045,6,P101481,1,55.03,SALE,2024-12-12T18:32:34,S01,20241212
S01/20241212/00045,7,P104688,3,178.09,SALE,2024-12-12T18:32:34,S01,20241212
S01/20241212/00045,8,P107943,3,252.32,SALE,2024-12-12T18:32:34,S01,20241212
S01/20241212/00045,9,TAX,1,768.80,TAX,2024-12-12T18:32:34,S01,20241212
S01/20241212/00045,10,TENDER,1,6526.30,TENDER,2024-12-12T18:32:34,S01,20241212
S01/20241213/00001,1,P105112,5,194.64,SALE,2024-12-13T14:20:08,S01,20241213
S01/20241213/00001,2,P100499,4,258.12,SALE,2024-12-13T14:20:08,S01,20241213
S01/20241213/00001,3,P103861,1,57.59,SALE,2024-12-13T14:20:08,S01,20241213
S01/20241213/00001,4,DISC,1,-54.94,DISCOUNT,2024-12-13T14:20:08,S01,20241213
S01/20241213/00001,5,TAX,1,170.77,TAX,2024-12-13T14:20:08,S01,20241213
S01/20241213/00001,6,TENDER,1,2179.10,TENDER,2024-12-13T14:20:08,S01,20241213
S01/20241213/00002,1,P103159,1,1193.28,SALE,2024-12-13T15:31:43,S01,20241213
S01/20241213/00002,2,P101925,1,186.54,SALE,2024-12-13T15:31:43,S01,20241213
S01/20241213/00002,3,P105713,1,345.36,SALE,2024-12-13T15:31:43,S01,20241213
S01/20241213/00002,4,DISC,1,-177.09,DISCOUNT,2024-12-13T15:31:43,S01,20241213
S01/20241213/00002,5,TAX,1,45.63,TAX,2024-12-13T15:31:43,S01,20241213
S01/20241213/00002,6,TENDER,1,1593.72,TENDER,2024-12-13T15:31:43,S01,20241213
S01/20241213/00003,1,P100946,1,81.33,SALE,2024-12-13T12:06:22,S01,20241213
S01/20241213/00003,2,P102794,7,416.24,SALE,2024-12-13T12:06:22,S01,20241213
S01/20241213/00003,3,P106373,1,48.45,SALE,2024-12-13T12:06:22,S01,20241213
S01/20241213/00003,4,TAX,1,17.06,TAX,2024-12-13T12:06:22,S01,20241213
S01/20241213/00003,5,TENDER,1,3060.52,TENDER,2024-12-13T12:06:22,S01,20241213
S01/20241213/00004,1,P100999,1,171.06,SALE,2024-12-13T08:19:08,S01,20241213
S01/20241213/00004,2,P102324,1,194.59,SALE,2024-12-13T08:19:08,S01,20241213
S01/20241213/00004,3,P107843,1,486.47,SALE,2024-12-13T08:19:08,S01,20241213
S01/20241213/00004,4,P100106,2,318.86,SALE,2024-12-13T08:19:08,S01,20241213
S01/20241213/00004,5,TAX,1,212.08,TAX,2024-12-13T08:19:08,S01,20241213
S01/20241213/00004,6,TENDER,1,1701.92,TENDER,2024-12-13T08:19:08,S01,20241213
S01/20241213/00005,1,P106710,4,98.77,SALE,2024-12-13T14:03:11,S01,20241213
S01/20241213/00005,2,P101023,2,213.62,SALE,2024-12-13T14:03:11,S01,20241213
S01/20241213/00005,3,TAX,1,92.48,TAX,2024-12-13T14:03:11,S01,20241213
S01/20241213/00005,4,TENDER,1,914.80,TENDER,2024-12-13T14:03:11,S01,20241213
S01/20241213/00006,1,P100784,2,319.36,SALE,2024-12-13T19:57:49,S01,20241213
S01/20241213/00006,2,P103374,3,38.02,SALE,2024-12-13T19:57:49,S01,20241213
S01/20241213/00006,3,P104909,1,363.10,SALE,2024-12-13T19:57:49,S01,20241213
S01/20241213/00006,4,P106566,1,251.68,SALE,2024-12-13T19:57:49,S01,20241213
S01/20241213/00006,5,TAX,1,142.48,TAX,2024-12-13T19:57:49,S01,20241213
S01/20241213/00006,6,TENDER,1,1510.04,TENDER,2024-12-13T19:57:49,S01,20241213
S01/20241213/00007,1,P102947,2,59.21,SALE,2024-12-13T10:23:55,S01,20241213
S01/20241213/00007,2,P107373,1,96.28,SALE,2024-12-13T10:23:55,S01,20241213
S01/20241213/00007,3,P106802,1,739.16,SALE,2024-12-13T10:23:55,S01,20241213
S01/20241213/00007,4,P103704,1,188.13,SALE,2024-12-13T10:23:55,S01,20241213
S01/20241213/00007,5,P100135,6,72.29,SALE,2024-12-13T10:23:55,S01,20241213
S01/20241213/00007,6,TAX,1,92.51,TAX,2024-12-13T10:23:55,S01,20241213
S01/20241213/00007,7,TENDER,1,1668.24,TENDER,2024-12-13T10:23:55,S01,20241213
S01/20241213/00008,1,P100255,2,1250.31,SALE,2024-12-13T23:00:48,S01,20241213
S01/20241213/00008,2,P100536,2,471.52,SALE,2024-12-13T23:00:48,S01,20241213
S01/20241213/00008,3,P107646,4,225.19,SALE,2024-12-13T23:00:48,S01,20241213
S01/20241213/00008,4,P101048,1,219.90,SALE,2024-12-13T23:00:48,S01,20241213
S01/20241213/00008,5,TAX,1,350.81,TAX,2024-12-13T23:00:48,S01,20241213
S01/20241213/00008,6,TENDER,1,4915.13,TENDER,2024-12-13T23:00:48,S01,20241213
S01/20241213/00009,1,P107676,1,213.04,SALE,2024-12-13T14:57:11,S01,20241213
S01/20241213/00009,2,P103197,1,339.40,SALE,2024-12-13T14:57:11,S01,20241213
S01/20241213/00009,3,P101622,3,272.35,SALE,2024-12-13T14:57:11,S01,20241213
S01/20241213/00009,4,P107365,1,978.42,SALE,2024-12-13T14:57:11,S01,20241213
S01/20241213/00009,5,P106300,2,425.27,SALE,2024-12-13T14:57:11,S01,20241213
S01/20241213/00009,6,P105003,1,323.64,SALE,2024-12-13T14:57:11,S01,20241213
S01/20241213/00009,7,P103645,2,285.25,SALE,2024-12-13T14:57:11,S01,20241213
S01/20241213/00009,8,DISC,1,-122.73,DISCOUNT,2024-12-13T14:57:11,S01,20241213
S01/20241213/00009,9,TAX,1,358.87,TAX,2024-12-13T14:57:11,S01,20241213
S01/20241213/00009,10,TENDER,1,4328.73,TENDER,2024-12-13T14:57:11,S01,20241213
S01/20241213/00010,1,P106382,1,81.60,SALE,2024-12-13T13:45:04,S01,20241213
S01/20241213/00010,2,P104695,1,80.54,SALE,2024-12-13T13:45:04,S01,20241213
S01/20241213/00010,3,P106123,1,248.44,SALE,2024-12-13T13:45:04,S01,20241213
S01/20241213/00010,4,P102193,2,343.13,SALE,2024-12-13T13:45:04,S01,20241213
S01/20241213/00010,5,DISC,1,-22.94,DISCOUNT,2024-12-13T13:45:04,S01,20241213
S01/20241213/00010,6,TAX,1,124.89,TAX,2024-12-13T13:45:04,S01,20241213
S01/20241213/00010,7,TENDER,1,1198.79,TENDER,2024-12-13T13:45:04,S01,20241213
S01/20241213/00011,1,P105176,1,509.66,SALE,2024-12-13T21:18:36,S01,20241213
S01/20241213/00011,2,P104637,2,353.99,SALE,2024-12-13T21:18:36,S01,20241213
S01/20241213/00011,3,P100250,1,544.91,SALE,2024-12-13T21:18:36,S01,20241213
S01/20241213/00011,4,P107231,2,1193.22,SALE,2024-12-13T21:18:36,S01,20241213
S01/20241213/00011,5,P104089,2,358.58,SALE,2024-12-13T21:18:36,S01,20241213
S01/20241213/00011,6,P105035,1,159.58,SALE,2024-12-13T21:18:36,S01,20241213
S01/20241213/00011,7,DISC,1,-539.30,DISCOUNT,2024-12-13T21:18:36,S01,20241213
S01/20241213/00011,8,TAX,1,297.29,TAX,2024-12-13T21:18:36,S01,20241213
S01/20241213/00011,9,TENDER,1,4783.72,TENDER,2024-12-13T21:18:36,S01,20241213
S01/20241213/00012,1,P105050,2,109.65,SALE,2024-12-13T14:51:16,S01,20241213
S01/20241213/00012,2,P107914,2,244.98,SALE,2024-12-13T14:51:16,S01,20241213
S01/20241213/00012,3,P105490,1,154.49,SALE,2024-12-13T14:51:16,S01,20241213
S01/20241213/00012,4,TAX,1,126.97,TAX,2024-12-13T14:51:16,S01,20241213
S01/20241213/00012,5,TENDER,1,990.72,TENDER,2024-12-13T14:51:16,S01,20241213
S01/20241213/00013,1,P106200,4,119.89,SALE,2024-12-13T15:34:49,S01,20241213
S01/20241213/00013,2,P100150,3,280.80,SALE,2024-12-13T15:34:49,S01,20241213
S01/20241213/00013,3,P107463,2,188.92,SALE,2024-12-13T15:34:49,S01,20241213
S01/20241213/00013,4,P105198,1,15.39,SALE,2024-12-13T15:34:49,S01,20241213
S01/20241213/00013,5,P104358,2,1243.57,SALE,2024-12-13T15:34:49,S01,20241213
S01/20241213/00013,6,TAX,1,467.98,TAX,2024-12-13T15:34:49,S01,20241213
S01/20241213/00013,7,TENDER,1,4670.31,TENDER,2024-12-13T15:34:49,S01,20241213
S01/20241213/00014,1,P101762,1,528.36,SALE,2024-12-13T15:35:31,S01,20241213
S01/20241213/00014,2,P105425,3,153.55,SALE,2024-12-13T15:35:31,S01,20241213
S01/20241213/00014,3,P103542,1,398.89,SALE,2024-12-13T15:35:31,S01,20241213
S01/20241213/00014,4,P102531,3,160.54,SALE,2024-12-13T15:35:31,S01,20241213
S01/20241213/00014,5,P106258,2,423.67,SALE,2024-12-13T15:35:31,S01,20241213
