bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241214/00041,1,P102160,2,221.62,SALE,2024-12-14T14:37:53,S01,20241214
S01/20241214/00041,2,P108227,2,551.58,SALE,2024-12-14T14:37:53,S01,20241214
S01/20241214/00041,3,DISC,1,-127.10,DISCOUNT,2024-12-14T14:37:53,S01,20241214
S01/20241214/00041,4,TAX,1,48.82,TAX,2024-12-14T14:37:53,S01,20241214
S01/20241214/00041,5,TENDER,1,1468.12,TENDER,2024-12-14T14:37:53,S01,20241214
S01/20241214/00042,1,P100803,1,278.56,SALE,2024-12-14T21:27:08,S01,20241214
S01/20241214/00042,2,P106048,2,310.59,SALE,2024-12-14T21:27:08,S01,20241214
S01/20241214/00042,3,P104439,2,123.98,SALE,2024-12-14T21:27:08,S01,20241214
S01/20241214/00042,4,TAX,1,133.10,TAX,2024-12-14T21:27:08,S01,20241214
S01/20241214/00042,5,TENDER,1,1280.80,TENDER,2024-12-14T21:27:08,S01,20241214
S01/20241214/00043,1,P104168,3,512.27,SALE,2024-12-14T20:58:44,S01,20241214
S01/20241214/00043,2,P106942,2,206.70,SALE,2024-12-14T20:58:44,S01,20241214
S01/20241214/00043,3,P107053,3,457.07,SALE,2024-12-14T20:58:44,S01,20241214
S01/20241214/00043,4,P105268,2,300.66,SALE,2024-12-14T20:58:44,S01,20241214
S01/20241214/00043,5,P108159,2,488.81,SALE,2024-12-14T20:58:44,S01,20241214
S01/20241214/00043,6,P104637,2,353.99,SALE,2024-12-14T20:58:44,S01,20241214
S01/20241214/00043,7,P108313,2,455.94,SALE,2024-12-14T20:58:44,S01,20241214
S01/20241214/00043,8,TAX,1,468.69,TAX,2024-12-14T20:58:44,S01,20241214
S01/20241214/00043,9,TENDER,1,6988.91,TENDER,2024-12-14T20:58:44,S01,20241214
S01/20241214/00044,1,P107899,2,197.21,SALE,2024-12-14T17:00:12,S01,20241214
S01/20241214/00044,2,P103012,3,240.75,SALE,2024-12-14T17:00:12,S01,20241214
S01/20241214/00044,3,P100889,3,1028.39,SALE,2024-12-14T17:00:12,S01,20241214
S01/20241214/00044,4,P102193,1,343.13,SALE,2024-12-14T17:00:12,S01,20241214
S01/20241214/00044,5,P106282,2,448.43,SALE,2024-12-14T17:00:12,S01,20241214
S01/20241214/00044,6,TAX,1,483.85,TAX,2024-12-14T17:00:12,S01,20241214
S01/20241214/00044,7,TENDER,1,5925.68,TENDER,2024-12-14T17:00:12,S01,20241214
S01/20241214/00045,1,P101827,1,155.74,SALE,2024-12-14T13:03:05,S01,20241214
S01/20241214/00045,2,P107914,2,244.98,SALE,2024-12-14T13:03:05,S01,20241214
S01/20241214/00045,3,P103299,1,238.05,SALE,2024-12-14T13:03:05,S01,20241214
S01/20241214/00045,4,P107158,1,147.89,SALE,2024-12-14T13:03:05,S01,20241214
S01/20241214/00045,5,DISC,1,-87.03,DISCOUNT,2024-12-14T13:03:05,S01,20241214
S01/20241214/00045,6,TAX,1,151.49,TAX,2024-12-14T13:03:05,S01,20241214
S01/20241214/00045,7,TENDER,1,1096.10,TENDER,2024-12-14T13:03:05,S01,20241214
S01/20241214/00046,1,P106174,2,229.89,SALE,2024-12-14T19:52:59,S01,20241214
S01/20241214/00046,2,P105878,1,282.51,SALE,2024-12-14T19:52:59,S01,20241214
S01/20241214/00046,3,P102616,1,82.31,SALE,2024-12-14T19:52:59,S01,20241214
S01/20241214/00046,4,TAX,1,28.94,TAX,2024-12-14T19:52:59,S01,20241214
S01/20241214/00046,5,TENDER,1,853.54,TENDER,2024-12-14T19:52:59,S01,20241214
S01/20241214/00047,1,P100840,1,248.08,SALE,2024-12-14T19:09:13,S01,20241214
S01/20241214/00047,2,P100049,2,68.93,SALE,2024-12-14T19:09:13,S01,20241214
S01/20241214/00047,3,P102735,1,534.08,SALE,2024-12-14T19:09:13,S01,20241214
S01/20241214/00047,4,P107920,3,109.22,SALE,2024-12-14T19:09:13,S01,20241214
S01/20241214/00047,5,DISC,1,-97.79,DISCOUNT,2024-12-14T19:09:13,S01,20241214
S01/20241214/00047,6,TAX,1,206.98,TAX,2024-12-14T19:09:13,S01,20241214
S01/20241214/00047,7,TENDER,1,1356.87,TENDER,2024-12-14T19:09:13,S01,20241214
S01/20241214/00048,1,P100827,1,1218.17,SALE,2024-12-14T16:29:52,S01,20241214
S01/20241214/00048,2,P107880,2,347.04,SALE,2024-12-14T16:29:52,S01,20241214
S01/20241214/00048,3,P102375,2,509.34,SALE,2024-12-14T16:29:52,S01,20241214
S01/20241214/00048,4,TAX,1,218.07,TAX,2024-12-14T16:29:52,S01,20241214
S01/20241214/00048,5,TENDER,1,3149.00,TENDER,2024-12-14T16:29:52,S01,20241214
S01/20241214/00049,1,P105127,1,77.13,SALE,2024-12-14T12:32:30,S01,20241214
S01/20241214/00049,2,P108275,2,504.53,SALE,2024-12-14T12:32:30,S01,20241214
S01/20241214/00049,3,P103719,2,957.52,SALE,2024-12-14T12:32:30,S01,20241214
S01/20241214/00049,4,P102409,1,326.59,SALE,2024-12-14T12:32:30,S01,20241214
S01/20241214/00049,5,P104097,1,330.82,SALE,2024-12-14T12:32:30,S01,20241214
S01/20241214/00049,6,P105092,3,57.00,SALE,2024-12-14T12:32:30,S01,20241214
S01/20241214/00049,7,TAX,1,544.56,TAX,2024-12-14T12:32:30,S01,20241214
S01/20241214/00049,8,TENDER,1,4374.20,TENDER,2024-12-14T12:32:30,S01,20241214
S01/20241214/00050,1,P106151,2,298.42,SALE,2024-12-14T09:28:31,S01,20241214
S01/20241214/00050,2,P102569,1,116.37,SALE,2024-12-14T09:28:31,S01,20241214
S01/20241214/00050,3,TAX,1,85.59,TAX,2024-12-14T09:28:31,S01,20241214
S01/20241214/00050,4,TENDER,1,798.80,TENDER,2024-12-14T09:28:31,S01,20241214
S01/20241214/00051,1,P102404,1,370.32,SALE,2024-12-14T16:54:47,S01,20241214
S01/20241214/00051,2,P106399,2,198.14,SALE,2024-12-14T16:54:47,S01,20241214
S01/20241214/00051,3,P102290,2,587.69,SALE,2024-12-14T16:54:47,S01,20241214
S01/20241214/00051,4,P100933,1,276.15,SALE,2024-12-14T16:54:47,S01,20241214
S01/20241214/00051,5,P106426,2,154.27,SALE,2024-12-14T16:54:47,S01,20241214
S01/20241214/00051,6,P102674,2,515.88,SALE,2024-12-14T16:54:47,S01,20241214
S01/20241214/00051,7,P103222,2,427.41,SALE,2024-12-14T16:54:47,S01,20241214
S01/20241214/00051,8,TAX,1,554.40,TAX,2024-12-14T16:54:47,S01,20241214
S01/20241214/00051,9,TENDER,1,4967.65,TENDER,2024-12-14T16:54:47,S01,20241214
S01/20241215/00001,1,P101339,2,230.61,SALE,2024-12-15T15:57:07,S01,20241215
S01/20241215/00001,2,P107264,2,190.99,SALE,2024-12-15T15:57:07,S01,20241215
S01/20241215/00001,3,P106735,3,320.99,SALE,2024-12-15T15:57:07,S01,20241215
S01/20241215/00001,4,P107520,3,139.81,SALE,2024-12-15T15:57:07,S01,20241215
S01/20241215/00001,5,P100869,3,62.15,SALE,2024-12-15T15:57:07,S01,20241215
S01/20241215/00001,6,DISC,1,-286.04,DISCOUNT,2024-12-15T15:57:07,S01,20241215
S01/20241215/00001,7,TAX,1,271.91,TAX,2024-12-15T15:57:07,S01,20241215
S01/20241215/00001,8,TENDER,1,2397.92,TENDER,2024-12-15T15:57:07,S01,20241215
S01/20241215/00002,1,P102248,1,22.39,SALE,2024-12-15T14:51:39,S01,20241215
S01/20241215/00002,2,P107409,2,486.68,SALE,2024-12-15T14:51:39,S01,20241215
S01/20241215/00002,3,P103029,3,11.28,SALE,2024-12-15T14:51:39,S01,20241215
S01/20241215/00002,4,TAX,1,54.76,TAX,2024-12-15T14:51:39,S01,20241215
S01/20241215/00002,5,TENDER,1,1084.35,TENDER,2024-12-15T14:51:39,S01,20241215
S01/20241215/00003,1,P102296,1,48.88,SALE,2024-12-15T20:08:38,S01,20241215
S01/20241215/00003,2,P100509,1,143.57,SALE,2024-12-15T20:08:38,S01,20241215
S01/20241215/00003,3,P102664,3,261.47,SALE,2024-12-15T20:08:38,S01,20241215
S01/20241215/00003,4,TAX,1,157.17,TAX,2024-12-15T20:08:38,S01,20241215
S01/20241215/00003,5,TENDER,1,1134.03,TENDER,2024-12-15T20:08:38,S01,20241215
S01/20241215/00004,1,P104867,2,190.50,SALE,2024-12-15T18:46:10,S01,20241215
S01/20241215/00004,2,P103188,1,30.16,SALE,2024-12-15T18:46:10,S01,20241215
S01/20241215/00004,3,P101940,2,201.44,SALE,2024-12-15T18:46:10,S01,20241215
S01/20241215/00004,4,P100421,1,121.56,SALE,2024-12-15T18:46:10,S01,20241215
S01/20241215/00004,5,TAX,1,72.82,TAX,2024-12-15T18:46:10,S01,20241215
S01/20241215/00004,6,TENDER,1,1008.42,TENDER,2024-12-15T18:46:10,S01,20241215
S01/20241215/00005,1,P104645,1,1052.62,SALE,2024-12-15T15:27:08,S01,20241215
S01/20241215/00005,2,P105583,5,179.43,SALE,2024-12-15T15:27:08,S01,20241215
S01/20241215/00005,3,P103986,2,495.05,SALE,2024-12-15T15:27:08,S01,20241215
S01/20241215/00005,4,P103757,2,159.40,SALE,2024-12-15T15:27:08,S01,20241215
S01/20241215/00005,5,P101177,4,166.36,SALE,2024-12-15T15:27:08,S01,20241215
S01/20241215/00005,6,P103461,6,109.46,SALE,2024-12-15T15:27:08,S01,20241215
S01/20241215/00005,7,TAX,1,467.73,TAX,2024-12-15T15:27:08,S01,20241215
S01/20241215/00005,8,TENDER,1,5048.60,TENDER,2024-12-15T15:27:08,S01,20241215
S01/20241215/00006,1,P101656,4,324.95,SALE,2024-12-15T21:29:35,S01,20241215
S01/20241215/00006,2,P106388,2,1120.55,SALE,2024-12-15T21:29:35,S01,20241215
S01/20241215/00006,3,P103760,1,103.67,SALE,2024-12-15T21:29:35,S01,20241215
S01/20241215/00006,4,P105119,3,106.45,SALE,2024-12-15T21:29:35,S01,20241215
S01/20241215/00006,5,P100816,2,806.93,SALE,2024-12-15T21:29:35,S01,20241215
S01/20241215/00006,6,P104645,1,1052.62,SALE,2024-12-15T21:29:35,S01,20241215
S01/20241215/00006,7,TAX,1,425.78,TAX,2024-12-15T21:29:35,S01,20241215
S01/20241215/00006,8,TENDER,1,7056.18,TENDER,2024-12-15T21:29:35,S01,20241215
S01/20241215/00007,1,P107446,2,593.14,SALE,2024-12-15T12:51:34,S01,20241215
S01/20241215/00007,2,P101933,2,1344.63,SALE,2024-12-15T12:51:34,S01,20241215
S01/20241215/00007,3,P107373,2,96.28,SALE,2024-12-15T12:51:34,S01,20241215
S01/20241215/00007,4,TAX,1,536.24,TAX,2024-12-15T12:51:34,S01,20241215
S01/20241215/00007,5,TENDER,1,4604.34,TENDER,2024-12-15T12:51:34,S01,20241215
S01/20241215/00008,1,P102975,2,234.92,SALE,2024-12-15T17:19:08,S01,20241215
S01/20241215/00008,2,P101458,1,1365.07,SALE,2024-12-15T17:19:08,S01,20241215
S01/20241215/00008,3,P105050,1,109.65,SALE,2024-12-15T17:19:08,S01,20241215
S01/20241215/00008,4,P107414,2,565.57,SALE,2024-12-15T17:19:08,S01,20241215
S01/20241215/00008,5,P106807,1,322.15,SALE,2024-12-15T17:19:08,S01,20241215
S01/20241215/00008,6,TAX,1,204.60,TAX,2024-12-15T17:19:08,S01,20241215
S01/20241215/00008,7,TENDER,1,3602.45,TENDER,2024-12-15T17:19:08,S01,20241215
S01/20241215/00009,1,P106975,2,143.78,SALE,2024-12-15T11:43:51,S01,20241215
S01/20241215/00009,2,P100380,2,136.58,SALE,2024-12-15T11:43:51,S01,20241215
S01/20241215/00009,3,P102114,2,134.74,SALE,2024-12-15T11:43:51,S01,20241215
S01/20241215/00009,4,P102460,4,582.21,SALE,2024-12-15T11:43:51,S01,20241215
S01/20241215/00009,5,TAX,1,214.46,TAX,2024-12-15T11:43:51,S01,20241215
S01/20241215/00009,6,TENDER,1,3373.50,TENDER,2024-12-15T11:43:51,S01,20241215
S01/20241215/00010,1,P103171,2,68.42,SALE,2024-12-15T14:37:36,S01,20241215
S01/20241215/00010,2,P108008,3,128.46,SALE,2024-12-15T14:37:36,S01,20241215
S01/20241215/00010,3,TAX,1,76.21,TAX,2024-12-15T14:37:36,S01,20241215
S01/20241215/00010,4,TENDER,1,598.43,TENDER,2024-12-15T14:37:36,S01,20241215
S01/20241215/00011,1,P102585,2,516.36,SALE,2024-12-15T16:25:05,S01,20241215
S01/20241215/00011,2,P100803,2,278.56,SALE,2024-12-15T16:25:05,S01,20241215
S01/20241215/00011,3,P105483,1,160.65,SALE,2024-12-15T16:25:05,S01,20241215
S01/20241215/00011,4,P106592,2,815.90,SALE,2024-12-15T16:25:05,S01,20241215
S01/20241215/00011,5,P101023,3,213.62,SALE,2024-12-15T16:25:05,S01,20241215
S01/20241215/00011,6,TAX,1,222.04,TAX,2024-12-15T16:25:05,S01,20241215
S01/20241215/00011,7,TENDER,1,4245.19,TENDER,2024-12-15T16:25:05,S01,20241215
S01/20241215/00012,1,P102375,1,509.34,SALE,2024-12-15T15:13:15,S01,20241215
S01/20241215/00012,2,P104844,2,553.13,SALE,2024-12-15T15:13:15,S01,20241215
S01/20241215/00012,3,P104975,5,568.03,SALE,2024-12-15T15:13:15,S01,20241215
S01/20241215/00012,4,TAX,1,146.99,TAX,2024-12-15T15:13:15,S01,20241215
S01/20241215/00012,5,TENDER,1,4602.74,TENDER,2024-12-15T15:13:15,S01,20241215
S01/20241215/00013,1,P107171,2,335.20,SALE,2024-12-15T11:49:21,S01,20241215
S01/20241215/00013,2,P107163,2,187.11,SALE,2024-12-15T11:49:21,S01,20241215
S01/20241215/00013,3,P102263,2,116.79,SALE,2024-12-15T11:49:21,S01,20241215
S01/20241215/00013,4,TAX,1,127.19,TAX,2024-12-15T11:49:21,S01,20241215
S01/20241215/00013,5,TENDER,1,1405.39,TENDER,2024-12-15T11:49:21,S01,20241215
S01/20241215/00014,1,P102549,1,139.23,SALE,2024-12-15T14:27:33,S01,20241215
S01/20241215/00014,2,P105167,1,826.20,SALE,2024-12-15T14:27:33,S01,20241215
S01/20241215/00014,3,P105908,1,698.64,SALE,2024-12-15T14:27:33,S01,20241215
S01/20241215/00014,4,P106872,3,73.12,SALE,2024-12-15T14:27:33,S01,20241215
S01/20241215/00014,5,P101520,1,187.47,SALE,2024-12-15T14:27:33,S01,20241215
S01/20241215/00014,6,TAX,1,125.10,TAX,2024-12-15T14:27:33,S01,20241215
S01/20241215/00014,7,TENDER,1,2196.00,TENDER,2024-12-15T14:27:33,S01,20241215
S01/20241215/00015,1,P105180,3,102.63,SALE,2024-12-15T15:40:45,S01,20241215
S01/20241215/00015,2,P103517,1,177.49,SALE,2024-12-15T15:40:45,S01,20241215
S01/20241215/00015,3,P100268,2,197.00,SALE,2024-12-15T15:40:45,S01,20241215
S01/20241215/00015,4,P106776,3,445.40,SALE,2024-12-15T15:40:45,S01,20241215
S01/20241215/00015,5,TAX,1,141.93,TAX,2024-12-15T15:40:45,S01,20241215
S01/20241215/00015,6,TENDER,1,2357.51,TENDER,2024-12-15T15:40:45,S01,20241215
S01/20241215/00016,1,P101470,2,196.94,SALE,2024-12-15T13:53:08,S01,20241215
S01/20241215/00016,2,P107208,3,323.06,SALE,2024-12-15T13:53:08,S01,20241215
S01/20241215/00016,3,P101225,1,452.38,SALE,2024-12-15T13:53:08,S01,20241215
S01/20241215/00016,4,P102346,3,89.47,SALE,2024-12-15T13:53:08,S01,20241215
S01/20241215/00016,5,P106751,2,134.60,SALE,2024-12-15T13:53:08,S01,20241215
S01/20241215/00016,6,TAX,1,148.41,TAX,2024-12-15T13:53:08,S01,20241215
S01/20241215/00016,7,TENDER,1,2501.46,TENDER,2024-12-15T13:53:08,S01,20241215
S01/20241215/00017,1,P100999,3,171.06,SALE,2024-12-15T16:10:39,S01,20241215
S01/20241215/00017,2,P100649,1,618.96,SALE,2024-12-15T16:10:39,S01,20241215
S01/20241215/00017,3,P104417,1,332.65,SALE,2024-12-15T16:10:39,S01,20241215
S01/20241215/00017,4,DISC,1,-76.66,DISCOUNT,2024-12-15T16:10:39,S01,20241215
S01/20241215/00017,5,TAX,1,67.16,TAX,2024-12-15T16:10:39,S01,20241215
S01/20241215/00017,6,TENDER,1,1455.29,TENDER,2024-12-15T16:10:39,S01,20241215
S01/20241215/00018,1,P104526,2,363.05,SALE,2024-12-15T19:11:03,S01,20241215
S01/20241215/00018,2,TAX,1,36.31,TAX,2024-12-15T19:11:03,S01,20241215
S01/20241215/00018,3,TENDER,1,762.41,TENDER,2024-12-15T19:11:03,S01,20241215
S01/20241215/00019,1,P104469,1,1631.11,SALE,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,2,P106391,1,795.61,SALE,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,3,P102531,6,160.54,SALE,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,4,P100519,1,365.61,SALE,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,5,P105733,1,151.69,SALE,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,6,P101533,4,975.60,SALE,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,7,P106399,2,198.14,SALE,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,8,P100178,1,480.34,SALE,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,9,P108206,1,81.62,SALE,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,10,TAX,1,996.84,TAX,2024-12-15T18:26:58,S01,20241215
S01/20241215/00019,11,TENDER,1,9764.74,TENDER,2024-12-15T18:26:58,S01,20241215
S01/20241215/00020,1,P105733,4,151.69,SALE,2024-12-15T14:50:31,S01,20241215
S01/20241215/00020,2,P108046,1,101.85,SALE,2024-12-15T14:50:31,S01,20241215
S01/20241215/00020,3,TAX,1,127.55,TAX,2024-12-15T14:50:31,S01,20241215
S01/20241215/00020,4,TENDER,1,836.16,TENDER,2024-12-15T14:50:31,S01,20241215
S01/20241215/00021,1,P102909,1,48.78,SALE,2024-12-15T17:03:17,S01,20241215
S01/20241215/00021,2,P100632,2,331.55,SALE,2024-12-15T17:03:17,S01,20241215
S01/20241215/00021,3,P105405,2,430.78,SALE,2024-12-15T17:03:17,S01,20241215
S01/20241215/00021,4,P108082,1,236.40,SALE,2024-12-15T17:03:17,S01,20241215
S01/20241215/00021,5,P107676,3,213.04,SALE,2024-12-15T17:03:17,S01,20241215
S01/20241215/00021,6,P105524,2,81.14,SALE,2024-12-15T17:03:17,S01,20241215
S01/20241215/00021,7,TAX,1,266.15,TAX,2024-12-15T17:03:17,S01,20241215
S01/20241215/00021,8,TENDER,1,2877.39,TENDER,2024-12-15T17:03:17,S01,20241215
S01/20241215/00022,1,P101859,2,66.16,SALE,2024-12-15T15:51:53,S01,20241215
S01/20241215/00022,2,P102160,1,221.62,SALE,2024-12-15T15:51:53,S01,20241215
S01/20241215/00022,3,P100519,2,365.61,SALE,2024-12-15T15:51:53,S01,20241215
S01/20241215/00022,4,P101034,6,94.74,SALE,2024-12-15T15:51:53,S01,20241215
S01/20241215/00022,5,TAX,1,198.43,TAX,2024-12-15T15:51:53,S01,20241215
S01/20241215/00022,6,TENDER,1,1852.03,TENDER,2024-12-15T15:51:53,S01,20241215
S01/20241215/00023,1,P103575,3,54.47,SALE,2024-12-15T23:38:16,S01,20241215
S01/20241215/00023,2,P101225,1,452.38,SALE,2024-12-15T23:38:16,S01,20241215
S01/20241215/00023,3,P105747,1,287.56,SALE,2024-12-15T23:38:16,S01,20241215
S01/20241215/00023,4,P102432,2,895.86,SALE,2024-12-15T23:38:16,S01,20241215
S01/20241215/00023,5,DISC,1,-304.50,DISCOUNT,2024-12-15T23:38:16,S01,20241215
S01/20241215/00023,6,TAX,1,292.03,TAX,2024-12-15T23:38:16,S01,20241215
S01/20241215/00023,7,TENDER,1,2682.60,TENDER,2024-12-15T23:38:16,S01,20241215
S01/20241215/00024,1,P103222,1,427.41,SALE,2024-12-15T11:31:56,S01,20241215
S01/20241215/00024,2,P102335,4,94.24,SALE,2024-12-15T11:31:56,S01,20241215
S01/20241215/00024,3,P102593,1,92.93,SALE,2024-12-15T11:31:56,S01,20241215
S01/20241215/00024,4,P102045,1,21.89,SALE,2024-12-15T11:31:56,S01,20241215
S01/20241215/00024,5,TAX,1,139.81,TAX,2024-12-15T11:31:56,S01,20241215
S01/20241215/00024,6,TENDER,1,1059.00,TENDER,2024-12-15T11:31:56,S01,20241215
S01/20241215/00025,1,P100499,2,258.12,SALE,2024-12-15T19:51:14,S01,20241215
S01/20241215/00025,2,P107597,5,562.77,SALE,2024-12-15T19:51:14,S01,20241215
S01/20241215/00025,3,TAX,1,202.64,TAX,2024-12-15T19:51:14,S01,20241215
S01/20241215/00025,4,TENDER,1,3532.73,TENDER,2024-12-15T19:51:14,S01,20241215
S01/20241215/00026,1,P102151,2,1117.25,SALE,2024-12-15T12:29:05,S01,20241215
S01/20241215/00026,2,P107308,3,226.19,SALE,2024-12-15T12:29:05,S01,20241215
S01/20241215/00026,3,P101321,2,24.76,SALE,2024-12-15T12:29:05,S01,20241215
S01/20241215/00026,4,P107837,2,104.51,SALE,2024-12-15T12:29:05,S01,20241215
S01/20241215/00026,5,P101949,3,857.51,SALE,2024-12-15T12:29:05,S01,20241215
S01/20241215/00026,6,TAX,1,409.03,TAX,2024-12-15T12:29:05,S01,20241215
S01/20241215/00026,7,TENDER,1,6153.17,TENDER,2024-12-15T12:29:05,S01,20241215
S01/20241215/00027,1,P103517,1,177.49,SALE,2024-12-15T18:50:19,S01,20241215
S01/20241215/00027,2,P105460,2,148.47,SALE,2024-12-15T18:50:19,S01,20241215
S01/20241215/00027,3,P105643,2,1294.23,SALE,2024-12-15T18:50:19,S01,20241215
S01/20241215/00027,4,P103374,2,38.02,SALE,2024-12-15T18:50:19,S01,20241215
S01/20241215/00027,5,TAX,1,67.14,TAX,2024-12-15T18:50:19,S01,20241215
S01/20241215/00027,6,TENDER,1,3206.07,TENDER,2024-12-15T18:50:19,S01,20241215
S01/20241215/00028,1,P100319,1,54.97,SALE,2024-12-15T15:40:32,S01,20241215
S01/20241215/00028,2,P106490,1,671.88,SALE,2024-12-15T15:40:32,S01,20241215
S01/20241215/00028,3,P104194,1,119.04,SALE,2024-12-15T15:40:32,S01,20241215
S01/20241215/00028,4,P103682,2,372.67,SALE,2024-12-15T15:40:32,S01,20241215
S01/20241215/00028,5,P107920,2,109.22,SALE,2024-12-15T15:40:32,S01,20241215
S01/20241215/00028,6,TAX,1,197.66,TAX,2024-12-15T15:40:32,S01,20241215
S01/20241215/00028,7,TENDER,1,2007.33,TENDER,2024-12-15T15:40:32,S01,20241215
S01/20241215/00029,1,P105337,1,35.20,SALE,2024-12-15T17:44:58,S01,20241215
S01/20241215/00029,2,P105201,3,365.02,SALE,2024-12-15T17:44:58,S01,20241215
S01/20241215/00029,3,P104121,2,131.32,SALE,2024-12-15T17:44:58,S01,20241215
S01/20241215/00029,4,P105062,4,14.84,SALE,2024-12-15T17:44:58,S01,20241215
S01/20241215/00029,5,P104700,4,1425.82,SALE,2024-12-15T17:44:58,S01,20241215
S01/20241215/00029,6,P108162,5,257.55,SALE,2024-12-15T17:44:58,S01,20241215
S01/20241215/00029,7,TAX,1,178.86,TAX,2024-12-15T17:44:58,S01,20241215
S01/20241215/00029,8,TENDER,1,8622.15,TENDER,2024-12-15T17:44:58,S01,20241215
S01/20241215/00030,1,P101404,2,228.51,SALE,2024-12-15T18:49:13,S01,20241215
S01/20241215/00030,2,P102207,3,342.36,SALE,2024-12-15T18:49:13,S01,20241215
S01/20241215/00030,3,P103811,1,739.96,SALE,2024-12-15T18:49:13,S01,20241215
S01/20241215/00030,4,P101940,2,201.44,SALE,2024-12-15T18:49:13,S01,20241215
S01/20241215/00030,5,TAX,1,194.45,TAX,2024-12-15T18:49:13,S01,20241215
S01/20241215/00030,6,TENDER,1,2821.39,TENDER,2024-12-15T18:49:13,S01,20241215
S01/20241215/00031,1,P101292,2,380.75,SALE,2024-12-15T16:23:57,S01,20241215
S01/20241215/00031,2,P103206,6,450.05,SALE,2024-12-15T16:23:57,S01,20241215
S01/20241215/00031,3,TAX,1,524.13,TAX,2024-12-15T16:23:57,S01,20241215
S01/20241215/00031,4,TENDER,1,3985.93,TENDER,2024-12-15T16:23:57,S01,20241215
S01/20241215/00032,1,P103168,1,980.21,SALE,2024-12-15T20:03:57,S01,20241215
S01/20241215/00032,2,P103918,4,527.10,SALE,2024-12-15T20:03:57,S01,20241215
S01/20241215/00032,3,TAX,1,223.05,TAX,2024-12-15T20:03:57,S01,20241215
S01/20241215/00032,4,TENDER,1,3311.66,TENDER,2024-12-15T20:03:57,S01,20241215
S01/20241215/00033,1,P101585,3,10.45,SALE,2024-12-15T15:57:43,S01,20241215
S01/20241215/00033,2,P104739,1,172.21,SALE,2024-12-15T15:57:43,S01,20241215
S01/20241215/00033,3,P103316,1,1774.02,SALE,2024-12-15T15:57:43,S01,20241215
S01/20241215/00033,4,P107880,3,347.04,SALE,2024-12-15T15:57:43,S01,20241215
S01/20241215/00033,5,P106592,1,815.90,SALE,2024-12-15T15:57:43,S01,20241215
S01/20241215/00033,6,TAX,1,342.37,TAX,2024-12-15T15:57:43,S01,20241215
S01/20241215/00033,7,TENDER,1,4176.97,TENDER,2024-12-15T15:57:43,S01,20241215
S01/20241215/00034,1,P104404,3,890.27,SALE,2024-12-15T16:11:15,S01,20241215
S01/20241215/00034,2,P105345,1,335.85,SALE,2024-12-15T16:11:15,S01,20241215
S01/20241215/00034,3,P101949,1,857.51,SALE,2024-12-15T16:11:15,S01,20241215
S01/20241215/00034,4,P103927,2,206.11,SALE,2024-12-15T16:11:15,S01,20241215
S01/20241215/00034,5,P105835,2,238.39,SALE,2024-12-15T16:11:15,S01,20241215
S01/20241215/00034,6,TAX,1,424.62,TAX,2024-12-15T16:11:15,S01,20241215
S01/20241215/00034,7,TENDER,1,5177.79,TENDER,2024-12-15T16:11:15,S01,20241215
S01/20241215/00035,1,P100287,3,240.45,SALE,2024-12-15T23:47:44,S01,20241215
