bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241215/00035,2,P105570,1,345.21,SALE,2024-12-15T23:47:44,S01,20241215
S01/20241215/00035,3,P101142,2,96.94,SALE,2024-12-15T23:47:44,S01,20241215
S01/20241215/00035,4,P105575,1,513.17,SALE,2024-12-15T23:47:44,S01,20241215
S01/20241215/00035,5,P105643,2,1294.23,SALE,2024-12-15T23:47:44,S01,20241215
S01/20241215/00035,6,TAX,1,152.75,TAX,2024-12-15T23:47:44,S01,20241215
S01/20241215/00035,7,TENDER,1,4514.82,TENDER,2024-12-15T23:47:44,S01,20241215
S01/20241215/00036,1,P105651,4,108.83,SALE,2024-12-15T16:40:18,S01,20241215
S01/20241215/00036,2,P105280,1,220.35,SALE,2024-12-15T16:40:18,S01,20241215
S01/20241215/00036,3,P101622,2,272.35,SALE,2024-12-15T16:40:18,S01,20241215
S01/20241215/00036,4,P102000,2,82.98,SALE,2024-12-15T16:40:18,S01,20241215
S01/20241215/00036,5,P101864,1,112.21,SALE,2024-12-15T16:40:18,S01,20241215
S01/20241215/00036,6,TAX,1,166.68,TAX,2024-12-15T16:40:18,S01,20241215
S01/20241215/00036,7,TENDER,1,1645.22,TENDER,2024-12-15T16:40:18,S01,20241215
S01/20241215/00037,1,P102296,2,48.88,SALE,2024-12-15T17:38:45,S01,20241215
S01/20241215/00037,2,P108369,1,343.20,SALE,2024-12-15T17:38:45,S01,20241215
S01/20241215/00037,3,P101410,2,958.72,SALE,2024-12-15T17:38:45,S01,20241215
S01/20241215/00037,4,P101697,1,102.34,SALE,2024-12-15T17:38:45,S01,20241215
S01/20241215/00037,5,P107208,4,323.06,SALE,2024-12-15T17:38:45,S01,20241215
S01/20241215/00037,6,TAX,1,374.08,TAX,2024-12-15T17:38:45,S01,20241215
S01/20241215/00037,7,TENDER,1,4127.06,TENDER,2024-12-15T17:38:45,S01,20241215
S01/20241215/00038,1,P106934,1,1604.94,SALE,2024-12-15T20:15:33,S01,20241215
S01/20241215/00038,2,P106443,1,52.87,SALE,2024-12-15T20:15:33,S01,20241215
S01/20241215/00038,3,P105440,1,107.89,SALE,2024-12-15T20:15:33,S01,20241215
S01/20241215/00038,4,P103435,2,443.24,SALE,2024-12-15T20:15:33,S01,20241215
S01/20241215/00038,5,P101720,3,44.26,SALE,2024-12-15T20:15:33,S01,20241215
S01/20241215/00038,6,TAX,1,174.24,TAX,2024-12-15T20:15:33,S01,20241215
S01/20241215/00038,7,TENDER,1,2959.20,TENDER,2024-12-15T20:15:33,S01,20241215
S01/20241215/00039,1,P104133,2,248.31,SALE,2024-12-15T12:47:08,S01,20241215
S01/20241215/00039,2,P101018,1,141.83,SALE,2024-12-15T12:47:08,S01,20241215
S01/20241215/00039,3,P104651,2,540.51,SALE,2024-12-15T12:47:08,S01,20241215
S01/20241215/00039,4,P102371,3,59.77,SALE,2024-12-15T12:47:08,S01,20241215
S01/20241215/00039,5,P102880,3,575.53,SALE,2024-12-15T12:47:08,S01,20241215
S01/20241215/00039,6,TAX,1,216.05,TAX,2024-12-15T12:47:08,S01,20241215
S01/20241215/00039,7,TENDER,1,3841.42,TENDER,2024-12-15T12:47:08,S01,20241215
S01/20241215/00040,1,P107435,2,636.54,SALE,2024-12-15T16:55:23,S01,20241215
S01/20241215/00040,2,P106907,1,321.26,SALE,2024-12-15T16:55:23,S01,20241215
S01/20241215/00040,3,P103918,4,527.10,SALE,2024-12-15T16:55:23,S01,20241215
S01/20241215/00040,4,P102674,2,515.88,SALE,2024-12-15T16:55:23,S01,20241215
S01/20241215/00040,5,DISC,1,-531.97,DISCOUNT,2024-12-15T16:55:23,S01,20241215
S01/20241215/00040,6,TAX,1,461.83,TAX,2024-12-15T16:55:23,S01,20241215
S01/20241215/00040,7,TENDER,1,4664.36,TENDER,2024-12-15T16:55:23,S01,20241215
S01/20241215/00041,1,P105460,1,148.47,SALE,2024-12-15T13:35:21,S01,20241215
S01/20241215/00041,2,P101961,1,767.84,SALE,2024-12-15T13:35:21,S01,20241215
S01/20241215/00041,3,P104351,2,1128.29,SALE,2024-12-15T13:35:21,S01,20241215
S01/20241215/00041,4,P104072,2,724.10,SALE,2024-12-15T13:35:21,S01,20241215
S01/20241215/00041,5,TAX,1,350.17,TAX,2024-12-15T13:35:21,S01,20241215
S01/20241215/00041,6,TENDER,1,4971.26,TENDER,2024-12-15T13:35:21,S01,20241215
S01/20241215/00042,1,P100940,2,199.52,SALE,2024-12-15T15:43:41,S01,20241215
S01/20241215/00042,2,P104251,1,79.68,SALE,2024-12-15T15:43:41,S01,20241215
S01/20241215/00042,3,P107226,2,88.38,SALE,2024-12-15T15:43:41,S01,20241215
S01/20241215/00042,4,P108361,3,73.59,SALE,2024-12-15T15:43:41,S01,20241215
S01/20241215/00042,5,TAX,1,117.99,TAX,2024-12-15T15:43:41,S01,20241215
S01/20241215/00042,6,TENDER,1,994.24,TENDER,2024-12-15T15:43:41,S01,20241215
S01/20241215/00043,1,P107526,2,54.94,SALE,2024-12-15T14:59:03,S01,20241215
S01/20241215/00043,2,P105479,4,253.92,SALE,2024-12-15T14:59:03,S01,20241215
S01/20241215/00043,3,P105483,2,160.65,SALE,2024-12-15T14:59:03,S01,20241215
S01/20241215/00043,4,TAX,1,199.49,TAX,2024-12-15T14:59:03,S01,20241215
S01/20241215/00043,5,TENDER,1,1646.35,TENDER,2024-12-15T14:59:03,S01,20241215
S01/20241215/00044,1,P102886,2,139.22,SALE,2024-12-15T16:04:38,S01,20241215
S01/20241215/00044,2,P101174,4,57.43,SALE,2024-12-15T16:04:38,S01,20241215
S01/20241215/00044,3,P106044,3,40.72,SALE,2024-12-15T16:04:38,S01,20241215
S01/20241215/00044,4,P100260,2,1120.33,SALE,2024-12-15T16:04:38,S01,20241215
S01/20241215/00044,5,P101018,3,141.83,SALE,2024-12-15T16:04:38,S01,20241215
S01/20241215/00044,6,P105636,1,558.71,SALE,2024-12-15T16:04:38,S01,20241215
S01/20241215/00044,7,TAX,1,47.40,TAX,2024-12-15T16:04:38,S01,20241215
S01/20241215/00044,8,TENDER,1,3902.58,TENDER,2024-12-15T16:04:38,S01,20241215
S01/20241215/00045,1,P102903,1,51.46,SALE,2024-12-15T11:36:19,S01,20241215
S01/20241215/00045,2,P101825,1,183.68,SALE,2024-12-15T11:36:19,S01,20241215
S01/20241215/00045,3,P104202,2,166.10,SALE,2024-12-15T11:36:19,S01,20241215
S01/20241215/00045,4,TAX,1,18.45,TAX,2024-12-15T11:36:19,S01,20241215
S01/20241215/00045,5,TENDER,1,585.79,TENDER,2024-12-15T11:36:19,S01,20241215
S01/20241215/00046,1,P101190,1,89.25,SALE,2024-12-15T11:57:46,S01,20241215
S01/20241215/00046,2,P104187,3,86.95,SALE,2024-12-15T11:57:46,S01,20241215
S01/20241215/00046,3,P107516,4,565.20,SALE,2024-12-15T11:57:46,S01,20241215
S01/20241215/00046,4,P101356,2,1264.05,SALE,2024-12-15T11:57:46,S01,20241215
S01/20241215/00046,5,TAX,1,562.46,TAX,2024-12-15T11:57:46,S01,20241215
S01/20241215/00046,6,TENDER,1,5701.46,TENDER,2024-12-15T11:57:46,S01,20241215
S01/20241215/00047,1,P103591,2,102.70,SALE,2024-12-15T18:59:07,S01,20241215
S01/20241215/00047,2,P101827,2,155.74,SALE,2024-12-15T18:59:07,S01,20241215
S01/20241215/00047,3,P104916,2,340.18,SALE,2024-12-15T18:59:07,S01,20241215
S01/20241215/00047,4,P100494,1,67.32,SALE,2024-12-15T18:59:07,S01,20241215
S01/20241215/00047,5,P108313,1,455.94,SALE,2024-12-15T18:59:07,S01,20241215
S01/20241215/00047,6,DISC,1,-42.43,DISCOUNT,2024-12-15T18:59:07,S01,20241215
S01/20241215/00047,7,TAX,1,235.88,TAX,2024-12-15T18:59:07,S01,20241215
S01/20241215/00047,8,TENDER,1,1913.95,TENDER,2024-12-15T18:59:07,S01,20241215
S01/20241215/00048,1,P103934,2,284.79,SALE,2024-12-15T11:23:57,S01,20241215
S01/20241215/00048,2,P100682,2,337.76,SALE,2024-12-15T11:23:57,S01,20241215
S01/20241215/00048,3,P106367,1,650.25,SALE,2024-12-15T11:23:57,S01,20241215
S01/20241215/00048,4,P100816,1,806.93,SALE,2024-12-15T11:23:57,S01,20241215
S01/20241215/00048,5,TAX,1,312.93,TAX,2024-12-15T11:23:57,S01,20241215
S01/20241215/00048,6,TENDER,1,3015.21,TENDER,2024-12-15T11:23:57,S01,20241215
S01/20241215/00049,1,P100946,2,81.33,SALE,2024-12-15T21:27:38,S01,20241215
S01/20241215/00049,2,P107446,1,593.14,SALE,2024-12-15T21:27:38,S01,20241215
S01/20241215/00049,3,P107740,2,1366.88,SALE,2024-12-15T21:27:38,S01,20241215
S01/20241215/00049,4,P105923,4,245.29,SALE,2024-12-15T21:27:38,S01,20241215
S01/20241215/00049,5,P101292,1,380.75,SALE,2024-12-15T21:27:38,S01,20241215
S01/20241215/00049,6,TAX,1,532.19,TAX,2024-12-15T21:27:38,S01,20241215
S01/20241215/00049,7,TENDER,1,5383.66,TENDER,2024-12-15T21:27:38,S01,20241215
S01/20241215/00050,1,P107292,2,372.98,SALE,2024-12-15T18:04:37,S01,20241215
S01/20241215/00050,2,P107056,3,341.76,SALE,2024-12-15T18:04:37,S01,20241215
S01/20241215/00050,3,P105313,2,51.83,SALE,2024-12-15T18:04:37,S01,20241215
S01/20241215/00050,4,P104302,1,1255.97,SALE,2024-12-15T18:04:37,S01,20241215
S01/20241215/00050,5,P100658,5,50.53,SALE,2024-12-15T18:04:37,S01,20241215
S01/20241215/00050,6,P102931,1,185.66,SALE,2024-12-15T18:04:37,S01,20241215
S01/20241215/00050,7,P101876,2,68.16,SALE,2024-12-15T18:04:37,S01,20241215
S01/20241215/00050,8,TAX,1,431.60,TAX,2024-12-15T18:04:37,S01,20241215
S01/20241215/00050,9,TENDER,1,4137.10,TENDER,2024-12-15T18:04:37,S01,20241215
S01/20241215/00051,1,P102054,2,142.99,SALE,2024-12-15T16:53:40,S01,20241215
S01/20241215/00051,2,P101974,3,302.00,SALE,2024-12-15T16:53:40,S01,20241215
S01/20241215/00051,3,P106093,2,315.93,SALE,2024-12-15T16:53:40,S01,20241215
S01/20241215/00051,4,P107137,2,32.59,SALE,2024-12-15T16:53:40,S01,20241215
S01/20241215/00051,5,TAX,1,253.20,TAX,2024-12-15T16:53:40,S01,20241215
S01/20241215/00051,6,TENDER,1,2142.22,TENDER,2024-12-15T16:53:40,S01,20241215
S01/20241215/00052,1,P100560,3,180.90,SALE,2024-12-15T16:48:09,S01,20241215
S01/20241215/00052,2,P103262,3,54.76,SALE,2024-12-15T16:48:09,S01,20241215
S01/20241215/00052,3,TAX,1,73.34,TAX,2024-12-15T16:48:09,S01,20241215
S01/20241215/00052,4,TENDER,1,780.32,TENDER,2024-12-15T16:48:09,S01,20241215
S01/20241215/00053,1,P104097,2,330.82,SALE,2024-12-15T18:10:35,S01,20241215
S01/20241215/00053,2,P102585,3,516.36,SALE,2024-12-15T18:10:35,S01,20241215
S01/20241215/00053,3,P105589,1,90.25,SALE,2024-12-15T18:10:35,S01,20241215
S01/20241215/00053,4,P102122,2,138.84,SALE,2024-12-15T18:10:35,S01,20241215
S01/20241215/00053,5,P102682,1,95.00,SALE,2024-12-15T18:10:35,S01,20241215
S01/20241215/00053,6,P107266,3,71.89,SALE,2024-12-15T18:10:35,S01,20241215
S01/20241215/00053,7,TAX,1,238.61,TAX,2024-12-15T18:10:35,S01,20241215
S01/20241215/00053,8,TENDER,1,3127.93,TENDER,2024-12-15T18:10:35,S01,20241215
S01/20241215/00054,1,P100172,2,205.47,SALE,2024-12-15T12:39:31,S01,20241215
S01/20241215/00054,2,P107775,1,737.39,SALE,2024-12-15T12:39:31,S01,20241215
S01/20241215/00054,3,TAX,1,57.42,TAX,2024-12-15T12:39:31,S01,20241215
S01/20241215/00054,4,TENDER,1,1205.75,TENDER,2024-12-15T12:39:31,S01,20241215
S01/20241215/00055,1,P104986,1,221.68,SALE,2024-12-15T10:19:50,S01,20241215
S01/20241215/00055,2,P103155,2,270.20,SALE,2024-12-15T10:19:50,S01,20241215
S01/20241215/00055,3,P103435,3,443.24,SALE,2024-12-15T10:19:50,S01,20241215
S01/20241215/00055,4,P104572,2,182.16,SALE,2024-12-15T10:19:50,S01,20241215
S01/20241215/00055,5,TAX,1,394.74,TAX,2024-12-15T10:19:50,S01,20241215
S01/20241215/00055,6,TENDER,1,2850.86,TENDER,2024-12-15T10:19:50,S01,20241215
S01/20241215/00056,1,P105614,2,652.27,SALE,2024-12-15T13:55:27,S01,20241215
S01/20241215/00056,2,P106357,1,1078.45,SALE,2024-12-15T13:55:27,S01,20241215
S01/20241215/00056,3,P105100,1,270.01,SALE,2024-12-15T13:55:27,S01,20241215
S01/20241215/00056,4,P101458,2,1365.07,SALE,2024-12-15T13:55:27,S01,20241215
S01/20241215/00056,5,P104992,2,979.87,SALE,2024-12-15T13:55:27,S01,20241215
S01/20241215/00056,6,P106426,2,154.27,SALE,2024-12-15T13:55:27,S01,20241215
S01/20241215/00056,7,TAX,1,468.37,TAX,2024-12-15T13:55:27,S01,20241215
S01/20241215/00056,8,TENDER,1,8119.79,TENDER,2024-12-15T13:55:27,S01,20241215
S01/20241215/00057,1,P101201,1,48.42,SALE,2024-12-15T11:23:54,S01,20241215
S01/20241215/00057,2,P106907,1,321.26,SALE,2024-12-15T11:23:54,S01,20241215
S01/20241215/00057,3,P102217,1,68.46,SALE,2024-12-15T11:23:54,S01,20241215
S01/20241215/00057,4,P107589,2,257.75,SALE,2024-12-15T11:23:54,S01,20241215
S01/20241215/00057,5,P101968,1,12.46,SALE,2024-12-15T11:23:54,S01,20241215
S01/20241215/00057,6,P104883,1,370.64,SALE,2024-12-15T11:23:54,S01,20241215
S01/20241215/00057,7,TAX,1,115.99,TAX,2024-12-15T11:23:54,S01,20241215
S01/20241215/00057,8,TENDER,1,1452.73,TENDER,2024-12-15T11:23:54,S01,20241215
S01/20241215/00058,1,P102335,4,94.24,SALE,2024-12-15T18:12:13,S01,20241215
S01/20241215/00058,2,P105440,3,107.89,SALE,2024-12-15T18:12:13,S01,20241215
S01/20241215/00058,3,P105198,2,15.39,SALE,2024-12-15T18:12:13,S01,20241215
S01/20241215/00058,4,P106920,1,1398.34,SALE,2024-12-15T18:12:13,S01,20241215
S01/20241215/00058,5,P102616,2,82.31,SALE,2024-12-15T18:12:13,S01,20241215
S01/20241215/00058,6,TAX,1,117.36,TAX,2024-12-15T18:12:13,S01,20241215
S01/20241215/00058,7,TENDER,1,2411.73,TENDER,2024-12-15T18:12:13,S01,20241215
S01/20241215/00059,1,P101710,2,345.87,SALE,2024-12-15T09:13:26,S01,20241215
S01/20241215/00059,2,P100946,2,81.33,SALE,2024-12-15T09:13:26,S01,20241215
S01/20241215/00059,3,P100791,1,46.20,SALE,2024-12-15T09:13:26,S01,20241215
S01/20241215/00059,4,P101874,5,21.48,SALE,2024-12-15T09:13:26,S01,20241215
S01/20241215/00059,5,P102060,4,165.83,SALE,2024-12-15T09:13:26,S01,20241215
S01/20241215/00059,6,TAX,1,114.60,TAX,2024-12-15T09:13:26,S01,20241215
S01/20241215/00059,7,TENDER,1,1785.92,TENDER,2024-12-15T09:13:26,S01,20241215
S01/20241215/00060,1,P106151,2,298.42,SALE,2024-12-15T16:44:31,S01,20241215
S01/20241215/00060,2,P103946,3,338.64,SALE,2024-12-15T16:44:31,S01,20241215
S01/20241215/00060,3,P100686,2,800.21,SALE,2024-12-15T16:44:31,S01,20241215
S01/20241215/00060,4,P105313,2,51.83,SALE,2024-12-15T16:44:31,S01,20241215
S01/20241215/00060,5,P105827,1,124.38,SALE,2024-12-15T16:44:31,S01,20241215
S01/20241215/00060,6,P101225,4,452.38,SALE,2024-12-15T16:44:31,S01,20241215
S01/20241215/00060,7,DISC,1,-529.47,DISCOUNT,2024-12-15T16:44:31,S01,20241215
S01/20241215/00060,8,TAX,1,265.24,TAX,2024-12-15T16:44:31,S01,20241215
S01/20241215/00060,9,TENDER,1,4986.51,TENDER,2024-12-15T16:44:31,S01,20241215
S01/20241215/00061,1,P101052,2,212.18,SALE,2024-12-15T20:28:41,S01,20241215
S01/20241215/00061,2,P100276,1,965.56,SALE,2024-12-15T20:28:41,S01,20241215
S01/20241215/00061,3,TAX,1,124.66,TAX,2024-12-15T20:28:41,S01,20241215
S01/20241215/00061,4,TENDER,1,1514.58,TENDER,2024-12-15T20:28:41,S01,20241215
S01/20241215/00062,1,P101802,4,44.15,SALE,2024-12-15T10:10:40,S01,20241215
S01/20241215/00062,2,P106501,1,164.07,SALE,2024-12-15T10:10:40,S01,20241215
S01/20241215/00062,3,P107681,2,193.13,SALE,2024-12-15T10:10:40,S01,20241215
S01/20241215/00062,4,P102581,1,185.56,SALE,2024-12-15T10:10:40,S01,20241215
S01/20241215/00062,5,P104944,1,54.97,SALE,2024-12-15T10:10:40,S01,20241215
S01/20241215/00062,6,TAX,1,127.06,TAX,2024-12-15T10:10:40,S01,20241215
S01/20241215/00062,7,TENDER,1,1094.52,TENDER,2024-12-15T10:10:40,S01,20241215
S01/20241215/00063,1,P103487,1,361.14,SALE,2024-12-15T14:10:10,S01,20241215
S01/20241215/00063,2,P107984,2,357.15,SALE,2024-12-15T14:10:10,S01,20241215
S01/20241215/00063,3,P105965,4,66.08,SALE,2024-12-15T14:10:10,S01,20241215
S01/20241215/00063,4,TAX,1,185.13,TAX,2024-12-15T14:10:10,S01,20241215
S01/20241215/00063,5,TENDER,1,1524.89,TENDER,2024-12-15T14:10:10,S01,20241215
S01/20241215/00064,1,P100781,1,654.99,SALE,2024-12-15T07:10:40,S01,20241215
S01/20241215/00064,2,P105965,5,66.08,SALE,2024-12-15T07:10:40,S01,20241215
S01/20241215/00064,3,P104469,1,1631.11,SALE,2024-12-15T07:10:40,S01,20241215
S01/20241215/00064,4,P101062,7,52.38,SALE,2024-12-15T07:10:40,S01,20241215
S01/20241215/00064,5,P100224,1,79.22,SALE,2024-12-15T07:10:40,S01,20241215
S01/20241215/00064,6,P106793,2,303.65,SALE,2024-12-15T07:10:40,S01,20241215
S01/20241215/00064,7,TAX,1,382.81,TAX,2024-12-15T07:10:40,S01,20241215
S01/20241215/00064,8,TENDER,1,4052.49,TENDER,2024-12-15T07:10:40,S01,20241215
S01/20241216/00001,1,P106965,4,89.01,SALE,2024-12-16T09:20:44,S01,20241216
S01/20241216/00001,2,P105145,1,763.65,SALE,2024-12-16T09:20:44,S01,20241216
S01/20241216/00001,3,P104072,3,724.10,SALE,2024-12-16T09:20:44,S01,20241216
S01/20241216/00001,4,P106891,3,642.78,SALE,2024-12-16T09:20:44,S01,20241216
S01/20241216/00001,5,TAX,1,222.83,TAX,2024-12-16T09:20:44,S01,20241216
S01/20241216/00001,6,TENDER,1,5443.16,TENDER,2024-12-16T09:20:44,S01,20241216
S01/20241216/00002,1,P105937,3,259.08,SALE,2024-12-16T16:33:51,S01,20241216
S01/20241216/00002,2,P107743,1,197.87,SALE,2024-12-16T16:33:51,S01,20241216
S01/20241216/00002,3,P107516,3,565.20,SALE,2024-12-16T16:33:51,S01,20241216
S01/20241216/00002,4,P105838,1,594.50,SALE,2024-12-16T16:33:51,S01,20241216
S01/20241216/00002,5,P103946,1,338.64,SALE,2024-12-16T16:33:51,S01,20241216
S01/20241216/00002,6,TAX,1,468.86,TAX,2024-12-16T16:33:51,S01,20241216
S01/20241216/00002,7,TENDER,1,4072.71,TENDER,2024-12-16T16:33:51,S01,20241216
S01/20241216/00003,1,P101421,1,119.60,SALE,2024-12-16T18:55:46,S01,20241216
S01/20241216/00003,2,P105944,3,985.47,SALE,2024-12-16T18:55:46,S01,20241216
S01/20241216/00003,3,P105950,3,1356.49,SALE,2024-12-16T18:55:46,S01,20241216
S01/20241216/00003,4,P107630,2,309.72,SALE,2024-12-16T18:55:46,S01,20241216
S01/20241216/00003,5,P104501,3,413.53,SALE,2024-12-16T18:55:46,S01,20241216
S01/20241216/00003,6,TAX,1,487.80,TAX,2024-12-16T18:55:46,S01,20241216
S01/20241216/00003,7,TENDER,1,9493.31,TENDER,2024-12-16T18:55:46,S01,20241216
S01/20241216/00004,1,P100819,3,1109.59,SALE,2024-12-16T15:23:35,S01,20241216
S01/20241216/00004,2,P106009,2,372.60,SALE,2024-12-16T15:23:35,S01,20241216
S01/20241216/00004,3,P100838,1,38.03,SALE,2024-12-16T15:23:35,S01,20241216
S01/20241216/00004,4,P107003,3,1218.85,SALE,2024-12-16T15:23:35,S01,20241216
S01/20241216/00004,5,P100100,3,435.38,SALE,2024-12-16T15:23:35,S01,20241216
S01/20241216/00004,6,P105483,2,160.65,SALE,2024-12-16T15:23:35,S01,20241216
S01/20241216/00004,7,P102452,2,176.54,SALE,2024-12-16T15:23:35,S01,20241216
S01/20241216/00004,8,TAX,1,323.55,TAX,2024-12-16T15:23:35,S01,20241216
S01/20241216/00004,9,TENDER,1,10072.62,TENDER,2024-12-16T15:23:35,S01,20241216
S01/20241216/00005,1,P103319,1,356.46,SALE,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,2,P101547,2,66.03,SALE,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,3,P106735,1,320.99,SALE,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,4,P107715,4,241.95,SALE,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,5,P106765,1,279.73,SALE,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,6,P108335,1,187.61,SALE,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,7,P104226,1,303.01,SALE,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,8,P106084,2,592.14,SALE,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,9,P105288,3,271.73,SALE,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,10,DISC,1,-264.97,DISCOUNT,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,11,TAX,1,344.65,TAX,2024-12-16T13:37:53,S01,20241216
S01/20241216/00005,12,TENDER,1,4626.81,TENDER,2024-12-16T13:37:53,S01,20241216
S01/20241216/00006,1,P105656,4,516.52,SALE,2024-12-16T19:57:46,S01,20241216
S01/20241216/00006,2,P101305,3,114.22,SALE,2024-12-16T19:57:46,S01,20241216
S01/20241216/00006,3,P101064,2,33.84,SALE,2024-12-16T19:57:46,S01,20241216
S01/20241216/00006,4,P107740,4,1366.88,SALE,2024-12-16T19:57:46,S01,20241216
S01/20241216/00006,5,P108346,1,534.07,SALE,2024-12-16T19:57:46,S01,20241216
S01/20241216/00006,6,DISC,1,-719.73,DISCOUNT,2024-12-16T19:57:46,S01,20241216
S01/20241216/00006,7,TAX,1,692.43,TAX,2024-12-16T19:57:46,S01,20241216
S01/20241216/00006,8,TENDER,1,8450.71,TENDER,2024-12-16T19:57:46,S01,20241216
S01/20241216/00007,1,P101899,1,326.35,SALE,2024-12-16T11:55:29,S01,20241216
S01/20241216/00007,2,P100026,2,315.91,SALE,2024-12-16T11:55:29,S01,20241216
S01/20241216/00007,3,P101218,2,61.39,SALE,2024-12-16T11:55:29,S01,20241216
S01/20241216/00007,4,P108032,2,648.04,SALE,2024-12-16T11:55:29,S01,20241216
S01/20241216/00007,5,P107190,2,223.50,SALE,2024-12-16T11:55:29,S01,20241216
S01/20241216/00007,6,TAX,1,348.42,TAX,2024-12-16T11:55:29,S01,20241216
S01/20241216/00007,7,TENDER,1,3172.45,TENDER,2024-12-16T11:55:29,S01,20241216
S01/20241216/00008,1,P102886,2,139.22,SALE,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,2,P101048,3,219.90,SALE,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,3,P101558,1,52.58,SALE,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,4,P107435,3,636.54,SALE,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,5,P103144,2,145.27,SALE,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,6,P104089,1,358.58,SALE,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,7,P105127,2,77.13,SALE,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,8,P106490,2,671.88,SALE,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,9,P107667,3,367.93,SALE,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,10,TAX,1,619.34,TAX,2024-12-16T18:31:03,S01,20241216
S01/20241216/00008,11,TENDER,1,6770.61,TENDER,2024-12-16T18:31:03,S01,20241216
S01/20241216/00009,1,P106336,1,452.43,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,2,P107952,2,1964.70,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,3,P101933,1,1344.63,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,4,P100438,1,66.55,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,5,P105594,3,321.63,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,6,P107589,1,257.75,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,7,P100483,1,933.37,SALE,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,8,TAX,1,408.30,TAX,2024-12-16T21:49:39,S01,20241216
S01/20241216/00009,9,TENDER,1,8357.32,TENDER,2024-12-16T21:49:39,S01,20241216
S01/20241216/00010,1,P105507,2,22.07,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,2,P102788,2,920.26,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,3,P107246,2,313.74,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,4,P106773,1,377.82,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,5,P105890,1,1196.88,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,6,P108101,2,1603.81,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,7,P105369,1,143.76,SALE,2024-12-16T20:41:59,S01,20241216
S01/20241216/00010,8,TAX,1,743.62,TAX,2024-12-16T20:41:59,S01,20241216
