bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241218/00021,2,P105288,1,271.73,SALE,2024-12-18T08:27:30,S01,20241218
S01/20241218/00021,3,P100421,1,121.56,SALE,2024-12-18T08:27:30,S01,20241218
S01/20241218/00021,4,P100711,3,101.23,SALE,2024-12-18T08:27:30,S01,20241218
S01/20241218/00021,5,TAX,1,56.68,TAX,2024-12-18T08:27:30,S01,20241218
S01/20241218/00021,6,TENDER,1,764.84,TENDER,2024-12-18T08:27:30,S01,20241218
S01/20241218/00022,1,P103435,1,443.24,SALE,2024-12-18T16:56:16,S01,20241218
S01/20241218/00022,2,P104593,3,867.34,SALE,2024-12-18T16:56:16,S01,20241218
S01/20241218/00022,3,P106009,1,372.60,SALE,2024-12-18T16:56:16,S01,20241218
S01/20241218/00022,4,P104665,1,217.71,SALE,2024-12-18T16:56:16,S01,20241218
S01/20241218/00022,5,P101520,1,187.47,SALE,2024-12-18T16:56:16,S01,20241218
S01/20241218/00022,6,P101558,1,55.73,SALE,2024-12-18T16:56:16,S01,20241218
S01/20241218/00022,7,P102321,2,35.15,SALE,2024-12-18T16:56:16,S01,20241218
S01/20241218/00022,8,TAX,1,490.70,TAX,2024-12-18T16:56:16,S01,20241218
S01/20241218/00022,9,TENDER,1,4439.77,TENDER,2024-12-18T16:56:16,S01,20241218
S01/20241218/00023,1,P102821,3,1314.43,SALE,2024-12-18T16:52:50,S01,20241218
S01/20241218/00023,2,P103438,2,187.96,SALE,2024-12-18T16:52:50,S01,20241218
S01/20241218/00023,3,P106093,2,315.93,SALE,2024-12-18T16:52:50,S01,20241218
S01/20241218/00023,4,TAX,1,94.62,TAX,2024-12-18T16:52:50,S01,20241218
S01/20241218/00023,5,TENDER,1,5045.69,TENDER,2024-12-18T16:52:50,S01,20241218
S01/20241218/00024,1,P100203,2,272.10,SALE,2024-12-18T08:17:38,S01,20241218
S01/20241218/00024,2,P101298,3,224.87,SALE,2024-12-18T08:17:38,S01,20241218
S01/20241218/00024,3,P100057,5,233.39,SALE,2024-12-18T08:17:38,S01,20241218
S01/20241218/00024,4,P100761,2,51.26,SALE,2024-12-18T08:17:38,S01,20241218
S01/20241218/00024,5,P105280,2,220.35,SALE,2024-12-18T08:17:38,S01,20241218
S01/20241218/00024,6,P101034,2,94.74,SALE,2024-12-18T08:17:38,S01,20241218
S01/20241218/00024,7,TAX,1,298.10,TAX,2024-12-18T08:17:38,S01,20241218
S01/20241218/00024,8,TENDER,1,3416.56,TENDER,2024-12-18T08:17:38,S01,20241218
S01/20241218/00025,1,P103337,2,94.03,SALE,2024-12-18T13:57:13,S01,20241218
S01/20241218/00025,2,P101825,1,183.68,SALE,2024-12-18T13:57:13,S01,20241218
S01/20241218/00025,3,TAX,1,18.59,TAX,2024-12-18T13:57:13,S01,20241218
S01/20241218/00025,4,TENDER,1,390.33,TENDER,2024-12-18T13:57:13,S01,20241218
S01/20241218/00026,1,P103645,1,285.25,SALE,2024-12-18T18:40:17,S01,20241218
S01/20241218/00026,2,P104497,4,229.16,SALE,2024-12-18T18:40:17,S01,20241218
S01/20241218/00026,3,P107952,3,1964.70,SALE,2024-12-18T18:40:17,S01,20241218
S01/20241218/00026,4,P106426,2,154.27,SALE,2024-12-18T18:40:17,S01,20241218
S01/20241218/00026,5,P105531,3,502.91,SALE,2024-12-18T18:40:17,S01,20241218
S01/20241218/00026,6,TAX,1,282.42,TAX,2024-12-18T18:40:17,S01,20241218
S01/20241218/00026,7,TENDER,1,9195.68,TENDER,2024-12-18T18:40:17,S01,20241218
S01/20241218/00027,1,P105057,3,294.62,SALE,2024-12-18T10:49:26,S01,20241218
S01/20241218/00027,2,P107294,2,85.13,SALE,2024-12-18T10:49:26,S01,20241218
S01/20241218/00027,3,P100933,2,276.15,SALE,2024-12-18T10:49:26,S01,20241218
S01/20241218/00027,4,P100810,1,200.65,SALE,2024-12-18T10:49:26,S01,20241218
S01/20241218/00027,5,P101258,1,216.42,SALE,2024-12-18T10:49:26,S01,20241218
S01/20241218/00027,6,P101404,1,228.51,SALE,2024-12-18T10:49:26,S01,20241218
S01/20241218/00027,7,TAX,1,327.44,TAX,2024-12-18T10:49:26,S01,20241218
S01/20241218/00027,8,TENDER,1,2579.44,TENDER,2024-12-18T10:49:26,S01,20241218
S01/20241218/00028,1,P104487,2,388.90,SALE,2024-12-18T16:35:48,S01,20241218
S01/20241218/00028,2,P100549,3,320.43,SALE,2024-12-18T16:35:48,S01,20241218
S01/20241218/00028,3,P105413,2,168.78,SALE,2024-12-18T16:35:48,S01,20241218
S01/20241218/00028,4,P100855,2,345.07,SALE,2024-12-18T16:35:48,S01,20241218
S01/20241218/00028,5,P107872,1,650.85,SALE,2024-12-18T16:35:48,S01,20241218
S01/20241218/00028,6,P104226,2,303.01,SALE,2024-12-18T16:35:48,S01,20241218
S01/20241218/00028,7,P102913,2,375.37,SALE,2024-12-18T16:35:48,S01,20241218
S01/20241218/00028,8,P107053,2,457.07,SALE,2024-12-18T16:35:48,S01,20241218
S01/20241218/00028,9,TAX,1,541.76,TAX,2024-12-18T16:35:48,S01,20241218
S01/20241218/00028,10,TENDER,1,6230.30,TENDER,2024-12-18T16:35:48,S01,20241218
S01/20241218/00029,1,P106720,3,126.28,SALE,2024-12-18T23:17:38,S01,20241218
S01/20241218/00029,2,P106004,2,137.38,SALE,2024-12-18T23:17:38,S01,20241218
S01/20241218/00029,3,TAX,1,81.93,TAX,2024-12-18T23:17:38,S01,20241218
S01/20241218/00029,4,TENDER,1,735.53,TENDER,2024-12-18T23:17:38,S01,20241218
S01/20241218/00030,1,P106802,3,739.16,SALE,2024-12-18T13:03:56,S01,20241218
S01/20241218/00030,2,P104831,2,1516.75,SALE,2024-12-18T13:03:56,S01,20241218
S01/20241218/00030,3,P105453,1,465.18,SALE,2024-12-18T13:03:56,S01,20241218
S01/20241218/00030,4,P107422,1,193.56,SALE,2024-12-18T13:03:56,S01,20241218
S01/20241218/00030,5,TAX,1,568.30,TAX,2024-12-18T13:03:56,S01,20241218
S01/20241218/00030,6,TENDER,1,6478.02,TENDER,2024-12-18T13:03:56,S01,20241218
S01/20241218/00031,1,P104242,-4,308.27,RETURN,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,2,P101766,-2,220.67,RETURN,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,3,P100754,-1,91.60,RETURN,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,4,P100781,-3,654.99,RETURN,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,5,P101925,-2,186.54,RETURN,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,6,P103281,-2,172.43,RETURN,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,7,P102346,-1,89.47,RETURN,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,8,P106629,-1,57.49,RETURN,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,9,P104251,-2,79.68,RETURN,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,10,TAX,1,-738.20,TAX,2024-12-18T11:04:51,S01,20241218
S01/20241218/00031,11,TENDER,1,-5493.45,TENDER,2024-12-18T11:04:51,S01,20241218
S01/20241218/00032,1,P106027,3,1548.23,SALE,2024-12-18T18:37:29,S01,20241218
S01/20241218/00032,2,P100791,2,46.20,SALE,2024-12-18T18:37:29,S01,20241218
S01/20241218/00032,3,P103484,2,109.59,SALE,2024-12-18T18:37:29,S01,20241218
S01/20241218/00032,4,P101660,2,193.14,SALE,2024-12-18T18:37:29,S01,20241218
S01/20241218/00032,5,P104032,5,603.87,SALE,2024-12-18T18:37:29,S01,20241218
S01/20241218/00032,6,P104517,3,1474.90,SALE,2024-12-18T18:37:29,S01,20241218
S01/20241218/00032,7,P104579,1,67.48,SALE,2024-12-18T18:37:29,S01,20241218
S01/20241218/00032,8,TAX,1,606.87,TAX,2024-12-18T18:37:29,S01,20241218
S01/20241218/00032,9,TENDER,1,13460.95,TENDER,2024-12-18T18:37:29,S01,20241218
S01/20241218/00033,1,P104800,3,692.51,SALE,2024-12-18T13:05:07,S01,20241218
S01/20241218/00033,2,P101789,3,391.48,SALE,2024-12-18T13:05:07,S01,20241218
S01/20241218/00033,3,P103354,2,894.50,SALE,2024-12-18T13:05:07,S01,20241218
S01/20241218/00033,4,P105868,3,68.91,SALE,2024-12-18T13:05:07,S01,20241218
S01/20241218/00033,5,TAX,1,318.36,TAX,2024-12-18T13:05:07,S01,20241218
S01/20241218/00033,6,TENDER,1,5566.06,TENDER,2024-12-18T13:05:07,S01,20241218
S01/20241218/00034,1,P100348,2,527.90,SALE,2024-12-18T15:39:50,S01,20241218
S01/20241218/00034,2,P100164,3,594.91,SALE,2024-12-18T15:39:50,S01,20241218
S01/20241218/00034,3,TAX,1,374.04,TAX,2024-12-18T15:39:50,S01,20241218
S01/20241218/00034,4,TENDER,1,3214.57,TENDER,2024-12-18T15:39:50,S01,20241218
S01/20241218/00035,1,P104446,1,66.45,SALE,2024-12-18T13:35:06,S01,20241218
S01/20241218/00035,2,P102207,3,342.36,SALE,2024-12-18T13:35:06,S01,20241218
S01/20241218/00035,3,P107231,2,1193.22,SALE,2024-12-18T13:35:06,S01,20241218
S01/20241218/00035,4,P104048,1,193.57,SALE,2024-12-18T13:35:06,S01,20241218
S01/20241218/00035,5,P107933,4,1146.02,SALE,2024-12-18T13:35:06,S01,20241218
S01/20241218/00035,6,P103927,3,206.11,SALE,2024-12-18T13:35:06,S01,20241218
S01/20241218/00035,7,P108090,1,139.96,SALE,2024-12-18T13:35:06,S01,20241218
S01/20241218/00035,8,DISC,1,-1067.91,DISCOUNT,2024-12-18T13:35:06,S01,20241218
S01/20241218/00035,9,TAX,1,658.03,TAX,2024-12-18T13:35:06,S01,20241218
S01/20241218/00035,10,TENDER,1,8606.03,TENDER,2024-12-18T13:35:06,S01,20241218
S01/20241218/00036,1,P105507,1,22.07,SALE,2024-12-18T14:07:20,S01,20241218
S01/20241218/00036,2,P102814,3,543.91,SALE,2024-12-18T14:07:20,S01,20241218
S01/20241218/00036,3,P102139,4,1710.06,SALE,2024-12-18T14:07:20,S01,20241218
S01/20241218/00036,4,P101955,3,364.45,SALE,2024-12-18T14:07:20,S01,20241218
S01/20241218/00036,5,P107555,1,1314.43,SALE,2024-12-18T14:07:20,S01,20241218
S01/20241218/00036,6,P102738,2,236.55,SALE,2024-12-18T14:07:20,S01,20241218
S01/20241218/00036,7,P100816,2,806.93,SALE,2024-12-18T14:07:20,S01,20241218
S01/20241218/00036,8,TAX,1,870.84,TAX,2024-12-18T14:07:20,S01,20241218
S01/20241218/00036,9,TENDER,1,13859.62,TENDER,2024-12-18T14:07:20,S01,20241218
S01/20241218/00037,1,P106209,2,199.51,SALE,2024-12-18T14:53:44,S01,20241218
S01/20241218/00037,2,P101076,3,606.89,SALE,2024-12-18T14:53:44,S01,20241218
S01/20241218/00037,3,P101961,2,767.84,SALE,2024-12-18T14:53:44,S01,20241218
S01/20241218/00037,4,TAX,1,415.34,TAX,2024-12-18T14:53:44,S01,20241218
S01/20241218/00037,5,TENDER,1,4170.71,TENDER,2024-12-18T14:53:44,S01,20241218
S01/20241218/00038,1,P103525,4,252.51,SALE,2024-12-18T21:32:50,S01,20241218
S01/20241218/00038,2,P104026,4,152.97,SALE,2024-12-18T21:32:50,S01,20241218
S01/20241218/00038,3,TAX,1,81.10,TAX,2024-12-18T21:32:50,S01,20241218
S01/20241218/00038,4,TENDER,1,1703.02,TENDER,2024-12-18T21:32:50,S01,20241218
S01/20241218/00039,1,P101023,2,213.62,SALE,2024-12-18T12:42:06,S01,20241218
S01/20241218/00039,2,P108186,1,324.50,SALE,2024-12-18T12:42:06,S01,20241218
S01/20241218/00039,3,P101122,6,69.38,SALE,2024-12-18T12:42:06,S01,20241218
S01/20241218/00039,4,DISC,1,-118.50,DISCOUNT,2024-12-18T12:42:06,S01,20241218
S01/20241218/00039,5,TAX,1,121.51,TAX,2024-12-18T12:42:06,S01,20241218
S01/20241218/00039,6,TENDER,1,1171.03,TENDER,2024-12-18T12:42:06,S01,20241218
S01/20241218/00040,1,P104844,2,553.13,SALE,2024-12-18T11:34:24,S01,20241218
S01/20241218/00040,2,P101127,2,51.94,SALE,2024-12-18T11:34:24,S01,20241218
S01/20241218/00040,3,TAX,1,55.31,TAX,2024-12-18T11:34:24,S01,20241218
S01/20241218/00040,4,TENDER,1,1265.45,TENDER,2024-12-18T11:34:24,S01,20241218
S01/20241218/00041,1,P103178,2,21.89,SALE,2024-12-18T17:31:31,S01,20241218
S01/20241218/00041,2,P100305,1,771.81,SALE,2024-12-18T17:31:31,S01,20241218
S01/20241218/00041,3,P102054,1,142.99,SALE,2024-12-18T17:31:31,S01,20241218
S01/20241218/00041,4,TAX,1,15.03,TAX,2024-12-18T17:31:31,S01,20241218
S01/20241218/00041,5,TENDER,1,973.61,TENDER,2024-12-18T17:31:31,S01,20241218
S01/20241219/00001,1,P105167,1,826.20,SALE,2024-12-19T11:41:36,S01,20241219
S01/20241219/00001,2,P100985,2,327.15,SALE,2024-12-19T11:41:36,S01,20241219
S01/20241219/00001,3,P101321,3,24.76,SALE,2024-12-19T11:41:36,S01,20241219
S01/20241219/00001,4,P107799,1,751.07,SALE,2024-12-19T11:41:36,S01,20241219
S01/20241219/00001,5,P106464,2,277.18,SALE,2024-12-19T11:41:36,S01,20241219
S01/20241219/00001,6,TAX,1,276.53,TAX,2024-12-19T11:41:36,S01,20241219
S01/20241219/00001,7,TENDER,1,3136.74,TENDER,2024-12-19T11:41:36,S01,20241219
S01/20241219/00002,1,P105562,2,422.85,SALE,2024-12-19T19:25:30,S01,20241219
S01/20241219/00002,2,TAX,1,152.23,TAX,2024-12-19T19:25:30,S01,20241219
S01/20241219/00002,3,TENDER,1,997.93,TENDER,2024-12-19T19:25:30,S01,20241219
S01/20241219/00003,1,P107925,2,992.11,SALE,2024-12-19T20:09:13,S01,20241219
S01/20241219/00003,2,P102280,1,709.29,SALE,2024-12-19T20:09:13,S01,20241219
S01/20241219/00003,3,P105988,5,29.57,SALE,2024-12-19T20:09:13,S01,20241219
S01/20241219/00003,4,P102516,3,1272.67,SALE,2024-12-19T20:09:13,S01,20241219
S01/20241219/00003,5,P100967,3,969.23,SALE,2024-12-19T20:09:13,S01,20241219
S01/20241219/00003,6,P104891,3,757.22,SALE,2024-12-19T20:09:13,S01,20241219
S01/20241219/00003,7,P100354,3,182.63,SALE,2024-12-19T20:09:13,S01,20241219
S01/20241219/00003,8,P100816,1,806.93,SALE,2024-12-19T20:09:13,S01,20241219
S01/20241219/00003,9,TAX,1,1209.28,TAX,2024-12-19T20:09:13,S01,20241219
S01/20241219/00003,10,TENDER,1,14402.82,TENDER,2024-12-19T20:09:13,S01,20241219
S01/20241219/00004,1,P103406,4,1248.48,SALE,2024-12-19T15:02:38,S01,20241219
S01/20241219/00004,2,P107337,1,429.21,SALE,2024-12-19T15:02:38,S01,20241219
S01/20241219/00004,3,P103074,2,52.85,SALE,2024-12-19T15:02:38,S01,20241219
S01/20241219/00004,4,P105720,2,69.64,SALE,2024-12-19T15:02:38,S01,20241219
S01/20241219/00004,5,P106391,2,795.61,SALE,2024-12-19T15:02:38,S01,20241219
S01/20241219/00004,6,P107943,1,252.32,SALE,2024-12-19T15:02:38,S01,20241219
S01/20241219/00004,7,P108300,4,286.59,SALE,2024-12-19T15:02:38,S01,20241219
S01/20241219/00004,8,P102142,3,93.89,SALE,2024-12-19T15:02:38,S01,20241219
S01/20241219/00004,9,TAX,1,985.16,TAX,2024-12-19T15:02:38,S01,20241219
S01/20241219/00004,10,TENDER,1,9924.84,TENDER,2024-12-19T15:02:38,S01,20241219
S01/20241219/00005,1,P100967,2,969.23,SALE,2024-12-19T16:30:29,S01,20241219
S01/20241219/00005,2,P101177,1,166.36,SALE,2024-12-19T16:30:29,S01,20241219
S01/20241219/00005,3,P105624,2,380.06,SALE,2024-12-19T16:30:29,S01,20241219
S01/20241219/00005,4,P104625,3,296.80,SALE,2024-12-19T16:30:29,S01,20241219
S01/20241219/00005,5,P107899,6,197.21,SALE,2024-12-19T16:30:29,S01,20241219
S01/20241219/00005,6,P108110,1,16.57,SALE,2024-12-19T16:30:29,S01,20241219
S01/20241219/00005,7,TAX,1,341.08,TAX,2024-12-19T16:30:29,S01,20241219
S01/20241219/00005,8,TENDER,1,5296.25,TENDER,2024-12-19T16:30:29,S01,20241219
S01/20241219/00006,1,P105405,3,430.78,SALE,2024-12-19T21:00:36,S01,20241219
S01/20241219/00006,2,P104469,1,1631.11,SALE,2024-12-19T21:00:36,S01,20241219
S01/20241219/00006,3,P100131,2,667.83,SALE,2024-12-19T21:00:36,S01,20241219
S01/20241219/00006,4,P102510,2,37.13,SALE,2024-12-19T21:00:36,S01,20241219
S01/20241219/00006,5,P105075,2,49.58,SALE,2024-12-19T21:00:36,S01,20241219
S01/20241219/00006,6,P101454,4,148.61,SALE,2024-12-19T21:00:36,S01,20241219
S01/20241219/00006,7,P105400,1,53.13,SALE,2024-12-19T21:00:36,S01,20241219
S01/20241219/00006,8,P101859,2,66.16,SALE,2024-12-19T21:00:36,S01,20241219
S01/20241219/00006,9,TAX,1,544.16,TAX,2024-12-19T21:00:36,S01,20241219
S01/20241219/00006,10,TENDER,1,5756.58,TENDER,2024-12-19T21:00:36,S01,20241219
S01/20241219/00007,1,P107686,2,347.22,SALE,2024-12-19T17:36:26,S01,20241219
S01/20241219/00007,2,P104168,3,512.27,SALE,2024-12-19T17:36:26,S01,20241219
S01/20241219/00007,3,TAX,1,201.84,TAX,2024-12-19T17:36:26,S01,20241219
S01/20241219/00007,4,TENDER,1,2433.09,TENDER,2024-12-19T17:36:26,S01,20241219
S01/20241219/00008,1,P102585,1,516.36,SALE,2024-12-19T18:59:30,S01,20241219
S01/20241219/00008,2,P106254,2,1282.79,SALE,2024-12-19T18:59:30,S01,20241219
S01/20241219/00008,3,TAX,1,25.82,TAX,2024-12-19T18:59:30,S01,20241219
S01/20241219/00008,4,TENDER,1,3107.76,TENDER,2024-12-19T18:59:30,S01,20241219
S01/20241219/00009,1,P105901,1,80.48,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,2,P108227,2,551.58,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,3,P102616,2,82.31,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,4,P106133,2,370.91,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,5,P102682,1,95.00,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,6,P107890,1,133.07,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,7,P104695,2,80.54,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,8,P104645,1,1052.62,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,9,P103397,2,371.02,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,10,P101669,3,56.49,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,11,P100560,2,180.90,SALE,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,12,TAX,1,244.16,TAX,2024-12-19T17:15:23,S01,20241219
S01/20241219/00009,13,TENDER,1,5049.32,TENDER,2024-12-19T17:15:23,S01,20241219
S01/20241219/00010,1,P105136,1,158.61,SALE,2024-12-19T18:43:54,S01,20241219
S01/20241219/00010,2,P100077,2,173.95,SALE,2024-12-19T18:43:54,S01,20241219
S01/20241219/00010,3,P105331,4,308.39,SALE,2024-12-19T18:43:54,S01,20241219
S01/20241219/00010,4,P108090,3,139.96,SALE,2024-12-19T18:43:54,S01,20241219
S01/20241219/00010,5,TAX,1,100.07,TAX,2024-12-19T18:43:54,S01,20241219
S01/20241219/00010,6,TENDER,1,2260.02,TENDER,2024-12-19T18:43:54,S01,20241219
S01/20241219/00011,1,P102691,3,219.72,SALE,2024-12-19T19:51:54,S01,20241219
S01/20241219/00011,2,P101638,2,402.54,SALE,2024-12-19T19:51:54,S01,20241219
S01/20241219/00011,3,P102549,2,139.23,SALE,2024-12-19T19:51:54,S01,20241219
S01/20241219/00011,4,P106452,3,31.15,SALE,2024-12-19T19:51:54,S01,20241219
S01/20241219/00011,5,TAX,1,134.24,TAX,2024-12-19T19:51:54,S01,20241219
S01/20241219/00011,6,TENDER,1,1970.39,TENDER,2024-12-19T19:51:54,S01,20241219
S01/20241219/00012,1,P105453,2,465.18,SALE,2024-12-19T14:37:49,S01,20241219
S01/20241219/00012,2,P102166,4,52.54,SALE,2024-12-19T14:37:49,S01,20241219
S01/20241219/00012,3,P107807,2,118.66,SALE,2024-12-19T14:37:49,S01,20241219
S01/20241219/00012,4,P103259,2,298.27,SALE,2024-12-19T14:37:49,S01,20241219
S01/20241219/00012,5,P100380,3,136.58,SALE,2024-12-19T14:37:49,S01,20241219
S01/20241219/00012,6,TAX,1,266.33,TAX,2024-12-19T14:37:49,S01,20241219
S01/20241219/00012,7,TENDER,1,2650.45,TENDER,2024-12-19T14:37:49,S01,20241219
S01/20241219/00013,1,P105594,2,321.63,SALE,2024-12-19T09:59:54,S01,20241219
S01/20241219/00013,2,P108118,1,66.05,SALE,2024-12-19T09:59:54,S01,20241219
S01/20241219/00013,3,P103022,2,60.43,SALE,2024-12-19T09:59:54,S01,20241219
S01/20241219/00013,4,P101774,3,1168.66,SALE,2024-12-19T09:59:54,S01,20241219
S01/20241219/00013,5,P105050,2,109.65,SALE,2024-12-19T09:59:54,S01,20241219
S01/20241219/00013,6,TAX,1,526.68,TAX,2024-12-19T09:59:54,S01,20241219
S01/20241219/00013,7,TENDER,1,5082.13,TENDER,2024-12-19T09:59:54,S01,20241219
S01/20241219/00014,1,P102849,2,682.39,SALE,2024-12-19T11:58:55,S01,20241219
S01/20241219/00014,2,P106415,2,966.71,SALE,2024-12-19T11:58:55,S01,20241219
S01/20241219/00014,3,P103424,3,295.58,SALE,2024-12-19T11:58:55,S01,20241219
S01/20241219/00014,4,P103680,4,210.26,SALE,2024-12-19T11:58:55,S01,20241219
S01/20241219/00014,5,TAX,1,502.19,TAX,2024-12-19T11:58:55,S01,20241219
S01/20241219/00014,6,TENDER,1,5528.17,TENDER,2024-12-19T11:58:55,S01,20241219
S01/20241219/00015,1,P106776,2,445.40,SALE,2024-12-19T11:02:49,S01,20241219
S01/20241219/00015,2,P104933,3,560.59,SALE,2024-12-19T11:02:49,S01,20241219
S01/20241219/00015,3,P101543,1,178.10,SALE,2024-12-19T11:02:49,S01,20241219
S01/20241219/00015,4,P102432,1,895.86,SALE,2024-12-19T11:02:49,S01,20241219
S01/20241219/00015,5,TAX,1,486.82,TAX,2024-12-19T11:02:49,S01,20241219
S01/20241219/00015,6,TENDER,1,4133.35,TENDER,2024-12-19T11:02:49,S01,20241219
S01/20241219/00016,1,P101774,6,1168.66,SALE,2024-12-19T10:14:06,S01,20241219
S01/20241219/00016,2,P107775,1,737.39,SALE,2024-12-19T10:14:06,S01,20241219
S01/20241219/00016,3,P103171,1,62.95,SALE,2024-12-19T10:14:06,S01,20241219
S01/20241219/00016,4,P108131,2,627.37,SALE,2024-12-19T10:14:06,S01,20241219
S01/20241219/00016,5,P105365,3,420.06,SALE,2024-12-19T10:14:06,S01,20241219
S01/20241219/00016,6,P107568,2,140.27,SALE,2024-12-19T10:14:06,S01,20241219
S01/20241219/00016,7,P103168,2,980.21,SALE,2024-12-19T10:14:06,S01,20241219
S01/20241219/00016,8,TAX,1,1344.69,TAX,2024-12-19T10:14:06,S01,20241219
S01/20241219/00016,9,TENDER,1,13912.87,TENDER,2024-12-19T10:14:06,S01,20241219
S01/20241219/00017,1,P108067,3,640.50,SALE,2024-12-19T12:58:37,S01,20241219
S01/20241219/00017,2,P106151,1,298.42,SALE,2024-12-19T12:58:37,S01,20241219
S01/20241219/00017,3,P102794,2,416.24,SALE,2024-12-19T12:58:37,S01,20241219
S01/20241219/00017,4,P102184,2,101.58,SALE,2024-12-19T12:58:37,S01,20241219
S01/20241219/00017,5,P108191,2,309.71,SALE,2024-12-19T12:58:37,S01,20241219
S01/20241219/00017,6,P102609,1,183.47,SALE,2024-12-19T12:58:37,S01,20241219
S01/20241219/00017,7,P104478,2,18.27,SALE,2024-12-19T12:58:37,S01,20241219
S01/20241219/00017,8,TAX,1,131.94,TAX,2024-12-19T12:58:37,S01,20241219
S01/20241219/00017,9,TENDER,1,4226.93,TENDER,2024-12-19T12:58:37,S01,20241219
S01/20241219/00018,1,P100511,3,442.66,SALE,2024-12-19T14:51:22,S01,20241219
S01/20241219/00018,2,P104389,2,169.98,SALE,2024-12-19T14:51:22,S01,20241219
S01/20241219/00018,3,P107215,1,153.85,SALE,2024-12-19T14:51:22,S01,20241219
S01/20241219/00018,4,P103178,3,21.89,SALE,2024-12-19T14:51:22,S01,20241219
S01/20241219/00018,5,P107621,2,119.64,SALE,2024-12-19T14:51:22,S01,20241219
S01/20241219/00018,6,TAX,1,250.83,TAX,2024-12-19T14:51:22,S01,20241219
S01/20241219/00018,7,TENDER,1,2377.57,TENDER,2024-12-19T14:51:22,S01,20241219
S01/20241219/00019,1,P107708,2,167.35,SALE,2024-12-19T14:14:26,S01,20241219
S01/20241219/00019,2,P106865,2,299.72,SALE,2024-12-19T14:14:26,S01,20241219
S01/20241219/00019,3,P102465,1,1410.14,SALE,2024-12-19T14:14:26,S01,20241219
S01/20241219/00019,4,P103040,2,410.59,SALE,2024-12-19T14:14:26,S01,20241219
S01/20241219/00019,5,P102833,1,680.71,SALE,2024-12-19T14:14:26,S01,20241219
S01/20241219/00019,6,P105268,4,300.66,SALE,2024-12-19T14:14:26,S01,20241219
S01/20241219/00019,7,P107477,1,116.48,SALE,2024-12-19T14:14:26,S01,20241219
S01/20241219/00019,8,TAX,1,582.55,TAX,2024-12-19T14:14:26,S01,20241219
S01/20241219/00019,9,TENDER,1,5747.84,TENDER,2024-12-19T14:14:26,S01,20241219
S01/20241219/00020,1,P102546,1,74.67,SALE,2024-12-19T14:47:36,S01,20241219
S01/20241219/00020,2,P103328,2,228.35,SALE,2024-12-19T14:47:36,S01,20241219
