bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241219/00020,3,P105845,2,121.94,SALE,2024-12-19T14:47:36,S01,20241219
S01/20241219/00020,4,TAX,1,139.55,TAX,2024-12-19T14:47:36,S01,20241219
S01/20241219/00020,5,TENDER,1,914.80,TENDER,2024-12-19T14:47:36,S01,20241219
S01/20241219/00021,1,P100784,1,319.36,SALE,2024-12-19T12:34:36,S01,20241219
S01/20241219/00021,2,P105187,1,1046.11,SALE,2024-12-19T12:34:36,S01,20241219
S01/20241219/00021,3,P106783,2,94.23,SALE,2024-12-19T12:34:36,S01,20241219
S01/20241219/00021,4,P102424,2,333.88,SALE,2024-12-19T12:34:36,S01,20241219
S01/20241219/00021,5,P106464,2,277.18,SALE,2024-12-19T12:34:36,S01,20241219
S01/20241219/00021,6,DISC,1,-168.51,DISCOUNT,2024-12-19T12:34:36,S01,20241219
S01/20241219/00021,7,TAX,1,161.71,TAX,2024-12-19T12:34:36,S01,20241219
S01/20241219/00021,8,TENDER,1,2769.25,TENDER,2024-12-19T12:34:36,S01,20241219
S01/20241219/00022,1,P104842,1,352.80,SALE,2024-12-19T20:28:28,S01,20241219
S01/20241219/00022,2,P101810,2,793.98,SALE,2024-12-19T20:28:28,S01,20241219
S01/20241219/00022,3,P104011,1,657.72,SALE,2024-12-19T20:28:28,S01,20241219
S01/20241219/00022,4,P100077,1,173.95,SALE,2024-12-19T20:28:28,S01,20241219
S01/20241219/00022,5,P101543,1,178.10,SALE,2024-12-19T20:28:28,S01,20241219
S01/20241219/00022,6,P100816,1,806.93,SALE,2024-12-19T20:28:28,S01,20241219
S01/20241219/00022,7,P108272,3,121.99,SALE,2024-12-19T20:28:28,S01,20241219
S01/20241219/00022,8,P106807,1,322.15,SALE,2024-12-19T20:28:28,S01,20241219
S01/20241219/00022,9,TAX,1,505.27,TAX,2024-12-19T20:28:28,S01,20241219
S01/20241219/00022,10,TENDER,1,4950.85,TENDER,2024-12-19T20:28:28,S01,20241219
S01/20241219/00023,1,P103861,3,57.59,SALE,2024-12-19T11:24:58,S01,20241219
S01/20241219/00023,2,P101732,1,1390.76,SALE,2024-12-19T11:24:58,S01,20241219
S01/20241219/00023,3,P100761,1,51.26,SALE,2024-12-19T11:24:58,S01,20241219
S01/20241219/00023,4,P106793,2,303.65,SALE,2024-12-19T11:24:58,S01,20241219
S01/20241219/00023,5,TAX,1,208.46,TAX,2024-12-19T11:24:58,S01,20241219
S01/20241219/00023,6,TENDER,1,2430.55,TENDER,2024-12-19T11:24:58,S01,20241219
S01/20241219/00024,1,P101384,5,42.99,SALE,2024-12-19T16:05:16,S01,20241219
S01/20241219/00024,2,P104688,2,178.09,SALE,2024-12-19T16:05:16,S01,20241219
S01/20241219/00024,3,P102947,3,59.21,SALE,2024-12-19T16:05:16,S01,20241219
S01/20241219/00024,4,P104026,2,152.97,SALE,2024-12-19T16:05:16,S01,20241219
S01/20241219/00024,5,P107799,3,751.07,SALE,2024-12-19T16:05:16,S01,20241219
S01/20241219/00024,6,P104916,3,340.18,SALE,2024-12-19T16:05:16,S01,20241219
S01/20241219/00024,7,TAX,1,340.21,TAX,2024-12-19T16:05:16,S01,20241219
S01/20241219/00024,8,TENDER,1,4668.66,TENDER,2024-12-19T16:05:16,S01,20241219
S01/20241219/00025,1,P103904,1,1081.09,SALE,2024-12-19T21:04:28,S01,20241219
S01/20241219/00025,2,P100281,1,485.13,SALE,2024-12-19T21:04:28,S01,20241219
S01/20241219/00025,3,P106009,1,372.60,SALE,2024-12-19T21:04:28,S01,20241219
S01/20241219/00025,4,P101345,3,80.74,SALE,2024-12-19T21:04:28,S01,20241219
S01/20241219/00025,5,P104334,2,294.34,SALE,2024-12-19T21:04:28,S01,20241219
S01/20241219/00025,6,TAX,1,164.57,TAX,2024-12-19T21:04:28,S01,20241219
S01/20241219/00025,7,TENDER,1,2934.29,TENDER,2024-12-19T21:04:28,S01,20241219
S01/20241219/00026,1,P106844,2,23.44,SALE,2024-12-19T19:08:35,S01,20241219
S01/20241219/00026,2,P103927,2,206.11,SALE,2024-12-19T19:08:35,S01,20241219
S01/20241219/00026,3,P108144,4,253.94,SALE,2024-12-19T19:08:35,S01,20241219
S01/20241219/00026,4,P101156,2,95.07,SALE,2024-12-19T19:08:35,S01,20241219
S01/20241219/00026,5,P104487,3,388.90,SALE,2024-12-19T19:08:35,S01,20241219
S01/20241219/00026,6,TAX,1,300.45,TAX,2024-12-19T19:08:35,S01,20241219
S01/20241219/00026,7,TENDER,1,3132.15,TENDER,2024-12-19T19:08:35,S01,20241219
S01/20241219/00027,1,P106399,2,198.14,SALE,2024-12-19T12:32:58,S01,20241219
S01/20241219/00027,2,P108110,3,16.57,SALE,2024-12-19T12:32:58,S01,20241219
S01/20241219/00027,3,P105323,1,84.67,SALE,2024-12-19T12:32:58,S01,20241219
S01/20241219/00027,4,P102375,1,509.34,SALE,2024-12-19T12:32:58,S01,20241219
S01/20241219/00027,5,TAX,1,124.68,TAX,2024-12-19T12:32:58,S01,20241219
S01/20241219/00027,6,TENDER,1,1164.68,TENDER,2024-12-19T12:32:58,S01,20241219
S01/20241219/00028,1,P102054,1,142.99,SALE,2024-12-19T12:30:56,S01,20241219
S01/20241219/00028,2,P106424,2,535.14,SALE,2024-12-19T12:30:56,S01,20241219
S01/20241219/00028,3,P101339,2,212.16,SALE,2024-12-19T12:30:56,S01,20241219
S01/20241219/00028,4,P104756,2,373.50,SALE,2024-12-19T12:30:56,S01,20241219
S01/20241219/00028,5,P103105,6,34.12,SALE,2024-12-19T12:30:56,S01,20241219
S01/20241219/00028,6,P100717,2,561.52,SALE,2024-12-19T12:30:56,S01,20241219
S01/20241219/00028,7,P104008,3,116.02,SALE,2024-12-19T12:30:56,S01,20241219
S01/20241219/00028,8,P106367,2,650.25,SALE,2024-12-19T12:30:56,S01,20241219
S01/20241219/00028,9,TAX,1,492.94,TAX,2024-12-19T12:30:56,S01,20241219
S01/20241219/00028,10,TENDER,1,5853.85,TENDER,2024-12-19T12:30:56,S01,20241219
S01/20241219/00029,1,P100717,2,561.52,SALE,2024-12-19T16:54:27,S01,20241219
S01/20241219/00029,2,P101533,2,975.60,SALE,2024-12-19T16:54:27,S01,20241219
S01/20241219/00029,3,P104417,3,332.65,SALE,2024-12-19T16:54:27,S01,20241219
S01/20241219/00029,4,P108206,1,81.62,SALE,2024-12-19T16:54:27,S01,20241219
S01/20241219/00029,5,P100528,2,595.90,SALE,2024-12-19T16:54:27,S01,20241219
S01/20241219/00029,6,P104695,3,80.54,SALE,2024-12-19T16:54:27,S01,20241219
S01/20241219/00029,7,TAX,1,568.13,TAX,2024-12-19T16:54:27,S01,20241219
S01/20241219/00029,8,TENDER,1,6155.36,TENDER,2024-12-19T16:54:27,S01,20241219
S01/20241219/00030,1,P104089,1,358.58,SALE,2024-12-19T18:19:59,S01,20241219
S01/20241219/00030,2,P107837,1,104.51,SALE,2024-12-19T18:19:59,S01,20241219
S01/20241219/00030,3,P107575,2,82.07,SALE,2024-12-19T18:19:59,S01,20241219
S01/20241219/00030,4,P104544,4,104.46,SALE,2024-12-19T18:19:59,S01,20241219
S01/20241219/00030,5,TAX,1,104.25,TAX,2024-12-19T18:19:59,S01,20241219
S01/20241219/00030,6,TENDER,1,1149.32,TENDER,2024-12-19T18:19:59,S01,20241219
S01/20241219/00031,1,P100100,2,435.38,SALE,2024-12-19T14:58:49,S01,20241219
S01/20241219/00031,2,P104277,2,128.39,SALE,2024-12-19T14:58:49,S01,20241219
S01/20241219/00031,3,P102151,2,1117.25,SALE,2024-12-19T14:58:49,S01,20241219
S01/20241219/00031,4,P104212,2,426.07,SALE,2024-12-19T14:58:49,S01,20241219
S01/20241219/00031,5,TAX,1,400.42,TAX,2024-12-19T14:58:49,S01,20241219
S01/20241219/00031,6,TENDER,1,4614.60,TENDER,2024-12-19T14:58:49,S01,20241219
S01/20241219/00032,1,P104965,6,88.50,SALE,2024-12-19T10:32:20,S01,20241219
S01/20241219/00032,2,P100609,2,75.79,SALE,2024-12-19T10:32:20,S01,20241219
S01/20241219/00032,3,P103616,4,662.98,SALE,2024-12-19T10:32:20,S01,20241219
S01/20241219/00032,4,P100959,3,339.91,SALE,2024-12-19T10:32:20,S01,20241219
S01/20241219/00032,5,P102585,2,516.36,SALE,2024-12-19T10:32:20,S01,20241219
S01/20241219/00032,6,P100057,1,233.39,SALE,2024-12-19T10:32:20,S01,20241219
S01/20241219/00032,7,TAX,1,440.53,TAX,2024-12-19T10:32:20,S01,20241219
S01/20241219/00032,8,TENDER,1,6060.87,TENDER,2024-12-19T10:32:20,S01,20241219
S01/20241219/00033,1,P105603,3,202.29,SALE,2024-12-19T14:08:06,S01,20241219
S01/20241219/00033,2,P101064,3,33.84,SALE,2024-12-19T14:08:06,S01,20241219
S01/20241219/00033,3,P100260,1,1120.33,SALE,2024-12-19T14:08:06,S01,20241219
S01/20241219/00033,4,P108162,2,257.55,SALE,2024-12-19T14:08:06,S01,20241219
S01/20241219/00033,5,P107502,6,311.85,SALE,2024-12-19T14:08:06,S01,20241219
S01/20241219/00033,6,P106997,1,42.42,SALE,2024-12-19T14:08:06,S01,20241219
S01/20241219/00033,7,TAX,1,495.15,TAX,2024-12-19T14:08:06,S01,20241219
S01/20241219/00033,8,TENDER,1,4752.49,TENDER,2024-12-19T14:08:06,S01,20241219
S01/20241219/00034,1,P103616,3,662.98,SALE,2024-12-19T16:33:02,S01,20241219
S01/20241219/00034,2,P104625,1,296.80,SALE,2024-12-19T16:33:02,S01,20241219
S01/20241219/00034,3,P100921,2,441.43,SALE,2024-12-19T16:33:02,S01,20241219
S01/20241219/00034,4,P101859,2,66.16,SALE,2024-12-19T16:33:02,S01,20241219
S01/20241219/00034,5,TAX,1,274.24,TAX,2024-12-19T16:33:02,S01,20241219
S01/20241219/00034,6,TENDER,1,3575.16,TENDER,2024-12-19T16:33:02,S01,20241219
S01/20241219/00035,1,P106388,1,1120.55,SALE,2024-12-19T17:11:26,S01,20241219
S01/20241219/00035,2,P103340,2,537.50,SALE,2024-12-19T17:11:26,S01,20241219
S01/20241219/00035,3,P108221,3,50.44,SALE,2024-12-19T17:11:26,S01,20241219
S01/20241219/00035,4,P104965,1,88.50,SALE,2024-12-19T17:11:26,S01,20241219
S01/20241219/00035,5,P101298,3,224.87,SALE,2024-12-19T17:11:26,S01,20241219
S01/20241219/00035,6,P102880,1,575.53,SALE,2024-12-19T17:11:26,S01,20241219
S01/20241219/00035,7,TAX,1,334.89,TAX,2024-12-19T17:11:26,S01,20241219
S01/20241219/00035,8,TENDER,1,4020.40,TENDER,2024-12-19T17:11:26,S01,20241219
S01/20241219/00036,1,P102880,2,575.53,SALE,2024-12-19T17:58:28,S01,20241219
S01/20241219/00036,2,P105351,2,109.14,SALE,2024-12-19T17:58:28,S01,20241219
S01/20241219/00036,3,P103259,3,298.27,SALE,2024-12-19T17:58:28,S01,20241219
S01/20241219/00036,4,P100305,2,771.81,SALE,2024-12-19T17:58:28,S01,20241219
S01/20241219/00036,5,DISC,1,-159.74,DISCOUNT,2024-12-19T17:58:28,S01,20241219
S01/20241219/00036,6,TAX,1,92.78,TAX,2024-12-19T17:58:28,S01,20241219
S01/20241219/00036,7,TENDER,1,3740.81,TENDER,2024-12-19T17:58:28,S01,20241219
S01/20241219/00037,1,P103918,1,527.10,SALE,2024-12-19T18:26:36,S01,20241219
S01/20241219/00037,2,P103811,1,778.90,SALE,2024-12-19T18:26:36,S01,20241219
S01/20241219/00037,3,P102021,1,90.22,SALE,2024-12-19T18:26:36,S01,20241219
S01/20241219/00037,4,TAX,1,37.18,TAX,2024-12-19T18:26:36,S01,20241219
S01/20241219/00037,5,TENDER,1,1433.40,TENDER,2024-12-19T18:26:36,S01,20241219
S01/20241219/00038,1,P100956,3,421.98,SALE,2024-12-19T16:45:09,S01,20241219
S01/20241219/00038,2,P100549,1,320.43,SALE,2024-12-19T16:45:09,S01,20241219
S01/20241219/00038,3,P106566,4,251.68,SALE,2024-12-19T16:45:09,S01,20241219
S01/20241219/00038,4,P107047,3,413.27,SALE,2024-12-19T16:45:09,S01,20241219
S01/20241219/00038,5,P106686,1,324.48,SALE,2024-12-19T16:45:09,S01,20241219
S01/20241219/00038,6,TAX,1,447.96,TAX,2024-12-19T16:45:09,S01,20241219
S01/20241219/00038,7,TENDER,1,4605.34,TENDER,2024-12-19T16:45:09,S01,20241219
S01/20241219/00039,1,P102067,2,181.50,SALE,2024-12-19T15:48:15,S01,20241219
S01/20241219/00039,2,P100511,3,442.66,SALE,2024-12-19T15:48:15,S01,20241219
S01/20241219/00039,3,P104820,4,207.26,SALE,2024-12-19T15:48:15,S01,20241219
S01/20241219/00039,4,P104168,1,512.27,SALE,2024-12-19T15:48:15,S01,20241219
S01/20241219/00039,5,P101876,3,68.16,SALE,2024-12-19T15:48:15,S01,20241219
S01/20241219/00039,6,P102903,2,51.46,SALE,2024-12-19T15:48:15,S01,20241219
S01/20241219/00039,7,TAX,1,381.10,TAX,2024-12-19T15:48:15,S01,20241219
S01/20241219/00039,8,TENDER,1,3720.79,TENDER,2024-12-19T15:48:15,S01,20241219
S01/20241219/00040,1,P104123,2,432.72,SALE,2024-12-19T13:17:11,S01,20241219
S01/20241219/00040,2,P106679,4,181.66,SALE,2024-12-19T13:17:11,S01,20241219
S01/20241219/00040,3,P104155,1,144.69,SALE,2024-12-19T13:17:11,S01,20241219
S01/20241219/00040,4,P107414,3,565.57,SALE,2024-12-19T13:17:11,S01,20241219
S01/20241219/00040,5,TAX,1,188.69,TAX,2024-12-19T13:17:11,S01,20241219
S01/20241219/00040,6,TENDER,1,3622.17,TENDER,2024-12-19T13:17:11,S01,20241219
S01/20241219/00041,1,P107145,3,235.69,SALE,2024-12-19T12:04:06,S01,20241219
S01/20241219/00041,2,P106776,1,445.40,SALE,2024-12-19T12:04:06,S01,20241219
S01/20241219/00041,3,P102184,2,101.58,SALE,2024-12-19T12:04:06,S01,20241219
S01/20241219/00041,4,P103682,3,372.67,SALE,2024-12-19T12:04:06,S01,20241219
S01/20241219/00041,5,TAX,1,344.93,TAX,2024-12-19T12:04:06,S01,20241219
S01/20241219/00041,6,TENDER,1,2818.57,TENDER,2024-12-19T12:04:06,S01,20241219
S01/20241219/00042,1,P102811,2,199.78,SALE,2024-12-19T17:19:47,S01,20241219
S01/20241219/00042,2,P106550,1,29.54,SALE,2024-12-19T17:19:47,S01,20241219
S01/20241219/00042,3,P103538,1,265.96,SALE,2024-12-19T17:19:47,S01,20241219
S01/20241219/00042,4,TAX,1,38.59,TAX,2024-12-19T17:19:47,S01,20241219
S01/20241219/00042,5,TENDER,1,733.65,TENDER,2024-12-19T17:19:47,S01,20241219
S01/20241219/00043,1,P107973,1,271.93,SALE,2024-12-19T20:57:33,S01,20241219
S01/20241219/00043,2,P103316,1,1774.02,SALE,2024-12-19T20:57:33,S01,20241219
S01/20241219/00043,3,P102559,4,86.19,SALE,2024-12-19T20:57:33,S01,20241219
S01/20241219/00043,4,P105268,4,300.66,SALE,2024-12-19T20:57:33,S01,20241219
S01/20241219/00043,5,P101530,1,576.50,SALE,2024-12-19T20:57:33,S01,20241219
S01/20241219/00043,6,TAX,1,563.96,TAX,2024-12-19T20:57:33,S01,20241219
S01/20241219/00043,7,TENDER,1,4733.81,TENDER,2024-12-19T20:57:33,S01,20241219
S01/20241219/00044,1,P102735,4,534.08,SALE,2024-12-19T21:35:40,S01,20241219
S01/20241219/00044,2,P100555,1,435.03,SALE,2024-12-19T21:35:40,S01,20241219
S01/20241219/00044,3,P103552,2,125.20,SALE,2024-12-19T21:35:40,S01,20241219
S01/20241219/00044,4,TAX,1,462.84,TAX,2024-12-19T21:35:40,S01,20241219
S01/20241219/00044,5,TENDER,1,3284.59,TENDER,2024-12-19T21:35:40,S01,20241219
S01/20241219/00045,1,P101732,2,1390.76,SALE,2024-12-19T13:09:55,S01,20241219
S01/20241219/00045,2,P100172,1,205.47,SALE,2024-12-19T13:09:55,S01,20241219
S01/20241219/00045,3,TAX,1,344.06,TAX,2024-12-19T13:09:55,S01,20241219
S01/20241219/00045,4,TENDER,1,3331.05,TENDER,2024-12-19T13:09:55,S01,20241219
S01/20241219/00046,1,P105589,3,90.25,SALE,2024-12-19T20:12:44,S01,20241219
S01/20241219/00046,2,P107555,1,1314.43,SALE,2024-12-19T20:12:44,S01,20241219
S01/20241219/00046,3,P106907,4,321.26,SALE,2024-12-19T20:12:44,S01,20241219
S01/20241219/00046,4,P107422,2,212.92,SALE,2024-12-19T20:12:44,S01,20241219
S01/20241219/00046,5,P100326,2,47.79,SALE,2024-12-19T20:12:44,S01,20241219
S01/20241219/00046,6,DISC,1,-213.75,DISCOUNT,2024-12-19T20:12:44,S01,20241219
S01/20241219/00046,7,TAX,1,81.73,TAX,2024-12-19T20:12:44,S01,20241219
S01/20241219/00046,8,TENDER,1,3259.62,TENDER,2024-12-19T20:12:44,S01,20241219
S01/20241219/00047,1,P101955,1,364.45,SALE,2024-12-19T17:08:17,S01,20241219
S01/20241219/00047,2,TAX,1,65.60,TAX,2024-12-19T17:08:17,S01,20241219
S01/20241219/00047,3,TENDER,1,430.05,TENDER,2024-12-19T17:08:17,S01,20241219
S01/20241219/00048,1,P100924,1,50.37,SALE,2024-12-19T16:40:50,S01,20241219
S01/20241219/00048,2,P102531,3,160.54,SALE,2024-12-19T16:40:50,S01,20241219
S01/20241219/00048,3,P100904,4,68.79,SALE,2024-12-19T16:40:50,S01,20241219
S01/20241219/00048,4,TAX,1,116.39,TAX,2024-12-19T16:40:50,S01,20241219
S01/20241219/00048,5,TENDER,1,923.54,TENDER,2024-12-19T16:40:50,S01,20241219
S01/20241220/00001,1,P102021,2,90.22,SALE,2024-12-20T08:17:12,S01,20241220
S01/20241220/00001,2,P107012,4,109.16,SALE,2024-12-20T08:17:12,S01,20241220
S01/20241220/00001,3,DISC,1,-51.13,DISCOUNT,2024-12-20T08:17:12,S01,20241220
S01/20241220/00001,4,TAX,1,39.88,TAX,2024-12-20T08:17:12,S01,20241220
S01/20241220/00001,5,TENDER,1,605.83,TENDER,2024-12-20T08:17:12,S01,20241220
S01/20241220/00002,1,P104784,2,370.89,SALE,2024-12-20T16:32:37,S01,20241220
S01/20241220/00002,2,P102993,2,318.19,SALE,2024-12-20T16:32:37,S01,20241220
S01/20241220/00002,3,P106454,3,127.35,SALE,2024-12-20T16:32:37,S01,20241220
S01/20241220/00002,4,P107226,2,88.38,SALE,2024-12-20T16:32:37,S01,20241220
S01/20241220/00002,5,P106288,1,48.38,SALE,2024-12-20T16:32:37,S01,20241220
S01/20241220/00002,6,P106072,1,78.69,SALE,2024-12-20T16:32:37,S01,20241220
S01/20241220/00002,7,DISC,1,-198.83,DISCOUNT,2024-12-20T16:32:37,S01,20241220
S01/20241220/00002,8,TAX,1,165.93,TAX,2024-12-20T16:32:37,S01,20241220
S01/20241220/00002,9,TENDER,1,2031.14,TENDER,2024-12-20T16:32:37,S01,20241220
S01/20241220/00003,1,P106200,3,119.89,SALE,2024-12-20T20:45:16,S01,20241220
S01/20241220/00003,2,P101751,1,477.38,SALE,2024-12-20T20:45:16,S01,20241220
S01/20241220/00003,3,P106405,2,40.51,SALE,2024-12-20T20:45:16,S01,20241220
S01/20241220/00003,4,P106454,1,127.35,SALE,2024-12-20T20:45:16,S01,20241220
S01/20241220/00003,5,P100682,2,337.76,SALE,2024-12-20T20:45:16,S01,20241220
S01/20241220/00003,6,P100869,3,68.37,SALE,2024-12-20T20:45:16,S01,20241220
S01/20241220/00003,7,P105369,1,143.76,SALE,2024-12-20T20:45:16,S01,20241220
S01/20241220/00003,8,TAX,1,281.59,TAX,2024-12-20T20:45:16,S01,20241220
S01/20241220/00003,9,TENDER,1,2351.40,TENDER,2024-12-20T20:45:16,S01,20241220
S01/20241220/00004,1,P100791,4,46.20,SALE,2024-12-20T16:38:26,S01,20241220
S01/20241220/00004,2,P104789,3,67.52,SALE,2024-12-20T16:38:26,S01,20241220
S01/20241220/00004,3,P100140,1,58.05,SALE,2024-12-20T16:38:26,S01,20241220
S01/20241220/00004,4,TAX,1,19.69,TAX,2024-12-20T16:38:26,S01,20241220
S01/20241220/00004,5,TENDER,1,465.10,TENDER,2024-12-20T16:38:26,S01,20241220
S01/20241220/00005,1,P103340,1,537.50,SALE,2024-12-20T16:03:43,S01,20241220
S01/20241220/00005,2,P101949,3,857.51,SALE,2024-12-20T16:03:43,S01,20241220
S01/20241220/00005,3,P104909,3,363.10,SALE,2024-12-20T16:03:43,S01,20241220
S01/20241220/00005,4,P105695,3,158.81,SALE,2024-12-20T16:03:43,S01,20241220
S01/20241220/00005,5,P107609,3,108.46,SALE,2024-12-20T16:03:43,S01,20241220
S01/20241220/00005,6,P101421,3,119.60,SALE,2024-12-20T16:03:43,S01,20241220
S01/20241220/00005,7,TAX,1,372.35,TAX,2024-12-20T16:03:43,S01,20241220
S01/20241220/00005,8,TENDER,1,5732.29,TENDER,2024-12-20T16:03:43,S01,20241220
S01/20241220/00006,1,P105252,3,12.09,SALE,2024-12-20T13:50:42,S01,20241220
S01/20241220/00006,2,P102112,3,389.72,SALE,2024-12-20T13:50:42,S01,20241220
S01/20241220/00006,3,P103994,2,148.39,SALE,2024-12-20T13:50:42,S01,20241220
S01/20241220/00006,4,P105901,2,80.48,SALE,2024-12-20T13:50:42,S01,20241220
S01/20241220/00006,5,P103766,4,212.45,SALE,2024-12-20T13:50:42,S01,20241220
S01/20241220/00006,6,P105997,2,124.60,SALE,2024-12-20T13:50:42,S01,20241220
S01/20241220/00006,7,TAX,1,221.09,TAX,2024-12-20T13:50:42,S01,20241220
S01/20241220/00006,8,TENDER,1,2983.26,TENDER,2024-12-20T13:50:42,S01,20241220
S01/20241220/00007,1,P100850,2,172.84,SALE,2024-12-20T16:58:39,S01,20241220
S01/20241220/00007,2,P104175,2,814.13,SALE,2024-12-20T16:58:39,S01,20241220
S01/20241220/00007,3,P100494,1,67.32,SALE,2024-12-20T16:58:39,S01,20241220
S01/20241220/00007,4,P106297,2,169.05,SALE,2024-12-20T16:58:39,S01,20241220
S01/20241220/00007,5,TAX,1,114.46,TAX,2024-12-20T16:58:39,S01,20241220
S01/20241220/00007,6,TENDER,1,2493.82,TENDER,2024-12-20T16:58:39,S01,20241220
S01/20241220/00008,1,P104844,2,553.13,SALE,2024-12-20T18:40:25,S01,20241220
S01/20241220/00008,2,P102485,3,208.13,SALE,2024-12-20T18:40:25,S01,20241220
S01/20241220/00008,3,P108026,2,103.54,SALE,2024-12-20T18:40:25,S01,20241220
S01/20241220/00008,4,P101674,3,387.70,SALE,2024-12-20T18:40:25,S01,20241220
S01/20241220/00008,5,P106710,4,98.77,SALE,2024-12-20T18:40:25,S01,20241220
S01/20241220/00008,6,P100239,1,360.16,SALE,2024-12-20T18:40:25,S01,20241220
S01/20241220/00008,7,P100281,5,485.13,SALE,2024-12-20T18:40:25,S01,20241220
S01/20241220/00008,8,TAX,1,568.78,TAX,2024-12-20T18:40:25,S01,20241220
S01/20241220/00008,9,TENDER,1,6850.50,TENDER,2024-12-20T18:40:25,S01,20241220
S01/20241220/00009,1,P100281,3,485.13,SALE,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,2,P106443,1,52.87,SALE,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,3,P104121,2,131.32,SALE,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,4,P104567,2,141.21,SALE,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,5,P105868,1,68.91,SALE,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,6,P107686,1,347.22,SALE,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,7,P108174,1,235.92,SALE,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,8,P102290,4,587.69,SALE,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,9,P100239,2,360.16,SALE,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,10,TAX,1,602.85,TAX,2024-12-20T22:44:56,S01,20241220
S01/20241220/00009,11,TENDER,1,6379.30,TENDER,2024-12-20T22:44:56,S01,20241220
S01/20241220/00010,1,P102296,3,48.88,SALE,2024-12-20T10:22:49,S01,20241220
S01/20241220/00010,2,P104965,3,88.50,SALE,2024-12-20T10:22:49,S01,20241220
S01/20241220/00010,3,P104242,2,308.27,SALE,2024-12-20T10:22:49,S01,20241220
S01/20241220/00010,4,P105733,1,151.69,SALE,2024-12-20T10:22:49,S01,20241220
S01/20241220/00010,5,P102139,1,1710.06,SALE,2024-12-20T10:22:49,S01,20241220
S01/20241220/00010,6,TAX,1,226.46,TAX,2024-12-20T10:22:49,S01,20241220
S01/20241220/00010,7,TENDER,1,3116.89,TENDER,2024-12-20T10:22:49,S01,20241220
S01/20241220/00011,1,P102735,5,534.08,SALE,2024-12-20T11:48:40,S01,20241220
S01/20241220/00011,2,P103105,1,34.12,SALE,2024-12-20T11:48:40,S01,20241220
S01/20241220/00011,3,TAX,1,486.81,TAX,2024-12-20T11:48:40,S01,20241220
S01/20241220/00011,4,TENDER,1,3191.33,TENDER,2024-12-20T11:48:40,S01,20241220
S01/20241220/00012,1,P102664,2,261.47,SALE,2024-12-20T14:53:23,S01,20241220
S01/20241220/00012,2,P104401,1,207.51,SALE,2024-12-20T14:53:23,S01,20241220
S01/20241220/00012,3,P105003,3,323.64,SALE,2024-12-20T14:53:23,S01,20241220
S01/20241220/00012,4,P105030,1,224.07,SALE,2024-12-20T14:53:23,S01,20241220
S01/20241220/00012,5,P107775,2,737.39,SALE,2024-12-20T14:53:23,S01,20241220
S01/20241220/00012,6,DISC,1,-344.20,DISCOUNT,2024-12-20T14:53:23,S01,20241220
S01/20241220/00012,7,TAX,1,366.58,TAX,2024-12-20T14:53:23,S01,20241220
S01/20241220/00012,8,TENDER,1,3422.60,TENDER,2024-12-20T14:53:23,S01,20241220
S01/20241220/00013,1,P104628,2,196.55,SALE,2024-12-20T19:57:22,S01,20241220
S01/20241220/00013,2,P101681,3,139.09,SALE,2024-12-20T19:57:22,S01,20241220
S01/20241220/00013,3,P105695,2,158.81,SALE,2024-12-20T19:57:22,S01,20241220
