bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241220/00013,4,P104950,2,91.01,SALE,2024-12-20T19:57:22,S01,20241220
S01/20241220/00013,5,P103654,2,481.76,SALE,2024-12-20T19:57:22,S01,20241220
S01/20241220/00013,6,DISC,1,-120.74,DISCOUNT,2024-12-20T19:57:22,S01,20241220
S01/20241220/00013,7,TAX,1,206.09,TAX,2024-12-20T19:57:22,S01,20241220
S01/20241220/00013,8,TENDER,1,2358.88,TENDER,2024-12-20T19:57:22,S01,20241220
S01/20241220/00014,1,P105547,3,431.77,SALE,2024-12-20T13:31:48,S01,20241220
S01/20241220/00014,2,P104872,4,132.45,SALE,2024-12-20T13:31:48,S01,20241220
S01/20241220/00014,3,P102933,2,610.87,SALE,2024-12-20T13:31:48,S01,20241220
S01/20241220/00014,4,P107145,1,235.69,SALE,2024-12-20T13:31:48,S01,20241220
S01/20241220/00014,5,P105729,4,75.27,SALE,2024-12-20T13:31:48,S01,20241220
S01/20241220/00014,6,P103281,5,172.43,SALE,2024-12-20T13:31:48,S01,20241220
S01/20241220/00014,7,P101356,3,1264.05,SALE,2024-12-20T13:31:48,S01,20241220
S01/20241220/00014,8,TAX,1,792.89,TAX,2024-12-20T13:31:48,S01,20241220
S01/20241220/00014,9,TENDER,1,9030.81,TENDER,2024-12-20T13:31:48,S01,20241220
S01/20241220/00015,1,P107393,3,469.90,SALE,2024-12-20T14:38:38,S01,20241220
S01/20241220/00015,2,P102738,4,236.55,SALE,2024-12-20T14:38:38,S01,20241220
S01/20241220/00015,3,P107920,1,109.22,SALE,2024-12-20T14:38:38,S01,20241220
S01/20241220/00015,4,P107409,2,486.68,SALE,2024-12-20T14:38:38,S01,20241220
S01/20241220/00015,5,TAX,1,351.04,TAX,2024-12-20T14:38:38,S01,20241220
S01/20241220/00015,6,TENDER,1,3789.52,TENDER,2024-12-20T14:38:38,S01,20241220
S01/20241220/00016,1,P106718,2,525.27,SALE,2024-12-20T14:42:40,S01,20241220
S01/20241220/00016,2,P102768,3,158.73,SALE,2024-12-20T14:42:40,S01,20241220
S01/20241220/00016,3,P101543,1,178.10,SALE,2024-12-20T14:42:40,S01,20241220
S01/20241220/00016,4,TAX,1,306.87,TAX,2024-12-20T14:42:40,S01,20241220
S01/20241220/00016,5,TENDER,1,2011.70,TENDER,2024-12-20T14:42:40,S01,20241220
S01/20241220/00017,1,P104266,1,431.11,SALE,2024-12-20T15:26:42,S01,20241220
S01/20241220/00017,2,P105155,1,350.84,SALE,2024-12-20T15:26:42,S01,20241220
S01/20241220/00017,3,P104587,3,252.25,SALE,2024-12-20T15:26:42,S01,20241220
S01/20241220/00017,4,P104168,1,512.27,SALE,2024-12-20T15:26:42,S01,20241220
S01/20241220/00017,5,TAX,1,158.59,TAX,2024-12-20T15:26:42,S01,20241220
S01/20241220/00017,6,TENDER,1,2209.56,TENDER,2024-12-20T15:26:42,S01,20241220
S01/20241220/00018,1,P107330,4,134.92,SALE,2024-12-20T14:52:26,S01,20241220
S01/20241220/00018,2,P103620,1,436.11,SALE,2024-12-20T14:52:26,S01,20241220
S01/20241220/00018,3,P100864,4,208.63,SALE,2024-12-20T14:52:26,S01,20241220
S01/20241220/00018,4,P104670,2,108.77,SALE,2024-12-20T14:52:26,S01,20241220
S01/20241220/00018,5,P106735,1,320.99,SALE,2024-12-20T14:52:26,S01,20241220
S01/20241220/00018,6,P103693,2,102.71,SALE,2024-12-20T14:52:26,S01,20241220
S01/20241220/00018,7,P104226,1,303.01,SALE,2024-12-20T14:52:26,S01,20241220
S01/20241220/00018,8,P102311,2,308.69,SALE,2024-12-20T14:52:26,S01,20241220
S01/20241220/00018,9,TAX,1,375.16,TAX,2024-12-20T14:52:26,S01,20241220
S01/20241220/00018,10,TENDER,1,3849.81,TENDER,2024-12-20T14:52:26,S01,20241220
S01/20241220/00019,1,P107960,1,1191.78,SALE,2024-12-20T10:45:48,S01,20241220
S01/20241220/00019,2,P102091,1,87.97,SALE,2024-12-20T10:45:48,S01,20241220
S01/20241220/00019,3,P103465,2,32.05,SALE,2024-12-20T10:45:48,S01,20241220
S01/20241220/00019,4,P100255,3,1250.31,SALE,2024-12-20T10:45:48,S01,20241220
S01/20241220/00019,5,TAX,1,342.10,TAX,2024-12-20T10:45:48,S01,20241220
S01/20241220/00019,6,TENDER,1,5436.88,TENDER,2024-12-20T10:45:48,S01,20241220
S01/20241220/00020,1,P105684,1,1114.27,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,2,P106865,4,299.72,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,3,P107784,2,245.59,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,4,P100761,1,51.26,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,5,P101515,2,60.18,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,6,P101864,3,112.21,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,7,P105897,3,249.03,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,8,P100904,1,68.79,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,9,P107301,6,945.94,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,10,P101533,1,975.60,SALE,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,11,TAX,1,612.71,TAX,2024-12-20T17:35:07,S01,20241220
S01/20241220/00020,12,TENDER,1,11392.41,TENDER,2024-12-20T17:35:07,S01,20241220
S01/20241220/00021,1,P103542,1,398.89,SALE,2024-12-20T17:40:38,S01,20241220
S01/20241220/00021,2,P102761,3,170.84,SALE,2024-12-20T17:40:38,S01,20241220
S01/20241220/00021,3,P101292,1,380.75,SALE,2024-12-20T17:40:38,S01,20241220
S01/20241220/00021,4,P103074,1,52.85,SALE,2024-12-20T17:40:38,S01,20241220
S01/20241220/00021,5,P101470,1,196.94,SALE,2024-12-20T17:40:38,S01,20241220
S01/20241220/00021,6,P107327,3,1138.42,SALE,2024-12-20T17:40:38,S01,20241220
S01/20241220/00021,7,P104358,4,1243.57,SALE,2024-12-20T17:40:38,S01,20241220
S01/20241220/00021,8,TAX,1,673.33,TAX,2024-12-20T17:40:38,S01,20241220
S01/20241220/00021,9,TENDER,1,10604.82,TENDER,2024-12-20T17:40:38,S01,20241220
S01/20241220/00022,1,P105729,2,75.27,SALE,2024-12-20T16:29:23,S01,20241220
S01/20241220/00022,2,P106300,3,425.27,SALE,2024-12-20T16:29:23,S01,20241220
S01/20241220/00022,3,P106592,1,815.90,SALE,2024-12-20T16:29:23,S01,20241220
S01/20241220/00022,4,P107089,2,208.86,SALE,2024-12-20T16:29:23,S01,20241220
S01/20241220/00022,5,DISC,1,-88.54,DISCOUNT,2024-12-20T16:29:23,S01,20241220
S01/20241220/00022,6,TAX,1,233.82,TAX,2024-12-20T16:29:23,S01,20241220
S01/20241220/00022,7,TENDER,1,2805.25,TENDER,2024-12-20T16:29:23,S01,20241220
S01/20241220/00023,1,P104944,2,54.97,SALE,2024-12-20T17:55:44,S01,20241220
S01/20241220/00023,2,P102626,2,416.91,SALE,2024-12-20T17:55:44,S01,20241220
S01/20241220/00023,3,P106900,1,179.85,SALE,2024-12-20T17:55:44,S01,20241220
S01/20241220/00023,4,P106891,3,642.78,SALE,2024-12-20T17:55:44,S01,20241220
S01/20241220/00023,5,TAX,1,225.26,TAX,2024-12-20T17:55:44,S01,20241220
S01/20241220/00023,6,TENDER,1,3277.21,TENDER,2024-12-20T17:55:44,S01,20241220
S01/20241220/00024,1,P103372,-2,46.55,RETURN,2024-12-20T16:26:31,S01,20241220
S01/20241220/00024,2,P100156,-1,1528.63,RETURN,2024-12-20T16:26:31,S01,20241220
S01/20241220/00024,3,P101492,-4,113.44,RETURN,2024-12-20T16:26:31,S01,20241220
S01/20241220/00024,4,P102151,-3,1117.25,RETURN,2024-12-20T16:26:31,S01,20241220
S01/20241220/00024,5,P107795,-3,284.47,RETURN,2024-12-20T16:26:31,S01,20241220
S01/20241220/00024,6,P101152,-3,490.05,RETURN,2024-12-20T16:26:31,S01,20241220
S01/20241220/00024,7,P107564,-1,325.35,RETURN,2024-12-20T16:26:31,S01,20241220
S01/20241220/00024,8,P104219,-4,249.74,RETURN,2024-12-20T16:26:31,S01,20241220
S01/20241220/00024,9,TAX,1,-791.98,TAX,2024-12-20T16:26:31,S01,20241220
S01/20241220/00024,10,TENDER,1,-9867.09,TENDER,2024-12-20T16:26:31,S01,20241220
S01/20241220/00025,1,P100555,1,435.03,SALE,2024-12-20T14:19:33,S01,20241220
S01/20241220/00025,2,P101825,2,183.68,SALE,2024-12-20T14:19:33,S01,20241220
S01/20241220/00025,3,P104909,1,363.10,SALE,2024-12-20T14:19:33,S01,20241220
S01/20241220/00025,4,P104081,2,652.80,SALE,2024-12-20T14:19:33,S01,20241220
S01/20241220/00025,5,P106648,2,339.01,SALE,2024-12-20T14:19:33,S01,20241220
S01/20241220/00025,6,P105009,1,65.38,SALE,2024-12-20T14:19:33,S01,20241220
S01/20241220/00025,7,TAX,1,142.34,TAX,2024-12-20T14:19:33,S01,20241220
S01/20241220/00025,8,TENDER,1,3356.83,TENDER,2024-12-20T14:19:33,S01,20241220
S01/20241220/00026,1,P106004,2,137.38,SALE,2024-12-20T17:37:34,S01,20241220
S01/20241220/00026,2,P101242,2,92.35,SALE,2024-12-20T17:37:34,S01,20241220
S01/20241220/00026,3,P103712,3,481.86,SALE,2024-12-20T17:37:34,S01,20241220
S01/20241220/00026,4,TAX,1,220.45,TAX,2024-12-20T17:37:34,S01,20241220
S01/20241220/00026,5,TENDER,1,2125.49,TENDER,2024-12-20T17:37:34,S01,20241220
S01/20241220/00027,1,P103811,3,778.90,SALE,2024-12-20T13:07:20,S01,20241220
S01/20241220/00027,2,P108159,2,488.81,SALE,2024-12-20T13:07:20,S01,20241220
S01/20241220/00027,3,TAX,1,0.00,TAX,2024-12-20T13:07:20,S01,20241220
S01/20241220/00027,4,TENDER,1,3314.32,TENDER,2024-12-20T13:07:20,S01,20241220
S01/20241220/00028,1,P106720,2,126.28,SALE,2024-12-20T18:27:05,S01,20241220
S01/20241220/00028,2,P103999,2,120.61,SALE,2024-12-20T18:27:05,S01,20241220
S01/20241220/00028,3,P103484,2,109.59,SALE,2024-12-20T18:27:05,S01,20241220
S01/20241220/00028,4,TAX,1,96.97,TAX,2024-12-20T18:27:05,S01,20241220
S01/20241220/00028,5,TENDER,1,809.93,TENDER,2024-12-20T18:27:05,S01,20241220
S01/20241220/00029,1,P103050,1,569.48,SALE,2024-12-20T16:25:34,S01,20241220
S01/20241220/00029,2,P101359,5,49.69,SALE,2024-12-20T16:25:34,S01,20241220
S01/20241220/00029,3,P102868,4,471.29,SALE,2024-12-20T16:25:34,S01,20241220
S01/20241220/00029,4,DISC,1,-215.38,DISCOUNT,2024-12-20T16:25:34,S01,20241220
S01/20241220/00029,5,TAX,1,353.45,TAX,2024-12-20T16:25:34,S01,20241220
S01/20241220/00029,6,TENDER,1,2841.16,TENDER,2024-12-20T16:25:34,S01,20241220
S01/20241220/00030,1,P105720,2,69.64,SALE,2024-12-20T22:11:22,S01,20241220
S01/20241220/00030,2,P101470,1,196.94,SALE,2024-12-20T22:11:22,S01,20241220
S01/20241220/00030,3,P102664,2,261.47,SALE,2024-12-20T22:11:22,S01,20241220
S01/20241220/00030,4,TAX,1,94.13,TAX,2024-12-20T22:11:22,S01,20241220
S01/20241220/00030,5,TENDER,1,953.29,TENDER,2024-12-20T22:11:22,S01,20241220
S01/20241220/00031,1,P102263,3,116.79,SALE,2024-12-20T07:55:33,S01,20241220
S01/20241220/00031,2,P100066,3,251.22,SALE,2024-12-20T07:55:33,S01,20241220
S01/20241220/00031,3,P102112,1,389.72,SALE,2024-12-20T07:55:33,S01,20241220
S01/20241220/00031,4,P106277,2,416.62,SALE,2024-12-20T07:55:33,S01,20241220
S01/20241220/00031,5,P100438,3,66.55,SALE,2024-12-20T07:55:33,S01,20241220
S01/20241220/00031,6,TAX,1,276.11,TAX,2024-12-20T07:55:33,S01,20241220
S01/20241220/00031,7,TENDER,1,2802.75,TENDER,2024-12-20T07:55:33,S01,20241220
S01/20241220/00032,1,P104277,3,128.39,SALE,2024-12-20T13:36:54,S01,20241220
S01/20241220/00032,2,P103461,3,109.46,SALE,2024-12-20T13:36:54,S01,20241220
S01/20241220/00032,3,DISC,1,-21.56,DISCOUNT,2024-12-20T13:36:54,S01,20241220
S01/20241220/00032,4,TAX,1,83.04,TAX,2024-12-20T13:36:54,S01,20241220
S01/20241220/00032,5,TENDER,1,775.03,TENDER,2024-12-20T13:36:54,S01,20241220
S01/20241220/00033,1,P108060,2,217.09,SALE,2024-12-20T11:56:35,S01,20241220
S01/20241220/00033,2,P106027,2,1548.23,SALE,2024-12-20T11:56:35,S01,20241220
S01/20241220/00033,3,P103062,2,173.63,SALE,2024-12-20T11:56:35,S01,20241220
S01/20241220/00033,4,TAX,1,95.52,TAX,2024-12-20T11:56:35,S01,20241220
S01/20241220/00033,5,TENDER,1,3973.42,TENDER,2024-12-20T11:56:35,S01,20241220
S01/20241220/00034,1,P108131,3,627.37,SALE,2024-12-20T13:14:25,S01,20241220
S01/20241220/00034,2,P107346,1,449.29,SALE,2024-12-20T13:14:25,S01,20241220
S01/20241220/00034,3,P102371,2,59.77,SALE,2024-12-20T13:14:25,S01,20241220
S01/20241220/00034,4,P106877,2,1085.30,SALE,2024-12-20T13:14:25,S01,20241220
S01/20241220/00034,5,TAX,1,116.57,TAX,2024-12-20T13:14:25,S01,20241220
S01/20241220/00034,6,TENDER,1,4738.11,TENDER,2024-12-20T13:14:25,S01,20241220
S01/20241220/00035,1,P101419,1,202.93,SALE,2024-12-20T19:08:15,S01,20241220
S01/20241220/00035,2,P103389,3,239.67,SALE,2024-12-20T19:08:15,S01,20241220
S01/20241220/00035,3,P106098,3,334.84,SALE,2024-12-20T19:08:15,S01,20241220
S01/20241220/00035,4,P104811,2,108.16,SALE,2024-12-20T19:08:15,S01,20241220
S01/20241220/00035,5,P101384,1,42.99,SALE,2024-12-20T19:08:15,S01,20241220
S01/20241220/00035,6,P102248,3,22.39,SALE,2024-12-20T19:08:15,S01,20241220
S01/20241220/00035,7,TAX,1,315.40,TAX,2024-12-20T19:08:15,S01,20241220
S01/20241220/00035,8,TENDER,1,2568.34,TENDER,2024-12-20T19:08:15,S01,20241220
S01/20241220/00036,1,P107072,1,75.15,SALE,2024-12-20T14:01:54,S01,20241220
S01/20241220/00036,2,P107292,2,343.14,SALE,2024-12-20T14:01:54,S01,20241220
S01/20241220/00036,3,P101660,1,193.14,SALE,2024-12-20T14:01:54,S01,20241220
S01/20241220/00036,4,P100183,3,1466.16,SALE,2024-12-20T14:01:54,S01,20241220
S01/20241220/00036,5,P101101,3,74.25,SALE,2024-12-20T14:01:54,S01,20241220
S01/20241220/00036,6,P102129,2,241.90,SALE,2024-12-20T14:01:54,S01,20241220
S01/20241220/00036,7,P102682,2,95.00,SALE,2024-12-20T14:01:54,S01,20241220
S01/20241220/00036,8,TAX,1,680.25,TAX,2024-12-20T14:01:54,S01,20241220
S01/20241220/00036,9,TENDER,1,6929.85,TENDER,2024-12-20T14:01:54,S01,20241220
S01/20241220/00037,1,P108082,2,236.40,SALE,2024-12-20T10:04:31,S01,20241220
S01/20241220/00037,2,P107119,2,18.29,SALE,2024-12-20T10:04:31,S01,20241220
S01/20241220/00037,3,P105511,1,341.13,SALE,2024-12-20T10:04:31,S01,20241220
S01/20241220/00037,4,P106534,4,96.00,SALE,2024-12-20T10:04:31,S01,20241220
S01/20241220/00037,5,P101106,3,500.01,SALE,2024-12-20T10:04:31,S01,20241220
S01/20241220/00037,6,TAX,1,297.21,TAX,2024-12-20T10:04:31,S01,20241220
S01/20241220/00037,7,TENDER,1,3031.75,TENDER,2024-12-20T10:04:31,S01,20241220
S01/20241220/00038,1,P101242,1,92.35,SALE,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,2,P105127,3,77.13,SALE,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,3,P105400,1,53.13,SALE,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,4,P102290,3,587.69,SALE,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,5,P100640,2,379.48,SALE,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,6,P104478,2,18.27,SALE,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,7,P103137,2,218.09,SALE,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,8,P100621,3,134.28,SALE,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,9,P103118,1,47.89,SALE,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,10,TAX,1,474.22,TAX,2024-12-20T20:30:45,S01,20241220
S01/20241220/00038,11,TENDER,1,4296.57,TENDER,2024-12-20T20:30:45,S01,20241220
S01/20241220/00039,1,P106577,3,52.98,SALE,2024-12-20T17:09:31,S01,20241220
S01/20241220/00039,2,P106191,2,1230.97,SALE,2024-12-20T17:09:31,S01,20241220
S01/20241220/00039,3,TAX,1,7.95,TAX,2024-12-20T17:09:31,S01,20241220
S01/20241220/00039,4,TENDER,1,2628.83,TENDER,2024-12-20T17:09:31,S01,20241220
S01/20241220/00040,1,P103299,2,238.05,SALE,2024-12-20T21:25:26,S01,20241220
S01/20241220/00040,2,P107040,2,474.18,SALE,2024-12-20T21:25:26,S01,20241220
S01/20241220/00040,3,P108135,1,562.62,SALE,2024-12-20T21:25:26,S01,20241220
S01/20241220/00040,4,P105062,3,14.84,SALE,2024-12-20T21:25:26,S01,20241220
S01/20241220/00040,5,TAX,1,141.13,TAX,2024-12-20T21:25:26,S01,20241220
S01/20241220/00040,6,TENDER,1,2172.73,TENDER,2024-12-20T21:25:26,S01,20241220
S01/20241220/00041,1,P107495,2,448.19,SALE,2024-12-20T13:27:02,S01,20241220
S01/20241220/00041,2,P106454,4,127.35,SALE,2024-12-20T13:27:02,S01,20241220
S01/20241220/00041,3,P105950,1,1356.49,SALE,2024-12-20T13:27:02,S01,20241220
S01/20241220/00041,4,TAX,1,133.04,TAX,2024-12-20T13:27:02,S01,20241220
S01/20241220/00041,5,TENDER,1,2895.31,TENDER,2024-12-20T13:27:02,S01,20241220
S01/20241220/00042,1,P107848,2,267.41,SALE,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,2,P106659,3,106.86,SALE,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,3,P104079,4,75.55,SALE,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,4,P101010,3,71.39,SALE,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,5,P103927,2,206.11,SALE,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,6,P100456,2,982.47,SALE,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,7,P105524,1,81.14,SALE,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,8,P103111,2,40.41,SALE,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,9,P104454,2,49.63,SALE,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,10,TAX,1,233.38,TAX,2024-12-20T11:08:53,S01,20241220
S01/20241220/00042,11,TENDER,1,4243.53,TENDER,2024-12-20T11:08:53,S01,20241220
S01/20241220/00043,1,P100095,1,100.57,SALE,2024-12-20T11:46:35,S01,20241220
S01/20241220/00043,2,P101174,1,57.43,SALE,2024-12-20T11:46:35,S01,20241220
S01/20241220/00043,3,TAX,1,7.90,TAX,2024-12-20T11:46:35,S01,20241220
S01/20241220/00043,4,TENDER,1,165.90,TENDER,2024-12-20T11:46:35,S01,20241220
S01/20241220/00044,1,P102142,1,93.89,SALE,2024-12-20T16:01:44,S01,20241220
S01/20241220/00044,2,P107899,5,197.21,SALE,2024-12-20T16:01:44,S01,20241220
S01/20241220/00044,3,P104501,5,413.53,SALE,2024-12-20T16:01:44,S01,20241220
S01/20241220/00044,4,P106162,1,534.57,SALE,2024-12-20T16:01:44,S01,20241220
S01/20241220/00044,5,TAX,1,54.00,TAX,2024-12-20T16:01:44,S01,20241220
S01/20241220/00044,6,TENDER,1,3736.16,TENDER,2024-12-20T16:01:44,S01,20241220
S01/20241220/00045,1,P104909,3,363.10,SALE,2024-12-20T12:24:30,S01,20241220
S01/20241220/00045,2,P101859,3,66.16,SALE,2024-12-20T12:24:30,S01,20241220
S01/20241220/00045,3,P101367,4,512.46,SALE,2024-12-20T12:24:30,S01,20241220
S01/20241220/00045,4,P101048,3,219.90,SALE,2024-12-20T12:24:30,S01,20241220
S01/20241220/00045,5,TAX,1,425.77,TAX,2024-12-20T12:24:30,S01,20241220
S01/20241220/00045,6,TENDER,1,4423.09,TENDER,2024-12-20T12:24:30,S01,20241220
S01/20241220/00046,1,P102389,1,84.91,SALE,2024-12-20T17:15:07,S01,20241220
S01/20241220/00046,2,P107190,1,223.50,SALE,2024-12-20T17:15:07,S01,20241220
S01/20241220/00046,3,P107163,1,187.11,SALE,2024-12-20T17:15:07,S01,20241220
S01/20241220/00046,4,P108227,6,551.58,SALE,2024-12-20T17:15:07,S01,20241220
S01/20241220/00046,5,TAX,1,64.87,TAX,2024-12-20T17:15:07,S01,20241220
S01/20241220/00046,6,TENDER,1,3869.87,TENDER,2024-12-20T17:15:07,S01,20241220
S01/20241220/00047,1,P101762,1,528.36,SALE,2024-12-20T13:15:42,S01,20241220
S01/20241220/00047,2,P106169,2,221.89,SALE,2024-12-20T13:15:42,S01,20241220
S01/20241220/00047,3,TAX,1,143.28,TAX,2024-12-20T13:15:42,S01,20241220
S01/20241220/00047,4,TENDER,1,1115.42,TENDER,2024-12-20T13:15:42,S01,20241220
S01/20241220/00048,1,P104427,4,506.64,SALE,2024-12-20T14:07:31,S01,20241220
S01/20241220/00048,2,P104606,2,98.45,SALE,2024-12-20T14:07:31,S01,20241220
S01/20241220/00048,3,P105331,2,308.39,SALE,2024-12-20T14:07:31,S01,20241220
S01/20241220/00048,4,TAX,1,419.25,TAX,2024-12-20T14:07:31,S01,20241220
S01/20241220/00048,5,TENDER,1,3259.49,TENDER,2024-12-20T14:07:31,S01,20241220
S01/20241220/00049,1,P107047,1,413.27,SALE,2024-12-20T11:08:54,S01,20241220
S01/20241220/00049,2,P105733,2,151.69,SALE,2024-12-20T11:08:54,S01,20241220
S01/20241220/00049,3,P108017,1,105.98,SALE,2024-12-20T11:08:54,S01,20241220
S01/20241220/00049,4,P100057,2,233.39,SALE,2024-12-20T11:08:54,S01,20241220
S01/20241220/00049,5,P105246,1,840.69,SALE,2024-12-20T11:08:54,S01,20241220
S01/20241220/00049,6,TAX,1,202.25,TAX,2024-12-20T11:08:54,S01,20241220
S01/20241220/00049,7,TENDER,1,2332.35,TENDER,2024-12-20T11:08:54,S01,20241220
S01/20241220/00050,1,P103606,2,185.94,SALE,2024-12-20T10:19:30,S01,20241220
S01/20241220/00050,2,P103416,2,73.27,SALE,2024-12-20T10:19:30,S01,20241220
S01/20241220/00050,3,P102892,4,227.52,SALE,2024-12-20T10:19:30,S01,20241220
S01/20241220/00050,4,P103012,2,240.75,SALE,2024-12-20T10:19:30,S01,20241220
S01/20241220/00050,5,P103461,1,109.46,SALE,2024-12-20T10:19:30,S01,20241220
S01/20241220/00050,6,P100632,3,331.55,SALE,2024-12-20T10:19:30,S01,20241220
S01/20241220/00050,7,DISC,1,-147.54,DISCOUNT,2024-12-20T10:19:30,S01,20241220
S01/20241220/00050,8,TAX,1,436.28,TAX,2024-12-20T10:19:30,S01,20241220
S01/20241220/00050,9,TENDER,1,3302.85,TENDER,2024-12-20T10:19:30,S01,20241220
S01/20241220/00051,1,P100593,3,32.38,SALE,2024-12-20T07:46:57,S01,20241220
S01/20241220/00051,2,TAX,1,4.86,TAX,2024-12-20T07:46:57,S01,20241220
S01/20241220/00051,3,TENDER,1,102.00,TENDER,2024-12-20T07:46:57,S01,20241220
S01/20241220/00052,1,P105351,3,109.14,SALE,2024-12-20T16:14:12,S01,20241220
S01/20241220/00052,2,P104334,5,294.34,SALE,2024-12-20T16:14:12,S01,20241220
S01/20241220/00052,3,P105433,3,144.32,SALE,2024-12-20T16:14:12,S01,20241220
S01/20241220/00052,4,P104139,1,249.08,SALE,2024-12-20T16:14:12,S01,20241220
S01/20241220/00052,5,P107282,3,1189.20,SALE,2024-12-20T16:14:12,S01,20241220
S01/20241220/00052,6,P102626,2,416.91,SALE,2024-12-20T16:14:12,S01,20241220
S01/20241220/00052,7,TAX,1,310.51,TAX,2024-12-20T16:14:12,S01,20241220
S01/20241220/00052,8,TENDER,1,7193.09,TENDER,2024-12-20T16:14:12,S01,20241220
S01/20241220/00053,1,P106486,2,1837.06,SALE,2024-12-20T17:41:20,S01,20241220
S01/20241220/00053,2,P103040,2,410.59,SALE,2024-12-20T17:41:20,S01,20241220
S01/20241220/00053,3,P105908,2,698.64,SALE,2024-12-20T17:41:20,S01,20241220
S01/20241220/00053,4,P103946,1,338.64,SALE,2024-12-20T17:41:20,S01,20241220
S01/20241220/00053,5,TAX,1,658.57,TAX,2024-12-20T17:41:20,S01,20241220
S01/20241220/00053,6,TENDER,1,6889.79,TENDER,2024-12-20T17:41:20,S01,20241220
S01/20241220/00054,1,P103129,1,84.49,SALE,2024-12-20T12:05:48,S01,20241220
S01/20241220/00054,2,P104487,1,388.90,SALE,2024-12-20T12:05:48,S01,20241220
S01/20241220/00054,3,P101940,1,201.44,SALE,2024-12-20T12:05:48,S01,20241220
S01/20241220/00054,4,P103946,2,338.64,SALE,2024-12-20T12:05:48,S01,20241220
S01/20241220/00054,5,TAX,1,86.05,TAX,2024-12-20T12:05:48,S01,20241220
S01/20241220/00054,6,TENDER,1,1438.16,TENDER,2024-12-20T12:05:48,S01,20241220
S01/20241220/00055,1,P106534,1,96.00,SALE,2024-12-20T16:22:27,S01,20241220
S01/20241220/00055,2,P100883,1,723.68,SALE,2024-12-20T16:22:27,S01,20241220
S01/20241220/00055,3,P105017,6,220.46,SALE,2024-12-20T16:22:27,S01,20241220
S01/20241220/00055,4,P102243,1,145.61,SALE,2024-12-20T16:22:27,S01,20241220
