bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241220/00055,5,P103908,1,104.62,SALE,2024-12-20T16:22:27,S01,20241220
S01/20241220/00055,6,P104593,3,867.34,SALE,2024-12-20T16:22:27,S01,20241220
S01/20241220/00055,7,P102682,1,95.00,SALE,2024-12-20T16:22:27,S01,20241220
S01/20241220/00055,8,TAX,1,628.39,TAX,2024-12-20T16:22:27,S01,20241220
S01/20241220/00055,9,TENDER,1,5718.08,TENDER,2024-12-20T16:22:27,S01,20241220
S01/20241220/00056,1,P106288,2,48.38,SALE,2024-12-20T15:44:24,S01,20241220
S01/20241220/00056,2,P106651,2,900.59,SALE,2024-12-20T15:44:24,S01,20241220
S01/20241220/00056,3,P103004,2,82.09,SALE,2024-12-20T15:44:24,S01,20241220
S01/20241220/00056,4,P108046,2,101.85,SALE,2024-12-20T15:44:24,S01,20241220
S01/20241220/00056,5,P106367,1,650.25,SALE,2024-12-20T15:44:24,S01,20241220
S01/20241220/00056,6,P102718,2,356.09,SALE,2024-12-20T15:44:24,S01,20241220
S01/20241220/00056,7,P105819,1,66.64,SALE,2024-12-20T15:44:24,S01,20241220
S01/20241220/00056,8,P106490,4,671.88,SALE,2024-12-20T15:44:24,S01,20241220
S01/20241220/00056,9,TAX,1,222.41,TAX,2024-12-20T15:44:24,S01,20241220
S01/20241220/00056,10,TENDER,1,6604.82,TENDER,2024-12-20T15:44:24,S01,20241220
S01/20241220/00057,1,P107472,1,64.61,SALE,2024-12-20T13:10:58,S01,20241220
S01/20241220/00057,2,P107848,1,267.41,SALE,2024-12-20T13:10:58,S01,20241220
S01/20241220/00057,3,P108356,1,234.68,SALE,2024-12-20T13:10:58,S01,20241220
S01/20241220/00057,4,P100536,2,471.52,SALE,2024-12-20T13:10:58,S01,20241220
S01/20241220/00057,5,P100112,1,95.15,SALE,2024-12-20T13:10:58,S01,20241220
S01/20241220/00057,6,TAX,1,231.64,TAX,2024-12-20T13:10:58,S01,20241220
S01/20241220/00057,7,TENDER,1,1836.53,TENDER,2024-12-20T13:10:58,S01,20241220
S01/20241220/00058,1,P101454,4,148.61,SALE,2024-12-20T13:38:03,S01,20241220
S01/20241220/00058,2,TAX,1,71.33,TAX,2024-12-20T13:38:03,S01,20241220
S01/20241220/00058,3,TENDER,1,665.77,TENDER,2024-12-20T13:38:03,S01,20241220
S01/20241220/00059,1,P100577,2,300.10,SALE,2024-12-20T23:59:36,S01,20241220
S01/20241220/00059,2,P106443,2,52.87,SALE,2024-12-20T23:59:36,S01,20241220
S01/20241220/00059,3,P106891,1,642.78,SALE,2024-12-20T23:59:36,S01,20241220
S01/20241220/00059,4,P104133,2,248.31,SALE,2024-12-20T23:59:36,S01,20241220
S01/20241220/00059,5,P106277,2,416.62,SALE,2024-12-20T23:59:36,S01,20241220
S01/20241220/00059,6,TAX,1,187.12,TAX,2024-12-20T23:59:36,S01,20241220
S01/20241220/00059,7,TENDER,1,2865.70,TENDER,2024-12-20T23:59:36,S01,20241220
S01/20241221/00001,1,P106648,1,339.01,SALE,2024-12-21T19:03:13,S01,20241221
S01/20241221/00001,2,P100883,3,723.68,SALE,2024-12-21T19:03:13,S01,20241221
S01/20241221/00001,3,TAX,1,125.50,TAX,2024-12-21T19:03:13,S01,20241221
S01/20241221/00001,4,TENDER,1,2635.55,TENDER,2024-12-21T19:03:13,S01,20241221
S01/20241221/00002,1,P102290,1,587.69,SALE,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,2,P100387,3,116.37,SALE,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,3,P107253,1,249.41,SALE,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,4,P103563,1,26.76,SALE,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,5,P100652,3,45.46,SALE,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,6,P105695,2,158.81,SALE,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,7,P107989,1,189.72,SALE,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,8,P107354,1,227.60,SALE,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,9,P103465,2,32.05,SALE,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,10,TAX,1,206.22,TAX,2024-12-21T14:40:47,S01,20241221
S01/20241221/00002,11,TENDER,1,2354.61,TENDER,2024-12-21T14:40:47,S01,20241221
S01/20241221/00003,1,P107282,2,1189.20,SALE,2024-12-21T11:27:32,S01,20241221
S01/20241221/00003,2,P101279,3,242.90,SALE,2024-12-21T11:27:32,S01,20241221
S01/20241221/00003,3,P108179,1,307.53,SALE,2024-12-21T11:27:32,S01,20241221
S01/20241221/00003,4,P107884,2,29.77,SALE,2024-12-21T11:27:32,S01,20241221
S01/20241221/00003,5,P105868,1,68.91,SALE,2024-12-21T11:27:32,S01,20241221
S01/20241221/00003,6,P102821,1,1314.43,SALE,2024-12-21T11:27:32,S01,20241221
S01/20241221/00003,7,TAX,1,51.07,TAX,2024-12-21T11:27:32,S01,20241221
S01/20241221/00003,8,TENDER,1,4908.58,TENDER,2024-12-21T11:27:32,S01,20241221
S01/20241221/00004,1,P102286,3,281.91,SALE,2024-12-21T17:00:50,S01,20241221
S01/20241221/00004,2,P103701,2,1171.33,SALE,2024-12-21T17:00:50,S01,20241221
S01/20241221/00004,3,P103904,2,1081.09,SALE,2024-12-21T17:00:50,S01,20241221
S01/20241221/00004,4,P107621,2,119.64,SALE,2024-12-21T17:00:50,S01,20241221
S01/20241221/00004,5,P104811,1,108.16,SALE,2024-12-21T17:00:50,S01,20241221
S01/20241221/00004,6,P103999,2,120.61,SALE,2024-12-21T17:00:50,S01,20241221
S01/20241221/00004,7,P102674,3,515.88,SALE,2024-12-21T17:00:50,S01,20241221
S01/20241221/00004,8,P104308,1,53.24,SALE,2024-12-21T17:00:50,S01,20241221
S01/20241221/00004,9,TAX,1,697.16,TAX,2024-12-21T17:00:50,S01,20241221
S01/20241221/00004,10,TENDER,1,8237.27,TENDER,2024-12-21T17:00:50,S01,20241221
S01/20241221/00005,1,P106452,2,31.15,SALE,2024-12-21T18:53:16,S01,20241221
S01/20241221/00005,2,P106254,1,1282.79,SALE,2024-12-21T18:53:16,S01,20241221
S01/20241221/00005,3,P105433,4,144.32,SALE,2024-12-21T18:53:16,S01,20241221
S01/20241221/00005,4,P100686,1,800.21,SALE,2024-12-21T18:53:16,S01,20241221
S01/20241221/00005,5,P103833,2,1136.81,SALE,2024-12-21T18:53:16,S01,20241221
S01/20241221/00005,6,TAX,1,220.71,TAX,2024-12-21T18:53:16,S01,20241221
S01/20241221/00005,7,TENDER,1,5216.91,TENDER,2024-12-21T18:53:16,S01,20241221
S01/20241221/00006,1,P102975,1,234.92,SALE,2024-12-21T19:13:45,S01,20241221
S01/20241221/00006,2,P104533,2,313.53,SALE,2024-12-21T19:13:45,S01,20241221
S01/20241221/00006,3,P101747,2,245.75,SALE,2024-12-21T19:13:45,S01,20241221
S01/20241221/00006,4,P101208,2,593.86,SALE,2024-12-21T19:13:45,S01,20241221
S01/20241221/00006,5,P100348,2,527.90,SALE,2024-12-21T19:13:45,S01,20241221
S01/20241221/00006,6,TAX,1,151.00,TAX,2024-12-21T19:13:45,S01,20241221
S01/20241221/00006,7,TENDER,1,3748.00,TENDER,2024-12-21T19:13:45,S01,20241221
S01/20241221/00007,1,P100287,4,240.45,SALE,2024-12-22T00:19:31,S01,20241221
S01/20241221/00007,2,P100007,2,155.06,SALE,2024-12-22T00:19:31,S01,20241221
S01/20241221/00007,3,P103629,2,60.58,SALE,2024-12-22T00:19:31,S01,20241221
S01/20241221/00007,4,P101010,2,71.39,SALE,2024-12-22T00:19:31,S01,20241221
S01/20241221/00007,5,P107226,2,88.38,SALE,2024-12-22T00:19:31,S01,20241221
S01/20241221/00007,6,TAX,1,242.00,TAX,2024-12-22T00:19:31,S01,20241221
S01/20241221/00007,7,TENDER,1,1954.62,TENDER,2024-12-22T00:19:31,S01,20241221
S01/20241221/00008,1,P104251,1,79.68,SALE,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,2,P105747,1,287.56,SALE,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,3,P103389,1,239.67,SALE,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,4,P106373,4,48.45,SALE,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,5,P102091,1,87.97,SALE,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,6,P106221,2,31.65,SALE,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,7,P100840,1,248.08,SALE,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,8,P105092,3,57.00,SALE,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,9,DISC,1,-122.94,DISCOUNT,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,10,TAX,1,187.31,TAX,2024-12-21T21:59:13,S01,20241221
S01/20241221/00008,11,TENDER,1,1435.43,TENDER,2024-12-21T21:59:13,S01,20241221
S01/20241221/00009,1,P104541,1,149.08,SALE,2024-12-21T19:23:23,S01,20241221
S01/20241221/00009,2,P104600,5,56.45,SALE,2024-12-21T19:23:23,S01,20241221
S01/20241221/00009,3,DISC,1,-18.80,DISCOUNT,2024-12-21T19:23:23,S01,20241221
S01/20241221/00009,4,TAX,1,20.63,TAX,2024-12-21T19:23:23,S01,20241221
S01/20241221/00009,5,TENDER,1,433.16,TENDER,2024-12-21T19:23:23,S01,20241221
S01/20241221/00010,1,P104042,3,365.03,SALE,2024-12-21T18:36:46,S01,20241221
S01/20241221/00010,2,P103105,2,34.12,SALE,2024-12-21T18:36:46,S01,20241221
S01/20241221/00010,3,P102835,1,101.19,SALE,2024-12-21T18:36:46,S01,20241221
S01/20241221/00010,4,P105666,2,1064.29,SALE,2024-12-21T18:36:46,S01,20241221
S01/20241221/00010,5,P108097,3,93.69,SALE,2024-12-21T18:36:46,S01,20241221
S01/20241221/00010,6,TAX,1,189.57,TAX,2024-12-21T18:36:46,S01,20241221
S01/20241221/00010,7,TENDER,1,3863.74,TENDER,2024-12-21T18:36:46,S01,20241221
S01/20241221/00011,1,P106833,1,446.47,SALE,2024-12-21T16:46:05,S01,20241221
S01/20241221/00011,2,P105757,1,248.44,SALE,2024-12-21T16:46:05,S01,20241221
S01/20241221/00011,3,P101515,3,60.18,SALE,2024-12-21T16:46:05,S01,20241221
S01/20241221/00011,4,P106648,1,339.01,SALE,2024-12-21T16:46:05,S01,20241221
S01/20241221/00011,5,P103922,3,51.00,SALE,2024-12-21T16:46:05,S01,20241221
S01/20241221/00011,6,P105929,1,11.18,SALE,2024-12-21T16:46:05,S01,20241221
S01/20241221/00011,7,P101208,1,593.86,SALE,2024-12-21T16:46:05,S01,20241221
S01/20241221/00011,8,P105302,1,281.37,SALE,2024-12-21T16:46:05,S01,20241221
S01/20241221/00011,9,TAX,1,153.36,TAX,2024-12-21T16:46:05,S01,20241221
S01/20241221/00011,10,TENDER,1,2407.23,TENDER,2024-12-21T16:46:05,S01,20241221
S01/20241221/00012,1,P103958,1,32.46,SALE,2024-12-21T14:05:37,S01,20241221
S01/20241221/00012,2,P103637,2,338.13,SALE,2024-12-21T14:05:37,S01,20241221
S01/20241221/00012,3,P106405,1,40.51,SALE,2024-12-21T14:05:37,S01,20241221
S01/20241221/00012,4,DISC,1,-28.56,DISCOUNT,2024-12-21T14:05:37,S01,20241221
S01/20241221/00012,5,TAX,1,129.72,TAX,2024-12-21T14:05:37,S01,20241221
S01/20241221/00012,6,TENDER,1,850.39,TENDER,2024-12-21T14:05:37,S01,20241221
S01/20241221/00013,1,P102081,2,164.15,SALE,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,2,P105643,1,1294.23,SALE,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,3,P103584,2,402.02,SALE,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,4,P102833,3,680.71,SALE,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,5,P105860,3,674.13,SALE,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,6,P103029,2,10.38,SALE,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,7,P101339,4,230.61,SALE,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,8,P108221,2,50.44,SALE,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,9,P105614,1,652.27,SALE,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,10,DISC,1,-977.08,DISCOUNT,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,11,TAX,1,521.77,TAX,2024-12-21T12:51:35,S01,20241221
S01/20241221/00013,12,TENDER,1,7732.13,TENDER,2024-12-21T12:51:35,S01,20241221
S01/20241221/00014,1,P103068,1,153.43,SALE,2024-12-21T19:13:49,S01,20241221
S01/20241221/00014,2,P103978,3,347.08,SALE,2024-12-21T19:13:49,S01,20241221
S01/20241221/00014,3,P102814,2,543.91,SALE,2024-12-21T19:13:49,S01,20241221
S01/20241221/00014,4,TAX,1,114.12,TAX,2024-12-21T19:13:49,S01,20241221
S01/20241221/00014,5,TENDER,1,2396.61,TENDER,2024-12-21T19:13:49,S01,20241221
S01/20241221/00015,1,P104708,2,487.33,SALE,2024-12-21T15:27:01,S01,20241221
S01/20241221/00015,2,P103994,1,148.39,SALE,2024-12-21T15:27:01,S01,20241221
S01/20241221/00015,3,P102814,2,543.91,SALE,2024-12-21T15:27:01,S01,20241221
S01/20241221/00015,4,DISC,1,-256.21,DISCOUNT,2024-12-21T15:27:01,S01,20241221
S01/20241221/00015,5,TAX,1,91.17,TAX,2024-12-21T15:27:01,S01,20241221
S01/20241221/00015,6,TENDER,1,2045.83,TENDER,2024-12-21T15:27:01,S01,20241221
S01/20241221/00016,1,P106239,3,803.36,SALE,2024-12-21T09:58:14,S01,20241221
S01/20241221/00016,2,P105246,3,840.69,SALE,2024-12-21T09:58:14,S01,20241221
S01/20241221/00016,3,P102788,2,920.26,SALE,2024-12-21T09:58:14,S01,20241221
S01/20241221/00016,4,DISC,1,-442.82,DISCOUNT,2024-12-21T09:58:14,S01,20241221
S01/20241221/00016,5,TAX,1,203.87,TAX,2024-12-21T09:58:14,S01,20241221
S01/20241221/00016,6,TENDER,1,6533.72,TENDER,2024-12-21T09:58:14,S01,20241221
S01/20241221/00017,1,P105030,2,224.07,SALE,2024-12-21T12:26:53,S01,20241221
S01/20241221/00017,2,P101720,2,44.26,SALE,2024-12-21T12:26:53,S01,20241221
S01/20241221/00017,3,P106624,2,98.44,SALE,2024-12-21T12:26:53,S01,20241221
S01/20241221/00017,4,P104435,1,477.09,SALE,2024-12-21T12:26:53,S01,20241221
S01/20241221/00017,5,P103382,1,196.46,SALE,2024-12-21T12:26:53,S01,20241221
S01/20241221/00017,6,P101520,2,187.47,SALE,2024-12-21T12:26:53,S01,20241221
S01/20241221/00017,7,P104308,2,53.24,SALE,2024-12-21T12:26:53,S01,20241221
S01/20241221/00017,8,P103487,4,361.14,SALE,2024-12-21T12:26:53,S01,20241221
S01/20241221/00017,9,TAX,1,363.43,TAX,2024-12-21T12:26:53,S01,20241221
S01/20241221/00017,10,TENDER,1,3696.50,TENDER,2024-12-21T12:26:53,S01,20241221
S01/20241221/00018,1,P105784,3,116.81,SALE,2024-12-21T22:24:48,S01,20241221
S01/20241221/00018,2,P102324,2,194.59,SALE,2024-12-21T22:24:48,S01,20241221
S01/20241221/00018,3,P103732,2,94.74,SALE,2024-12-21T22:24:48,S01,20241221
S01/20241221/00018,4,P101599,1,417.76,SALE,2024-12-21T22:24:48,S01,20241221
S01/20241221/00018,5,P103591,1,102.70,SALE,2024-12-21T22:24:48,S01,20241221
S01/20241221/00018,6,TAX,1,122.62,TAX,2024-12-21T22:24:48,S01,20241221
S01/20241221/00018,7,TENDER,1,1572.17,TENDER,2024-12-21T22:24:48,S01,20241221
S01/20241221/00019,1,P103340,3,537.50,SALE,2024-12-21T17:47:26,S01,20241221
S01/20241221/00019,2,P100855,2,345.07,SALE,2024-12-21T17:47:26,S01,20241221
S01/20241221/00019,3,P104202,3,166.10,SALE,2024-12-21T17:47:26,S01,20241221
S01/20241221/00019,4,TAX,1,414.48,TAX,2024-12-21T17:47:26,S01,20241221
S01/20241221/00019,5,TENDER,1,3215.42,TENDER,2024-12-21T17:47:26,S01,20241221
S01/20241221/00020,1,P105980,5,288.70,SALE,2024-12-21T15:25:59,S01,20241221
S01/20241221/00020,2,P105965,2,66.08,SALE,2024-12-21T15:25:59,S01,20241221
S01/20241221/00020,3,P101359,3,49.69,SALE,2024-12-21T15:25:59,S01,20241221
S01/20241221/00020,4,P101201,2,48.42,SALE,2024-12-21T15:25:59,S01,20241221
S01/20241221/00020,5,P108001,2,96.97,SALE,2024-12-21T15:25:59,S01,20241221
S01/20241221/00020,6,TAX,1,211.50,TAX,2024-12-21T15:25:59,S01,20241221
S01/20241221/00020,7,TENDER,1,2227.01,TENDER,2024-12-21T15:25:59,S01,20241221
S01/20241221/00021,1,P100649,1,618.96,SALE,2024-12-21T12:25:52,S01,20241221
S01/20241221/00021,2,P100033,2,828.62,SALE,2024-12-21T12:25:52,S01,20241221
S01/20241221/00021,3,P101444,2,838.86,SALE,2024-12-21T12:25:52,S01,20241221
S01/20241221/00021,4,P107920,1,109.22,SALE,2024-12-21T12:25:52,S01,20241221
S01/20241221/00021,5,P100999,2,171.06,SALE,2024-12-21T12:25:52,S01,20241221
S01/20241221/00021,6,TAX,1,217.36,TAX,2024-12-21T12:25:52,S01,20241221
S01/20241221/00021,7,TENDER,1,4622.62,TENDER,2024-12-21T12:25:52,S01,20241221
S01/20241221/00022,1,P103159,1,1193.28,SALE,2024-12-21T17:07:31,S01,20241221
S01/20241221/00022,2,P105418,1,257.82,SALE,2024-12-21T17:07:31,S01,20241221
S01/20241221/00022,3,P107047,1,413.27,SALE,2024-12-21T17:07:31,S01,20241221
S01/20241221/00022,4,DISC,1,-199.01,DISCOUNT,2024-12-21T17:07:31,S01,20241221
S01/20241221/00022,5,TAX,1,85.75,TAX,2024-12-21T17:07:31,S01,20241221
S01/20241221/00022,6,TENDER,1,1751.11,TENDER,2024-12-21T17:07:31,S01,20241221
S01/20241221/00023,1,P104072,2,724.10,SALE,2024-12-21T11:43:13,S01,20241221
S01/20241221/00023,2,P107488,3,303.21,SALE,2024-12-21T11:43:13,S01,20241221
S01/20241221/00023,3,TAX,1,236.14,TAX,2024-12-21T11:43:13,S01,20241221
S01/20241221/00023,4,TENDER,1,2593.97,TENDER,2024-12-21T11:43:13,S01,20241221
S01/20241221/00024,1,P102342,1,107.02,SALE,2024-12-21T15:30:24,S01,20241221
S01/20241221/00024,2,TAX,1,12.84,TAX,2024-12-21T15:30:24,S01,20241221
S01/20241221/00024,3,TENDER,1,119.86,TENDER,2024-12-21T15:30:24,S01,20241221
S01/20241221/00025,1,P106452,2,31.15,SALE,2024-12-21T19:05:56,S01,20241221
S01/20241221/00025,2,P106948,2,209.81,SALE,2024-12-21T19:05:56,S01,20241221
S01/20241221/00025,3,P105164,3,242.35,SALE,2024-12-21T19:05:56,S01,20241221
S01/20241221/00025,4,P103259,2,298.27,SALE,2024-12-21T19:05:56,S01,20241221
S01/20241221/00025,5,P105075,1,49.58,SALE,2024-12-21T19:05:56,S01,20241221
S01/20241221/00025,6,P101515,3,60.18,SALE,2024-12-21T19:05:56,S01,20241221
S01/20241221/00025,7,TAX,1,33.02,TAX,2024-12-21T19:05:56,S01,20241221
S01/20241221/00025,8,TENDER,1,2068.65,TENDER,2024-12-21T19:05:56,S01,20241221
S01/20241221/00026,1,P101674,2,387.70,SALE,2024-12-21T16:14:39,S01,20241221
S01/20241221/00026,2,P106452,1,31.15,SALE,2024-12-21T16:14:39,S01,20241221
S01/20241221/00026,3,TAX,1,141.13,TAX,2024-12-21T16:14:39,S01,20241221
S01/20241221/00026,4,TENDER,1,947.68,TENDER,2024-12-21T16:14:39,S01,20241221
S01/20241221/00027,1,P101048,2,219.90,SALE,2024-12-21T18:57:11,S01,20241221
S01/20241221/00027,2,P100330,3,188.77,SALE,2024-12-21T18:57:11,S01,20241221
S01/20241221/00027,3,P106720,3,126.28,SALE,2024-12-21T18:57:11,S01,20241221
S01/20241221/00027,4,TAX,1,118.50,TAX,2024-12-21T18:57:11,S01,20241221
S01/20241221/00027,5,TENDER,1,1503.45,TENDER,2024-12-21T18:57:11,S01,20241221
S01/20241221/00028,1,P107946,2,313.77,SALE,2024-12-21T18:53:26,S01,20241221
S01/20241221/00028,2,P100722,2,330.17,SALE,2024-12-21T18:53:26,S01,20241221
S01/20241221/00028,3,P107449,3,1495.62,SALE,2024-12-21T18:53:26,S01,20241221
S01/20241221/00028,4,P107630,1,309.72,SALE,2024-12-21T18:53:26,S01,20241221
S01/20241221/00028,5,TAX,1,594.17,TAX,2024-12-21T18:53:26,S01,20241221
S01/20241221/00028,6,TENDER,1,6678.63,TENDER,2024-12-21T18:53:26,S01,20241221
S01/20241221/00029,1,P107920,2,109.22,SALE,2024-12-21T21:57:23,S01,20241221
S01/20241221/00029,2,P104401,3,207.51,SALE,2024-12-21T21:57:23,S01,20241221
S01/20241221/00029,3,P107695,1,271.01,SALE,2024-12-21T21:57:23,S01,20241221
S01/20241221/00029,4,TAX,1,162.80,TAX,2024-12-21T21:57:23,S01,20241221
S01/20241221/00029,5,TENDER,1,1274.78,TENDER,2024-12-21T21:57:23,S01,20241221
S01/20241221/00030,1,P104242,1,308.27,SALE,2024-12-21T09:33:37,S01,20241221
S01/20241221/00030,2,P107472,2,64.61,SALE,2024-12-21T09:33:37,S01,20241221
S01/20241221/00030,3,P102559,2,86.19,SALE,2024-12-21T09:33:37,S01,20241221
S01/20241221/00030,4,P107282,3,1189.20,SALE,2024-12-21T09:33:37,S01,20241221
S01/20241221/00030,5,TAX,1,52.07,TAX,2024-12-21T09:33:37,S01,20241221
S01/20241221/00030,6,TENDER,1,4229.54,TENDER,2024-12-21T09:33:37,S01,20241221
S01/20241221/00031,1,P107589,1,257.75,SALE,2024-12-21T13:42:24,S01,20241221
S01/20241221/00031,2,P100640,2,379.48,SALE,2024-12-21T13:42:24,S01,20241221
S01/20241221/00031,3,P108282,3,472.97,SALE,2024-12-21T13:42:24,S01,20241221
S01/20241221/00031,4,P106048,1,310.59,SALE,2024-12-21T13:42:24,S01,20241221
S01/20241221/00031,5,P108374,1,1417.29,SALE,2024-12-21T13:42:24,S01,20241221
S01/20241221/00031,6,P105656,3,516.52,SALE,2024-12-21T13:42:24,S01,20241221
S01/20241221/00031,7,P105971,1,1150.46,SALE,2024-12-21T13:42:24,S01,20241221
S01/20241221/00031,8,P104933,3,560.59,SALE,2024-12-21T13:42:24,S01,20241221
S01/20241221/00031,9,TAX,1,605.93,TAX,2024-12-21T13:42:24,S01,20241221
S01/20241221/00031,10,TENDER,1,9151.22,TENDER,2024-12-21T13:42:24,S01,20241221
S01/20241221/00032,1,P104121,2,131.32,SALE,2024-12-21T12:15:29,S01,20241221
S01/20241221/00032,2,P107282,4,1189.20,SALE,2024-12-21T12:15:29,S01,20241221
S01/20241221/00032,3,TAX,1,47.28,TAX,2024-12-21T12:15:29,S01,20241221
S01/20241221/00032,4,TENDER,1,5066.72,TENDER,2024-12-21T12:15:29,S01,20241221
S01/20241221/00033,1,P104187,3,86.95,SALE,2024-12-21T14:35:59,S01,20241221
S01/20241221/00033,2,P100840,3,248.08,SALE,2024-12-21T14:35:59,S01,20241221
S01/20241221/00033,3,P104285,2,683.70,SALE,2024-12-21T14:35:59,S01,20241221
S01/20241221/00033,4,DISC,1,-80.84,DISCOUNT,2024-12-21T14:35:59,S01,20241221
S01/20241221/00033,5,TAX,1,208.04,TAX,2024-12-21T14:35:59,S01,20241221
S01/20241221/00033,6,TENDER,1,2499.69,TENDER,2024-12-21T14:35:59,S01,20241221
S01/20241221/00034,1,P105507,2,22.07,SALE,2024-12-21T15:14:54,S01,20241221
S01/20241221/00034,2,P100380,2,136.58,SALE,2024-12-21T15:14:54,S01,20241221
S01/20241221/00034,3,P107100,1,200.76,SALE,2024-12-21T15:14:54,S01,20241221
S01/20241221/00034,4,P101796,2,990.67,SALE,2024-12-21T15:14:54,S01,20241221
S01/20241221/00034,5,P102738,2,236.55,SALE,2024-12-21T15:14:54,S01,20241221
S01/20241221/00034,6,DISC,1,-174.06,DISCOUNT,2024-12-21T15:14:54,S01,20241221
S01/20241221/00034,7,TAX,1,200.25,TAX,2024-12-21T15:14:54,S01,20241221
S01/20241221/00034,8,TENDER,1,2998.69,TENDER,2024-12-21T15:14:54,S01,20241221
S01/20241221/00035,1,P108179,1,307.53,SALE,2024-12-21T15:43:28,S01,20241221
S01/20241221/00035,2,P103661,4,125.81,SALE,2024-12-21T15:43:28,S01,20241221
S01/20241221/00035,3,DISC,1,-24.50,DISCOUNT,2024-12-21T15:43:28,S01,20241221
S01/20241221/00035,4,TAX,1,123.63,TAX,2024-12-21T15:43:28,S01,20241221
S01/20241221/00035,5,TENDER,1,909.90,TENDER,2024-12-21T15:43:28,S01,20241221
S01/20241221/00036,1,P101851,1,1750.29,SALE,2024-12-21T10:52:28,S01,20241221
S01/20241221/00036,2,P101470,1,196.94,SALE,2024-12-21T10:52:28,S01,20241221
S01/20241221/00036,3,P104756,2,373.50,SALE,2024-12-21T10:52:28,S01,20241221
S01/20241221/00036,4,P100722,2,330.17,SALE,2024-12-21T10:52:28,S01,20241221
S01/20241221/00036,5,P101440,1,253.26,SALE,2024-12-21T10:52:28,S01,20241221
S01/20241221/00036,6,TAX,1,89.64,TAX,2024-12-21T10:52:28,S01,20241221
S01/20241221/00036,7,TENDER,1,3697.47,TENDER,2024-12-21T10:52:28,S01,20241221
S01/20241221/00037,1,P106123,4,248.44,SALE,2024-12-21T17:52:21,S01,20241221
S01/20241221/00037,2,P100233,3,67.07,SALE,2024-12-21T17:52:21,S01,20241221
S01/20241221/00037,3,P101064,1,33.84,SALE,2024-12-21T17:52:21,S01,20241221
S01/20241221/00037,4,P105713,3,345.36,SALE,2024-12-21T17:52:21,S01,20241221
S01/20241221/00037,5,P104891,2,757.22,SALE,2024-12-21T17:52:21,S01,20241221
S01/20241221/00037,6,P102305,2,111.72,SALE,2024-12-21T17:52:21,S01,20241221
