bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241221/00037,7,P103668,1,1530.18,SALE,2024-12-21T17:52:21,S01,20241221
S01/20241221/00037,8,TAX,1,353.01,TAX,2024-12-21T17:52:21,S01,20241221
S01/20241221/00037,9,TENDER,1,5885.96,TENDER,2024-12-21T17:52:21,S01,20241221
S01/20241221/00038,1,P102335,2,94.24,SALE,2024-12-21T19:07:58,S01,20241221
S01/20241221/00038,2,P101864,3,112.21,SALE,2024-12-21T19:07:58,S01,20241221
S01/20241221/00038,3,TAX,1,94.52,TAX,2024-12-21T19:07:58,S01,20241221
S01/20241221/00038,4,TENDER,1,619.63,TENDER,2024-12-21T19:07:58,S01,20241221
S01/20241221/00039,1,P101990,5,408.52,SALE,2024-12-21T12:10:00,S01,20241221
S01/20241221/00039,2,P100840,2,248.08,SALE,2024-12-21T12:10:00,S01,20241221
S01/20241221/00039,3,TAX,1,334.42,TAX,2024-12-21T12:10:00,S01,20241221
S01/20241221/00039,4,TENDER,1,2873.18,TENDER,2024-12-21T12:10:00,S01,20241221
S01/20241221/00040,1,P101410,1,958.72,SALE,2024-12-21T23:23:17,S01,20241221
S01/20241221/00040,2,P103243,3,231.63,SALE,2024-12-21T23:23:17,S01,20241221
S01/20241221/00040,3,DISC,1,-164.93,DISCOUNT,2024-12-21T23:23:17,S01,20241221
S01/20241221/00040,4,TAX,1,134.85,TAX,2024-12-21T23:23:17,S01,20241221
S01/20241221/00040,5,TENDER,1,1623.53,TENDER,2024-12-21T23:23:17,S01,20241221
S01/20241221/00041,1,P101839,1,402.65,SALE,2024-12-21T08:45:58,S01,20241221
S01/20241221/00041,2,P100621,1,134.28,SALE,2024-12-21T08:45:58,S01,20241221
S01/20241221/00041,3,P102230,2,335.28,SALE,2024-12-21T08:45:58,S01,20241221
S01/20241221/00041,4,P102724,1,391.04,SALE,2024-12-21T08:45:58,S01,20241221
S01/20241221/00041,5,TAX,1,263.58,TAX,2024-12-21T08:45:58,S01,20241221
S01/20241221/00041,6,TENDER,1,1862.11,TENDER,2024-12-21T08:45:58,S01,20241221
S01/20241221/00042,1,P106848,3,17.39,SALE,2024-12-21T20:48:01,S01,20241221
S01/20241221/00042,2,P101859,1,66.16,SALE,2024-12-21T20:48:01,S01,20241221
S01/20241221/00042,3,P108110,1,16.57,SALE,2024-12-21T20:48:01,S01,20241221
S01/20241221/00042,4,TAX,1,10.92,TAX,2024-12-21T20:48:01,S01,20241221
S01/20241221/00042,5,TENDER,1,145.82,TENDER,2024-12-21T20:48:01,S01,20241221
S01/20241221/00043,1,P107508,1,1577.69,SALE,2024-12-21T12:39:34,S01,20241221
S01/20241221/00043,2,P104344,2,390.44,SALE,2024-12-21T12:39:34,S01,20241221
S01/20241221/00043,3,P100543,1,123.06,SALE,2024-12-21T12:39:34,S01,20241221
S01/20241221/00043,4,P104501,3,413.53,SALE,2024-12-21T12:39:34,S01,20241221
S01/20241221/00043,5,P104155,3,144.69,SALE,2024-12-21T12:39:34,S01,20241221
S01/20241221/00043,6,P105603,2,202.29,SALE,2024-12-21T12:39:34,S01,20241221
S01/20241221/00043,7,P108374,1,1417.29,SALE,2024-12-21T12:39:34,S01,20241221
S01/20241221/00043,8,P101507,2,635.95,SALE,2024-12-21T12:39:34,S01,20241221
S01/20241221/00043,9,TAX,1,466.30,TAX,2024-12-21T12:39:34,S01,20241221
S01/20241221/00043,10,TENDER,1,7716.36,TENDER,2024-12-21T12:39:34,S01,20241221
S01/20241221/00044,1,P104351,2,1128.29,SALE,2024-12-21T15:51:40,S01,20241221
S01/20241221/00044,2,P105180,1,102.63,SALE,2024-12-21T15:51:40,S01,20241221
S01/20241221/00044,3,P100178,4,480.34,SALE,2024-12-21T15:51:40,S01,20241221
S01/20241221/00044,4,P107775,5,737.39,SALE,2024-12-21T15:51:40,S01,20241221
S01/20241221/00044,5,P105351,3,109.14,SALE,2024-12-21T15:51:40,S01,20241221
S01/20241221/00044,6,P106143,2,61.74,SALE,2024-12-21T15:51:40,S01,20241221
S01/20241221/00044,7,P106399,1,198.14,SALE,2024-12-21T15:51:40,S01,20241221
S01/20241221/00044,8,P100744,4,67.07,SALE,2024-12-21T15:51:40,S01,20241221
S01/20241221/00044,9,TAX,1,765.98,TAX,2024-12-21T15:51:40,S01,20241221
S01/20241221/00044,10,TENDER,1,9650.82,TENDER,2024-12-21T15:51:40,S01,20241221
S01/20241221/00045,1,P102021,3,90.22,SALE,2024-12-21T19:58:00,S01,20241221
S01/20241221/00045,2,P106807,1,322.15,SALE,2024-12-21T19:58:00,S01,20241221
S01/20241221/00045,3,P108300,1,286.59,SALE,2024-12-21T19:58:00,S01,20241221
S01/20241221/00045,4,P107163,2,187.11,SALE,2024-12-21T19:58:00,S01,20241221
S01/20241221/00045,5,TAX,1,160.76,TAX,2024-12-21T19:58:00,S01,20241221
S01/20241221/00045,6,TENDER,1,1414.38,TENDER,2024-12-21T19:58:00,S01,20241221
S01/20241221/00046,1,P100582,2,170.67,SALE,2024-12-21T16:18:05,S01,20241221
S01/20241221/00046,2,P101374,3,55.98,SALE,2024-12-21T16:18:05,S01,20241221
S01/20241221/00046,3,P107385,1,811.35,SALE,2024-12-21T16:18:05,S01,20241221
S01/20241221/00046,4,P105021,2,1246.70,SALE,2024-12-21T16:18:05,S01,20241221
S01/20241221/00046,5,P106391,2,795.61,SALE,2024-12-21T16:18:05,S01,20241221
S01/20241221/00046,6,P106934,5,1604.94,SALE,2024-12-21T16:18:05,S01,20241221
S01/20241221/00046,7,TAX,1,511.01,TAX,2024-12-21T16:18:05,S01,20241221
S01/20241221/00046,8,TENDER,1,13940.96,TENDER,2024-12-21T16:18:05,S01,20241221
S01/20241221/00047,1,P105021,1,1246.70,SALE,2024-12-21T15:42:22,S01,20241221
S01/20241221/00047,2,P102845,2,261.08,SALE,2024-12-21T15:42:22,S01,20241221
S01/20241221/00047,3,TAX,1,175.71,TAX,2024-12-21T15:42:22,S01,20241221
S01/20241221/00047,4,TENDER,1,1944.57,TENDER,2024-12-21T15:42:22,S01,20241221
S01/20241221/00048,1,P103004,3,82.09,SALE,2024-12-21T16:33:15,S01,20241221
S01/20241221/00048,2,P104517,2,1474.90,SALE,2024-12-21T16:33:15,S01,20241221
S01/20241221/00048,3,P105589,2,90.25,SALE,2024-12-21T16:33:15,S01,20241221
S01/20241221/00048,4,TAX,1,44.80,TAX,2024-12-21T16:33:15,S01,20241221
S01/20241221/00048,5,TENDER,1,3421.37,TENDER,2024-12-21T16:33:15,S01,20241221
S01/20241221/00049,1,P104831,3,1516.75,SALE,2024-12-21T15:10:35,S01,20241221
S01/20241221/00049,2,P104658,1,75.90,SALE,2024-12-21T15:10:35,S01,20241221
S01/20241221/00049,3,P106367,3,650.25,SALE,2024-12-21T15:10:35,S01,20241221
S01/20241221/00049,4,P102409,4,326.59,SALE,2024-12-21T15:10:35,S01,20241221
S01/20241221/00049,5,TAX,1,882.51,TAX,2024-12-21T15:10:35,S01,20241221
S01/20241221/00049,6,TENDER,1,8765.77,TENDER,2024-12-21T15:10:35,S01,20241221
S01/20241221/00050,1,P107822,5,69.77,SALE,2024-12-21T18:25:22,S01,20241221
S01/20241221/00050,2,P106336,1,452.43,SALE,2024-12-21T18:25:22,S01,20241221
S01/20241221/00050,3,P105765,3,529.25,SALE,2024-12-21T18:25:22,S01,20241221
S01/20241221/00050,4,P108275,1,504.53,SALE,2024-12-21T18:25:22,S01,20241221
S01/20241221/00050,5,TAX,1,520.84,TAX,2024-12-21T18:25:22,S01,20241221
S01/20241221/00050,6,TENDER,1,3414.40,TENDER,2024-12-21T18:25:22,S01,20241221
S01/20241221/00051,1,P105965,2,66.08,SALE,2024-12-21T16:55:30,S01,20241221
S01/20241221/00051,2,P104097,1,330.82,SALE,2024-12-21T16:55:30,S01,20241221
S01/20241221/00051,3,TAX,1,46.31,TAX,2024-12-21T16:55:30,S01,20241221
S01/20241221/00051,4,TENDER,1,509.29,TENDER,2024-12-21T16:55:30,S01,20241221
S01/20241221/00052,1,P106745,2,621.98,SALE,2024-12-21T18:32:36,S01,20241221
S01/20241221/00052,2,P108379,3,300.71,SALE,2024-12-21T18:32:36,S01,20241221
S01/20241221/00052,3,TAX,1,332.17,TAX,2024-12-21T18:32:36,S01,20241221
S01/20241221/00052,4,TENDER,1,2478.26,TENDER,2024-12-21T18:32:36,S01,20241221
S01/20241221/00053,1,P100406,3,435.20,SALE,2024-12-21T17:36:59,S01,20241221
S01/20241221/00053,2,P103732,1,94.74,SALE,2024-12-21T17:36:59,S01,20241221
S01/20241221/00053,3,P105483,2,160.65,SALE,2024-12-21T17:36:59,S01,20241221
S01/20241221/00053,4,P105198,2,15.39,SALE,2024-12-21T17:36:59,S01,20241221
S01/20241221/00053,5,P101660,2,193.14,SALE,2024-12-21T17:36:59,S01,20241221
S01/20241221/00053,6,P101454,1,148.61,SALE,2024-12-21T17:36:59,S01,20241221
S01/20241221/00053,7,P104820,2,207.26,SALE,2024-12-21T17:36:59,S01,20241221
S01/20241221/00053,8,TAX,1,243.31,TAX,2024-12-21T17:36:59,S01,20241221
S01/20241221/00053,9,TENDER,1,2945.14,TENDER,2024-12-21T17:36:59,S01,20241221
S01/20241221/00054,1,P104992,1,979.87,SALE,2024-12-21T20:57:27,S01,20241221
S01/20241221/00054,2,P105069,4,168.30,SALE,2024-12-21T20:57:27,S01,20241221
S01/20241221/00054,3,TAX,1,121.18,TAX,2024-12-21T20:57:27,S01,20241221
S01/20241221/00054,4,TENDER,1,1774.25,TENDER,2024-12-21T20:57:27,S01,20241221
S01/20241221/00055,1,P106671,1,90.38,SALE,2024-12-21T19:21:46,S01,20241221
S01/20241221/00055,2,P104410,3,541.11,SALE,2024-12-21T19:21:46,S01,20241221
S01/20241221/00055,3,P107623,3,468.34,SALE,2024-12-21T19:21:46,S01,20241221
S01/20241221/00055,4,P103575,3,54.47,SALE,2024-12-21T19:21:46,S01,20241221
S01/20241221/00055,5,P106751,2,134.60,SALE,2024-12-21T19:21:46,S01,20241221
S01/20241221/00055,6,TAX,1,571.25,TAX,2024-12-21T19:21:46,S01,20241221
S01/20241221/00055,7,TENDER,1,4122.59,TENDER,2024-12-21T19:21:46,S01,20241221
S01/20241221/00056,1,P103214,1,283.38,SALE,2024-12-21T19:31:30,S01,20241221
S01/20241221/00056,2,P106885,1,137.92,SALE,2024-12-21T19:31:30,S01,20241221
S01/20241221/00056,3,P106989,2,26.75,SALE,2024-12-21T19:31:30,S01,20241221
S01/20241221/00056,4,P100883,1,723.68,SALE,2024-12-21T19:31:30,S01,20241221
S01/20241221/00056,5,P108206,2,81.62,SALE,2024-12-21T19:31:30,S01,20241221
S01/20241221/00056,6,P101444,1,838.86,SALE,2024-12-21T19:31:30,S01,20241221
S01/20241221/00056,7,TAX,1,126.75,TAX,2024-12-21T19:31:30,S01,20241221
S01/20241221/00056,8,TENDER,1,2327.33,TENDER,2024-12-21T19:31:30,S01,20241221
S01/20241221/00057,1,P103777,1,44.82,SALE,2024-12-21T18:52:54,S01,20241221
S01/20241221/00057,2,P108046,2,101.85,SALE,2024-12-21T18:52:54,S01,20241221
S01/20241221/00057,3,P101248,2,497.50,SALE,2024-12-21T18:52:54,S01,20241221
S01/20241221/00057,4,P103559,3,370.21,SALE,2024-12-21T18:52:54,S01,20241221
S01/20241221/00057,5,P102074,1,415.90,SALE,2024-12-21T18:52:54,S01,20241221
S01/20241221/00057,6,P100131,1,667.83,SALE,2024-12-21T18:52:54,S01,20241221
S01/20241221/00057,7,TAX,1,374.47,TAX,2024-12-21T18:52:54,S01,20241221
S01/20241221/00057,8,TENDER,1,3812.35,TENDER,2024-12-21T18:52:54,S01,20241221
S01/20241221/00058,1,P101177,2,166.36,SALE,2024-12-21T12:18:04,S01,20241221
S01/20241221/00058,2,P100555,3,435.03,SALE,2024-12-21T12:18:04,S01,20241221
S01/20241221/00058,3,P107630,2,309.72,SALE,2024-12-21T12:18:04,S01,20241221
S01/20241221/00058,4,P103340,2,537.50,SALE,2024-12-21T12:18:04,S01,20241221
S01/20241221/00058,5,P102744,1,98.75,SALE,2024-12-21T12:18:04,S01,20241221
S01/20241221/00058,6,P103406,3,1248.48,SALE,2024-12-21T12:18:04,S01,20241221
S01/20241221/00058,7,TAX,1,1010.94,TAX,2024-12-21T12:18:04,S01,20241221
S01/20241221/00058,8,TENDER,1,8187.38,TENDER,2024-12-21T12:18:04,S01,20241221
S01/20241221/00059,1,P101626,1,1040.69,SALE,2024-12-21T15:45:29,S01,20241221
S01/20241221/00059,2,P100305,2,771.81,SALE,2024-12-21T15:45:29,S01,20241221
S01/20241221/00059,3,P103171,3,68.42,SALE,2024-12-21T15:45:29,S01,20241221
S01/20241221/00059,4,P103202,3,295.26,SALE,2024-12-21T15:45:29,S01,20241221
S01/20241221/00059,5,TAX,1,241.44,TAX,2024-12-21T15:45:29,S01,20241221
S01/20241221/00059,6,TENDER,1,3916.79,TENDER,2024-12-21T15:45:29,S01,20241221
S01/20241221/00060,1,P106282,3,448.43,SALE,2024-12-21T14:40:30,S01,20241221
S01/20241221/00060,2,P104858,1,331.88,SALE,2024-12-21T14:40:30,S01,20241221
S01/20241221/00060,3,TAX,1,281.98,TAX,2024-12-21T14:40:30,S01,20241221
S01/20241221/00060,4,TENDER,1,1959.15,TENDER,2024-12-21T14:40:30,S01,20241221
S01/20241221/00061,1,P105695,1,158.81,SALE,2024-12-21T13:29:01,S01,20241221
S01/20241221/00061,2,P100621,1,134.28,SALE,2024-12-21T13:29:01,S01,20241221
S01/20241221/00061,3,P100057,1,233.39,SALE,2024-12-21T13:29:01,S01,20241221
S01/20241221/00061,4,TAX,1,60.12,TAX,2024-12-21T13:29:01,S01,20241221
S01/20241221/00061,5,TENDER,1,586.60,TENDER,2024-12-21T13:29:01,S01,20241221
S01/20241221/00062,1,P103864,2,540.44,SALE,2024-12-21T23:57:43,S01,20241221
S01/20241221/00062,2,P100066,2,251.22,SALE,2024-12-21T23:57:43,S01,20241221
S01/20241221/00062,3,P103144,2,145.27,SALE,2024-12-21T23:57:43,S01,20241221
S01/20241221/00062,4,P107100,2,200.76,SALE,2024-12-21T23:57:43,S01,20241221
S01/20241221/00062,5,P100348,1,527.90,SALE,2024-12-21T23:57:43,S01,20241221
S01/20241221/00062,6,P105897,2,249.03,SALE,2024-12-21T23:57:43,S01,20241221
S01/20241221/00062,7,TAX,1,293.35,TAX,2024-12-21T23:57:43,S01,20241221
S01/20241221/00062,8,TENDER,1,3594.69,TENDER,2024-12-21T23:57:43,S01,20241221
S01/20241221/00063,1,P107520,1,139.81,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,2,P103171,3,68.42,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,3,P107759,1,257.69,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,4,P100421,3,121.56,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,5,P101899,2,326.35,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,6,P105288,3,271.73,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,7,P106501,2,164.07,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,8,P104187,2,86.95,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,9,P100722,2,330.17,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,10,P103822,1,594.96,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,11,P104512,2,94.53,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,12,P107777,2,222.77,SALE,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,13,TAX,1,319.05,TAX,2024-12-21T20:05:34,S01,20241221
S01/20241221/00063,14,TENDER,1,5146.32,TENDER,2024-12-21T20:05:34,S01,20241221
S01/20241221/00064,1,P107536,2,1613.47,SALE,2024-12-21T19:39:35,S01,20241221
S01/20241221/00064,2,P101842,4,227.96,SALE,2024-12-21T19:39:35,S01,20241221
S01/20241221/00064,3,P103054,3,145.96,SALE,2024-12-21T19:39:35,S01,20241221
S01/20241221/00064,4,P101543,2,178.10,SALE,2024-12-21T19:39:35,S01,20241221
S01/20241221/00064,5,P105589,2,90.25,SALE,2024-12-21T19:39:35,S01,20241221
S01/20241221/00064,6,TAX,1,142.20,TAX,2024-12-21T19:39:35,S01,20241221
S01/20241221/00064,7,TENDER,1,5255.56,TENDER,2024-12-21T19:39:35,S01,20241221
S01/20241221/00065,1,P105845,1,112.18,SALE,2024-12-21T11:32:24,S01,20241221
S01/20241221/00065,2,P101004,1,357.75,SALE,2024-12-21T11:32:24,S01,20241221
S01/20241221/00065,3,P106563,3,469.90,SALE,2024-12-21T11:32:24,S01,20241221
S01/20241221/00065,4,TAX,1,207.24,TAX,2024-12-21T11:32:24,S01,20241221
S01/20241221/00065,5,TENDER,1,2086.87,TENDER,2024-12-21T11:32:24,S01,20241221
S01/20241221/00066,1,P101842,2,227.96,SALE,2024-12-21T17:29:08,S01,20241221
S01/20241221/00066,2,P107292,4,372.98,SALE,2024-12-21T17:29:08,S01,20241221
S01/20241221/00066,3,P102794,1,416.24,SALE,2024-12-21T17:29:08,S01,20241221
S01/20241221/00066,4,P106035,3,86.76,SALE,2024-12-21T17:29:08,S01,20241221
S01/20241221/00066,5,DISC,1,-158.13,DISCOUNT,2024-12-21T17:29:08,S01,20241221
S01/20241221/00066,6,TAX,1,233.69,TAX,2024-12-21T17:29:08,S01,20241221
S01/20241221/00066,7,TENDER,1,2699.92,TENDER,2024-12-21T17:29:08,S01,20241221
S01/20241221/00067,1,P104854,4,35.80,SALE,2024-12-21T16:32:18,S01,20241221
S01/20241221/00067,2,P104517,4,1474.90,SALE,2024-12-21T16:32:18,S01,20241221
S01/20241221/00067,3,P104008,1,116.02,SALE,2024-12-21T16:32:18,S01,20241221
S01/20241221/00067,4,P105860,1,674.13,SALE,2024-12-21T16:32:18,S01,20241221
S01/20241221/00067,5,TAX,1,39.51,TAX,2024-12-21T16:32:18,S01,20241221
S01/20241221/00067,6,TENDER,1,6872.46,TENDER,2024-12-21T16:32:18,S01,20241221
S01/20241221/00068,1,P106174,2,229.89,SALE,2024-12-21T19:20:44,S01,20241221
S01/20241221/00068,2,P103732,1,94.74,SALE,2024-12-21T19:20:44,S01,20241221
S01/20241221/00068,3,P103616,2,662.98,SALE,2024-12-21T19:20:44,S01,20241221
S01/20241221/00068,4,P104554,3,437.01,SALE,2024-12-21T19:20:44,S01,20241221
S01/20241221/00068,5,DISC,1,-278.47,DISCOUNT,2024-12-21T19:20:44,S01,20241221
S01/20241221/00068,6,TAX,1,208.43,TAX,2024-12-21T19:20:44,S01,20241221
S01/20241221/00068,7,TENDER,1,3121.47,TENDER,2024-12-21T19:20:44,S01,20241221
S01/20241221/00069,1,P105369,1,143.76,SALE,2024-12-21T13:53:28,S01,20241221
S01/20241221/00069,2,TAX,1,25.88,TAX,2024-12-21T13:53:28,S01,20241221
S01/20241221/00069,3,TENDER,1,169.64,TENDER,2024-12-21T13:53:28,S01,20241221
S01/20241221/00070,1,P100686,1,800.21,SALE,2024-12-21T17:29:57,S01,20241221
S01/20241221/00070,2,P107767,1,510.38,SALE,2024-12-21T17:29:57,S01,20241221
S01/20241221/00070,3,P107028,2,56.60,SALE,2024-12-21T17:29:57,S01,20241221
S01/20241221/00070,4,P100609,4,75.79,SALE,2024-12-21T17:29:57,S01,20241221
S01/20241221/00070,5,P106735,1,320.99,SALE,2024-12-21T17:29:57,S01,20241221
S01/20241221/00070,6,P103647,2,42.08,SALE,2024-12-21T17:29:57,S01,20241221
S01/20241221/00070,7,P107973,2,271.93,SALE,2024-12-21T17:29:57,S01,20241221
S01/20241221/00070,8,DISC,1,-194.60,DISCOUNT,2024-12-21T17:29:57,S01,20241221
S01/20241221/00070,9,TAX,1,155.08,TAX,2024-12-21T17:29:57,S01,20241221
S01/20241221/00070,10,TENDER,1,2636.44,TENDER,2024-12-21T17:29:57,S01,20241221
S01/20241221/00071,1,P105209,4,399.92,SALE,2024-12-21T17:26:06,S01,20241221
S01/20241221/00071,2,P104517,2,1474.90,SALE,2024-12-21T17:26:06,S01,20241221
S01/20241221/00071,3,P101332,2,400.98,SALE,2024-12-21T17:26:06,S01,20241221
S01/20241221/00071,4,DISC,1,-491.00,DISCOUNT,2024-12-21T17:26:06,S01,20241221
S01/20241221/00071,5,TAX,1,392.63,TAX,2024-12-21T17:26:06,S01,20241221
S01/20241221/00071,6,TENDER,1,5253.07,TENDER,2024-12-21T17:26:06,S01,20241221
S01/20241221/00072,1,P102945,4,43.42,SALE,2024-12-21T20:08:09,S01,20241221
S01/20241221/00072,2,P106367,4,650.25,SALE,2024-12-21T20:08:09,S01,20241221
S01/20241221/00072,3,P107472,2,64.61,SALE,2024-12-21T20:08:09,S01,20241221
S01/20241221/00072,4,P104756,2,373.50,SALE,2024-12-21T20:08:09,S01,20241221
S01/20241221/00072,5,P106490,2,671.88,SALE,2024-12-21T20:08:09,S01,20241221
S01/20241221/00072,6,P101263,2,684.55,SALE,2024-12-21T20:08:09,S01,20241221
S01/20241221/00072,7,P100582,1,170.67,SALE,2024-12-21T20:08:09,S01,20241221
S01/20241221/00072,8,DISC,1,-168.02,DISCOUNT,2024-12-21T20:08:09,S01,20241221
S01/20241221/00072,9,TAX,1,520.83,TAX,2024-12-21T20:08:09,S01,20241221
S01/20241221/00072,10,TENDER,1,6887.24,TENDER,2024-12-21T20:08:09,S01,20241221
S01/20241221/00073,1,P100362,2,282.80,SALE,2024-12-21T11:15:20,S01,20241221
S01/20241221/00073,2,P107208,2,323.06,SALE,2024-12-21T11:15:20,S01,20241221
S01/20241221/00073,3,P102868,1,471.29,SALE,2024-12-21T11:15:20,S01,20241221
S01/20241221/00073,4,TAX,1,117.14,TAX,2024-12-21T11:15:20,S01,20241221
S01/20241221/00073,5,TENDER,1,1800.15,TENDER,2024-12-21T11:15:20,S01,20241221
S01/20241221/00074,1,P100308,2,328.66,SALE,2024-12-21T22:39:02,S01,20241221
S01/20241221/00074,2,P106865,5,299.72,SALE,2024-12-21T22:39:02,S01,20241221
S01/20241221/00074,3,P104266,4,431.11,SALE,2024-12-21T22:39:02,S01,20241221
S01/20241221/00074,4,P107422,2,193.56,SALE,2024-12-21T22:39:02,S01,20241221
S01/20241221/00074,5,P101393,1,36.64,SALE,2024-12-21T22:39:02,S01,20241221
S01/20241221/00074,6,DISC,1,-91.33,DISCOUNT,2024-12-21T22:39:02,S01,20241221
S01/20241221/00074,7,TAX,1,665.78,TAX,2024-12-21T22:39:02,S01,20241221
S01/20241221/00074,8,TENDER,1,4878.57,TENDER,2024-12-21T22:39:02,S01,20241221
S01/20241221/00075,1,P104478,1,18.27,SALE,2024-12-21T12:09:16,S01,20241221
S01/20241221/00075,2,P107564,2,325.35,SALE,2024-12-21T12:09:16,S01,20241221
S01/20241221/00075,3,P107775,1,737.39,SALE,2024-12-21T12:09:16,S01,20241221
S01/20241221/00075,4,TAX,1,118.24,TAX,2024-12-21T12:09:16,S01,20241221
S01/20241221/00075,5,TENDER,1,1524.60,TENDER,2024-12-21T12:09:16,S01,20241221
S01/20241221/00076,1,P106620,2,273.19,SALE,2024-12-21T15:11:40,S01,20241221
S01/20241221/00076,2,P104008,1,116.02,SALE,2024-12-21T15:11:40,S01,20241221
S01/20241221/00076,3,P104404,3,890.27,SALE,2024-12-21T15:11:40,S01,20241221
S01/20241221/00076,4,P100582,4,170.67,SALE,2024-12-21T15:11:40,S01,20241221
S01/20241221/00076,5,P107542,2,162.57,SALE,2024-12-21T15:11:40,S01,20241221
S01/20241221/00076,6,P102664,2,261.47,SALE,2024-12-21T15:11:40,S01,20241221
S01/20241221/00076,7,P106745,3,621.98,SALE,2024-12-21T15:11:40,S01,20241221
S01/20241221/00076,8,TAX,1,944.74,TAX,2024-12-21T15:11:40,S01,20241221
S01/20241221/00076,9,TENDER,1,7674.65,TENDER,2024-12-21T15:11:40,S01,20241221
S01/20241222/00001,1,P106367,2,650.25,SALE,2024-12-22T16:31:37,S01,20241222
S01/20241222/00001,2,P100717,2,561.52,SALE,2024-12-22T16:31:37,S01,20241222
S01/20241222/00001,3,P107815,3,106.85,SALE,2024-12-22T16:31:37,S01,20241222
S01/20241222/00001,4,P107119,3,18.29,SALE,2024-12-22T16:31:37,S01,20241222
S01/20241222/00001,5,P106200,1,119.89,SALE,2024-12-22T16:31:37,S01,20241222
S01/20241222/00001,6,P100421,1,121.56,SALE,2024-12-22T16:31:37,S01,20241222
S01/20241222/00001,7,P100057,2,233.39,SALE,2024-12-22T16:31:37,S01,20241222
S01/20241222/00001,8,TAX,1,385.92,TAX,2024-12-22T16:31:37,S01,20241222
S01/20241222/00001,9,TENDER,1,3893.11,TENDER,2024-12-22T16:31:37,S01,20241222
S01/20241222/00002,1,P108335,3,187.61,SALE,2024-12-22T17:11:03,S01,20241222
S01/20241222/00002,2,P102023,1,425.67,SALE,2024-12-22T17:11:03,S01,20241222
S01/20241222/00002,3,P104789,5,67.52,SALE,2024-12-22T17:11:03,S01,20241222
S01/20241222/00002,4,TAX,1,51.08,TAX,2024-12-22T17:11:03,S01,20241222
S01/20241222/00002,5,TENDER,1,1377.18,TENDER,2024-12-22T17:11:03,S01,20241222
S01/20241222/00003,1,P107012,2,109.16,SALE,2024-12-22T23:26:08,S01,20241222
S01/20241222/00003,2,P101884,2,352.98,SALE,2024-12-22T23:26:08,S01,20241222
S01/20241222/00003,3,P108186,2,324.50,SALE,2024-12-22T23:26:08,S01,20241222
S01/20241222/00003,4,P105083,6,245.38,SALE,2024-12-22T23:26:08,S01,20241222
S01/20241222/00003,5,TAX,1,438.52,TAX,2024-12-22T23:26:08,S01,20241222
S01/20241222/00003,6,TENDER,1,3484.08,TENDER,2024-12-22T23:26:08,S01,20241222
S01/20241222/00004,1,P104072,3,724.10,SALE,2024-12-22T10:17:40,S01,20241222
S01/20241222/00004,2,P106415,2,911.99,SALE,2024-12-22T10:17:40,S01,20241222
S01/20241222/00004,3,P100889,2,1028.39,SALE,2024-12-22T10:17:40,S01,20241222
S01/20241222/00004,4,P106133,2,370.91,SALE,2024-12-22T10:17:40,S01,20241222
