bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241222/00048,4,P106297,3,155.53,SALE,2024-12-22T15:40:18,S01,20241222
S01/20241222/00048,5,P101515,1,60.18,SALE,2024-12-22T15:40:18,S01,20241222
S01/20241222/00048,6,TAX,1,242.24,TAX,2024-12-22T15:40:18,S01,20241222
S01/20241222/00048,7,TENDER,1,2015.99,TENDER,2024-12-22T15:40:18,S01,20241222
S01/20241222/00049,1,P107178,3,298.69,SALE,2024-12-22T15:34:51,S01,20241222
S01/20241222/00049,2,P105897,2,249.03,SALE,2024-12-22T15:34:51,S01,20241222
S01/20241222/00049,3,P105450,1,252.15,SALE,2024-12-22T15:34:51,S01,20241222
S01/20241222/00049,4,P104372,1,105.38,SALE,2024-12-22T15:34:51,S01,20241222
S01/20241222/00049,5,TAX,1,172.56,TAX,2024-12-22T15:34:51,S01,20241222
S01/20241222/00049,6,TENDER,1,1924.22,TENDER,2024-12-22T15:34:51,S01,20241222
S01/20241222/00050,1,P104992,2,979.87,SALE,2024-12-22T15:19:55,S01,20241222
S01/20241222/00050,2,P100494,2,67.32,SALE,2024-12-22T15:19:55,S01,20241222
S01/20241222/00050,3,P104898,2,181.50,SALE,2024-12-22T15:19:55,S01,20241222
S01/20241222/00050,4,P103243,4,231.63,SALE,2024-12-22T15:19:55,S01,20241222
S01/20241222/00050,5,P103922,2,51.00,SALE,2024-12-22T15:19:55,S01,20241222
S01/20241222/00050,6,TAX,1,107.07,TAX,2024-12-22T15:19:55,S01,20241222
S01/20241222/00050,7,TENDER,1,3592.97,TENDER,2024-12-22T15:19:55,S01,20241222
S01/20241222/00051,1,P108162,1,257.55,SALE,2024-12-22T17:48:53,S01,20241222
S01/20241222/00051,2,P103243,1,231.63,SALE,2024-12-22T17:48:53,S01,20241222
S01/20241222/00051,3,P106151,4,274.55,SALE,2024-12-22T17:48:53,S01,20241222
S01/20241222/00051,4,P106133,2,370.91,SALE,2024-12-22T17:48:53,S01,20241222
S01/20241222/00051,5,P108239,1,256.06,SALE,2024-12-22T17:48:53,S01,20241222
S01/20241222/00051,6,P102217,2,68.46,SALE,2024-12-22T17:48:53,S01,20241222
S01/20241222/00051,7,TAX,1,335.86,TAX,2024-12-22T17:48:53,S01,20241222
S01/20241222/00051,8,TENDER,1,3058.04,TENDER,2024-12-22T17:48:53,S01,20241222
S01/20241222/00052,1,P103340,2,537.50,SALE,2024-12-22T13:49:25,S01,20241222
S01/20241222/00052,2,P107100,1,200.76,SALE,2024-12-22T13:49:25,S01,20241222
S01/20241222/00052,3,P107158,3,147.89,SALE,2024-12-22T13:49:25,S01,20241222
S01/20241222/00052,4,P104909,1,363.10,SALE,2024-12-22T13:49:25,S01,20241222
S01/20241222/00052,5,P104478,2,18.27,SALE,2024-12-22T13:49:25,S01,20241222
S01/20241222/00052,6,P105570,3,345.21,SALE,2024-12-22T13:49:25,S01,20241222
S01/20241222/00052,7,TAX,1,355.81,TAX,2024-12-22T13:49:25,S01,20241222
S01/20241222/00052,8,TENDER,1,3510.51,TENDER,2024-12-22T13:49:25,S01,20241222
S01/20241222/00053,1,P103584,1,402.02,SALE,2024-12-22T12:04:07,S01,20241222
S01/20241222/00053,2,P105176,1,509.66,SALE,2024-12-22T12:04:07,S01,20241222
S01/20241222/00053,3,P101404,3,228.51,SALE,2024-12-22T12:04:07,S01,20241222
S01/20241222/00053,4,TAX,1,198.38,TAX,2024-12-22T12:04:07,S01,20241222
S01/20241222/00053,5,TENDER,1,1795.59,TENDER,2024-12-22T12:04:07,S01,20241222
S01/20241222/00054,1,P102945,2,43.42,SALE,2024-12-22T12:49:28,S01,20241222
S01/20241222/00054,2,P107253,3,249.41,SALE,2024-12-22T12:49:28,S01,20241222
S01/20241222/00054,3,P101603,3,965.71,SALE,2024-12-22T12:49:28,S01,20241222
S01/20241222/00054,4,P101851,2,1750.29,SALE,2024-12-22T12:49:28,S01,20241222
S01/20241222/00054,5,P102755,2,75.17,SALE,2024-12-22T12:49:28,S01,20241222
S01/20241222/00054,6,P103864,2,540.44,SALE,2024-12-22T12:49:28,S01,20241222
S01/20241222/00054,7,P103144,2,145.27,SALE,2024-12-22T12:49:28,S01,20241222
S01/20241222/00054,8,DISC,1,-638.01,DISCOUNT,2024-12-22T12:49:28,S01,20241222
S01/20241222/00054,9,TAX,1,407.35,TAX,2024-12-22T12:49:28,S01,20241222
S01/20241222/00054,10,TENDER,1,8523.88,TENDER,2024-12-22T12:49:28,S01,20241222
S01/20241222/00055,1,P104554,1,437.01,SALE,2024-12-22T12:46:47,S01,20241222
S01/20241222/00055,2,P106679,4,181.66,SALE,2024-12-22T12:46:47,S01,20241222
S01/20241222/00055,3,P100711,1,101.23,SALE,2024-12-22T12:46:47,S01,20241222
S01/20241222/00055,4,TAX,1,70.66,TAX,2024-12-22T12:46:47,S01,20241222
S01/20241222/00055,5,TENDER,1,1335.54,TENDER,2024-12-22T12:46:47,S01,20241222
S01/20241222/00056,1,P104236,1,289.43,SALE,2024-12-22T23:39:09,S01,20241222
S01/20241222/00056,2,P101037,2,613.83,SALE,2024-12-22T23:39:09,S01,20241222
S01/20241222/00056,3,P104526,2,363.05,SALE,2024-12-22T23:39:09,S01,20241222
S01/20241222/00056,4,TAX,1,309.38,TAX,2024-12-22T23:39:09,S01,20241222
S01/20241222/00056,5,TENDER,1,2552.57,TENDER,2024-12-22T23:39:09,S01,20241222
S01/20241222/00057,1,P107676,5,213.04,SALE,2024-12-22T19:08:18,S01,20241222
S01/20241222/00057,2,P108346,3,534.07,SALE,2024-12-22T19:08:18,S01,20241222
S01/20241222/00057,3,P101813,2,273.64,SALE,2024-12-22T19:08:18,S01,20241222
S01/20241222/00057,4,P103188,3,30.16,SALE,2024-12-22T19:08:18,S01,20241222
S01/20241222/00057,5,TAX,1,149.66,TAX,2024-12-22T19:08:18,S01,20241222
S01/20241222/00057,6,TENDER,1,3454.83,TENDER,2024-12-22T19:08:18,S01,20241222
S01/20241222/00058,1,P107327,3,1138.42,SALE,2024-12-22T10:38:56,S01,20241222
S01/20241222/00058,2,P102903,1,51.46,SALE,2024-12-22T10:38:56,S01,20241222
S01/20241222/00058,3,P105707,3,130.64,SALE,2024-12-22T10:38:56,S01,20241222
S01/20241222/00058,4,P107542,3,162.57,SALE,2024-12-22T10:38:56,S01,20241222
S01/20241222/00058,5,P106221,3,31.65,SALE,2024-12-22T10:38:56,S01,20241222
S01/20241222/00058,6,P105356,4,232.26,SALE,2024-12-22T10:38:56,S01,20241222
S01/20241222/00058,7,P103222,2,427.41,SALE,2024-12-22T10:38:56,S01,20241222
S01/20241222/00058,8,P102581,3,185.56,SALE,2024-12-22T10:38:56,S01,20241222
S01/20241222/00058,9,TAX,1,250.25,TAX,2024-12-22T10:38:56,S01,20241222
S01/20241222/00058,10,TENDER,1,7032.09,TENDER,2024-12-22T10:38:56,S01,20241222
S01/20241222/00059,1,P100456,1,982.47,SALE,2024-12-22T16:38:39,S01,20241222
S01/20241222/00059,2,P104891,3,757.22,SALE,2024-12-22T16:38:39,S01,20241222
S01/20241222/00059,3,P104676,1,87.52,SALE,2024-12-22T16:38:39,S01,20241222
S01/20241222/00059,4,P102922,2,120.15,SALE,2024-12-22T16:38:39,S01,20241222
S01/20241222/00059,5,P107145,2,235.69,SALE,2024-12-22T16:38:39,S01,20241222
S01/20241222/00059,6,P105252,3,12.09,SALE,2024-12-22T16:38:39,S01,20241222
S01/20241222/00059,7,P100057,3,233.39,SALE,2024-12-22T16:38:39,S01,20241222
S01/20241222/00059,8,P107715,3,241.95,SALE,2024-12-22T16:38:39,S01,20241222
S01/20241222/00059,9,TAX,1,658.50,TAX,2024-12-22T16:38:39,S01,20241222
S01/20241222/00059,10,TENDER,1,6174.12,TENDER,2024-12-22T16:38:39,S01,20241222
S01/20241222/00060,1,P108001,1,96.97,SALE,2024-12-22T17:26:51,S01,20241222
S01/20241222/00060,2,P103259,1,274.41,SALE,2024-12-22T17:26:51,S01,20241222
S01/20241222/00060,3,P107385,2,811.35,SALE,2024-12-22T17:26:51,S01,20241222
S01/20241222/00060,4,P102744,3,98.75,SALE,2024-12-22T17:26:51,S01,20241222
S01/20241222/00060,5,P102432,2,895.86,SALE,2024-12-22T17:26:51,S01,20241222
S01/20241222/00060,6,P103510,2,196.86,SALE,2024-12-22T17:26:51,S01,20241222
S01/20241222/00060,7,DISC,1,-168.62,DISCOUNT,2024-12-22T17:26:51,S01,20241222
S01/20241222/00060,8,TAX,1,318.18,TAX,2024-12-22T17:26:51,S01,20241222
S01/20241222/00060,9,TENDER,1,4625.33,TENDER,2024-12-22T17:26:51,S01,20241222
S01/20241222/00061,1,P105260,3,72.61,SALE,2024-12-22T17:23:23,S01,20241222
S01/20241222/00061,2,P102042,2,151.18,SALE,2024-12-22T17:23:23,S01,20241222
S01/20241222/00061,3,P103606,1,185.94,SALE,2024-12-22T17:23:23,S01,20241222
S01/20241222/00061,4,P104670,3,108.77,SALE,2024-12-22T17:23:23,S01,20241222
S01/20241222/00061,5,TAX,1,130.46,TAX,2024-12-22T17:23:23,S01,20241222
S01/20241222/00061,6,TENDER,1,1162.90,TENDER,2024-12-22T17:23:23,S01,20241222
S01/20241222/00062,1,P102112,5,389.72,SALE,2024-12-22T17:17:28,S01,20241222
S01/20241222/00062,2,P101142,2,102.04,SALE,2024-12-22T17:17:28,S01,20241222
S01/20241222/00062,3,P104541,1,149.08,SALE,2024-12-22T17:17:28,S01,20241222
S01/20241222/00062,4,P101064,3,33.84,SALE,2024-12-22T17:17:28,S01,20241222
S01/20241222/00062,5,P107242,1,635.24,SALE,2024-12-22T17:17:28,S01,20241222
S01/20241222/00062,6,P107526,2,54.94,SALE,2024-12-22T17:17:28,S01,20241222
S01/20241222/00062,7,P104898,1,181.50,SALE,2024-12-22T17:17:28,S01,20241222
S01/20241222/00062,8,TAX,1,344.66,TAX,2024-12-22T17:17:28,S01,20241222
S01/20241222/00062,9,TENDER,1,3674.56,TENDER,2024-12-22T17:17:28,S01,20241222
S01/20241222/00063,1,P100717,3,561.52,SALE,2024-12-22T17:37:18,S01,20241222
S01/20241222/00063,2,P107605,2,1129.73,SALE,2024-12-22T17:37:18,S01,20241222
S01/20241222/00063,3,P105507,2,22.07,SALE,2024-12-22T17:37:18,S01,20241222
S01/20241222/00063,4,TAX,1,574.36,TAX,2024-12-22T17:37:18,S01,20241222
S01/20241222/00063,5,TENDER,1,4562.52,TENDER,2024-12-22T17:37:18,S01,20241222
S01/20241222/00064,1,P106776,1,445.40,SALE,2024-12-22T14:19:07,S01,20241222
S01/20241222/00064,2,P105236,2,552.60,SALE,2024-12-22T14:19:07,S01,20241222
S01/20241222/00064,3,P104072,2,724.10,SALE,2024-12-22T14:19:07,S01,20241222
S01/20241222/00064,4,P107564,2,325.35,SALE,2024-12-22T14:19:07,S01,20241222
S01/20241222/00064,5,P103012,3,240.75,SALE,2024-12-22T14:19:07,S01,20241222
S01/20241222/00064,6,P108076,3,151.55,SALE,2024-12-22T14:19:07,S01,20241222
S01/20241222/00064,7,P105890,3,1196.88,SALE,2024-12-22T14:19:07,S01,20241222
S01/20241222/00064,8,P102324,2,194.59,SALE,2024-12-22T14:19:07,S01,20241222
S01/20241222/00064,9,TAX,1,672.89,TAX,2024-12-22T14:19:07,S01,20241222
S01/20241222/00064,10,TENDER,1,9479.11,TENDER,2024-12-22T14:19:07,S01,20241222
S01/20241222/00065,1,P104774,3,81.81,SALE,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,2,P101710,2,345.87,SALE,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,3,P100494,2,67.32,SALE,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,4,P107775,3,737.39,SALE,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,5,P107463,1,188.92,SALE,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,6,P105136,1,158.61,SALE,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,7,P101990,1,408.52,SALE,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,8,P106426,1,154.27,SALE,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,9,P101095,3,205.38,SALE,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,10,TAX,1,340.92,TAX,2024-12-22T13:35:00,S01,20241222
S01/20241222/00065,11,TENDER,1,5151.36,TENDER,2024-12-22T13:35:00,S01,20241222
S01/20241222/00066,1,P106244,3,73.94,SALE,2024-12-22T13:01:10,S01,20241222
S01/20241222/00066,2,P103484,2,109.59,SALE,2024-12-22T13:01:10,S01,20241222
S01/20241222/00066,3,P105453,4,465.18,SALE,2024-12-22T13:01:10,S01,20241222
S01/20241222/00066,4,P101911,1,1431.80,SALE,2024-12-22T13:01:10,S01,20241222
S01/20241222/00066,5,DISC,1,-142.61,DISCOUNT,2024-12-22T13:01:10,S01,20241222
S01/20241222/00066,6,TAX,1,385.68,TAX,2024-12-22T13:01:10,S01,20241222
S01/20241222/00066,7,TENDER,1,3976.59,TENDER,2024-12-22T13:01:10,S01,20241222
S01/20241223/00001,1,P101384,4,42.99,SALE,2024-12-23T16:35:20,S01,20241223
S01/20241223/00001,2,P103328,2,228.35,SALE,2024-12-23T16:35:20,S01,20241223
S01/20241223/00001,3,TAX,1,90.80,TAX,2024-12-23T16:35:20,S01,20241223
S01/20241223/00001,4,TENDER,1,719.46,TENDER,2024-12-23T16:35:20,S01,20241223
S01/20241223/00002,1,P103504,3,366.55,SALE,2024-12-23T10:00:54,S01,20241223
S01/20241223/00002,2,P103785,3,606.71,SALE,2024-12-23T10:00:54,S01,20241223
S01/20241223/00002,3,P102397,3,355.28,SALE,2024-12-23T10:00:54,S01,20241223
S01/20241223/00002,4,P102217,3,68.46,SALE,2024-12-23T10:00:54,S01,20241223
S01/20241223/00002,5,TAX,1,478.27,TAX,2024-12-23T10:00:54,S01,20241223
S01/20241223/00002,6,TENDER,1,4669.27,TENDER,2024-12-23T10:00:54,S01,20241223
S01/20241223/00003,1,P103896,2,203.30,SALE,2024-12-23T17:19:42,S01,20241223
S01/20241223/00003,2,P108361,1,73.59,SALE,2024-12-23T17:19:42,S01,20241223
S01/20241223/00003,3,P100924,2,50.37,SALE,2024-12-23T17:19:42,S01,20241223
S01/20241223/00003,4,P100319,1,54.97,SALE,2024-12-23T17:19:42,S01,20241223
S01/20241223/00003,5,TAX,1,94.07,TAX,2024-12-23T17:19:42,S01,20241223
S01/20241223/00003,6,TENDER,1,729.97,TENDER,2024-12-23T17:19:42,S01,20241223
S01/20241223/00004,1,P107884,2,29.77,SALE,2024-12-23T11:56:36,S01,20241223
S01/20241223/00004,2,P102724,2,391.04,SALE,2024-12-23T11:56:36,S01,20241223
S01/20241223/00004,3,P101492,1,113.44,SALE,2024-12-23T11:56:36,S01,20241223
S01/20241223/00004,4,P101454,2,148.61,SALE,2024-12-23T11:56:36,S01,20241223
S01/20241223/00004,5,TAX,1,207.58,TAX,2024-12-23T11:56:36,S01,20241223
S01/20241223/00004,6,TENDER,1,1459.86,TENDER,2024-12-23T11:56:36,S01,20241223
S01/20241223/00005,1,P106123,3,248.44,SALE,2024-12-23T13:20:15,S01,20241223
S01/20241223/00005,2,P107190,2,223.50,SALE,2024-12-23T13:20:15,S01,20241223
S01/20241223/00005,3,P107495,5,448.19,SALE,2024-12-23T13:20:15,S01,20241223
S01/20241223/00005,4,P100549,1,320.43,SALE,2024-12-23T13:20:15,S01,20241223
S01/20241223/00005,5,P101543,2,178.10,SALE,2024-12-23T13:20:15,S01,20241223
S01/20241223/00005,6,P101127,1,51.94,SALE,2024-12-23T13:20:15,S01,20241223
S01/20241223/00005,7,TAX,1,451.94,TAX,2024-12-23T13:20:15,S01,20241223
S01/20241223/00005,8,TENDER,1,4613.78,TENDER,2024-12-23T13:20:15,S01,20241223
S01/20241223/00006,1,P101940,3,201.44,SALE,2024-12-23T16:14:20,S01,20241223
S01/20241223/00006,2,P100033,1,828.62,SALE,2024-12-23T16:14:20,S01,20241223
S01/20241223/00006,3,P107863,1,575.65,SALE,2024-12-23T16:14:20,S01,20241223
S01/20241223/00006,4,P101106,3,543.49,SALE,2024-12-23T16:14:20,S01,20241223
S01/20241223/00006,5,P107516,2,565.20,SALE,2024-12-23T16:14:20,S01,20241223
S01/20241223/00006,6,TAX,1,502.56,TAX,2024-12-23T16:14:20,S01,20241223
S01/20241223/00006,7,TENDER,1,5272.02,TENDER,2024-12-23T16:14:20,S01,20241223
S01/20241223/00007,1,P105765,2,529.25,SALE,2024-12-23T16:15:15,S01,20241223
S01/20241223/00007,2,P103871,1,220.55,SALE,2024-12-23T16:15:15,S01,20241223
S01/20241223/00007,3,P105092,2,57.00,SALE,2024-12-23T16:15:15,S01,20241223
S01/20241223/00007,4,TAX,1,222.08,TAX,2024-12-23T16:15:15,S01,20241223
S01/20241223/00007,5,TENDER,1,1615.13,TENDER,2024-12-23T16:15:15,S01,20241223
S01/20241223/00008,1,P107623,1,468.34,SALE,2024-12-23T08:41:14,S01,20241223
S01/20241223/00008,2,P102045,2,21.89,SALE,2024-12-23T08:41:14,S01,20241223
S01/20241223/00008,3,P101305,1,114.22,SALE,2024-12-23T08:41:14,S01,20241223
S01/20241223/00008,4,P105490,3,154.49,SALE,2024-12-23T08:41:14,S01,20241223
S01/20241223/00008,5,P104802,1,213.28,SALE,2024-12-23T08:41:14,S01,20241223
S01/20241223/00008,6,P108076,3,151.55,SALE,2024-12-23T08:41:14,S01,20241223
S01/20241223/00008,7,P102255,2,167.76,SALE,2024-12-23T08:41:14,S01,20241223
S01/20241223/00008,8,TAX,1,316.39,TAX,2024-12-23T08:41:14,S01,20241223
S01/20241223/00008,9,TENDER,1,2409.65,TENDER,2024-12-23T08:41:14,S01,20241223
S01/20241223/00009,1,P103577,3,100.44,SALE,2024-12-23T15:32:16,S01,20241223
S01/20241223/00009,2,P104382,5,62.22,SALE,2024-12-23T15:32:16,S01,20241223
S01/20241223/00009,3,P107536,2,1613.47,SALE,2024-12-23T15:32:16,S01,20241223
S01/20241223/00009,4,P107373,1,96.28,SALE,2024-12-23T15:32:16,S01,20241223
S01/20241223/00009,5,P101613,3,125.30,SALE,2024-12-23T15:32:16,S01,20241223
S01/20241223/00009,6,P108275,1,504.53,SALE,2024-12-23T15:32:16,S01,20241223
S01/20241223/00009,7,P106958,2,125.66,SALE,2024-12-23T15:32:16,S01,20241223
S01/20241223/00009,8,P103273,2,356.86,SALE,2024-12-23T15:32:16,S01,20241223
S01/20241223/00009,9,TAX,1,341.07,TAX,2024-12-23T15:32:16,S01,20241223
S01/20241223/00009,10,TENDER,1,6122.18,TENDER,2024-12-23T15:32:16,S01,20241223
S01/20241223/00010,1,P103137,3,218.09,SALE,2024-12-23T16:58:18,S01,20241223
S01/20241223/00010,2,DISC,1,-72.33,DISCOUNT,2024-12-23T16:58:18,S01,20241223
S01/20241223/00010,3,TAX,1,69.83,TAX,2024-12-23T16:58:18,S01,20241223
S01/20241223/00010,4,TENDER,1,651.77,TENDER,2024-12-23T16:58:18,S01,20241223
S01/20241223/00011,1,P103712,-1,481.86,RETURN,2024-12-23T12:45:57,S01,20241223
S01/20241223/00011,2,TAX,1,-57.82,TAX,2024-12-23T12:45:57,S01,20241223
S01/20241223/00011,3,TENDER,1,-539.68,TENDER,2024-12-23T12:45:57,S01,20241223
S01/20241223/00012,1,P100131,3,667.83,SALE,2024-12-23T17:10:32,S01,20241223
S01/20241223/00012,2,P101660,1,193.14,SALE,2024-12-23T17:10:32,S01,20241223
S01/20241223/00012,3,P105252,2,12.09,SALE,2024-12-23T17:10:32,S01,20241223
S01/20241223/00012,4,P100649,3,618.96,SALE,2024-12-23T17:10:32,S01,20241223
S01/20241223/00012,5,P103105,2,34.12,SALE,2024-12-23T17:10:32,S01,20241223
S01/20241223/00012,6,TAX,1,359.56,TAX,2024-12-23T17:10:32,S01,20241223
S01/20241223/00012,7,TENDER,1,4505.49,TENDER,2024-12-23T17:10:32,S01,20241223
S01/20241223/00013,1,P104194,2,119.04,SALE,2024-12-23T16:16:52,S01,20241223
S01/20241223/00013,2,P106424,1,535.14,SALE,2024-12-23T16:16:52,S01,20241223
S01/20241223/00013,3,P102480,1,198.67,SALE,2024-12-23T16:16:52,S01,20241223
S01/20241223/00013,4,P101968,2,12.46,SALE,2024-12-23T16:16:52,S01,20241223
S01/20241223/00013,5,TAX,1,84.03,TAX,2024-12-23T16:16:52,S01,20241223
S01/20241223/00013,6,TENDER,1,1080.84,TENDER,2024-12-23T16:16:52,S01,20241223
S01/20241223/00014,1,P100855,2,345.07,SALE,2024-12-23T14:17:00,S01,20241223
S01/20241223/00014,2,P106783,4,94.23,SALE,2024-12-23T14:17:00,S01,20241223
S01/20241223/00014,3,P104625,2,296.80,SALE,2024-12-23T14:17:00,S01,20241223
S01/20241223/00014,4,P101622,2,272.35,SALE,2024-12-23T14:17:00,S01,20241223
S01/20241223/00014,5,TAX,1,219.31,TAX,2024-12-23T14:17:00,S01,20241223
S01/20241223/00014,6,TENDER,1,2424.67,TENDER,2024-12-23T14:17:00,S01,20241223
S01/20241223/00015,1,P107373,2,96.28,SALE,2024-12-23T17:34:59,S01,20241223
S01/20241223/00015,2,P106942,2,206.70,SALE,2024-12-23T17:34:59,S01,20241223
S01/20241223/00015,3,P104572,3,182.16,SALE,2024-12-23T17:34:59,S01,20241223
S01/20241223/00015,4,P108258,2,54.62,SALE,2024-12-23T17:34:59,S01,20241223
S01/20241223/00015,5,P101747,1,245.75,SALE,2024-12-23T17:34:59,S01,20241223
S01/20241223/00015,6,TAX,1,79.94,TAX,2024-12-23T17:34:59,S01,20241223
S01/20241223/00015,7,TENDER,1,1587.37,TENDER,2024-12-23T17:34:59,S01,20241223
S01/20241223/00016,1,P102139,3,1710.06,SALE,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,2,P107432,1,45.60,SALE,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,3,P107231,4,1193.22,SALE,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,4,P107246,4,313.74,SALE,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,5,P106282,4,448.43,SALE,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,6,P103749,2,17.91,SALE,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,7,P101321,2,24.76,SALE,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,8,P101674,2,387.70,SALE,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,9,DISC,1,-1531.10,DISCOUNT,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,10,TAX,1,856.15,TAX,2024-12-23T13:16:17,S01,20241223
S01/20241223/00016,11,TENDER,1,13183.13,TENDER,2024-12-23T13:16:17,S01,20241223
S01/20241223/00017,1,P100494,3,67.32,SALE,2024-12-23T18:39:18,S01,20241223
S01/20241223/00017,2,P103178,2,21.89,SALE,2024-12-23T18:39:18,S01,20241223
S01/20241223/00017,3,P102114,1,134.74,SALE,2024-12-23T18:39:18,S01,20241223
S01/20241223/00017,4,P107759,2,257.69,SALE,2024-12-23T18:39:18,S01,20241223
S01/20241223/00017,5,TAX,1,50.97,TAX,2024-12-23T18:39:18,S01,20241223
S01/20241223/00017,6,TENDER,1,946.83,TENDER,2024-12-23T18:39:18,S01,20241223
S01/20241223/00018,1,P101613,1,125.30,SALE,2024-12-23T16:47:13,S01,20241223
S01/20241223/00018,2,P101083,2,349.65,SALE,2024-12-23T16:47:13,S01,20241223
S01/20241223/00018,3,P106258,1,423.67,SALE,2024-12-23T16:47:13,S01,20241223
S01/20241223/00018,4,P106336,1,452.43,SALE,2024-12-23T16:47:13,S01,20241223
S01/20241223/00018,5,P100074,5,57.78,SALE,2024-12-23T16:47:13,S01,20241223
S01/20241223/00018,6,P100528,2,595.90,SALE,2024-12-23T16:47:13,S01,20241223
S01/20241223/00018,7,P103004,3,82.09,SALE,2024-12-23T16:47:13,S01,20241223
S01/20241223/00018,8,P107163,2,187.11,SALE,2024-12-23T16:47:13,S01,20241223
S01/20241223/00018,9,TAX,1,296.52,TAX,2024-12-23T16:47:13,S01,20241223
S01/20241223/00018,10,TENDER,1,4098.41,TENDER,2024-12-23T16:47:13,S01,20241223
S01/20241223/00019,1,P105260,2,72.61,SALE,2024-12-23T19:27:44,S01,20241223
S01/20241223/00019,2,P105805,4,110.21,SALE,2024-12-23T19:27:44,S01,20241223
S01/20241223/00019,3,P102794,1,416.24,SALE,2024-12-23T19:27:44,S01,20241223
S01/20241223/00019,4,P104858,1,331.88,SALE,2024-12-23T19:27:44,S01,20241223
S01/20241223/00019,5,TAX,1,57.25,TAX,2024-12-23T19:27:44,S01,20241223
S01/20241223/00019,6,TENDER,1,1391.43,TENDER,2024-12-23T19:27:44,S01,20241223
S01/20241223/00020,1,P107549,2,47.87,SALE,2024-12-23T19:23:55,S01,20241223
S01/20241223/00020,2,P100326,2,47.79,SALE,2024-12-23T19:23:55,S01,20241223
S01/20241223/00020,3,P103927,1,206.11,SALE,2024-12-23T19:23:55,S01,20241223
S01/20241223/00020,4,TAX,1,44.74,TAX,2024-12-23T19:23:55,S01,20241223
S01/20241223/00020,5,TENDER,1,442.17,TENDER,2024-12-23T19:23:55,S01,20241223
S01/20241223/00021,1,P100387,3,116.37,SALE,2024-12-23T22:09:18,S01,20241223
S01/20241223/00021,2,P101740,2,855.00,SALE,2024-12-23T22:09:18,S01,20241223
S01/20241223/00021,3,P107920,1,109.22,SALE,2024-12-23T22:09:18,S01,20241223
S01/20241223/00021,4,P103861,2,57.59,SALE,2024-12-23T22:09:18,S01,20241223
S01/20241223/00021,5,DISC,1,-266.23,DISCOUNT,2024-12-23T22:09:18,S01,20241223
S01/20241223/00021,6,TAX,1,37.88,TAX,2024-12-23T22:09:18,S01,20241223
S01/20241223/00021,7,TENDER,1,2055.16,TENDER,2024-12-23T22:09:18,S01,20241223
S01/20241223/00022,1,P100339,3,299.99,SALE,2024-12-23T13:18:28,S01,20241223
S01/20241223/00022,2,P101292,5,380.75,SALE,2024-12-23T13:18:28,S01,20241223
S01/20241223/00022,3,P104625,2,296.80,SALE,2024-12-23T13:18:28,S01,20241223
