bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241225/00049,7,P105707,2,130.64,SALE,2024-12-25T18:19:50,S01,20241225
S01/20241225/00049,8,TAX,1,617.72,TAX,2024-12-25T18:19:50,S01,20241225
S01/20241225/00049,9,TENDER,1,5247.20,TENDER,2024-12-25T18:19:50,S01,20241225
S01/20241225/00050,1,P102880,2,575.53,SALE,2024-12-25T17:27:30,S01,20241225
S01/20241225/00050,2,P107026,3,69.10,SALE,2024-12-25T17:27:30,S01,20241225
S01/20241225/00050,3,TAX,1,94.87,TAX,2024-12-25T17:27:30,S01,20241225
S01/20241225/00050,4,TENDER,1,1453.23,TENDER,2024-12-25T17:27:30,S01,20241225
S01/20241225/00051,1,P104121,-3,131.32,RETURN,2024-12-25T12:54:06,S01,20241225
S01/20241225/00051,2,P106965,-1,89.01,RETURN,2024-12-25T12:54:06,S01,20241225
S01/20241225/00051,3,P104139,-1,249.08,RETURN,2024-12-25T12:54:06,S01,20241225
S01/20241225/00051,4,P100536,-1,471.52,RETURN,2024-12-25T12:54:06,S01,20241225
S01/20241225/00051,5,P105425,-1,153.55,RETURN,2024-12-25T12:54:06,S01,20241225
S01/20241225/00051,6,P106550,-2,29.54,RETURN,2024-12-25T12:54:06,S01,20241225
S01/20241225/00051,7,P107884,-1,29.77,RETURN,2024-12-25T12:54:06,S01,20241225
S01/20241225/00051,8,P100019,-1,74.65,RETURN,2024-12-25T12:54:06,S01,20241225
S01/20241225/00051,9,TAX,1,-197.34,TAX,2024-12-25T12:54:06,S01,20241225
S01/20241225/00051,10,TENDER,1,-1717.96,TENDER,2024-12-25T12:54:06,S01,20241225
S01/20241225/00052,1,P100121,2,113.08,SALE,2024-12-25T19:16:50,S01,20241225
S01/20241225/00052,2,P106035,5,86.76,SALE,2024-12-25T19:16:50,S01,20241225
S01/20241225/00052,3,P106872,1,73.12,SALE,2024-12-25T19:16:50,S01,20241225
S01/20241225/00052,4,TAX,1,102.55,TAX,2024-12-25T19:16:50,S01,20241225
S01/20241225/00052,5,TENDER,1,835.63,TENDER,2024-12-25T19:16:50,S01,20241225
S01/20241225/00053,1,P102091,1,87.97,SALE,2024-12-25T17:37:28,S01,20241225
S01/20241225/00053,2,P107914,1,244.98,SALE,2024-12-25T17:37:28,S01,20241225
S01/20241225/00053,3,P103364,4,118.90,SALE,2024-12-25T17:37:28,S01,20241225
S01/20241225/00053,4,P107542,1,162.57,SALE,2024-12-25T17:37:28,S01,20241225
S01/20241225/00053,5,P106900,2,179.85,SALE,2024-12-25T17:37:28,S01,20241225
S01/20241225/00053,6,TAX,1,62.08,TAX,2024-12-25T17:37:28,S01,20241225
S01/20241225/00053,7,TENDER,1,1392.90,TENDER,2024-12-25T17:37:28,S01,20241225
S01/20241226/00001,1,P100682,1,337.76,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,2,P108174,2,235.92,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,3,P100268,3,197.00,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,4,P100577,1,300.10,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,5,P100571,3,134.98,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,6,P102569,1,116.37,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,7,P105460,3,148.47,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,8,P104285,1,683.70,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,9,P104023,1,630.48,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,10,P107516,4,565.20,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,11,P108272,4,121.99,SALE,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,12,TAX,1,845.93,TAX,2024-12-26T21:08:54,S01,20241226
S01/20241226/00001,13,TENDER,1,7576.29,TENDER,2024-12-26T21:08:54,S01,20241226
S01/20241226/00002,1,P107946,2,313.77,SALE,2024-12-26T13:42:33,S01,20241226
S01/20241226/00002,2,P107984,2,357.15,SALE,2024-12-26T13:42:33,S01,20241226
S01/20241226/00002,3,P106833,1,446.47,SALE,2024-12-26T13:42:33,S01,20241226
S01/20241226/00002,4,P106671,3,90.38,SALE,2024-12-26T13:42:33,S01,20241226
S01/20241226/00002,5,P106415,2,911.99,SALE,2024-12-26T13:42:33,S01,20241226
S01/20241226/00002,6,P107282,2,1189.20,SALE,2024-12-26T13:42:33,S01,20241226
S01/20241226/00002,7,P108149,2,1073.33,SALE,2024-12-26T13:42:33,S01,20241226
S01/20241226/00002,8,DISC,1,-919.52,DISCOUNT,2024-12-26T13:42:33,S01,20241226
S01/20241226/00002,9,TAX,1,393.11,TAX,2024-12-26T13:42:33,S01,20241226
S01/20241226/00002,10,TENDER,1,7882.08,TENDER,2024-12-26T13:42:33,S01,20241226
S01/20241226/00003,1,P100816,1,806.93,SALE,2024-12-26T19:22:48,S01,20241226
S01/20241226/00003,2,P101064,1,33.84,SALE,2024-12-26T19:22:48,S01,20241226
S01/20241226/00003,3,TAX,1,102.92,TAX,2024-12-26T19:22:48,S01,20241226
S01/20241226/00003,4,TENDER,1,943.69,TENDER,2024-12-26T19:22:48,S01,20241226
S01/20241226/00004,1,P108361,3,73.59,SALE,2024-12-26T15:07:40,S01,20241226
S01/20241226/00004,2,P100827,2,1218.17,SALE,2024-12-26T15:07:40,S01,20241226
S01/20241226/00004,3,P105323,3,84.67,SALE,2024-12-26T15:07:40,S01,20241226
S01/20241226/00004,4,DISC,1,-319.89,DISCOUNT,2024-12-26T15:07:40,S01,20241226
S01/20241226/00004,5,TAX,1,11.30,TAX,2024-12-26T15:07:40,S01,20241226
S01/20241226/00004,6,TENDER,1,2602.53,TENDER,2024-12-26T15:07:40,S01,20241226
S01/20241226/00005,1,P107920,4,109.22,SALE,2024-12-26T16:07:26,S01,20241226
S01/20241226/00005,2,P101034,2,94.74,SALE,2024-12-26T16:07:26,S01,20241226
S01/20241226/00005,3,TAX,1,101.38,TAX,2024-12-26T16:07:26,S01,20241226
S01/20241226/00005,4,TENDER,1,727.74,TENDER,2024-12-26T16:07:26,S01,20241226
S01/20241226/00006,1,P102409,2,326.59,SALE,2024-12-26T21:43:19,S01,20241226
S01/20241226/00006,2,P103833,1,1136.81,SALE,2024-12-26T21:43:19,S01,20241226
S01/20241226/00006,3,P106123,2,248.44,SALE,2024-12-26T21:43:19,S01,20241226
S01/20241226/00006,4,P102371,3,59.77,SALE,2024-12-26T21:43:19,S01,20241226
S01/20241226/00006,5,P108227,1,551.58,SALE,2024-12-26T21:43:19,S01,20241226
S01/20241226/00006,6,P100348,3,527.90,SALE,2024-12-26T21:43:19,S01,20241226
S01/20241226/00006,7,TAX,1,253.60,TAX,2024-12-26T21:43:19,S01,20241226
S01/20241226/00006,8,TENDER,1,4855.06,TENDER,2024-12-26T21:43:19,S01,20241226
S01/20241226/00007,1,P102263,4,116.79,SALE,2024-12-26T17:43:18,S01,20241226
S01/20241226/00007,2,P100744,1,67.07,SALE,2024-12-26T17:43:18,S01,20241226
S01/20241226/00007,3,DISC,1,-23.60,DISCOUNT,2024-12-26T17:43:18,S01,20241226
S01/20241226/00007,4,TAX,1,56.79,TAX,2024-12-26T17:43:18,S01,20241226
S01/20241226/00007,5,TENDER,1,567.42,TENDER,2024-12-26T17:43:18,S01,20241226
S01/20241226/00008,1,P106577,2,52.98,SALE,2024-12-26T15:10:30,S01,20241226
S01/20241226/00008,2,P107320,4,231.92,SALE,2024-12-26T15:10:30,S01,20241226
S01/20241226/00008,3,P104533,4,313.53,SALE,2024-12-26T15:10:30,S01,20241226
S01/20241226/00008,4,P105021,1,1246.70,SALE,2024-12-26T15:10:30,S01,20241226
S01/20241226/00008,5,DISC,1,-234.95,DISCOUNT,2024-12-26T15:10:30,S01,20241226
S01/20241226/00008,6,TAX,1,307.06,TAX,2024-12-26T15:10:30,S01,20241226
S01/20241226/00008,7,TENDER,1,3606.57,TENDER,2024-12-26T15:10:30,S01,20241226
S01/20241226/00009,1,P107266,1,71.89,SALE,2024-12-26T17:13:22,S01,20241226
S01/20241226/00009,2,P100991,2,173.46,SALE,2024-12-26T17:13:22,S01,20241226
S01/20241226/00009,3,P105030,2,224.07,SALE,2024-12-26T17:13:22,S01,20241226
S01/20241226/00009,4,P102103,4,400.89,SALE,2024-12-26T17:13:22,S01,20241226
S01/20241226/00009,5,P106234,3,79.42,SALE,2024-12-26T17:13:22,S01,20241226
S01/20241226/00009,6,P107217,2,293.45,SALE,2024-12-26T17:13:22,S01,20241226
S01/20241226/00009,7,P105531,1,502.91,SALE,2024-12-26T17:13:22,S01,20241226
S01/20241226/00009,8,P100956,1,421.98,SALE,2024-12-26T17:13:22,S01,20241226
S01/20241226/00009,9,TAX,1,570.71,TAX,2024-12-26T17:13:22,S01,20241226
S01/20241226/00009,10,TENDER,1,4791.27,TENDER,2024-12-26T17:13:22,S01,20241226
S01/20241226/00010,1,P102081,2,164.15,SALE,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,2,P101507,1,635.95,SALE,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,3,P107681,2,193.13,SALE,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,4,P103749,2,17.91,SALE,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,5,P100394,2,320.36,SALE,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,6,P103281,2,172.43,SALE,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,7,P107056,2,341.76,SALE,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,8,P101023,3,213.62,SALE,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,9,P102880,1,575.53,SALE,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,10,TAX,1,489.68,TAX,2024-12-26T19:25:38,S01,20241226
S01/20241226/00010,11,TENDER,1,4761.50,TENDER,2024-12-26T19:25:38,S01,20241226
S01/20241226/00011,1,P102142,3,93.89,SALE,2024-12-26T11:04:42,S01,20241226
S01/20241226/00011,2,P105418,3,257.82,SALE,2024-12-26T11:04:42,S01,20241226
S01/20241226/00011,3,P103647,2,42.08,SALE,2024-12-26T11:04:42,S01,20241226
S01/20241226/00011,4,P103958,2,32.46,SALE,2024-12-26T11:04:42,S01,20241226
S01/20241226/00011,5,TAX,1,164.99,TAX,2024-12-26T11:04:42,S01,20241226
S01/20241226/00011,6,TENDER,1,1369.20,TENDER,2024-12-26T11:04:42,S01,20241226
S01/20241226/00012,1,P104454,2,49.63,SALE,2024-12-26T20:31:32,S01,20241226
S01/20241226/00012,2,P105345,1,335.85,SALE,2024-12-26T20:31:32,S01,20241226
S01/20241226/00012,3,P107435,1,636.54,SALE,2024-12-26T20:31:32,S01,20241226
S01/20241226/00012,4,P101530,1,576.50,SALE,2024-12-26T20:31:32,S01,20241226
S01/20241226/00012,5,P105139,1,119.64,SALE,2024-12-26T20:31:32,S01,20241226
S01/20241226/00012,6,P107795,3,284.47,SALE,2024-12-26T20:31:32,S01,20241226
S01/20241226/00012,7,P104600,4,56.45,SALE,2024-12-26T20:31:32,S01,20241226
S01/20241226/00012,8,TAX,1,368.16,TAX,2024-12-26T20:31:32,S01,20241226
S01/20241226/00012,9,TENDER,1,3215.16,TENDER,2024-12-26T20:31:32,S01,20241226
S01/20241226/00013,1,P100791,2,46.20,SALE,2024-12-26T13:56:17,S01,20241226
S01/20241226/00013,2,P104478,1,18.27,SALE,2024-12-26T13:56:17,S01,20241226
S01/20241226/00013,3,P106048,1,310.59,SALE,2024-12-26T13:56:17,S01,20241226
S01/20241226/00013,4,P104427,2,506.64,SALE,2024-12-26T13:56:17,S01,20241226
S01/20241226/00013,5,P107743,1,197.87,SALE,2024-12-26T13:56:17,S01,20241226
S01/20241226/00013,6,TAX,1,251.31,TAX,2024-12-26T13:56:17,S01,20241226
S01/20241226/00013,7,TENDER,1,1883.72,TENDER,2024-12-26T13:56:17,S01,20241226
S01/20241226/00014,1,P107264,3,190.99,SALE,2024-12-26T09:34:31,S01,20241226
S01/20241226/00014,2,P102585,3,516.36,SALE,2024-12-26T09:34:31,S01,20241226
S01/20241226/00014,3,P100771,3,820.85,SALE,2024-12-26T09:34:31,S01,20241226
S01/20241226/00014,4,P105042,3,66.53,SALE,2024-12-26T09:34:31,S01,20241226
S01/20241226/00014,5,TAX,1,512.02,TAX,2024-12-26T09:34:31,S01,20241226
S01/20241226/00014,6,TENDER,1,5296.21,TENDER,2024-12-26T09:34:31,S01,20241226
S01/20241226/00015,1,P105890,2,1196.88,SALE,2024-12-26T16:03:31,S01,20241226
S01/20241226/00015,2,P101048,1,219.90,SALE,2024-12-26T16:03:31,S01,20241226
S01/20241226/00015,3,P108159,3,488.81,SALE,2024-12-26T16:03:31,S01,20241226
S01/20241226/00015,4,TAX,1,130.68,TAX,2024-12-26T16:03:31,S01,20241226
S01/20241226/00015,5,TENDER,1,4210.77,TENDER,2024-12-26T16:03:31,S01,20241226
S01/20241226/00016,1,P102945,2,43.42,SALE,2024-12-26T18:03:07,S01,20241226
S01/20241226/00016,2,P104992,5,979.87,SALE,2024-12-26T18:03:07,S01,20241226
S01/20241226/00016,3,P100767,1,277.22,SALE,2024-12-26T18:03:07,S01,20241226
S01/20241226/00016,4,P100924,1,50.37,SALE,2024-12-26T18:03:07,S01,20241226
S01/20241226/00016,5,TAX,1,57.96,TAX,2024-12-26T18:03:07,S01,20241226
S01/20241226/00016,6,TENDER,1,5371.74,TENDER,2024-12-26T18:03:07,S01,20241226
S01/20241226/00017,1,P107784,2,245.59,SALE,2024-12-26T17:59:35,S01,20241226
S01/20241226/00017,2,P104462,2,86.38,SALE,2024-12-26T17:59:35,S01,20241226
S01/20241226/00017,3,P104774,2,81.81,SALE,2024-12-26T17:59:35,S01,20241226
S01/20241226/00017,4,P100991,2,173.46,SALE,2024-12-26T17:59:35,S01,20241226
S01/20241226/00017,5,P103096,3,315.47,SALE,2024-12-26T17:59:35,S01,20241226
S01/20241226/00017,6,P104789,4,67.52,SALE,2024-12-26T17:59:35,S01,20241226
S01/20241226/00017,7,P107526,2,54.94,SALE,2024-12-26T17:59:35,S01,20241226
S01/20241226/00017,8,P104446,3,66.45,SALE,2024-12-26T17:59:35,S01,20241226
S01/20241226/00017,9,TAX,1,319.12,TAX,2024-12-26T17:59:35,S01,20241226
S01/20241226/00017,10,TENDER,1,3019.32,TENDER,2024-12-26T17:59:35,S01,20241226
S01/20241226/00018,1,P107409,2,486.68,SALE,2024-12-26T17:56:25,S01,20241226
S01/20241226/00018,2,P102184,2,101.58,SALE,2024-12-26T17:56:25,S01,20241226
S01/20241226/00018,3,TAX,1,85.24,TAX,2024-12-26T17:56:25,S01,20241226
S01/20241226/00018,4,TENDER,1,1261.76,TENDER,2024-12-26T17:56:25,S01,20241226
S01/20241226/00019,1,P104270,2,1153.64,SALE,2024-12-26T15:15:37,S01,20241226
S01/20241226/00019,2,P106464,2,277.18,SALE,2024-12-26T15:15:37,S01,20241226
S01/20241226/00019,3,P103680,1,210.26,SALE,2024-12-26T15:15:37,S01,20241226
S01/20241226/00019,4,P102045,2,21.89,SALE,2024-12-26T15:15:37,S01,20241226
S01/20241226/00019,5,P105468,5,1100.43,SALE,2024-12-26T15:15:37,S01,20241226
S01/20241226/00019,6,DISC,1,-662.57,DISCOUNT,2024-12-26T15:15:37,S01,20241226
S01/20241226/00019,7,TAX,1,429.13,TAX,2024-12-26T15:15:37,S01,20241226
S01/20241226/00019,8,TENDER,1,8384.39,TENDER,2024-12-26T15:15:37,S01,20241226
S01/20241226/00020,1,P101923,2,527.50,SALE,2024-12-26T17:13:41,S01,20241226
S01/20241226/00020,2,P102972,2,227.38,SALE,2024-12-26T17:13:41,S01,20241226
S01/20241226/00020,3,P101117,1,208.14,SALE,2024-12-26T17:13:41,S01,20241226
S01/20241226/00020,4,P106424,2,535.14,SALE,2024-12-26T17:13:41,S01,20241226
S01/20241226/00020,5,P108326,2,501.17,SALE,2024-12-26T17:13:41,S01,20241226
S01/20241226/00020,6,P107158,2,147.89,SALE,2024-12-26T17:13:41,S01,20241226
S01/20241226/00020,7,TAX,1,471.51,TAX,2024-12-26T17:13:41,S01,20241226
S01/20241226/00020,8,TENDER,1,4557.81,TENDER,2024-12-26T17:13:41,S01,20241226
S01/20241226/00021,1,P106234,4,79.42,SALE,2024-12-26T14:11:48,S01,20241226
S01/20241226/00021,2,P104270,1,1153.64,SALE,2024-12-26T14:11:48,S01,20241226
S01/20241226/00021,3,P105365,4,420.06,SALE,2024-12-26T14:11:48,S01,20241226
S01/20241226/00021,4,P102744,4,98.75,SALE,2024-12-26T14:11:48,S01,20241226
S01/20241226/00021,5,P101827,1,155.74,SALE,2024-12-26T14:11:48,S01,20241226
S01/20241226/00021,6,TAX,1,324.97,TAX,2024-12-26T14:11:48,S01,20241226
S01/20241226/00021,7,TENDER,1,4027.27,TENDER,2024-12-26T14:11:48,S01,20241226
S01/20241226/00022,1,P104541,1,149.08,SALE,2024-12-26T15:51:23,S01,20241226
S01/20241226/00022,2,P103732,2,94.74,SALE,2024-12-26T15:51:23,S01,20241226
S01/20241226/00022,3,P103487,2,361.14,SALE,2024-12-26T15:51:23,S01,20241226
S01/20241226/00022,4,P100810,2,200.65,SALE,2024-12-26T15:51:23,S01,20241226
S01/20241226/00022,5,P104512,3,94.53,SALE,2024-12-26T15:51:23,S01,20241226
S01/20241226/00022,6,TAX,1,137.85,TAX,2024-12-26T15:51:23,S01,20241226
S01/20241226/00022,7,TENDER,1,1883.58,TENDER,2024-12-26T15:51:23,S01,20241226
S01/20241226/00023,1,P107890,4,133.07,SALE,2024-12-26T14:01:16,S01,20241226
S01/20241226/00023,2,P100469,3,49.98,SALE,2024-12-26T14:01:16,S01,20241226
S01/20241226/00023,3,P101404,4,228.51,SALE,2024-12-26T14:01:16,S01,20241226
S01/20241226/00023,4,TAX,1,79.81,TAX,2024-12-26T14:01:16,S01,20241226
S01/20241226/00023,5,TENDER,1,1676.07,TENDER,2024-12-26T14:01:16,S01,20241226
S01/20241226/00024,1,P101279,4,242.90,SALE,2024-12-26T15:28:33,S01,20241226
S01/20241226/00024,2,P107549,1,47.87,SALE,2024-12-26T15:28:33,S01,20241226
S01/20241226/00024,3,P103155,2,270.20,SALE,2024-12-26T15:28:33,S01,20241226
S01/20241226/00024,4,P102744,3,98.75,SALE,2024-12-26T15:28:33,S01,20241226
S01/20241226/00024,5,P107026,1,69.10,SALE,2024-12-26T15:28:33,S01,20241226
S01/20241226/00024,6,P100298,2,53.95,SALE,2024-12-26T15:28:33,S01,20241226
S01/20241226/00024,7,P107266,3,71.89,SALE,2024-12-26T15:28:33,S01,20241226
S01/20241226/00024,8,TAX,1,149.32,TAX,2024-12-26T15:28:33,S01,20241226
S01/20241226/00024,9,TENDER,1,2398.11,TENDER,2024-12-26T15:28:33,S01,20241226
S01/20241226/00025,1,P105180,1,102.63,SALE,2024-12-26T07:40:42,S01,20241226
S01/20241226/00025,2,P102963,1,415.64,SALE,2024-12-26T07:40:42,S01,20241226
S01/20241226/00025,3,P103144,1,145.27,SALE,2024-12-26T07:40:42,S01,20241226
S01/20241226/00025,4,P107564,2,325.35,SALE,2024-12-26T07:40:42,S01,20241226
S01/20241226/00025,5,P107346,3,449.29,SALE,2024-12-26T07:40:42,S01,20241226
S01/20241226/00025,6,TAX,1,246.03,TAX,2024-12-26T07:40:42,S01,20241226
S01/20241226/00025,7,TENDER,1,2908.14,TENDER,2024-12-26T07:40:42,S01,20241226
S01/20241226/00026,1,P103661,2,125.81,SALE,2024-12-26T20:50:44,S01,20241226
S01/20241226/00026,2,P101117,4,208.14,SALE,2024-12-26T20:50:44,S01,20241226
S01/20241226/00026,3,P100577,1,285.10,SALE,2024-12-26T20:50:44,S01,20241226
S01/20241226/00026,4,P102788,1,920.26,SALE,2024-12-26T20:50:44,S01,20241226
S01/20241226/00026,5,P106611,5,341.44,SALE,2024-12-26T20:50:44,S01,20241226
S01/20241226/00026,6,TAX,1,347.49,TAX,2024-12-26T20:50:44,S01,20241226
S01/20241226/00026,7,TENDER,1,4344.23,TENDER,2024-12-26T20:50:44,S01,20241226
S01/20241226/00027,1,P100761,2,51.26,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,2,P105394,3,327.72,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,3,P104454,1,49.63,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,4,P101592,2,295.58,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,5,P106106,1,219.14,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,6,P106254,2,1282.79,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,7,P101940,2,201.44,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,8,P105260,1,72.61,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,9,P100499,2,258.12,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,10,P106027,3,1548.23,SALE,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,11,TAX,1,449.44,TAX,2024-12-26T18:10:03,S01,20241226
S01/20241226/00027,12,TENDER,1,10597.05,TENDER,2024-12-26T18:10:03,S01,20241226
S01/20241226/00028,1,P106512,1,467.07,SALE,2024-12-26T14:42:09,S01,20241226
S01/20241226/00028,2,P103584,1,402.02,SALE,2024-12-26T14:42:09,S01,20241226
S01/20241226/00028,3,P102202,3,194.70,SALE,2024-12-26T14:42:09,S01,20241226
S01/20241226/00028,4,P102230,3,335.28,SALE,2024-12-26T14:42:09,S01,20241226
S01/20241226/00028,5,TAX,1,442.63,TAX,2024-12-26T14:42:09,S01,20241226
S01/20241226/00028,6,TENDER,1,2901.66,TENDER,2024-12-26T14:42:09,S01,20241226
S01/20241226/00029,1,P104789,2,67.52,SALE,2024-12-26T16:41:19,S01,20241226
S01/20241226/00029,2,P106200,3,119.89,SALE,2024-12-26T16:41:19,S01,20241226
S01/20241226/00029,3,P105453,1,465.18,SALE,2024-12-26T16:41:19,S01,20241226
S01/20241226/00029,4,TAX,1,126.89,TAX,2024-12-26T16:41:19,S01,20241226
S01/20241226/00029,5,TENDER,1,1086.78,TENDER,2024-12-26T16:41:19,S01,20241226
S01/20241226/00030,1,P104651,3,540.51,SALE,2024-12-26T13:17:37,S01,20241226
S01/20241226/00030,2,P103340,2,537.50,SALE,2024-12-26T13:17:37,S01,20241226
S01/20241226/00030,3,P107264,1,190.99,SALE,2024-12-26T13:17:37,S01,20241226
S01/20241226/00030,4,TAX,1,422.46,TAX,2024-12-26T13:17:37,S01,20241226
S01/20241226/00030,5,TENDER,1,3309.98,TENDER,2024-12-26T13:17:37,S01,20241226
S01/20241226/00031,1,P101585,3,10.45,SALE,2024-12-26T20:06:02,S01,20241226
S01/20241226/00031,2,TAX,1,5.64,TAX,2024-12-26T20:06:02,S01,20241226
S01/20241226/00031,3,TENDER,1,36.99,TENDER,2024-12-26T20:06:02,S01,20241226
S01/20241226/00032,1,P106151,2,328.26,SALE,2024-12-26T11:12:01,S01,20241226
S01/20241226/00032,2,P104181,2,298.55,SALE,2024-12-26T11:12:01,S01,20241226
S01/20241226/00032,3,P102286,3,281.91,SALE,2024-12-26T11:12:01,S01,20241226
S01/20241226/00032,4,P102184,1,101.58,SALE,2024-12-26T11:12:01,S01,20241226
S01/20241226/00032,5,P100649,2,618.96,SALE,2024-12-26T11:12:01,S01,20241226
S01/20241226/00032,6,P102424,4,333.88,SALE,2024-12-26T11:12:01,S01,20241226
S01/20241226/00032,7,P100421,1,121.56,SALE,2024-12-26T11:12:01,S01,20241226
S01/20241226/00032,8,TAX,1,449.62,TAX,2024-12-26T11:12:01,S01,20241226
S01/20241226/00032,9,TENDER,1,5345.55,TENDER,2024-12-26T11:12:01,S01,20241226
S01/20241226/00033,1,P102821,1,1314.43,SALE,2024-12-26T09:42:49,S01,20241226
S01/20241226/00033,2,P106158,3,507.58,SALE,2024-12-26T09:42:49,S01,20241226
S01/20241226/00033,3,P105878,1,282.51,SALE,2024-12-26T09:42:49,S01,20241226
S01/20241226/00033,4,P101440,2,253.26,SALE,2024-12-26T09:42:49,S01,20241226
S01/20241226/00033,5,DISC,1,-104.51,DISCOUNT,2024-12-26T09:42:49,S01,20241226
S01/20241226/00033,6,TAX,1,87.66,TAX,2024-12-26T09:42:49,S01,20241226
S01/20241226/00033,7,TENDER,1,3609.35,TENDER,2024-12-26T09:42:49,S01,20241226
S01/20241226/00034,1,P105636,3,558.71,SALE,2024-12-26T18:47:23,S01,20241226
S01/20241226/00034,2,P106080,3,361.06,SALE,2024-12-26T18:47:23,S01,20241226
S01/20241226/00034,3,P107028,2,56.60,SALE,2024-12-26T18:47:23,S01,20241226
S01/20241226/00034,4,TAX,1,150.36,TAX,2024-12-26T18:47:23,S01,20241226
S01/20241226/00034,5,TENDER,1,3022.87,TENDER,2024-12-26T18:47:23,S01,20241226
S01/20241226/00035,1,P108067,2,640.50,SALE,2024-12-26T15:56:18,S01,20241226
S01/20241226/00035,2,P107933,1,1146.02,SALE,2024-12-26T15:56:18,S01,20241226
S01/20241226/00035,3,P101603,1,965.71,SALE,2024-12-26T15:56:18,S01,20241226
S01/20241226/00035,4,P107414,3,565.57,SALE,2024-12-26T15:56:18,S01,20241226
S01/20241226/00035,5,P106367,1,650.25,SALE,2024-12-26T15:56:18,S01,20241226
S01/20241226/00035,6,TAX,1,370.76,TAX,2024-12-26T15:56:18,S01,20241226
S01/20241226/00035,7,TENDER,1,6110.45,TENDER,2024-12-26T15:56:18,S01,20241226
S01/20241226/00036,1,P102933,1,610.87,SALE,2024-12-26T23:00:24,S01,20241226
S01/20241226/00036,2,P102880,1,575.53,SALE,2024-12-26T23:00:24,S01,20241226
S01/20241226/00036,3,P101904,1,607.91,SALE,2024-12-26T23:00:24,S01,20241226
S01/20241226/00036,4,P106115,2,128.36,SALE,2024-12-26T23:00:24,S01,20241226
S01/20241226/00036,5,P104446,3,66.45,SALE,2024-12-26T23:00:24,S01,20241226
