bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241226/00036,6,DISC,1,-207.46,DISCOUNT,2024-12-26T23:00:24,S01,20241226
S01/20241226/00036,7,TAX,1,266.53,TAX,2024-12-26T23:00:24,S01,20241226
S01/20241226/00036,8,TENDER,1,2309.45,TENDER,2024-12-26T23:00:24,S01,20241226
S01/20241226/00037,1,P101076,4,606.89,SALE,2024-12-26T14:04:29,S01,20241226
S01/20241226/00037,2,P105227,3,292.54,SALE,2024-12-26T14:04:29,S01,20241226
S01/20241226/00037,3,P107346,2,449.29,SALE,2024-12-26T14:04:29,S01,20241226
S01/20241226/00037,4,P104916,3,340.18,SALE,2024-12-26T14:04:29,S01,20241226
S01/20241226/00037,5,P101174,2,57.43,SALE,2024-12-26T14:04:29,S01,20241226
S01/20241226/00037,6,TAX,1,461.06,TAX,2024-12-26T14:04:29,S01,20241226
S01/20241226/00037,7,TENDER,1,5800.22,TENDER,2024-12-26T14:04:29,S01,20241226
S01/20241226/00038,1,P104572,2,182.16,SALE,2024-12-26T20:46:39,S01,20241226
S01/20241226/00038,2,P100582,3,170.67,SALE,2024-12-26T20:46:39,S01,20241226
S01/20241226/00038,3,P100494,1,67.32,SALE,2024-12-26T20:46:39,S01,20241226
S01/20241226/00038,4,P101164,1,401.86,SALE,2024-12-26T20:46:39,S01,20241226
S01/20241226/00038,5,P105075,1,49.58,SALE,2024-12-26T20:46:39,S01,20241226
S01/20241226/00038,6,P100281,2,485.13,SALE,2024-12-26T20:46:39,S01,20241226
S01/20241226/00038,7,P101242,2,92.35,SALE,2024-12-26T20:46:39,S01,20241226
S01/20241226/00038,8,P104242,3,308.27,SALE,2024-12-26T20:46:39,S01,20241226
S01/20241226/00038,9,TAX,1,396.49,TAX,2024-12-26T20:46:39,S01,20241226
S01/20241226/00038,10,TENDER,1,3871.35,TENDER,2024-12-26T20:46:39,S01,20241226
S01/20241226/00039,1,P101321,4,24.76,SALE,2024-12-27T00:50:22,S01,20241226
S01/20241226/00039,2,P103029,1,11.28,SALE,2024-12-27T00:50:22,S01,20241226
S01/20241226/00039,3,P102114,4,134.74,SALE,2024-12-27T00:50:22,S01,20241226
S01/20241226/00039,4,P100305,1,771.81,SALE,2024-12-27T00:50:22,S01,20241226
S01/20241226/00039,5,P103012,1,240.75,SALE,2024-12-27T00:50:22,S01,20241226
S01/20241226/00039,6,TAX,1,75.70,TAX,2024-12-27T00:50:22,S01,20241226
S01/20241226/00039,7,TENDER,1,1737.54,TENDER,2024-12-27T00:50:22,S01,20241226
S01/20241226/00040,1,P108162,2,257.55,SALE,2024-12-26T17:48:12,S01,20241226
S01/20241226/00040,2,P106027,2,1548.23,SALE,2024-12-26T17:48:12,S01,20241226
S01/20241226/00040,3,P100609,1,75.79,SALE,2024-12-26T17:48:12,S01,20241226
S01/20241226/00040,4,P104187,2,86.95,SALE,2024-12-26T17:48:12,S01,20241226
S01/20241226/00040,5,P101037,3,613.83,SALE,2024-12-26T17:48:12,S01,20241226
S01/20241226/00040,6,P104485,3,643.04,SALE,2024-12-26T17:48:12,S01,20241226
S01/20241226/00040,7,TAX,1,606.51,TAX,2024-12-26T17:48:12,S01,20241226
S01/20241226/00040,8,TENDER,1,8238.37,TENDER,2024-12-26T17:48:12,S01,20241226
S01/20241226/00041,1,P106027,3,1548.23,SALE,2024-12-26T14:01:45,S01,20241226
S01/20241226/00041,2,P102833,1,680.71,SALE,2024-12-26T14:01:45,S01,20241226
S01/20241226/00041,3,TAX,1,34.04,TAX,2024-12-26T14:01:45,S01,20241226
S01/20241226/00041,4,TENDER,1,5359.44,TENDER,2024-12-26T14:01:45,S01,20241226
S01/20241226/00042,1,P101810,1,793.98,SALE,2024-12-26T11:36:41,S01,20241226
S01/20241226/00042,2,P101142,1,102.04,SALE,2024-12-26T11:36:41,S01,20241226
S01/20241226/00042,3,P101500,4,330.53,SALE,2024-12-26T11:36:41,S01,20241226
S01/20241226/00042,4,P102207,1,342.36,SALE,2024-12-26T11:36:41,S01,20241226
S01/20241226/00042,5,DISC,1,-267.90,DISCOUNT,2024-12-26T11:36:41,S01,20241226
S01/20241226/00042,6,TAX,1,133.06,TAX,2024-12-26T11:36:41,S01,20241226
S01/20241226/00042,7,TENDER,1,2425.66,TENDER,2024-12-26T11:36:41,S01,20241226
S01/20241226/00043,1,P106426,2,154.27,SALE,2024-12-26T20:02:54,S01,20241226
S01/20241226/00043,2,P102975,3,234.92,SALE,2024-12-26T20:02:54,S01,20241226
S01/20241226/00043,3,P106735,4,320.99,SALE,2024-12-26T20:02:54,S01,20241226
S01/20241226/00043,4,P102549,1,139.23,SALE,2024-12-26T20:02:54,S01,20241226
S01/20241226/00043,5,P100921,3,441.43,SALE,2024-12-26T20:02:54,S01,20241226
S01/20241226/00043,6,P100627,1,440.29,SALE,2024-12-26T20:02:54,S01,20241226
S01/20241226/00043,7,TAX,1,673.89,TAX,2024-12-26T20:02:54,S01,20241226
S01/20241226/00043,8,TENDER,1,4874.96,TENDER,2024-12-26T20:02:54,S01,20241226
S01/20241226/00044,1,P106751,2,134.60,SALE,2024-12-26T21:02:39,S01,20241226
S01/20241226/00044,2,P103337,2,94.03,SALE,2024-12-26T21:02:39,S01,20241226
S01/20241226/00044,3,P100816,1,806.93,SALE,2024-12-26T21:02:39,S01,20241226
S01/20241226/00044,4,P104417,1,332.65,SALE,2024-12-26T21:02:39,S01,20241226
S01/20241226/00044,5,P103904,2,1081.09,SALE,2024-12-26T21:02:39,S01,20241226
S01/20241226/00044,6,DISC,1,-373.56,DISCOUNT,2024-12-26T21:02:39,S01,20241226
S01/20241226/00044,7,TAX,1,241.12,TAX,2024-12-26T21:02:39,S01,20241226
S01/20241226/00044,8,TENDER,1,3626.58,TENDER,2024-12-26T21:02:39,S01,20241226
S01/20241226/00045,1,P107508,1,1577.69,SALE,2024-12-26T10:01:21,S01,20241226
S01/20241226/00045,2,P105021,4,1246.70,SALE,2024-12-26T10:01:21,S01,20241226
S01/20241226/00045,3,P105594,4,321.63,SALE,2024-12-26T10:01:21,S01,20241226
S01/20241226/00045,4,TAX,1,942.12,TAX,2024-12-26T10:01:21,S01,20241226
S01/20241226/00045,5,TENDER,1,8793.13,TENDER,2024-12-26T10:01:21,S01,20241226
S01/20241226/00046,1,P105547,2,431.77,SALE,2024-12-26T17:24:27,S01,20241226
S01/20241226/00046,2,P106080,2,361.06,SALE,2024-12-26T17:24:27,S01,20241226
S01/20241226/00046,3,P101515,1,60.18,SALE,2024-12-26T17:24:27,S01,20241226
S01/20241226/00046,4,P103171,2,68.42,SALE,2024-12-26T17:24:27,S01,20241226
S01/20241226/00046,5,P105805,1,110.21,SALE,2024-12-26T17:24:27,S01,20241226
S01/20241226/00046,6,P105980,3,288.70,SALE,2024-12-26T17:24:27,S01,20241226
S01/20241226/00046,7,P106174,1,229.89,SALE,2024-12-26T17:24:27,S01,20241226
S01/20241226/00046,8,TAX,1,301.05,TAX,2024-12-26T17:24:27,S01,20241226
S01/20241226/00046,9,TENDER,1,3289.93,TENDER,2024-12-26T17:24:27,S01,20241226
S01/20241226/00047,1,P103785,2,606.71,SALE,2024-12-26T16:22:13,S01,20241226
S01/20241226/00047,2,P106297,1,169.05,SALE,2024-12-26T16:22:13,S01,20241226
S01/20241226/00047,3,P103606,1,185.94,SALE,2024-12-26T16:22:13,S01,20241226
S01/20241226/00047,4,TAX,1,185.34,TAX,2024-12-26T16:22:13,S01,20241226
S01/20241226/00047,5,TENDER,1,1753.75,TENDER,2024-12-26T16:22:13,S01,20241226
S01/20241226/00048,1,P105868,3,68.91,SALE,2024-12-26T17:59:25,S01,20241226
S01/20241226/00048,2,P102375,3,509.34,SALE,2024-12-26T17:59:25,S01,20241226
S01/20241226/00048,3,P105219,2,763.15,SALE,2024-12-26T17:59:25,S01,20241226
S01/20241226/00048,4,P105490,2,154.49,SALE,2024-12-26T17:59:25,S01,20241226
S01/20241226/00048,5,P105797,1,254.07,SALE,2024-12-26T17:59:25,S01,20241226
S01/20241226/00048,6,P100761,3,51.26,SALE,2024-12-26T17:59:25,S01,20241226
S01/20241226/00048,7,P106872,1,73.12,SALE,2024-12-26T17:59:25,S01,20241226
S01/20241226/00048,8,TAX,1,682.31,TAX,2024-12-26T17:59:25,S01,20241226
S01/20241226/00048,9,TENDER,1,4733.31,TENDER,2024-12-26T17:59:25,S01,20241226
S01/20241226/00049,1,P101037,1,613.83,SALE,2024-12-26T17:31:00,S01,20241226
S01/20241226/00049,2,P106115,2,128.36,SALE,2024-12-26T17:31:00,S01,20241226
S01/20241226/00049,3,P100380,1,136.58,SALE,2024-12-26T17:31:00,S01,20241226
S01/20241226/00049,4,TAX,1,173.09,TAX,2024-12-26T17:31:00,S01,20241226
S01/20241226/00049,5,TENDER,1,1180.22,TENDER,2024-12-26T17:31:00,S01,20241226
S01/20241226/00050,1,P103637,2,338.13,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,2,P103337,1,94.03,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,3,P104715,2,162.67,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,4,P105868,3,68.91,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,5,P105345,1,335.85,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,6,P107920,3,109.22,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,7,P102112,3,389.72,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,8,P101034,2,94.74,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,9,P103382,1,196.46,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,10,P105164,2,242.35,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,11,P107432,1,45.60,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,12,P100819,3,1109.59,SALE,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,13,TAX,1,446.24,TAX,2024-12-26T20:35:45,S01,20241226
S01/20241226/00050,14,TENDER,1,7826.28,TENDER,2024-12-26T20:35:45,S01,20241226
S01/20241227/00001,1,P102280,4,644.81,SALE,2024-12-27T21:41:13,S01,20241227
S01/20241227/00001,2,P104389,1,169.98,SALE,2024-12-27T21:41:13,S01,20241227
S01/20241227/00001,3,P106624,1,98.44,SALE,2024-12-27T21:41:13,S01,20241227
S01/20241227/00001,4,P101332,3,400.98,SALE,2024-12-27T21:41:13,S01,20241227
S01/20241227/00001,5,TAX,1,711.39,TAX,2024-12-27T21:41:13,S01,20241227
S01/20241227/00001,6,TENDER,1,4761.99,TENDER,2024-12-27T21:41:13,S01,20241227
S01/20241227/00002,1,P106300,3,425.27,SALE,2024-12-27T15:15:38,S01,20241227
S01/20241227/00002,2,P108239,1,256.06,SALE,2024-12-27T15:15:38,S01,20241227
S01/20241227/00002,3,P105890,3,1196.88,SALE,2024-12-27T15:15:38,S01,20241227
S01/20241227/00002,4,P104226,2,303.01,SALE,2024-12-27T15:15:38,S01,20241227
S01/20241227/00002,5,P101638,2,402.54,SALE,2024-12-27T15:15:38,S01,20241227
S01/20241227/00002,6,P106679,3,181.66,SALE,2024-12-27T15:15:38,S01,20241227
S01/20241227/00002,7,P106336,3,452.43,SALE,2024-12-27T15:15:38,S01,20241227
S01/20241227/00002,8,TAX,1,719.64,TAX,2024-12-27T15:15:38,S01,20241227
S01/20241227/00002,9,TENDER,1,9155.52,TENDER,2024-12-27T15:15:38,S01,20241227
S01/20241227/00003,1,P105838,2,594.50,SALE,2024-12-27T12:23:53,S01,20241227
S01/20241227/00003,2,P105106,1,104.56,SALE,2024-12-27T12:23:53,S01,20241227
S01/20241227/00003,3,P100754,2,91.60,SALE,2024-12-27T12:23:53,S01,20241227
S01/20241227/00003,4,P101578,1,44.18,SALE,2024-12-27T12:23:53,S01,20241227
S01/20241227/00003,5,P107292,1,372.98,SALE,2024-12-27T12:23:53,S01,20241227
S01/20241227/00003,6,TAX,1,74.95,TAX,2024-12-27T12:23:53,S01,20241227
S01/20241227/00003,7,TENDER,1,1968.87,TENDER,2024-12-27T12:23:53,S01,20241227
S01/20241227/00004,1,P102982,6,255.95,SALE,2024-12-27T18:11:04,S01,20241227
S01/20241227/00004,2,P107231,2,1193.22,SALE,2024-12-27T18:11:04,S01,20241227
S01/20241227/00004,3,P100754,2,91.60,SALE,2024-12-27T18:11:04,S01,20241227
S01/20241227/00004,4,P100019,1,74.65,SALE,2024-12-27T18:11:04,S01,20241227
S01/20241227/00004,5,P106848,1,17.39,SALE,2024-12-27T18:11:04,S01,20241227
S01/20241227/00004,6,TAX,1,299.02,TAX,2024-12-27T18:11:04,S01,20241227
S01/20241227/00004,7,TENDER,1,4496.40,TENDER,2024-12-27T18:11:04,S01,20241227
S01/20241227/00005,1,P106679,3,181.66,SALE,2024-12-27T16:25:33,S01,20241227
S01/20241227/00005,2,P102880,1,575.53,SALE,2024-12-27T16:25:33,S01,20241227
S01/20241227/00005,3,P107063,1,387.93,SALE,2024-12-27T16:25:33,S01,20241227
S01/20241227/00005,4,TAX,1,75.33,TAX,2024-12-27T16:25:33,S01,20241227
S01/20241227/00005,5,TENDER,1,1583.77,TENDER,2024-12-27T16:25:33,S01,20241227
S01/20241227/00006,1,P107089,4,208.86,SALE,2024-12-27T20:20:35,S01,20241227
S01/20241227/00006,2,P100682,2,337.76,SALE,2024-12-27T20:20:35,S01,20241227
S01/20241227/00006,3,P103090,1,841.97,SALE,2024-12-27T20:20:35,S01,20241227
S01/20241227/00006,4,P106942,1,206.70,SALE,2024-12-27T20:20:35,S01,20241227
S01/20241227/00006,5,P101500,3,330.53,SALE,2024-12-27T20:20:35,S01,20241227
S01/20241227/00006,6,TAX,1,175.27,TAX,2024-12-27T20:20:35,S01,20241227
S01/20241227/00006,7,TENDER,1,3726.49,TENDER,2024-12-27T20:20:35,S01,20241227
S01/20241227/00007,1,P102452,1,167.71,SALE,2024-12-27T14:23:27,S01,20241227
S01/20241227/00007,2,P105294,3,143.55,SALE,2024-12-27T14:23:27,S01,20241227
S01/20241227/00007,3,P102738,2,236.55,SALE,2024-12-27T14:23:27,S01,20241227
S01/20241227/00007,4,TAX,1,142.67,TAX,2024-12-27T14:23:27,S01,20241227
S01/20241227/00007,5,TENDER,1,1214.13,TENDER,2024-12-27T14:23:27,S01,20241227
S01/20241227/00008,1,P105805,2,110.21,SALE,2024-12-27T15:45:15,S01,20241227
S01/20241227/00008,2,P100281,3,485.13,SALE,2024-12-27T15:45:15,S01,20241227
S01/20241227/00008,3,P101156,2,95.07,SALE,2024-12-27T15:45:15,S01,20241227
S01/20241227/00008,4,TAX,1,82.28,TAX,2024-12-27T15:45:15,S01,20241227
S01/20241227/00008,5,TENDER,1,1948.23,TENDER,2024-12-27T15:45:15,S01,20241227
S01/20241227/00009,1,P102695,1,1277.24,SALE,2024-12-27T21:46:03,S01,20241227
S01/20241227/00009,2,P107028,1,56.60,SALE,2024-12-27T21:46:03,S01,20241227
S01/20241227/00009,3,P108374,3,1417.29,SALE,2024-12-27T21:46:03,S01,20241227
S01/20241227/00009,4,TAX,1,163.46,TAX,2024-12-27T21:46:03,S01,20241227
S01/20241227/00009,5,TENDER,1,5749.17,TENDER,2024-12-27T21:46:03,S01,20241227
S01/20241227/00010,1,P105729,2,75.27,SALE,2024-12-27T20:16:59,S01,20241227
S01/20241227/00010,2,P100453,4,207.31,SALE,2024-12-27T20:16:59,S01,20241227
S01/20241227/00010,3,P101660,2,193.14,SALE,2024-12-27T20:16:59,S01,20241227
S01/20241227/00010,4,P108076,1,151.55,SALE,2024-12-27T20:16:59,S01,20241227
S01/20241227/00010,5,P106399,2,198.14,SALE,2024-12-27T20:16:59,S01,20241227
S01/20241227/00010,6,P104867,3,190.50,SALE,2024-12-27T20:16:59,S01,20241227
S01/20241227/00010,7,TAX,1,221.59,TAX,2024-12-27T20:16:59,S01,20241227
S01/20241227/00010,8,TENDER,1,2706.98,TENDER,2024-12-27T20:16:59,S01,20241227
S01/20241227/00011,1,P104410,3,541.11,SALE,2024-12-27T18:34:47,S01,20241227
S01/20241227/00011,2,P102207,2,342.36,SALE,2024-12-27T18:34:47,S01,20241227
S01/20241227/00011,3,TAX,1,374.37,TAX,2024-12-27T18:34:47,S01,20241227
S01/20241227/00011,4,TENDER,1,2682.42,TENDER,2024-12-27T18:34:47,S01,20241227
S01/20241227/00012,1,P102598,2,133.17,SALE,2024-12-27T17:45:04,S01,20241227
S01/20241227/00012,2,P106703,1,76.83,SALE,2024-12-27T17:45:04,S01,20241227
S01/20241227/00012,3,P103273,3,356.86,SALE,2024-12-27T17:45:04,S01,20241227
S01/20241227/00012,4,P107646,1,225.19,SALE,2024-12-27T17:45:04,S01,20241227
S01/20241227/00012,5,P106872,2,73.12,SALE,2024-12-27T17:45:04,S01,20241227
S01/20241227/00012,6,TAX,1,169.89,TAX,2024-12-27T17:45:04,S01,20241227
S01/20241227/00012,7,TENDER,1,1955.07,TENDER,2024-12-27T17:45:04,S01,20241227
S01/20241227/00013,1,P107925,2,992.11,SALE,2024-12-27T13:26:28,S01,20241227
S01/20241227/00013,2,P101592,3,295.58,SALE,2024-12-27T13:26:28,S01,20241227
S01/20241227/00013,3,P100194,2,43.05,SALE,2024-12-27T13:26:28,S01,20241227
S01/20241227/00013,4,P101345,2,80.74,SALE,2024-12-27T13:26:28,S01,20241227
S01/20241227/00013,5,TAX,1,282.40,TAX,2024-12-27T13:26:28,S01,20241227
S01/20241227/00013,6,TENDER,1,3400.94,TENDER,2024-12-27T13:26:28,S01,20241227
S01/20241227/00014,1,P104789,2,67.52,SALE,2024-12-27T17:33:27,S01,20241227
S01/20241227/00014,2,P102648,2,389.80,SALE,2024-12-27T17:33:27,S01,20241227
S01/20241227/00014,3,P100509,4,143.57,SALE,2024-12-27T17:33:27,S01,20241227
S01/20241227/00014,4,TAX,1,169.04,TAX,2024-12-27T17:33:27,S01,20241227
S01/20241227/00014,5,TENDER,1,1657.96,TENDER,2024-12-27T17:33:27,S01,20241227
S01/20241227/00015,1,P102972,3,227.38,SALE,2024-12-27T17:28:01,S01,20241227
S01/20241227/00015,2,P100771,3,820.85,SALE,2024-12-27T17:28:01,S01,20241227
S01/20241227/00015,3,P100483,1,933.37,SALE,2024-12-27T17:28:01,S01,20241227
S01/20241227/00015,4,P105695,2,158.81,SALE,2024-12-27T17:28:01,S01,20241227
S01/20241227/00015,5,P101122,1,69.38,SALE,2024-12-27T17:28:01,S01,20241227
S01/20241227/00015,6,TAX,1,405.73,TAX,2024-12-27T17:28:01,S01,20241227
S01/20241227/00015,7,TENDER,1,4870.79,TENDER,2024-12-27T17:28:01,S01,20241227
S01/20241227/00016,1,P105765,-1,529.25,RETURN,2024-12-27T16:07:03,S01,20241227
S01/20241227/00016,2,P100911,-3,67.40,RETURN,2024-12-27T16:07:03,S01,20241227
S01/20241227/00016,3,P102397,-3,355.28,RETURN,2024-12-27T16:07:03,S01,20241227
S01/20241227/00016,4,P103575,-2,54.47,RETURN,2024-12-27T16:07:03,S01,20241227
S01/20241227/00016,5,P102922,-1,120.15,RETURN,2024-12-27T16:07:03,S01,20241227
S01/20241227/00016,6,P105733,-2,151.69,RETURN,2024-12-27T16:07:03,S01,20241227
S01/20241227/00016,7,TAX,1,-314.96,TAX,2024-12-27T16:07:03,S01,20241227
S01/20241227/00016,8,TENDER,1,-2644.72,TENDER,2024-12-27T16:07:03,S01,20241227
S01/20241227/00017,1,P103449,1,381.08,SALE,2024-12-27T11:10:09,S01,20241227
S01/20241227/00017,2,P103406,3,1248.48,SALE,2024-12-27T11:10:09,S01,20241227
S01/20241227/00017,3,P100736,1,700.87,SALE,2024-12-27T11:10:09,S01,20241227
S01/20241227/00017,4,TAX,1,552.61,TAX,2024-12-27T11:10:09,S01,20241227
S01/20241227/00017,5,TENDER,1,5380.00,TENDER,2024-12-27T11:10:09,S01,20241227
S01/20241227/00018,1,P103214,1,283.38,SALE,2024-12-27T16:14:51,S01,20241227
S01/20241227/00018,2,P100717,1,561.52,SALE,2024-12-27T16:14:51,S01,20241227
S01/20241227/00018,3,P100172,3,205.47,SALE,2024-12-27T16:14:51,S01,20241227
S01/20241227/00018,4,P101681,1,139.09,SALE,2024-12-27T16:14:51,S01,20241227
S01/20241227/00018,5,P103510,4,196.86,SALE,2024-12-27T16:14:51,S01,20241227
S01/20241227/00018,6,P107327,3,1138.42,SALE,2024-12-27T16:14:51,S01,20241227
S01/20241227/00018,7,P102471,1,160.81,SALE,2024-12-27T16:14:51,S01,20241227
S01/20241227/00018,8,P100239,2,360.16,SALE,2024-12-27T16:14:51,S01,20241227
S01/20241227/00018,9,TAX,1,317.51,TAX,2024-12-27T16:14:51,S01,20241227
S01/20241227/00018,10,TENDER,1,7001.74,TENDER,2024-12-27T16:14:51,S01,20241227
S01/20241227/00019,1,P104700,2,1425.82,SALE,2024-12-27T16:34:19,S01,20241227
S01/20241227/00019,2,P101298,6,224.87,SALE,2024-12-27T16:34:19,S01,20241227
S01/20241227/00019,3,P104867,3,190.50,SALE,2024-12-27T16:34:19,S01,20241227
S01/20241227/00019,4,P107925,1,992.11,SALE,2024-12-27T16:34:19,S01,20241227
S01/20241227/00019,5,P107639,2,128.49,SALE,2024-12-27T16:34:19,S01,20241227
S01/20241227/00019,6,TAX,1,270.92,TAX,2024-12-27T16:34:19,S01,20241227
S01/20241227/00019,7,TENDER,1,6292.37,TENDER,2024-12-27T16:34:19,S01,20241227
S01/20241227/00020,1,P105656,2,516.52,SALE,2024-12-27T21:55:06,S01,20241227
S01/20241227/00020,2,P106143,3,61.74,SALE,2024-12-27T21:55:06,S01,20241227
S01/20241227/00020,3,P101101,2,74.25,SALE,2024-12-27T21:55:06,S01,20241227
S01/20241227/00020,4,TAX,1,51.16,TAX,2024-12-27T21:55:06,S01,20241227
S01/20241227/00020,5,TENDER,1,1417.92,TENDER,2024-12-27T21:55:06,S01,20241227
S01/20241227/00021,1,P102091,3,87.97,SALE,2024-12-27T12:50:23,S01,20241227
S01/20241227/00021,2,TAX,1,0.00,TAX,2024-12-27T12:50:23,S01,20241227
S01/20241227/00021,3,TENDER,1,263.91,TENDER,2024-12-27T12:50:23,S01,20241227
S01/20241227/00022,1,P101859,2,66.16,SALE,2024-12-27T19:46:28,S01,20241227
S01/20241227/00022,2,P106426,2,154.27,SALE,2024-12-27T19:46:28,S01,20241227
S01/20241227/00022,3,P100255,3,1250.31,SALE,2024-12-27T19:46:28,S01,20241227
S01/20241227/00022,4,P102184,1,101.58,SALE,2024-12-27T19:46:28,S01,20241227
S01/20241227/00022,5,P107393,1,469.90,SALE,2024-12-27T19:46:28,S01,20241227
S01/20241227/00022,6,TAX,1,333.63,TAX,2024-12-27T19:46:28,S01,20241227
S01/20241227/00022,7,TENDER,1,5096.90,TENDER,2024-12-27T19:46:28,S01,20241227
S01/20241227/00023,1,P103908,3,104.62,SALE,2024-12-27T23:25:39,S01,20241227
S01/20241227/00023,2,P102452,2,176.54,SALE,2024-12-27T23:25:39,S01,20241227
S01/20241227/00023,3,P102569,2,116.37,SALE,2024-12-27T23:25:39,S01,20241227
S01/20241227/00023,4,P101201,2,48.42,SALE,2024-12-27T23:25:39,S01,20241227
S01/20241227/00023,5,P103372,2,49.00,SALE,2024-12-27T23:25:39,S01,20241227
S01/20241227/00023,6,P107884,2,29.77,SALE,2024-12-27T23:25:39,S01,20241227
S01/20241227/00023,7,P106084,2,592.14,SALE,2024-12-27T23:25:39,S01,20241227
S01/20241227/00023,8,P104032,3,603.87,SALE,2024-12-27T23:25:39,S01,20241227
S01/20241227/00023,9,TAX,1,501.75,TAX,2024-12-27T23:25:39,S01,20241227
S01/20241227/00023,10,TENDER,1,4651.70,TENDER,2024-12-27T23:25:39,S01,20241227
S01/20241227/00024,1,P106336,1,452.43,SALE,2024-12-27T16:19:20,S01,20241227
S01/20241227/00024,2,P107362,3,75.90,SALE,2024-12-27T16:19:20,S01,20241227
S01/20241227/00024,3,P101911,2,1431.80,SALE,2024-12-27T16:19:20,S01,20241227
S01/20241227/00024,4,P100287,3,240.45,SALE,2024-12-27T16:19:20,S01,20241227
S01/20241227/00024,5,P101052,3,212.18,SALE,2024-12-27T16:19:20,S01,20241227
S01/20241227/00024,6,P107743,2,197.87,SALE,2024-12-27T16:19:20,S01,20241227
S01/20241227/00024,7,TAX,1,371.05,TAX,2024-12-27T16:19:20,S01,20241227
S01/20241227/00024,8,TENDER,1,5668.41,TENDER,2024-12-27T16:19:20,S01,20241227
S01/20241227/00025,1,P108067,4,640.50,SALE,2024-12-27T11:25:38,S01,20241227
S01/20241227/00025,2,P103606,3,185.94,SALE,2024-12-27T11:25:38,S01,20241227
S01/20241227/00025,3,P103022,3,60.43,SALE,2024-12-27T11:25:38,S01,20241227
S01/20241227/00025,4,P103591,1,102.70,SALE,2024-12-27T11:25:38,S01,20241227
S01/20241227/00025,5,P102735,2,534.08,SALE,2024-12-27T11:25:38,S01,20241227
S01/20241227/00025,6,DISC,1,-149.44,DISCOUNT,2024-12-27T11:25:38,S01,20241227
S01/20241227/00025,7,TAX,1,251.70,TAX,2024-12-27T11:25:38,S01,20241227
S01/20241227/00025,8,TENDER,1,4574.23,TENDER,2024-12-27T11:25:38,S01,20241227
S01/20241227/00026,1,P106181,3,778.60,SALE,2024-12-27T17:46:21,S01,20241227
S01/20241227/00026,2,P105918,2,294.44,SALE,2024-12-27T17:46:21,S01,20241227
S01/20241227/00026,3,P103214,1,283.38,SALE,2024-12-27T17:46:21,S01,20241227
S01/20241227/00026,4,P108101,2,1603.81,SALE,2024-12-27T17:46:21,S01,20241227
S01/20241227/00026,5,P102755,1,75.17,SALE,2024-12-27T17:46:21,S01,20241227
S01/20241227/00026,6,DISC,1,-224.12,DISCOUNT,2024-12-27T17:46:21,S01,20241227
S01/20241227/00026,7,TAX,1,491.27,TAX,2024-12-27T17:46:21,S01,20241227
S01/20241227/00026,8,TENDER,1,6758.00,TENDER,2024-12-27T17:46:21,S01,20241227
S01/20241227/00027,1,P106424,3,535.14,SALE,2024-12-27T13:35:40,S01,20241227
