bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241227/00027,2,P106528,3,832.82,SALE,2024-12-27T13:35:40,S01,20241227
S01/20241227/00027,3,P107549,2,47.87,SALE,2024-12-27T13:35:40,S01,20241227
S01/20241227/00027,4,P100178,3,480.34,SALE,2024-12-27T13:35:40,S01,20241227
S01/20241227/00027,5,P108118,1,66.05,SALE,2024-12-27T13:35:40,S01,20241227
S01/20241227/00027,6,P107848,5,267.41,SALE,2024-12-27T13:35:40,S01,20241227
S01/20241227/00027,7,P104541,2,149.08,SALE,2024-12-27T13:35:40,S01,20241227
S01/20241227/00027,8,TAX,1,741.77,TAX,2024-12-27T13:35:40,S01,20241227
S01/20241227/00027,9,TENDER,1,8083.67,TENDER,2024-12-27T13:35:40,S01,20241227
S01/20241227/00028,1,P105176,1,509.66,SALE,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,2,P102671,1,252.00,SALE,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,3,P101095,1,205.38,SALE,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,4,P103022,4,60.43,SALE,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,5,P105394,1,327.72,SALE,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,6,P107208,4,323.06,SALE,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,7,P101410,3,958.72,SALE,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,8,P104149,5,88.07,SALE,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,9,DISC,1,-274.66,DISCOUNT,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,10,TAX,1,627.51,TAX,2024-12-28T00:02:55,S01,20241227
S01/20241227/00028,11,TENDER,1,6498.08,TENDER,2024-12-28T00:02:55,S01,20241227
S01/20241227/00029,1,P107278,1,55.18,SALE,2024-12-27T16:55:39,S01,20241227
S01/20241227/00029,2,P103575,1,54.47,SALE,2024-12-27T16:55:39,S01,20241227
S01/20241227/00029,3,P102081,3,164.15,SALE,2024-12-27T16:55:39,S01,20241227
S01/20241227/00029,4,P103012,3,240.75,SALE,2024-12-27T16:55:39,S01,20241227
S01/20241227/00029,5,TAX,1,184.66,TAX,2024-12-27T16:55:39,S01,20241227
S01/20241227/00029,6,TENDER,1,1509.01,TENDER,2024-12-27T16:55:39,S01,20241227
S01/20241227/00030,1,P107409,1,486.68,SALE,2024-12-27T13:35:59,S01,20241227
S01/20241227/00030,2,P101339,1,230.61,SALE,2024-12-27T13:35:59,S01,20241227
S01/20241227/00030,3,P102814,2,543.91,SALE,2024-12-27T13:35:59,S01,20241227
S01/20241227/00030,4,P107837,2,104.51,SALE,2024-12-27T13:35:59,S01,20241227
S01/20241227/00030,5,P107630,4,309.72,SALE,2024-12-27T13:35:59,S01,20241227
S01/20241227/00030,6,P101242,1,92.35,SALE,2024-12-27T13:35:59,S01,20241227
S01/20241227/00030,7,TAX,1,367.50,TAX,2024-12-27T13:35:59,S01,20241227
S01/20241227/00030,8,TENDER,1,3712.86,TENDER,2024-12-27T13:35:59,S01,20241227
S01/20241227/00031,1,P102142,3,93.89,SALE,2024-12-27T16:41:55,S01,20241227
S01/20241227/00031,2,P102353,1,139.83,SALE,2024-12-27T16:41:55,S01,20241227
S01/20241227/00031,3,DISC,1,-34.07,DISCOUNT,2024-12-27T16:41:55,S01,20241227
S01/20241227/00031,4,TAX,1,19.37,TAX,2024-12-27T16:41:55,S01,20241227
S01/20241227/00031,5,TENDER,1,406.80,TENDER,2024-12-27T16:41:55,S01,20241227
S01/20241227/00032,1,P105009,1,65.38,SALE,2024-12-27T07:27:24,S01,20241227
S01/20241227/00032,2,P104800,1,692.51,SALE,2024-12-27T07:27:24,S01,20241227
S01/20241227/00032,3,P107526,2,54.94,SALE,2024-12-27T07:27:24,S01,20241227
S01/20241227/00032,4,P100959,4,320.67,SALE,2024-12-27T07:27:24,S01,20241227
S01/20241227/00032,5,P108379,2,300.71,SALE,2024-12-27T07:27:24,S01,20241227
S01/20241227/00032,6,P107630,2,309.72,SALE,2024-12-27T07:27:24,S01,20241227
S01/20241227/00032,7,P102811,2,199.78,SALE,2024-12-27T07:27:24,S01,20241227
S01/20241227/00032,8,P105268,2,300.66,SALE,2024-12-27T07:27:24,S01,20241227
S01/20241227/00032,9,TAX,1,657.42,TAX,2024-12-27T07:27:24,S01,20241227
S01/20241227/00032,10,TENDER,1,5029.61,TENDER,2024-12-27T07:27:24,S01,20241227
S01/20241227/00033,1,P102598,3,133.17,SALE,2024-12-27T15:35:45,S01,20241227
S01/20241227/00033,2,P102724,1,391.04,SALE,2024-12-27T15:35:45,S01,20241227
S01/20241227/00033,3,P104567,1,141.21,SALE,2024-12-27T15:35:45,S01,20241227
S01/20241227/00033,4,P102389,2,84.91,SALE,2024-12-27T15:35:45,S01,20241227
S01/20241227/00033,5,P104081,1,652.80,SALE,2024-12-27T15:35:45,S01,20241227
S01/20241227/00033,6,P104194,3,119.04,SALE,2024-12-27T15:35:45,S01,20241227
S01/20241227/00033,7,DISC,1,-228.54,DISCOUNT,2024-12-27T15:35:45,S01,20241227
S01/20241227/00033,8,TAX,1,162.46,TAX,2024-12-27T15:35:45,S01,20241227
S01/20241227/00033,9,TENDER,1,2045.42,TENDER,2024-12-27T15:35:45,S01,20241227
S01/20241227/00034,1,P105547,1,431.77,SALE,2024-12-27T18:23:01,S01,20241227
S01/20241227/00034,2,P103397,1,371.02,SALE,2024-12-27T18:23:01,S01,20241227
S01/20241227/00034,3,P106900,2,179.85,SALE,2024-12-27T18:23:01,S01,20241227
S01/20241227/00034,4,P100627,2,440.29,SALE,2024-12-27T18:23:01,S01,20241227
S01/20241227/00034,5,P104316,1,489.63,SALE,2024-12-27T18:23:01,S01,20241227
S01/20241227/00034,6,P100308,2,328.66,SALE,2024-12-27T18:23:01,S01,20241227
S01/20241227/00034,7,P108082,2,236.40,SALE,2024-12-27T18:23:01,S01,20241227
S01/20241227/00034,8,TAX,1,365.94,TAX,2024-12-27T18:23:01,S01,20241227
S01/20241227/00034,9,TENDER,1,4028.76,TENDER,2024-12-27T18:23:01,S01,20241227
S01/20241227/00035,1,P106133,3,370.91,SALE,2024-12-27T18:30:07,S01,20241227
S01/20241227/00035,2,P101481,1,55.03,SALE,2024-12-27T18:30:07,S01,20241227
S01/20241227/00035,3,P102581,2,185.56,SALE,2024-12-27T18:30:07,S01,20241227
S01/20241227/00035,4,P107662,1,330.01,SALE,2024-12-27T18:30:07,S01,20241227
S01/20241227/00035,5,TAX,1,281.00,TAX,2024-12-27T18:30:07,S01,20241227
S01/20241227/00035,6,TENDER,1,2149.89,TENDER,2024-12-27T18:30:07,S01,20241227
S01/20241227/00036,1,P106452,2,31.15,SALE,2024-12-27T18:43:59,S01,20241227
S01/20241227/00036,2,P102821,1,1314.43,SALE,2024-12-27T18:43:59,S01,20241227
S01/20241227/00036,3,P106553,2,139.74,SALE,2024-12-27T18:43:59,S01,20241227
S01/20241227/00036,4,TAX,1,53.42,TAX,2024-12-27T18:43:59,S01,20241227
S01/20241227/00036,5,TENDER,1,1709.63,TENDER,2024-12-27T18:43:59,S01,20241227
S01/20241227/00037,1,P101810,5,793.98,SALE,2024-12-27T19:22:47,S01,20241227
S01/20241227/00037,2,P106783,2,94.23,SALE,2024-12-27T19:22:47,S01,20241227
S01/20241227/00037,3,P103806,2,319.17,SALE,2024-12-27T19:22:47,S01,20241227
S01/20241227/00037,4,P105518,2,729.30,SALE,2024-12-27T19:22:47,S01,20241227
S01/20241227/00037,5,P107733,2,56.44,SALE,2024-12-27T19:22:47,S01,20241227
S01/20241227/00037,6,P105695,4,158.81,SALE,2024-12-27T19:22:47,S01,20241227
S01/20241227/00037,7,DISC,1,-677.59,DISCOUNT,2024-12-27T19:22:47,S01,20241227
S01/20241227/00037,8,TAX,1,731.87,TAX,2024-12-27T19:22:47,S01,20241227
S01/20241227/00037,9,TENDER,1,7057.70,TENDER,2024-12-27T19:22:47,S01,20241227
S01/20241227/00038,1,P101543,-1,178.10,RETURN,2024-12-27T16:40:06,S01,20241227
S01/20241227/00038,2,P105302,-2,281.37,RETURN,2024-12-27T16:40:06,S01,20241227
S01/20241227/00038,3,P102129,-3,241.90,RETURN,2024-12-27T16:40:06,S01,20241227
S01/20241227/00038,4,P100494,-2,67.32,RETURN,2024-12-27T16:40:06,S01,20241227
S01/20241227/00038,5,TAX,1,-120.72,TAX,2024-12-27T16:40:06,S01,20241227
S01/20241227/00038,6,TENDER,1,-1721.90,TENDER,2024-12-27T16:40:06,S01,20241227
S01/20241227/00039,1,P102922,3,120.15,SALE,2024-12-27T15:32:29,S01,20241227
S01/20241227/00039,2,P103231,2,241.80,SALE,2024-12-27T15:32:29,S01,20241227
S01/20241227/00039,3,P102886,2,139.22,SALE,2024-12-27T15:32:29,S01,20241227
S01/20241227/00039,4,P108282,2,472.97,SALE,2024-12-27T15:32:29,S01,20241227
S01/20241227/00039,5,P106169,2,221.89,SALE,2024-12-27T15:32:29,S01,20241227
S01/20241227/00039,6,P101626,2,1040.69,SALE,2024-12-27T15:32:29,S01,20241227
S01/20241227/00039,7,TAX,1,479.93,TAX,2024-12-27T15:32:29,S01,20241227
S01/20241227/00039,8,TENDER,1,5073.52,TENDER,2024-12-27T15:32:29,S01,20241227
S01/20241227/00040,1,P101122,2,69.38,SALE,2024-12-27T07:18:29,S01,20241227
S01/20241227/00040,2,P105483,2,160.65,SALE,2024-12-27T07:18:29,S01,20241227
S01/20241227/00040,3,P105609,4,817.71,SALE,2024-12-27T07:18:29,S01,20241227
S01/20241227/00040,4,TAX,1,82.81,TAX,2024-12-27T07:18:29,S01,20241227
S01/20241227/00040,5,TENDER,1,3813.71,TENDER,2024-12-27T07:18:29,S01,20241227
S01/20241227/00041,1,P104294,1,115.73,SALE,2024-12-27T15:18:05,S01,20241227
S01/20241227/00041,2,P103855,1,322.11,SALE,2024-12-27T15:18:05,S01,20241227
S01/20241227/00041,3,TAX,1,71.87,TAX,2024-12-27T15:18:05,S01,20241227
S01/20241227/00041,4,TENDER,1,509.71,TENDER,2024-12-27T15:18:05,S01,20241227
S01/20241227/00042,1,P103843,1,660.15,SALE,2024-12-27T15:26:10,S01,20241227
S01/20241227/00042,2,P107863,1,575.65,SALE,2024-12-27T15:26:10,S01,20241227
S01/20241227/00042,3,P102364,3,104.57,SALE,2024-12-27T15:26:10,S01,20241227
S01/20241227/00042,4,TAX,1,278.91,TAX,2024-12-27T15:26:10,S01,20241227
S01/20241227/00042,5,TENDER,1,1828.42,TENDER,2024-12-27T15:26:10,S01,20241227
S01/20241227/00043,1,P107575,3,82.07,SALE,2024-12-27T15:23:27,S01,20241227
S01/20241227/00043,2,P108050,2,1166.49,SALE,2024-12-27T15:23:27,S01,20241227
S01/20241227/00043,3,P101722,1,1460.17,SALE,2024-12-27T15:23:27,S01,20241227
S01/20241227/00043,4,P104226,2,303.01,SALE,2024-12-27T15:23:27,S01,20241227
S01/20241227/00043,5,P108356,1,222.95,SALE,2024-12-27T15:23:27,S01,20241227
S01/20241227/00043,6,P102054,2,142.99,SALE,2024-12-27T15:23:27,S01,20241227
S01/20241227/00043,7,TAX,1,230.71,TAX,2024-12-27T15:23:27,S01,20241227
S01/20241227/00043,8,TENDER,1,5385.02,TENDER,2024-12-27T15:23:27,S01,20241227
S01/20241227/00044,1,P106434,3,178.02,SALE,2024-12-27T11:32:50,S01,20241227
S01/20241227/00044,2,P104517,1,1474.90,SALE,2024-12-27T11:32:50,S01,20241227
S01/20241227/00044,3,P101500,1,330.53,SALE,2024-12-27T11:32:50,S01,20241227
S01/20241227/00044,4,P101681,2,139.09,SALE,2024-12-27T11:32:50,S01,20241227
S01/20241227/00044,5,DISC,1,-85.14,DISCOUNT,2024-12-27T11:32:50,S01,20241227
S01/20241227/00044,6,TAX,1,94.30,TAX,2024-12-27T11:32:50,S01,20241227
S01/20241227/00044,7,TENDER,1,2626.83,TENDER,2024-12-27T11:32:50,S01,20241227
S01/20241227/00045,1,P101213,1,232.84,SALE,2024-12-27T10:49:41,S01,20241227
S01/20241227/00045,2,P105167,1,826.20,SALE,2024-12-27T10:49:41,S01,20241227
S01/20241227/00045,3,P103206,1,450.05,SALE,2024-12-27T10:49:41,S01,20241227
S01/20241227/00045,4,P103806,5,319.17,SALE,2024-12-27T10:49:41,S01,20241227
S01/20241227/00045,5,P102546,2,74.67,SALE,2024-12-27T10:49:41,S01,20241227
S01/20241227/00045,6,TAX,1,191.11,TAX,2024-12-27T10:49:41,S01,20241227
S01/20241227/00045,7,TENDER,1,3445.39,TENDER,2024-12-27T10:49:41,S01,20241227
S01/20241227/00046,1,P108374,1,1417.29,SALE,2024-12-27T16:26:58,S01,20241227
S01/20241227/00046,2,P102471,2,151.71,SALE,2024-12-27T16:26:58,S01,20241227
S01/20241227/00046,3,TAX,1,54.62,TAX,2024-12-27T16:26:58,S01,20241227
S01/20241227/00046,4,TENDER,1,1775.33,TENDER,2024-12-27T16:26:58,S01,20241227
S01/20241227/00047,1,P106948,2,199.32,SALE,2024-12-27T16:24:49,S01,20241227
S01/20241227/00047,2,P106865,1,299.72,SALE,2024-12-27T16:24:49,S01,20241227
S01/20241227/00047,3,P105636,2,558.71,SALE,2024-12-27T16:24:49,S01,20241227
S01/20241227/00047,4,P104202,2,166.10,SALE,2024-12-27T16:24:49,S01,20241227
S01/20241227/00047,5,P103794,2,785.54,SALE,2024-12-27T16:24:49,S01,20241227
S01/20241227/00047,6,TAX,1,152.44,TAX,2024-12-27T16:24:49,S01,20241227
S01/20241227/00047,7,TENDER,1,3871.50,TENDER,2024-12-27T16:24:49,S01,20241227
S01/20241227/00048,1,P106080,2,361.06,SALE,2024-12-27T15:29:54,S01,20241227
S01/20241227/00048,2,P106651,5,900.59,SALE,2024-12-27T15:29:54,S01,20241227
S01/20241227/00048,3,P105656,1,516.52,SALE,2024-12-27T15:29:54,S01,20241227
S01/20241227/00048,4,P103111,2,40.41,SALE,2024-12-27T15:29:54,S01,20241227
S01/20241227/00048,5,P100453,1,207.31,SALE,2024-12-27T15:29:54,S01,20241227
S01/20241227/00048,6,TAX,1,115.57,TAX,2024-12-27T15:29:54,S01,20241227
S01/20241227/00048,7,TENDER,1,6145.29,TENDER,2024-12-27T15:29:54,S01,20241227
S01/20241227/00049,1,P102975,1,234.92,SALE,2024-12-27T11:43:50,S01,20241227
S01/20241227/00049,2,P106174,3,229.89,SALE,2024-12-27T11:43:50,S01,20241227
S01/20241227/00049,3,P105400,5,53.13,SALE,2024-12-27T11:43:50,S01,20241227
S01/20241227/00049,4,P103035,5,1333.74,SALE,2024-12-27T11:43:50,S01,20241227
S01/20241227/00049,5,P102811,1,199.78,SALE,2024-12-27T11:43:50,S01,20241227
S01/20241227/00049,6,P106984,3,28.34,SALE,2024-12-27T11:43:50,S01,20241227
S01/20241227/00049,7,P107126,2,68.67,SALE,2024-12-27T11:43:50,S01,20241227
S01/20241227/00049,8,TAX,1,454.26,TAX,2024-12-27T11:43:50,S01,20241227
S01/20241227/00049,9,TENDER,1,8735.34,TENDER,2024-12-27T11:43:50,S01,20241227
S01/20241227/00050,1,P103510,1,196.86,SALE,2024-12-27T14:55:02,S01,20241227
S01/20241227/00050,2,P105651,3,108.83,SALE,2024-12-27T14:55:02,S01,20241227
S01/20241227/00050,3,P102933,1,610.87,SALE,2024-12-27T14:55:02,S01,20241227
S01/20241227/00050,4,P100889,1,1028.39,SALE,2024-12-27T14:55:02,S01,20241227
S01/20241227/00050,5,P104032,3,603.87,SALE,2024-12-27T14:55:02,S01,20241227
S01/20241227/00050,6,P105164,4,242.35,SALE,2024-12-27T14:55:02,S01,20241227
S01/20241227/00050,7,P105784,2,116.81,SALE,2024-12-27T14:55:02,S01,20241227
S01/20241227/00050,8,TAX,1,519.42,TAX,2024-12-27T14:55:02,S01,20241227
S01/20241227/00050,9,TENDER,1,5696.66,TENDER,2024-12-27T14:55:02,S01,20241227
S01/20241227/00051,1,P103732,3,94.74,SALE,2024-12-27T16:21:31,S01,20241227
S01/20241227/00051,2,P104517,2,1474.90,SALE,2024-12-27T16:21:31,S01,20241227
S01/20241227/00051,3,P107516,1,565.20,SALE,2024-12-27T16:21:31,S01,20241227
S01/20241227/00051,4,P100543,1,123.06,SALE,2024-12-27T16:21:31,S01,20241227
S01/20241227/00051,5,P103978,2,347.08,SALE,2024-12-27T16:21:31,S01,20241227
S01/20241227/00051,6,TAX,1,150.66,TAX,2024-12-27T16:21:31,S01,20241227
S01/20241227/00051,7,TENDER,1,4767.10,TENDER,2024-12-27T16:21:31,S01,20241227
S01/20241227/00052,1,P103004,1,82.09,SALE,2024-12-27T11:38:37,S01,20241227
S01/20241227/00052,2,P106373,1,48.45,SALE,2024-12-27T11:38:37,S01,20241227
S01/20241227/00052,3,P104898,3,181.50,SALE,2024-12-27T11:38:37,S01,20241227
S01/20241227/00052,4,TAX,1,33.75,TAX,2024-12-27T11:38:37,S01,20241227
S01/20241227/00052,5,TENDER,1,708.79,TENDER,2024-12-27T11:38:37,S01,20241227
S01/20241227/00053,1,P108050,6,1166.49,SALE,2024-12-27T09:52:36,S01,20241227
S01/20241227/00053,2,P105280,3,220.35,SALE,2024-12-27T09:52:36,S01,20241227
S01/20241227/00053,3,P102502,1,408.64,SALE,2024-12-27T09:52:36,S01,20241227
S01/20241227/00053,4,TAX,1,456.55,TAX,2024-12-27T09:52:36,S01,20241227
S01/20241227/00053,5,TENDER,1,8525.18,TENDER,2024-12-27T09:52:36,S01,20241227
S01/20241227/00054,1,P100509,2,143.57,SALE,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,2,P106162,1,534.57,SALE,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,3,P103563,1,26.76,SALE,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,4,P100595,2,404.82,SALE,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,5,DISC,1,-81.55,DISCOUNT,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,6,TAX,1,110.61,TAX,2024-12-27T17:17:42,S01,20241227
S01/20241227/00054,7,TENDER,1,1687.17,TENDER,2024-12-27T17:17:42,S01,20241227
S01/20241227/00055,1,P102112,1,389.72,SALE,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,2,P106310,2,462.03,SALE,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,3,P103986,4,495.05,SALE,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,4,P102311,3,308.69,SALE,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,5,TAX,1,615.84,TAX,2024-12-27T10:56:36,S01,20241227
S01/20241227/00055,6,TENDER,1,4835.89,TENDER,2024-12-27T10:56:36,S01,20241227
S01/20241227/00056,1,P103701,1,1171.33,SALE,2024-12-27T10:00:25,S01,20241227
S01/20241227/00056,2,P105684,4,1114.27,SALE,2024-12-27T10:00:25,S01,20241227
S01/20241227/00056,3,P108313,2,455.94,SALE,2024-12-27T10:00:25,S01,20241227
S01/20241227/00056,4,TAX,1,390.85,TAX,2024-12-27T10:00:25,S01,20241227
S01/20241227/00056,5,TENDER,1,6931.14,TENDER,2024-12-27T10:00:25,S01,20241227
S01/20241227/00057,1,P100203,1,272.10,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,2,P102129,1,241.90,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,3,P100367,2,537.90,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,4,P105944,3,985.47,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,5,P103600,1,107.84,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,6,P102954,2,129.98,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,7,P100441,1,509.29,SALE,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,8,TAX,1,671.82,TAX,2024-12-27T14:06:22,S01,20241227
S01/20241227/00057,9,TENDER,1,6095.12,TENDER,2024-12-27T14:06:22,S01,20241227
S01/20241227/00058,1,P101876,-1,68.16,RETURN,2024-12-27T17:44:58,S01,20241227
S01/20241227/00058,2,P106975,-2,143.78,RETURN,2024-12-27T17:44:58,S01,20241227
S01/20241227/00058,3,P100255,-2,1250.31,RETURN,2024-12-27T17:44:58,S01,20241227
S01/20241227/00058,4,TAX,1,-180.20,TAX,2024-12-27T17:44:58,S01,20241227
S01/20241227/00058,5,TENDER,1,-3036.54,TENDER,2024-12-27T17:44:58,S01,20241227
S01/20241227/00059,1,P102755,5,75.17,SALE,2024-12-27T15:26:27,S01,20241227
S01/20241227/00059,2,P105507,1,22.07,SALE,2024-12-27T15:26:27,S01,20241227
S01/20241227/00059,3,P107520,4,139.81,SALE,2024-12-27T15:26:27,S01,20241227
S01/20241227/00059,4,TAX,1,46.75,TAX,2024-12-27T15:26:27,S01,20241227
S01/20241227/00059,5,TENDER,1,1003.91,TENDER,2024-12-27T15:26:27,S01,20241227
S01/20241227/00060,1,P104344,1,390.44,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,2,P101622,2,272.35,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,3,P101925,2,186.54,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,4,P101201,3,48.42,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,5,P104526,1,363.05,SALE,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,6,TAX,1,190.08,TAX,2024-12-27T19:22:31,S01,20241227
S01/20241227/00060,7,TENDER,1,2006.61,TENDER,2024-12-27T19:22:31,S01,20241227
S01/20241227/00061,1,P104121,2,131.32,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,2,P103922,1,51.00,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,3,P102516,2,1272.67,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,4,P104097,3,330.82,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,5,P103986,1,495.05,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,6,P104308,1,53.24,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,7,P106671,1,90.38,SALE,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,8,TAX,1,406.03,TAX,2024-12-27T20:55:24,S01,20241227
S01/20241227/00061,9,TENDER,1,4896.14,TENDER,2024-12-27T20:55:24,S01,20241227
S01/20241227/00062,1,P108292,1,114.42,SALE,2024-12-27T17:26:25,S01,20241227
S01/20241227/00062,2,P105365,2,420.06,SALE,2024-12-27T17:26:25,S01,20241227
S01/20241227/00062,3,P101851,2,1750.29,SALE,2024-12-27T17:26:25,S01,20241227
S01/20241227/00062,4,TAX,1,100.81,TAX,2024-12-27T17:26:25,S01,20241227
S01/20241227/00062,5,TENDER,1,4555.93,TENDER,2024-12-27T17:26:25,S01,20241227
S01/20241227/00063,1,P105112,1,179.07,SALE,2024-12-27T14:23:03,S01,20241227
S01/20241227/00063,2,P103372,1,49.00,SALE,2024-12-27T14:23:03,S01,20241227
S01/20241227/00063,3,TAX,1,17.77,TAX,2024-12-27T14:23:03,S01,20241227
S01/20241227/00063,4,TENDER,1,245.84,TENDER,2024-12-27T14:23:03,S01,20241227
S01/20241227/00064,1,P108361,3,73.59,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,2,P106330,1,218.33,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,3,P103749,1,17.91,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,4,P105815,4,320.65,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,5,P105827,2,124.38,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,6,P108234,2,33.09,SALE,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,7,TAX,1,220.79,TAX,2024-12-27T17:08:10,S01,20241227
S01/20241227/00064,8,TENDER,1,2275.34,TENDER,2024-12-27T17:08:10,S01,20241227
S01/20241227/00065,1,P100744,2,67.07,SALE,2024-12-27T18:02:32,S01,20241227
S01/20241227/00065,2,P106948,1,222.40,SALE,2024-12-27T18:02:32,S01,20241227
S01/20241227/00065,3,P106989,2,26.75,SALE,2024-12-27T18:02:32,S01,20241227
S01/20241227/00065,4,TAX,1,27.46,TAX,2024-12-27T18:02:32,S01,20241227
S01/20241227/00065,5,TENDER,1,437.50,TENDER,2024-12-27T18:02:32,S01,20241227
S01/20241227/00066,1,P100319,4,58.27,SALE,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,2,P107266,3,71.89,SALE,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,3,P103234,2,128.39,SALE,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,4,P105483,2,160.65,SALE,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,5,TAX,1,126.49,TAX,2024-12-27T13:07:25,S01,20241227
S01/20241227/00066,6,TENDER,1,1153.32,TENDER,2024-12-27T13:07:25,S01,20241227
S01/20241227/00067,1,P107859,2,136.84,SALE,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,2,P103206,1,450.05,SALE,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,3,P100711,4,101.23,SALE,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,4,P107266,2,71.89,SALE,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,5,TAX,1,174.77,TAX,2024-12-27T19:27:17,S01,20241227
S01/20241227/00067,6,TENDER,1,1447.20,TENDER,2024-12-27T19:27:17,S01,20241227
S01/20241227/00068,1,P103654,2,481.76,SALE,2024-12-27T17:42:59,S01,20241227
S01/20241227/00068,2,P103105,3,34.12,SALE,2024-12-27T17:42:59,S01,20241227
S01/20241227/00068,3,TAX,1,66.60,TAX,2024-12-27T17:42:59,S01,20241227
S01/20241227/00068,4,TENDER,1,1132.48,TENDER,2024-12-27T17:42:59,S01,20241227
S01/20241227/00069,1,P105030,1,224.07,SALE,2024-12-27T13:42:04,S01,20241227
S01/20241227/00069,2,P108397,2,286.03,SALE,2024-12-27T13:42:04,S01,20241227
S01/20241227/00069,3,P101884,1,352.98,SALE,2024-12-27T13:42:04,S01,20241227
