bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241228/00068,4,P106989,3,26.75,SALE,2024-12-28T12:03:01,S01,20241228
S01/20241228/00068,5,DISC,1,-123.79,DISCOUNT,2024-12-28T12:03:01,S01,20241228
S01/20241228/00068,6,TAX,1,303.33,TAX,2024-12-28T12:03:01,S01,20241228
S01/20241228/00068,7,TENDER,1,1988.51,TENDER,2024-12-28T12:03:01,S01,20241228
S01/20241228/00069,1,P104715,2,162.67,SALE,2024-12-28T19:48:08,S01,20241228
S01/20241228/00069,2,P102931,1,185.66,SALE,2024-12-28T19:48:08,S01,20241228
S01/20241228/00069,3,P101444,2,838.86,SALE,2024-12-28T19:48:08,S01,20241228
S01/20241228/00069,4,TAX,1,142.45,TAX,2024-12-28T19:48:08,S01,20241228
S01/20241228/00069,5,TENDER,1,2331.17,TENDER,2024-12-28T19:48:08,S01,20241228
S01/20241228/00070,1,P101062,2,52.38,SALE,2024-12-28T12:57:04,S01,20241228
S01/20241228/00070,2,P107933,2,1146.02,SALE,2024-12-28T12:57:04,S01,20241228
S01/20241228/00070,3,P104572,1,182.16,SALE,2024-12-28T12:57:04,S01,20241228
S01/20241228/00070,4,P103364,2,118.90,SALE,2024-12-28T12:57:04,S01,20241228
S01/20241228/00070,5,P106900,2,179.85,SALE,2024-12-28T12:57:04,S01,20241228
S01/20241228/00070,6,P103606,5,185.94,SALE,2024-12-28T12:57:04,S01,20241228
S01/20241228/00070,7,TAX,1,353.86,TAX,2024-12-28T12:57:04,S01,20241228
S01/20241228/00070,8,TENDER,1,4460.02,TENDER,2024-12-28T12:57:04,S01,20241228
S01/20241228/00071,1,P105805,3,110.21,SALE,2024-12-28T20:17:04,S01,20241228
S01/20241228/00071,2,P103354,1,894.50,SALE,2024-12-28T20:17:04,S01,20241228
S01/20241228/00071,3,P102485,3,208.13,SALE,2024-12-28T20:17:04,S01,20241228
S01/20241228/00071,4,P108001,4,96.97,SALE,2024-12-28T20:17:04,S01,20241228
S01/20241228/00071,5,P107373,2,96.28,SALE,2024-12-28T20:17:04,S01,20241228
S01/20241228/00071,6,TAX,1,31.22,TAX,2024-12-28T20:17:04,S01,20241228
S01/20241228/00071,7,TENDER,1,2461.18,TENDER,2024-12-28T20:17:04,S01,20241228
S01/20241228/00072,1,P100100,2,435.38,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,2,P106553,4,139.74,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,3,P100135,1,72.29,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,4,P103316,1,1774.02,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,5,P105733,3,151.69,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,6,P108397,2,286.03,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,7,P102664,2,261.47,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,8,P103864,2,540.44,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,9,P100380,2,136.58,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,10,DISC,1,-172.23,DISCOUNT,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,11,TAX,1,732.13,TAX,2024-12-28T13:58:31,S01,20241228
S01/20241228/00072,12,TENDER,1,6740.04,TENDER,2024-12-28T13:58:31,S01,20241228
S01/20241228/00073,1,P104212,1,426.07,SALE,2024-12-28T16:52:54,S01,20241228
S01/20241228/00073,2,P101305,1,114.22,SALE,2024-12-28T16:52:54,S01,20241228
S01/20241228/00073,3,P102609,1,183.47,SALE,2024-12-28T16:52:54,S01,20241228
S01/20241228/00073,4,P101492,3,113.44,SALE,2024-12-28T16:52:54,S01,20241228
S01/20241228/00073,5,TAX,1,180.53,TAX,2024-12-28T16:52:54,S01,20241228
S01/20241228/00073,6,TENDER,1,1244.61,TENDER,2024-12-28T16:52:54,S01,20241228
S01/20241228/00074,1,P103584,5,402.02,SALE,2024-12-28T14:49:54,S01,20241228
S01/20241228/00074,2,P103035,1,1333.74,SALE,2024-12-28T14:49:54,S01,20241228
S01/20241228/00074,3,TAX,1,428.51,TAX,2024-12-28T14:49:54,S01,20241228
S01/20241228/00074,4,TENDER,1,3772.35,TENDER,2024-12-28T14:49:54,S01,20241228
S01/20241228/00075,1,P102903,3,51.46,SALE,2024-12-28T16:11:07,S01,20241228
S01/20241228/00075,2,P102835,2,107.26,SALE,2024-12-28T16:11:07,S01,20241228
S01/20241228/00075,3,P105890,1,1196.88,SALE,2024-12-28T16:11:07,S01,20241228
S01/20241228/00075,4,P101263,4,684.55,SALE,2024-12-28T16:11:07,S01,20241228
S01/20241228/00075,5,TAX,1,606.25,TAX,2024-12-28T16:11:07,S01,20241228
S01/20241228/00075,6,TENDER,1,4910.23,TENDER,2024-12-28T16:11:07,S01,20241228
S01/20241228/00076,1,P100767,1,277.22,SALE,2024-12-28T14:44:54,S01,20241228
S01/20241228/00076,2,P101410,3,958.72,SALE,2024-12-28T14:44:54,S01,20241228
S01/20241228/00076,3,P100711,3,101.23,SALE,2024-12-28T14:44:54,S01,20241228
S01/20241228/00076,4,P102364,2,104.57,SALE,2024-12-28T14:44:54,S01,20241228
S01/20241228/00076,5,P107115,3,172.62,SALE,2024-12-28T14:44:54,S01,20241228
S01/20241228/00076,6,TAX,1,496.61,TAX,2024-12-28T14:44:54,S01,20241228
S01/20241228/00076,7,TENDER,1,4680.68,TENDER,2024-12-28T14:44:54,S01,20241228
S01/20241228/00077,1,P105433,2,144.32,SALE,2024-12-28T18:19:24,S01,20241228
S01/20241228/00077,2,P104820,2,207.26,SALE,2024-12-28T18:19:24,S01,20241228
S01/20241228/00077,3,P104081,2,652.80,SALE,2024-12-28T18:19:24,S01,20241228
S01/20241228/00077,4,P100744,2,67.07,SALE,2024-12-28T18:19:24,S01,20241228
S01/20241228/00077,5,P100121,1,113.08,SALE,2024-12-28T18:19:24,S01,20241228
S01/20241228/00077,6,TAX,1,138.93,TAX,2024-12-28T18:19:24,S01,20241228
S01/20241228/00077,7,TENDER,1,2394.91,TENDER,2024-12-28T18:19:24,S01,20241228
S01/20241228/00078,1,P101690,3,1044.81,SALE,2024-12-28T18:21:24,S01,20241228
S01/20241228/00078,2,P104867,2,190.50,SALE,2024-12-28T18:21:24,S01,20241228
S01/20241228/00078,3,P104950,3,91.01,SALE,2024-12-28T18:21:24,S01,20241228
S01/20241228/00078,4,P107182,1,112.81,SALE,2024-12-28T18:21:24,S01,20241228
S01/20241228/00078,5,TAX,1,245.22,TAX,2024-12-28T18:21:24,S01,20241228
S01/20241228/00078,6,TENDER,1,4146.49,TENDER,2024-12-28T18:21:24,S01,20241228
S01/20241228/00079,1,P104628,1,196.55,SALE,2024-12-28T16:13:12,S01,20241228
S01/20241228/00079,2,P106399,3,198.14,SALE,2024-12-28T16:13:12,S01,20241228
S01/20241228/00079,3,P103316,1,1774.02,SALE,2024-12-28T16:13:12,S01,20241228
S01/20241228/00079,4,TAX,1,277.98,TAX,2024-12-28T16:13:12,S01,20241228
S01/20241228/00079,5,TENDER,1,2842.97,TENDER,2024-12-28T16:13:12,S01,20241228
S01/20241228/00080,1,P101599,1,417.76,SALE,2024-12-28T15:36:14,S01,20241228
S01/20241228/00080,2,P106624,2,98.44,SALE,2024-12-28T15:36:14,S01,20241228
S01/20241228/00080,3,P105021,2,1246.70,SALE,2024-12-28T15:36:14,S01,20241228
S01/20241228/00080,4,P103364,1,118.90,SALE,2024-12-28T15:36:14,S01,20241228
S01/20241228/00080,5,P104883,2,370.64,SALE,2024-12-28T15:36:14,S01,20241228
S01/20241228/00080,6,DISC,1,-238.05,DISCOUNT,2024-12-28T15:36:14,S01,20241228
S01/20241228/00080,7,TAX,1,386.79,TAX,2024-12-28T15:36:14,S01,20241228
S01/20241228/00080,8,TENDER,1,4116.96,TENDER,2024-12-28T15:36:14,S01,20241228
S01/20241228/00081,1,P105351,4,109.14,SALE,2024-12-28T11:03:14,S01,20241228
S01/20241228/00081,2,P102452,1,176.54,SALE,2024-12-28T11:03:14,S01,20241228
S01/20241228/00081,3,P106651,3,900.59,SALE,2024-12-28T11:03:14,S01,20241228
S01/20241228/00081,4,P106244,1,73.94,SALE,2024-12-28T11:03:14,S01,20241228
S01/20241228/00081,5,TAX,1,96.28,TAX,2024-12-28T11:03:14,S01,20241228
S01/20241228/00081,6,TENDER,1,3485.09,TENDER,2024-12-28T11:03:14,S01,20241228
S01/20241228/00082,1,P102982,2,255.95,SALE,2024-12-28T11:22:25,S01,20241228
S01/20241228/00082,2,P104916,2,340.18,SALE,2024-12-28T11:22:25,S01,20241228
S01/20241228/00082,3,P102922,4,120.15,SALE,2024-12-28T11:22:25,S01,20241228
S01/20241228/00082,4,P102744,1,98.75,SALE,2024-12-28T11:22:25,S01,20241228
S01/20241228/00082,5,P100652,2,45.46,SALE,2024-12-28T11:22:25,S01,20241228
S01/20241228/00082,6,TAX,1,322.42,TAX,2024-12-28T11:22:25,S01,20241228
S01/20241228/00082,7,TENDER,1,2184.95,TENDER,2024-12-28T11:22:25,S01,20241228
S01/20241228/00083,1,P108046,3,101.85,SALE,2024-12-28T15:07:13,S01,20241228
S01/20241228/00083,2,P104883,2,370.64,SALE,2024-12-28T15:07:13,S01,20241228
S01/20241228/00083,3,P101810,2,793.98,SALE,2024-12-28T15:07:13,S01,20241228
S01/20241228/00083,4,P108017,1,105.98,SALE,2024-12-28T15:07:13,S01,20241228
S01/20241228/00083,5,P101813,2,273.64,SALE,2024-12-28T15:07:13,S01,20241228
S01/20241228/00083,6,P102931,2,185.66,SALE,2024-12-28T15:07:13,S01,20241228
S01/20241228/00083,7,TAX,1,282.62,TAX,2024-12-28T15:07:13,S01,20241228
S01/20241228/00083,8,TENDER,1,3941.99,TENDER,2024-12-28T15:07:13,S01,20241228
S01/20241228/00084,1,P104316,2,489.63,SALE,2024-12-28T16:00:26,S01,20241228
S01/20241228/00084,2,P101106,4,543.49,SALE,2024-12-28T16:00:26,S01,20241228
S01/20241228/00084,3,P100421,1,121.56,SALE,2024-12-28T16:00:26,S01,20241228
S01/20241228/00084,4,P106277,4,416.62,SALE,2024-12-28T16:00:26,S01,20241228
S01/20241228/00084,5,P100479,1,342.92,SALE,2024-12-28T16:00:26,S01,20241228
S01/20241228/00084,6,TAX,1,409.44,TAX,2024-12-28T16:00:26,S01,20241228
S01/20241228/00084,7,TENDER,1,5693.62,TENDER,2024-12-28T16:00:26,S01,20241228
S01/20241228/00085,1,P101751,3,477.38,SALE,2024-12-28T16:23:33,S01,20241228
S01/20241228/00085,2,P101599,2,417.76,SALE,2024-12-28T16:23:33,S01,20241228
S01/20241228/00085,3,P103855,1,322.11,SALE,2024-12-28T16:23:33,S01,20241228
S01/20241228/00085,4,P104351,2,1128.29,SALE,2024-12-28T16:23:33,S01,20241228
S01/20241228/00085,5,P101990,1,408.52,SALE,2024-12-28T16:23:33,S01,20241228
S01/20241228/00085,6,P108356,2,234.68,SALE,2024-12-28T16:23:33,S01,20241228
S01/20241228/00085,7,TAX,1,684.33,TAX,2024-12-28T16:23:33,S01,20241228
S01/20241228/00085,8,TENDER,1,6408.56,TENDER,2024-12-28T16:23:33,S01,20241228
S01/20241228/00086,1,P104401,1,207.51,SALE,2024-12-28T14:09:23,S01,20241228
S01/20241228/00086,2,P103074,2,52.85,SALE,2024-12-28T14:09:23,S01,20241228
S01/20241228/00086,3,P100250,3,544.91,SALE,2024-12-28T14:09:23,S01,20241228
S01/20241228/00086,4,P107264,2,190.99,SALE,2024-12-28T14:09:23,S01,20241228
S01/20241228/00086,5,TAX,1,194.42,TAX,2024-12-28T14:09:23,S01,20241228
S01/20241228/00086,6,TENDER,1,2524.34,TENDER,2024-12-28T14:09:23,S01,20241228
S01/20241228/00087,1,P105720,2,69.64,SALE,2024-12-28T18:25:09,S01,20241228
S01/20241228/00087,2,P107432,4,45.60,SALE,2024-12-28T18:25:09,S01,20241228
S01/20241228/00087,3,P106059,2,313.87,SALE,2024-12-28T18:25:09,S01,20241228
S01/20241228/00087,4,TAX,1,122.11,TAX,2024-12-28T18:25:09,S01,20241228
S01/20241228/00087,5,TENDER,1,1071.53,TENDER,2024-12-28T18:25:09,S01,20241228
S01/20241228/00088,1,P101802,1,44.15,SALE,2024-12-28T19:59:32,S01,20241228
S01/20241228/00088,2,P102389,2,84.91,SALE,2024-12-28T19:59:32,S01,20241228
S01/20241228/00088,3,TAX,1,32.78,TAX,2024-12-28T19:59:32,S01,20241228
S01/20241228/00088,4,TENDER,1,246.75,TENDER,2024-12-28T19:59:32,S01,20241228
S01/20241228/00089,1,P100677,1,256.17,SALE,2024-12-28T20:27:34,S01,20241228
S01/20241228/00089,2,P105331,1,308.39,SALE,2024-12-28T20:27:34,S01,20241228
S01/20241228/00089,3,P105570,3,345.21,SALE,2024-12-28T20:27:34,S01,20241228
S01/20241228/00089,4,TAX,1,113.31,TAX,2024-12-28T20:27:34,S01,20241228
S01/20241228/00089,5,TENDER,1,1713.50,TENDER,2024-12-28T20:27:34,S01,20241228
S01/20241228/00090,1,P105507,3,22.07,SALE,2024-12-28T15:13:50,S01,20241228
S01/20241228/00090,2,P100183,4,1466.16,SALE,2024-12-28T15:13:50,S01,20241228
S01/20241228/00090,3,P104718,2,364.54,SALE,2024-12-28T15:13:50,S01,20241228
S01/20241228/00090,4,P107708,1,167.35,SALE,2024-12-28T15:13:50,S01,20241228
S01/20241228/00090,5,P104902,2,516.78,SALE,2024-12-28T15:13:50,S01,20241228
S01/20241228/00090,6,P107733,3,56.44,SALE,2024-12-28T15:13:50,S01,20241228
S01/20241228/00090,7,TAX,1,985.75,TAX,2024-12-28T15:13:50,S01,20241228
S01/20241228/00090,8,TENDER,1,9015.91,TENDER,2024-12-28T15:13:50,S01,20241228
S01/20241228/00091,1,P104023,1,630.48,SALE,2024-12-28T19:33:19,S01,20241228
S01/20241228/00091,2,P103374,2,38.02,SALE,2024-12-28T19:33:19,S01,20241228
S01/20241228/00091,3,P102845,2,261.08,SALE,2024-12-28T19:33:19,S01,20241228
S01/20241228/00091,4,TAX,1,71.32,TAX,2024-12-28T19:33:19,S01,20241228
S01/20241228/00091,5,TENDER,1,1300.00,TENDER,2024-12-28T19:33:19,S01,20241228
S01/20241228/00092,1,P103243,4,231.63,SALE,2024-12-28T19:35:43,S01,20241228
S01/20241228/00092,2,P107393,3,469.90,SALE,2024-12-28T19:35:43,S01,20241228
S01/20241228/00092,3,P105868,1,68.91,SALE,2024-12-28T19:35:43,S01,20241228
S01/20241228/00092,4,P103406,2,1248.48,SALE,2024-12-28T19:35:43,S01,20241228
S01/20241228/00092,5,P105747,3,287.56,SALE,2024-12-28T19:35:43,S01,20241228
S01/20241228/00092,6,DISC,1,-494.43,DISCOUNT,2024-12-28T19:35:43,S01,20241228
S01/20241228/00092,7,TAX,1,616.06,TAX,2024-12-28T19:35:43,S01,20241228
S01/20241228/00092,8,TENDER,1,5886.40,TENDER,2024-12-28T19:35:43,S01,20241228
S01/20241228/00093,1,P101034,3,94.74,SALE,2024-12-28T14:48:05,S01,20241228
S01/20241228/00093,2,P100827,3,1218.17,SALE,2024-12-28T14:48:05,S01,20241228
S01/20241228/00093,3,P102768,3,158.73,SALE,2024-12-28T14:48:05,S01,20241228
S01/20241228/00093,4,P102021,1,90.22,SALE,2024-12-28T14:48:05,S01,20241228
S01/20241228/00093,5,P102772,2,151.97,SALE,2024-12-28T14:48:05,S01,20241228
S01/20241228/00093,6,TAX,1,145.84,TAX,2024-12-28T14:48:05,S01,20241228
S01/20241228/00093,7,TENDER,1,4954.92,TENDER,2024-12-28T14:48:05,S01,20241228
S01/20241228/00094,1,P102460,1,582.21,SALE,2024-12-29T00:37:13,S01,20241228
S01/20241228/00094,2,P105937,1,259.08,SALE,2024-12-29T00:37:13,S01,20241228
S01/20241228/00094,3,P106501,1,164.07,SALE,2024-12-29T00:37:13,S01,20241228
S01/20241228/00094,4,P100991,3,173.46,SALE,2024-12-29T00:37:13,S01,20241228
S01/20241228/00094,5,P107807,1,118.66,SALE,2024-12-29T00:37:13,S01,20241228
S01/20241228/00094,6,P103757,2,159.40,SALE,2024-12-29T00:37:13,S01,20241228
S01/20241228/00094,7,TAX,1,153.17,TAX,2024-12-29T00:37:13,S01,20241228
S01/20241228/00094,8,TENDER,1,2116.37,TENDER,2024-12-29T00:37:13,S01,20241228
S01/20241229/00001,1,P101248,1,497.50,SALE,2024-12-29T13:52:31,S01,20241229
S01/20241229/00001,2,P100682,3,337.76,SALE,2024-12-29T13:52:31,S01,20241229
S01/20241229/00001,3,P101789,3,391.48,SALE,2024-12-29T13:52:31,S01,20241229
S01/20241229/00001,4,P108144,1,253.94,SALE,2024-12-29T13:52:31,S01,20241229
S01/20241229/00001,5,P105209,2,399.92,SALE,2024-12-29T13:52:31,S01,20241229
S01/20241229/00001,6,TAX,1,444.31,TAX,2024-12-29T13:52:31,S01,20241229
S01/20241229/00001,7,TENDER,1,4183.31,TENDER,2024-12-29T13:52:31,S01,20241229
S01/20241229/00002,1,P107190,2,223.50,SALE,2024-12-29T14:38:17,S01,20241229
S01/20241229/00002,2,P103259,2,298.27,SALE,2024-12-29T14:38:17,S01,20241229
S01/20241229/00002,3,P101311,3,481.74,SALE,2024-12-29T14:38:17,S01,20241229
S01/20241229/00002,4,P105384,1,315.25,SALE,2024-12-29T14:38:17,S01,20241229
S01/20241229/00002,5,P100543,2,123.06,SALE,2024-12-29T14:38:17,S01,20241229
S01/20241229/00002,6,P107848,2,267.41,SALE,2024-12-29T14:38:17,S01,20241229
S01/20241229/00002,7,TAX,1,217.29,TAX,2024-12-29T14:38:17,S01,20241229
S01/20241229/00002,8,TENDER,1,3802.24,TENDER,2024-12-29T14:38:17,S01,20241229
S01/20241229/00003,1,P101018,3,141.83,SALE,2024-12-29T08:19:23,S01,20241229
S01/20241229/00003,2,P106169,6,221.89,SALE,2024-12-29T08:19:23,S01,20241229
S01/20241229/00003,3,TAX,1,239.64,TAX,2024-12-29T08:19:23,S01,20241229
S01/20241229/00003,4,TENDER,1,1996.47,TENDER,2024-12-29T08:19:23,S01,20241229
S01/20241229/00004,1,P100549,2,320.43,SALE,2024-12-29T13:45:59,S01,20241229
S01/20241229/00004,2,P101122,2,69.38,SALE,2024-12-29T13:45:59,S01,20241229
S01/20241229/00004,3,P104811,2,108.16,SALE,2024-12-29T13:45:59,S01,20241229
S01/20241229/00004,4,P103118,1,47.89,SALE,2024-12-29T13:45:59,S01,20241229
S01/20241229/00004,5,P100771,2,820.85,SALE,2024-12-29T13:45:59,S01,20241229
S01/20241229/00004,6,P105145,1,763.65,SALE,2024-12-29T13:45:59,S01,20241229
S01/20241229/00004,7,TAX,1,340.22,TAX,2024-12-29T13:45:59,S01,20241229
S01/20241229/00004,8,TENDER,1,3789.40,TENDER,2024-12-29T13:45:59,S01,20241229
S01/20241229/00005,1,P105878,2,282.51,SALE,2024-12-29T13:12:15,S01,20241229
S01/20241229/00005,2,P107943,2,252.32,SALE,2024-12-29T13:12:15,S01,20241229
S01/20241229/00005,3,P106989,2,26.75,SALE,2024-12-29T13:12:15,S01,20241229
S01/20241229/00005,4,P101911,1,1431.80,SALE,2024-12-29T13:12:15,S01,20241229
S01/20241229/00005,5,TAX,1,128.72,TAX,2024-12-29T13:12:15,S01,20241229
S01/20241229/00005,6,TENDER,1,2683.68,TENDER,2024-12-29T13:12:15,S01,20241229
S01/20241229/00006,1,P107282,1,1189.20,SALE,2024-12-29T11:15:06,S01,20241229
S01/20241229/00006,2,P106833,1,446.47,SALE,2024-12-29T11:15:06,S01,20241229
S01/20241229/00006,3,P103202,2,295.26,SALE,2024-12-29T11:15:06,S01,20241229
S01/20241229/00006,4,TAX,1,151.23,TAX,2024-12-29T11:15:06,S01,20241229
S01/20241229/00006,5,TENDER,1,2377.42,TENDER,2024-12-29T11:15:06,S01,20241229
S01/20241229/00007,1,P101152,1,490.05,SALE,2024-12-29T15:28:19,S01,20241229
S01/20241229/00007,2,P100693,1,117.94,SALE,2024-12-29T15:28:19,S01,20241229
S01/20241229/00007,3,P102963,2,415.64,SALE,2024-12-29T15:28:19,S01,20241229
S01/20241229/00007,4,P105331,3,308.39,SALE,2024-12-29T15:28:19,S01,20241229
S01/20241229/00007,5,P103760,2,109.89,SALE,2024-12-29T15:28:19,S01,20241229
S01/20241229/00007,6,P103855,1,322.11,SALE,2024-12-29T15:28:19,S01,20241229
S01/20241229/00007,7,P105413,2,168.78,SALE,2024-12-29T15:28:19,S01,20241229
S01/20241229/00007,8,TAX,1,443.37,TAX,2024-12-29T15:28:19,S01,20241229
S01/20241229/00007,9,TENDER,1,3687.26,TENDER,2024-12-29T15:28:19,S01,20241229
S01/20241229/00008,1,P101283,1,263.48,SALE,2024-12-29T13:36:06,S01,20241229
S01/20241229/00008,2,P103552,2,125.20,SALE,2024-12-29T13:36:06,S01,20241229
S01/20241229/00008,3,P107330,2,134.92,SALE,2024-12-29T13:36:06,S01,20241229
S01/20241229/00008,4,TAX,1,96.00,TAX,2024-12-29T13:36:06,S01,20241229
S01/20241229/00008,5,TENDER,1,879.72,TENDER,2024-12-29T13:36:06,S01,20241229
S01/20241229/00009,1,P103908,-2,104.62,RETURN,2024-12-29T17:26:18,S01,20241229
S01/20241229/00009,2,P108046,-2,101.85,RETURN,2024-12-29T17:26:18,S01,20241229
S01/20241229/00009,3,P102933,-2,610.87,RETURN,2024-12-29T17:26:18,S01,20241229
S01/20241229/00009,4,P102502,-1,408.64,RETURN,2024-12-29T17:26:18,S01,20241229
S01/20241229/00009,5,TAX,1,-281.94,TAX,2024-12-29T17:26:18,S01,20241229
S01/20241229/00009,6,TENDER,1,-2325.26,TENDER,2024-12-29T17:26:18,S01,20241229
S01/20241229/00010,1,P102616,1,82.31,SALE,2024-12-29T15:52:02,S01,20241229
S01/20241229/00010,2,P102718,4,356.09,SALE,2024-12-29T15:52:02,S01,20241229
S01/20241229/00010,3,TAX,1,271.20,TAX,2024-12-29T15:52:02,S01,20241229
S01/20241229/00010,4,TENDER,1,1777.87,TENDER,2024-12-29T15:52:02,S01,20241229
S01/20241229/00011,1,P108346,1,566.11,SALE,2024-12-29T17:03:01,S01,20241229
S01/20241229/00011,2,P101489,1,555.59,SALE,2024-12-29T17:03:01,S01,20241229
S01/20241229/00011,3,P107743,2,197.87,SALE,2024-12-29T17:03:01,S01,20241229
S01/20241229/00011,4,P107933,2,1146.02,SALE,2024-12-29T17:03:01,S01,20241229
S01/20241229/00011,5,P105450,1,252.15,SALE,2024-12-29T17:03:01,S01,20241229
S01/20241229/00011,6,TAX,1,350.84,TAX,2024-12-29T17:03:01,S01,20241229
S01/20241229/00011,7,TENDER,1,4412.47,TENDER,2024-12-29T17:03:01,S01,20241229
S01/20241229/00012,1,P106282,3,448.43,SALE,2024-12-29T11:04:06,S01,20241229
S01/20241229/00012,2,P105219,1,763.15,SALE,2024-12-29T11:04:06,S01,20241229
S01/20241229/00012,3,P106048,1,341.65,SALE,2024-12-29T11:04:06,S01,20241229
S01/20241229/00012,4,P105531,3,502.91,SALE,2024-12-29T11:04:06,S01,20241229
S01/20241229/00012,5,P106454,2,127.35,SALE,2024-12-29T11:04:06,S01,20241229
S01/20241229/00012,6,P106336,1,452.43,SALE,2024-12-29T11:04:06,S01,20241229
S01/20241229/00012,7,P105356,5,232.26,SALE,2024-12-29T11:04:06,S01,20241229
S01/20241229/00012,8,DISC,1,-134.17,DISCOUNT,2024-12-29T11:04:06,S01,20241229
S01/20241229/00012,9,TAX,1,736.45,TAX,2024-12-29T11:04:06,S01,20241229
S01/20241229/00012,10,TENDER,1,6429.53,TENDER,2024-12-29T11:04:06,S01,20241229
S01/20241229/00013,1,P102436,3,243.03,SALE,2024-12-29T23:39:44,S01,20241229
S01/20241229/00013,2,P101530,1,576.50,SALE,2024-12-29T23:39:44,S01,20241229
S01/20241229/00013,3,P100394,1,320.36,SALE,2024-12-29T23:39:44,S01,20241229
S01/20241229/00013,4,P105929,2,11.18,SALE,2024-12-29T23:39:44,S01,20241229
S01/20241229/00013,5,TAX,1,277.47,TAX,2024-12-29T23:39:44,S01,20241229
S01/20241229/00013,6,TENDER,1,1925.78,TENDER,2024-12-29T23:39:44,S01,20241229
S01/20241229/00014,1,P102321,1,35.15,SALE,2024-12-29T19:19:10,S01,20241229
S01/20241229/00014,2,P103081,1,480.46,SALE,2024-12-29T19:19:10,S01,20241229
S01/20241229/00014,3,P102324,2,194.59,SALE,2024-12-29T19:19:10,S01,20241229
S01/20241229/00014,4,P102510,1,37.13,SALE,2024-12-29T19:19:10,S01,20241229
S01/20241229/00014,5,TAX,1,114.62,TAX,2024-12-29T19:19:10,S01,20241229
S01/20241229/00014,6,TENDER,1,1056.54,TENDER,2024-12-29T19:19:10,S01,20241229
S01/20241229/00015,1,P105747,1,287.56,SALE,2024-12-29T14:30:19,S01,20241229
S01/20241229/00015,2,P106486,1,1837.06,SALE,2024-12-29T14:30:19,S01,20241229
S01/20241229/00015,3,P103487,3,361.14,SALE,2024-12-29T14:30:19,S01,20241229
S01/20241229/00015,4,P102042,1,151.18,SALE,2024-12-29T14:30:19,S01,20241229
S01/20241229/00015,5,P102389,1,84.91,SALE,2024-12-29T14:30:19,S01,20241229
S01/20241229/00015,6,P105988,2,29.57,SALE,2024-12-29T14:30:19,S01,20241229
S01/20241229/00015,7,TAX,1,438.60,TAX,2024-12-29T14:30:19,S01,20241229
S01/20241229/00015,8,TENDER,1,3941.87,TENDER,2024-12-29T14:30:19,S01,20241229
S01/20241229/00016,1,P103693,3,102.71,SALE,2024-12-29T15:09:02,S01,20241229
S01/20241229/00016,2,P106024,2,472.89,SALE,2024-12-29T15:09:02,S01,20241229
S01/20241229/00016,3,TAX,1,170.24,TAX,2024-12-29T15:09:02,S01,20241229
S01/20241229/00016,4,TENDER,1,1424.15,TENDER,2024-12-29T15:09:02,S01,20241229
S01/20241229/00017,1,P105127,2,77.13,SALE,2024-12-29T18:16:59,S01,20241229
S01/20241229/00017,2,P103704,2,188.13,SALE,2024-12-29T18:16:59,S01,20241229
S01/20241229/00017,3,P106751,3,134.60,SALE,2024-12-29T18:16:59,S01,20241229
