bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241229/00059,1,P107777,1,222.77,SALE,2024-12-30T00:05:33,S01,20241229
S01/20241229/00059,2,P102626,3,416.91,SALE,2024-12-30T00:05:33,S01,20241229
S01/20241229/00059,3,P102342,1,117.72,SALE,2024-12-30T00:05:33,S01,20241229
S01/20241229/00059,4,P101911,3,1431.80,SALE,2024-12-30T00:05:33,S01,20241229
S01/20241229/00059,5,P101404,3,228.51,SALE,2024-12-30T00:05:33,S01,20241229
S01/20241229/00059,6,P100784,1,319.36,SALE,2024-12-30T00:05:33,S01,20241229
S01/20241229/00059,7,TAX,1,236.81,TAX,2024-12-30T00:05:33,S01,20241229
S01/20241229/00059,8,TENDER,1,7128.32,TENDER,2024-12-30T00:05:33,S01,20241229
S01/20241229/00060,1,P100007,2,155.06,SALE,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,2,P107542,1,162.57,SALE,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,3,P102494,2,14.54,SALE,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,4,P108302,1,855.55,SALE,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,5,P101570,2,298.03,SALE,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,6,P107217,2,293.45,SALE,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,7,P103487,2,361.14,SALE,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,8,P107767,3,510.38,SALE,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,9,P100869,2,62.15,SALE,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,10,TAX,1,423.94,TAX,2024-12-29T13:35:56,S01,20241229
S01/20241229/00060,11,TENDER,1,5341.94,TENDER,2024-12-29T13:35:56,S01,20241229
S01/20241229/00061,1,P101864,1,112.21,SALE,2024-12-29T16:33:41,S01,20241229
S01/20241229/00061,2,P107630,3,309.72,SALE,2024-12-29T16:33:41,S01,20241229
S01/20241229/00061,3,P106084,1,592.14,SALE,2024-12-29T16:33:41,S01,20241229
S01/20241229/00061,4,P106080,2,361.06,SALE,2024-12-29T16:33:41,S01,20241229
S01/20241229/00061,5,TAX,1,303.71,TAX,2024-12-29T16:33:41,S01,20241229
S01/20241229/00061,6,TENDER,1,2659.34,TENDER,2024-12-29T16:33:41,S01,20241229
S01/20241229/00062,1,P101543,3,178.10,SALE,2024-12-29T17:18:24,S01,20241229
S01/20241229/00062,2,P107623,3,468.34,SALE,2024-12-29T17:18:24,S01,20241229
S01/20241229/00062,3,P106669,1,102.72,SALE,2024-12-29T17:18:24,S01,20241229
S01/20241229/00062,4,TAX,1,354.21,TAX,2024-12-29T17:18:24,S01,20241229
S01/20241229/00062,5,TENDER,1,2396.25,TENDER,2024-12-29T17:18:24,S01,20241229
S01/20241229/00063,1,P100632,5,331.55,SALE,2024-12-30T00:11:43,S01,20241229
S01/20241229/00063,2,P101481,2,55.03,SALE,2024-12-30T00:11:43,S01,20241229
S01/20241229/00063,3,P101489,3,555.59,SALE,2024-12-30T00:11:43,S01,20241229
S01/20241229/00063,4,P102415,2,1245.81,SALE,2024-12-30T00:11:43,S01,20241229
S01/20241229/00063,5,TAX,1,428.48,TAX,2024-12-30T00:11:43,S01,20241229
S01/20241229/00063,6,TENDER,1,6354.68,TENDER,2024-12-30T00:11:43,S01,20241229
S01/20241229/00064,1,P104181,1,298.55,SALE,2024-12-29T15:19:01,S01,20241229
S01/20241229/00064,2,P108206,3,81.62,SALE,2024-12-29T15:19:01,S01,20241229
S01/20241229/00064,3,P107215,2,153.85,SALE,2024-12-29T15:19:01,S01,20241229
S01/20241229/00064,4,P108149,3,1073.33,SALE,2024-12-29T15:19:01,S01,20241229
S01/20241229/00064,5,P103035,3,1333.74,SALE,2024-12-29T15:19:01,S01,20241229
S01/20241229/00064,6,P105784,3,116.81,SALE,2024-12-29T15:19:01,S01,20241229
S01/20241229/00064,7,P107115,3,172.62,SALE,2024-12-29T15:19:01,S01,20241229
S01/20241229/00064,8,P107028,1,56.60,SALE,2024-12-29T15:19:01,S01,20241229
S01/20241229/00064,9,TAX,1,308.89,TAX,2024-12-29T15:19:01,S01,20241229
S01/20241229/00064,10,TENDER,1,9306.10,TENDER,2024-12-29T15:19:01,S01,20241229
S01/20241229/00065,1,P100250,2,544.91,SALE,2024-12-29T17:27:08,S01,20241229
S01/20241229/00065,2,P107920,2,109.22,SALE,2024-12-29T17:27:08,S01,20241229
S01/20241229/00065,3,P104351,2,1128.29,SALE,2024-12-29T17:27:08,S01,20241229
S01/20241229/00065,4,P102217,3,68.46,SALE,2024-12-29T17:27:08,S01,20241229
S01/20241229/00065,5,TAX,1,206.64,TAX,2024-12-29T17:27:08,S01,20241229
S01/20241229/00065,6,TENDER,1,3976.86,TENDER,2024-12-29T17:27:08,S01,20241229
S01/20241229/00066,1,P102389,2,84.91,SALE,2024-12-29T18:57:43,S01,20241229
S01/20241229/00066,2,P102445,3,31.53,SALE,2024-12-29T18:57:43,S01,20241229
S01/20241229/00066,3,P106629,1,57.49,SALE,2024-12-29T18:57:43,S01,20241229
S01/20241229/00066,4,P107094,1,97.95,SALE,2024-12-29T18:57:43,S01,20241229
S01/20241229/00066,5,P103839,4,226.78,SALE,2024-12-29T18:57:43,S01,20241229
S01/20241229/00066,6,TAX,1,238.85,TAX,2024-12-29T18:57:43,S01,20241229
S01/20241229/00066,7,TENDER,1,1565.82,TENDER,2024-12-29T18:57:43,S01,20241229
S01/20241229/00067,1,P106731,2,153.24,SALE,2024-12-29T15:19:14,S01,20241229
S01/20241229/00067,2,P103319,2,356.46,SALE,2024-12-29T15:19:14,S01,20241229
S01/20241229/00067,3,P101864,1,112.21,SALE,2024-12-29T15:19:14,S01,20241229
S01/20241229/00067,4,P102868,1,471.29,SALE,2024-12-29T15:19:14,S01,20241229
S01/20241229/00067,5,P101311,1,481.74,SALE,2024-12-29T15:19:14,S01,20241229
S01/20241229/00067,6,P101345,2,80.74,SALE,2024-12-29T15:19:14,S01,20241229
S01/20241229/00067,7,P104344,3,390.44,SALE,2024-12-29T15:19:14,S01,20241229
S01/20241229/00067,8,TAX,1,383.67,TAX,2024-12-29T15:19:14,S01,20241229
S01/20241229/00067,9,TENDER,1,3801.11,TENDER,2024-12-29T15:19:14,S01,20241229
S01/20241229/00068,1,P106984,1,28.34,SALE,2024-12-29T10:14:01,S01,20241229
S01/20241229/00068,2,P107320,1,231.92,SALE,2024-12-29T10:14:01,S01,20241229
S01/20241229/00068,3,P107119,2,18.29,SALE,2024-12-29T10:14:01,S01,20241229
S01/20241229/00068,4,P108135,4,562.62,SALE,2024-12-29T10:14:01,S01,20241229
S01/20241229/00068,5,TAX,1,35.83,TAX,2024-12-29T10:14:01,S01,20241229
S01/20241229/00068,6,TENDER,1,2583.15,TENDER,2024-12-29T10:14:01,S01,20241229
S01/20241229/00069,1,P104008,3,116.02,SALE,2024-12-29T22:46:48,S01,20241229
S01/20241229/00069,2,P104294,2,115.73,SALE,2024-12-29T22:46:48,S01,20241229
S01/20241229/00069,3,P101874,2,21.48,SALE,2024-12-29T22:46:48,S01,20241229
S01/20241229/00069,4,TAX,1,45.18,TAX,2024-12-29T22:46:48,S01,20241229
S01/20241229/00069,5,TENDER,1,667.66,TENDER,2024-12-29T22:46:48,S01,20241229
S01/20241229/00070,1,P101332,2,400.98,SALE,2024-12-29T17:20:11,S01,20241229
S01/20241229/00070,2,P102480,1,198.67,SALE,2024-12-29T17:20:11,S01,20241229
S01/20241229/00070,3,P105815,1,320.65,SALE,2024-12-29T17:20:11,S01,20241229
S01/20241229/00070,4,P102857,3,116.85,SALE,2024-12-29T17:20:11,S01,20241229
S01/20241229/00070,5,TAX,1,255.86,TAX,2024-12-29T17:20:11,S01,20241229
S01/20241229/00070,6,TENDER,1,1927.69,TENDER,2024-12-29T17:20:11,S01,20241229
S01/20241229/00071,1,P104933,1,560.59,SALE,2024-12-29T18:16:18,S01,20241229
S01/20241229/00071,2,P106872,1,73.12,SALE,2024-12-29T18:16:18,S01,20241229
S01/20241229/00071,3,P101106,1,543.49,SALE,2024-12-29T18:16:18,S01,20241229
S01/20241229/00071,4,P103999,2,120.61,SALE,2024-12-29T18:16:18,S01,20241229
S01/20241229/00071,5,P103273,1,356.86,SALE,2024-12-29T18:16:18,S01,20241229
S01/20241229/00071,6,P100717,1,561.52,SALE,2024-12-29T18:16:18,S01,20241229
S01/20241229/00071,7,TAX,1,297.20,TAX,2024-12-29T18:16:18,S01,20241229
S01/20241229/00071,8,TENDER,1,2634.00,TENDER,2024-12-29T18:16:18,S01,20241229
S01/20241229/00072,1,P100298,1,53.95,SALE,2024-12-29T16:34:04,S01,20241229
S01/20241229/00072,2,P105075,4,49.58,SALE,2024-12-29T16:34:04,S01,20241229
S01/20241229/00072,3,P106067,4,444.09,SALE,2024-12-29T16:34:04,S01,20241229
S01/20241229/00072,4,P107422,3,193.56,SALE,2024-12-29T16:34:04,S01,20241229
S01/20241229/00072,5,TAX,1,156.25,TAX,2024-12-29T16:34:04,S01,20241229
S01/20241229/00072,6,TENDER,1,2765.56,TENDER,2024-12-29T16:34:04,S01,20241229
S01/20241229/00073,1,P105971,2,1150.46,SALE,2024-12-29T17:55:44,S01,20241229
S01/20241229/00073,2,P106288,4,48.38,SALE,2024-12-29T17:55:44,S01,20241229
S01/20241229/00073,3,P105450,2,252.15,SALE,2024-12-29T17:55:44,S01,20241229
S01/20241229/00073,4,P108338,2,218.68,SALE,2024-12-29T17:55:44,S01,20241229
S01/20241229/00073,5,P107662,1,330.01,SALE,2024-12-29T17:55:44,S01,20241229
S01/20241229/00073,6,TAX,1,262.85,TAX,2024-12-29T17:55:44,S01,20241229
S01/20241229/00073,7,TENDER,1,4028.96,TENDER,2024-12-29T17:55:44,S01,20241229
S01/20241229/00074,1,P102103,1,400.89,SALE,2024-12-30T00:08:37,S01,20241229
S01/20241229/00074,2,P106277,1,416.62,SALE,2024-12-30T00:08:37,S01,20241229
S01/20241229/00074,3,P101208,2,593.86,SALE,2024-12-30T00:08:37,S01,20241229
S01/20241229/00074,4,TAX,1,92.99,TAX,2024-12-30T00:08:37,S01,20241229
S01/20241229/00074,5,TENDER,1,2098.22,TENDER,2024-12-30T00:08:37,S01,20241229
S01/20241229/00075,1,P106823,1,148.11,SALE,2024-12-29T09:25:38,S01,20241229
S01/20241229/00075,2,P105400,3,53.13,SALE,2024-12-29T09:25:38,S01,20241229
S01/20241229/00075,3,P107795,1,284.47,SALE,2024-12-29T09:25:38,S01,20241229
S01/20241229/00075,4,P104554,2,437.01,SALE,2024-12-29T09:25:38,S01,20241229
S01/20241229/00075,5,P107432,4,45.60,SALE,2024-12-29T09:25:38,S01,20241229
S01/20241229/00075,6,P105524,2,81.14,SALE,2024-12-29T09:25:38,S01,20241229
S01/20241229/00075,7,DISC,1,-184.07,DISCOUNT,2024-12-29T09:25:38,S01,20241229
S01/20241229/00075,8,TAX,1,201.06,TAX,2024-12-29T09:25:38,S01,20241229
S01/20241229/00075,9,TENDER,1,1827.66,TENDER,2024-12-29T09:25:38,S01,20241229
S01/20241229/00076,1,P107575,2,82.07,SALE,2024-12-29T12:22:09,S01,20241229
S01/20241229/00076,2,P101454,3,148.61,SALE,2024-12-29T12:22:09,S01,20241229
S01/20241229/00076,3,P105127,3,77.13,SALE,2024-12-29T12:22:09,S01,20241229
S01/20241229/00076,4,P107943,1,252.32,SALE,2024-12-29T12:22:09,S01,20241229
S01/20241229/00076,5,TAX,1,110.49,TAX,2024-12-29T12:22:09,S01,20241229
S01/20241229/00076,6,TENDER,1,1204.17,TENDER,2024-12-29T12:22:09,S01,20241229
S01/20241229/00077,1,P103487,-2,361.14,RETURN,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,2,P103886,-1,312.24,RETURN,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,3,P100330,-1,188.77,RETURN,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,4,P102933,-3,610.87,RETURN,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,5,P102364,-3,104.57,RETURN,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,6,P101839,-1,402.65,RETURN,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,7,P106955,-1,204.37,RETURN,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,8,P105901,-1,80.48,RETURN,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,9,P107946,-2,313.77,RETURN,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,10,TAX,1,-440.69,TAX,2024-12-29T13:53:39,S01,20241229
S01/20241229/00077,11,TENDER,1,-5125.34,TENDER,2024-12-29T13:53:39,S01,20241229
S01/20241229/00078,1,P103452,2,1033.70,SALE,2024-12-29T10:32:51,S01,20241229
S01/20241229/00078,2,P101710,2,345.87,SALE,2024-12-29T10:32:51,S01,20241229
S01/20241229/00078,3,P103606,2,185.94,SALE,2024-12-29T10:32:51,S01,20241229
S01/20241229/00078,4,DISC,1,-328.05,DISCOUNT,2024-12-29T10:32:51,S01,20241229
S01/20241229/00078,5,TAX,1,183.50,TAX,2024-12-29T10:32:51,S01,20241229
S01/20241229/00078,6,TENDER,1,2986.47,TENDER,2024-12-29T10:32:51,S01,20241229
S01/20241229/00079,1,P106478,2,56.12,SALE,2024-12-29T17:24:06,S01,20241229
S01/20241229/00079,2,P101101,2,74.25,SALE,2024-12-29T17:24:06,S01,20241229
S01/20241229/00079,3,P100933,2,276.15,SALE,2024-12-29T17:24:06,S01,20241229
S01/20241229/00079,4,P102060,3,165.83,SALE,2024-12-29T17:24:06,S01,20241229
S01/20241229/00079,5,TAX,1,122.85,TAX,2024-12-29T17:24:06,S01,20241229
S01/20241229/00079,6,TENDER,1,1433.38,TENDER,2024-12-29T17:24:06,S01,20241229
S01/20241229/00080,1,P105365,2,420.06,SALE,2024-12-29T17:50:43,S01,20241229
S01/20241229/00080,2,P100210,3,1073.90,SALE,2024-12-29T17:50:43,S01,20241229
S01/20241229/00080,3,TAX,1,487.42,TAX,2024-12-29T17:50:43,S01,20241229
S01/20241229/00080,4,TENDER,1,4549.24,TENDER,2024-12-29T17:50:43,S01,20241229
S01/20241229/00081,1,P105589,2,90.25,SALE,2024-12-29T12:04:46,S01,20241229
S01/20241229/00081,2,P101570,2,298.03,SALE,2024-12-29T12:04:46,S01,20241229
S01/20241229/00081,3,P104072,2,724.10,SALE,2024-12-29T12:04:46,S01,20241229
S01/20241229/00081,4,P101982,4,428.91,SALE,2024-12-29T12:04:46,S01,20241229
S01/20241229/00081,5,P103994,2,148.39,SALE,2024-12-29T12:04:46,S01,20241229
S01/20241229/00081,6,TAX,1,485.24,TAX,2024-12-29T12:04:46,S01,20241229
S01/20241229/00081,7,TENDER,1,4722.42,TENDER,2024-12-29T12:04:46,S01,20241229
S01/20241229/00082,1,P103693,1,102.71,SALE,2024-12-29T23:21:57,S01,20241229
S01/20241229/00082,2,P102465,1,1297.33,SALE,2024-12-29T23:21:57,S01,20241229
S01/20241229/00082,3,P102674,1,515.88,SALE,2024-12-29T23:21:57,S01,20241229
S01/20241229/00082,4,P102947,2,59.21,SALE,2024-12-29T23:21:57,S01,20241229
S01/20241229/00082,5,TAX,1,157.72,TAX,2024-12-29T23:21:57,S01,20241229
S01/20241229/00082,6,TENDER,1,2192.06,TENDER,2024-12-29T23:21:57,S01,20241229
S01/20241229/00083,1,P104081,3,652.80,SALE,2024-12-29T11:26:10,S01,20241229
S01/20241229/00083,2,P104938,1,999.94,SALE,2024-12-29T11:26:10,S01,20241229
S01/20241229/00083,3,P107163,3,187.11,SALE,2024-12-29T11:26:10,S01,20241229
S01/20241229/00083,4,TAX,1,148.06,TAX,2024-12-29T11:26:10,S01,20241229
S01/20241229/00083,5,TENDER,1,3667.73,TENDER,2024-12-29T11:26:10,S01,20241229
S01/20241229/00084,1,P104883,1,370.64,SALE,2024-12-29T10:49:25,S01,20241229
S01/20241229/00084,2,P107381,1,195.99,SALE,2024-12-29T10:49:25,S01,20241229
S01/20241229/00084,3,P102510,2,37.13,SALE,2024-12-29T10:49:25,S01,20241229
S01/20241229/00084,4,P105929,1,11.18,SALE,2024-12-29T10:49:25,S01,20241229
S01/20241229/00084,5,P101578,1,44.18,SALE,2024-12-29T10:49:25,S01,20241229
S01/20241229/00084,6,DISC,1,-68.96,DISCOUNT,2024-12-29T10:49:25,S01,20241229
S01/20241229/00084,7,TAX,1,49.72,TAX,2024-12-29T10:49:25,S01,20241229
S01/20241229/00084,8,TENDER,1,677.01,TENDER,2024-12-29T10:49:25,S01,20241229
S01/20241229/00085,1,P106310,2,462.03,SALE,2024-12-29T18:11:39,S01,20241229
S01/20241229/00085,2,P105345,2,335.85,SALE,2024-12-29T18:11:39,S01,20241229
S01/20241229/00085,3,P107145,2,235.69,SALE,2024-12-29T18:11:39,S01,20241229
S01/20241229/00085,4,P100555,1,435.03,SALE,2024-12-29T18:11:39,S01,20241229
S01/20241229/00085,5,TAX,1,334.79,TAX,2024-12-29T18:11:39,S01,20241229
S01/20241229/00085,6,TENDER,1,2836.96,TENDER,2024-12-29T18:11:39,S01,20241229
S01/20241229/00086,1,P103105,1,34.12,SALE,2024-12-29T12:20:57,S01,20241229
S01/20241229/00086,2,P102998,4,158.64,SALE,2024-12-29T12:20:57,S01,20241229
S01/20241229/00086,3,P104950,1,91.01,SALE,2024-12-29T12:20:57,S01,20241229
S01/20241229/00086,4,DISC,1,-20.96,DISCOUNT,2024-12-29T12:20:57,S01,20241229
S01/20241229/00086,5,TAX,1,132.97,TAX,2024-12-29T12:20:57,S01,20241229
S01/20241229/00086,6,TENDER,1,871.70,TENDER,2024-12-29T12:20:57,S01,20241229
S01/20241229/00087,1,P103168,3,980.21,SALE,2024-12-29T17:19:10,S01,20241229
S01/20241229/00087,2,P102230,1,335.28,SALE,2024-12-29T17:19:10,S01,20241229
S01/20241229/00087,3,P104765,2,401.36,SALE,2024-12-29T17:19:10,S01,20241229
S01/20241229/00087,4,DISC,1,-202.50,DISCOUNT,2024-12-29T17:19:10,S01,20241229
S01/20241229/00087,5,TAX,1,484.25,TAX,2024-12-29T17:19:10,S01,20241229
S01/20241229/00087,6,TENDER,1,4360.38,TENDER,2024-12-29T17:19:10,S01,20241229
S01/20241229/00088,1,P102569,2,116.37,SALE,2024-12-29T17:16:18,S01,20241229
S01/20241229/00088,2,P103144,2,145.27,SALE,2024-12-29T17:16:18,S01,20241229
S01/20241229/00088,3,TAX,1,42.46,TAX,2024-12-29T17:16:18,S01,20241229
S01/20241229/00088,4,TENDER,1,565.74,TENDER,2024-12-29T17:16:18,S01,20241229
S01/20241229/00089,1,P104872,1,132.45,SALE,2024-12-29T17:28:12,S01,20241229
S01/20241229/00089,2,P105083,1,245.38,SALE,2024-12-29T17:28:12,S01,20241229
S01/20241229/00089,3,P102021,2,90.22,SALE,2024-12-29T17:28:12,S01,20241229
S01/20241229/00089,4,TAX,1,81.72,TAX,2024-12-29T17:28:12,S01,20241229
S01/20241229/00089,5,TENDER,1,639.99,TENDER,2024-12-29T17:28:12,S01,20241229
S01/20241229/00090,1,P103504,2,366.55,SALE,2024-12-29T19:55:40,S01,20241229
S01/20241229/00090,2,P102000,2,82.98,SALE,2024-12-29T19:55:40,S01,20241229
S01/20241229/00090,3,P105562,2,422.85,SALE,2024-12-29T19:55:40,S01,20241229
S01/20241229/00090,4,P108125,2,129.06,SALE,2024-12-29T19:55:40,S01,20241229
S01/20241229/00090,5,TAX,1,270.07,TAX,2024-12-29T19:55:40,S01,20241229
S01/20241229/00090,6,TENDER,1,2272.95,TENDER,2024-12-29T19:55:40,S01,20241229
S01/20241230/00001,1,P105959,3,513.93,SALE,2024-12-30T17:48:31,S01,20241230
S01/20241230/00001,2,P105260,2,72.61,SALE,2024-12-30T17:48:31,S01,20241230
S01/20241230/00001,3,P100276,2,965.56,SALE,2024-12-30T17:48:31,S01,20241230
S01/20241230/00001,4,P107365,2,978.42,SALE,2024-12-30T17:48:31,S01,20241230
S01/20241230/00001,5,TAX,1,626.33,TAX,2024-12-30T17:48:31,S01,20241230
S01/20241230/00001,6,TENDER,1,6201.30,TENDER,2024-12-30T17:48:31,S01,20241230
S01/20241230/00002,1,P101634,2,25.05,SALE,2024-12-30T23:02:28,S01,20241230
S01/20241230/00002,2,P106336,3,452.43,SALE,2024-12-30T23:02:28,S01,20241230
S01/20241230/00002,3,P102280,5,644.81,SALE,2024-12-30T23:02:28,S01,20241230
S01/20241230/00002,4,P105819,3,66.64,SALE,2024-12-30T23:02:28,S01,20241230
S01/20241230/00002,5,P100840,4,248.08,SALE,2024-12-30T23:02:28,S01,20241230
S01/20241230/00002,6,TAX,1,1048.26,TAX,2024-12-30T23:02:28,S01,20241230
S01/20241230/00002,7,TENDER,1,6871.94,TENDER,2024-12-30T23:02:28,S01,20241230
S01/20241230/00003,1,P102471,1,151.71,SALE,2024-12-30T21:12:17,S01,20241230
S01/20241230/00003,2,P102096,2,982.72,SALE,2024-12-30T21:12:17,S01,20241230
S01/20241230/00003,3,P105337,1,35.20,SALE,2024-12-30T21:12:17,S01,20241230
S01/20241230/00003,4,P104079,1,75.55,SALE,2024-12-30T21:12:17,S01,20241230
S01/20241230/00003,5,P106143,1,61.74,SALE,2024-12-30T21:12:17,S01,20241230
S01/20241230/00003,6,TAX,1,276.03,TAX,2024-12-30T21:12:17,S01,20241230
S01/20241230/00003,7,TENDER,1,2565.67,TENDER,2024-12-30T21:12:17,S01,20241230
S01/20241230/00004,1,P103732,2,94.74,SALE,2024-12-30T19:04:51,S01,20241230
S01/20241230/00004,2,P104277,3,128.39,SALE,2024-12-30T19:04:51,S01,20241230
S01/20241230/00004,3,P103389,1,239.67,SALE,2024-12-30T19:04:51,S01,20241230
S01/20241230/00004,4,P105468,1,1100.43,SALE,2024-12-30T19:04:51,S01,20241230
S01/20241230/00004,5,P104089,1,358.58,SALE,2024-12-30T19:04:51,S01,20241230
S01/20241230/00004,6,P105009,1,65.38,SALE,2024-12-30T19:04:51,S01,20241230
S01/20241230/00004,7,P104320,2,147.42,SALE,2024-12-30T19:04:51,S01,20241230
S01/20241230/00004,8,P104765,1,401.36,SALE,2024-12-30T19:04:51,S01,20241230
S01/20241230/00004,9,TAX,1,278.33,TAX,2024-12-30T19:04:51,S01,20241230
S01/20241230/00004,10,TENDER,1,3313.24,TENDER,2024-12-30T19:04:51,S01,20241230
S01/20241230/00005,1,P107859,2,136.84,SALE,2024-12-30T21:46:50,S01,20241230
S01/20241230/00005,2,P105400,1,53.13,SALE,2024-12-30T21:46:50,S01,20241230
S01/20241230/00005,3,P104820,2,207.26,SALE,2024-12-30T21:46:50,S01,20241230
S01/20241230/00005,4,P100239,2,360.16,SALE,2024-12-30T21:46:50,S01,20241230
S01/20241230/00005,5,P100959,2,320.67,SALE,2024-12-30T21:46:50,S01,20241230
S01/20241230/00005,6,TAX,1,299.74,TAX,2024-12-30T21:46:50,S01,20241230
S01/20241230/00005,7,TENDER,1,2402.73,TENDER,2024-12-30T21:46:50,S01,20241230
S01/20241230/00006,1,P107822,1,69.77,SALE,2024-12-30T20:52:26,S01,20241230
S01/20241230/00006,2,P101599,3,417.76,SALE,2024-12-30T20:52:26,S01,20241230
S01/20241230/00006,3,P108302,1,855.55,SALE,2024-12-30T20:52:26,S01,20241230
S01/20241230/00006,4,P103159,1,1193.28,SALE,2024-12-30T20:52:26,S01,20241230
S01/20241230/00006,5,TAX,1,280.93,TAX,2024-12-30T20:52:26,S01,20241230
S01/20241230/00006,6,TENDER,1,3652.81,TENDER,2024-12-30T20:52:26,S01,20241230
S01/20241230/00007,1,P102290,1,587.69,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,2,P100784,1,319.36,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,3,P101720,1,44.26,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,4,P103249,4,521.24,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,5,P101225,2,452.38,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,6,P101570,2,298.03,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,7,P106773,2,397.71,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,8,P104242,3,308.27,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,9,P102397,4,355.28,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,10,P106454,3,127.35,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,11,P106151,2,298.42,SALE,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,12,TAX,1,910.82,TAX,2024-12-30T12:01:49,S01,20241230
S01/20241230/00007,13,TENDER,1,9568.15,TENDER,2024-12-30T12:01:49,S01,20241230
S01/20241230/00008,1,P103584,2,402.02,SALE,2024-12-30T14:45:32,S01,20241230
S01/20241230/00008,2,P104541,1,149.08,SALE,2024-12-30T14:45:32,S01,20241230
S01/20241230/00008,3,P103004,2,82.09,SALE,2024-12-30T14:45:32,S01,20241230
S01/20241230/00008,4,P102931,2,185.66,SALE,2024-12-30T14:45:32,S01,20241230
S01/20241230/00008,5,DISC,1,-83.51,DISCOUNT,2024-12-30T14:45:32,S01,20241230
S01/20241230/00008,6,TAX,1,151.39,TAX,2024-12-30T14:45:32,S01,20241230
S01/20241230/00008,7,TENDER,1,1556.50,TENDER,2024-12-30T14:45:32,S01,20241230
S01/20241230/00009,1,P106592,2,815.90,SALE,2024-12-30T14:42:46,S01,20241230
S01/20241230/00009,2,P101367,2,512.46,SALE,2024-12-30T14:42:46,S01,20241230
S01/20241230/00009,3,P103022,2,60.43,SALE,2024-12-30T14:42:46,S01,20241230
S01/20241230/00009,4,TAX,1,280.58,TAX,2024-12-30T14:42:46,S01,20241230
S01/20241230/00009,5,TENDER,1,3058.16,TENDER,2024-12-30T14:42:46,S01,20241230
S01/20241230/00010,1,P106833,2,446.47,SALE,2024-12-30T15:56:13,S01,20241230
S01/20241230/00010,2,P102502,5,408.64,SALE,2024-12-30T15:56:13,S01,20241230
S01/20241230/00010,3,P105562,1,422.85,SALE,2024-12-30T15:56:13,S01,20241230
