bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241230/00010,4,P102682,2,95.00,SALE,2024-12-30T15:56:13,S01,20241230
S01/20241230/00010,5,P100658,3,50.53,SALE,2024-12-30T15:56:13,S01,20241230
S01/20241230/00010,6,P106989,1,26.75,SALE,2024-12-30T15:56:13,S01,20241230
S01/20241230/00010,7,TAX,1,618.93,TAX,2024-12-30T15:56:13,S01,20241230
S01/20241230/00010,8,TENDER,1,4346.26,TENDER,2024-12-30T15:56:13,S01,20241230
S01/20241230/00011,1,P100260,2,1120.33,SALE,2024-12-30T14:07:15,S01,20241230
S01/20241230/00011,2,P105908,2,698.64,SALE,2024-12-30T14:07:15,S01,20241230
S01/20241230/00011,3,P103575,4,54.47,SALE,2024-12-30T14:07:15,S01,20241230
S01/20241230/00011,4,P101940,1,201.44,SALE,2024-12-30T14:07:15,S01,20241230
S01/20241230/00011,5,P107542,1,162.57,SALE,2024-12-30T14:07:15,S01,20241230
S01/20241230/00011,6,P103792,2,25.06,SALE,2024-12-30T14:07:15,S01,20241230
S01/20241230/00011,7,P103273,2,356.86,SALE,2024-12-30T14:07:15,S01,20241230
S01/20241230/00011,8,DISC,1,-314.93,DISCOUNT,2024-12-30T14:07:15,S01,20241230
S01/20241230/00011,9,TAX,1,180.88,TAX,2024-12-30T14:07:15,S01,20241230
S01/20241230/00011,10,TENDER,1,4849.62,TENDER,2024-12-30T14:07:15,S01,20241230
S01/20241230/00012,1,P105511,2,310.12,SALE,2024-12-30T09:46:22,S01,20241230
S01/20241230/00012,2,P104637,1,353.99,SALE,2024-12-30T09:46:22,S01,20241230
S01/20241230/00012,3,P107362,3,75.90,SALE,2024-12-30T09:46:22,S01,20241230
S01/20241230/00012,4,P106506,3,125.80,SALE,2024-12-30T09:46:22,S01,20241230
S01/20241230/00012,5,P102230,1,335.28,SALE,2024-12-30T09:46:22,S01,20241230
S01/20241230/00012,6,P105890,1,1196.88,SALE,2024-12-30T09:46:22,S01,20241230
S01/20241230/00012,7,TAX,1,383.23,TAX,2024-12-30T09:46:22,S01,20241230
S01/20241230/00012,8,TENDER,1,3494.72,TENDER,2024-12-30T09:46:22,S01,20241230
S01/20241230/00013,1,P103552,1,125.20,SALE,2024-12-30T16:56:28,S01,20241230
S01/20241230/00013,2,P105057,1,294.62,SALE,2024-12-30T16:56:28,S01,20241230
S01/20241230/00013,3,P102801,1,108.87,SALE,2024-12-30T16:56:28,S01,20241230
S01/20241230/00013,4,P105394,3,327.72,SALE,2024-12-30T16:56:28,S01,20241230
S01/20241230/00013,5,P106639,2,485.46,SALE,2024-12-30T16:56:28,S01,20241230
S01/20241230/00013,6,P101345,2,80.74,SALE,2024-12-30T16:56:28,S01,20241230
S01/20241230/00013,7,TAX,1,374.18,TAX,2024-12-30T16:56:28,S01,20241230
S01/20241230/00013,8,TENDER,1,3018.43,TENDER,2024-12-30T16:56:28,S01,20241230
S01/20241230/00014,1,P103606,2,185.94,SALE,2024-12-30T16:52:43,S01,20241230
S01/20241230/00014,2,P100339,4,299.99,SALE,2024-12-30T16:52:43,S01,20241230
S01/20241230/00014,3,P101911,2,1431.80,SALE,2024-12-30T16:52:43,S01,20241230
S01/20241230/00014,4,P106542,2,139.24,SALE,2024-12-30T16:52:43,S01,20241230
S01/20241230/00014,5,P102060,1,165.83,SALE,2024-12-30T16:52:43,S01,20241230
S01/20241230/00014,6,TAX,1,284.71,TAX,2024-12-30T16:52:43,S01,20241230
S01/20241230/00014,7,TENDER,1,5164.46,TENDER,2024-12-30T16:52:43,S01,20241230
S01/20241230/00015,1,P107799,3,751.07,SALE,2024-12-30T20:44:02,S01,20241230
S01/20241230/00015,2,P100106,2,318.86,SALE,2024-12-30T20:44:02,S01,20241230
S01/20241230/00015,3,P108144,1,253.94,SALE,2024-12-30T20:44:02,S01,20241230
S01/20241230/00015,4,P104950,1,91.01,SALE,2024-12-30T20:44:02,S01,20241230
S01/20241230/00015,5,P104497,1,229.16,SALE,2024-12-30T20:44:02,S01,20241230
S01/20241230/00015,6,TAX,1,285.76,TAX,2024-12-30T20:44:02,S01,20241230
S01/20241230/00015,7,TENDER,1,3750.80,TENDER,2024-12-30T20:44:02,S01,20241230
S01/20241230/00016,1,P100869,3,62.15,SALE,2024-12-30T14:27:27,S01,20241230
S01/20241230/00016,2,P105337,1,35.20,SALE,2024-12-30T14:27:27,S01,20241230
S01/20241230/00016,3,P106651,4,900.59,SALE,2024-12-30T14:27:27,S01,20241230
S01/20241230/00016,4,P104042,2,365.03,SALE,2024-12-30T14:27:27,S01,20241230
S01/20241230/00016,5,P104478,2,18.27,SALE,2024-12-30T14:27:27,S01,20241230
S01/20241230/00016,6,TAX,1,118.32,TAX,2024-12-30T14:27:27,S01,20241230
S01/20241230/00016,7,TENDER,1,4708.93,TENDER,2024-12-30T14:27:27,S01,20241230
S01/20241230/00017,1,P104308,-2,53.24,RETURN,2024-12-30T21:45:44,S01,20241230
S01/20241230/00017,2,P100499,-3,258.12,RETURN,2024-12-30T21:45:44,S01,20241230
S01/20241230/00017,3,P108159,-2,488.81,RETURN,2024-12-30T21:45:44,S01,20241230
S01/20241230/00017,4,P105377,-3,275.11,RETURN,2024-12-30T21:45:44,S01,20241230
S01/20241230/00017,5,P103704,-3,188.13,RETURN,2024-12-30T21:45:44,S01,20241230
S01/20241230/00017,6,P105965,-1,66.08,RETURN,2024-12-30T21:45:44,S01,20241230
S01/20241230/00017,7,TAX,1,-316.02,TAX,2024-12-30T21:45:44,S01,20241230
S01/20241230/00017,8,TENDER,1,-3630.28,TENDER,2024-12-30T21:45:44,S01,20241230
S01/20241230/00018,1,P106720,1,126.28,SALE,2024-12-30T19:54:18,S01,20241230
S01/20241230/00018,2,P102460,2,582.21,SALE,2024-12-30T19:54:18,S01,20241230
S01/20241230/00018,3,P108110,1,16.57,SALE,2024-12-30T19:54:18,S01,20241230
S01/20241230/00018,4,P106344,3,801.30,SALE,2024-12-30T19:54:18,S01,20241230
S01/20241230/00018,5,P104361,2,1519.18,SALE,2024-12-30T19:54:18,S01,20241230
S01/20241230/00018,6,TAX,1,448.54,TAX,2024-12-30T19:54:18,S01,20241230
S01/20241230/00018,7,TENDER,1,7198.07,TENDER,2024-12-30T19:54:18,S01,20241230
S01/20241230/00019,1,P106254,1,1282.79,SALE,2024-12-30T17:26:05,S01,20241230
S01/20241230/00019,2,P107996,2,224.54,SALE,2024-12-30T17:26:05,S01,20241230
S01/20241230/00019,3,P100711,2,101.23,SALE,2024-12-30T17:26:05,S01,20241230
S01/20241230/00019,4,P102913,2,375.37,SALE,2024-12-30T17:26:05,S01,20241230
S01/20241230/00019,5,P104544,3,104.46,SALE,2024-12-30T17:26:05,S01,20241230
S01/20241230/00019,6,P104909,3,363.10,SALE,2024-12-30T17:26:05,S01,20241230
S01/20241230/00019,7,P100677,1,256.17,SALE,2024-12-30T17:26:05,S01,20241230
S01/20241230/00019,8,DISC,1,-151.81,DISCOUNT,2024-12-30T17:26:05,S01,20241230
S01/20241230/00019,9,TAX,1,203.40,TAX,2024-12-30T17:26:05,S01,20241230
S01/20241230/00019,10,TENDER,1,4395.51,TENDER,2024-12-30T17:26:05,S01,20241230
S01/20241230/00020,1,P101327,2,233.22,SALE,2024-12-30T16:51:59,S01,20241230
S01/20241230/00020,2,P105030,2,224.07,SALE,2024-12-30T16:51:59,S01,20241230
S01/20241230/00020,3,P102516,3,1272.67,SALE,2024-12-30T16:51:59,S01,20241230
S01/20241230/00020,4,P105819,2,66.64,SALE,2024-12-30T16:51:59,S01,20241230
S01/20241230/00020,5,TAX,1,379.52,TAX,2024-12-30T16:51:59,S01,20241230
S01/20241230/00020,6,TENDER,1,5245.39,TENDER,2024-12-30T16:51:59,S01,20241230
S01/20241230/00021,1,P106720,3,126.28,SALE,2024-12-30T13:29:34,S01,20241230
S01/20241230/00021,2,P106669,2,102.72,SALE,2024-12-30T13:29:34,S01,20241230
S01/20241230/00021,3,P107158,3,147.89,SALE,2024-12-30T13:29:34,S01,20241230
S01/20241230/00021,4,P108046,1,101.85,SALE,2024-12-30T13:29:34,S01,20241230
S01/20241230/00021,5,P108379,2,300.71,SALE,2024-12-30T13:29:34,S01,20241230
S01/20241230/00021,6,P103896,1,203.30,SALE,2024-12-30T13:29:34,S01,20241230
S01/20241230/00021,7,P101142,1,102.04,SALE,2024-12-30T13:29:34,S01,20241230
S01/20241230/00021,8,P104820,1,207.26,SALE,2024-12-30T13:29:34,S01,20241230
S01/20241230/00021,9,TAX,1,334.97,TAX,2024-12-30T13:29:34,S01,20241230
S01/20241230/00021,10,TENDER,1,2578.79,TENDER,2024-12-30T13:29:34,S01,20241230
S01/20241230/00022,1,P104233,3,1271.89,SALE,2024-12-30T21:08:54,S01,20241230
S01/20241230/00022,2,P100319,5,54.97,SALE,2024-12-30T21:08:54,S01,20241230
S01/20241230/00022,3,TAX,1,204.53,TAX,2024-12-30T21:08:54,S01,20241230
S01/20241230/00022,4,TENDER,1,4295.05,TENDER,2024-12-30T21:08:54,S01,20241230
S01/20241230/00023,1,P105594,4,321.63,SALE,2024-12-30T16:27:07,S01,20241230
S01/20241230/00023,2,P105695,4,158.81,SALE,2024-12-30T16:27:07,S01,20241230
S01/20241230/00023,3,P104320,2,147.42,SALE,2024-12-30T16:27:07,S01,20241230
S01/20241230/00023,4,TAX,1,186.14,TAX,2024-12-30T16:27:07,S01,20241230
S01/20241230/00023,5,TENDER,1,2402.74,TENDER,2024-12-30T16:27:07,S01,20241230
S01/20241230/00024,1,P103719,1,957.52,SALE,2024-12-30T13:01:01,S01,20241230
S01/20241230/00024,2,P101010,1,71.39,SALE,2024-12-30T13:01:01,S01,20241230
S01/20241230/00024,3,P101419,1,202.93,SALE,2024-12-30T13:01:01,S01,20241230
S01/20241230/00024,4,DISC,1,-61.13,DISCOUNT,2024-12-30T13:01:01,S01,20241230
S01/20241230/00024,5,TAX,1,140.49,TAX,2024-12-30T13:01:01,S01,20241230
S01/20241230/00024,6,TENDER,1,1311.20,TENDER,2024-12-30T13:01:01,S01,20241230
S01/20241230/00025,1,P106965,2,89.01,SALE,2024-12-30T21:44:38,S01,20241230
S01/20241230/00025,2,P102616,2,82.31,SALE,2024-12-30T21:44:38,S01,20241230
S01/20241230/00025,3,P104469,4,1631.11,SALE,2024-12-30T21:44:38,S01,20241230
S01/20241230/00025,4,P105075,2,49.58,SALE,2024-12-30T21:44:38,S01,20241230
S01/20241230/00025,5,TAX,1,839.31,TAX,2024-12-30T21:44:38,S01,20241230
S01/20241230/00025,6,TENDER,1,7805.55,TENDER,2024-12-30T21:44:38,S01,20241230
S01/20241230/00026,1,P104334,1,294.34,SALE,2024-12-30T15:49:37,S01,20241230
S01/20241230/00026,2,P104944,3,54.97,SALE,2024-12-30T15:49:37,S01,20241230
S01/20241230/00026,3,P104257,3,42.95,SALE,2024-12-30T15:49:37,S01,20241230
S01/20241230/00026,4,P104625,1,296.80,SALE,2024-12-30T15:49:37,S01,20241230
S01/20241230/00026,5,P103416,2,73.27,SALE,2024-12-30T15:49:37,S01,20241230
S01/20241230/00026,6,P100100,1,435.38,SALE,2024-12-30T15:49:37,S01,20241230
S01/20241230/00026,7,P100864,3,208.63,SALE,2024-12-30T15:49:37,S01,20241230
S01/20241230/00026,8,P103299,2,238.05,SALE,2024-12-30T15:49:37,S01,20241230
S01/20241230/00026,9,TAX,1,327.82,TAX,2024-12-30T15:49:37,S01,20241230
S01/20241230/00026,10,TENDER,1,2896.63,TENDER,2024-12-30T15:49:37,S01,20241230
S01/20241230/00027,1,P104023,3,630.48,SALE,2024-12-30T15:55:19,S01,20241230
S01/20241230/00027,2,TAX,1,94.57,TAX,2024-12-30T15:55:19,S01,20241230
S01/20241230/00027,3,TENDER,1,1986.01,TENDER,2024-12-30T15:55:19,S01,20241230
S01/20241230/00028,1,P101515,3,60.18,SALE,2024-12-30T16:28:06,S01,20241230
S01/20241230/00028,2,P104404,4,890.27,SALE,2024-12-30T16:28:06,S01,20241230
S01/20241230/00028,3,P102404,2,370.32,SALE,2024-12-30T16:28:06,S01,20241230
S01/20241230/00028,4,TAX,1,427.33,TAX,2024-12-30T16:28:06,S01,20241230
S01/20241230/00028,5,TENDER,1,4909.59,TENDER,2024-12-30T16:28:06,S01,20241230
S01/20241230/00029,1,P100005,1,114.37,SALE,2024-12-30T13:27:59,S01,20241230
S01/20241230/00029,2,P100057,1,233.39,SALE,2024-12-30T13:27:59,S01,20241230
S01/20241230/00029,3,P105323,3,84.67,SALE,2024-12-30T13:27:59,S01,20241230
S01/20241230/00029,4,P100652,2,45.46,SALE,2024-12-30T13:27:59,S01,20241230
S01/20241230/00029,5,P108017,5,105.98,SALE,2024-12-30T13:27:59,S01,20241230
S01/20241230/00029,6,TAX,1,77.66,TAX,2024-12-30T13:27:59,S01,20241230
S01/20241230/00029,7,TENDER,1,1300.25,TENDER,2024-12-30T13:27:59,S01,20241230
S01/20241230/00030,1,P107362,3,75.90,SALE,2024-12-30T17:02:05,S01,20241230
S01/20241230/00030,2,P103262,1,54.76,SALE,2024-12-30T17:02:05,S01,20241230
S01/20241230/00030,3,P104980,3,92.75,SALE,2024-12-30T17:02:05,S01,20241230
S01/20241230/00030,4,P101156,1,95.07,SALE,2024-12-30T17:02:05,S01,20241230
S01/20241230/00030,5,TAX,1,62.39,TAX,2024-12-30T17:02:05,S01,20241230
S01/20241230/00030,6,TENDER,1,718.17,TENDER,2024-12-30T17:02:05,S01,20241230
S01/20241230/00031,1,P101859,2,66.16,SALE,2024-12-30T12:51:23,S01,20241230
S01/20241230/00031,2,P107536,1,1613.47,SALE,2024-12-30T12:51:23,S01,20241230
S01/20241230/00031,3,P102695,1,1277.24,SALE,2024-12-30T12:51:23,S01,20241230
S01/20241230/00031,4,P106731,2,153.24,SALE,2024-12-30T12:51:23,S01,20241230
S01/20241230/00031,5,P107145,4,235.69,SALE,2024-12-30T12:51:23,S01,20241230
S01/20241230/00031,6,P106454,3,127.35,SALE,2024-12-30T12:51:23,S01,20241230
S01/20241230/00031,7,TAX,1,301.38,TAX,2024-12-30T12:51:23,S01,20241230
S01/20241230/00031,8,TENDER,1,4955.70,TENDER,2024-12-30T12:51:23,S01,20241230
S01/20241230/00032,1,P108200,1,333.41,SALE,2024-12-30T17:11:08,S01,20241230
S01/20241230/00032,2,P103743,3,1117.90,SALE,2024-12-30T17:11:08,S01,20241230
S01/20241230/00032,3,P104242,1,308.27,SALE,2024-12-30T17:11:08,S01,20241230
S01/20241230/00032,4,P105713,1,345.36,SALE,2024-12-30T17:11:08,S01,20241230
S01/20241230/00032,5,DISC,1,-282.09,DISCOUNT,2024-12-30T17:11:08,S01,20241230
S01/20241230/00032,6,TAX,1,88.14,TAX,2024-12-30T17:11:08,S01,20241230
S01/20241230/00032,7,TENDER,1,4146.79,TENDER,2024-12-30T17:11:08,S01,20241230
S01/20241230/00033,1,P104226,4,303.01,SALE,2024-12-30T13:28:25,S01,20241230
S01/20241230/00033,2,P107163,3,187.11,SALE,2024-12-30T13:28:25,S01,20241230
S01/20241230/00033,3,P103040,1,410.59,SALE,2024-12-30T13:28:25,S01,20241230
S01/20241230/00033,4,P105624,2,380.06,SALE,2024-12-30T13:28:25,S01,20241230
S01/20241230/00033,5,P100883,1,723.68,SALE,2024-12-30T13:28:25,S01,20241230
S01/20241230/00033,6,TAX,1,176.16,TAX,2024-12-30T13:28:25,S01,20241230
S01/20241230/00033,7,TENDER,1,3843.92,TENDER,2024-12-30T13:28:25,S01,20241230
S01/20241230/00034,1,P103645,3,285.25,SALE,2024-12-30T15:44:45,S01,20241230
S01/20241230/00034,2,P106844,1,23.44,SALE,2024-12-30T15:44:45,S01,20241230
S01/20241230/00034,3,P102585,1,516.36,SALE,2024-12-30T15:44:45,S01,20241230
S01/20241230/00034,4,P104401,3,207.51,SALE,2024-12-30T15:44:45,S01,20241230
S01/20241230/00034,5,TAX,1,104.74,TAX,2024-12-30T15:44:45,S01,20241230
S01/20241230/00034,6,TENDER,1,2122.82,TENDER,2024-12-30T15:44:45,S01,20241230
S01/20241230/00035,1,P106391,1,843.35,SALE,2024-12-30T13:01:31,S01,20241230
S01/20241230/00035,2,P107094,3,97.95,SALE,2024-12-30T13:01:31,S01,20241230
S01/20241230/00035,3,P106426,3,154.27,SALE,2024-12-30T13:01:31,S01,20241230
S01/20241230/00035,4,TAX,1,178.37,TAX,2024-12-30T13:01:31,S01,20241230
S01/20241230/00035,5,TENDER,1,1778.38,TENDER,2024-12-30T13:01:31,S01,20241230
S01/20241230/00036,1,P105119,3,106.45,SALE,2024-12-30T13:21:30,S01,20241230
S01/20241230/00036,2,P102738,3,236.55,SALE,2024-12-30T13:21:30,S01,20241230
S01/20241230/00036,3,P106024,1,472.89,SALE,2024-12-30T13:21:30,S01,20241230
S01/20241230/00036,4,P102954,3,129.98,SALE,2024-12-30T13:21:30,S01,20241230
S01/20241230/00036,5,TAX,1,274.55,TAX,2024-12-30T13:21:30,S01,20241230
S01/20241230/00036,6,TENDER,1,2166.38,TENDER,2024-12-30T13:21:30,S01,20241230
S01/20241230/00037,1,P101083,3,349.65,SALE,2024-12-30T18:32:18,S01,20241230
S01/20241230/00037,2,P103090,3,841.97,SALE,2024-12-30T18:32:18,S01,20241230
S01/20241230/00037,3,P104645,1,1052.62,SALE,2024-12-30T18:32:18,S01,20241230
S01/20241230/00037,4,TAX,1,315.11,TAX,2024-12-30T18:32:18,S01,20241230
S01/20241230/00037,5,TENDER,1,4942.59,TENDER,2024-12-30T18:32:18,S01,20241230
S01/20241230/00038,1,P104026,4,140.73,SALE,2024-12-30T19:09:00,S01,20241230
S01/20241230/00038,2,P107654,2,409.57,SALE,2024-12-30T19:09:00,S01,20241230
S01/20241230/00038,3,P106872,2,73.12,SALE,2024-12-30T19:09:00,S01,20241230
S01/20241230/00038,4,TAX,1,152.77,TAX,2024-12-30T19:09:00,S01,20241230
S01/20241230/00038,5,TENDER,1,1681.07,TENDER,2024-12-30T19:09:00,S01,20241230
S01/20241230/00039,1,P102794,2,416.24,SALE,2024-12-30T13:02:04,S01,20241230
S01/20241230/00039,2,P106735,1,320.99,SALE,2024-12-30T13:02:04,S01,20241230
S01/20241230/00039,3,P103637,1,338.13,SALE,2024-12-30T13:02:04,S01,20241230
S01/20241230/00039,4,P101419,2,202.93,SALE,2024-12-30T13:02:04,S01,20241230
S01/20241230/00039,5,P105507,1,22.07,SALE,2024-12-30T13:02:04,S01,20241230
S01/20241230/00039,6,P101933,4,1344.63,SALE,2024-12-30T13:02:04,S01,20241230
S01/20241230/00039,7,P102954,1,129.98,SALE,2024-12-30T13:02:04,S01,20241230
S01/20241230/00039,8,TAX,1,828.36,TAX,2024-12-30T13:02:04,S01,20241230
S01/20241230/00039,9,TENDER,1,8256.39,TENDER,2024-12-30T13:02:04,S01,20241230
S01/20241230/00040,1,P102814,2,543.91,SALE,2024-12-30T17:32:14,S01,20241230
S01/20241230/00040,2,P106207,1,564.89,SALE,2024-12-30T17:32:14,S01,20241230
S01/20241230/00040,3,P103413,2,1352.06,SALE,2024-12-30T17:32:14,S01,20241230
S01/20241230/00040,4,TAX,1,291.28,TAX,2024-12-30T17:32:14,S01,20241230
S01/20241230/00040,5,TENDER,1,4648.11,TENDER,2024-12-30T17:32:14,S01,20241230
S01/20241230/00041,1,P100354,1,182.63,SALE,2024-12-30T13:50:15,S01,20241230
S01/20241230/00041,2,P107208,1,323.06,SALE,2024-12-30T13:50:15,S01,20241230
S01/20241230/00041,3,P105021,3,1246.70,SALE,2024-12-30T13:50:15,S01,20241230
S01/20241230/00041,4,P105541,5,189.75,SALE,2024-12-30T13:50:15,S01,20241230
S01/20241230/00041,5,TAX,1,657.66,TAX,2024-12-30T13:50:15,S01,20241230
S01/20241230/00041,6,TENDER,1,5852.20,TENDER,2024-12-30T13:50:15,S01,20241230
S01/20241230/00042,1,P108374,1,1417.29,SALE,2024-12-30T17:26:50,S01,20241230
S01/20241230/00042,2,P108174,1,235.92,SALE,2024-12-30T17:26:50,S01,20241230
S01/20241230/00042,3,P101564,2,172.72,SALE,2024-12-30T17:26:50,S01,20241230
S01/20241230/00042,4,P106388,2,1120.55,SALE,2024-12-30T17:26:50,S01,20241230
S01/20241230/00042,5,P105331,1,308.39,SALE,2024-12-30T17:26:50,S01,20241230
S01/20241230/00042,6,TAX,1,89.39,TAX,2024-12-30T17:26:50,S01,20241230
S01/20241230/00042,7,TENDER,1,4637.53,TENDER,2024-12-30T17:26:50,S01,20241230
S01/20241230/00043,1,P100652,2,45.46,SALE,2024-12-30T14:45:16,S01,20241230
S01/20241230/00043,2,P105313,2,51.83,SALE,2024-12-30T14:45:16,S01,20241230
S01/20241230/00043,3,P105230,2,123.72,SALE,2024-12-30T14:45:16,S01,20241230
S01/20241230/00043,4,TAX,1,46.06,TAX,2024-12-30T14:45:16,S01,20241230
S01/20241230/00043,5,TENDER,1,488.08,TENDER,2024-12-30T14:45:16,S01,20241230
S01/20241230/00044,1,P107266,2,71.89,SALE,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,2,P100632,1,331.55,SALE,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,3,P107952,2,1964.70,SALE,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,4,P105180,4,102.63,SALE,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,5,P100974,2,41.35,SALE,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,6,P105589,1,90.25,SALE,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,7,P104587,4,252.25,SALE,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,8,P101237,3,278.87,SALE,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,9,DISC,1,-426.49,DISCOUNT,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,10,TAX,1,292.51,TAX,2024-12-30T14:11:01,S01,20241230
S01/20241230/00044,11,TENDER,1,6699.83,TENDER,2024-12-30T14:11:01,S01,20241230
S01/20241230/00045,1,P101961,2,767.84,SALE,2024-12-30T13:46:03,S01,20241230
S01/20241230/00045,2,P106344,3,801.30,SALE,2024-12-30T13:46:03,S01,20241230
S01/20241230/00045,3,P107110,1,77.73,SALE,2024-12-30T13:46:03,S01,20241230
S01/20241230/00045,4,P100100,4,435.38,SALE,2024-12-30T13:46:03,S01,20241230
S01/20241230/00045,5,P102415,3,1245.81,SALE,2024-12-30T13:46:03,S01,20241230
S01/20241230/00045,6,P107449,1,1495.62,SALE,2024-12-30T13:46:03,S01,20241230
S01/20241230/00045,7,TAX,1,865.74,TAX,2024-12-30T13:46:03,S01,20241230
S01/20241230/00045,8,TENDER,1,11857.62,TENDER,2024-12-30T13:46:03,S01,20241230
S01/20241230/00046,1,P101747,1,245.75,SALE,2024-12-30T21:40:04,S01,20241230
S01/20241230/00046,2,P107178,3,298.69,SALE,2024-12-30T21:40:04,S01,20241230
S01/20241230/00046,3,P107215,4,153.85,SALE,2024-12-30T21:40:04,S01,20241230
S01/20241230/00046,4,P106584,3,247.63,SALE,2024-12-30T21:40:04,S01,20241230
S01/20241230/00046,5,P100985,3,327.15,SALE,2024-12-30T21:40:04,S01,20241230
S01/20241230/00046,6,P100999,1,171.06,SALE,2024-12-30T21:40:04,S01,20241230
S01/20241230/00046,7,P100519,4,365.61,SALE,2024-12-30T21:40:04,S01,20241230
S01/20241230/00046,8,P107708,2,167.35,SALE,2024-12-30T21:40:04,S01,20241230
S01/20241230/00046,9,TAX,1,545.82,TAX,2024-12-30T21:40:04,S01,20241230
S01/20241230/00046,10,TENDER,1,5995.58,TENDER,2024-12-30T21:40:04,S01,20241230
S01/20241230/00047,1,P106813,3,257.87,SALE,2024-12-30T15:59:09,S01,20241230
S01/20241230/00047,2,P104058,3,372.63,SALE,2024-12-30T15:59:09,S01,20241230
S01/20241230/00047,3,P100428,1,150.84,SALE,2024-12-30T15:59:09,S01,20241230
S01/20241230/00047,4,P103816,1,209.63,SALE,2024-12-30T15:59:09,S01,20241230
S01/20241230/00047,5,DISC,1,-225.73,DISCOUNT,2024-12-30T15:59:09,S01,20241230
S01/20241230/00047,6,TAX,1,298.53,TAX,2024-12-30T15:59:09,S01,20241230
S01/20241230/00047,7,TENDER,1,2324.77,TENDER,2024-12-30T15:59:09,S01,20241230
S01/20241230/00048,1,P102142,2,93.89,SALE,2024-12-30T15:24:16,S01,20241230
S01/20241230/00048,2,P106151,3,298.42,SALE,2024-12-30T15:24:16,S01,20241230
S01/20241230/00048,3,P104645,1,1052.62,SALE,2024-12-30T15:24:16,S01,20241230
S01/20241230/00048,4,P101796,3,990.67,SALE,2024-12-30T15:24:16,S01,20241230
S01/20241230/00048,5,P104883,3,370.64,SALE,2024-12-30T15:24:16,S01,20241230
S01/20241230/00048,6,P100260,1,1120.33,SALE,2024-12-30T15:24:16,S01,20241230
S01/20241230/00048,7,P102664,1,261.47,SALE,2024-12-30T15:24:16,S01,20241230
S01/20241230/00048,8,TAX,1,368.08,TAX,2024-12-30T15:24:16,S01,20241230
S01/20241230/00048,9,TENDER,1,7969.47,TENDER,2024-12-30T15:24:16,S01,20241230
S01/20241230/00049,1,P105400,2,53.13,SALE,2024-12-30T15:44:46,S01,20241230
S01/20241230/00049,2,P103105,2,34.12,SALE,2024-12-30T15:44:46,S01,20241230
S01/20241230/00049,3,P107208,3,323.06,SALE,2024-12-30T15:44:46,S01,20241230
S01/20241230/00049,4,P102014,4,261.84,SALE,2024-12-30T15:44:46,S01,20241230
S01/20241230/00049,5,TAX,1,268.39,TAX,2024-12-30T15:44:46,S01,20241230
S01/20241230/00049,6,TENDER,1,2459.43,TENDER,2024-12-30T15:44:46,S01,20241230
S01/20241230/00050,1,P104168,1,512.27,SALE,2024-12-30T22:57:31,S01,20241230
S01/20241230/00050,2,P107365,2,978.42,SALE,2024-12-30T22:57:31,S01,20241230
S01/20241230/00050,3,P100362,2,282.80,SALE,2024-12-30T22:57:31,S01,20241230
S01/20241230/00050,4,P102452,2,176.54,SALE,2024-12-30T22:57:31,S01,20241230
S01/20241230/00050,5,P105035,4,159.58,SALE,2024-12-30T22:57:31,S01,20241230
S01/20241230/00050,6,DISC,1,-201.63,DISCOUNT,2024-12-30T22:57:31,S01,20241230
