bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241230/00050,7,TAX,1,264.16,TAX,2024-12-30T22:57:31,S01,20241230
S01/20241230/00050,8,TENDER,1,4088.64,TENDER,2024-12-30T22:57:31,S01,20241230
S01/20241231/00001,1,P102682,2,95.00,SALE,2024-12-31T17:47:29,S01,20241231
S01/20241231/00001,2,P102207,2,342.36,SALE,2024-12-31T17:47:29,S01,20241231
S01/20241231/00001,3,P102516,3,1272.67,SALE,2024-12-31T17:47:29,S01,20241231
S01/20241231/00001,4,TAX,1,282.57,TAX,2024-12-31T17:47:29,S01,20241231
S01/20241231/00001,5,TENDER,1,4975.30,TENDER,2024-12-31T17:47:29,S01,20241231
S01/20241231/00002,1,P101622,4,272.35,SALE,2024-12-31T18:59:58,S01,20241231
S01/20241231/00002,2,P104898,3,181.50,SALE,2024-12-31T18:59:58,S01,20241231
S01/20241231/00002,3,P101690,3,1044.81,SALE,2024-12-31T18:59:58,S01,20241231
S01/20241231/00002,4,TAX,1,238.42,TAX,2024-12-31T18:59:58,S01,20241231
S01/20241231/00002,5,TENDER,1,5006.75,TENDER,2024-12-31T18:59:58,S01,20241231
S01/20241231/00003,1,P106080,1,361.06,SALE,2024-12-31T14:04:31,S01,20241231
S01/20241231/00003,2,P101690,3,1044.81,SALE,2024-12-31T14:04:31,S01,20241231
S01/20241231/00003,3,P101674,3,387.70,SALE,2024-12-31T14:04:31,S01,20241231
S01/20241231/00003,4,P105684,1,1114.27,SALE,2024-12-31T14:04:31,S01,20241231
S01/20241231/00003,5,P103680,2,210.26,SALE,2024-12-31T14:04:31,S01,20241231
S01/20241231/00003,6,P106765,3,279.73,SALE,2024-12-31T14:04:31,S01,20241231
S01/20241231/00003,7,TAX,1,616.17,TAX,2024-12-31T14:04:31,S01,20241231
S01/20241231/00003,8,TENDER,1,7648.74,TENDER,2024-12-31T14:04:31,S01,20241231
S01/20241231/00004,1,P107178,2,298.69,SALE,2024-12-31T15:28:44,S01,20241231
S01/20241231/00004,2,P100621,1,134.28,SALE,2024-12-31T15:28:44,S01,20241231
S01/20241231/00004,3,P104181,1,298.55,SALE,2024-12-31T15:28:44,S01,20241231
S01/20241231/00004,4,P103757,4,159.40,SALE,2024-12-31T15:28:44,S01,20241231
S01/20241231/00004,5,P102933,2,610.87,SALE,2024-12-31T15:28:44,S01,20241231
S01/20241231/00004,6,DISC,1,-117.46,DISCOUNT,2024-12-31T15:28:44,S01,20241231
S01/20241231/00004,7,TAX,1,297.56,TAX,2024-12-31T15:28:44,S01,20241231
S01/20241231/00004,8,TENDER,1,3069.65,TENDER,2024-12-31T15:28:44,S01,20241231
S01/20241231/00005,1,P107110,3,77.73,SALE,2024-12-31T16:21:37,S01,20241231
S01/20241231/00005,2,P104133,2,248.31,SALE,2024-12-31T16:21:37,S01,20241231
S01/20241231/00005,3,P104328,1,64.22,SALE,2024-12-31T16:21:37,S01,20241231
S01/20241231/00005,4,P106602,3,122.17,SALE,2024-12-31T16:21:37,S01,20241231
S01/20241231/00005,5,P102531,3,160.54,SALE,2024-12-31T16:21:37,S01,20241231
S01/20241231/00005,6,P105009,2,65.38,SALE,2024-12-31T16:21:37,S01,20241231
S01/20241231/00005,7,P101393,3,36.64,SALE,2024-12-31T16:21:37,S01,20241231
S01/20241231/00005,8,TAX,1,150.34,TAX,2024-12-31T16:21:37,S01,20241231
S01/20241231/00005,9,TENDER,1,2033.18,TENDER,2024-12-31T16:21:37,S01,20241231
S01/20241231/00006,1,P105733,1,151.69,SALE,2024-12-31T12:35:19,S01,20241231
S01/20241231/00006,2,P105460,2,148.47,SALE,2024-12-31T12:35:19,S01,20241231
S01/20241231/00006,3,P107089,3,208.86,SALE,2024-12-31T12:35:19,S01,20241231
S01/20241231/00006,4,TAX,1,112.08,TAX,2024-12-31T12:35:19,S01,20241231
S01/20241231/00006,5,TENDER,1,1187.29,TENDER,2024-12-31T12:35:19,S01,20241231
S01/20241231/00007,1,P106478,3,56.12,SALE,2024-12-31T13:13:01,S01,20241231
S01/20241231/00007,2,TAX,1,8.42,TAX,2024-12-31T13:13:01,S01,20241231
S01/20241231/00007,3,TENDER,1,176.78,TENDER,2024-12-31T13:13:01,S01,20241231
S01/20241231/00008,1,P100999,4,171.06,SALE,2024-12-31T17:03:31,S01,20241231
S01/20241231/00008,2,P106942,2,206.70,SALE,2024-12-31T17:03:31,S01,20241231
S01/20241231/00008,3,P106391,1,795.61,SALE,2024-12-31T17:03:31,S01,20241231
S01/20241231/00008,4,P106004,1,137.38,SALE,2024-12-31T17:03:31,S01,20241231
S01/20241231/00008,5,P105518,3,729.30,SALE,2024-12-31T17:03:31,S01,20241231
S01/20241231/00008,6,TAX,1,461.14,TAX,2024-12-31T17:03:31,S01,20241231
S01/20241231/00008,7,TENDER,1,4679.67,TENDER,2024-12-31T17:03:31,S01,20241231
S01/20241231/00009,1,P106686,4,324.48,SALE,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,2,P100933,1,276.15,SALE,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,3,P100682,1,337.76,SALE,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,4,P105980,1,288.70,SALE,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,5,P105908,3,698.64,SALE,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,6,P106751,1,134.60,SALE,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,7,P100077,2,173.95,SALE,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,8,P104645,1,1052.62,SALE,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,9,P103766,2,212.45,SALE,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,10,TAX,1,339.94,TAX,2024-12-31T15:28:48,S01,20241231
S01/20241231/00009,11,TENDER,1,6596.41,TENDER,2024-12-31T15:28:48,S01,20241231
S01/20241231/00010,1,P101774,1,1168.66,SALE,2024-12-31T15:51:56,S01,20241231
S01/20241231/00010,2,P100991,5,173.46,SALE,2024-12-31T15:51:56,S01,20241231
S01/20241231/00010,3,P100348,1,527.90,SALE,2024-12-31T15:51:56,S01,20241231
S01/20241231/00010,4,P102305,1,111.72,SALE,2024-12-31T15:51:56,S01,20241231
S01/20241231/00010,5,P105479,2,253.92,SALE,2024-12-31T15:51:56,S01,20241231
S01/20241231/00010,6,TAX,1,284.35,TAX,2024-12-31T15:51:56,S01,20241231
S01/20241231/00010,7,TENDER,1,3467.77,TENDER,2024-12-31T15:51:56,S01,20241231
S01/20241231/00011,1,P108221,3,50.44,SALE,2024-12-31T20:58:50,S01,20241231
S01/20241231/00011,2,P105479,1,253.92,SALE,2024-12-31T20:58:50,S01,20241231
S01/20241231/00011,3,P104032,2,603.87,SALE,2024-12-31T20:58:50,S01,20241231
S01/20241231/00011,4,P103861,3,57.59,SALE,2024-12-31T20:58:50,S01,20241231
S01/20241231/00011,5,P107242,4,635.24,SALE,2024-12-31T20:58:50,S01,20241231
S01/20241231/00011,6,P104257,2,42.95,SALE,2024-12-31T20:58:50,S01,20241231
S01/20241231/00011,7,P100406,1,435.20,SALE,2024-12-31T20:58:50,S01,20241231
S01/20241231/00011,8,P107581,4,287.09,SALE,2024-12-31T20:58:50,S01,20241231
S01/20241231/00011,9,TAX,1,574.65,TAX,2024-12-31T20:58:50,S01,20241231
S01/20241231/00011,10,TENDER,1,6570.82,TENDER,2024-12-31T20:58:50,S01,20241231
S01/20241231/00012,1,P105272,1,351.65,SALE,2024-12-31T17:14:59,S01,20241231
S01/20241231/00012,2,P107715,4,241.95,SALE,2024-12-31T17:14:59,S01,20241231
S01/20241231/00012,3,P107072,1,75.15,SALE,2024-12-31T17:14:59,S01,20241231
S01/20241231/00012,4,P107047,2,413.27,SALE,2024-12-31T17:14:59,S01,20241231
S01/20241231/00012,5,P102181,2,1615.15,SALE,2024-12-31T17:14:59,S01,20241231
S01/20241231/00012,6,P104351,1,1128.29,SALE,2024-12-31T17:14:59,S01,20241231
S01/20241231/00012,7,P105062,2,14.84,SALE,2024-12-31T17:14:59,S01,20241231
S01/20241231/00012,8,TAX,1,377.34,TAX,2024-12-31T17:14:59,S01,20241231
S01/20241231/00012,9,TENDER,1,6986.75,TENDER,2024-12-31T17:14:59,S01,20241231
S01/20241231/00013,1,P105100,1,270.01,SALE,2024-12-31T13:57:36,S01,20241231
S01/20241231/00013,2,P105450,1,252.15,SALE,2024-12-31T13:57:36,S01,20241231
S01/20241231/00013,3,P107435,2,636.54,SALE,2024-12-31T13:57:36,S01,20241231
S01/20241231/00013,4,TAX,1,277.76,TAX,2024-12-31T13:57:36,S01,20241231
S01/20241231/00013,5,TENDER,1,2073.00,TENDER,2024-12-31T13:57:36,S01,20241231
S01/20241231/00014,1,P102452,1,176.54,SALE,2024-12-31T22:02:11,S01,20241231
S01/20241231/00014,2,P103294,1,64.07,SALE,2024-12-31T22:02:11,S01,20241231
S01/20241231/00014,3,P102364,2,104.57,SALE,2024-12-31T22:02:11,S01,20241231
S01/20241231/00014,4,TAX,1,49.68,TAX,2024-12-31T22:02:11,S01,20241231
S01/20241231/00014,5,TENDER,1,499.43,TENDER,2024-12-31T22:02:11,S01,20241231
S01/20241231/00015,1,P103249,4,521.24,SALE,2024-12-31T14:08:10,S01,20241231
S01/20241231/00015,2,P100560,1,180.90,SALE,2024-12-31T14:08:10,S01,20241231
S01/20241231/00015,3,P105518,1,729.30,SALE,2024-12-31T14:08:10,S01,20241231
S01/20241231/00015,4,P102452,3,176.54,SALE,2024-12-31T14:08:10,S01,20241231
S01/20241231/00015,5,TAX,1,283.71,TAX,2024-12-31T14:08:10,S01,20241231
S01/20241231/00015,6,TENDER,1,3808.49,TENDER,2024-12-31T14:08:10,S01,20241231
S01/20241231/00016,1,P105230,1,123.72,SALE,2024-12-31T16:46:25,S01,20241231
S01/20241231/00016,2,P105112,2,194.64,SALE,2024-12-31T16:46:25,S01,20241231
S01/20241231/00016,3,P105035,2,159.58,SALE,2024-12-31T16:46:25,S01,20241231
S01/20241231/00016,4,P106239,3,803.36,SALE,2024-12-31T16:46:25,S01,20241231
S01/20241231/00016,5,P105100,3,270.01,SALE,2024-12-31T16:46:25,S01,20241231
S01/20241231/00016,6,P106300,2,425.27,SALE,2024-12-31T16:46:25,S01,20241231
S01/20241231/00016,7,TAX,1,282.18,TAX,2024-12-31T16:46:25,S01,20241231
S01/20241231/00016,8,TENDER,1,5184.99,TENDER,2024-12-31T16:46:25,S01,20241231
S01/20241231/00017,1,P100850,2,172.84,SALE,2024-12-31T17:51:04,S01,20241231
S01/20241231/00017,2,P101500,6,330.53,SALE,2024-12-31T17:51:04,S01,20241231
S01/20241231/00017,3,P105805,2,110.21,SALE,2024-12-31T17:51:04,S01,20241231
S01/20241231/00017,4,TAX,1,41.48,TAX,2024-12-31T17:51:04,S01,20241231
S01/20241231/00017,5,TENDER,1,2590.76,TENDER,2024-12-31T17:51:04,S01,20241231
S01/20241231/00018,1,P105365,1,420.06,SALE,2024-12-31T17:02:09,S01,20241231
S01/20241231/00018,2,P102998,3,158.64,SALE,2024-12-31T17:02:09,S01,20241231
S01/20241231/00018,3,P104700,3,1425.82,SALE,2024-12-31T17:02:09,S01,20241231
S01/20241231/00018,4,P104844,1,553.13,SALE,2024-12-31T17:02:09,S01,20241231
S01/20241231/00018,5,P103575,1,54.47,SALE,2024-12-31T17:02:09,S01,20241231
S01/20241231/00018,6,P105838,3,594.50,SALE,2024-12-31T17:02:09,S01,20241231
S01/20241231/00018,7,TAX,1,166.45,TAX,2024-12-31T17:02:09,S01,20241231
S01/20241231/00018,8,TENDER,1,7730.99,TENDER,2024-12-31T17:02:09,S01,20241231
S01/20241231/00019,1,P106424,3,535.14,SALE,2024-12-31T10:08:27,S01,20241231
S01/20241231/00019,2,P102272,3,389.34,SALE,2024-12-31T10:08:27,S01,20241231
S01/20241231/00019,3,TAX,1,220.43,TAX,2024-12-31T10:08:27,S01,20241231
S01/20241231/00019,4,TENDER,1,2993.87,TENDER,2024-12-31T10:08:27,S01,20241231
S01/20241231/00020,1,P105603,1,202.29,SALE,2024-12-31T19:26:33,S01,20241231
S01/20241231/00020,2,P100221,3,139.88,SALE,2024-12-31T19:26:33,S01,20241231
S01/20241231/00020,3,P108001,3,96.97,SALE,2024-12-31T19:26:33,S01,20241231
S01/20241231/00020,4,P105890,1,1196.88,SALE,2024-12-31T19:26:33,S01,20241231
S01/20241231/00020,5,P105624,1,380.06,SALE,2024-12-31T19:26:33,S01,20241231
S01/20241231/00020,6,P101507,2,635.95,SALE,2024-12-31T19:26:33,S01,20241231
S01/20241231/00020,7,TAX,1,229.21,TAX,2024-12-31T19:26:33,S01,20241231
S01/20241231/00020,8,TENDER,1,3990.89,TENDER,2024-12-31T19:26:33,S01,20241231
S01/20241231/00021,1,P102409,1,326.59,SALE,2024-12-31T17:13:12,S01,20241231
S01/20241231/00021,2,P104902,1,516.78,SALE,2024-12-31T17:13:12,S01,20241231
S01/20241231/00021,3,P103309,1,59.95,SALE,2024-12-31T17:13:12,S01,20241231
S01/20241231/00021,4,P105784,2,116.81,SALE,2024-12-31T17:13:12,S01,20241231
S01/20241231/00021,5,P106244,2,73.94,SALE,2024-12-31T17:13:12,S01,20241231
S01/20241231/00021,6,P104233,1,1271.89,SALE,2024-12-31T17:13:12,S01,20241231
S01/20241231/00021,7,TAX,1,236.14,TAX,2024-12-31T17:13:12,S01,20241231
S01/20241231/00021,8,TENDER,1,2792.85,TENDER,2024-12-31T17:13:12,S01,20241231
S01/20241231/00022,1,P105827,1,124.38,SALE,2024-12-31T14:33:42,S01,20241231
S01/20241231/00022,2,P102998,3,158.64,SALE,2024-12-31T14:33:42,S01,20241231
S01/20241231/00022,3,P100767,2,277.22,SALE,2024-12-31T14:33:42,S01,20241231
S01/20241231/00022,4,P108247,1,252.59,SALE,2024-12-31T14:33:42,S01,20241231
S01/20241231/00022,5,TAX,1,203.88,TAX,2024-12-31T14:33:42,S01,20241231
S01/20241231/00022,6,TENDER,1,1611.21,TENDER,2024-12-31T14:33:42,S01,20241231
S01/20241231/00023,1,P106486,2,1837.06,SALE,2024-12-31T12:33:06,S01,20241231
S01/20241231/00023,2,P108247,1,252.59,SALE,2024-12-31T12:33:06,S01,20241231
S01/20241231/00023,3,P103792,3,25.06,SALE,2024-12-31T12:33:06,S01,20241231
S01/20241231/00023,4,P101558,1,52.58,SALE,2024-12-31T12:33:06,S01,20241231
S01/20241231/00023,5,P102485,2,208.13,SALE,2024-12-31T12:33:06,S01,20241231
S01/20241231/00023,6,DISC,1,-463.72,DISCOUNT,2024-12-31T12:33:06,S01,20241231
S01/20241231/00023,7,TAX,1,466.42,TAX,2024-12-31T12:33:06,S01,20241231
S01/20241231/00023,8,TENDER,1,4473.43,TENDER,2024-12-31T12:33:06,S01,20241231
S01/20241231/00024,1,P106669,2,102.72,SALE,2024-12-31T19:52:16,S01,20241231
S01/20241231/00024,2,P100049,1,68.93,SALE,2024-12-31T19:52:16,S01,20241231
S01/20241231/00024,3,P100652,1,45.46,SALE,2024-12-31T19:52:16,S01,20241231
S01/20241231/00024,4,P100438,1,66.55,SALE,2024-12-31T19:52:16,S01,20241231
S01/20241231/00024,5,TAX,1,34.19,TAX,2024-12-31T19:52:16,S01,20241231
S01/20241231/00024,6,TENDER,1,420.57,TENDER,2024-12-31T19:52:16,S01,20241231
S01/20241231/00025,1,P103354,2,894.50,SALE,2024-12-31T17:11:34,S01,20241231
S01/20241231/00025,2,P107266,2,71.89,SALE,2024-12-31T17:11:34,S01,20241231
S01/20241231/00025,3,P100441,1,509.29,SALE,2024-12-31T17:11:34,S01,20241231
S01/20241231/00025,4,P101564,1,172.72,SALE,2024-12-31T17:11:34,S01,20241231
S01/20241231/00025,5,TAX,1,99.39,TAX,2024-12-31T17:11:34,S01,20241231
S01/20241231/00025,6,TENDER,1,2714.18,TENDER,2024-12-31T17:11:34,S01,20241231
S01/20241231/00026,1,P103811,2,778.90,SALE,2024-12-31T16:39:40,S01,20241231
S01/20241231/00026,2,P105531,2,502.91,SALE,2024-12-31T16:39:40,S01,20241231
S01/20241231/00026,3,P104469,2,1631.11,SALE,2024-12-31T16:39:40,S01,20241231
S01/20241231/00026,4,P102114,1,134.74,SALE,2024-12-31T16:39:40,S01,20241231
S01/20241231/00026,5,P103806,3,319.17,SALE,2024-12-31T16:39:40,S01,20241231
S01/20241231/00026,6,P104123,1,432.72,SALE,2024-12-31T16:39:40,S01,20241231
S01/20241231/00026,7,DISC,1,-243.43,DISCOUNT,2024-12-31T16:39:40,S01,20241231
S01/20241231/00026,8,TAX,1,551.92,TAX,2024-12-31T16:39:40,S01,20241231
S01/20241231/00026,9,TENDER,1,7659.30,TENDER,2024-12-31T16:39:40,S01,20241231
S01/20241231/00027,1,P102353,5,139.83,SALE,2024-12-31T16:41:46,S01,20241231
S01/20241231/00027,2,P107943,2,252.32,SALE,2024-12-31T16:41:46,S01,20241231
S01/20241231/00027,3,P101543,3,178.10,SALE,2024-12-31T16:41:46,S01,20241231
S01/20241231/00027,4,P105740,5,103.24,SALE,2024-12-31T16:41:46,S01,20241231
S01/20241231/00027,5,P107609,1,108.46,SALE,2024-12-31T16:41:46,S01,20241231
S01/20241231/00027,6,TAX,1,334.41,TAX,2024-12-31T16:41:46,S01,20241231
S01/20241231/00027,7,TENDER,1,2697.16,TENDER,2024-12-31T16:41:46,S01,20241231
S01/20241231/00028,1,P106254,1,1282.79,SALE,2024-12-31T15:35:31,S01,20241231
S01/20241231/00028,2,P105698,1,194.14,SALE,2024-12-31T15:35:31,S01,20241231
S01/20241231/00028,3,P105838,2,594.50,SALE,2024-12-31T15:35:31,S01,20241231
S01/20241231/00028,4,P103461,2,109.46,SALE,2024-12-31T15:35:31,S01,20241231
S01/20241231/00028,5,TAX,1,61.22,TAX,2024-12-31T15:35:31,S01,20241231
S01/20241231/00028,6,TENDER,1,2946.07,TENDER,2024-12-31T15:35:31,S01,20241231
S01/20241231/00029,1,P100354,4,182.63,SALE,2024-12-31T16:10:03,S01,20241231
S01/20241231/00029,2,P106522,1,203.79,SALE,2024-12-31T16:10:03,S01,20241231
S01/20241231/00029,3,P106844,2,23.44,SALE,2024-12-31T16:10:03,S01,20241231
S01/20241231/00029,4,P106584,2,247.63,SALE,2024-12-31T16:10:03,S01,20241231
S01/20241231/00029,5,P104708,1,487.33,SALE,2024-12-31T16:10:03,S01,20241231
S01/20241231/00029,6,P107960,2,1191.78,SALE,2024-12-31T16:10:03,S01,20241231
S01/20241231/00029,7,P101156,3,95.07,SALE,2024-12-31T16:10:03,S01,20241231
S01/20241231/00029,8,P107536,2,1613.47,SALE,2024-12-31T16:10:03,S01,20241231
S01/20241231/00029,9,TAX,1,430.94,TAX,2024-12-31T16:10:03,S01,20241231
S01/20241231/00029,10,TENDER,1,8290.43,TENDER,2024-12-31T16:10:03,S01,20241231
S01/20241231/00030,1,P103054,3,145.96,SALE,2024-12-31T19:01:31,S01,20241231
S01/20241231/00030,2,P100593,2,32.38,SALE,2024-12-31T19:01:31,S01,20241231
S01/20241231/00030,3,P107943,1,252.32,SALE,2024-12-31T19:01:31,S01,20241231
S01/20241231/00030,4,P105394,2,327.72,SALE,2024-12-31T19:01:31,S01,20241231
S01/20241231/00030,5,P100221,3,139.88,SALE,2024-12-31T19:01:31,S01,20241231
S01/20241231/00030,6,TAX,1,216.99,TAX,2024-12-31T19:01:31,S01,20241231
S01/20241231/00030,7,TENDER,1,2047.03,TENDER,2024-12-31T19:01:31,S01,20241231
S01/20241231/00031,1,P102263,2,116.79,SALE,2024-12-31T17:12:24,S01,20241231
S01/20241231/00031,2,P107609,2,108.46,SALE,2024-12-31T17:12:24,S01,20241231
S01/20241231/00031,3,TAX,1,67.08,TAX,2024-12-31T17:12:24,S01,20241231
S01/20241231/00031,4,TENDER,1,517.58,TENDER,2024-12-31T17:12:24,S01,20241231
S01/20241231/00032,1,P102006,3,1553.68,SALE,2024-12-31T23:49:25,S01,20241231
S01/20241231/00032,2,P100250,3,544.91,SALE,2024-12-31T23:49:25,S01,20241231
S01/20241231/00032,3,P102151,2,1061.39,SALE,2024-12-31T23:49:25,S01,20241231
S01/20241231/00032,4,TAX,1,187.88,TAX,2024-12-31T23:49:25,S01,20241231
S01/20241231/00032,5,TENDER,1,8606.43,TENDER,2024-12-31T23:49:25,S01,20241231
S01/20241231/00033,1,P103259,1,298.27,SALE,2024-12-31T14:53:00,S01,20241231
S01/20241231/00033,2,P101393,2,36.64,SALE,2024-12-31T14:53:00,S01,20241231
S01/20241231/00033,3,P102531,5,160.54,SALE,2024-12-31T14:53:00,S01,20241231
S01/20241231/00033,4,P100609,2,75.79,SALE,2024-12-31T14:53:00,S01,20241231
S01/20241231/00033,5,P100781,2,654.99,SALE,2024-12-31T14:53:00,S01,20241231
S01/20241231/00033,6,P103743,1,1117.90,SALE,2024-12-31T14:53:00,S01,20241231
S01/20241231/00033,7,TAX,1,353.97,TAX,2024-12-31T14:53:00,S01,20241231
S01/20241231/00033,8,TENDER,1,4107.68,TENDER,2024-12-31T14:53:00,S01,20241231
S01/20241231/00034,1,P107137,3,32.59,SALE,2024-12-31T20:15:27,S01,20241231
S01/20241231/00034,2,P106486,3,1837.06,SALE,2024-12-31T20:15:27,S01,20241231
S01/20241231/00034,3,P101134,3,1071.76,SALE,2024-12-31T20:15:27,S01,20241231
S01/20241231/00034,4,DISC,1,-723.69,DISCOUNT,2024-12-31T20:15:27,S01,20241231
S01/20241231/00034,5,TAX,1,607.10,TAX,2024-12-31T20:15:27,S01,20241231
S01/20241231/00034,6,TENDER,1,8707.64,TENDER,2024-12-31T20:15:27,S01,20241231
S01/20241231/00035,1,P107119,2,18.29,SALE,2024-12-31T10:51:06,S01,20241231
S01/20241231/00035,2,P106254,2,1282.79,SALE,2024-12-31T10:51:06,S01,20241231
S01/20241231/00035,3,P101603,2,965.71,SALE,2024-12-31T10:51:06,S01,20241231
S01/20241231/00035,4,P104401,4,207.51,SALE,2024-12-31T10:51:06,S01,20241231
S01/20241231/00035,5,TAX,1,337.96,TAX,2024-12-31T10:51:06,S01,20241231
S01/20241231/00035,6,TENDER,1,5701.58,TENDER,2024-12-31T10:51:06,S01,20241231
S01/20241231/00036,1,P108110,2,16.57,SALE,2024-12-31T16:56:50,S01,20241231
S01/20241231/00036,2,P106773,2,397.71,SALE,2024-12-31T16:56:50,S01,20241231
S01/20241231/00036,3,P104501,4,413.53,SALE,2024-12-31T16:56:50,S01,20241231
S01/20241231/00036,4,TAX,1,149.14,TAX,2024-12-31T16:56:50,S01,20241231
S01/20241231/00036,5,TENDER,1,2631.82,TENDER,2024-12-31T16:56:50,S01,20241231
S01/20241231/00037,1,P105789,4,42.75,SALE,2024-12-31T12:15:39,S01,20241231
S01/20241231/00037,2,P108159,3,488.81,SALE,2024-12-31T12:15:39,S01,20241231
S01/20241231/00037,3,P103144,2,138.01,SALE,2024-12-31T12:15:39,S01,20241231
S01/20241231/00037,4,P102432,3,895.86,SALE,2024-12-31T12:15:39,S01,20241231
S01/20241231/00037,5,P102516,3,1272.67,SALE,2024-12-31T12:15:39,S01,20241231
S01/20241231/00037,6,P105187,2,1046.11,SALE,2024-12-31T12:15:39,S01,20241231
S01/20241231/00037,7,TAX,1,557.99,TAX,2024-12-31T12:15:39,S01,20241231
S01/20241231/00037,8,TENDER,1,11069.25,TENDER,2024-12-31T12:15:39,S01,20241231
S01/20241231/00038,1,P104344,4,390.44,SALE,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,2,P107920,2,109.22,SALE,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,3,P102886,4,139.22,SALE,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,4,P101428,2,431.72,SALE,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,5,P102516,1,1272.67,SALE,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,6,P101052,1,212.18,SALE,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,7,P104344,-4,390.44,VOID,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,8,P107920,-2,109.22,VOID,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,9,P102886,-4,139.22,VOID,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,10,P101428,-2,431.72,VOID,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,11,P102516,-1,1272.67,VOID,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,12,P101052,-1,212.18,VOID,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,13,TAX,1,0.00,TAX,2024-12-31T20:37:35,S01,20241231
S01/20241231/00038,14,TENDER,1,0.00,TENDER,2024-12-31T20:37:35,S01,20241231
S01/20241231/00039,1,P103273,2,356.86,SALE,2024-12-31T18:48:31,S01,20241231
S01/20241231/00039,2,P106009,2,372.60,SALE,2024-12-31T18:48:31,S01,20241231
S01/20241231/00039,3,P100781,1,654.99,SALE,2024-12-31T18:48:31,S01,20241231
S01/20241231/00039,4,P101585,3,10.45,SALE,2024-12-31T18:48:31,S01,20241231
S01/20241231/00039,5,P106865,4,299.72,SALE,2024-12-31T18:48:31,S01,20241231
S01/20241231/00039,6,P102023,2,425.67,SALE,2024-12-31T18:48:31,S01,20241231
S01/20241231/00039,7,TAX,1,616.57,TAX,2024-12-31T18:48:31,S01,20241231
S01/20241231/00039,8,TENDER,1,4812.05,TENDER,2024-12-31T18:48:31,S01,20241231
S01/20241231/00040,1,P101332,2,400.98,SALE,2024-12-31T17:42:01,S01,20241231
S01/20241231/00040,2,TAX,1,144.35,TAX,2024-12-31T17:42:01,S01,20241231
S01/20241231/00040,3,TENDER,1,946.31,TENDER,2024-12-31T17:42:01,S01,20241231
S01/20241231/00041,1,P107365,1,978.42,SALE,2024-12-31T19:39:47,S01,20241231
S01/20241231/00041,2,P106802,2,739.16,SALE,2024-12-31T19:39:47,S01,20241231
S01/20241231/00041,3,P103542,4,398.89,SALE,2024-12-31T19:39:47,S01,20241231
S01/20241231/00041,4,P106577,2,52.98,SALE,2024-12-31T19:39:47,S01,20241231
S01/20241231/00041,5,P107807,1,118.66,SALE,2024-12-31T19:39:47,S01,20241231
S01/20241231/00041,6,TAX,1,394.02,TAX,2024-12-31T19:39:47,S01,20241231
S01/20241231/00041,7,TENDER,1,4670.94,TENDER,2024-12-31T19:39:47,S01,20241231
