bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240301/00001,1,P106955,3,203.91,SALE,01-03-2024 20:32:58,S09,20240301
S09/20240301/00001,2,P101393,1,32.95,SALE,01-03-2024 20:32:58,S09,20240301
S09/20240301/00001,3,P102114,2,128.95,SALE,01-03-2024 20:32:58,S09,20240301
S09/20240301/00001,4,P103600,2,98.09,SALE,01-03-2024 20:32:58,S09,20240301
S09/20240301/00001,5,P103806,3,305.95,SALE,01-03-2024 20:32:58,S09,20240301
S09/20240301/00001,6,TAX,1,54.94,TAX,01-03-2024 20:32:58,S09,20240301
S09/20240301/00001,7,TENDER,1,2071.55,TENDER,01-03-2024 20:32:58,S09,20240301
S09/20240301/00002,1,P106872,-1,73.31,RETURN,01-03-2024 17:22:32,S09,20240301
S09/20240301/00002,2,P108356,-1,189.09,RETURN,01-03-2024 17:22:32,S09,20240301
S09/20240301/00002,3,P104695,-2,66.60,RETURN,01-03-2024 17:22:32,S09,20240301
S09/20240301/00002,4,P103749,-2,13.83,RETURN,01-03-2024 17:22:32,S09,20240301
S09/20240301/00002,5,TAX,1,-47.53,TAX,01-03-2024 17:22:32,S09,20240301
S09/20240301/00002,6,TENDER,1,-470.79,TENDER,01-03-2024 17:22:32,S09,20240301
S09/20240301/00003,1,P107089,2,192.10,SALE,01-03-2024 18:04:16,S09,20240301
S09/20240301/00003,2,P104567,1,141.21,SALE,01-03-2024 18:04:16,S09,20240301
S09/20240301/00003,3,P103538,1,265.96,SALE,01-03-2024 18:04:16,S09,20240301
S09/20240301/00003,4,P100621,1,226.51,SALE,01-03-2024 18:04:16,S09,20240301
S09/20240301/00003,5,P105384,2,300.95,SALE,01-03-2024 18:04:16,S09,20240301
S09/20240301/00003,6,TAX,1,133.01,TAX,01-03-2024 18:04:16,S09,20240301
S09/20240301/00003,7,TENDER,1,1752.79,TENDER,01-03-2024 18:04:16,S09,20240301
S09/20240301/00004,1,P106563,1,426.95,SALE,01-03-2024 14:53:15,S09,20240301
S09/20240301/00004,2,P104302,5,1205.95,SALE,01-03-2024 14:53:15,S09,20240301
S09/20240301/00004,3,P105643,1,1294.23,SALE,01-03-2024 14:53:15,S09,20240301
S09/20240301/00004,4,P106300,4,387.92,SALE,01-03-2024 14:53:15,S09,20240301
S09/20240301/00004,5,P105950,3,1356.49,SALE,01-03-2024 14:53:15,S09,20240301
S09/20240301/00004,6,P100233,2,62.93,SALE,01-03-2024 14:53:15,S09,20240301
S09/20240301/00004,7,TAX,1,967.30,TAX,01-03-2024 14:53:15,S09,20240301
S09/20240301/00004,8,TENDER,1,14465.24,TENDER,01-03-2024 14:53:15,S09,20240301
S09/20240301/00005,1,P105365,3,399.23,SALE,01-03-2024 16:05:29,S09,20240301
S09/20240301/00005,2,P104956,2,133.95,SALE,01-03-2024 16:05:29,S09,20240301
S09/20240301/00005,3,P104992,3,828.19,SALE,01-03-2024 16:05:29,S09,20240301
S09/20240301/00005,4,P102566,1,415.94,SALE,01-03-2024 16:05:29,S09,20240301
S09/20240301/00005,5,P102139,1,1231.60,SALE,01-03-2024 16:05:29,S09,20240301
S09/20240301/00005,6,P101925,2,181.41,SALE,01-03-2024 16:05:29,S09,20240301
S09/20240301/00005,7,TAX,1,339.63,TAX,01-03-2024 16:05:29,S09,20240301
S09/20240301/00005,8,TENDER,1,6300.15,TENDER,01-03-2024 16:05:29,S09,20240301
S09/20240301/00006,1,P103682,2,372.67,SALE,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,2,P103231,3,219.95,SALE,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,3,P100904,1,68.79,SALE,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,4,P102874,2,142.38,SALE,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,5,P108319,2,262.51,SALE,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,6,P102755,3,68.95,SALE,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,7,P103682,-2,372.67,VOID,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,8,P103231,-3,219.95,VOID,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,9,P100904,-1,68.79,VOID,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,10,P102874,-2,142.38,VOID,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,11,P108319,-2,262.51,VOID,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,12,P102755,-3,68.95,VOID,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,13,TAX,1,0.00,TAX,01-03-2024 21:07:11,S09,20240301
S09/20240301/00006,14,TENDER,1,0.00,TENDER,01-03-2024 21:07:11,S09,20240301
S09/20240301/00007,1,P104733,-3,627.95,RETURN,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,2,P102114,-2,128.95,RETURN,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,3,P100339,-2,278.86,RETURN,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,4,P102913,-2,347.82,RETURN,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,5,P100305,-2,771.81,RETURN,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,6,P101292,-3,377.27,RETURN,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,7,P106958,-2,120.44,RETURN,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,8,P104079,-3,72.20,RETURN,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,9,P100791,-2,40.18,RETURN,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,10,TAX,1,-639.82,TAX,01-03-2024 18:01:13,S09,20240301
S09/20240301/00007,11,TENDER,1,-7248.20,TENDER,01-03-2024 18:01:13,S09,20240301
S09/20240301/00008,1,P100049,1,66.95,SALE,01-03-2024 13:05:18,S09,20240301
S09/20240301/00008,2,P102520,4,597.95,SALE,01-03-2024 13:05:18,S09,20240301
S09/20240301/00008,3,TAX,1,131.64,TAX,01-03-2024 13:05:18,S09,20240301
S09/20240301/00008,4,TENDER,1,2590.39,TENDER,01-03-2024 13:05:18,S09,20240301
S09/20240301/00009,1,P100991,1,147.89,SALE,01-03-2024 10:38:53,S09,20240301
S09/20240301/00009,2,P108200,1,336.95,SALE,01-03-2024 10:38:53,S09,20240301
S09/20240301/00009,3,P101384,3,43.95,SALE,01-03-2024 10:38:53,S09,20240301
S09/20240301/00009,4,TAX,1,54.42,TAX,01-03-2024 10:38:53,S09,20240301
S09/20240301/00009,5,TENDER,1,671.11,TENDER,01-03-2024 10:38:53,S09,20240301
S09/20240301/00010,1,P102181,2,1394.08,SALE,01-03-2024 14:31:32,S09,20240301
S09/20240301/00010,2,P102114,2,128.95,SALE,01-03-2024 14:31:32,S09,20240301
S09/20240301/00010,3,P103022,1,47.95,SALE,01-03-2024 14:31:32,S09,20240301
S09/20240301/00010,4,TAX,1,18.65,TAX,01-03-2024 14:31:32,S09,20240301
S09/20240301/00010,5,TENDER,1,3112.66,TENDER,01-03-2024 14:31:32,S09,20240301
S09/20240301/00011,1,P104617,2,101.65,SALE,01-03-2024 08:28:12,S09,20240301
S09/20240301/00011,2,P103214,1,283.38,SALE,01-03-2024 08:28:12,S09,20240301
S09/20240301/00011,3,P103530,2,427.69,SALE,01-03-2024 08:28:12,S09,20240301
S09/20240301/00011,4,P103397,1,371.02,SALE,01-03-2024 08:28:12,S09,20240301
S09/20240301/00011,5,P104695,1,66.60,SALE,01-03-2024 08:28:12,S09,20240301
S09/20240301/00011,6,P105433,1,126.03,SALE,01-03-2024 08:28:12,S09,20240301
S09/20240301/00011,7,TAX,1,230.75,TAX,01-03-2024 08:28:12,S09,20240301
S09/20240301/00011,8,TENDER,1,2136.46,TENDER,01-03-2024 08:28:12,S09,20240301
S09/20240301/00012,1,P105155,1,317.12,SALE,01-03-2024 18:19:24,S09,20240301
S09/20240301/00012,2,P106584,2,249.34,SALE,01-03-2024 18:19:24,S09,20240301
S09/20240301/00012,3,P106592,2,680.95,SALE,01-03-2024 18:19:24,S09,20240301
S09/20240301/00012,4,DISC,1,-156.93,DISCOUNT,01-03-2024 18:19:24,S09,20240301
S09/20240301/00012,5,TAX,1,77.90,TAX,01-03-2024 18:19:24,S09,20240301
S09/20240301/00012,6,TENDER,1,2098.67,TENDER,01-03-2024 18:19:24,S09,20240301
S09/20240301/00013,1,P101774,4,1121.41,SALE,01-03-2024 12:45:36,S09,20240301
S09/20240301/00013,2,P105365,4,399.23,SALE,01-03-2024 12:45:36,S09,20240301
S09/20240301/00013,3,P102112,2,389.72,SALE,01-03-2024 12:45:36,S09,20240301
S09/20240301/00013,4,P104733,3,627.95,SALE,01-03-2024 12:45:36,S09,20240301
S09/20240301/00013,5,P105570,1,345.21,SALE,01-03-2024 12:45:36,S09,20240301
S09/20240301/00013,6,P106270,2,327.36,SALE,01-03-2024 12:45:36,S09,20240301
S09/20240301/00013,7,P101740,2,800.86,SALE,01-03-2024 12:45:36,S09,20240301
S09/20240301/00013,8,TAX,1,1179.79,TAX,01-03-2024 12:45:36,S09,20240301
S09/20240301/00013,9,TENDER,1,12527.29,TENDER,01-03-2024 12:45:36,S09,20240301
S09/20240301/00014,1,P101874,2,19.95,SALE,01-03-2024 10:01:23,S09,20240301
S09/20240301/00014,2,P100421,2,129.94,SALE,01-03-2024 10:01:23,S09,20240301
S09/20240301/00014,3,P102280,2,561.95,SALE,01-03-2024 10:01:23,S09,20240301
S09/20240301/00014,4,P102559,2,86.19,SALE,01-03-2024 10:01:23,S09,20240301
S09/20240301/00014,5,P105490,2,149.44,SALE,01-03-2024 10:01:23,S09,20240301
S09/20240301/00014,6,P105345,2,295.95,SALE,01-03-2024 10:01:23,S09,20240301
S09/20240301/00014,7,TAX,1,294.31,TAX,01-03-2024 10:01:23,S09,20240301
S09/20240301/00014,8,TENDER,1,2781.15,TENDER,01-03-2024 10:01:23,S09,20240301
S09/20240301/00015,1,P104658,3,73.05,SALE,01-03-2024 16:31:36,S09,20240301
S09/20240301/00015,2,P105944,1,1044.60,SALE,01-03-2024 16:31:36,S09,20240301
S09/20240301/00015,3,P103111,3,40.41,SALE,01-03-2024 16:31:36,S09,20240301
S09/20240301/00015,4,DISC,1,-68.00,DISCOUNT,01-03-2024 16:31:36,S09,20240301
S09/20240301/00015,5,TAX,1,135.38,TAX,01-03-2024 16:31:36,S09,20240301
S09/20240301/00015,6,TENDER,1,1452.36,TENDER,01-03-2024 16:31:36,S09,20240301
S09/20240301/00016,1,P100549,2,301.95,SALE,01-03-2024 17:25:46,S09,20240301
S09/20240301/00016,2,P107063,3,374.87,SALE,01-03-2024 17:25:46,S09,20240301
S09/20240301/00016,3,P107880,3,307.95,SALE,01-03-2024 17:25:46,S09,20240301
S09/20240301/00016,4,P106639,2,415.94,SALE,01-03-2024 17:25:46,S09,20240301
S09/20240301/00016,5,TAX,1,353.44,TAX,01-03-2024 17:25:46,S09,20240301
S09/20240301/00016,6,TENDER,1,3837.68,TENDER,01-03-2024 17:25:46,S09,20240301
S09/20240301/00017,1,P100164,2,581.13,SALE,01-03-2024 12:00:17,S09,20240301
S09/20240301/00017,2,P100221,3,140.95,SALE,01-03-2024 12:00:17,S09,20240301
S09/20240301/00017,3,P106067,6,448.95,SALE,01-03-2024 12:00:17,S09,20240301
S09/20240301/00017,4,P102286,3,238.95,SALE,01-03-2024 12:00:17,S09,20240301
S09/20240301/00017,5,TAX,1,523.67,TAX,01-03-2024 12:00:17,S09,20240301
S09/20240301/00017,6,TENDER,1,5519.33,TENDER,01-03-2024 12:00:17,S09,20240301
S09/20240301/00018,1,P106776,4,404.48,SALE,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,2,P100771,2,703.95,SALE,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,3,P107149,2,141.95,SALE,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,4,P106405,2,39.79,SALE,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,5,P102794,2,416.24,SALE,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,6,P108060,2,217.09,SALE,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,7,P104600,2,48.49,SALE,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,8,P106776,-4,404.48,VOID,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,9,P100771,-2,703.95,VOID,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,10,P107149,-2,141.95,VOID,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,11,P106405,-2,39.79,VOID,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,12,P102794,-2,416.24,VOID,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,13,P108060,-2,217.09,VOID,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,14,P104600,-2,48.49,VOID,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,15,TAX,1,0.00,TAX,01-03-2024 17:32:36,S09,20240301
S09/20240301/00018,16,TENDER,1,0.00,TENDER,01-03-2024 17:32:36,S09,20240301
S09/20240301/00019,1,P103397,1,371.02,SALE,01-03-2024 12:09:22,S09,20240301
S09/20240301/00019,2,P106336,2,456.47,SALE,01-03-2024 12:09:22,S09,20240301
S09/20240301/00019,3,P105918,1,315.80,SALE,01-03-2024 12:09:22,S09,20240301
S09/20240301/00019,4,P106927,2,140.95,SALE,01-03-2024 12:09:22,S09,20240301
S09/20240301/00019,5,P101656,1,262.95,SALE,01-03-2024 12:09:22,S09,20240301
S09/20240301/00019,6,P101648,3,334.22,SALE,01-03-2024 12:09:22,S09,20240301
S09/20240301/00019,7,TAX,1,316.96,TAX,01-03-2024 12:09:22,S09,20240301
S09/20240301/00019,8,TENDER,1,3464.23,TENDER,01-03-2024 12:09:22,S09,20240301
S09/20240301/00020,1,P104107,1,475.22,SALE,01-03-2024 16:22:21,S09,20240301
S09/20240301/00020,2,P104410,2,418.95,SALE,01-03-2024 16:22:21,S09,20240301
S09/20240301/00020,3,P103693,3,97.06,SALE,01-03-2024 16:22:21,S09,20240301
S09/20240301/00020,4,TAX,1,236.36,TAX,01-03-2024 16:22:21,S09,20240301
S09/20240301/00020,5,TENDER,1,1840.66,TENDER,01-03-2024 16:22:21,S09,20240301
S09/20240301/00021,1,P102485,2,202.08,SALE,01-03-2024 17:05:46,S09,20240301
S09/20240301/00021,2,P103843,4,636.12,SALE,01-03-2024 17:05:46,S09,20240301
S09/20240301/00021,3,P106123,1,244.95,SALE,01-03-2024 17:05:46,S09,20240301
S09/20240301/00021,4,TAX,1,478.21,TAX,01-03-2024 17:05:46,S09,20240301
S09/20240301/00021,5,TENDER,1,3671.80,TENDER,01-03-2024 17:05:46,S09,20240301
S09/20240302/00001,1,P105923,1,242.95,SALE,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,2,P108397,1,286.03,SALE,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,3,P107208,2,302.95,SALE,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,4,P108050,1,1178.10,SALE,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,5,P100172,4,171.71,SALE,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,6,P107973,3,259.59,SALE,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,7,P102471,3,137.95,SALE,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,8,P102112,2,389.72,SALE,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,9,P103719,2,957.52,SALE,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,10,TAX,1,606.78,TAX,02-03-2024 21:27:46,S09,20240302
S09/20240302/00001,11,TENDER,1,7493.70,TENDER,02-03-2024 21:27:46,S09,20240302
S09/20240302/00002,1,P107226,2,86.90,SALE,02-03-2024 17:48:47,S09,20240302
S09/20240302/00002,2,P101810,2,757.60,SALE,02-03-2024 17:48:47,S09,20240302
S09/20240302/00002,3,P105450,2,252.15,SALE,02-03-2024 17:48:47,S09,20240302
S09/20240302/00002,4,P104670,2,106.95,SALE,02-03-2024 17:48:47,S09,20240302
S09/20240302/00002,5,P102913,1,347.82,SALE,02-03-2024 17:48:47,S09,20240302
S09/20240302/00002,6,P106473,2,296.95,SALE,02-03-2024 17:48:47,S09,20240302
S09/20240302/00002,7,TAX,1,400.25,TAX,02-03-2024 17:48:47,S09,20240302
S09/20240302/00002,8,TENDER,1,3749.17,TENDER,02-03-2024 17:48:47,S09,20240302
S09/20240302/00003,1,P100095,1,92.95,SALE,02-03-2024 10:18:57,S09,20240302
S09/20240302/00003,2,P100112,1,91.95,SALE,02-03-2024 10:18:57,S09,20240302
S09/20240302/00003,3,P102857,1,114.95,SALE,02-03-2024 10:18:57,S09,20240302
S09/20240302/00003,4,P103465,1,27.30,SALE,02-03-2024 10:18:57,S09,20240302
S09/20240302/00003,5,TAX,1,46.80,TAX,02-03-2024 10:18:57,S09,20240302
S09/20240302/00003,6,TENDER,1,373.95,TENDER,02-03-2024 10:18:57,S09,20240302
S09/20240302/00004,1,P107605,1,1290.76,SALE,02-03-2024 19:15:53,S09,20240302
S09/20240302/00004,2,P103178,1,21.49,SALE,02-03-2024 19:15:53,S09,20240302
S09/20240302/00004,3,P102445,1,28.95,SALE,02-03-2024 19:15:53,S09,20240302
S09/20240302/00004,4,P104541,2,144.95,SALE,02-03-2024 19:15:53,S09,20240302
S09/20240302/00004,5,P104160,1,258.63,SALE,02-03-2024 19:15:53,S09,20240302
S09/20240302/00004,6,P104898,1,161.27,SALE,02-03-2024 19:15:53,S09,20240302
S09/20240302/00004,7,P108076,1,145.31,SALE,02-03-2024 19:15:53,S09,20240302
S09/20240302/00004,8,P100210,2,1073.90,SALE,02-03-2024 19:15:53,S09,20240302
S09/20240302/00004,9,TAX,1,470.42,TAX,02-03-2024 19:15:53,S09,20240302
S09/20240302/00004,10,TENDER,1,4814.53,TENDER,02-03-2024 19:15:53,S09,20240302
S09/20240302/00005,1,P107018,3,179.95,SALE,02-03-2024 14:13:36,S09,20240302
S09/20240302/00005,2,P101305,4,119.82,SALE,02-03-2024 14:13:36,S09,20240302
S09/20240302/00005,3,P103668,2,1416.40,SALE,02-03-2024 14:13:36,S09,20240302
S09/20240302/00005,4,P106720,2,126.28,SALE,02-03-2024 14:13:36,S09,20240302
S09/20240302/00005,5,P101177,3,143.95,SALE,02-03-2024 14:13:36,S09,20240302
S09/20240302/00005,6,P107094,1,87.94,SALE,02-03-2024 14:13:36,S09,20240302
S09/20240302/00005,7,TAX,1,337.79,TAX,02-03-2024 14:13:36,S09,20240302
S09/20240302/00005,8,TENDER,1,4962.07,TENDER,02-03-2024 14:13:36,S09,20240302
S09/20240302/00006,1,P100869,2,56.95,SALE,02-03-2024 18:25:07,S09,20240302
S09/20240302/00006,2,P107472,4,60.81,SALE,02-03-2024 18:25:07,S09,20240302
S09/20240302/00006,3,P104462,1,86.38,SALE,02-03-2024 18:25:07,S09,20240302
S09/20240302/00006,4,P108097,2,84.95,SALE,02-03-2024 18:25:07,S09,20240302
S09/20240302/00006,5,DISC,1,-61.45,DISCOUNT,02-03-2024 18:25:07,S09,20240302
S09/20240302/00006,6,TAX,1,45.47,TAX,02-03-2024 18:25:07,S09,20240302
S09/20240302/00006,7,TENDER,1,597.44,TENDER,02-03-2024 18:25:07,S09,20240302
S09/20240302/00007,1,P103712,4,481.86,SALE,02-03-2024 12:38:37,S09,20240302
S09/20240302/00007,2,P105908,1,638.48,SALE,02-03-2024 12:38:37,S09,20240302
S09/20240302/00007,3,P105069,3,162.60,SALE,02-03-2024 12:38:37,S09,20240302
S09/20240302/00007,4,P103188,2,29.57,SALE,02-03-2024 12:38:37,S09,20240302
S09/20240302/00007,5,P102931,3,737.59,SALE,02-03-2024 12:38:37,S09,20240302
S09/20240302/00007,6,TAX,1,472.30,TAX,02-03-2024 12:38:37,S09,20240302
S09/20240302/00007,7,TENDER,1,5797.93,TENDER,02-03-2024 12:38:37,S09,20240302
S09/20240302/00008,1,P103340,2,466.84,SALE,02-03-2024 18:29:09,S09,20240302
S09/20240302/00008,2,TAX,1,168.06,TAX,02-03-2024 18:29:09,S09,20240302
S09/20240302/00008,3,TENDER,1,1101.74,TENDER,02-03-2024 18:29:09,S09,20240302
S09/20240302/00009,1,P101762,2,529.95,SALE,02-03-2024 13:52:12,S09,20240302
S09/20240302/00009,2,P102114,2,128.95,SALE,02-03-2024 13:52:12,S09,20240302
S09/20240302/00009,3,P101813,3,237.06,SALE,02-03-2024 13:52:12,S09,20240302
S09/20240302/00009,4,P100810,1,200.65,SALE,02-03-2024 13:52:12,S09,20240302
S09/20240302/00009,5,DISC,1,-135.18,DISCOUNT,02-03-2024 13:52:12,S09,20240302
S09/20240302/00009,6,TAX,1,141.01,TAX,02-03-2024 13:52:12,S09,20240302
S09/20240302/00009,7,TENDER,1,2235.46,TENDER,02-03-2024 13:52:12,S09,20240302
S09/20240302/00010,1,P104487,1,359.81,SALE,02-03-2024 23:30:21,S09,20240302
S09/20240302/00010,2,P102023,1,425.67,SALE,02-03-2024 23:30:21,S09,20240302
S09/20240302/00010,3,P102656,2,176.92,SALE,02-03-2024 23:30:21,S09,20240302
S09/20240302/00010,4,P105384,2,300.95,SALE,02-03-2024 23:30:21,S09,20240302
S09/20240302/00010,5,P100019,2,62.95,SALE,02-03-2024 23:30:21,S09,20240302
S09/20240302/00010,6,P103822,2,512.89,SALE,02-03-2024 23:30:21,S09,20240302
S09/20240302/00010,7,P106239,1,803.36,SALE,02-03-2024 23:30:21,S09,20240302
S09/20240302/00010,8,TAX,1,391.48,TAX,02-03-2024 23:30:21,S09,20240302
S09/20240302/00010,9,TENDER,1,4087.74,TENDER,02-03-2024 23:30:21,S09,20240302
S09/20240302/00011,1,P104133,2,248.31,SALE,02-03-2024 11:56:48,S09,20240302
S09/20240302/00011,2,P104811,4,120.79,SALE,02-03-2024 11:56:48,S09,20240302
S09/20240302/00011,3,P105209,2,367.95,SALE,02-03-2024 11:56:48,S09,20240302
S09/20240302/00011,4,P103833,2,1136.81,SALE,02-03-2024 11:56:48,S09,20240302
S09/20240302/00011,5,P106115,3,128.36,SALE,02-03-2024 11:56:48,S09,20240302
S09/20240302/00011,6,P101543,1,178.10,SALE,02-03-2024 11:56:48,S09,20240302
S09/20240302/00011,7,P105860,2,141.88,SALE,02-03-2024 11:56:48,S09,20240302
S09/20240302/00011,8,TAX,1,434.48,TAX,02-03-2024 11:56:48,S09,20240302
S09/20240302/00011,9,TENDER,1,5270.72,TENDER,02-03-2024 11:56:48,S09,20240302
S09/20240302/00012,1,P101367,1,513.27,SALE,02-03-2024 20:27:33,S09,20240302
S09/20240302/00012,2,P101356,1,1054.95,SALE,02-03-2024 20:27:33,S09,20240302
S09/20240302/00012,3,TAX,1,145.14,TAX,02-03-2024 20:27:33,S09,20240302
S09/20240302/00012,4,TENDER,1,1713.36,TENDER,02-03-2024 20:27:33,S09,20240302
S09/20240302/00013,1,P100330,3,188.77,SALE,02-03-2024 13:07:22,S09,20240302
S09/20240302/00013,2,P103757,2,147.98,SALE,02-03-2024 13:07:22,S09,20240302
S09/20240302/00013,3,P102112,1,389.72,SALE,02-03-2024 13:07:22,S09,20240302
S09/20240302/00013,4,P100194,1,42.41,SALE,02-03-2024 13:07:22,S09,20240302
S09/20240302/00013,5,P105677,3,89.95,SALE,02-03-2024 13:07:22,S09,20240302
S09/20240302/00013,6,P102409,1,381.29,SALE,02-03-2024 13:07:22,S09,20240302
S09/20240302/00013,7,P103510,2,183.91,SALE,02-03-2024 13:07:22,S09,20240302
S09/20240302/00013,8,P104032,3,568.95,SALE,02-03-2024 13:07:22,S09,20240302
S09/20240302/00013,9,TAX,1,490.78,TAX,02-03-2024 13:07:22,S09,20240302
S09/20240302/00013,10,TENDER,1,4510.99,TENDER,02-03-2024 13:07:22,S09,20240302
S09/20240302/00014,1,P105356,2,221.75,SALE,02-03-2024 15:27:01,S09,20240302
S09/20240302/00014,2,P106686,1,275.45,SALE,02-03-2024 15:27:01,S09,20240302
S09/20240302/00014,3,P103606,2,178.05,SALE,02-03-2024 15:27:01,S09,20240302
S09/20240302/00014,4,P101263,2,561.95,SALE,02-03-2024 15:27:01,S09,20240302
S09/20240302/00014,5,P101393,1,32.95,SALE,02-03-2024 15:27:01,S09,20240302
S09/20240302/00014,6,TAX,1,257.70,TAX,02-03-2024 15:27:01,S09,20240302
S09/20240302/00014,7,TENDER,1,2489.60,TENDER,02-03-2024 15:27:01,S09,20240302
S09/20240302/00015,1,P104617,1,101.65,SALE,02-03-2024 20:53:17,S09,20240302
S09/20240302/00015,2,P104026,2,152.97,SALE,02-03-2024 20:53:17,S09,20240302
S09/20240302/00015,3,P100224,3,78.05,SALE,02-03-2024 20:53:17,S09,20240302
S09/20240302/00015,4,P102230,3,313.70,SALE,02-03-2024 20:53:17,S09,20240302
S09/20240302/00015,5,P105775,2,104.41,SALE,02-03-2024 20:53:17,S09,20240302
S09/20240302/00015,6,TAX,1,214.70,TAX,02-03-2024 20:53:17,S09,20240302
