bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240305/00003,4,P104149,-3,85.95,RETURN,05-03-2024 11:50:23,S09,20240305
S09/20240305/00003,5,P102682,-3,95.25,RETURN,05-03-2024 11:50:23,S09,20240305
S09/20240305/00003,6,P101356,-2,1054.95,RETURN,05-03-2024 11:50:23,S09,20240305
S09/20240305/00003,7,P106920,-2,1398.34,RETURN,05-03-2024 11:50:23,S09,20240305
S09/20240305/00003,8,TAX,1,-221.20,TAX,05-03-2024 11:50:23,S09,20240305
S09/20240305/00003,9,TENDER,1,-6567.04,TENDER,05-03-2024 11:50:23,S09,20240305
S09/20240305/00004,1,P104688,1,188.78,SALE,05-03-2024 17:03:46,S09,20240305
S09/20240305/00004,2,P105450,3,252.15,SALE,05-03-2024 17:03:46,S09,20240305
S09/20240305/00004,3,P105069,3,162.60,SALE,05-03-2024 17:03:46,S09,20240305
S09/20240305/00004,4,P103171,2,56.95,SALE,05-03-2024 17:03:46,S09,20240305
S09/20240305/00004,5,P100140,3,57.95,SALE,05-03-2024 17:03:46,S09,20240305
S09/20240305/00004,6,P105797,2,243.46,SALE,05-03-2024 17:03:46,S09,20240305
S09/20240305/00004,7,TAX,1,221.88,TAX,05-03-2024 17:03:46,S09,20240305
S09/20240305/00004,8,TENDER,1,2429.58,TENDER,05-03-2024 17:03:46,S09,20240305
S09/20240305/00005,1,P101218,2,59.95,SALE,05-03-2024 17:23:00,S09,20240305
S09/20240305/00005,2,P104181,2,279.95,SALE,05-03-2024 17:23:00,S09,20240305
S09/20240305/00005,3,P107605,1,1290.76,SALE,05-03-2024 17:23:00,S09,20240305
S09/20240305/00005,4,P102375,3,487.64,SALE,05-03-2024 17:23:00,S09,20240305
S09/20240305/00005,5,TAX,1,506.99,TAX,05-03-2024 17:23:00,S09,20240305
S09/20240305/00005,6,TENDER,1,3940.47,TENDER,05-03-2024 17:23:00,S09,20240305
S09/20240305/00006,1,P107686,3,347.22,SALE,05-03-2024 19:13:27,S09,20240305
S09/20240305/00006,2,P105882,2,221.21,SALE,05-03-2024 19:13:27,S09,20240305
S09/20240305/00006,3,P101218,3,59.95,SALE,05-03-2024 19:13:27,S09,20240305
S09/20240305/00006,4,P107966,2,391.71,SALE,05-03-2024 19:13:27,S09,20240305
S09/20240305/00006,5,P102175,2,193.24,SALE,05-03-2024 19:13:27,S09,20240305
S09/20240305/00006,6,P107526,1,46.11,SALE,05-03-2024 19:13:27,S09,20240305
S09/20240305/00006,7,TAX,1,307.81,TAX,05-03-2024 19:13:27,S09,20240305
S09/20240305/00006,8,TENDER,1,3187.75,TENDER,05-03-2024 19:13:27,S09,20240305
S09/20240305/00007,1,P101876,2,71.32,SALE,05-03-2024 12:03:57,S09,20240305
S09/20240305/00007,2,P104361,2,1350.95,SALE,05-03-2024 12:03:57,S09,20240305
S09/20240305/00007,3,P105119,1,91.19,SALE,05-03-2024 12:03:57,S09,20240305
S09/20240305/00007,4,P105835,2,243.66,SALE,05-03-2024 12:03:57,S09,20240305
S09/20240305/00007,5,P105518,2,729.30,SALE,05-03-2024 12:03:57,S09,20240305
S09/20240305/00007,6,P105057,2,254.08,SALE,05-03-2024 12:03:57,S09,20240305
S09/20240305/00007,7,TAX,1,726.16,TAX,05-03-2024 12:03:57,S09,20240305
S09/20240305/00007,8,TENDER,1,6115.97,TENDER,05-03-2024 12:03:57,S09,20240305
S09/20240305/00008,1,P106357,2,1078.45,SALE,05-03-2024 16:45:13,S09,20240305
S09/20240305/00008,2,P108067,4,621.95,SALE,05-03-2024 16:45:13,S09,20240305
S09/20240305/00008,3,P103794,5,729.86,SALE,05-03-2024 16:45:13,S09,20240305
S09/20240305/00008,4,TAX,1,441.29,TAX,05-03-2024 16:45:13,S09,20240305
S09/20240305/00008,5,TENDER,1,8735.29,TENDER,05-03-2024 16:45:13,S09,20240305
S09/20240305/00009,1,P107432,2,41.96,SALE,05-03-2024 11:15:46,S09,20240305
S09/20240305/00009,2,P106813,1,241.11,SALE,05-03-2024 11:15:46,S09,20240305
S09/20240305/00009,3,P107215,1,153.85,SALE,05-03-2024 11:15:46,S09,20240305
S09/20240305/00009,4,DISC,1,-56.78,DISCOUNT,05-03-2024 11:15:46,S09,20240305
S09/20240305/00009,5,TAX,1,45.47,TAX,05-03-2024 11:15:46,S09,20240305
S09/20240305/00009,6,TENDER,1,467.57,TENDER,05-03-2024 11:15:46,S09,20240305
S09/20240305/00010,1,P102772,-1,151.97,RETURN,05-03-2024 14:43:31,S09,20240305
S09/20240305/00010,2,P104628,-2,196.55,RETURN,05-03-2024 14:43:31,S09,20240305
S09/20240305/00010,3,P101190,-1,84.60,RETURN,05-03-2024 14:43:31,S09,20240305
S09/20240305/00010,4,P101152,-2,478.44,RETURN,05-03-2024 14:43:31,S09,20240305
S09/20240305/00010,5,P104665,-2,217.71,RETURN,05-03-2024 14:43:31,S09,20240305
S09/20240305/00010,6,P101122,-3,70.95,RETURN,05-03-2024 14:43:31,S09,20240305
S09/20240305/00010,7,P108032,-3,660.37,RETURN,05-03-2024 14:43:31,S09,20240305
S09/20240305/00010,8,P104938,-4,999.94,RETURN,05-03-2024 14:43:31,S09,20240305
S09/20240305/00010,9,TAX,1,-1074.09,TAX,05-03-2024 14:43:31,S09,20240305
S09/20240305/00010,10,TENDER,1,-9289.78,TENDER,05-03-2024 14:43:31,S09,20240305
S09/20240305/00011,1,P102761,2,159.81,SALE,05-03-2024 19:05:56,S09,20240305
S09/20240305/00011,2,P101638,1,373.95,SALE,05-03-2024 19:05:56,S09,20240305
S09/20240305/00011,3,P105624,2,380.06,SALE,05-03-2024 19:05:56,S09,20240305
S09/20240305/00011,4,TAX,1,82.88,TAX,05-03-2024 19:05:56,S09,20240305
S09/20240305/00011,5,TENDER,1,1536.57,TENDER,05-03-2024 19:05:56,S09,20240305
S09/20240305/00012,1,P102193,2,343.13,SALE,05-03-2024 17:59:10,S09,20240305
S09/20240305/00012,2,DISC,1,-52.13,DISCOUNT,05-03-2024 17:59:10,S09,20240305
S09/20240305/00012,3,TAX,1,114.14,TAX,05-03-2024 17:59:10,S09,20240305
S09/20240305/00012,4,TENDER,1,748.27,TENDER,05-03-2024 17:59:10,S09,20240305
S09/20240305/00013,1,P102023,1,425.67,SALE,05-03-2024 16:38:10,S09,20240305
S09/20240305/00013,2,P105511,2,270.77,SALE,05-03-2024 16:38:10,S09,20240305
S09/20240305/00013,3,P107208,3,302.95,SALE,05-03-2024 16:38:10,S09,20240305
S09/20240305/00013,4,P104233,1,1232.09,SALE,05-03-2024 16:38:10,S09,20240305
S09/20240305/00013,5,P100203,2,241.95,SALE,05-03-2024 16:38:10,S09,20240305
S09/20240305/00013,6,TAX,1,279.80,TAX,05-03-2024 16:38:10,S09,20240305
S09/20240305/00013,7,TENDER,1,3871.85,TENDER,05-03-2024 16:38:10,S09,20240305
S09/20240305/00014,1,P104858,1,297.94,SALE,05-03-2024 11:45:00,S09,20240305
S09/20240305/00014,2,P104921,3,398.95,SALE,05-03-2024 11:45:00,S09,20240305
S09/20240305/00014,3,P105323,1,73.95,SALE,05-03-2024 11:45:00,S09,20240305
S09/20240305/00014,4,P105636,1,526.95,SALE,05-03-2024 11:45:00,S09,20240305
S09/20240305/00014,5,P103833,2,1136.81,SALE,05-03-2024 11:45:00,S09,20240305
S09/20240305/00014,6,TAX,1,368.56,TAX,05-03-2024 11:45:00,S09,20240305
S09/20240305/00014,7,TENDER,1,4737.87,TENDER,05-03-2024 11:45:00,S09,20240305
S09/20240305/00015,1,P100519,1,365.61,SALE,05-03-2024 18:25:56,S09,20240305
S09/20240305/00015,2,P100904,1,68.79,SALE,05-03-2024 18:25:56,S09,20240305
S09/20240305/00015,3,P100203,1,241.95,SALE,05-03-2024 18:25:56,S09,20240305
S09/20240305/00015,4,P106344,4,817.92,SALE,05-03-2024 18:25:56,S09,20240305
S09/20240305/00015,5,P100621,1,226.51,SALE,05-03-2024 18:25:56,S09,20240305
S09/20240305/00015,6,P104756,1,334.95,SALE,05-03-2024 18:25:56,S09,20240305
S09/20240305/00015,7,TAX,1,119.87,TAX,05-03-2024 18:25:56,S09,20240305
S09/20240305/00015,8,TENDER,1,4629.36,TENDER,05-03-2024 18:25:56,S09,20240305
S09/20240305/00016,1,P101190,3,84.60,SALE,05-03-2024 15:18:43,S09,20240305
S09/20240305/00016,2,P103243,1,195.61,SALE,05-03-2024 15:18:43,S09,20240305
S09/20240305/00016,3,P103616,1,621.95,SALE,05-03-2024 15:18:43,S09,20240305
S09/20240305/00016,4,P103661,3,118.10,SALE,05-03-2024 15:18:43,S09,20240305
S09/20240305/00016,5,P100326,2,44.54,SALE,05-03-2024 15:18:43,S09,20240305
S09/20240305/00016,6,P101697,2,85.25,SALE,05-03-2024 15:18:43,S09,20240305
S09/20240305/00016,7,P105345,2,295.95,SALE,05-03-2024 15:18:43,S09,20240305
S09/20240305/00016,8,TAX,1,195.97,TAX,05-03-2024 15:18:43,S09,20240305
S09/20240305/00016,9,TENDER,1,2473.11,TENDER,05-03-2024 15:18:43,S09,20240305
S09/20240306/00001,1,P105624,1,380.06,SALE,06-03-2024 11:50:11,S09,20240306
S09/20240306/00001,2,P108258,2,54.62,SALE,06-03-2024 11:50:11,S09,20240306
S09/20240306/00001,3,P103806,1,305.95,SALE,06-03-2024 11:50:11,S09,20240306
S09/20240306/00001,4,P100428,4,122.83,SALE,06-03-2024 11:50:11,S09,20240306
S09/20240306/00001,5,TAX,1,38.67,TAX,06-03-2024 11:50:11,S09,20240306
S09/20240306/00001,6,TENDER,1,1325.24,TENDER,06-03-2024 11:50:11,S09,20240306
S09/20240306/00002,1,P100940,2,171.39,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,2,P102671,2,231.95,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,3,P103438,2,187.96,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,4,P105713,1,327.34,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,5,P107110,3,76.95,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,6,P103504,1,364.24,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,7,P100595,3,388.65,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,8,P103904,1,1066.24,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,9,P100483,2,819.95,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,10,P105260,3,72.61,SALE,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,11,DISC,1,-183.76,DISCOUNT,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,12,TAX,1,470.61,TAX,06-03-2024 17:45:29,S09,20240306
S09/20240306/00002,13,TENDER,1,6481.80,TENDER,06-03-2024 17:45:29,S09,20240306
S09/20240306/00003,1,P104181,1,279.95,SALE,06-03-2024 16:49:06,S09,20240306
S09/20240306/00003,2,P104600,2,48.49,SALE,06-03-2024 16:49:06,S09,20240306
S09/20240306/00003,3,P100066,2,251.22,SALE,06-03-2024 16:49:06,S09,20240306
S09/20240306/00003,4,P105897,3,238.72,SALE,06-03-2024 16:49:06,S09,20240306
S09/20240306/00003,5,TAX,1,214.82,TAX,06-03-2024 16:49:06,S09,20240306
S09/20240306/00003,6,TENDER,1,1810.35,TENDER,06-03-2024 16:49:06,S09,20240306
S09/20240306/00004,1,P102779,3,23.95,SALE,06-03-2024 14:35:59,S09,20240306
S09/20240306/00004,2,P106181,4,885.95,SALE,06-03-2024 14:35:59,S09,20240306
S09/20240306/00004,3,P106671,3,101.77,SALE,06-03-2024 14:35:59,S09,20240306
S09/20240306/00004,4,P105677,1,89.95,SALE,06-03-2024 14:35:59,S09,20240306
S09/20240306/00004,5,P103743,3,1117.90,SALE,06-03-2024 14:35:59,S09,20240306
S09/20240306/00004,6,TAX,1,40.08,TAX,06-03-2024 14:35:59,S09,20240306
S09/20240306/00004,7,TENDER,1,7404.69,TENDER,06-03-2024 14:35:59,S09,20240306
S09/20240306/00005,1,P101982,2,366.95,SALE,06-03-2024 15:12:21,S09,20240306
S09/20240306/00005,2,P102695,3,1254.95,SALE,06-03-2024 15:12:21,S09,20240306
S09/20240306/00005,3,P103389,3,251.95,SALE,06-03-2024 15:12:21,S09,20240306
S09/20240306/00005,4,TAX,1,719.94,TAX,06-03-2024 15:12:21,S09,20240306
S09/20240306/00005,5,TENDER,1,5974.54,TENDER,06-03-2024 15:12:21,S09,20240306
S09/20240306/00006,1,P102933,2,614.03,SALE,06-03-2024 15:39:22,S09,20240306
S09/20240306/00006,2,P107753,2,67.96,SALE,06-03-2024 15:39:22,S09,20240306
S09/20240306/00006,3,P100560,2,192.67,SALE,06-03-2024 15:39:22,S09,20240306
S09/20240306/00006,4,P107414,1,539.23,SALE,06-03-2024 15:39:22,S09,20240306
S09/20240306/00006,5,DISC,1,-269.01,DISCOUNT,06-03-2024 15:39:22,S09,20240306
S09/20240306/00006,6,TAX,1,194.64,TAX,06-03-2024 15:39:22,S09,20240306
S09/20240306/00006,7,TENDER,1,2214.18,TENDER,06-03-2024 15:39:22,S09,20240306
S09/20240306/00007,1,P106745,2,518.86,SALE,06-03-2024 15:04:06,S09,20240306
S09/20240306/00007,2,P106009,1,320.74,SALE,06-03-2024 15:04:06,S09,20240306
S09/20240306/00007,3,P103129,2,79.05,SALE,06-03-2024 15:04:06,S09,20240306
S09/20240306/00007,4,TAX,1,231.28,TAX,06-03-2024 15:04:06,S09,20240306
S09/20240306/00007,5,TENDER,1,1747.84,TENDER,06-03-2024 15:04:06,S09,20240306
S09/20240306/00008,1,P106955,1,203.91,SALE,06-03-2024 14:46:15,S09,20240306
S09/20240306/00008,2,P107215,3,153.85,SALE,06-03-2024 14:46:15,S09,20240306
S09/20240306/00008,3,P102042,1,540.93,SALE,06-03-2024 14:46:15,S09,20240306
S09/20240306/00008,4,P107028,3,53.95,SALE,06-03-2024 14:46:15,S09,20240306
S09/20240306/00008,5,TAX,1,121.76,TAX,06-03-2024 14:46:15,S09,20240306
S09/20240306/00008,6,TENDER,1,1490.00,TENDER,06-03-2024 14:46:15,S09,20240306
S09/20240306/00009,1,P105180,1,103.95,SALE,06-03-2024 07:36:56,S09,20240306
S09/20240306/00009,2,P100483,1,819.95,SALE,06-03-2024 07:36:56,S09,20240306
S09/20240306/00009,3,P103886,2,301.95,SALE,06-03-2024 07:36:56,S09,20240306
S09/20240306/00009,4,P100221,3,140.95,SALE,06-03-2024 07:36:56,S09,20240306
S09/20240306/00009,5,P106357,3,1078.45,SALE,06-03-2024 07:36:56,S09,20240306
S09/20240306/00009,6,P106807,2,322.15,SALE,06-03-2024 07:36:56,S09,20240306
S09/20240306/00009,7,P103958,1,30.95,SALE,06-03-2024 07:36:56,S09,20240306
S09/20240306/00009,8,TAX,1,579.24,TAX,06-03-2024 07:36:56,S09,20240306
S09/20240306/00009,9,TENDER,1,6440.49,TENDER,06-03-2024 07:36:56,S09,20240306
S09/20240306/00010,1,P105677,1,89.95,SALE,06-03-2024 15:57:58,S09,20240306
S09/20240306/00010,2,P104334,4,258.22,SALE,06-03-2024 15:57:58,S09,20240306
S09/20240306/00010,3,P103757,1,147.98,SALE,06-03-2024 15:57:58,S09,20240306
S09/20240306/00010,4,P101083,2,312.05,SALE,06-03-2024 15:57:58,S09,20240306
S09/20240306/00010,5,P105176,2,499.95,SALE,06-03-2024 15:57:58,S09,20240306
S09/20240306/00010,6,P100571,1,117.95,SALE,06-03-2024 15:57:58,S09,20240306
S09/20240306/00010,7,TAX,1,388.79,TAX,06-03-2024 15:57:58,S09,20240306
S09/20240306/00010,8,TENDER,1,3401.55,TENDER,06-03-2024 15:57:58,S09,20240306
S09/20240306/00011,1,P100803,2,262.95,SALE,06-03-2024 17:37:26,S09,20240306
S09/20240306/00011,2,P101911,1,1431.80,SALE,06-03-2024 17:37:26,S09,20240306
S09/20240306/00011,3,P106344,2,817.92,SALE,06-03-2024 17:37:26,S09,20240306
S09/20240306/00011,4,DISC,1,-266.43,DISCOUNT,06-03-2024 17:37:26,S09,20240306
S09/20240306/00011,5,TAX,1,24.35,TAX,06-03-2024 17:37:26,S09,20240306
S09/20240306/00011,6,TENDER,1,3351.46,TENDER,06-03-2024 17:37:26,S09,20240306
S09/20240306/00012,1,P101242,1,80.24,SALE,06-03-2024 14:45:53,S09,20240306
S09/20240306/00012,2,P105643,4,1294.23,SALE,06-03-2024 14:45:53,S09,20240306
S09/20240306/00012,3,P104938,2,999.94,SALE,06-03-2024 14:45:53,S09,20240306
S09/20240306/00012,4,P102909,3,48.95,SALE,06-03-2024 14:45:53,S09,20240306
S09/20240306/00012,5,TAX,1,254.43,TAX,06-03-2024 14:45:53,S09,20240306
S09/20240306/00012,6,TENDER,1,7658.32,TENDER,06-03-2024 14:45:53,S09,20240306
S09/20240306/00013,1,P107365,3,934.48,SALE,06-03-2024 15:59:46,S09,20240306
S09/20240306/00013,2,P100627,2,415.95,SALE,06-03-2024 15:59:46,S09,20240306
S09/20240306/00013,3,P100771,1,703.95,SALE,06-03-2024 15:59:46,S09,20240306
S09/20240306/00013,4,DISC,1,-246.44,DISCOUNT,06-03-2024 15:59:46,S09,20240306
S09/20240306/00013,5,TAX,1,436.22,TAX,06-03-2024 15:59:46,S09,20240306
S09/20240306/00013,6,TENDER,1,4529.07,TENDER,06-03-2024 15:59:46,S09,20240306
S09/20240306/00014,1,P102998,2,137.95,SALE,06-03-2024 16:59:29,S09,20240306
S09/20240306/00014,2,P103964,2,129.59,SALE,06-03-2024 16:59:29,S09,20240306
S09/20240306/00014,3,P106720,1,126.28,SALE,06-03-2024 16:59:29,S09,20240306
S09/20240306/00014,4,P101578,1,37.17,SALE,06-03-2024 16:59:29,S09,20240306
S09/20240306/00014,5,TAX,1,87.21,TAX,06-03-2024 16:59:29,S09,20240306
S09/20240306/00014,6,TENDER,1,785.74,TENDER,06-03-2024 16:59:29,S09,20240306
S09/20240306/00015,1,P104089,3,316.95,SALE,06-03-2024 15:16:31,S09,20240306
S09/20240306/00015,2,P107753,3,67.96,SALE,06-03-2024 15:16:31,S09,20240306
S09/20240306/00015,3,P103328,3,236.27,SALE,06-03-2024 15:16:31,S09,20240306
S09/20240306/00015,4,P100260,3,1124.20,SALE,06-03-2024 15:16:31,S09,20240306
S09/20240306/00015,5,P105575,3,430.13,SALE,06-03-2024 15:16:31,S09,20240306
S09/20240306/00015,6,P108174,2,235.92,SALE,06-03-2024 15:16:31,S09,20240306
S09/20240306/00015,7,P102593,2,84.95,SALE,06-03-2024 15:16:31,S09,20240306
S09/20240306/00015,8,TAX,1,417.43,TAX,06-03-2024 15:16:31,S09,20240306
S09/20240306/00015,9,TENDER,1,7585.70,TENDER,06-03-2024 15:16:31,S09,20240306
S09/20240306/00016,1,P100889,3,976.95,SALE,06-03-2024 16:04:29,S09,20240306
S09/20240306/00016,2,P107815,4,101.23,SALE,06-03-2024 16:04:29,S09,20240306
S09/20240306/00016,3,P104202,1,132.95,SALE,06-03-2024 16:04:29,S09,20240306
S09/20240306/00016,4,P102452,2,169.06,SALE,06-03-2024 16:04:29,S09,20240306
S09/20240306/00016,5,DISC,1,-202.59,DISCOUNT,06-03-2024 16:04:29,S09,20240306
S09/20240306/00016,6,TAX,1,200.75,TAX,06-03-2024 16:04:29,S09,20240306
S09/20240306/00016,7,TENDER,1,3805.00,TENDER,06-03-2024 16:04:29,S09,20240306
S09/20240306/00017,1,P101454,3,130.95,SALE,06-03-2024 18:09:55,S09,20240306
S09/20240306/00017,2,P101955,1,356.95,SALE,06-03-2024 18:09:55,S09,20240306
S09/20240306/00017,3,P107381,4,185.69,SALE,06-03-2024 18:09:55,S09,20240306
S09/20240306/00017,4,TAX,1,200.52,TAX,06-03-2024 18:09:55,S09,20240306
S09/20240306/00017,5,TENDER,1,1693.08,TENDER,06-03-2024 18:09:55,S09,20240306
S09/20240306/00018,1,P100985,2,252.81,SALE,06-03-2024 16:01:29,S09,20240306
S09/20240306/00018,2,P106629,1,52.08,SALE,06-03-2024 16:01:29,S09,20240306
S09/20240306/00018,3,P107555,1,1314.43,SALE,06-03-2024 16:01:29,S09,20240306
S09/20240306/00018,4,TAX,1,100.39,TAX,06-03-2024 16:01:29,S09,20240306
S09/20240306/00018,5,TENDER,1,1972.52,TENDER,06-03-2024 16:01:29,S09,20240306
S09/20240306/00019,1,P103206,2,450.05,SALE,06-03-2024 18:12:42,S09,20240306
S09/20240306/00019,2,P100210,4,1073.90,SALE,06-03-2024 18:12:42,S09,20240306
S09/20240306/00019,3,TAX,1,677.49,TAX,06-03-2024 18:12:42,S09,20240306
S09/20240306/00019,4,TENDER,1,5873.19,TENDER,06-03-2024 18:12:42,S09,20240306
S09/20240307/00001,1,P104064,2,318.07,SALE,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,2,P104410,2,418.95,SALE,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,3,P101740,1,800.86,SALE,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,4,P101779,2,197.95,SALE,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,5,P103922,3,45.95,SALE,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,6,P102510,2,35.56,SALE,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,7,P104625,2,220.95,SALE,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,8,P107863,1,489.79,SALE,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,9,P101076,4,606.89,SALE,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,10,TAX,1,489.84,TAX,07-03-2024 09:07:11,S09,20240307
S09/20240307/00001,11,TENDER,1,6728.86,TENDER,07-03-2024 09:07:11,S09,20240307
S09/20240307/00002,1,P105553,1,739.86,SALE,07-03-2024 18:41:42,S09,20240307
S09/20240307/00002,2,P105057,3,254.08,SALE,07-03-2024 18:41:42,S09,20240307
S09/20240307/00002,3,P106934,2,1554.16,SALE,07-03-2024 18:41:42,S09,20240307
S09/20240307/00002,4,TAX,1,225.99,TAX,07-03-2024 18:41:42,S09,20240307
S09/20240307/00002,5,TENDER,1,4836.41,TENDER,07-03-2024 18:41:42,S09,20240307
S09/20240307/00003,1,P100855,1,290.71,SALE,07-03-2024 13:11:08,S09,20240307
S09/20240307/00003,2,P108300,2,260.37,SALE,07-03-2024 13:11:08,S09,20240307
S09/20240307/00003,3,DISC,1,-38.58,DISCOUNT,07-03-2024 13:11:08,S09,20240307
S09/20240307/00003,4,TAX,1,139.12,TAX,07-03-2024 13:11:08,S09,20240307
S09/20240307/00003,5,TENDER,1,911.99,TENDER,07-03-2024 13:11:08,S09,20240307
S09/20240307/00004,1,P100140,2,57.95,SALE,07-03-2024 22:18:57,S09,20240307
S09/20240307/00004,2,P105518,4,729.30,SALE,07-03-2024 22:18:57,S09,20240307
S09/20240307/00004,3,P103886,1,301.95,SALE,07-03-2024 22:18:57,S09,20240307
S09/20240307/00004,4,P104361,1,1432.01,SALE,07-03-2024 22:18:57,S09,20240307
S09/20240307/00004,5,TAX,1,717.80,TAX,07-03-2024 22:18:57,S09,20240307
S09/20240307/00004,6,TENDER,1,5484.86,TENDER,07-03-2024 22:18:57,S09,20240307
S09/20240307/00005,1,P100330,1,188.77,SALE,07-03-2024 17:18:35,S09,20240307
S09/20240307/00005,2,P101470,2,155.81,SALE,07-03-2024 17:18:35,S09,20240307
S09/20240307/00005,3,P107933,1,1175.95,SALE,07-03-2024 17:18:35,S09,20240307
S09/20240307/00005,4,P102321,2,27.09,SALE,07-03-2024 17:18:35,S09,20240307
S09/20240307/00005,5,P102346,2,79.95,SALE,07-03-2024 17:18:35,S09,20240307
S09/20240307/00005,6,TAX,1,176.24,TAX,07-03-2024 17:18:35,S09,20240307
S09/20240307/00005,7,TENDER,1,2066.66,TENDER,07-03-2024 17:18:35,S09,20240307
S09/20240307/00006,1,P105707,2,130.64,SALE,07-03-2024 17:52:40,S09,20240307
S09/20240307/00006,2,P105633,2,46.25,SALE,07-03-2024 17:52:40,S09,20240307
S09/20240307/00006,3,TAX,1,35.98,TAX,07-03-2024 17:52:40,S09,20240307
S09/20240307/00006,4,TENDER,1,389.76,TENDER,07-03-2024 17:52:40,S09,20240307
S09/20240307/00007,1,P100577,2,277.95,SALE,07-03-2024 14:47:22,S09,20240307
S09/20240307/00007,2,P103197,2,292.95,SALE,07-03-2024 14:47:22,S09,20240307
S09/20240307/00007,3,P106200,2,117.95,SALE,07-03-2024 14:47:22,S09,20240307
S09/20240307/00007,4,P107807,3,118.66,SALE,07-03-2024 14:47:22,S09,20240307
S09/20240307/00007,5,P103871,3,186.42,SALE,07-03-2024 14:47:22,S09,20240307
S09/20240307/00007,6,P106720,3,126.28,SALE,07-03-2024 14:47:22,S09,20240307
S09/20240307/00007,7,TAX,1,312.63,TAX,07-03-2024 14:47:22,S09,20240307
S09/20240307/00007,8,TENDER,1,2984.41,TENDER,07-03-2024 14:47:22,S09,20240307
S09/20240307/00008,1,P101810,2,757.60,SALE,07-03-2024 15:57:36,S09,20240307
S09/20240307/00008,2,P107047,3,413.27,SALE,07-03-2024 15:57:36,S09,20240307
S09/20240307/00008,3,P106098,1,362.95,SALE,07-03-2024 15:57:36,S09,20240307
