bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240307/00008,4,TAX,1,374.16,TAX,07-03-2024 15:57:36,S09,20240307
S09/20240307/00008,5,TENDER,1,3492.12,TENDER,07-03-2024 15:57:36,S09,20240307
S09/20240307/00009,1,P103719,4,957.52,SALE,07-03-2024 18:02:46,S09,20240307
S09/20240307/00009,2,P102892,3,234.21,SALE,07-03-2024 18:02:46,S09,20240307
S09/20240307/00009,3,P103538,2,265.96,SALE,07-03-2024 18:02:46,S09,20240307
S09/20240307/00009,4,P104233,2,1232.09,SALE,07-03-2024 18:02:46,S09,20240307
S09/20240307/00009,5,P107777,1,222.77,SALE,07-03-2024 18:02:46,S09,20240307
S09/20240307/00009,6,P104058,3,351.54,SALE,07-03-2024 18:02:46,S09,20240307
S09/20240307/00009,7,TAX,1,925.72,TAX,07-03-2024 18:02:46,S09,20240307
S09/20240307/00009,8,TENDER,1,9731.92,TENDER,07-03-2024 18:02:46,S09,20240307
S09/20240307/00010,1,P104965,5,88.45,SALE,07-03-2024 17:58:03,S09,20240307
S09/20240307/00010,2,P104320,4,128.95,SALE,07-03-2024 17:58:03,S09,20240307
S09/20240307/00010,3,P105651,3,110.95,SALE,07-03-2024 17:58:03,S09,20240307
S09/20240307/00010,4,P107848,3,267.41,SALE,07-03-2024 17:58:03,S09,20240307
S09/20240307/00010,5,TAX,1,122.14,TAX,07-03-2024 17:58:03,S09,20240307
S09/20240307/00010,6,TENDER,1,2215.27,TENDER,07-03-2024 17:58:03,S09,20240307
S09/20240307/00011,1,P107278,2,57.40,SALE,07-03-2024 15:55:39,S09,20240307
S09/20240307/00011,2,P106143,2,56.15,SALE,07-03-2024 15:55:39,S09,20240307
S09/20240307/00011,3,P104872,1,132.95,SALE,07-03-2024 15:55:39,S09,20240307
S09/20240307/00011,4,P100305,3,771.81,SALE,07-03-2024 15:55:39,S09,20240307
S09/20240307/00011,5,P105845,1,102.36,SALE,07-03-2024 15:55:39,S09,20240307
S09/20240307/00011,6,TAX,1,68.37,TAX,07-03-2024 15:55:39,S09,20240307
S09/20240307/00011,7,TENDER,1,2846.21,TENDER,07-03-2024 15:55:39,S09,20240307
S09/20240307/00012,1,P103732,5,94.74,SALE,07-03-2024 15:57:40,S09,20240307
S09/20240307/00012,2,P104160,1,258.63,SALE,07-03-2024 15:57:40,S09,20240307
S09/20240307/00012,3,P106288,2,42.41,SALE,07-03-2024 15:57:40,S09,20240307
S09/20240307/00012,4,P102502,4,366.79,SALE,07-03-2024 15:57:40,S09,20240307
S09/20240307/00012,5,P104417,2,322.95,SALE,07-03-2024 15:57:40,S09,20240307
S09/20240307/00012,6,P100999,1,153.43,SALE,07-03-2024 15:57:40,S09,20240307
S09/20240307/00012,7,TAX,1,369.52,TAX,07-03-2024 15:57:40,S09,20240307
S09/20240307/00012,8,TENDER,1,3453.16,TENDER,07-03-2024 15:57:40,S09,20240307
S09/20240307/00013,1,P106399,2,1107.95,SALE,07-03-2024 15:14:49,S09,20240307
S09/20240307/00013,2,TAX,1,265.91,TAX,07-03-2024 15:14:49,S09,20240307
S09/20240307/00013,3,TENDER,1,2481.81,TENDER,07-03-2024 15:14:49,S09,20240307
S09/20240307/00014,1,P102139,3,1231.60,SALE,07-03-2024 18:50:05,S09,20240307
S09/20240307/00014,2,P106639,3,415.94,SALE,07-03-2024 18:50:05,S09,20240307
S09/20240307/00014,3,P101961,2,679.58,SALE,07-03-2024 18:50:05,S09,20240307
S09/20240307/00014,4,P107646,2,225.19,SALE,07-03-2024 18:50:05,S09,20240307
S09/20240307/00014,5,TAX,1,601.65,TAX,07-03-2024 18:50:05,S09,20240307
S09/20240307/00014,6,TENDER,1,7353.81,TENDER,07-03-2024 18:50:05,S09,20240307
S09/20240307/00015,1,P102972,2,212.89,SALE,07-03-2024 11:37:27,S09,20240307
S09/20240307/00015,2,P107568,1,147.18,SALE,07-03-2024 11:37:27,S09,20240307
S09/20240307/00015,3,P107943,1,252.32,SALE,07-03-2024 11:37:27,S09,20240307
S09/20240307/00015,4,P102982,1,263.07,SALE,07-03-2024 11:37:27,S09,20240307
S09/20240307/00015,5,TAX,1,151.22,TAX,07-03-2024 11:37:27,S09,20240307
S09/20240307/00015,6,TENDER,1,1239.57,TENDER,07-03-2024 11:37:27,S09,20240307
S09/20240307/00016,1,P107242,2,589.95,SALE,07-03-2024 17:00:04,S09,20240307
S09/20240307/00016,2,P105923,2,242.95,SALE,07-03-2024 17:00:04,S09,20240307
S09/20240307/00016,3,P108179,3,266.27,SALE,07-03-2024 17:00:04,S09,20240307
S09/20240307/00016,4,TAX,1,179.15,TAX,07-03-2024 17:00:04,S09,20240307
S09/20240307/00016,5,TENDER,1,2643.76,TENDER,07-03-2024 17:00:04,S09,20240307
S09/20240307/00017,1,P100483,3,819.95,SALE,07-03-2024 15:26:06,S09,20240307
S09/20240307/00017,2,P102112,1,389.72,SALE,07-03-2024 15:26:06,S09,20240307
S09/20240307/00017,3,P106443,2,53.05,SALE,07-03-2024 15:26:06,S09,20240307
S09/20240307/00017,4,P104266,1,386.95,SALE,07-03-2024 15:26:06,S09,20240307
S09/20240307/00017,5,TAX,1,121.72,TAX,07-03-2024 15:26:06,S09,20240307
S09/20240307/00017,6,TENDER,1,3464.34,TENDER,07-03-2024 15:26:06,S09,20240307
S09/20240307/00018,1,P100722,3,287.33,SALE,07-03-2024 12:44:23,S09,20240307
S09/20240307/00018,2,P106277,2,395.95,SALE,07-03-2024 12:44:23,S09,20240307
S09/20240307/00018,3,P102364,2,104.57,SALE,07-03-2024 12:44:23,S09,20240307
S09/20240307/00018,4,P102516,3,1272.67,SALE,07-03-2024 12:44:23,S09,20240307
S09/20240307/00018,5,P102569,4,119.46,SALE,07-03-2024 12:44:23,S09,20240307
S09/20240307/00018,6,P101766,1,189.95,SALE,07-03-2024 12:44:23,S09,20240307
S09/20240307/00018,7,P108017,5,103.22,SALE,07-03-2024 12:44:23,S09,20240307
S09/20240307/00018,8,TAX,1,348.28,TAX,07-03-2024 12:44:23,S09,20240307
S09/20240307/00018,9,TENDER,1,7213.21,TENDER,07-03-2024 12:44:23,S09,20240307
S09/20240307/00019,1,P105707,2,130.64,SALE,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,2,P102296,2,43.24,SALE,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,3,P105100,1,276.61,SALE,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,4,P101904,2,634.24,SALE,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,5,P106297,3,139.95,SALE,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,6,P102821,2,1356.95,SALE,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,7,P102931,3,737.59,SALE,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,8,P103701,3,1171.33,SALE,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,9,P101802,2,41.95,SALE,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,10,TAX,1,691.14,TAX,07-03-2024 17:09:35,S09,20240307
S09/20240307/00019,11,TENDER,1,11528.40,TENDER,07-03-2024 17:09:35,S09,20240307
S09/20240307/00020,1,P103563,2,21.95,SALE,07-03-2024 16:17:49,S09,20240307
S09/20240307/00020,2,P102502,3,366.79,SALE,07-03-2024 16:17:49,S09,20240307
S09/20240307/00020,3,P104417,2,322.95,SALE,07-03-2024 16:17:49,S09,20240307
S09/20240307/00020,4,P108110,2,15.95,SALE,07-03-2024 16:17:49,S09,20240307
S09/20240307/00020,5,P100421,2,129.94,SALE,07-03-2024 16:17:49,S09,20240307
S09/20240307/00020,6,TAX,1,289.22,TAX,07-03-2024 16:17:49,S09,20240307
S09/20240307/00020,7,TENDER,1,2371.17,TENDER,07-03-2024 16:17:49,S09,20240307
S09/20240308/00001,1,P107100,2,171.95,SALE,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,2,P100985,2,252.81,SALE,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,3,P108227,3,551.58,SALE,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,4,P100086,2,88.95,SALE,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,5,P107190,2,223.50,SALE,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,6,P108008,2,128.46,SALE,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,7,P105997,2,115.85,SALE,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,8,P107733,1,55.17,SALE,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,9,P100499,2,234.95,SALE,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,10,TAX,1,338.61,TAX,08-03-2024 19:45:42,S09,20240308
S09/20240308/00001,11,TENDER,1,4481.46,TENDER,08-03-2024 19:45:42,S09,20240308
S09/20240308/00002,1,P104112,2,425.51,SALE,08-03-2024 16:00:43,S09,20240308
S09/20240308/00002,2,P108262,3,601.82,SALE,08-03-2024 16:00:43,S09,20240308
S09/20240308/00002,3,P104194,3,119.04,SALE,08-03-2024 16:00:43,S09,20240308
S09/20240308/00002,4,P103372,1,43.95,SALE,08-03-2024 16:00:43,S09,20240308
S09/20240308/00002,5,P104980,1,69.95,SALE,08-03-2024 16:00:43,S09,20240308
S09/20240308/00002,6,DISC,1,-157.41,DISCOUNT,08-03-2024 16:00:43,S09,20240308
S09/20240308/00002,7,TAX,1,477.49,TAX,08-03-2024 16:00:43,S09,20240308
S09/20240308/00002,8,TENDER,1,3447.58,TENDER,08-03-2024 16:00:43,S09,20240308
S09/20240308/00003,1,P105507,1,19.95,SALE,08-03-2024 11:52:33,S09,20240308
S09/20240308/00003,2,P107327,2,1146.95,SALE,08-03-2024 11:52:33,S09,20240308
S09/20240308/00003,3,P104219,2,230.95,SALE,08-03-2024 11:52:33,S09,20240308
S09/20240308/00003,4,TAX,1,55.43,TAX,08-03-2024 11:52:33,S09,20240308
S09/20240308/00003,5,TENDER,1,2831.18,TENDER,08-03-2024 11:52:33,S09,20240308
S09/20240308/00004,1,P103249,2,521.24,SALE,08-03-2024 11:34:42,S09,20240308
S09/20240308/00004,2,P106669,2,102.72,SALE,08-03-2024 11:34:42,S09,20240308
S09/20240308/00004,3,P108361,2,69.61,SALE,08-03-2024 11:34:42,S09,20240308
S09/20240308/00004,4,TAX,1,62.40,TAX,08-03-2024 11:34:42,S09,20240308
S09/20240308/00004,5,TENDER,1,1449.54,TENDER,08-03-2024 11:34:42,S09,20240308
S09/20240308/00005,1,P102335,3,94.25,SALE,08-03-2024 13:38:36,S09,20240308
S09/20240308/00005,2,P102623,1,110.85,SALE,08-03-2024 13:38:36,S09,20240308
S09/20240308/00005,3,P102424,1,333.88,SALE,08-03-2024 13:38:36,S09,20240308
S09/20240308/00005,4,P105677,1,89.95,SALE,08-03-2024 13:38:36,S09,20240308
S09/20240308/00005,5,TAX,1,97.08,TAX,08-03-2024 13:38:36,S09,20240308
S09/20240308/00005,6,TENDER,1,914.51,TENDER,08-03-2024 13:38:36,S09,20240308
S09/20240308/00006,1,P102480,3,198.67,SALE,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,2,P106344,4,817.92,SALE,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,3,P102903,4,51.46,SALE,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,4,P101272,3,87.22,SALE,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,5,P100711,1,96.75,SALE,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,6,P102353,1,141.95,SALE,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,7,P101465,2,498.53,SALE,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,8,P103896,1,200.95,SALE,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,9,P100418,3,204.95,SALE,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,10,DISC,1,-215.55,DISCOUNT,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,11,TAX,1,309.29,TAX,08-03-2024 12:33:09,S09,20240308
S09/20240308/00006,12,TENDER,1,6480.49,TENDER,08-03-2024 12:33:09,S09,20240308
S09/20240308/00007,1,P100956,2,415.95,SALE,08-03-2024 16:22:53,S09,20240308
S09/20240308/00007,2,P105307,2,863.64,SALE,08-03-2024 16:22:53,S09,20240308
S09/20240308/00007,3,P105882,2,221.21,SALE,08-03-2024 16:22:53,S09,20240308
S09/20240308/00007,4,TAX,1,207.59,TAX,08-03-2024 16:22:53,S09,20240308
S09/20240308/00007,5,TENDER,1,3209.19,TENDER,08-03-2024 16:22:53,S09,20240308
S09/20240308/00008,1,P100761,1,51.26,SALE,08-03-2024 19:17:49,S09,20240308
S09/20240308/00008,2,P102103,2,345.70,SALE,08-03-2024 19:17:49,S09,20240308
S09/20240308/00008,3,P104858,2,297.94,SALE,08-03-2024 19:17:49,S09,20240308
S09/20240308/00008,4,P101004,1,708.94,SALE,08-03-2024 19:17:49,S09,20240308
S09/20240308/00008,5,TAX,1,283.59,TAX,08-03-2024 19:17:49,S09,20240308
S09/20240308/00008,6,TENDER,1,2331.07,TENDER,08-03-2024 19:17:49,S09,20240308
S09/20240308/00009,1,P107435,1,549.51,SALE,08-03-2024 10:48:49,S09,20240308
S09/20240308/00009,2,P104417,3,322.95,SALE,08-03-2024 10:48:49,S09,20240308
S09/20240308/00009,3,P107623,3,428.64,SALE,08-03-2024 10:48:49,S09,20240308
S09/20240308/00009,4,P101101,2,74.25,SALE,08-03-2024 10:48:49,S09,20240308
S09/20240308/00009,5,P100560,2,192.67,SALE,08-03-2024 10:48:49,S09,20240308
S09/20240308/00009,6,P100172,2,171.71,SALE,08-03-2024 10:48:49,S09,20240308
S09/20240308/00009,7,TAX,1,527.87,TAX,08-03-2024 10:48:49,S09,20240308
S09/20240308/00009,8,TENDER,1,4209.41,TENDER,08-03-2024 10:48:49,S09,20240308
S09/20240308/00010,1,P102375,1,487.64,SALE,08-03-2024 16:55:07,S09,20240308
S09/20240308/00010,2,P107063,2,374.87,SALE,08-03-2024 16:55:07,S09,20240308
S09/20240308/00010,3,TAX,1,177.74,TAX,08-03-2024 16:55:07,S09,20240308
S09/20240308/00010,4,TENDER,1,1415.12,TENDER,08-03-2024 16:55:07,S09,20240308
S09/20240308/00011,1,P102585,1,516.36,SALE,08-03-2024 20:30:14,S09,20240308
S09/20240308/00011,2,P100933,1,257.95,SALE,08-03-2024 20:30:14,S09,20240308
S09/20240308/00011,3,P105819,2,66.64,SALE,08-03-2024 20:30:14,S09,20240308
S09/20240308/00011,4,P102735,1,517.39,SALE,08-03-2024 20:30:14,S09,20240308
S09/20240308/00011,5,P102868,2,471.29,SALE,08-03-2024 20:30:14,S09,20240308
S09/20240308/00011,6,P104302,2,1205.95,SALE,08-03-2024 20:30:14,S09,20240308
S09/20240308/00011,7,P108191,2,301.95,SALE,08-03-2024 20:30:14,S09,20240308
S09/20240308/00011,8,TAX,1,678.66,TAX,08-03-2024 20:30:14,S09,20240308
S09/20240308/00011,9,TENDER,1,6062.02,TENDER,08-03-2024 20:30:14,S09,20240308
S09/20240308/00012,1,P103766,5,191.95,SALE,08-03-2024 19:35:52,S09,20240308
S09/20240308/00012,2,P106115,1,128.36,SALE,08-03-2024 19:35:52,S09,20240308
S09/20240308/00012,3,P103600,3,98.09,SALE,08-03-2024 19:35:52,S09,20240308
S09/20240308/00012,4,P107145,2,235.69,SALE,08-03-2024 19:35:52,S09,20240308
S09/20240308/00012,5,P100033,1,763.12,SALE,08-03-2024 19:35:52,S09,20240308
S09/20240308/00012,6,DISC,1,-120.63,DISCOUNT,08-03-2024 19:35:52,S09,20240308
S09/20240308/00012,7,TAX,1,172.21,TAX,08-03-2024 19:35:52,S09,20240308
S09/20240308/00012,8,TENDER,1,2668.46,TENDER,08-03-2024 19:35:52,S09,20240308
S09/20240308/00013,1,P107681,3,184.66,SALE,08-03-2024 13:48:40,S09,20240308
S09/20240308/00013,2,P103294,2,67.95,SALE,08-03-2024 13:48:40,S09,20240308
S09/20240308/00013,3,P106300,1,387.92,SALE,08-03-2024 13:48:40,S09,20240308
S09/20240308/00013,4,TAX,1,153.06,TAX,08-03-2024 13:48:40,S09,20240308
S09/20240308/00013,5,TENDER,1,1230.86,TENDER,08-03-2024 13:48:40,S09,20240308
S09/20240308/00014,1,P103040,3,402.85,SALE,08-03-2024 18:16:15,S09,20240308
S09/20240308/00014,2,P102248,1,21.80,SALE,08-03-2024 18:16:15,S09,20240308
S09/20240308/00014,3,P103680,1,206.25,SALE,08-03-2024 18:16:15,S09,20240308
S09/20240308/00014,4,P101592,1,280.95,SALE,08-03-2024 18:16:15,S09,20240308
S09/20240308/00014,5,P101052,2,198.99,SALE,08-03-2024 18:16:15,S09,20240308
S09/20240308/00014,6,P101258,3,208.34,SALE,08-03-2024 18:16:15,S09,20240308
S09/20240308/00014,7,TAX,1,452.25,TAX,08-03-2024 18:16:15,S09,20240308
S09/20240308/00014,8,TENDER,1,3192.80,TENDER,08-03-2024 18:16:15,S09,20240308
S09/20240308/00015,1,P106599,2,224.95,SALE,08-03-2024 14:01:35,S09,20240308
S09/20240308/00015,2,P100421,2,129.94,SALE,08-03-2024 14:01:35,S09,20240308
S09/20240308/00015,3,P102849,5,641.17,SALE,08-03-2024 14:01:35,S09,20240308
S09/20240308/00015,4,P107676,2,186.95,SALE,08-03-2024 14:01:35,S09,20240308
S09/20240308/00015,5,TAX,1,425.89,TAX,08-03-2024 14:01:35,S09,20240308
S09/20240308/00015,6,TENDER,1,4715.42,TENDER,08-03-2024 14:01:35,S09,20240308
S09/20240308/00016,1,P105167,2,771.95,SALE,08-03-2024 18:25:06,S09,20240308
S09/20240308/00016,2,P100194,2,42.41,SALE,08-03-2024 18:25:06,S09,20240308
S09/20240308/00016,3,P101311,2,481.74,SALE,08-03-2024 18:25:06,S09,20240308
S09/20240308/00016,4,P107667,2,338.95,SALE,08-03-2024 18:25:06,S09,20240308
S09/20240308/00016,5,P106577,1,46.90,SALE,08-03-2024 18:25:06,S09,20240308
S09/20240308/00016,6,P107903,2,144.89,SALE,08-03-2024 18:25:06,S09,20240308
S09/20240308/00016,7,P101454,1,130.95,SALE,08-03-2024 18:25:06,S09,20240308
S09/20240308/00016,8,TAX,1,292.20,TAX,08-03-2024 18:25:06,S09,20240308
S09/20240308/00016,9,TENDER,1,4029.93,TENDER,08-03-2024 18:25:06,S09,20240308
S09/20240308/00017,1,P103680,1,206.25,SALE,08-03-2024 18:46:47,S09,20240308
S09/20240308/00017,2,P100326,4,44.54,SALE,08-03-2024 18:46:47,S09,20240308
S09/20240308/00017,3,P102181,1,1394.08,SALE,08-03-2024 18:46:47,S09,20240308
S09/20240308/00017,4,P105092,1,421.74,SALE,08-03-2024 18:46:47,S09,20240308
S09/20240308/00017,5,TAX,1,107.98,TAX,08-03-2024 18:46:47,S09,20240308
S09/20240308/00017,6,TENDER,1,2308.21,TENDER,08-03-2024 18:46:47,S09,20240308
S09/20240308/00018,1,P100519,1,365.61,SALE,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,2,P108206,2,609.36,SALE,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,3,P106443,2,53.05,SALE,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,4,P101564,2,154.29,SALE,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,5,P103299,1,220.95,SALE,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,6,P106024,4,426.19,SALE,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,7,P104485,3,582.09,SALE,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,8,P101076,1,606.89,SALE,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,9,P104181,3,279.95,SALE,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,10,DISC,1,-753.32,DISCOUNT,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,11,TAX,1,708.20,TAX,08-03-2024 11:27:29,S09,20240308
S09/20240308/00018,12,TENDER,1,7072.61,TENDER,08-03-2024 11:27:29,S09,20240308
S09/20240309/00001,1,P103249,4,521.24,SALE,09-03-2024 16:56:39,S09,20240309
S09/20240309/00001,2,P104600,1,48.49,SALE,09-03-2024 16:56:39,S09,20240309
S09/20240309/00001,3,P102202,1,184.86,SALE,09-03-2024 16:56:39,S09,20240309
S09/20240309/00001,4,P106948,2,160.95,SALE,09-03-2024 16:56:39,S09,20240309
S09/20240309/00001,5,TAX,1,156.04,TAX,09-03-2024 16:56:39,S09,20240309
S09/20240309/00001,6,TENDER,1,2796.25,TENDER,09-03-2024 16:56:39,S09,20240309
S09/20240309/00002,1,P100456,4,982.47,SALE,09-03-2024 15:57:45,S09,20240309
S09/20240309/00002,2,P104257,1,41.91,SALE,09-03-2024 15:57:45,S09,20240309
S09/20240309/00002,3,TAX,1,198.59,TAX,09-03-2024 15:57:45,S09,20240309
S09/20240309/00002,4,TENDER,1,4170.38,TENDER,09-03-2024 15:57:45,S09,20240309
S09/20240309/00003,1,P105695,2,135.65,SALE,09-03-2024 11:29:13,S09,20240309
S09/20240309/00003,2,P105860,4,141.88,SALE,09-03-2024 11:29:13,S09,20240309
S09/20240309/00003,3,P105524,2,77.90,SALE,09-03-2024 11:29:13,S09,20240309
S09/20240309/00003,4,P104121,3,130.95,SALE,09-03-2024 11:29:13,S09,20240309
S09/20240309/00003,5,P106367,2,650.25,SALE,09-03-2024 11:29:13,S09,20240309
S09/20240309/00003,6,TAX,1,177.35,TAX,09-03-2024 11:29:13,S09,20240309
S09/20240309/00003,7,TENDER,1,2865.32,TENDER,09-03-2024 11:29:13,S09,20240309
S09/20240309/00004,1,P106115,2,128.36,SALE,09-03-2024 15:14:43,S09,20240309
S09/20240309/00004,2,P101101,1,74.25,SALE,09-03-2024 15:14:43,S09,20240309
S09/20240309/00004,3,P105219,3,653.26,SALE,09-03-2024 15:14:43,S09,20240309
S09/20240309/00004,4,P108292,1,104.02,SALE,09-03-2024 15:14:43,S09,20240309
S09/20240309/00004,5,P103693,2,97.06,SALE,09-03-2024 15:14:43,S09,20240309
S09/20240309/00004,6,TAX,1,407.88,TAX,09-03-2024 15:14:43,S09,20240309
S09/20240309/00004,7,TENDER,1,2996.77,TENDER,09-03-2024 15:14:43,S09,20240309
S09/20240309/00005,1,P100816,1,742.63,SALE,09-03-2024 12:30:27,S09,20240309
S09/20240309/00005,2,P100049,1,66.95,SALE,09-03-2024 12:30:27,S09,20240309
S09/20240309/00005,3,TAX,1,101.17,TAX,09-03-2024 12:30:27,S09,20240309
S09/20240309/00005,4,TENDER,1,910.75,TENDER,09-03-2024 12:30:27,S09,20240309
S09/20240309/00006,1,P106602,3,120.10,SALE,09-03-2024 22:48:49,S09,20240309
S09/20240309/00006,2,P103727,3,116.95,SALE,09-03-2024 22:48:49,S09,20240309
S09/20240309/00006,3,TAX,1,60.12,TAX,09-03-2024 22:48:49,S09,20240309
S09/20240309/00006,4,TENDER,1,771.27,TENDER,09-03-2024 22:48:49,S09,20240309
S09/20240309/00007,1,P100203,2,241.95,SALE,09-03-2024 10:33:07,S09,20240309
S09/20240309/00007,2,P104938,1,999.94,SALE,09-03-2024 10:33:07,S09,20240309
S09/20240309/00007,3,P106106,1,219.14,SALE,09-03-2024 10:33:07,S09,20240309
S09/20240309/00007,4,P104867,3,190.50,SALE,09-03-2024 10:33:07,S09,20240309
S09/20240309/00007,5,P105413,1,1243.79,SALE,09-03-2024 10:33:07,S09,20240309
S09/20240309/00007,6,P103668,2,1416.40,SALE,09-03-2024 10:33:07,S09,20240309
S09/20240309/00007,7,TAX,1,503.10,TAX,09-03-2024 10:33:07,S09,20240309
S09/20240309/00007,8,TENDER,1,6854.17,TENDER,09-03-2024 10:33:07,S09,20240309
S09/20240309/00008,1,P107646,3,225.19,SALE,09-03-2024 15:13:39,S09,20240309
S09/20240309/00008,2,P107621,2,92.47,SALE,09-03-2024 15:13:39,S09,20240309
S09/20240309/00008,3,TAX,1,33.78,TAX,09-03-2024 15:13:39,S09,20240309
S09/20240309/00008,4,TENDER,1,894.29,TENDER,09-03-2024 15:13:39,S09,20240309
S09/20240309/00009,1,P107597,3,519.83,SALE,09-03-2024 11:56:16,S09,20240309
S09/20240309/00009,2,P108101,3,1603.81,SALE,09-03-2024 11:56:16,S09,20240309
S09/20240309/00009,3,P107822,1,68.95,SALE,09-03-2024 11:56:16,S09,20240309
S09/20240309/00009,4,P104277,1,136.95,SALE,09-03-2024 11:56:16,S09,20240309
S09/20240309/00009,5,P102207,2,348.89,SALE,09-03-2024 11:56:16,S09,20240309
S09/20240309/00009,6,P100438,1,64.40,SALE,09-03-2024 11:56:16,S09,20240309
S09/20240309/00009,7,TAX,1,771.14,TAX,09-03-2024 11:56:16,S09,20240309
S09/20240309/00009,8,TENDER,1,8110.14,TENDER,09-03-2024 11:56:16,S09,20240309
S09/20240309/00010,1,P100864,1,193.24,SALE,09-03-2024 17:25:45,S09,20240309
S09/20240309/00010,2,P101779,2,197.95,SALE,09-03-2024 17:25:45,S09,20240309
S09/20240309/00010,3,P100609,1,76.13,SALE,09-03-2024 17:25:45,S09,20240309
