bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240309/00010,4,TAX,1,63.71,TAX,09-03-2024 17:25:45,S09,20240309
S09/20240309/00010,5,TENDER,1,728.98,TENDER,09-03-2024 17:25:45,S09,20240309
S09/20240309/00011,1,P103281,2,163.32,SALE,09-03-2024 16:29:20,S09,20240309
S09/20240309/00011,2,P102346,1,79.95,SALE,09-03-2024 16:29:20,S09,20240309
S09/20240309/00011,3,P105636,2,526.95,SALE,09-03-2024 16:29:20,S09,20240309
S09/20240309/00011,4,P108186,4,336.07,SALE,09-03-2024 16:29:20,S09,20240309
S09/20240309/00011,5,P100632,2,331.55,SALE,09-03-2024 16:29:20,S09,20240309
S09/20240309/00011,6,TAX,1,349.06,TAX,09-03-2024 16:29:20,S09,20240309
S09/20240309/00011,7,TENDER,1,3816.93,TENDER,09-03-2024 16:29:20,S09,20240309
S09/20240309/00012,1,P100519,6,365.61,SALE,09-03-2024 15:37:56,S09,20240309
S09/20240309/00012,2,P101492,1,110.48,SALE,09-03-2024 15:37:56,S09,20240309
S09/20240309/00012,3,P105425,3,146.30,SALE,09-03-2024 15:37:56,S09,20240309
S09/20240309/00012,4,TAX,1,305.07,TAX,09-03-2024 15:37:56,S09,20240309
S09/20240309/00012,5,TENDER,1,3048.11,TENDER,09-03-2024 15:37:56,S09,20240309
S09/20240309/00013,1,P100203,2,241.95,SALE,09-03-2024 19:49:08,S09,20240309
S09/20240309/00013,2,P105838,3,594.50,SALE,09-03-2024 19:49:08,S09,20240309
S09/20240309/00013,3,P105069,2,162.60,SALE,09-03-2024 19:49:08,S09,20240309
S09/20240309/00013,4,P105100,1,276.61,SALE,09-03-2024 19:49:08,S09,20240309
S09/20240309/00013,5,P104410,1,418.95,SALE,09-03-2024 19:49:08,S09,20240309
S09/20240309/00013,6,P105531,4,472.66,SALE,09-03-2024 19:49:08,S09,20240309
S09/20240309/00013,7,TAX,1,434.81,TAX,09-03-2024 19:49:08,S09,20240309
S09/20240309/00013,8,TENDER,1,5613.61,TENDER,09-03-2024 19:49:08,S09,20240309
S09/20240309/00014,1,P105609,1,817.71,SALE,09-03-2024 13:27:14,S09,20240309
S09/20240309/00014,2,P103629,1,57.95,SALE,09-03-2024 13:27:14,S09,20240309
S09/20240309/00014,3,P108234,1,32.17,SALE,09-03-2024 13:27:14,S09,20240309
S09/20240309/00014,4,P108379,3,305.48,SALE,09-03-2024 13:27:14,S09,20240309
S09/20240309/00014,5,TAX,1,126.19,TAX,09-03-2024 13:27:14,S09,20240309
S09/20240309/00014,6,TENDER,1,1950.46,TENDER,09-03-2024 13:27:14,S09,20240309
S09/20240309/00015,1,P100131,1,636.95,SALE,09-03-2024 14:16:32,S09,20240309
S09/20240309/00015,2,P108397,2,286.03,SALE,09-03-2024 14:16:32,S09,20240309
S09/20240309/00015,3,P100946,2,75.81,SALE,09-03-2024 14:16:32,S09,20240309
S09/20240309/00015,4,P102648,1,435.00,SALE,09-03-2024 14:16:32,S09,20240309
S09/20240309/00015,5,P102768,5,152.65,SALE,09-03-2024 14:16:32,S09,20240309
S09/20240309/00015,6,TAX,1,388.06,TAX,09-03-2024 14:16:32,S09,20240309
S09/20240309/00015,7,TENDER,1,2946.94,TENDER,09-03-2024 14:16:32,S09,20240309
S09/20240309/00016,1,P107775,1,733.56,SALE,09-03-2024 15:45:21,S09,20240309
S09/20240309/00016,2,P105878,3,268.52,SALE,09-03-2024 15:45:21,S09,20240309
S09/20240309/00016,3,P103629,3,57.95,SALE,09-03-2024 15:45:21,S09,20240309
S09/20240309/00016,4,P102598,2,132.95,SALE,09-03-2024 15:45:21,S09,20240309
S09/20240309/00016,5,P106639,2,415.94,SALE,09-03-2024 15:45:21,S09,20240309
S09/20240309/00016,6,P100112,2,91.95,SALE,09-03-2024 15:45:21,S09,20240309
S09/20240309/00016,7,P101004,2,708.94,SALE,09-03-2024 15:45:21,S09,20240309
S09/20240309/00016,8,P103785,2,491.90,SALE,09-03-2024 15:45:21,S09,20240309
S09/20240309/00016,9,TAX,1,529.38,TAX,09-03-2024 15:45:21,S09,20240309
S09/20240309/00016,10,TENDER,1,5925.71,TENDER,09-03-2024 15:45:21,S09,20240309
S09/20240309/00017,1,P100974,2,39.19,SALE,09-03-2024 16:28:18,S09,20240309
S09/20240309/00017,2,P104187,2,86.95,SALE,09-03-2024 16:28:18,S09,20240309
S09/20240309/00017,3,P101384,3,43.95,SALE,09-03-2024 16:28:18,S09,20240309
S09/20240309/00017,4,P108017,2,103.22,SALE,09-03-2024 16:28:18,S09,20240309
S09/20240309/00017,5,P101681,2,132.46,SALE,09-03-2024 16:28:18,S09,20240309
S09/20240309/00017,6,P100609,1,76.13,SALE,09-03-2024 16:28:18,S09,20240309
S09/20240309/00017,7,TAX,1,60.13,TAX,09-03-2024 16:28:18,S09,20240309
S09/20240309/00017,8,TENDER,1,991.75,TENDER,09-03-2024 16:28:18,S09,20240309
S09/20240309/00018,1,P107231,2,1193.22,SALE,09-03-2024 12:39:12,S09,20240309
S09/20240309/00018,2,P102021,1,90.22,SALE,09-03-2024 12:39:12,S09,20240309
S09/20240309/00018,3,P102671,2,231.95,SALE,09-03-2024 12:39:12,S09,20240309
S09/20240309/00018,4,P107292,2,324.95,SALE,09-03-2024 12:39:12,S09,20240309
S09/20240309/00018,5,P105331,4,270.95,SALE,09-03-2024 12:39:12,S09,20240309
S09/20240309/00018,6,P101622,3,259.77,SALE,09-03-2024 12:39:12,S09,20240309
S09/20240309/00018,7,P103137,1,218.09,SALE,09-03-2024 12:39:12,S09,20240309
S09/20240309/00018,8,TAX,1,291.64,TAX,09-03-2024 12:39:12,S09,20240309
S09/20240309/00018,9,TENDER,1,5963.30,TENDER,09-03-2024 12:39:12,S09,20240309
S09/20240309/00019,1,P101004,1,708.94,SALE,09-03-2024 19:30:11,S09,20240309
S09/20240309/00019,2,P107137,1,31.95,SALE,09-03-2024 19:30:11,S09,20240309
S09/20240309/00019,3,TAX,1,85.07,TAX,09-03-2024 19:30:11,S09,20240309
S09/20240309/00019,4,TENDER,1,825.96,TENDER,09-03-2024 19:30:11,S09,20240309
S09/20240309/00020,1,P100210,2,1073.90,SALE,09-03-2024 17:23:57,S09,20240309
S09/20240309/00020,2,TAX,1,257.74,TAX,09-03-2024 17:23:57,S09,20240309
S09/20240309/00020,3,TENDER,1,2405.54,TENDER,09-03-2024 17:23:57,S09,20240309
S09/20240309/00021,1,P100536,1,471.52,SALE,09-03-2024 16:23:03,S09,20240309
S09/20240309/00021,2,P103606,1,178.05,SALE,09-03-2024 16:23:03,S09,20240309
S09/20240309/00021,3,TAX,1,93.78,TAX,09-03-2024 16:23:03,S09,20240309
S09/20240309/00021,4,TENDER,1,743.35,TENDER,09-03-2024 16:23:03,S09,20240309
S09/20240309/00022,1,P105075,1,46.35,SALE,09-03-2024 18:42:01,S09,20240309
S09/20240309/00022,2,P103727,4,116.95,SALE,09-03-2024 18:42:01,S09,20240309
S09/20240309/00022,3,P104688,2,178.09,SALE,09-03-2024 18:42:01,S09,20240309
S09/20240309/00022,4,P100879,2,155.98,SALE,09-03-2024 18:42:01,S09,20240309
S09/20240309/00022,5,DISC,1,-75.38,DISCOUNT,09-03-2024 18:42:01,S09,20240309
S09/20240309/00022,6,TAX,1,77.04,TAX,09-03-2024 18:42:01,S09,20240309
S09/20240309/00022,7,TENDER,1,1183.95,TENDER,09-03-2024 18:42:01,S09,20240309
S09/20240309/00023,1,P103757,1,147.98,SALE,09-03-2024 17:48:48,S09,20240309
S09/20240309/00023,2,P100441,3,419.95,SALE,09-03-2024 17:48:48,S09,20240309
S09/20240309/00023,3,P105614,2,652.27,SALE,09-03-2024 17:48:48,S09,20240309
S09/20240309/00023,4,P105684,2,1096.95,SALE,09-03-2024 17:48:48,S09,20240309
S09/20240309/00023,5,TAX,1,503.09,TAX,09-03-2024 17:48:48,S09,20240309
S09/20240309/00023,6,TENDER,1,5409.36,TENDER,09-03-2024 17:48:48,S09,20240309
S09/20240309/00024,1,P100086,3,88.95,SALE,09-03-2024 17:04:18,S09,20240309
S09/20240309/00024,2,P104789,2,65.95,SALE,09-03-2024 17:04:18,S09,20240309
S09/20240309/00024,3,P101156,2,91.80,SALE,09-03-2024 17:04:18,S09,20240309
S09/20240309/00024,4,P103372,4,43.95,SALE,09-03-2024 17:04:18,S09,20240309
S09/20240309/00024,5,P102972,2,212.89,SALE,09-03-2024 17:04:18,S09,20240309
S09/20240309/00024,6,P104625,5,220.95,SALE,09-03-2024 17:04:18,S09,20240309
S09/20240309/00024,7,P106920,1,1398.34,SALE,09-03-2024 17:04:18,S09,20240309
S09/20240309/00024,8,DISC,1,-416.89,DISCOUNT,09-03-2024 17:04:18,S09,20240309
S09/20240309/00024,9,TAX,1,93.36,TAX,09-03-2024 17:04:18,S09,20240309
S09/20240309/00024,10,TENDER,1,3363.49,TENDER,09-03-2024 17:04:18,S09,20240309
S09/20240310/00001,1,P102175,2,193.24,SALE,10-03-2024 13:55:20,S09,20240310
S09/20240310/00001,2,P100850,2,166.95,SALE,10-03-2024 13:55:20,S09,20240310
S09/20240310/00001,3,P104800,2,692.51,SALE,10-03-2024 13:55:20,S09,20240310
S09/20240310/00001,4,P102045,2,21.31,SALE,10-03-2024 13:55:20,S09,20240310
S09/20240310/00001,5,P103316,1,1749.88,SALE,10-03-2024 13:55:20,S09,20240310
S09/20240310/00001,6,P100131,3,636.95,SALE,10-03-2024 13:55:20,S09,20240310
S09/20240310/00001,7,P100210,1,1073.90,SALE,10-03-2024 13:55:20,S09,20240310
S09/20240310/00001,8,P108300,2,260.37,SALE,10-03-2024 13:55:20,S09,20240310
S09/20240310/00001,9,TAX,1,875.83,TAX,10-03-2024 13:55:20,S09,20240310
S09/20240310/00001,10,TENDER,1,8279.22,TENDER,10-03-2024 13:55:20,S09,20240310
S09/20240310/00002,1,P106221,3,33.55,SALE,10-03-2024 13:56:21,S09,20240310
S09/20240310/00002,2,P102931,1,737.59,SALE,10-03-2024 13:56:21,S09,20240310
S09/20240310/00002,3,P108216,2,71.71,SALE,10-03-2024 13:56:21,S09,20240310
S09/20240310/00002,4,P102874,1,142.38,SALE,10-03-2024 13:56:21,S09,20240310
S09/20240310/00002,5,TAX,1,69.29,TAX,10-03-2024 13:56:21,S09,20240310
S09/20240310/00002,6,TENDER,1,1193.33,TENDER,10-03-2024 13:56:21,S09,20240310
S09/20240310/00003,1,P106907,1,271.35,SALE,10-03-2024 12:01:21,S09,20240310
S09/20240310/00003,2,P106035,1,89.95,SALE,10-03-2024 12:01:21,S09,20240310
S09/20240310/00003,3,P101851,3,1750.29,SALE,10-03-2024 12:01:21,S09,20240310
S09/20240310/00003,4,P101127,2,45.95,SALE,10-03-2024 12:01:21,S09,20240310
S09/20240310/00003,5,TAX,1,16.19,TAX,10-03-2024 12:01:21,S09,20240310
S09/20240310/00003,6,TENDER,1,5720.26,TENDER,10-03-2024 12:01:21,S09,20240310
S09/20240310/00004,1,P106506,6,91.95,SALE,10-03-2024 18:31:28,S09,20240310
S09/20240310/00004,2,P106813,4,264.52,SALE,10-03-2024 18:31:28,S09,20240310
S09/20240310/00004,3,P103654,3,460.36,SALE,10-03-2024 18:31:28,S09,20240310
S09/20240310/00004,4,TAX,1,295.33,TAX,10-03-2024 18:31:28,S09,20240310
S09/20240310/00004,5,TENDER,1,3286.19,TENDER,10-03-2024 18:31:28,S09,20240310
S09/20240310/00005,1,P105980,1,263.95,SALE,10-03-2024 23:54:11,S09,20240310
S09/20240310/00005,2,P103105,4,29.46,SALE,10-03-2024 23:54:11,S09,20240310
S09/20240310/00005,3,P106611,2,341.44,SALE,10-03-2024 23:54:11,S09,20240310
S09/20240310/00005,4,TAX,1,134.83,TAX,10-03-2024 23:54:11,S09,20240310
S09/20240310/00005,5,TENDER,1,1199.50,TENDER,10-03-2024 23:54:11,S09,20240310
S09/20240310/00006,1,P101454,1,130.95,SALE,10-03-2024 17:04:01,S09,20240310
S09/20240310/00006,2,P101876,2,71.32,SALE,10-03-2024 17:04:01,S09,20240310
S09/20240310/00006,3,P107488,1,303.21,SALE,10-03-2024 17:04:01,S09,20240310
S09/20240310/00006,4,P104008,2,107.37,SALE,10-03-2024 17:04:01,S09,20240310
S09/20240310/00006,5,P104606,1,90.58,SALE,10-03-2024 17:04:01,S09,20240310
S09/20240310/00006,6,TAX,1,99.03,TAX,10-03-2024 17:04:01,S09,20240310
S09/20240310/00006,7,TENDER,1,981.15,TENDER,10-03-2024 17:04:01,S09,20240310
S09/20240310/00007,1,P103487,2,345.08,SALE,10-03-2024 19:55:29,S09,20240310
S09/20240310/00007,2,P104533,2,256.47,SALE,10-03-2024 19:55:29,S09,20240310
S09/20240310/00007,3,P105145,2,675.82,SALE,10-03-2024 19:55:29,S09,20240310
S09/20240310/00007,4,P104462,3,86.38,SALE,10-03-2024 19:55:29,S09,20240310
S09/20240310/00007,5,TAX,1,121.42,TAX,10-03-2024 19:55:29,S09,20240310
S09/20240310/00007,6,TENDER,1,2935.30,TENDER,10-03-2024 19:55:29,S09,20240310
S09/20240310/00008,1,P105460,2,143.35,SALE,10-03-2024 18:46:08,S09,20240310
S09/20240310/00008,2,P102321,3,27.09,SALE,10-03-2024 18:46:08,S09,20240310
S09/20240310/00008,3,P104950,2,91.01,SALE,10-03-2024 18:46:08,S09,20240310
S09/20240310/00008,4,P101339,4,222.95,SALE,10-03-2024 18:46:08,S09,20240310
S09/20240310/00008,5,P104032,1,568.95,SALE,10-03-2024 18:46:08,S09,20240310
S09/20240310/00008,6,P102569,2,119.46,SALE,10-03-2024 18:46:08,S09,20240310
S09/20240310/00008,7,TAX,1,269.79,TAX,10-03-2024 18:46:08,S09,20240310
S09/20240310/00008,8,TENDER,1,2519.45,TENDER,10-03-2024 18:46:08,S09,20240310
S09/20240310/00009,1,P107597,2,519.83,SALE,10-03-2024 13:33:55,S09,20240310
S09/20240310/00009,2,P108162,3,221.93,SALE,10-03-2024 13:33:55,S09,20240310
S09/20240310/00009,3,P105017,3,193.22,SALE,10-03-2024 13:33:55,S09,20240310
S09/20240310/00009,4,P100999,2,153.43,SALE,10-03-2024 13:33:55,S09,20240310
S09/20240310/00009,5,TAX,1,189.61,TAX,10-03-2024 13:33:55,S09,20240310
S09/20240310/00009,6,TENDER,1,2781.58,TENDER,10-03-2024 13:33:55,S09,20240310
S09/20240310/00010,1,P105589,2,84.80,SALE,10-03-2024 10:31:52,S09,20240310
S09/20240310/00010,2,P105479,1,237.28,SALE,10-03-2024 10:31:52,S09,20240310
S09/20240310/00010,3,P103118,3,40.95,SALE,10-03-2024 10:31:52,S09,20240310
S09/20240310/00010,4,P107178,1,294.44,SALE,10-03-2024 10:31:52,S09,20240310
S09/20240310/00010,5,P103668,2,1416.40,SALE,10-03-2024 10:31:52,S09,20240310
S09/20240310/00010,6,TAX,1,242.12,TAX,10-03-2024 10:31:52,S09,20240310
S09/20240310/00010,7,TENDER,1,3899.09,TENDER,10-03-2024 10:31:52,S09,20240310
S09/20240310/00011,1,P104011,4,655.99,SALE,10-03-2024 17:41:15,S09,20240310
S09/20240310/00011,2,P104651,1,540.51,SALE,10-03-2024 17:41:15,S09,20240310
S09/20240310/00011,3,P100711,2,96.75,SALE,10-03-2024 17:41:15,S09,20240310
S09/20240310/00011,4,P106710,1,93.71,SALE,10-03-2024 17:41:15,S09,20240310
S09/20240310/00011,5,TAX,1,247.76,TAX,10-03-2024 17:41:15,S09,20240310
S09/20240310/00011,6,TENDER,1,3699.44,TENDER,10-03-2024 17:41:15,S09,20240310
S09/20240310/00012,1,P102286,1,238.95,SALE,10-03-2024 15:44:39,S09,20240310
S09/20240310/00012,2,P107171,3,325.58,SALE,10-03-2024 15:44:39,S09,20240310
S09/20240310/00012,3,P101190,2,84.60,SALE,10-03-2024 15:44:39,S09,20240310
S09/20240310/00012,4,TAX,1,190.68,TAX,10-03-2024 15:44:39,S09,20240310
S09/20240310/00012,5,TENDER,1,1575.57,TENDER,10-03-2024 15:44:39,S09,20240310
S09/20240310/00013,1,P101101,3,74.25,SALE,10-03-2024 17:27:05,S09,20240310
S09/20240310/00013,2,P102585,1,516.36,SALE,10-03-2024 17:27:05,S09,20240310
S09/20240310/00013,3,P107119,6,15.87,SALE,10-03-2024 17:27:05,S09,20240310
S09/20240310/00013,4,TAX,1,69.69,TAX,10-03-2024 17:27:05,S09,20240310
S09/20240310/00013,5,TENDER,1,904.02,TENDER,10-03-2024 17:27:05,S09,20240310
S09/20240310/00014,1,P101048,4,188.58,SALE,10-03-2024 13:14:56,S09,20240310
S09/20240310/00014,2,P107859,2,130.84,SALE,10-03-2024 13:14:56,S09,20240310
S09/20240310/00014,3,P103004,1,78.61,SALE,10-03-2024 13:14:56,S09,20240310
S09/20240310/00014,4,P108313,3,372.95,SALE,10-03-2024 13:14:56,S09,20240310
S09/20240310/00014,5,P102255,1,167.76,SALE,10-03-2024 13:14:56,S09,20240310
S09/20240310/00014,6,P102909,1,48.95,SALE,10-03-2024 13:14:56,S09,20240310
S09/20240310/00014,7,TAX,1,188.99,TAX,10-03-2024 13:14:56,S09,20240310
S09/20240310/00014,8,TENDER,1,2619.16,TENDER,10-03-2024 13:14:56,S09,20240310
S09/20240310/00015,1,P101327,2,233.22,SALE,10-03-2024 17:38:53,S09,20240310
S09/20240310/00015,2,TAX,1,83.96,TAX,10-03-2024 17:38:53,S09,20240310
S09/20240310/00015,3,TENDER,1,550.40,TENDER,10-03-2024 17:38:53,S09,20240310
S09/20240310/00016,1,P106624,2,96.88,SALE,10-03-2024 13:18:42,S09,20240310
S09/20240310/00016,2,P103231,3,219.95,SALE,10-03-2024 13:18:42,S09,20240310
S09/20240310/00016,3,P104294,2,115.73,SALE,10-03-2024 13:18:42,S09,20240310
S09/20240310/00016,4,P103855,4,276.95,SALE,10-03-2024 13:18:42,S09,20240310
S09/20240310/00016,5,P106900,2,179.85,SALE,10-03-2024 13:18:42,S09,20240310
S09/20240310/00016,6,P106891,3,642.78,SALE,10-03-2024 13:18:42,S09,20240310
S09/20240310/00016,7,P102502,5,366.79,SALE,10-03-2024 13:18:42,S09,20240310
S09/20240310/00016,8,P105855,1,128.68,SALE,10-03-2024 13:18:42,S09,20240310
S09/20240310/00016,9,TAX,1,711.12,TAX,10-03-2024 13:18:42,S09,20240310
S09/20240310/00016,10,TENDER,1,7154.66,TENDER,10-03-2024 13:18:42,S09,20240310
S09/20240310/00017,1,P105835,1,243.66,SALE,10-03-2024 16:40:22,S09,20240310
S09/20240310/00017,2,P106624,3,96.88,SALE,10-03-2024 16:40:22,S09,20240310
S09/20240310/00017,3,P100999,2,153.43,SALE,10-03-2024 16:40:22,S09,20240310
S09/20240310/00017,4,P101634,3,25.05,SALE,10-03-2024 16:40:22,S09,20240310
S09/20240310/00017,5,TAX,1,25.71,TAX,10-03-2024 16:40:22,S09,20240310
S09/20240310/00017,6,TENDER,1,942.02,TENDER,10-03-2024 16:40:22,S09,20240310
S09/20240310/00018,1,P108338,2,218.68,SALE,10-03-2024 17:17:10,S09,20240310
S09/20240310/00018,2,P102193,2,343.13,SALE,10-03-2024 17:17:10,S09,20240310
S09/20240310/00018,3,P107899,3,197.21,SALE,10-03-2024 17:17:10,S09,20240310
S09/20240310/00018,4,TAX,1,231.83,TAX,10-03-2024 17:17:10,S09,20240310
S09/20240310/00018,5,TENDER,1,1947.08,TENDER,10-03-2024 17:17:10,S09,20240310
S09/20240310/00019,1,P103927,2,199.51,SALE,10-03-2024 19:13:28,S09,20240310
S09/20240310/00019,2,P104784,1,370.89,SALE,10-03-2024 19:13:28,S09,20240310
S09/20240310/00019,3,P105684,2,1096.95,SALE,10-03-2024 19:13:28,S09,20240310
S09/20240310/00019,4,P101083,1,312.05,SALE,10-03-2024 19:13:28,S09,20240310
S09/20240310/00019,5,P108292,3,104.02,SALE,10-03-2024 19:13:28,S09,20240310
S09/20240310/00019,6,P107686,4,347.22,SALE,10-03-2024 19:13:28,S09,20240310
S09/20240310/00019,7,TAX,1,480.32,TAX,10-03-2024 19:13:28,S09,20240310
S09/20240310/00019,8,TENDER,1,5457.12,TENDER,10-03-2024 19:13:28,S09,20240310
S09/20240310/00020,1,P107575,3,65.95,SALE,10-03-2024 15:14:23,S09,20240310
S09/20240310/00020,2,P106989,2,24.76,SALE,10-03-2024 15:14:23,S09,20240310
S09/20240310/00020,3,P101393,2,32.95,SALE,10-03-2024 15:14:23,S09,20240310
S09/20240310/00020,4,P102880,3,547.95,SALE,10-03-2024 15:14:23,S09,20240310
S09/20240310/00020,5,P107278,1,57.40,SALE,10-03-2024 15:14:23,S09,20240310
S09/20240310/00020,6,P103337,2,79.95,SALE,10-03-2024 15:14:23,S09,20240310
S09/20240310/00020,7,TAX,1,109.28,TAX,10-03-2024 15:14:23,S09,20240310
S09/20240310/00020,8,TENDER,1,2283.70,TENDER,10-03-2024 15:14:23,S09,20240310
S09/20240310/00021,1,P107149,1,145.83,SALE,10-03-2024 15:30:37,S09,20240310
S09/20240310/00021,2,P105656,1,438.95,SALE,10-03-2024 15:30:37,S09,20240310
S09/20240310/00021,3,P106388,2,1042.36,SALE,10-03-2024 15:30:37,S09,20240310
S09/20240310/00021,4,P108346,1,478.23,SALE,10-03-2024 15:30:37,S09,20240310
S09/20240310/00021,5,P102972,1,212.89,SALE,10-03-2024 15:30:37,S09,20240310
S09/20240310/00021,6,P102531,3,148.36,SALE,10-03-2024 15:30:37,S09,20240310
S09/20240310/00021,7,TAX,1,129.12,TAX,10-03-2024 15:30:37,S09,20240310
S09/20240310/00021,8,TENDER,1,3934.82,TENDER,10-03-2024 15:30:37,S09,20240310
S09/20240310/00022,1,P103354,3,844.26,SALE,10-03-2024 15:54:27,S09,20240310
S09/20240310/00022,2,P104133,2,248.31,SALE,10-03-2024 15:54:27,S09,20240310
S09/20240310/00022,3,P102913,2,347.82,SALE,10-03-2024 15:54:27,S09,20240310
S09/20240310/00022,4,P101359,1,438.42,SALE,10-03-2024 15:54:27,S09,20240310
S09/20240310/00022,5,P101489,1,493.95,SALE,10-03-2024 15:54:27,S09,20240310
S09/20240310/00022,6,P105453,7,393.95,SALE,10-03-2024 15:54:27,S09,20240310
S09/20240310/00022,7,TAX,1,658.77,TAX,10-03-2024 15:54:27,S09,20240310
S09/20240310/00022,8,TENDER,1,8073.83,TENDER,10-03-2024 15:54:27,S09,20240310
S09/20240310/00023,1,P104133,3,248.31,SALE,10-03-2024 16:58:25,S09,20240310
S09/20240310/00023,2,P102623,1,110.85,SALE,10-03-2024 16:58:25,S09,20240310
S09/20240310/00023,3,P107215,1,153.85,SALE,10-03-2024 16:58:25,S09,20240310
S09/20240310/00023,4,P103449,3,381.08,SALE,10-03-2024 16:58:25,S09,20240310
S09/20240310/00023,5,P106802,2,689.06,SALE,10-03-2024 16:58:25,S09,20240310
S09/20240310/00023,6,TAX,1,157.83,TAX,10-03-2024 16:58:25,S09,20240310
S09/20240310/00023,7,TENDER,1,3688.82,TENDER,10-03-2024 16:58:25,S09,20240310
S09/20240310/00024,1,P101674,2,373.95,SALE,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,2,P106490,2,574.62,SALE,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,3,P103811,2,801.95,SALE,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,4,P106357,3,1078.45,SALE,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,5,P103704,1,164.95,SALE,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,6,P103904,2,1066.24,SALE,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,7,P103701,4,1171.33,SALE,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,8,P106093,4,315.93,SALE,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,9,P104938,4,999.94,SALE,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,10,TAX,1,1525.06,TAX,10-03-2024 17:22:09,S09,20240310
S09/20240310/00024,11,TENDER,1,20507.68,TENDER,10-03-2024 17:22:09,S09,20240310
S09/20240310/00025,1,P100375,1,163.45,SALE,10-03-2024 15:37:10,S09,20240310
S09/20240310/00025,2,P102849,4,641.17,SALE,10-03-2024 15:37:10,S09,20240310
S09/20240310/00025,3,P100354,1,182.63,SALE,10-03-2024 15:37:10,S09,20240310
S09/20240310/00025,4,P100649,1,592.52,SALE,10-03-2024 15:37:10,S09,20240310
S09/20240310/00025,5,DISC,1,-355.98,DISCOUNT,10-03-2024 15:37:10,S09,20240310
S09/20240310/00025,6,TAX,1,330.14,TAX,10-03-2024 15:37:10,S09,20240310
S09/20240310/00025,7,TENDER,1,3477.44,TENDER,10-03-2024 15:37:10,S09,20240310
S09/20240310/00026,1,P105272,4,340.95,SALE,10-03-2024 23:02:34,S09,20240310
S09/20240310/00026,2,P104820,2,207.26,SALE,10-03-2024 23:02:34,S09,20240310
S09/20240310/00026,3,P102788,2,871.07,SALE,10-03-2024 23:02:34,S09,20240310
S09/20240310/00026,4,P101740,1,800.86,SALE,10-03-2024 23:02:34,S09,20240310
S09/20240310/00026,5,P105965,2,61.37,SALE,10-03-2024 23:02:34,S09,20240310
S09/20240310/00026,6,TAX,1,331.51,TAX,10-03-2024 23:02:34,S09,20240310
