bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240310/00026,7,TENDER,1,4775.57,TENDER,10-03-2024 23:02:34,S09,20240310
S09/20240310/00027,1,P103600,1,98.09,SALE,10-03-2024 13:23:22,S09,20240310
S09/20240310/00027,2,P105092,1,421.74,SALE,10-03-2024 13:23:22,S09,20240310
S09/20240310/00027,3,P101428,1,394.08,SALE,10-03-2024 13:23:22,S09,20240310
S09/20240310/00027,4,P101982,2,366.95,SALE,10-03-2024 13:23:22,S09,20240310
S09/20240310/00027,5,TAX,1,283.85,TAX,10-03-2024 13:23:22,S09,20240310
S09/20240310/00027,6,TENDER,1,1931.66,TENDER,10-03-2024 13:23:22,S09,20240310
S09/20240310/00028,1,P106133,2,307.37,SALE,10-03-2024 19:35:43,S09,20240310
S09/20240310/00028,2,P100771,3,703.95,SALE,10-03-2024 19:35:43,S09,20240310
S09/20240310/00028,3,P100879,4,155.98,SALE,10-03-2024 19:35:43,S09,20240310
S09/20240310/00028,4,P101990,2,408.52,SALE,10-03-2024 19:35:43,S09,20240310
S09/20240310/00028,5,P106181,1,885.95,SALE,10-03-2024 19:35:43,S09,20240310
S09/20240310/00028,6,TAX,1,462.12,TAX,10-03-2024 19:35:43,S09,20240310
S09/20240310/00028,7,TENDER,1,5515.62,TENDER,10-03-2024 19:35:43,S09,20240310
S09/20240310/00029,1,P103197,1,292.95,SALE,10-03-2024 14:44:16,S09,20240310
S09/20240310/00029,2,P107575,3,65.95,SALE,10-03-2024 14:44:16,S09,20240310
S09/20240310/00029,3,P104938,1,999.94,SALE,10-03-2024 14:44:16,S09,20240310
S09/20240310/00029,4,P105272,1,340.95,SALE,10-03-2024 14:44:16,S09,20240310
S09/20240310/00029,5,P107354,1,205.43,SALE,10-03-2024 14:44:16,S09,20240310
S09/20240310/00029,6,P107163,4,171.95,SALE,10-03-2024 14:44:16,S09,20240310
S09/20240310/00029,7,TAX,1,255.10,TAX,10-03-2024 14:44:16,S09,20240310
S09/20240310/00029,8,TENDER,1,2980.02,TENDER,10-03-2024 14:44:16,S09,20240310
S09/20240310/00030,1,P105570,2,345.21,SALE,10-03-2024 14:18:25,S09,20240310
S09/20240310/00030,2,P102616,3,81.45,SALE,10-03-2024 14:18:25,S09,20240310
S09/20240310/00030,3,P104334,3,258.22,SALE,10-03-2024 14:18:25,S09,20240310
S09/20240310/00030,4,P106490,3,574.62,SALE,10-03-2024 14:18:25,S09,20240310
S09/20240310/00030,5,P107914,1,231.95,SALE,10-03-2024 14:18:25,S09,20240310
S09/20240310/00030,6,TAX,1,158.99,TAX,10-03-2024 14:18:25,S09,20240310
S09/20240310/00030,7,TENDER,1,3824.23,TENDER,10-03-2024 14:18:25,S09,20240310
S09/20240310/00031,1,P103918,3,534.07,SALE,10-03-2024 09:21:08,S09,20240310
S09/20240310/00031,2,P103896,3,200.95,SALE,10-03-2024 09:21:08,S09,20240310
S09/20240310/00031,3,P105453,1,393.95,SALE,10-03-2024 09:21:08,S09,20240310
S09/20240310/00031,4,P101083,1,312.05,SALE,10-03-2024 09:21:08,S09,20240310
S09/20240310/00031,5,P105092,3,421.74,SALE,10-03-2024 09:21:08,S09,20240310
S09/20240310/00031,6,TAX,1,543.44,TAX,10-03-2024 09:21:08,S09,20240310
S09/20240310/00031,7,TENDER,1,4719.72,TENDER,10-03-2024 09:21:08,S09,20240310
S09/20240310/00032,1,P104168,1,512.27,SALE,10-03-2024 17:01:12,S09,20240310
S09/20240310/00032,2,P100781,1,611.95,SALE,10-03-2024 17:01:12,S09,20240310
S09/20240310/00032,3,P102954,1,119.54,SALE,10-03-2024 17:01:12,S09,20240310
S09/20240310/00032,4,P100367,1,541.84,SALE,10-03-2024 17:01:12,S09,20240310
S09/20240310/00032,5,TAX,1,247.64,TAX,10-03-2024 17:01:12,S09,20240310
S09/20240310/00032,6,TENDER,1,2033.24,TENDER,10-03-2024 17:01:12,S09,20240310
S09/20240310/00033,1,P105524,4,77.90,SALE,10-03-2024 18:19:16,S09,20240310
S09/20240310/00033,2,P106478,1,57.98,SALE,10-03-2024 18:19:16,S09,20240310
S09/20240310/00033,3,TAX,1,58.99,TAX,10-03-2024 18:19:16,S09,20240310
S09/20240310/00033,4,TENDER,1,428.57,TENDER,10-03-2024 18:19:16,S09,20240310
S09/20240310/00034,1,P100883,1,723.68,SALE,10-03-2024 15:58:01,S09,20240310
S09/20240310/00034,2,P105042,5,59.37,SALE,10-03-2024 15:58:01,S09,20240310
S09/20240310/00034,3,P102534,2,98.12,SALE,10-03-2024 15:58:01,S09,20240310
S09/20240310/00034,4,P107914,1,231.95,SALE,10-03-2024 15:58:01,S09,20240310
S09/20240310/00034,5,P101533,2,1020.37,SALE,10-03-2024 15:58:01,S09,20240310
S09/20240310/00034,6,TAX,1,411.58,TAX,10-03-2024 15:58:01,S09,20240310
S09/20240310/00034,7,TENDER,1,3901.04,TENDER,10-03-2024 15:58:01,S09,20240310
S09/20240311/00001,1,P100991,1,173.46,SALE,11-03-2024 19:27:12,S09,20240311
S09/20240311/00001,2,P101440,1,234.68,SALE,11-03-2024 19:27:12,S09,20240311
S09/20240311/00001,3,TAX,1,8.67,TAX,11-03-2024 19:27:12,S09,20240311
S09/20240311/00001,4,TENDER,1,416.81,TENDER,11-03-2024 19:27:12,S09,20240311
S09/20240311/00002,1,P107472,1,60.81,SALE,11-03-2024 18:02:34,S09,20240311
S09/20240311/00002,2,P107807,1,118.66,SALE,11-03-2024 18:02:34,S09,20240311
S09/20240311/00002,3,P105923,1,242.95,SALE,11-03-2024 18:02:34,S09,20240311
S09/20240311/00002,4,P102640,4,241.34,SALE,11-03-2024 18:02:34,S09,20240311
S09/20240311/00002,5,P104219,2,230.95,SALE,11-03-2024 18:02:34,S09,20240311
S09/20240311/00002,6,P101292,2,377.27,SALE,11-03-2024 18:02:34,S09,20240311
S09/20240311/00002,7,TAX,1,288.04,TAX,11-03-2024 18:02:34,S09,20240311
S09/20240311/00002,8,TENDER,1,2892.26,TENDER,11-03-2024 18:02:34,S09,20240311
S09/20240311/00003,1,P107327,2,1146.95,SALE,11-03-2024 20:51:29,S09,20240311
S09/20240311/00003,2,P103525,2,219.41,SALE,11-03-2024 20:51:29,S09,20240311
S09/20240311/00003,3,P107837,2,94.99,SALE,11-03-2024 20:51:29,S09,20240311
S09/20240311/00003,4,P101305,2,119.82,SALE,11-03-2024 20:51:29,S09,20240311
S09/20240311/00003,5,P103294,1,67.95,SALE,11-03-2024 20:51:29,S09,20240311
S09/20240311/00003,6,P100731,1,268.30,SALE,11-03-2024 20:51:29,S09,20240311
S09/20240311/00003,7,TAX,1,150.96,TAX,11-03-2024 20:51:29,S09,20240311
S09/20240311/00003,8,TENDER,1,3649.55,TENDER,11-03-2024 20:51:29,S09,20240311
S09/20240311/00004,1,P104774,1,81.88,SALE,11-03-2024 13:42:25,S09,20240311
S09/20240311/00004,2,P102202,5,184.86,SALE,11-03-2024 13:42:25,S09,20240311
S09/20240311/00004,3,P107171,2,325.58,SALE,11-03-2024 13:42:25,S09,20240311
S09/20240311/00004,4,P100519,2,365.61,SALE,11-03-2024 13:42:25,S09,20240311
S09/20240311/00004,5,P106426,1,149.87,SALE,11-03-2024 13:42:25,S09,20240311
S09/20240311/00004,6,TAX,1,363.33,TAX,11-03-2024 13:42:25,S09,20240311
S09/20240311/00004,7,TENDER,1,2901.76,TENDER,11-03-2024 13:42:25,S09,20240311
S09/20240311/00005,1,P102821,3,1356.95,SALE,11-03-2024 15:19:05,S09,20240311
S09/20240311/00005,2,P105507,1,19.95,SALE,11-03-2024 15:19:05,S09,20240311
S09/20240311/00005,3,P101481,2,42.95,SALE,11-03-2024 15:19:05,S09,20240311
S09/20240311/00005,4,TAX,1,4.30,TAX,11-03-2024 15:19:05,S09,20240311
S09/20240311/00005,5,TENDER,1,4181.00,TENDER,11-03-2024 15:19:05,S09,20240311
S09/20240311/00006,1,P105733,2,135.79,SALE,11-03-2024 13:46:19,S09,20240311
S09/20240311/00006,2,P104469,1,1383.23,SALE,11-03-2024 13:46:19,S09,20240311
S09/20240311/00006,3,P107264,2,181.93,SALE,11-03-2024 13:46:19,S09,20240311
S09/20240311/00006,4,TAX,1,280.37,TAX,11-03-2024 13:46:19,S09,20240311
S09/20240311/00006,5,TENDER,1,2299.04,TENDER,11-03-2024 13:46:19,S09,20240311
S09/20240311/00007,1,P107012,1,104.24,SALE,11-03-2024 17:45:44,S09,20240311
S09/20240311/00007,2,P101440,3,234.68,SALE,11-03-2024 17:45:44,S09,20240311
S09/20240311/00007,3,P103538,2,265.96,SALE,11-03-2024 17:45:44,S09,20240311
S09/20240311/00007,4,P105187,1,1057.95,SALE,11-03-2024 17:45:44,S09,20240311
S09/20240311/00007,5,P104921,2,398.95,SALE,11-03-2024 17:45:44,S09,20240311
S09/20240311/00007,6,P106297,2,139.95,SALE,11-03-2024 17:45:44,S09,20240311
S09/20240311/00007,7,TAX,1,225.81,TAX,11-03-2024 17:45:44,S09,20240311
S09/20240311/00007,8,TENDER,1,3701.76,TENDER,11-03-2024 17:45:44,S09,20240311
S09/20240311/00008,1,P107158,4,142.95,SALE,11-03-2024 12:02:02,S09,20240311
S09/20240311/00008,2,P103886,3,301.95,SALE,11-03-2024 12:02:02,S09,20240311
S09/20240311/00008,3,TAX,1,102.92,TAX,11-03-2024 12:02:02,S09,20240311
S09/20240311/00008,4,TENDER,1,1580.57,TENDER,11-03-2024 12:02:02,S09,20240311
S09/20240311/00009,1,P104600,2,48.49,SALE,11-03-2024 18:13:56,S09,20240311
S09/20240311/00009,2,P108234,3,32.17,SALE,11-03-2024 18:13:56,S09,20240311
S09/20240311/00009,3,P100855,2,290.71,SALE,11-03-2024 18:13:56,S09,20240311
S09/20240311/00009,4,P102045,3,21.31,SALE,11-03-2024 18:13:56,S09,20240311
S09/20240311/00009,5,P104328,1,66.17,SALE,11-03-2024 18:13:56,S09,20240311
S09/20240311/00009,6,TAX,1,141.69,TAX,11-03-2024 18:13:56,S09,20240311
S09/20240311/00009,7,TENDER,1,1046.70,TENDER,11-03-2024 18:13:56,S09,20240311
S09/20240311/00010,1,P108159,1,457.97,SALE,11-03-2024 16:01:25,S09,20240311
S09/20240311/00010,2,P105302,2,258.62,SALE,11-03-2024 16:01:25,S09,20240311
S09/20240311/00010,3,P100086,2,88.95,SALE,11-03-2024 16:01:25,S09,20240311
S09/20240311/00010,4,P107182,1,109.95,SALE,11-03-2024 16:01:25,S09,20240311
S09/20240311/00010,5,P107743,1,206.95,SALE,11-03-2024 16:01:25,S09,20240311
S09/20240311/00010,6,P100233,1,67.07,SALE,11-03-2024 16:01:25,S09,20240311
S09/20240311/00010,7,P102207,1,342.36,SALE,11-03-2024 16:01:25,S09,20240311
S09/20240311/00010,8,TAX,1,123.82,TAX,11-03-2024 16:01:25,S09,20240311
S09/20240311/00010,9,TENDER,1,2003.26,TENDER,11-03-2024 16:01:25,S09,20240311
S09/20240311/00011,1,P105405,1,389.95,SALE,11-03-2024 13:15:33,S09,20240311
S09/20240311/00011,2,P105636,1,526.95,SALE,11-03-2024 13:15:33,S09,20240311
S09/20240311/00011,3,P106833,2,397.38,SALE,11-03-2024 13:15:33,S09,20240311
S09/20240311/00011,4,TAX,1,162.55,TAX,11-03-2024 13:15:33,S09,20240311
S09/20240311/00011,5,TENDER,1,1874.21,TENDER,11-03-2024 13:15:33,S09,20240311
S09/20240311/00012,1,P100375,1,163.45,SALE,11-03-2024 18:56:49,S09,20240311
S09/20240311/00012,2,P108262,3,601.82,SALE,11-03-2024 18:56:49,S09,20240311
S09/20240311/00012,3,P104883,3,342.92,SALE,11-03-2024 18:56:49,S09,20240311
S09/20240311/00012,4,TAX,1,384.59,TAX,11-03-2024 18:56:49,S09,20240311
S09/20240311/00012,5,TENDER,1,3382.26,TENDER,11-03-2024 18:56:49,S09,20240311
S09/20240311/00013,1,P104026,1,152.97,SALE,11-03-2024 17:50:32,S09,20240311
S09/20240311/00013,2,P103062,1,177.19,SALE,11-03-2024 17:50:32,S09,20240311
S09/20240311/00013,3,P101827,1,139.26,SALE,11-03-2024 17:50:32,S09,20240311
S09/20240311/00013,4,P103364,4,105.92,SALE,11-03-2024 17:50:32,S09,20240311
S09/20240311/00013,5,P103591,1,102.70,SALE,11-03-2024 17:50:32,S09,20240311
S09/20240311/00013,6,P100035,1,1456.57,SALE,11-03-2024 17:50:32,S09,20240311
S09/20240311/00013,7,DISC,1,-86.53,DISCOUNT,11-03-2024 17:50:32,S09,20240311
S09/20240311/00013,8,TAX,1,209.10,TAX,11-03-2024 17:50:32,S09,20240311
S09/20240311/00013,9,TENDER,1,2574.94,TENDER,11-03-2024 17:50:32,S09,20240311
S09/20240311/00014,1,P100164,1,581.13,SALE,11-03-2024 15:44:42,S09,20240311
S09/20240311/00014,2,P102181,1,1394.08,SALE,11-03-2024 15:44:42,S09,20240311
S09/20240311/00014,3,P104042,2,346.95,SALE,11-03-2024 15:44:42,S09,20240311
S09/20240311/00014,4,P102833,3,680.71,SALE,11-03-2024 15:44:42,S09,20240311
S09/20240311/00014,5,P108118,2,66.05,SALE,11-03-2024 15:44:42,S09,20240311
S09/20240311/00014,6,P104858,2,297.94,SALE,11-03-2024 15:44:42,S09,20240311
S09/20240311/00014,7,P103510,2,183.91,SALE,11-03-2024 15:44:42,S09,20240311
S09/20240311/00014,8,TAX,1,386.48,TAX,11-03-2024 15:44:42,S09,20240311
S09/20240311/00014,9,TENDER,1,6193.52,TENDER,11-03-2024 15:44:42,S09,20240311
S09/20240311/00015,1,P100609,4,76.13,SALE,11-03-2024 19:34:03,S09,20240311
S09/20240311/00015,2,P105944,2,985.47,SALE,11-03-2024 19:34:03,S09,20240311
S09/20240311/00015,3,P106802,2,689.06,SALE,11-03-2024 19:34:03,S09,20240311
S09/20240311/00015,4,P104226,3,303.01,SALE,11-03-2024 19:34:03,S09,20240311
S09/20240311/00015,5,P105252,3,10.57,SALE,11-03-2024 19:34:03,S09,20240311
S09/20240311/00015,6,TAX,1,347.67,TAX,11-03-2024 19:34:03,S09,20240311
S09/20240311/00015,7,TENDER,1,4941.99,TENDER,11-03-2024 19:34:03,S09,20240311
S09/20240311/00016,1,P105980,2,263.95,SALE,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,2,P101740,2,800.86,SALE,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,3,P108017,1,103.22,SALE,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,4,P103620,1,468.18,SALE,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,5,P101090,3,22.95,SALE,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,6,P101152,3,478.44,SALE,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,7,P101530,2,576.50,SALE,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,8,P102768,2,152.65,SALE,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,9,P107899,2,197.21,SALE,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,10,P105980,-2,263.95,VOID,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,11,P101740,-2,800.86,VOID,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,12,P108017,-1,103.22,VOID,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,13,P103620,-1,468.18,VOID,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,14,P101090,-3,22.95,VOID,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,15,P101152,-3,478.44,VOID,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,16,P101530,-2,576.50,VOID,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,17,P102768,-2,152.65,VOID,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,18,P107899,-2,197.21,VOID,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,19,TAX,1,0.00,TAX,11-03-2024 14:10:00,S09,20240311
S09/20240311/00016,20,TENDER,1,0.00,TENDER,11-03-2024 14:10:00,S09,20240311
S09/20240312/00001,1,P102311,1,284.95,SALE,12-03-2024 13:56:18,S09,20240312
S09/20240312/00001,2,P102682,3,95.25,SALE,12-03-2024 13:56:18,S09,20240312
S09/20240312/00001,3,P106731,2,142.59,SALE,12-03-2024 13:56:18,S09,20240312
S09/20240312/00001,4,TAX,1,28.54,TAX,12-03-2024 13:56:18,S09,20240312
S09/20240312/00001,5,TENDER,1,884.42,TENDER,12-03-2024 13:56:18,S09,20240312
S09/20240312/00002,1,P102193,2,343.13,SALE,12-03-2024 15:38:48,S09,20240312
S09/20240312/00002,2,P105747,1,287.56,SALE,12-03-2024 15:38:48,S09,20240312
S09/20240312/00002,3,P103364,2,105.92,SALE,12-03-2024 15:38:48,S09,20240312
S09/20240312/00002,4,P104382,1,58.95,SALE,12-03-2024 15:38:48,S09,20240312
S09/20240312/00002,5,P103137,3,218.09,SALE,12-03-2024 15:38:48,S09,20240312
S09/20240312/00002,6,P101533,3,1020.37,SALE,12-03-2024 15:38:48,S09,20240312
S09/20240312/00002,7,P106454,1,118.78,SALE,12-03-2024 15:38:48,S09,20240312
S09/20240312/00002,8,TAX,1,630.02,TAX,12-03-2024 15:38:48,S09,20240312
S09/20240312/00002,9,TENDER,1,5708.79,TENDER,12-03-2024 15:38:48,S09,20240312
S09/20240312/00003,1,P103354,2,844.26,SALE,12-03-2024 18:16:09,S09,20240312
S09/20240312/00003,2,P100850,2,166.95,SALE,12-03-2024 18:16:09,S09,20240312
S09/20240312/00003,3,P100956,1,415.95,SALE,12-03-2024 18:16:09,S09,20240312
S09/20240312/00003,4,TAX,1,60.87,TAX,12-03-2024 18:16:09,S09,20240312
S09/20240312/00003,5,TENDER,1,2499.24,TENDER,12-03-2024 18:16:09,S09,20240312
S09/20240312/00004,1,P103855,2,276.95,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,2,P102248,1,21.80,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,3,P107555,2,1314.43,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,4,P100850,1,166.95,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,5,P102112,2,389.72,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,6,P100816,3,742.63,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,7,P107089,3,192.10,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,8,P102067,1,151.39,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,9,P101774,1,1121.41,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,10,P103749,1,13.83,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,11,P104665,2,217.71,SALE,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,12,TAX,1,706.31,TAX,12-03-2024 12:15:03,S09,20240312
S09/20240312/00004,13,TENDER,1,9383.50,TENDER,12-03-2024 12:15:03,S09,20240312
S09/20240312/00005,1,P105643,1,1294.23,SALE,12-03-2024 19:25:44,S09,20240312
S09/20240312/00005,2,P108221,2,51.41,SALE,12-03-2024 19:25:44,S09,20240312
S09/20240312/00005,3,P101283,2,263.48,SALE,12-03-2024 19:25:44,S09,20240312
S09/20240312/00005,4,TAX,1,113.36,TAX,12-03-2024 19:25:44,S09,20240312
S09/20240312/00005,5,TENDER,1,2037.37,TENDER,12-03-2024 19:25:44,S09,20240312
S09/20240312/00006,1,P102021,2,90.22,SALE,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,2,P104980,1,69.95,SALE,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,3,P102045,3,21.31,SALE,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,4,P100985,1,252.81,SALE,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,5,P102035,3,493.95,SALE,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,6,P101564,4,154.29,SALE,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,7,P106718,1,448.91,SALE,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,8,P103760,2,94.95,SALE,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,9,P106813,1,264.52,SALE,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,10,DISC,1,-191.55,DISCOUNT,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,11,TAX,1,391.85,TAX,12-03-2024 18:55:58,S09,20240312
S09/20240312/00006,12,TENDER,1,3769.77,TENDER,12-03-2024 18:55:58,S09,20240312
S09/20240312/00007,1,P104410,1,418.95,SALE,12-03-2024 15:00:52,S09,20240312
S09/20240312/00007,2,P106731,3,142.59,SALE,12-03-2024 15:00:52,S09,20240312
S09/20240312/00007,3,TAX,1,75.41,TAX,12-03-2024 15:00:52,S09,20240312
S09/20240312/00007,4,TENDER,1,922.13,TENDER,12-03-2024 15:00:52,S09,20240312
S09/20240312/00008,1,P102510,2,35.56,SALE,13-03-2024 00:29:01,S09,20240312
S09/20240312/00008,2,P101083,3,312.05,SALE,13-03-2024 00:29:01,S09,20240312
S09/20240312/00008,3,P104382,2,58.95,SALE,13-03-2024 00:29:01,S09,20240312
S09/20240312/00008,4,P103958,2,30.95,SALE,13-03-2024 00:29:01,S09,20240312
S09/20240312/00008,5,DISC,1,-80.78,DISCOUNT,13-03-2024 00:29:01,S09,20240312
S09/20240312/00008,6,TAX,1,180.87,TAX,13-03-2024 00:29:01,S09,20240312
S09/20240312/00008,7,TENDER,1,1287.16,TENDER,13-03-2024 00:29:01,S09,20240312
S09/20240312/00009,1,P105337,2,31.85,SALE,12-03-2024 14:00:19,S09,20240312
S09/20240312/00009,2,P104975,1,474.17,SALE,12-03-2024 14:00:19,S09,20240312
S09/20240312/00009,3,P102091,3,87.60,SALE,12-03-2024 14:00:19,S09,20240312
S09/20240312/00009,4,P107458,2,1239.88,SALE,12-03-2024 14:00:19,S09,20240312
S09/20240312/00009,5,P106434,5,165.67,SALE,12-03-2024 14:00:19,S09,20240312
S09/20240312/00009,6,TAX,1,102.59,TAX,12-03-2024 14:00:19,S09,20240312
S09/20240312/00009,7,TENDER,1,4211.37,TENDER,12-03-2024 14:00:19,S09,20240312
S09/20240312/00010,1,P106512,1,418.86,SALE,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,2,P106830,2,103.94,SALE,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,3,P105575,2,430.13,SALE,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,4,P102814,2,524.95,SALE,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,5,P101543,3,188.79,SALE,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,6,P100499,3,234.95,SALE,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,7,P107708,2,163.95,SALE,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,8,P101859,1,64.92,SALE,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,9,P106553,2,139.74,SALE,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,10,TAX,1,452.95,TAX,12-03-2024 14:57:28,S09,20240312
S09/20240312/00010,11,TENDER,1,4933.37,TENDER,12-03-2024 14:57:28,S09,20240312
S09/20240312/00011,1,P100057,1,215.95,SALE,12-03-2024 14:42:00,S09,20240312
S09/20240312/00011,2,P106391,2,747.95,SALE,12-03-2024 14:42:00,S09,20240312
S09/20240312/00011,3,TAX,1,100.71,TAX,12-03-2024 14:42:00,S09,20240312
S09/20240312/00011,4,TENDER,1,1812.56,TENDER,12-03-2024 14:42:00,S09,20240312
S09/20240312/00012,1,P101272,1,87.22,SALE,12-03-2024 14:47:11,S09,20240312
S09/20240312/00012,2,P104512,2,94.53,SALE,12-03-2024 14:47:11,S09,20240312
S09/20240312/00012,3,P108262,1,601.82,SALE,12-03-2024 14:47:11,S09,20240312
S09/20240312/00012,4,DISC,1,-54.49,DISCOUNT,12-03-2024 14:47:11,S09,20240312
S09/20240312/00012,5,TAX,1,114.56,TAX,12-03-2024 14:47:11,S09,20240312
S09/20240312/00012,6,TENDER,1,938.17,TENDER,12-03-2024 14:47:11,S09,20240312
S09/20240312/00013,1,P107089,3,192.10,SALE,12-03-2024 09:55:36,S09,20240312
S09/20240312/00013,2,P103999,2,100.52,SALE,12-03-2024 09:55:36,S09,20240312
S09/20240312/00013,3,P101592,1,280.95,SALE,12-03-2024 09:55:36,S09,20240312
S09/20240312/00013,4,TAX,1,89.44,TAX,12-03-2024 09:55:36,S09,20240312
S09/20240312/00013,5,TENDER,1,1147.73,TENDER,12-03-2024 09:55:36,S09,20240312
S09/20240312/00014,1,P105553,3,739.86,SALE,12-03-2024 20:17:44,S09,20240312
S09/20240312/00014,2,P100140,1,57.95,SALE,12-03-2024 20:17:44,S09,20240312
S09/20240312/00014,3,P107346,1,449.29,SALE,12-03-2024 20:17:44,S09,20240312
S09/20240312/00014,4,TAX,1,299.25,TAX,12-03-2024 20:17:44,S09,20240312
S09/20240312/00014,5,TENDER,1,3026.07,TENDER,12-03-2024 20:17:44,S09,20240312
S09/20240312/00015,1,P101321,4,24.76,SALE,12-03-2024 20:31:42,S09,20240312
