bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240312/00015,2,P101874,2,19.95,SALE,12-03-2024 20:31:42,S09,20240312
S09/20240312/00015,3,P106686,3,275.45,SALE,12-03-2024 20:31:42,S09,20240312
S09/20240312/00015,4,P107960,1,1047.81,SALE,12-03-2024 20:31:42,S09,20240312
S09/20240312/00015,5,P104725,2,163.86,SALE,12-03-2024 20:31:42,S09,20240312
S09/20240312/00015,6,P103054,1,104.95,SALE,12-03-2024 20:31:42,S09,20240312
S09/20240312/00015,7,TAX,1,243.87,TAX,12-03-2024 20:31:42,S09,20240312
S09/20240312/00015,8,TENDER,1,2689.64,TENDER,12-03-2024 20:31:42,S09,20240312
S09/20240312/00016,1,P105307,1,863.64,SALE,12-03-2024 20:19:46,S09,20240312
S09/20240312/00016,2,P106357,2,1078.45,SALE,12-03-2024 20:19:46,S09,20240312
S09/20240312/00016,3,P103416,2,73.27,SALE,12-03-2024 20:19:46,S09,20240312
S09/20240312/00016,4,P101751,3,460.11,SALE,12-03-2024 20:19:46,S09,20240312
S09/20240312/00016,5,P105009,2,65.38,SALE,12-03-2024 20:19:46,S09,20240312
S09/20240312/00016,6,P104133,2,248.31,SALE,12-03-2024 20:19:46,S09,20240312
S09/20240312/00016,7,DISC,1,-131.10,DISCOUNT,12-03-2024 20:19:46,S09,20240312
S09/20240312/00016,8,TAX,1,585.17,TAX,12-03-2024 20:19:46,S09,20240312
S09/20240312/00016,9,TENDER,1,5628.86,TENDER,12-03-2024 20:19:46,S09,20240312
S09/20240312/00017,1,P100911,2,70.70,SALE,12-03-2024 12:19:44,S09,20240312
S09/20240312/00017,2,P105268,2,255.65,SALE,12-03-2024 12:19:44,S09,20240312
S09/20240312/00017,3,P108313,3,372.95,SALE,12-03-2024 12:19:44,S09,20240312
S09/20240312/00017,4,P107158,2,142.95,SALE,12-03-2024 12:19:44,S09,20240312
S09/20240312/00017,5,P106671,2,101.77,SALE,12-03-2024 12:19:44,S09,20240312
S09/20240312/00017,6,P102598,3,132.95,SALE,12-03-2024 12:19:44,S09,20240312
S09/20240312/00017,7,P103999,1,100.52,SALE,12-03-2024 12:19:44,S09,20240312
S09/20240312/00017,8,DISC,1,-91.27,DISCOUNT,12-03-2024 12:19:44,S09,20240312
S09/20240312/00017,9,TAX,1,290.11,TAX,12-03-2024 12:19:44,S09,20240312
S09/20240312/00017,10,TENDER,1,2959.20,TENDER,12-03-2024 12:19:44,S09,20240312
S09/20240312/00018,1,P101489,1,493.95,SALE,12-03-2024 16:36:56,S09,20240312
S09/20240312/00018,2,P101225,2,452.38,SALE,12-03-2024 16:36:56,S09,20240312
S09/20240312/00018,3,P104802,1,194.24,SALE,12-03-2024 16:36:56,S09,20240312
S09/20240312/00018,4,P101558,4,44.31,SALE,12-03-2024 16:36:56,S09,20240312
S09/20240312/00018,5,P104956,1,133.95,SALE,12-03-2024 16:36:56,S09,20240312
S09/20240312/00018,6,TAX,1,199.55,TAX,12-03-2024 16:36:56,S09,20240312
S09/20240312/00018,7,TENDER,1,2103.69,TENDER,12-03-2024 16:36:56,S09,20240312
S09/20240312/00019,1,P107848,5,267.41,SALE,12-03-2024 12:59:38,S09,20240312
S09/20240312/00019,2,P100536,1,471.52,SALE,12-03-2024 12:59:38,S09,20240312
S09/20240312/00019,3,P103766,3,191.95,SALE,12-03-2024 12:59:38,S09,20240312
S09/20240312/00019,4,P104665,5,217.71,SALE,12-03-2024 12:59:38,S09,20240312
S09/20240312/00019,5,TAX,1,311.14,TAX,12-03-2024 12:59:38,S09,20240312
S09/20240312/00019,6,TENDER,1,3784.11,TENDER,12-03-2024 12:59:38,S09,20240312
S09/20240312/00020,1,P108090,3,129.95,SALE,12-03-2024 16:56:21,S09,20240312
S09/20240312/00020,2,P106984,3,26.90,SALE,12-03-2024 16:56:21,S09,20240312
S09/20240312/00020,3,P101802,3,41.95,SALE,12-03-2024 16:56:21,S09,20240312
S09/20240312/00020,4,TAX,1,29.82,TAX,12-03-2024 16:56:21,S09,20240312
S09/20240312/00020,5,TENDER,1,626.22,TENDER,12-03-2024 16:56:21,S09,20240312
S09/20240312/00021,1,P107630,1,275.41,SALE,12-03-2024 21:08:48,S09,20240312
S09/20240312/00021,2,P102845,3,80.09,SALE,12-03-2024 21:08:48,S09,20240312
S09/20240312/00021,3,P104181,1,279.95,SALE,12-03-2024 21:08:48,S09,20240312
S09/20240312/00021,4,TAX,1,95.18,TAX,12-03-2024 21:08:48,S09,20240312
S09/20240312/00021,5,TENDER,1,890.81,TENDER,12-03-2024 21:08:48,S09,20240312
S09/20240312/00022,1,P107115,3,173.36,SALE,12-03-2024 17:08:31,S09,20240312
S09/20240312/00022,2,P106942,1,169.95,SALE,12-03-2024 17:08:31,S09,20240312
S09/20240312/00022,3,P106720,3,126.28,SALE,12-03-2024 17:08:31,S09,20240312
S09/20240312/00022,4,P107354,4,205.43,SALE,12-03-2024 17:08:31,S09,20240312
S09/20240312/00022,5,TAX,1,201.30,TAX,12-03-2024 17:08:31,S09,20240312
S09/20240312/00022,6,TENDER,1,2091.89,TENDER,12-03-2024 17:08:31,S09,20240312
S09/20240312/00023,1,P102811,2,199.15,SALE,12-03-2024 18:14:47,S09,20240312
S09/20240312/00023,2,P100380,2,136.58,SALE,12-03-2024 18:14:47,S09,20240312
S09/20240312/00023,3,P104187,2,86.95,SALE,12-03-2024 18:14:47,S09,20240312
S09/20240312/00023,4,P107903,2,144.89,SALE,12-03-2024 18:14:47,S09,20240312
S09/20240312/00023,5,P107890,1,133.07,SALE,12-03-2024 18:14:47,S09,20240312
S09/20240312/00023,6,DISC,1,-101.74,DISCOUNT,12-03-2024 18:14:47,S09,20240312
S09/20240312/00023,7,TAX,1,110.56,TAX,12-03-2024 18:14:47,S09,20240312
S09/20240312/00023,8,TENDER,1,1277.03,TENDER,12-03-2024 18:14:47,S09,20240312
S09/20240313/00001,1,P100287,1,218.95,SALE,13-03-2024 17:41:18,S09,20240313
S09/20240313/00001,2,P101925,2,181.41,SALE,13-03-2024 17:41:18,S09,20240313
S09/20240313/00001,3,P107872,2,554.95,SALE,13-03-2024 17:41:18,S09,20240313
S09/20240313/00001,4,P107777,1,222.77,SALE,13-03-2024 17:41:18,S09,20240313
S09/20240313/00001,5,P106651,2,855.95,SALE,13-03-2024 17:41:18,S09,20240313
S09/20240313/00001,6,P107526,2,46.11,SALE,13-03-2024 17:41:18,S09,20240313
S09/20240313/00001,7,TAX,1,163.68,TAX,13-03-2024 17:41:18,S09,20240313
S09/20240313/00001,8,TENDER,1,3882.24,TENDER,13-03-2024 17:41:18,S09,20240313
S09/20240313/00002,1,P104072,1,650.20,SALE,13-03-2024 13:17:15,S09,20240313
S09/20240313/00002,2,P107555,1,1314.43,SALE,13-03-2024 13:17:15,S09,20240313
S09/20240313/00002,3,P104351,2,1128.29,SALE,13-03-2024 13:17:15,S09,20240313
S09/20240313/00002,4,P100438,1,64.40,SALE,13-03-2024 13:17:15,S09,20240313
S09/20240313/00002,5,TAX,1,148.56,TAX,13-03-2024 13:17:15,S09,20240313
S09/20240313/00002,6,TENDER,1,4434.17,TENDER,13-03-2024 13:17:15,S09,20240313
S09/20240313/00003,1,P101656,1,262.95,SALE,13-03-2024 17:30:46,S09,20240313
S09/20240313/00003,2,P102324,1,194.59,SALE,13-03-2024 17:30:46,S09,20240313
S09/20240313/00003,3,P108319,2,262.51,SALE,13-03-2024 17:30:46,S09,20240313
S09/20240313/00003,4,P108227,1,551.58,SALE,13-03-2024 17:30:46,S09,20240313
S09/20240313/00003,5,P103449,1,381.08,SALE,13-03-2024 17:30:46,S09,20240313
S09/20240313/00003,6,TAX,1,86.59,TAX,13-03-2024 17:30:46,S09,20240313
S09/20240313/00003,7,TENDER,1,2001.81,TENDER,13-03-2024 17:30:46,S09,20240313
S09/20240313/00004,1,P106528,2,832.82,SALE,13-03-2024 17:27:34,S09,20240313
S09/20240313/00004,2,P106848,1,16.02,SALE,13-03-2024 17:27:34,S09,20240313
S09/20240313/00004,3,P103616,3,621.95,SALE,13-03-2024 17:27:34,S09,20240313
S09/20240313/00004,4,P100991,2,173.46,SALE,13-03-2024 17:27:34,S09,20240313
S09/20240313/00004,5,P100178,3,427.16,SALE,13-03-2024 17:27:34,S09,20240313
S09/20240313/00004,6,P107686,4,347.22,SALE,13-03-2024 17:27:34,S09,20240313
S09/20240313/00004,7,TAX,1,791.18,TAX,13-03-2024 17:27:34,S09,20240313
S09/20240313/00004,8,TENDER,1,7355.97,TENDER,13-03-2024 17:27:34,S09,20240313
S09/20240313/00005,1,P101968,2,9.95,SALE,13-03-2024 11:50:35,S09,20240313
S09/20240313/00005,2,P100375,2,163.45,SALE,13-03-2024 11:50:35,S09,20240313
S09/20240313/00005,3,P101004,1,708.94,SALE,13-03-2024 11:50:35,S09,20240313
S09/20240313/00005,4,P106844,1,22.95,SALE,13-03-2024 11:50:35,S09,20240313
S09/20240313/00005,5,P105003,4,285.67,SALE,13-03-2024 11:50:35,S09,20240313
S09/20240313/00005,6,TAX,1,314.81,TAX,13-03-2024 11:50:35,S09,20240313
S09/20240313/00005,7,TENDER,1,2536.18,TENDER,13-03-2024 11:50:35,S09,20240313
S09/20240313/00006,1,P107330,5,115.95,SALE,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,2,P105450,2,252.15,SALE,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,3,P102945,2,47.95,SALE,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,4,P108275,3,477.08,SALE,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,5,P103337,1,79.95,SALE,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,6,P100210,3,1073.90,SALE,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,7,P105575,1,430.13,SALE,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,8,P104202,2,132.95,SALE,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,9,P106454,1,118.78,SALE,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,10,TAX,1,797.29,TAX,13-03-2024 18:29:41,S09,20240313
S09/20240313/00006,11,TENDER,1,7524.94,TENDER,13-03-2024 18:29:41,S09,20240313
S09/20240313/00007,1,P104048,4,162.96,SALE,13-03-2024 16:53:00,S09,20240313
S09/20240313/00007,2,P106920,2,1398.34,SALE,13-03-2024 16:53:00,S09,20240313
S09/20240313/00007,3,P107409,1,419.09,SALE,13-03-2024 16:53:00,S09,20240313
S09/20240313/00007,4,P104800,1,692.51,SALE,13-03-2024 16:53:00,S09,20240313
S09/20240313/00007,5,P100784,2,210.00,SALE,13-03-2024 16:53:00,S09,20240313
S09/20240313/00007,6,P101339,3,222.95,SALE,13-03-2024 16:53:00,S09,20240313
S09/20240313/00007,7,P106228,1,43.95,SALE,13-03-2024 16:53:00,S09,20240313
S09/20240313/00007,8,P103712,2,481.86,SALE,13-03-2024 16:53:00,S09,20240313
S09/20240313/00007,9,TAX,1,414.88,TAX,13-03-2024 16:53:00,S09,20240313
S09/20240313/00007,10,TENDER,1,7071.52,TENDER,13-03-2024 16:53:00,S09,20240313
S09/20240313/00008,1,P100019,2,62.95,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,2,P104175,3,803.25,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,3,P101272,3,87.22,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,4,P100595,2,388.65,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,5,P105092,2,421.74,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,6,P103647,2,37.95,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,7,P106563,2,426.95,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,8,P105603,1,193.95,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,9,P106115,1,128.36,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,10,P107623,3,442.34,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,11,P102880,4,547.95,SALE,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,12,TAX,1,789.78,TAX,13-03-2024 18:49:14,S09,20240313
S09/20240313/00008,13,TENDER,1,9978.80,TENDER,13-03-2024 18:49:14,S09,20240313
S09/20240313/00009,1,P108026,3,89.33,SALE,13-03-2024 15:16:05,S09,20240313
S09/20240313/00009,2,P104844,1,530.87,SALE,13-03-2024 15:16:05,S09,20240313
S09/20240313/00009,3,P105643,1,1294.23,SALE,13-03-2024 15:16:05,S09,20240313
S09/20240313/00009,4,P103435,1,434.83,SALE,13-03-2024 15:16:05,S09,20240313
S09/20240313/00009,5,P102814,1,524.95,SALE,13-03-2024 15:16:05,S09,20240313
S09/20240313/00009,6,P101404,1,214.54,SALE,13-03-2024 15:16:05,S09,20240313
S09/20240313/00009,7,TAX,1,190.03,TAX,13-03-2024 15:16:05,S09,20240313
S09/20240313/00009,8,TENDER,1,3457.44,TENDER,13-03-2024 15:16:05,S09,20240313
S09/20240313/00010,1,P106735,2,320.99,SALE,13-03-2024 14:44:35,S09,20240313
S09/20240313/00010,2,P105775,1,104.41,SALE,13-03-2024 14:44:35,S09,20240313
S09/20240313/00010,3,TAX,1,115.56,TAX,13-03-2024 14:44:35,S09,20240313
S09/20240313/00010,4,TENDER,1,861.95,TENDER,13-03-2024 14:44:35,S09,20240313
S09/20240313/00011,1,P103922,2,45.95,SALE,13-03-2024 18:10:40,S09,20240313
S09/20240313/00011,2,P101332,1,400.98,SALE,13-03-2024 18:10:40,S09,20240313
S09/20240313/00011,3,P107414,1,539.23,SALE,13-03-2024 18:10:40,S09,20240313
S09/20240313/00011,4,P102023,1,425.67,SALE,13-03-2024 18:10:40,S09,20240313
S09/20240313/00011,5,P105236,2,511.25,SALE,13-03-2024 18:10:40,S09,20240313
S09/20240313/00011,6,P105167,2,826.20,SALE,13-03-2024 18:10:40,S09,20240313
S09/20240313/00011,7,P102342,4,99.85,SALE,13-03-2024 18:10:40,S09,20240313
S09/20240313/00011,8,TAX,1,420.01,TAX,13-03-2024 18:10:40,S09,20240313
S09/20240313/00011,9,TENDER,1,4952.09,TENDER,13-03-2024 18:10:40,S09,20240313
S09/20240313/00012,1,P105483,7,153.63,SALE,13-03-2024 14:37:34,S09,20240313
S09/20240313/00012,2,P104226,3,303.01,SALE,13-03-2024 14:37:34,S09,20240313
S09/20240313/00012,3,P107520,1,136.95,SALE,13-03-2024 14:37:34,S09,20240313
S09/20240313/00012,4,P100499,3,234.95,SALE,13-03-2024 14:37:34,S09,20240313
S09/20240313/00012,5,P103757,1,147.98,SALE,13-03-2024 14:37:34,S09,20240313
S09/20240313/00012,6,DISC,1,-119.28,DISCOUNT,13-03-2024 14:37:34,S09,20240313
S09/20240313/00012,7,TAX,1,280.68,TAX,13-03-2024 14:37:34,S09,20240313
S09/20240313/00012,8,TENDER,1,3135.62,TENDER,13-03-2024 14:37:34,S09,20240313
S09/20240313/00013,1,P102695,5,1254.95,SALE,13-03-2024 18:46:17,S09,20240313
S09/20240313/00013,2,P108050,1,1178.10,SALE,13-03-2024 18:46:17,S09,20240313
S09/20240313/00013,3,P104236,3,274.58,SALE,13-03-2024 18:46:17,S09,20240313
S09/20240313/00013,4,P108338,4,218.68,SALE,13-03-2024 18:46:17,S09,20240313
S09/20240313/00013,5,P103811,1,801.95,SALE,13-03-2024 18:46:17,S09,20240313
S09/20240313/00013,6,TAX,1,1117.60,TAX,13-03-2024 18:46:17,S09,20240313
S09/20240313/00013,7,TENDER,1,11070.86,TENDER,13-03-2024 18:46:17,S09,20240313
S09/20240313/00014,1,P101127,2,43.65,SALE,13-03-2024 18:55:39,S09,20240313
S09/20240313/00014,2,TAX,1,0.00,TAX,13-03-2024 18:55:39,S09,20240313
S09/20240313/00014,3,TENDER,1,87.30,TENDER,13-03-2024 18:55:39,S09,20240313
S09/20240313/00015,1,P103654,1,460.36,SALE,13-03-2024 21:08:25,S09,20240313
S09/20240313/00015,2,P104439,1,109.14,SALE,13-03-2024 21:08:25,S09,20240313
S09/20240313/00015,3,TAX,1,42.66,TAX,13-03-2024 21:08:25,S09,20240313
S09/20240313/00015,4,TENDER,1,612.16,TENDER,13-03-2024 21:08:25,S09,20240313
S09/20240313/00016,1,P102151,2,935.36,SALE,13-03-2024 13:42:42,S09,20240313
S09/20240313/00016,2,P106823,2,136.43,SALE,13-03-2024 13:42:42,S09,20240313
S09/20240313/00016,3,P103171,2,56.95,SALE,13-03-2024 13:42:42,S09,20240313
S09/20240313/00016,4,TAX,1,131.97,TAX,13-03-2024 13:42:42,S09,20240313
S09/20240313/00016,5,TENDER,1,2389.45,TENDER,13-03-2024 13:42:42,S09,20240313
S09/20240313/00017,1,P105062,3,14.36,SALE,13-03-2024 10:00:52,S09,20240313
S09/20240313/00017,2,P105603,3,193.95,SALE,13-03-2024 10:00:52,S09,20240313
S09/20240313/00017,3,P106004,3,137.38,SALE,13-03-2024 10:00:52,S09,20240313
S09/20240313/00017,4,P102909,3,48.95,SALE,13-03-2024 10:00:52,S09,20240313
S09/20240313/00017,5,P101961,2,679.58,SALE,13-03-2024 10:00:52,S09,20240313
S09/20240313/00017,6,P103316,1,1749.88,SALE,13-03-2024 10:00:52,S09,20240313
S09/20240313/00017,7,P105112,1,179.95,SALE,13-03-2024 10:00:52,S09,20240313
S09/20240313/00017,8,TAX,1,596.73,TAX,13-03-2024 10:00:52,S09,20240313
S09/20240313/00017,9,TENDER,1,5069.64,TENDER,13-03-2024 10:00:52,S09,20240313
S09/20240313/00018,1,P104112,2,425.51,SALE,13-03-2024 15:19:39,S09,20240313
S09/20240313/00018,2,P105050,2,103.36,SALE,13-03-2024 15:19:39,S09,20240313
S09/20240313/00018,3,P104251,2,79.68,SALE,13-03-2024 15:19:39,S09,20240313
S09/20240313/00018,4,P102103,3,345.70,SALE,13-03-2024 15:19:39,S09,20240313
S09/20240313/00018,5,P107171,1,325.58,SALE,13-03-2024 15:19:39,S09,20240313
S09/20240313/00018,6,P106542,4,107.95,SALE,13-03-2024 15:19:39,S09,20240313
S09/20240313/00018,7,P101248,1,469.28,SALE,13-03-2024 15:19:39,S09,20240313
S09/20240313/00018,8,P105209,4,367.95,SALE,13-03-2024 15:19:39,S09,20240313
S09/20240313/00018,9,TAX,1,794.01,TAX,13-03-2024 15:19:39,S09,20240313
S09/20240313/00018,10,TENDER,1,5746.67,TENDER,13-03-2024 15:19:39,S09,20240313
S09/20240313/00019,1,P106373,2,46.84,SALE,13-03-2024 14:15:08,S09,20240313
S09/20240313/00019,2,P106336,2,456.47,SALE,13-03-2024 14:15:08,S09,20240313
S09/20240313/00019,3,P101421,2,105.06,SALE,13-03-2024 14:15:08,S09,20240313
S09/20240313/00019,4,P100889,4,976.95,SALE,13-03-2024 14:15:08,S09,20240313
S09/20240313/00019,5,P107028,4,56.60,SALE,13-03-2024 14:15:08,S09,20240313
S09/20240313/00019,6,TAX,1,442.98,TAX,13-03-2024 14:15:08,S09,20240313
S09/20240313/00019,7,TENDER,1,5793.92,TENDER,13-03-2024 14:15:08,S09,20240313
S09/20240313/00020,1,P103438,2,187.96,SALE,13-03-2024 15:34:21,S09,20240313
S09/20240313/00020,2,TAX,1,18.80,TAX,13-03-2024 15:34:21,S09,20240313
S09/20240313/00020,3,TENDER,1,394.72,TENDER,13-03-2024 15:34:21,S09,20240313
S09/20240313/00021,1,P101083,1,312.05,SALE,13-03-2024 13:30:33,S09,20240313
S09/20240313/00021,2,P108050,1,1178.10,SALE,13-03-2024 13:30:33,S09,20240313
S09/20240313/00021,3,TAX,1,115.07,TAX,13-03-2024 13:30:33,S09,20240313
S09/20240313/00021,4,TENDER,1,1605.22,TENDER,13-03-2024 13:30:33,S09,20240313
S09/20240313/00022,1,P105868,2,71.99,SALE,13-03-2024 21:52:46,S09,20240313
S09/20240313/00022,2,P106877,6,1012.95,SALE,13-03-2024 21:52:46,S09,20240313
S09/20240313/00022,3,P101564,2,154.29,SALE,13-03-2024 21:52:46,S09,20240313
S09/20240313/00022,4,P106534,1,78.95,SALE,13-03-2024 21:52:46,S09,20240313
S09/20240313/00022,5,P105030,3,211.39,SALE,13-03-2024 21:52:46,S09,20240313
S09/20240313/00022,6,P103234,2,121.56,SALE,13-03-2024 21:52:46,S09,20240313
S09/20240313/00022,7,TAX,1,234.87,TAX,13-03-2024 21:52:46,S09,20240313
S09/20240313/00022,8,TENDER,1,7721.37,TENDER,13-03-2024 21:52:46,S09,20240313
S09/20240313/00023,1,P107446,1,561.07,SALE,13-03-2024 08:22:43,S09,20240313
S09/20240313/00023,2,P108186,4,336.07,SALE,13-03-2024 08:22:43,S09,20240313
S09/20240313/00023,3,P107327,1,1146.95,SALE,13-03-2024 08:22:43,S09,20240313
S09/20240313/00023,4,P105460,5,143.35,SALE,13-03-2024 08:22:43,S09,20240313
S09/20240313/00023,5,TAX,1,391.32,TAX,13-03-2024 08:22:43,S09,20240313
S09/20240313/00023,6,TENDER,1,4160.37,TENDER,13-03-2024 08:22:43,S09,20240313
S09/20240314/00001,1,P107681,1,184.66,SALE,14-03-2024 11:00:54,S09,20240314
S09/20240314/00001,2,P105003,4,285.67,SALE,14-03-2024 11:00:54,S09,20240314
S09/20240314/00001,3,P102139,2,1231.60,SALE,14-03-2024 11:00:54,S09,20240314
S09/20240314/00001,4,P101332,3,400.98,SALE,14-03-2024 11:00:54,S09,20240314
S09/20240314/00001,5,P101470,1,155.81,SALE,14-03-2024 11:00:54,S09,20240314
S09/20240314/00001,6,TAX,1,578.61,TAX,14-03-2024 11:00:54,S09,20240314
S09/20240314/00001,7,TENDER,1,5727.90,TENDER,14-03-2024 11:00:54,S09,20240314
S09/20240314/00002,1,P103542,2,398.89,SALE,14-03-2024 13:30:17,S09,20240314
S09/20240314/00002,2,P100198,1,156.66,SALE,14-03-2024 13:30:17,S09,20240314
S09/20240314/00002,3,P100026,2,304.63,SALE,14-03-2024 13:30:17,S09,20240314
S09/20240314/00002,4,P100033,2,763.12,SALE,14-03-2024 13:30:17,S09,20240314
S09/20240314/00002,5,P106697,2,342.69,SALE,14-03-2024 13:30:17,S09,20240314
S09/20240314/00002,6,P103449,4,381.08,SALE,14-03-2024 13:30:17,S09,20240314
S09/20240314/00002,7,DISC,1,-365.21,DISCOUNT,14-03-2024 13:30:17,S09,20240314
S09/20240314/00002,8,TAX,1,343.39,TAX,14-03-2024 13:30:17,S09,20240314
S09/20240314/00002,9,TENDER,1,5277.82,TENDER,14-03-2024 13:30:17,S09,20240314
S09/20240314/00003,1,P104058,1,351.54,SALE,14-03-2024 18:42:11,S09,20240314
S09/20240314/00003,2,P105835,1,243.66,SALE,14-03-2024 18:42:11,S09,20240314
S09/20240314/00003,3,P105176,2,499.95,SALE,14-03-2024 18:42:11,S09,20240314
S09/20240314/00003,4,P106639,2,415.94,SALE,14-03-2024 18:42:11,S09,20240314
S09/20240314/00003,5,P101626,1,941.95,SALE,14-03-2024 18:42:11,S09,20240314
S09/20240314/00003,6,DISC,1,-303.62,DISCOUNT,14-03-2024 18:42:11,S09,20240314
S09/20240314/00003,7,TAX,1,426.10,TAX,14-03-2024 18:42:11,S09,20240314
S09/20240314/00003,8,TENDER,1,3491.41,TENDER,14-03-2024 18:42:11,S09,20240314
S09/20240314/00004,1,P107966,3,391.71,SALE,14-03-2024 22:55:12,S09,20240314
S09/20240314/00004,2,P105180,1,103.95,SALE,14-03-2024 22:55:12,S09,20240314
S09/20240314/00004,3,P103918,2,534.07,SALE,14-03-2024 22:55:12,S09,20240314
S09/20240314/00004,4,DISC,1,-235.80,DISCOUNT,14-03-2024 22:55:12,S09,20240314
S09/20240314/00004,5,TAX,1,64.87,TAX,14-03-2024 22:55:12,S09,20240314
S09/20240314/00004,6,TENDER,1,2176.29,TENDER,14-03-2024 22:55:12,S09,20240314
S09/20240314/00005,1,P101570,2,288.76,SALE,14-03-2024 13:01:47,S09,20240314
S09/20240314/00005,2,P102531,1,148.36,SALE,14-03-2024 13:01:47,S09,20240314
S09/20240314/00005,3,P103168,2,923.59,SALE,14-03-2024 13:01:47,S09,20240314
S09/20240314/00005,4,P101681,1,132.46,SALE,14-03-2024 13:01:47,S09,20240314
S09/20240314/00005,5,P101622,2,259.77,SALE,14-03-2024 13:01:47,S09,20240314
S09/20240314/00005,6,TAX,1,350.64,TAX,14-03-2024 13:01:47,S09,20240314
S09/20240314/00005,7,TENDER,1,3575.70,TENDER,14-03-2024 13:01:47,S09,20240314
S09/20240314/00006,1,P106388,1,1042.36,SALE,14-03-2024 15:33:23,S09,20240314
S09/20240314/00006,2,P102409,2,381.29,SALE,14-03-2024 15:33:23,S09,20240314
S09/20240314/00006,3,P106765,1,270.40,SALE,14-03-2024 15:33:23,S09,20240314
S09/20240314/00006,4,P104236,2,274.58,SALE,14-03-2024 15:33:23,S09,20240314
S09/20240314/00006,5,P108159,1,457.97,SALE,14-03-2024 15:33:23,S09,20240314
S09/20240314/00006,6,TAX,1,185.65,TAX,14-03-2024 15:33:23,S09,20240314
S09/20240314/00006,7,TENDER,1,3268.12,TENDER,14-03-2024 15:33:23,S09,20240314
