bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240314/00007,1,P103563,2,21.95,SALE,14-03-2024 18:33:48,S09,20240314
S09/20240314/00007,2,P104404,1,849.83,SALE,14-03-2024 18:33:48,S09,20240314
S09/20240314/00007,3,P102263,1,116.79,SALE,14-03-2024 18:33:48,S09,20240314
S09/20240314/00007,4,P102947,2,59.21,SALE,14-03-2024 18:33:48,S09,20240314
S09/20240314/00007,5,P103406,2,1154.48,SALE,14-03-2024 18:33:48,S09,20240314
S09/20240314/00007,6,P103999,1,100.52,SALE,14-03-2024 18:33:48,S09,20240314
S09/20240314/00007,7,TAX,1,406.00,TAX,14-03-2024 18:33:48,S09,20240314
S09/20240314/00007,8,TENDER,1,3944.42,TENDER,14-03-2024 18:33:48,S09,20240314
S09/20240314/00008,1,P102738,1,481.95,SALE,14-03-2024 15:20:19,S09,20240314
S09/20240314/00008,2,P105772,2,539.31,SALE,14-03-2024 15:20:19,S09,20240314
S09/20240314/00008,3,P101225,2,452.38,SALE,14-03-2024 15:20:19,S09,20240314
S09/20240314/00008,4,TAX,1,360.56,TAX,14-03-2024 15:20:19,S09,20240314
S09/20240314/00008,5,TENDER,1,2825.89,TENDER,14-03-2024 15:20:19,S09,20240314
S09/20240314/00009,1,P106830,2,103.94,SALE,14-03-2024 13:15:40,S09,20240314
S09/20240314/00009,2,P104628,1,196.55,SALE,14-03-2024 13:15:40,S09,20240314
S09/20240314/00009,3,TAX,1,72.80,TAX,14-03-2024 13:15:40,S09,20240314
S09/20240314/00009,4,TENDER,1,477.23,TENDER,14-03-2024 13:15:40,S09,20240314
S09/20240314/00010,1,P107826,2,161.95,SALE,14-03-2024 22:59:05,S09,20240314
S09/20240314/00010,2,P106080,1,342.95,SALE,14-03-2024 22:59:05,S09,20240314
S09/20240314/00010,3,P101702,6,491.39,SALE,14-03-2024 22:59:05,S09,20240314
S09/20240314/00010,4,TAX,1,630.16,TAX,14-03-2024 22:59:05,S09,20240314
S09/20240314/00010,5,TENDER,1,4245.35,TENDER,14-03-2024 22:59:05,S09,20240314
S09/20240314/00011,1,P107373,3,86.15,SALE,14-03-2024 15:59:04,S09,20240314
S09/20240314/00011,2,P104079,2,72.20,SALE,14-03-2024 15:59:04,S09,20240314
S09/20240314/00011,3,P104308,1,53.87,SALE,14-03-2024 15:59:04,S09,20240314
S09/20240314/00011,4,P100609,3,76.13,SALE,14-03-2024 15:59:04,S09,20240314
S09/20240314/00011,5,P104160,3,258.87,SALE,14-03-2024 15:59:04,S09,20240314
S09/20240314/00011,6,TAX,1,37.10,TAX,14-03-2024 15:59:04,S09,20240314
S09/20240314/00011,7,TENDER,1,1498.82,TENDER,14-03-2024 15:59:04,S09,20240314
S09/20240314/00012,1,P107914,1,231.95,SALE,14-03-2024 12:03:05,S09,20240314
S09/20240314/00012,2,P102975,3,226.32,SALE,14-03-2024 12:03:05,S09,20240314
S09/20240314/00012,3,P105112,2,179.95,SALE,14-03-2024 12:03:05,S09,20240314
S09/20240314/00012,4,P102623,2,110.85,SALE,14-03-2024 12:03:05,S09,20240314
S09/20240314/00012,5,P104902,4,445.79,SALE,14-03-2024 12:03:05,S09,20240314
S09/20240314/00012,6,P108262,3,601.82,SALE,14-03-2024 12:03:05,S09,20240314
S09/20240314/00012,7,P100150,2,280.80,SALE,14-03-2024 12:03:05,S09,20240314
S09/20240314/00012,8,P105656,3,438.95,SALE,14-03-2024 12:03:05,S09,20240314
S09/20240314/00012,9,TAX,1,882.59,TAX,14-03-2024 12:03:05,S09,20240314
S09/20240314/00012,10,TENDER,1,7842.17,TENDER,14-03-2024 12:03:05,S09,20240314
S09/20240314/00013,1,P102755,2,68.95,SALE,14-03-2024 13:00:29,S09,20240314
S09/20240314/00013,2,P106424,4,535.14,SALE,14-03-2024 13:00:29,S09,20240314
S09/20240314/00013,3,P100686,1,787.42,SALE,14-03-2024 13:00:29,S09,20240314
S09/20240314/00013,4,TAX,1,113.92,TAX,14-03-2024 13:00:29,S09,20240314
S09/20240314/00013,5,TENDER,1,3179.80,TENDER,14-03-2024 13:00:29,S09,20240314
S09/20240314/00014,1,P101492,1,110.48,SALE,14-03-2024 17:26:03,S09,20240314
S09/20240314/00014,2,P100864,2,193.24,SALE,14-03-2024 17:26:03,S09,20240314
S09/20240314/00014,3,P107863,3,489.79,SALE,14-03-2024 17:26:03,S09,20240314
S09/20240314/00014,4,P101404,3,214.54,SALE,14-03-2024 17:26:03,S09,20240314
S09/20240314/00014,5,P105603,4,193.95,SALE,14-03-2024 17:26:03,S09,20240314
S09/20240314/00014,6,TAX,1,525.76,TAX,14-03-2024 17:26:03,S09,20240314
S09/20240314/00014,7,TENDER,1,3911.51,TENDER,14-03-2024 17:26:03,S09,20240314
S09/20240314/00015,1,P105959,2,479.13,SALE,14-03-2024 16:30:05,S09,20240314
S09/20240314/00015,2,P101674,2,373.95,SALE,14-03-2024 16:30:05,S09,20240314
S09/20240314/00015,3,P101669,4,45.80,SALE,14-03-2024 16:30:05,S09,20240314
S09/20240314/00015,4,P107208,2,302.95,SALE,14-03-2024 16:30:05,S09,20240314
S09/20240314/00015,5,P101789,2,336.02,SALE,14-03-2024 16:30:05,S09,20240314
S09/20240314/00015,6,TAX,1,380.17,TAX,14-03-2024 16:30:05,S09,20240314
S09/20240314/00015,7,TENDER,1,3547.47,TENDER,14-03-2024 16:30:05,S09,20240314
S09/20240314/00016,1,P108032,2,660.37,SALE,15-03-2024 00:45:16,S09,20240314
S09/20240314/00016,2,P101827,1,139.26,SALE,15-03-2024 00:45:16,S09,20240314
S09/20240314/00016,3,P105236,1,511.25,SALE,15-03-2024 00:45:16,S09,20240314
S09/20240314/00016,4,P102903,4,51.46,SALE,15-03-2024 00:45:16,S09,20240314
S09/20240314/00016,5,TAX,1,263.85,TAX,15-03-2024 00:45:16,S09,20240314
S09/20240314/00016,6,TENDER,1,2440.94,TENDER,15-03-2024 00:45:16,S09,20240314
S09/20240314/00017,1,P102014,1,261.84,SALE,14-03-2024 10:50:10,S09,20240314
S09/20240314/00017,2,P107925,2,1023.82,SALE,14-03-2024 10:50:10,S09,20240314
S09/20240314/00017,3,P101911,2,1431.80,SALE,14-03-2024 10:50:10,S09,20240314
S09/20240314/00017,4,P105377,1,262.95,SALE,14-03-2024 10:50:10,S09,20240314
S09/20240314/00017,5,P103340,1,466.84,SALE,14-03-2024 10:50:10,S09,20240314
S09/20240314/00017,6,P100095,1,92.95,SALE,14-03-2024 10:50:10,S09,20240314
S09/20240314/00017,7,P108319,2,262.51,SALE,14-03-2024 10:50:10,S09,20240314
S09/20240314/00017,8,P108374,1,1247.39,SALE,14-03-2024 10:50:10,S09,20240314
S09/20240314/00017,9,TAX,1,296.00,TAX,14-03-2024 10:50:10,S09,20240314
S09/20240314/00017,10,TENDER,1,8064.23,TENDER,14-03-2024 10:50:10,S09,20240314
S09/20240314/00018,1,P106382,2,81.60,SALE,14-03-2024 16:52:11,S09,20240314
S09/20240314/00018,2,P101184,3,54.95,SALE,14-03-2024 16:52:11,S09,20240314
S09/20240314/00018,3,P100354,3,182.63,SALE,14-03-2024 16:52:11,S09,20240314
S09/20240314/00018,4,P107072,1,197.46,SALE,14-03-2024 16:52:11,S09,20240314
S09/20240314/00018,5,P104725,2,163.86,SALE,14-03-2024 16:52:11,S09,20240314
S09/20240314/00018,6,P101404,3,214.54,SALE,14-03-2024 16:52:11,S09,20240314
S09/20240314/00018,7,P100183,1,1426.11,SALE,14-03-2024 16:52:11,S09,20240314
S09/20240314/00018,8,TAX,1,371.53,TAX,14-03-2024 16:52:11,S09,20240314
S09/20240314/00018,9,TENDER,1,3842.38,TENDER,14-03-2024 16:52:11,S09,20240314
S09/20240314/00019,1,P106181,2,885.95,SALE,14-03-2024 12:09:35,S09,20240314
S09/20240314/00019,2,P103749,3,13.83,SALE,14-03-2024 12:09:35,S09,20240314
S09/20240314/00019,3,P103811,1,801.95,SALE,14-03-2024 12:09:35,S09,20240314
S09/20240314/00019,4,P103473,2,424.75,SALE,14-03-2024 12:09:35,S09,20240314
S09/20240314/00019,5,P100172,1,171.71,SALE,14-03-2024 12:09:35,S09,20240314
S09/20240314/00019,6,P106745,2,518.86,SALE,14-03-2024 12:09:35,S09,20240314
S09/20240314/00019,7,TAX,1,304.78,TAX,14-03-2024 12:09:35,S09,20240314
S09/20240314/00019,8,TENDER,1,4979.05,TENDER,14-03-2024 12:09:35,S09,20240314
S09/20240314/00020,1,P100326,1,44.54,SALE,14-03-2024 19:57:59,S09,20240314
S09/20240314/00020,2,P108090,2,129.95,SALE,14-03-2024 19:57:59,S09,20240314
S09/20240314/00020,3,TAX,1,21.01,TAX,14-03-2024 19:57:59,S09,20240314
S09/20240314/00020,4,TENDER,1,325.45,TENDER,14-03-2024 19:57:59,S09,20240314
S09/20240314/00021,1,P101779,2,197.95,SALE,14-03-2024 10:12:31,S09,20240314
S09/20240314/00021,2,P107721,3,92.25,SALE,14-03-2024 10:12:31,S09,20240314
S09/20240314/00021,3,P104048,4,162.96,SALE,14-03-2024 10:12:31,S09,20240314
S09/20240314/00021,4,P103864,2,424.35,SALE,14-03-2024 10:12:31,S09,20240314
S09/20240314/00021,5,P101208,2,521.19,SALE,14-03-2024 10:12:31,S09,20240314
S09/20240314/00021,6,P100057,2,215.95,SALE,14-03-2024 10:12:31,S09,20240314
S09/20240314/00021,7,P101500,4,352.82,SALE,14-03-2024 10:12:31,S09,20240314
S09/20240314/00021,8,P101213,3,232.84,SALE,14-03-2024 10:12:31,S09,20240314
S09/20240314/00021,9,TAX,1,318.01,TAX,14-03-2024 10:12:31,S09,20240314
S09/20240314/00021,10,TENDER,1,6075.28,TENDER,14-03-2024 10:12:31,S09,20240314
S09/20240314/00022,1,P104389,2,169.98,SALE,14-03-2024 15:15:12,S09,20240314
S09/20240314/00022,2,P102585,2,516.36,SALE,14-03-2024 15:15:12,S09,20240314
S09/20240314/00022,3,P100469,2,46.95,SALE,14-03-2024 15:15:12,S09,20240314
S09/20240314/00022,4,P106027,2,1436.61,SALE,14-03-2024 15:15:12,S09,20240314
S09/20240314/00022,5,P103234,1,121.56,SALE,14-03-2024 15:15:12,S09,20240314
S09/20240314/00022,6,P102452,2,169.06,SALE,14-03-2024 15:15:12,S09,20240314
S09/20240314/00022,7,P108258,3,54.62,SALE,14-03-2024 15:15:12,S09,20240314
S09/20240314/00022,8,DISC,1,-518.64,DISCOUNT,14-03-2024 15:15:12,S09,20240314
S09/20240314/00022,9,TAX,1,166.39,TAX,14-03-2024 15:15:12,S09,20240314
S09/20240314/00022,10,TENDER,1,4611.09,TENDER,14-03-2024 15:15:12,S09,20240314
S09/20240314/00023,1,P105890,2,1102.54,SALE,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,2,P107848,2,267.41,SALE,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,3,P105356,1,221.75,SALE,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,4,P104404,3,849.83,SALE,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,5,P106115,1,128.36,SALE,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,6,P106162,2,527.95,SALE,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,7,P106965,1,86.04,SALE,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,8,P102903,2,51.46,SALE,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,9,P106501,1,165.98,SALE,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,10,TAX,1,529.83,TAX,14-03-2024 12:28:55,S09,20240314
S09/20240314/00023,11,TENDER,1,7580.17,TENDER,14-03-2024 12:28:55,S09,20240314
S09/20240314/00024,1,P105908,-1,638.48,RETURN,14-03-2024 16:09:43,S09,20240314
S09/20240314/00024,2,P107012,-2,104.24,RETURN,14-03-2024 16:09:43,S09,20240314
S09/20240314/00024,3,P105294,-3,129.95,RETURN,14-03-2024 16:09:43,S09,20240314
S09/20240314/00024,4,P106080,-3,342.95,RETURN,14-03-2024 16:09:43,S09,20240314
S09/20240314/00024,5,TAX,1,-235.98,TAX,14-03-2024 16:09:43,S09,20240314
S09/20240314/00024,6,TENDER,1,-2501.64,TENDER,14-03-2024 16:09:43,S09,20240314
S09/20240315/00001,1,P104308,2,53.87,SALE,15-03-2024 10:54:38,S09,20240315
S09/20240315/00001,2,P103197,1,292.95,SALE,15-03-2024 10:54:38,S09,20240315
S09/20240315/00001,3,P102000,5,79.16,SALE,15-03-2024 10:54:38,S09,20240315
S09/20240315/00001,4,P103749,1,13.83,SALE,15-03-2024 10:54:38,S09,20240315
S09/20240315/00001,5,TAX,1,128.28,TAX,15-03-2024 10:54:38,S09,20240315
S09/20240315/00001,6,TENDER,1,938.60,TENDER,15-03-2024 10:54:38,S09,20240315
S09/20240315/00002,1,P100519,3,365.61,SALE,15-03-2024 09:44:25,S09,20240315
S09/20240315/00002,2,P105677,2,89.95,SALE,15-03-2024 09:44:25,S09,20240315
S09/20240315/00002,3,TAX,1,164.00,TAX,15-03-2024 09:44:25,S09,20240315
S09/20240315/00002,4,TENDER,1,1440.73,TENDER,15-03-2024 09:44:25,S09,20240315
S09/20240315/00003,1,P104181,1,279.95,SALE,15-03-2024 18:11:06,S09,20240315
S09/20240315/00003,2,P103487,3,345.08,SALE,15-03-2024 18:11:06,S09,20240315
S09/20240315/00003,3,P101990,1,408.52,SALE,15-03-2024 18:11:06,S09,20240315
S09/20240315/00003,4,TAX,1,206.85,TAX,15-03-2024 18:11:06,S09,20240315
S09/20240315/00003,5,TENDER,1,1930.56,TENDER,15-03-2024 18:11:06,S09,20240315
S09/20240315/00004,1,P105227,1,257.52,SALE,15-03-2024 15:38:53,S09,20240315
S09/20240315/00004,2,P106783,2,87.95,SALE,15-03-2024 15:38:53,S09,20240315
S09/20240315/00004,3,P104891,1,692.46,SALE,15-03-2024 15:38:53,S09,20240315
S09/20240315/00004,4,P103118,3,40.95,SALE,15-03-2024 15:38:53,S09,20240315
S09/20240315/00004,5,P102516,3,1272.67,SALE,15-03-2024 15:38:53,S09,20240315
S09/20240315/00004,6,DISC,1,-123.07,DISCOUNT,15-03-2024 15:38:53,S09,20240315
S09/20240315/00004,7,TAX,1,334.38,TAX,15-03-2024 15:38:53,S09,20240315
S09/20240315/00004,8,TENDER,1,5278.05,TENDER,15-03-2024 15:38:53,S09,20240315
S09/20240315/00005,1,P102494,1,11.95,SALE,15-03-2024 19:06:27,S09,20240315
S09/20240315/00005,2,P105497,1,70.98,SALE,15-03-2024 19:06:27,S09,20240315
S09/20240315/00005,3,P103012,1,256.77,SALE,15-03-2024 19:06:27,S09,20240315
S09/20240315/00005,4,P106669,3,102.72,SALE,15-03-2024 19:06:27,S09,20240315
S09/20240315/00005,5,P102353,1,141.95,SALE,15-03-2024 19:06:27,S09,20240315
S09/20240315/00005,6,P102922,2,120.11,SALE,15-03-2024 19:06:27,S09,20240315
S09/20240315/00005,7,P100717,1,505.95,SALE,15-03-2024 19:06:27,S09,20240315
S09/20240315/00005,8,TAX,1,198.30,TAX,15-03-2024 19:06:27,S09,20240315
S09/20240315/00005,9,TENDER,1,1734.28,TENDER,15-03-2024 19:06:27,S09,20240315
S09/20240315/00006,1,P101669,3,45.80,SALE,15-03-2024 13:35:11,S09,20240315
S09/20240315/00006,2,P105553,2,739.86,SALE,15-03-2024 13:35:11,S09,20240315
S09/20240315/00006,3,P107414,1,539.23,SALE,15-03-2024 13:35:11,S09,20240315
S09/20240315/00006,4,P100494,2,64.52,SALE,15-03-2024 13:35:11,S09,20240315
S09/20240315/00006,5,P107799,2,738.35,SALE,15-03-2024 13:35:11,S09,20240315
S09/20240315/00006,6,TAX,1,308.46,TAX,15-03-2024 13:35:11,S09,20240315
S09/20240315/00006,7,TENDER,1,4070.55,TENDER,15-03-2024 13:35:11,S09,20240315
S09/20240315/00007,1,P103372,1,43.95,SALE,15-03-2024 15:41:03,S09,20240315
S09/20240315/00007,2,P103309,1,59.57,SALE,15-03-2024 15:41:03,S09,20240315
S09/20240315/00007,3,P104160,2,258.87,SALE,15-03-2024 15:41:03,S09,20240315
S09/20240315/00007,4,P105351,1,102.95,SALE,15-03-2024 15:41:03,S09,20240315
S09/20240315/00007,5,P105490,1,149.44,SALE,15-03-2024 15:41:03,S09,20240315
S09/20240315/00007,6,P106015,2,147.48,SALE,15-03-2024 15:41:03,S09,20240315
S09/20240315/00007,7,P103806,2,305.95,SALE,15-03-2024 15:41:03,S09,20240315
S09/20240315/00007,8,TAX,1,91.71,TAX,15-03-2024 15:41:03,S09,20240315
S09/20240315/00007,9,TENDER,1,1872.22,TENDER,15-03-2024 15:41:03,S09,20240315
S09/20240315/00008,1,P106669,4,102.72,SALE,15-03-2024 15:56:37,S09,20240315
S09/20240315/00008,2,P100819,1,1140.00,SALE,15-03-2024 15:56:37,S09,20240315
S09/20240315/00008,3,P103374,1,34.95,SALE,15-03-2024 15:56:37,S09,20240315
S09/20240315/00008,4,P105583,1,178.95,SALE,15-03-2024 15:56:37,S09,20240315
S09/20240315/00008,5,P103206,2,450.05,SALE,15-03-2024 15:56:37,S09,20240315
S09/20240315/00008,6,P103704,3,164.95,SALE,15-03-2024 15:56:37,S09,20240315
S09/20240315/00008,7,P107308,1,207.74,SALE,15-03-2024 15:56:37,S09,20240315
S09/20240315/00008,8,TAX,1,347.53,TAX,15-03-2024 15:56:37,S09,20240315
S09/20240315/00008,9,TENDER,1,3715.00,TENDER,15-03-2024 15:56:37,S09,20240315
S09/20240315/00009,1,P101660,1,193.14,SALE,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,2,P106373,5,46.84,SALE,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,3,P101613,5,109.83,SALE,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,4,P106353,1,244.95,SALE,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,5,P101656,2,262.95,SALE,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,6,P102735,1,517.39,SALE,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,7,P102811,2,199.15,SALE,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,8,P104975,1,474.17,SALE,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,9,P102139,3,1231.60,SALE,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,10,TAX,1,525.20,TAX,15-03-2024 16:39:06,S09,20240315
S09/20240315/00009,11,TENDER,1,7357.20,TENDER,15-03-2024 16:39:06,S09,20240315
S09/20240315/00010,1,P103496,2,70.71,SALE,15-03-2024 16:52:22,S09,20240315
S09/20240315/00010,2,P105294,1,129.95,SALE,15-03-2024 16:52:22,S09,20240315
S09/20240315/00010,3,P103559,2,370.21,SALE,15-03-2024 16:52:22,S09,20240315
S09/20240315/00010,4,P106718,1,448.91,SALE,15-03-2024 16:52:22,S09,20240315
S09/20240315/00010,5,TAX,1,166.67,TAX,15-03-2024 16:52:22,S09,20240315
S09/20240315/00010,6,TENDER,1,1627.37,TENDER,15-03-2024 16:52:22,S09,20240315
S09/20240315/00011,1,P107859,2,130.84,SALE,15-03-2024 20:16:09,S09,20240315
S09/20240315/00011,2,P103364,1,105.92,SALE,15-03-2024 20:16:09,S09,20240315
S09/20240315/00011,3,P100339,3,278.86,SALE,15-03-2024 20:16:09,S09,20240315
S09/20240315/00011,4,DISC,1,-48.52,DISCOUNT,15-03-2024 20:16:09,S09,20240315
S09/20240315/00011,5,TAX,1,157.07,TAX,15-03-2024 20:16:09,S09,20240315
S09/20240315/00011,6,TENDER,1,1312.73,TENDER,15-03-2024 20:16:09,S09,20240315
S09/20240315/00012,1,P104302,3,1205.95,SALE,15-03-2024 18:34:58,S09,20240315
S09/20240315/00012,2,P107568,2,147.18,SALE,15-03-2024 18:34:58,S09,20240315
S09/20240315/00012,3,P102272,3,373.95,SALE,15-03-2024 18:34:58,S09,20240315
S09/20240315/00012,4,TAX,1,583.48,TAX,15-03-2024 18:34:58,S09,20240315
S09/20240315/00012,5,TENDER,1,5617.54,TENDER,15-03-2024 18:34:58,S09,20240315
S09/20240315/00013,1,P101052,5,198.99,SALE,15-03-2024 13:05:43,S09,20240315
S09/20240315/00013,2,P103871,2,186.42,SALE,15-03-2024 13:05:43,S09,20240315
S09/20240315/00013,3,P107605,2,1290.76,SALE,15-03-2024 13:05:43,S09,20240315
S09/20240315/00013,4,P106115,2,128.36,SALE,15-03-2024 13:05:43,S09,20240315
S09/20240315/00013,5,P101603,3,887.87,SALE,15-03-2024 13:05:43,S09,20240315
S09/20240315/00013,6,DISC,1,-222.84,DISCOUNT,15-03-2024 13:05:43,S09,20240315
S09/20240315/00013,7,TAX,1,845.03,TAX,15-03-2024 13:05:43,S09,20240315
S09/20240315/00013,8,TENDER,1,7491.83,TENDER,15-03-2024 13:05:43,S09,20240315
S09/20240315/00014,1,P107422,3,193.56,SALE,15-03-2024 15:35:34,S09,20240315
S09/20240315/00014,2,P101152,2,478.44,SALE,15-03-2024 15:35:34,S09,20240315
S09/20240315/00014,3,P103452,1,1039.07,SALE,15-03-2024 15:35:34,S09,20240315
S09/20240315/00014,4,P103364,1,105.92,SALE,15-03-2024 15:35:34,S09,20240315
S09/20240315/00014,5,P108110,3,15.95,SALE,15-03-2024 15:35:34,S09,20240315
S09/20240315/00014,6,P105860,1,141.88,SALE,15-03-2024 15:35:34,S09,20240315
S09/20240315/00014,7,P106169,1,221.03,SALE,15-03-2024 15:35:34,S09,20240315
S09/20240315/00014,8,DISC,1,-331.99,DISCOUNT,15-03-2024 15:35:34,S09,20240315
S09/20240315/00014,9,TAX,1,269.25,TAX,15-03-2024 15:35:34,S09,20240315
S09/20240315/00014,10,TENDER,1,3030.57,TENDER,15-03-2024 15:35:34,S09,20240315
S09/20240315/00015,1,P105868,2,71.99,SALE,15-03-2024 16:02:59,S09,20240315
S09/20240315/00015,2,P106059,1,292.81,SALE,15-03-2024 16:02:59,S09,20240315
S09/20240315/00015,3,P106009,2,320.74,SALE,15-03-2024 16:02:59,S09,20240315
S09/20240315/00015,4,TAX,1,91.98,TAX,15-03-2024 16:02:59,S09,20240315
S09/20240315/00015,5,TENDER,1,1170.25,TENDER,15-03-2024 16:02:59,S09,20240315
S09/20240315/00016,1,P104872,2,132.95,SALE,15-03-2024 14:47:47,S09,20240315
S09/20240315/00016,2,P107327,4,1146.95,SALE,15-03-2024 14:47:47,S09,20240315
S09/20240315/00016,3,P101242,2,80.24,SALE,15-03-2024 14:47:47,S09,20240315
S09/20240315/00016,4,TAX,1,60.79,TAX,15-03-2024 14:47:47,S09,20240315
S09/20240315/00016,5,TENDER,1,5074.97,TENDER,15-03-2024 14:47:47,S09,20240315
S09/20240315/00017,1,P103159,2,1193.28,SALE,15-03-2024 12:11:55,S09,20240315
S09/20240315/00017,2,P105980,2,263.95,SALE,15-03-2024 12:11:55,S09,20240315
S09/20240315/00017,3,P106710,2,93.71,SALE,15-03-2024 12:11:55,S09,20240315
S09/20240315/00017,4,P102139,3,1231.60,SALE,15-03-2024 12:11:55,S09,20240315
S09/20240315/00017,5,P101599,2,387.95,SALE,15-03-2024 12:11:55,S09,20240315
S09/20240315/00017,6,TAX,1,421.49,TAX,15-03-2024 12:11:55,S09,20240315
S09/20240315/00017,7,TENDER,1,7994.07,TENDER,15-03-2024 12:11:55,S09,20240315
S09/20240315/00018,1,P100549,1,301.95,SALE,15-03-2024 09:28:11,S09,20240315
S09/20240315/00018,2,P107526,1,46.11,SALE,15-03-2024 09:28:11,S09,20240315
S09/20240315/00018,3,P101520,1,168.04,SALE,15-03-2024 09:28:11,S09,20240315
S09/20240315/00018,4,P105106,1,101.21,SALE,15-03-2024 09:28:11,S09,20240315
S09/20240315/00018,5,P101237,3,260.17,SALE,15-03-2024 09:28:11,S09,20240315
S09/20240315/00018,6,P107231,2,1193.22,SALE,15-03-2024 09:28:11,S09,20240315
S09/20240315/00018,7,TAX,1,164.81,TAX,15-03-2024 09:28:11,S09,20240315
S09/20240315/00018,8,TENDER,1,3949.07,TENDER,15-03-2024 09:28:11,S09,20240315
S09/20240315/00019,1,P100991,2,173.46,SALE,15-03-2024 12:08:32,S09,20240315
S09/20240315/00019,2,P104628,1,196.55,SALE,15-03-2024 12:08:32,S09,20240315
S09/20240315/00019,3,P104497,1,212.37,SALE,15-03-2024 12:08:32,S09,20240315
S09/20240315/00019,4,P107110,1,76.95,SALE,15-03-2024 12:08:32,S09,20240315
S09/20240315/00019,5,P101345,2,69.59,SALE,15-03-2024 12:08:32,S09,20240315
S09/20240315/00019,6,P101599,2,387.95,SALE,15-03-2024 12:08:32,S09,20240315
S09/20240315/00019,7,TAX,1,223.82,TAX,15-03-2024 12:08:32,S09,20240315
S09/20240315/00019,8,TENDER,1,1971.69,TENDER,15-03-2024 12:08:32,S09,20240315
S09/20240315/00020,1,P100850,2,166.95,SALE,15-03-2024 16:12:46,S09,20240315
S09/20240315/00020,2,P100172,2,171.71,SALE,15-03-2024 16:12:46,S09,20240315
S09/20240315/00020,3,P100767,2,269.95,SALE,15-03-2024 16:12:46,S09,20240315
S09/20240315/00020,4,TAX,1,122.03,TAX,15-03-2024 16:12:46,S09,20240315
