bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240316/00016,5,TENDER,1,2597.49,TENDER,16-03-2024 17:58:57,S09,20240316
S09/20240316/00017,1,P105180,1,103.95,SALE,16-03-2024 16:40:11,S09,20240316
S09/20240316/00017,2,P105636,1,526.95,SALE,16-03-2024 16:40:11,S09,20240316
S09/20240316/00017,3,P104358,2,1189.17,SALE,16-03-2024 16:40:11,S09,20240316
S09/20240316/00017,4,P105112,2,179.95,SALE,16-03-2024 16:40:11,S09,20240316
S09/20240316/00017,5,TAX,1,322.11,TAX,16-03-2024 16:40:11,S09,20240316
S09/20240316/00017,6,TENDER,1,3691.25,TENDER,16-03-2024 16:40:11,S09,20240316
S09/20240316/00018,1,P100112,2,91.95,SALE,16-03-2024 14:46:32,S09,20240316
S09/20240316/00018,2,P107119,2,15.87,SALE,16-03-2024 14:46:32,S09,20240316
S09/20240316/00018,3,TAX,1,38.82,TAX,16-03-2024 14:46:32,S09,20240316
S09/20240316/00018,4,TENDER,1,254.46,TENDER,16-03-2024 14:46:32,S09,20240316
S09/20240316/00019,1,P100298,4,47.87,SALE,16-03-2024 15:04:01,S09,20240316
S09/20240316/00019,2,P106858,1,245.00,SALE,16-03-2024 15:04:01,S09,20240316
S09/20240316/00019,3,P100326,4,44.54,SALE,16-03-2024 15:04:01,S09,20240316
S09/20240316/00019,4,P106424,4,535.14,SALE,16-03-2024 15:04:01,S09,20240316
S09/20240316/00019,5,P106044,3,37.47,SALE,16-03-2024 15:04:01,S09,20240316
S09/20240316/00019,6,TAX,1,213.00,TAX,16-03-2024 15:04:01,S09,20240316
S09/20240316/00019,7,TENDER,1,3080.61,TENDER,16-03-2024 15:04:01,S09,20240316
S09/20240316/00020,1,P100904,2,68.79,SALE,16-03-2024 18:42:55,S09,20240316
S09/20240316/00020,2,P107733,1,55.17,SALE,16-03-2024 18:42:55,S09,20240316
S09/20240316/00020,3,P101732,2,1250.95,SALE,16-03-2024 18:42:55,S09,20240316
S09/20240316/00020,4,P106599,1,224.95,SALE,16-03-2024 18:42:55,S09,20240316
S09/20240316/00020,5,TAX,1,339.00,TAX,16-03-2024 18:42:55,S09,20240316
S09/20240316/00020,6,TENDER,1,3258.60,TENDER,16-03-2024 18:42:55,S09,20240316
S09/20240316/00021,1,P103600,1,98.09,SALE,16-03-2024 16:05:16,S09,20240316
S09/20240316/00021,2,P106848,2,16.02,SALE,16-03-2024 16:05:16,S09,20240316
S09/20240316/00021,3,P108313,1,372.95,SALE,16-03-2024 16:05:16,S09,20240316
S09/20240316/00021,4,P104858,2,297.94,SALE,16-03-2024 16:05:16,S09,20240316
S09/20240316/00021,5,TAX,1,121.16,TAX,16-03-2024 16:05:16,S09,20240316
S09/20240316/00021,6,TENDER,1,1220.12,TENDER,16-03-2024 16:05:16,S09,20240316
S09/20240316/00022,1,P103202,1,262.95,SALE,16-03-2024 23:59:26,S09,20240316
S09/20240316/00022,2,P103281,2,163.32,SALE,16-03-2024 23:59:26,S09,20240316
S09/20240316/00022,3,P104526,1,345.63,SALE,16-03-2024 23:59:26,S09,20240316
S09/20240316/00022,4,P104670,2,106.95,SALE,16-03-2024 23:59:26,S09,20240316
S09/20240316/00022,5,TAX,1,146.13,TAX,16-03-2024 23:59:26,S09,20240316
S09/20240316/00022,6,TENDER,1,1295.25,TENDER,16-03-2024 23:59:26,S09,20240316
S09/20240316/00023,1,P107047,2,413.27,SALE,16-03-2024 14:58:04,S09,20240316
S09/20240316/00023,2,P100203,1,241.95,SALE,16-03-2024 14:58:04,S09,20240316
S09/20240316/00023,3,TAX,1,111.28,TAX,16-03-2024 14:58:04,S09,20240316
S09/20240316/00023,4,TENDER,1,1179.77,TENDER,16-03-2024 14:58:04,S09,20240316
S09/20240316/00024,1,P101142,2,98.55,SALE,16-03-2024 14:33:37,S09,20240316
S09/20240316/00024,2,P103575,1,54.47,SALE,16-03-2024 14:33:37,S09,20240316
S09/20240316/00024,3,P105547,3,406.95,SALE,16-03-2024 14:33:37,S09,20240316
S09/20240316/00024,4,P107667,1,338.95,SALE,16-03-2024 14:33:37,S09,20240316
S09/20240316/00024,5,P102103,5,345.70,SALE,16-03-2024 14:33:37,S09,20240316
S09/20240316/00024,6,P100536,2,471.52,SALE,16-03-2024 14:33:37,S09,20240316
S09/20240316/00024,7,TAX,1,694.43,TAX,16-03-2024 14:33:37,S09,20240316
S09/20240316/00024,8,TENDER,1,5177.34,TENDER,16-03-2024 14:33:37,S09,20240316
S09/20240316/00025,1,P104358,1,1189.17,SALE,16-03-2024 15:16:33,S09,20240316
S09/20240316/00025,2,P102534,2,98.12,SALE,16-03-2024 15:16:33,S09,20240316
S09/20240316/00025,3,P105672,3,62.95,SALE,16-03-2024 15:16:33,S09,20240316
S09/20240316/00025,4,P104965,2,88.45,SALE,16-03-2024 15:16:33,S09,20240316
S09/20240316/00025,5,TAX,1,186.87,TAX,16-03-2024 15:16:33,S09,20240316
S09/20240316/00025,6,TENDER,1,1938.03,TENDER,16-03-2024 15:16:33,S09,20240316
S09/20240316/00026,1,P104212,2,401.95,SALE,16-03-2024 15:05:36,S09,20240316
S09/20240316/00026,2,P101884,1,352.98,SALE,16-03-2024 15:05:36,S09,20240316
S09/20240316/00026,3,P103986,3,495.05,SALE,16-03-2024 15:05:36,S09,20240316
S09/20240316/00026,4,P103757,2,147.98,SALE,16-03-2024 15:05:36,S09,20240316
S09/20240316/00026,5,DISC,1,-238.03,DISCOUNT,16-03-2024 15:05:36,S09,20240316
S09/20240316/00026,6,TAX,1,431.17,TAX,16-03-2024 15:05:36,S09,20240316
S09/20240316/00026,7,TENDER,1,3131.13,TENDER,16-03-2024 15:05:36,S09,20240316
S09/20240316/00027,1,P102023,2,425.67,SALE,16-03-2024 15:58:06,S09,20240316
S09/20240316/00027,2,P101122,3,70.95,SALE,16-03-2024 15:58:06,S09,20240316
S09/20240316/00027,3,TAX,1,140.47,TAX,16-03-2024 15:58:06,S09,20240316
S09/20240316/00027,4,TENDER,1,1204.66,TENDER,16-03-2024 15:58:06,S09,20240316
S09/20240316/00028,1,P105980,1,263.95,SALE,16-03-2024 20:48:09,S09,20240316
S09/20240316/00028,2,P102236,1,933.52,SALE,16-03-2024 20:48:09,S09,20240316
S09/20240316/00028,3,P103620,5,468.18,SALE,16-03-2024 20:48:09,S09,20240316
S09/20240316/00028,4,TAX,1,78.35,TAX,16-03-2024 20:48:09,S09,20240316
S09/20240316/00028,5,TENDER,1,3616.72,TENDER,16-03-2024 20:48:09,S09,20240316
S09/20240316/00029,1,P103004,3,78.61,SALE,16-03-2024 20:38:31,S09,20240316
S09/20240316/00029,2,P100956,1,421.98,SALE,16-03-2024 20:38:31,S09,20240316
S09/20240316/00029,3,P100595,2,388.65,SALE,16-03-2024 20:38:31,S09,20240316
S09/20240316/00029,4,P103616,1,621.95,SALE,16-03-2024 20:38:31,S09,20240316
S09/20240316/00029,5,P104308,2,53.87,SALE,16-03-2024 20:38:31,S09,20240316
S09/20240316/00029,6,P104950,4,91.01,SALE,16-03-2024 20:38:31,S09,20240316
S09/20240316/00029,7,TAX,1,242.18,TAX,16-03-2024 20:38:31,S09,20240316
S09/20240316/00029,8,TENDER,1,2771.02,TENDER,16-03-2024 20:38:31,S09,20240316
S09/20240316/00030,1,P105684,3,1096.95,SALE,16-03-2024 16:26:04,S09,20240316
S09/20240316/00030,2,P103299,3,220.95,SALE,16-03-2024 16:26:04,S09,20240316
S09/20240316/00030,3,P108090,1,129.95,SALE,16-03-2024 16:26:04,S09,20240316
S09/20240316/00030,4,P106958,4,120.44,SALE,16-03-2024 16:26:04,S09,20240316
S09/20240316/00030,5,TAX,1,377.07,TAX,16-03-2024 16:26:04,S09,20240316
S09/20240316/00030,6,TENDER,1,4942.48,TENDER,16-03-2024 16:26:04,S09,20240316
S09/20240316/00031,1,P104617,4,101.65,SALE,16-03-2024 18:29:28,S09,20240316
S09/20240316/00031,2,P104558,3,396.14,SALE,16-03-2024 18:29:28,S09,20240316
S09/20240316/00031,3,P105827,7,96.95,SALE,16-03-2024 18:29:28,S09,20240316
S09/20240316/00031,4,P107581,3,243.81,SALE,16-03-2024 18:29:28,S09,20240316
S09/20240316/00031,5,TAX,1,337.50,TAX,16-03-2024 18:29:28,S09,20240316
S09/20240316/00031,6,TENDER,1,3342.60,TENDER,16-03-2024 18:29:28,S09,20240316
S09/20240317/00001,1,P108118,2,66.05,SALE,17-03-2024 16:13:41,S09,20240317
S09/20240317/00001,2,P106288,2,42.41,SALE,17-03-2024 16:13:41,S09,20240317
S09/20240317/00001,3,P107686,2,347.22,SALE,17-03-2024 16:13:41,S09,20240317
S09/20240317/00001,4,P101923,1,484.95,SALE,17-03-2024 16:13:41,S09,20240317
S09/20240317/00001,5,TAX,1,223.14,TAX,17-03-2024 16:13:41,S09,20240317
S09/20240317/00001,6,TENDER,1,1619.45,TENDER,17-03-2024 16:13:41,S09,20240317
S09/20240317/00002,1,P108216,2,71.71,SALE,17-03-2024 11:35:38,S09,20240317
S09/20240317/00002,2,P101599,3,387.95,SALE,17-03-2024 11:35:38,S09,20240317
S09/20240317/00002,3,P100869,2,56.95,SALE,17-03-2024 11:35:38,S09,20240317
S09/20240317/00002,4,P105609,2,817.71,SALE,17-03-2024 11:35:38,S09,20240317
S09/20240317/00002,5,P106288,1,42.41,SALE,17-03-2024 11:35:38,S09,20240317
S09/20240317/00002,6,TAX,1,232.45,TAX,17-03-2024 11:35:38,S09,20240317
S09/20240317/00002,7,TENDER,1,3331.45,TENDER,17-03-2024 11:35:38,S09,20240317
S09/20240317/00003,1,P100560,3,192.67,SALE,17-03-2024 10:54:24,S09,20240317
S09/20240317/00003,2,P103978,2,347.08,SALE,17-03-2024 10:54:24,S09,20240317
S09/20240317/00003,3,TAX,1,104.07,TAX,17-03-2024 10:54:24,S09,20240317
S09/20240317/00003,4,TENDER,1,1376.24,TENDER,17-03-2024 10:54:24,S09,20240317
S09/20240317/00004,1,P104294,1,115.73,SALE,17-03-2024 15:53:30,S09,20240317
S09/20240317/00004,2,P107163,2,171.95,SALE,17-03-2024 15:53:30,S09,20240317
S09/20240317/00004,3,P105815,3,303.95,SALE,17-03-2024 15:53:30,S09,20240317
S09/20240317/00004,4,P100869,1,56.95,SALE,17-03-2024 15:53:30,S09,20240317
S09/20240317/00004,5,P108389,3,793.52,SALE,17-03-2024 15:53:30,S09,20240317
S09/20240317/00004,6,TAX,1,266.37,TAX,17-03-2024 15:53:30,S09,20240317
S09/20240317/00004,7,TENDER,1,4075.36,TENDER,17-03-2024 15:53:30,S09,20240317
S09/20240317/00005,1,P104048,1,162.96,SALE,17-03-2024 22:59:53,S09,20240317
S09/20240317/00005,2,P100889,4,976.95,SALE,17-03-2024 22:59:53,S09,20240317
S09/20240317/00005,3,P101174,1,50.10,SALE,17-03-2024 22:59:53,S09,20240317
S09/20240317/00005,4,P108179,1,266.27,SALE,17-03-2024 22:59:53,S09,20240317
S09/20240317/00005,5,TAX,1,249.40,TAX,17-03-2024 22:59:53,S09,20240317
S09/20240317/00005,6,TENDER,1,4636.53,TENDER,17-03-2024 22:59:53,S09,20240317
S09/20240317/00006,1,P105230,1,107.33,SALE,17-03-2024 18:27:24,S09,20240317
S09/20240317/00006,2,P103124,2,478.95,SALE,17-03-2024 18:27:24,S09,20240317
S09/20240317/00006,3,P106563,2,426.95,SALE,17-03-2024 18:27:24,S09,20240317
S09/20240317/00006,4,P101127,3,45.95,SALE,17-03-2024 18:27:24,S09,20240317
S09/20240317/00006,5,TAX,1,287.77,TAX,17-03-2024 18:27:24,S09,20240317
S09/20240317/00006,6,TENDER,1,2344.75,TENDER,17-03-2024 18:27:24,S09,20240317
S09/20240317/00007,1,P100164,2,581.13,SALE,18-03-2024 00:36:43,S09,20240317
S09/20240317/00007,2,P105069,1,162.60,SALE,18-03-2024 00:36:43,S09,20240317
S09/20240317/00007,3,TAX,1,238.47,TAX,18-03-2024 00:36:43,S09,20240317
S09/20240317/00007,4,TENDER,1,1563.33,TENDER,18-03-2024 00:36:43,S09,20240317
S09/20240317/00008,1,P102707,2,419.47,SALE,17-03-2024 18:11:19,S09,20240317
S09/20240317/00008,2,P103647,1,37.95,SALE,17-03-2024 18:11:19,S09,20240317
S09/20240317/00008,3,P108272,2,101.95,SALE,17-03-2024 18:11:19,S09,20240317
S09/20240317/00008,4,P105042,1,59.37,SALE,17-03-2024 18:11:19,S09,20240317
S09/20240317/00008,5,P108135,1,539.95,SALE,17-03-2024 18:11:19,S09,20240317
S09/20240317/00008,6,TAX,1,135.83,TAX,17-03-2024 18:11:19,S09,20240317
S09/20240317/00008,7,TENDER,1,1815.94,TENDER,17-03-2024 18:11:19,S09,20240317
S09/20240317/00009,1,P103328,2,236.27,SALE,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,2,P100899,4,131.46,SALE,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,3,P106731,3,142.59,SALE,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,4,P100658,1,50.53,SALE,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,5,P100112,4,91.95,SALE,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,6,P101842,2,210.53,SALE,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,7,P103806,1,305.95,SALE,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,8,P106336,2,456.47,SALE,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,9,P101237,3,260.17,SALE,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,10,DISC,1,-215.50,DISCOUNT,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,11,TAX,1,408.56,TAX,17-03-2024 16:45:22,S09,20240317
S09/20240317/00009,12,TENDER,1,4458.00,TENDER,17-03-2024 16:45:22,S09,20240317
S09/20240317/00010,1,P106907,2,294.95,SALE,17-03-2024 17:04:02,S09,20240317
S09/20240317/00010,2,P101279,1,224.83,SALE,17-03-2024 17:04:02,S09,20240317
S09/20240317/00010,3,P103096,3,277.95,SALE,17-03-2024 17:04:02,S09,20240317
S09/20240317/00010,4,DISC,1,-114.21,DISCOUNT,17-03-2024 17:04:02,S09,20240317
S09/20240317/00010,5,TAX,1,139.69,TAX,17-03-2024 17:04:02,S09,20240317
S09/20240317/00010,6,TENDER,1,1674.06,TENDER,17-03-2024 17:04:02,S09,20240317
S09/20240317/00011,1,P102845,2,80.09,SALE,17-03-2024 17:26:01,S09,20240317
S09/20240317/00011,2,P108262,2,601.82,SALE,17-03-2024 17:26:01,S09,20240317
S09/20240317/00011,3,P101827,3,139.26,SALE,17-03-2024 17:26:01,S09,20240317
S09/20240317/00011,4,TAX,1,245.55,TAX,17-03-2024 17:26:01,S09,20240317
S09/20240317/00011,5,TENDER,1,2027.15,TENDER,17-03-2024 17:26:01,S09,20240317
S09/20240317/00012,1,P106158,3,564.54,SALE,17-03-2024 16:31:15,S09,20240317
S09/20240317/00012,2,P105106,1,101.21,SALE,17-03-2024 16:31:15,S09,20240317
S09/20240317/00012,3,P105733,3,135.79,SALE,17-03-2024 16:31:15,S09,20240317
S09/20240317/00012,4,P103964,1,129.59,SALE,17-03-2024 16:31:15,S09,20240317
S09/20240317/00012,5,TAX,1,182.70,TAX,17-03-2024 16:31:15,S09,20240317
S09/20240317/00012,6,TENDER,1,2514.49,TENDER,17-03-2024 16:31:15,S09,20240317
S09/20240317/00013,1,P107508,2,1450.59,SALE,17-03-2024 15:06:17,S09,20240317
S09/20240317/00013,2,P100183,1,1426.11,SALE,17-03-2024 15:06:17,S09,20240317
S09/20240317/00013,3,P102761,1,159.81,SALE,17-03-2024 15:06:17,S09,20240317
S09/20240317/00013,4,P101305,1,119.82,SALE,17-03-2024 15:06:17,S09,20240317
S09/20240317/00013,5,P105400,2,48.10,SALE,17-03-2024 15:06:17,S09,20240317
S09/20240317/00013,6,P105784,6,116.81,SALE,17-03-2024 15:06:17,S09,20240317
S09/20240317/00013,7,TAX,1,558.16,TAX,17-03-2024 15:06:17,S09,20240317
S09/20240317/00013,8,TENDER,1,5962.14,TENDER,17-03-2024 15:06:17,S09,20240317
S09/20240317/00014,1,P102744,1,86.95,SALE,17-03-2024 14:01:14,S09,20240317
S09/20240317/00014,2,P108338,2,218.68,SALE,17-03-2024 14:01:14,S09,20240317
S09/20240317/00014,3,P105805,2,111.39,SALE,17-03-2024 14:01:14,S09,20240317
S09/20240317/00014,4,P108008,1,128.46,SALE,17-03-2024 14:01:14,S09,20240317
S09/20240317/00014,5,P107759,2,229.95,SALE,17-03-2024 14:01:14,S09,20240317
S09/20240317/00014,6,TAX,1,106.20,TAX,17-03-2024 14:01:14,S09,20240317
S09/20240317/00014,7,TENDER,1,1441.65,TENDER,17-03-2024 14:01:14,S09,20240317
S09/20240317/00015,1,P108131,1,611.06,SALE,17-03-2024 15:19:12,S09,20240317
S09/20240317/00015,2,P102982,3,263.07,SALE,17-03-2024 15:19:12,S09,20240317
S09/20240317/00015,3,P104097,2,293.34,SALE,17-03-2024 15:19:12,S09,20240317
S09/20240317/00015,4,P105201,2,280.95,SALE,17-03-2024 15:19:12,S09,20240317
S09/20240317/00015,5,P101152,3,478.44,SALE,17-03-2024 15:19:12,S09,20240317
S09/20240317/00015,6,TAX,1,529.47,TAX,17-03-2024 15:19:12,S09,20240317
S09/20240317/00015,7,TENDER,1,4513.64,TENDER,17-03-2024 15:19:12,S09,20240317
S09/20240317/00016,1,P100519,1,365.61,SALE,17-03-2024 12:55:07,S09,20240317
S09/20240317/00016,2,P105145,3,675.82,SALE,17-03-2024 12:55:07,S09,20240317
S09/20240317/00016,3,P102931,2,737.59,SALE,17-03-2024 12:55:07,S09,20240317
S09/20240317/00016,4,P107072,2,197.46,SALE,17-03-2024 12:55:07,S09,20240317
S09/20240317/00016,5,TAX,1,165.02,TAX,17-03-2024 12:55:07,S09,20240317
S09/20240317/00016,6,TENDER,1,4428.19,TENDER,17-03-2024 12:55:07,S09,20240317
S09/20240317/00017,1,P101933,1,1288.17,SALE,17-03-2024 13:36:42,S09,20240317
S09/20240317/00017,2,P107681,2,184.66,SALE,17-03-2024 13:36:42,S09,20240317
S09/20240317/00017,3,P106391,1,747.95,SALE,17-03-2024 13:36:42,S09,20240317
S09/20240317/00017,4,P105797,4,243.46,SALE,17-03-2024 13:36:42,S09,20240317
S09/20240317/00017,5,TAX,1,433.75,TAX,17-03-2024 13:36:42,S09,20240317
S09/20240317/00017,6,TENDER,1,3813.03,TENDER,17-03-2024 13:36:42,S09,20240317
S09/20240317/00018,1,P107449,3,1290.50,SALE,17-03-2024 21:56:21,S09,20240317
S09/20240317/00018,2,P107294,4,83.95,SALE,17-03-2024 21:56:21,S09,20240317
S09/20240317/00018,3,P105479,1,237.28,SALE,17-03-2024 21:56:21,S09,20240317
S09/20240317/00018,4,TAX,1,509.84,TAX,17-03-2024 21:56:21,S09,20240317
S09/20240317/00018,5,TENDER,1,4954.42,TENDER,17-03-2024 21:56:21,S09,20240317
S09/20240317/00019,1,P104718,4,400.99,SALE,17-03-2024 20:33:40,S09,20240317
S09/20240317/00019,2,P104133,4,248.31,SALE,17-03-2024 20:33:40,S09,20240317
S09/20240317/00019,3,P100621,2,229.48,SALE,17-03-2024 20:33:40,S09,20240317
S09/20240317/00019,4,P106534,2,78.95,SALE,17-03-2024 20:33:40,S09,20240317
S09/20240317/00019,5,P104462,4,86.38,SALE,17-03-2024 20:33:40,S09,20240317
S09/20240317/00019,6,P102103,3,345.70,SALE,17-03-2024 20:33:40,S09,20240317
S09/20240317/00019,7,P104270,1,1036.53,SALE,17-03-2024 20:33:40,S09,20240317
S09/20240317/00019,8,TAX,1,499.63,TAX,17-03-2024 20:33:40,S09,20240317
S09/20240317/00019,9,TENDER,1,6132.84,TENDER,17-03-2024 20:33:40,S09,20240317
S09/20240317/00020,1,P102042,1,540.93,SALE,17-03-2024 09:19:26,S09,20240317
S09/20240317/00020,2,P108125,1,129.06,SALE,17-03-2024 09:19:26,S09,20240317
S09/20240317/00020,3,P105337,2,31.85,SALE,17-03-2024 09:19:26,S09,20240317
S09/20240317/00020,4,P106174,1,229.89,SALE,17-03-2024 09:19:26,S09,20240317
S09/20240317/00020,5,P101955,3,356.95,SALE,17-03-2024 09:19:26,S09,20240317
S09/20240317/00020,6,P106373,4,46.84,SALE,17-03-2024 09:19:26,S09,20240317
S09/20240317/00020,7,P105268,1,255.65,SALE,17-03-2024 09:19:26,S09,20240317
S09/20240317/00020,8,P100135,2,67.67,SALE,17-03-2024 09:19:26,S09,20240317
S09/20240317/00020,9,TAX,1,285.14,TAX,17-03-2024 09:19:26,S09,20240317
S09/20240317/00020,10,TENDER,1,2897.92,TENDER,17-03-2024 09:19:26,S09,20240317
S09/20240317/00021,1,P105384,1,300.95,SALE,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,2,P105835,4,243.66,SALE,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,3,P107623,2,442.34,SALE,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,4,P101237,2,260.17,SALE,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,5,P101961,1,679.58,SALE,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,6,P101955,2,378.37,SALE,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,7,P103035,1,1201.33,SALE,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,8,P108162,2,221.93,SALE,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,9,P106115,1,128.36,SALE,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,10,TAX,1,670.43,TAX,17-03-2024 13:53:14,S09,20240317
S09/20240317/00021,11,TENDER,1,6560.91,TENDER,17-03-2024 13:53:14,S09,20240317
S09/20240317/00022,1,P101465,1,550.58,SALE,17-03-2024 16:38:50,S09,20240317
S09/20240317/00022,2,P105460,3,143.35,SALE,17-03-2024 16:38:50,S09,20240317
S09/20240317/00022,3,P100549,2,301.95,SALE,17-03-2024 16:38:50,S09,20240317
S09/20240317/00022,4,P108282,3,360.34,SALE,17-03-2024 16:38:50,S09,20240317
S09/20240317/00022,5,DISC,1,-100.81,DISCOUNT,17-03-2024 16:38:50,S09,20240317
S09/20240317/00022,6,TAX,1,291.57,TAX,17-03-2024 16:38:50,S09,20240317
S09/20240317/00022,7,TENDER,1,2856.31,TENDER,17-03-2024 16:38:50,S09,20240317
S09/20240317/00023,1,P107028,1,56.60,SALE,17-03-2024 18:04:46,S09,20240317
S09/20240317/00023,2,P102243,1,133.95,SALE,17-03-2024 18:04:46,S09,20240317
S09/20240317/00023,3,P104187,1,86.95,SALE,17-03-2024 18:04:46,S09,20240317
S09/20240317/00023,4,TAX,1,21.23,TAX,17-03-2024 18:04:46,S09,20240317
S09/20240317/00023,5,TENDER,1,298.73,TENDER,17-03-2024 18:04:46,S09,20240317
S09/20240317/00024,1,P105524,2,77.90,SALE,17-03-2024 19:46:26,S09,20240317
S09/20240317/00024,2,TAX,1,28.04,TAX,17-03-2024 19:46:26,S09,20240317
S09/20240317/00024,3,TENDER,1,183.84,TENDER,17-03-2024 19:46:26,S09,20240317
S09/20240317/00025,1,P101454,2,130.95,SALE,17-03-2024 11:05:19,S09,20240317
S09/20240317/00025,2,P108026,1,89.33,SALE,17-03-2024 11:05:19,S09,20240317
S09/20240317/00025,3,P107197,1,602.03,SALE,17-03-2024 11:05:19,S09,20240317
S09/20240317/00025,4,P103340,2,466.84,SALE,17-03-2024 11:05:19,S09,20240317
S09/20240317/00025,5,P104858,3,297.94,SALE,17-03-2024 11:05:19,S09,20240317
S09/20240317/00025,6,P102671,1,231.95,SALE,17-03-2024 11:05:19,S09,20240317
S09/20240317/00025,7,P104651,2,540.51,SALE,17-03-2024 11:05:19,S09,20240317
S09/20240317/00025,8,TAX,1,602.67,TAX,17-03-2024 11:05:19,S09,20240317
S09/20240317/00025,9,TENDER,1,4696.40,TENDER,17-03-2024 11:05:19,S09,20240317
S09/20240317/00026,1,P104032,3,568.95,SALE,17-03-2024 18:50:40,S09,20240317
S09/20240317/00026,2,P102305,2,116.95,SALE,17-03-2024 18:50:40,S09,20240317
S09/20240317/00026,3,P103159,2,1193.28,SALE,17-03-2024 18:50:40,S09,20240317
S09/20240317/00026,4,P101174,1,50.10,SALE,17-03-2024 18:50:40,S09,20240317
S09/20240317/00026,5,TAX,1,337.81,TAX,17-03-2024 18:50:40,S09,20240317
S09/20240317/00026,6,TENDER,1,4715.22,TENDER,17-03-2024 18:50:40,S09,20240317
S09/20240317/00027,1,P100198,2,156.66,SALE,17-03-2024 19:26:58,S09,20240317
S09/20240317/00027,2,P106942,1,169.95,SALE,17-03-2024 19:26:58,S09,20240317
S09/20240317/00027,3,P106639,3,415.94,SALE,17-03-2024 19:26:58,S09,20240317
S09/20240317/00027,4,P101810,1,757.60,SALE,17-03-2024 19:26:58,S09,20240317
S09/20240317/00027,5,P101034,1,85.95,SALE,17-03-2024 19:26:58,S09,20240317
S09/20240317/00027,6,P107373,2,86.15,SALE,17-03-2024 19:26:58,S09,20240317
S09/20240317/00027,7,P105757,1,248.44,SALE,17-03-2024 19:26:58,S09,20240317
S09/20240317/00027,8,P100131,3,636.95,SALE,17-03-2024 19:26:58,S09,20240317
