bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240317/00027,9,P106024,2,461.42,SALE,17-03-2024 19:26:58,S09,20240317
S09/20240317/00027,10,TAX,1,682.96,TAX,17-03-2024 19:26:58,S09,20240317
S09/20240317/00027,11,TENDER,1,6512.03,TENDER,17-03-2024 19:26:58,S09,20240317
S09/20240317/00028,1,P101634,1,25.05,SALE,17-03-2024 19:31:52,S09,20240317
S09/20240317/00028,2,TAX,1,4.51,TAX,17-03-2024 19:31:52,S09,20240317
S09/20240317/00028,3,TENDER,1,29.56,TENDER,17-03-2024 19:31:52,S09,20240317
S09/20240317/00029,1,P106162,1,527.95,SALE,17-03-2024 20:26:34,S09,20240317
S09/20240317/00029,2,P103946,2,328.70,SALE,17-03-2024 20:26:34,S09,20240317
S09/20240317/00029,3,P104517,2,1474.90,SALE,17-03-2024 20:26:34,S09,20240317
S09/20240317/00029,4,P107208,3,302.95,SALE,17-03-2024 20:26:34,S09,20240317
S09/20240317/00029,5,DISC,1,-258.57,DISCOUNT,17-03-2024 20:26:34,S09,20240317
S09/20240317/00029,6,TAX,1,43.11,TAX,17-03-2024 20:26:34,S09,20240317
S09/20240317/00029,7,TENDER,1,4828.54,TENDER,17-03-2024 20:26:34,S09,20240317
S09/20240317/00030,1,P104404,3,849.83,SALE,17-03-2024 12:16:57,S09,20240317
S09/20240317/00030,2,P104645,3,1110.62,SALE,17-03-2024 12:16:57,S09,20240317
S09/20240317/00030,3,P107759,2,229.95,SALE,17-03-2024 12:16:57,S09,20240317
S09/20240317/00030,4,P105855,2,128.68,SALE,17-03-2024 12:16:57,S09,20240317
S09/20240317/00030,5,DISC,1,-171.25,DISCOUNT,17-03-2024 12:16:57,S09,20240317
S09/20240317/00030,6,TAX,1,310.53,TAX,17-03-2024 12:16:57,S09,20240317
S09/20240317/00030,7,TENDER,1,6737.89,TENDER,17-03-2024 12:16:57,S09,20240317
S09/20240317/00031,1,P106844,3,22.95,SALE,17-03-2024 12:30:16,S09,20240317
S09/20240317/00031,2,P103871,3,198.67,SALE,17-03-2024 12:30:16,S09,20240317
S09/20240317/00031,3,P100819,1,1140.00,SALE,17-03-2024 12:30:16,S09,20240317
S09/20240317/00031,4,P104827,1,158.31,SALE,17-03-2024 12:30:16,S09,20240317
S09/20240317/00031,5,P100044,3,737.05,SALE,17-03-2024 12:30:16,S09,20240317
S09/20240317/00031,6,P106323,6,206.95,SALE,17-03-2024 12:30:16,S09,20240317
S09/20240317/00031,7,TAX,1,369.62,TAX,17-03-2024 12:30:16,S09,20240317
S09/20240317/00031,8,TENDER,1,5785.64,TENDER,17-03-2024 12:30:16,S09,20240317
S09/20240317/00032,1,P107597,3,519.83,SALE,17-03-2024 19:16:31,S09,20240317
S09/20240317/00032,2,P102129,2,252.76,SALE,17-03-2024 19:16:31,S09,20240317
S09/20240317/00032,3,P100131,1,636.95,SALE,17-03-2024 19:16:31,S09,20240317
S09/20240317/00032,4,P102581,1,189.36,SALE,17-03-2024 19:16:31,S09,20240317
S09/20240317/00032,5,TAX,1,189.15,TAX,17-03-2024 19:16:31,S09,20240317
S09/20240317/00032,6,TENDER,1,3080.47,TENDER,17-03-2024 19:16:31,S09,20240317
S09/20240317/00033,1,P102021,1,90.22,SALE,17-03-2024 16:16:59,S09,20240317
S09/20240317/00033,2,TAX,1,10.83,TAX,17-03-2024 16:16:59,S09,20240317
S09/20240317/00033,3,TENDER,1,101.05,TENDER,17-03-2024 16:16:59,S09,20240317
S09/20240317/00034,1,P101048,4,188.58,SALE,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,2,P101570,3,288.76,SALE,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,3,P104439,1,109.14,SALE,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,4,P103563,3,21.95,SALE,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,5,P104898,1,161.27,SALE,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,6,P102074,4,415.90,SALE,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,7,P106566,2,210.17,SALE,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,8,P103309,2,59.57,SALE,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,9,P106399,2,1107.95,SALE,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,10,TAX,1,611.94,TAX,17-03-2024 19:50:12,S09,20240317
S09/20240317/00034,11,TENDER,1,6987.78,TENDER,17-03-2024 19:50:12,S09,20240317
S09/20240317/00035,1,P102835,3,101.19,SALE,17-03-2024 18:59:04,S09,20240317
S09/20240317/00035,2,P103397,2,371.02,SALE,17-03-2024 18:59:04,S09,20240317
S09/20240317/00035,3,P108227,2,551.58,SALE,17-03-2024 18:59:04,S09,20240317
S09/20240317/00035,4,P104149,1,91.11,SALE,17-03-2024 18:59:04,S09,20240317
S09/20240317/00035,5,P105784,1,116.81,SALE,17-03-2024 18:59:04,S09,20240317
S09/20240317/00035,6,TAX,1,40.98,TAX,17-03-2024 18:59:04,S09,20240317
S09/20240317/00035,7,TENDER,1,2397.67,TENDER,17-03-2024 18:59:04,S09,20240317
S09/20240317/00036,1,P100203,1,241.95,SALE,17-03-2024 16:42:20,S09,20240317
S09/20240317/00036,2,P101904,4,634.24,SALE,17-03-2024 16:42:20,S09,20240317
S09/20240317/00036,3,P103294,2,67.95,SALE,17-03-2024 16:42:20,S09,20240317
S09/20240317/00036,4,P100198,1,156.66,SALE,17-03-2024 16:42:20,S09,20240317
S09/20240317/00036,5,DISC,1,-291.30,DISCOUNT,17-03-2024 16:42:20,S09,20240317
S09/20240317/00036,6,TAX,1,437.53,TAX,17-03-2024 16:42:20,S09,20240317
S09/20240317/00036,7,TENDER,1,3217.70,TENDER,17-03-2024 16:42:20,S09,20240317
S09/20240317/00037,1,P103843,2,636.12,SALE,17-03-2024 17:07:20,S09,20240317
S09/20240317/00037,2,P106833,3,397.38,SALE,17-03-2024 17:07:20,S09,20240317
S09/20240317/00037,3,P105236,2,511.25,SALE,17-03-2024 17:07:20,S09,20240317
S09/20240317/00037,4,P100731,2,268.30,SALE,17-03-2024 17:07:20,S09,20240317
S09/20240317/00037,5,P107899,1,197.21,SALE,17-03-2024 17:07:20,S09,20240317
S09/20240317/00037,6,TAX,1,672.74,TAX,17-03-2024 17:07:20,S09,20240317
S09/20240317/00037,7,TENDER,1,4893.43,TENDER,17-03-2024 17:07:20,S09,20240317
S09/20240317/00038,1,P103584,2,402.02,SALE,17-03-2024 12:59:07,S09,20240317
S09/20240317/00038,2,P106093,2,315.93,SALE,17-03-2024 12:59:07,S09,20240317
S09/20240317/00038,3,P102913,2,347.82,SALE,17-03-2024 12:59:07,S09,20240317
S09/20240317/00038,4,P103600,6,98.09,SALE,17-03-2024 12:59:07,S09,20240317
S09/20240317/00038,5,P106399,4,1107.95,SALE,17-03-2024 12:59:07,S09,20240317
S09/20240317/00038,6,P105030,1,211.39,SALE,17-03-2024 12:59:07,S09,20240317
S09/20240317/00038,7,DISC,1,-454.90,DISCOUNT,17-03-2024 12:59:07,S09,20240317
S09/20240317/00038,8,TAX,1,847.51,TAX,17-03-2024 12:59:07,S09,20240317
S09/20240317/00038,9,TENDER,1,7755.88,TENDER,17-03-2024 12:59:07,S09,20240317
S09/20240317/00039,1,P106221,6,31.65,SALE,17-03-2024 16:55:41,S09,20240317
S09/20240317/00039,2,P101660,4,193.14,SALE,17-03-2024 16:55:41,S09,20240317
S09/20240317/00039,3,P107393,1,413.95,SALE,17-03-2024 16:55:41,S09,20240317
S09/20240317/00039,4,P107822,2,68.95,SALE,17-03-2024 16:55:41,S09,20240317
S09/20240317/00039,5,TAX,1,147.31,TAX,17-03-2024 16:55:41,S09,20240317
S09/20240317/00039,6,TENDER,1,1661.62,TENDER,17-03-2024 16:55:41,S09,20240317
S09/20240317/00040,1,P103118,3,40.95,SALE,17-03-2024 15:31:23,S09,20240317
S09/20240317/00040,2,P102835,2,101.19,SALE,17-03-2024 15:31:23,S09,20240317
S09/20240317/00040,3,TAX,1,30.43,TAX,17-03-2024 15:31:23,S09,20240317
S09/20240317/00040,4,TENDER,1,355.66,TENDER,17-03-2024 15:31:23,S09,20240317
S09/20240317/00041,1,P101710,3,307.38,SALE,17-03-2024 17:59:42,S09,20240317
S09/20240317/00041,2,P105288,2,239.51,SALE,17-03-2024 17:59:42,S09,20240317
S09/20240317/00041,3,TAX,1,110.66,TAX,17-03-2024 17:59:42,S09,20240317
S09/20240317/00041,4,TENDER,1,1511.82,TENDER,17-03-2024 17:59:42,S09,20240317
S09/20240317/00042,1,P102006,3,1424.95,SALE,17-03-2024 18:48:38,S09,20240317
S09/20240317/00042,2,P105227,2,257.52,SALE,17-03-2024 18:48:38,S09,20240317
S09/20240317/00042,3,P100281,4,449.95,SALE,17-03-2024 18:48:38,S09,20240317
S09/20240317/00042,4,P103012,2,256.77,SALE,17-03-2024 18:48:38,S09,20240317
S09/20240317/00042,5,P101613,2,109.83,SALE,17-03-2024 18:48:38,S09,20240317
S09/20240317/00042,6,P105944,4,985.47,SALE,17-03-2024 18:48:38,S09,20240317
S09/20240317/00042,7,P103171,3,56.95,SALE,17-03-2024 18:48:38,S09,20240317
S09/20240317/00042,8,TAX,1,734.53,TAX,17-03-2024 18:48:38,S09,20240317
S09/20240317/00042,9,TENDER,1,12170.15,TENDER,17-03-2024 18:48:38,S09,20240317
S09/20240317/00043,1,P101990,1,408.52,SALE,17-03-2024 19:31:30,S09,20240317
S09/20240317/00043,2,P101779,1,197.95,SALE,17-03-2024 19:31:30,S09,20240317
S09/20240317/00043,3,P103159,3,1193.28,SALE,17-03-2024 19:31:30,S09,20240317
S09/20240317/00043,4,P103833,2,1136.81,SALE,17-03-2024 19:31:30,S09,20240317
S09/20240317/00043,5,P103484,3,109.59,SALE,17-03-2024 19:31:30,S09,20240317
S09/20240317/00043,6,TAX,1,231.78,TAX,17-03-2024 19:31:30,S09,20240317
S09/20240317/00043,7,TENDER,1,7020.48,TENDER,17-03-2024 19:31:30,S09,20240317
S09/20240318/00001,1,P101076,1,606.89,SALE,18-03-2024 18:43:24,S09,20240318
S09/20240318/00001,2,P100974,1,39.19,SALE,18-03-2024 18:43:24,S09,20240318
S09/20240318/00001,3,TAX,1,32.30,TAX,18-03-2024 18:43:24,S09,20240318
S09/20240318/00001,4,TENDER,1,678.38,TENDER,18-03-2024 18:43:24,S09,20240318
S09/20240318/00002,1,P105765,1,439.90,SALE,18-03-2024 18:11:44,S09,20240318
S09/20240318/00002,2,P101279,2,224.83,SALE,18-03-2024 18:11:44,S09,20240318
S09/20240318/00002,3,P105838,2,594.50,SALE,18-03-2024 18:11:44,S09,20240318
S09/20240318/00002,4,P101599,1,387.95,SALE,18-03-2024 18:11:44,S09,20240318
S09/20240318/00002,5,P100658,5,50.53,SALE,18-03-2024 18:11:44,S09,20240318
S09/20240318/00002,6,P107373,1,86.15,SALE,18-03-2024 18:11:44,S09,20240318
S09/20240318/00002,7,TAX,1,149.01,TAX,18-03-2024 18:11:44,S09,20240318
S09/20240318/00002,8,TENDER,1,2954.32,TENDER,18-03-2024 18:11:44,S09,20240318
S09/20240318/00003,1,P102480,1,198.67,SALE,18-03-2024 19:04:23,S09,20240318
S09/20240318/00003,2,P105570,2,345.21,SALE,18-03-2024 19:04:23,S09,20240318
S09/20240318/00003,3,TAX,1,44.45,TAX,18-03-2024 19:04:23,S09,20240318
S09/20240318/00003,4,TENDER,1,933.54,TENDER,18-03-2024 19:04:23,S09,20240318
S09/20240318/00004,1,P104501,2,449.67,SALE,18-03-2024 21:59:24,S09,20240318
S09/20240318/00004,2,P108258,1,54.62,SALE,18-03-2024 21:59:24,S09,20240318
S09/20240318/00004,3,P103202,2,262.95,SALE,18-03-2024 21:59:24,S09,20240318
S09/20240318/00004,4,TAX,1,72.94,TAX,18-03-2024 21:59:24,S09,20240318
S09/20240318/00004,5,TENDER,1,1552.80,TENDER,18-03-2024 21:59:24,S09,20240318
S09/20240318/00005,1,P108335,1,153.41,SALE,18-03-2024 17:09:20,S09,20240318
S09/20240318/00005,2,P102534,2,98.12,SALE,18-03-2024 17:09:20,S09,20240318
S09/20240318/00005,3,P100677,2,227.95,SALE,18-03-2024 17:09:20,S09,20240318
S09/20240318/00005,4,TAX,1,117.39,TAX,18-03-2024 17:09:20,S09,20240318
S09/20240318/00005,5,TENDER,1,922.94,TENDER,18-03-2024 17:09:20,S09,20240318
S09/20240318/00006,1,P102389,1,73.62,SALE,18-03-2024 17:44:46,S09,20240318
S09/20240318/00006,2,P103647,1,37.95,SALE,18-03-2024 17:44:46,S09,20240318
S09/20240318/00006,3,P103319,1,330.84,SALE,18-03-2024 17:44:46,S09,20240318
S09/20240318/00006,4,TAX,1,29.79,TAX,18-03-2024 17:44:46,S09,20240318
S09/20240318/00006,5,TENDER,1,472.20,TENDER,18-03-2024 17:44:46,S09,20240318
S09/20240318/00007,1,P103855,4,276.95,SALE,18-03-2024 17:16:41,S09,20240318
S09/20240318/00007,2,P100033,3,763.12,SALE,18-03-2024 17:16:41,S09,20240318
S09/20240318/00007,3,P103029,1,11.28,SALE,18-03-2024 17:16:41,S09,20240318
S09/20240318/00007,4,P101454,3,130.95,SALE,18-03-2024 17:16:41,S09,20240318
S09/20240318/00007,5,TAX,1,363.04,TAX,18-03-2024 17:16:41,S09,20240318
S09/20240318/00007,6,TENDER,1,4164.33,TENDER,18-03-2024 17:16:41,S09,20240318
S09/20240318/00008,1,P102821,5,1289.10,SALE,18-03-2024 18:07:01,S09,20240318
S09/20240318/00008,2,P106434,1,165.67,SALE,18-03-2024 18:07:01,S09,20240318
S09/20240318/00008,3,P103757,2,147.98,SALE,18-03-2024 18:07:01,S09,20240318
S09/20240318/00008,4,P106920,5,1398.34,SALE,18-03-2024 18:07:01,S09,20240318
S09/20240318/00008,5,TAX,1,34.68,TAX,18-03-2024 18:07:01,S09,20240318
S09/20240318/00008,6,TENDER,1,13933.51,TENDER,18-03-2024 18:07:01,S09,20240318
S09/20240318/00009,1,P100658,3,50.53,SALE,18-03-2024 19:33:31,S09,20240318
S09/20240318/00009,2,P105280,1,220.35,SALE,18-03-2024 19:33:31,S09,20240318
S09/20240318/00009,3,P101095,1,205.38,SALE,18-03-2024 19:33:31,S09,20240318
S09/20240318/00009,4,TAX,1,11.02,TAX,18-03-2024 19:33:31,S09,20240318
S09/20240318/00009,5,TENDER,1,588.34,TENDER,18-03-2024 19:33:31,S09,20240318
S09/20240318/00010,1,P101955,3,356.95,SALE,18-03-2024 14:19:20,S09,20240318
S09/20240318/00010,2,TAX,1,192.75,TAX,18-03-2024 14:19:20,S09,20240318
S09/20240318/00010,3,TENDER,1,1263.60,TENDER,18-03-2024 14:19:20,S09,20240318
S09/20240318/00011,1,P103816,1,209.63,SALE,18-03-2024 13:50:07,S09,20240318
S09/20240318/00011,2,P106405,2,39.79,SALE,18-03-2024 13:50:07,S09,20240318
S09/20240318/00011,3,P102772,2,151.97,SALE,18-03-2024 13:50:07,S09,20240318
S09/20240318/00011,4,P102160,2,221.62,SALE,18-03-2024 13:50:07,S09,20240318
S09/20240318/00011,5,TAX,1,120.44,TAX,18-03-2024 13:50:07,S09,20240318
S09/20240318/00011,6,TENDER,1,1156.83,TENDER,18-03-2024 13:50:07,S09,20240318
S09/20240318/00012,1,P102184,3,327.95,SALE,18-03-2024 13:40:57,S09,20240318
S09/20240318/00012,2,P106900,3,179.85,SALE,18-03-2024 13:40:57,S09,20240318
S09/20240318/00012,3,P102280,3,561.95,SALE,18-03-2024 13:40:57,S09,20240318
S09/20240318/00012,4,P105643,1,1294.23,SALE,18-03-2024 13:40:57,S09,20240318
S09/20240318/00012,5,P103510,1,183.91,SALE,18-03-2024 13:40:57,S09,20240318
S09/20240318/00012,6,TAX,1,339.63,TAX,18-03-2024 13:40:57,S09,20240318
S09/20240318/00012,7,TENDER,1,5027.02,TENDER,18-03-2024 13:40:57,S09,20240318
S09/20240318/00013,1,P105997,2,115.85,SALE,18-03-2024 16:44:54,S09,20240318
S09/20240318/00013,2,P104950,1,91.01,SALE,18-03-2024 16:44:54,S09,20240318
S09/20240318/00013,3,P106602,3,120.10,SALE,18-03-2024 16:44:54,S09,20240318
S09/20240318/00013,4,P103542,3,398.89,SALE,18-03-2024 16:44:54,S09,20240318
S09/20240318/00013,5,TAX,1,189.58,TAX,18-03-2024 16:44:54,S09,20240318
S09/20240318/00013,6,TENDER,1,2069.26,TENDER,18-03-2024 16:44:54,S09,20240318
S09/20240318/00014,1,P102042,3,540.93,SALE,18-03-2024 17:35:10,S09,20240318
S09/20240318/00014,2,P100899,3,131.46,SALE,18-03-2024 17:35:10,S09,20240318
S09/20240318/00014,3,P100221,3,140.95,SALE,18-03-2024 17:35:10,S09,20240318
S09/20240318/00014,4,P104739,5,172.21,SALE,18-03-2024 17:35:10,S09,20240318
S09/20240318/00014,5,P105684,1,1096.95,SALE,18-03-2024 17:35:10,S09,20240318
S09/20240318/00014,6,P100810,2,200.65,SALE,18-03-2024 17:35:10,S09,20240318
S09/20240318/00014,7,TAX,1,361.78,TAX,18-03-2024 17:35:10,S09,20240318
S09/20240318/00014,8,TENDER,1,5161.10,TENDER,18-03-2024 17:35:10,S09,20240318
S09/20240318/00015,1,P107520,1,136.95,SALE,18-03-2024 18:41:22,S09,20240318
S09/20240318/00015,2,P101018,1,136.50,SALE,18-03-2024 18:41:22,S09,20240318
S09/20240318/00015,3,P102006,2,1424.95,SALE,18-03-2024 18:41:22,S09,20240318
S09/20240318/00015,4,P103243,1,195.61,SALE,18-03-2024 18:41:22,S09,20240318
S09/20240318/00015,5,P107446,2,561.07,SALE,18-03-2024 18:41:22,S09,20240318
S09/20240318/00015,6,P107863,2,489.79,SALE,18-03-2024 18:41:22,S09,20240318
S09/20240318/00015,7,P102103,2,345.70,SALE,18-03-2024 18:41:22,S09,20240318
S09/20240318/00015,8,P100904,1,68.79,SALE,18-03-2024 18:41:22,S09,20240318
S09/20240318/00015,9,TAX,1,531.77,TAX,18-03-2024 18:41:22,S09,20240318
S09/20240318/00015,10,TENDER,1,6712.64,TENDER,18-03-2024 18:41:22,S09,20240318
S09/20240318/00016,1,P102103,1,345.70,SALE,18-03-2024 20:08:21,S09,20240318
S09/20240318/00016,2,P100106,2,287.42,SALE,18-03-2024 20:08:21,S09,20240318
S09/20240318/00016,3,P104320,4,128.95,SALE,18-03-2024 20:08:21,S09,20240318
S09/20240318/00016,4,P104026,2,152.97,SALE,18-03-2024 20:08:21,S09,20240318
S09/20240318/00016,5,P101101,4,74.25,SALE,18-03-2024 20:08:21,S09,20240318
S09/20240318/00016,6,TAX,1,216.63,TAX,18-03-2024 20:08:21,S09,20240318
S09/20240318/00016,7,TENDER,1,2255.91,TENDER,18-03-2024 20:08:21,S09,20240318
S09/20240318/00017,1,P105230,3,107.33,SALE,18-03-2024 21:53:42,S09,20240318
S09/20240318/00017,2,P103340,3,466.84,SALE,18-03-2024 21:53:42,S09,20240318
S09/20240318/00017,3,P105323,1,73.95,SALE,18-03-2024 21:53:42,S09,20240318
S09/20240318/00017,4,P101925,3,181.41,SALE,18-03-2024 21:53:42,S09,20240318
S09/20240318/00017,5,P107973,1,259.59,SALE,18-03-2024 21:53:42,S09,20240318
S09/20240318/00017,6,P101558,2,44.31,SALE,18-03-2024 21:53:42,S09,20240318
S09/20240318/00017,7,TAX,1,421.32,TAX,18-03-2024 21:53:42,S09,20240318
S09/20240318/00017,8,TENDER,1,3110.22,TENDER,18-03-2024 21:53:42,S09,20240318
S09/20240318/00018,1,P108302,2,855.55,SALE,18-03-2024 11:53:15,S09,20240318
S09/20240318/00018,2,P103986,2,495.05,SALE,18-03-2024 11:53:15,S09,20240318
S09/20240318/00018,3,P102129,4,252.76,SALE,18-03-2024 11:53:15,S09,20240318
S09/20240318/00018,4,P103144,2,145.27,SALE,18-03-2024 11:53:15,S09,20240318
S09/20240318/00018,5,P101177,2,150.26,SALE,18-03-2024 11:53:15,S09,20240318
S09/20240318/00018,6,P106671,2,101.77,SALE,18-03-2024 11:53:15,S09,20240318
S09/20240318/00018,7,P100095,3,88.30,SALE,18-03-2024 11:53:15,S09,20240318
S09/20240318/00018,8,P102060,1,155.69,SALE,18-03-2024 11:53:15,S09,20240318
S09/20240318/00018,9,TAX,1,367.30,TAX,18-03-2024 11:53:15,S09,20240318
S09/20240318/00018,10,TENDER,1,5294.73,TENDER,18-03-2024 11:53:15,S09,20240318
S09/20240318/00019,1,P103701,2,1171.33,SALE,18-03-2024 17:01:14,S09,20240318
S09/20240318/00019,2,P101697,2,85.25,SALE,18-03-2024 17:01:14,S09,20240318
S09/20240318/00019,3,P105835,2,243.66,SALE,18-03-2024 17:01:14,S09,20240318
S09/20240318/00019,4,P107422,1,193.56,SALE,18-03-2024 17:01:14,S09,20240318
S09/20240318/00019,5,TAX,1,151.18,TAX,18-03-2024 17:01:14,S09,20240318
S09/20240318/00019,6,TENDER,1,3345.22,TENDER,18-03-2024 17:01:14,S09,20240318
S09/20240319/00001,1,P100940,2,171.39,SALE,19-03-2024 12:32:21,S09,20240319
S09/20240319/00001,2,P102217,2,65.41,SALE,19-03-2024 12:32:21,S09,20240319
S09/20240319/00001,3,P100172,2,171.71,SALE,19-03-2024 12:32:21,S09,20240319
S09/20240319/00001,4,TAX,1,78.87,TAX,19-03-2024 12:32:21,S09,20240319
S09/20240319/00001,5,TENDER,1,895.89,TENDER,19-03-2024 12:32:21,S09,20240319
S09/20240319/00002,1,P106506,2,91.95,SALE,19-03-2024 11:09:38,S09,20240319
S09/20240319/00002,2,P103946,3,328.70,SALE,19-03-2024 11:09:38,S09,20240319
S09/20240319/00002,3,P106067,1,448.95,SALE,19-03-2024 11:09:38,S09,20240319
S09/20240319/00002,4,P103249,1,521.24,SALE,19-03-2024 11:09:38,S09,20240319
S09/20240319/00002,5,P108234,2,32.17,SALE,19-03-2024 11:09:38,S09,20240319
S09/20240319/00002,6,P101656,2,262.95,SALE,19-03-2024 11:09:38,S09,20240319
S09/20240319/00002,7,P103090,4,805.95,SALE,19-03-2024 11:09:38,S09,20240319
S09/20240319/00002,8,TAX,1,317.49,TAX,19-03-2024 11:09:38,S09,20240319
S09/20240319/00002,9,TENDER,1,6271.72,TENDER,19-03-2024 11:09:38,S09,20240319
S09/20240319/00003,1,P104933,4,468.07,SALE,19-03-2024 13:15:34,S09,20240319
S09/20240319/00003,2,P107028,2,56.60,SALE,19-03-2024 13:15:34,S09,20240319
S09/20240319/00003,3,P104404,2,849.83,SALE,19-03-2024 13:15:34,S09,20240319
S09/20240319/00003,4,P107837,2,94.99,SALE,19-03-2024 13:15:34,S09,20240319
S09/20240319/00003,5,P101298,3,199.67,SALE,19-03-2024 13:15:34,S09,20240319
S09/20240319/00003,6,TAX,1,667.42,TAX,19-03-2024 13:15:34,S09,20240319
S09/20240319/00003,7,TENDER,1,5141.55,TENDER,19-03-2024 13:15:34,S09,20240319
S09/20240319/00004,1,P101481,2,42.95,SALE,19-03-2024 17:42:57,S09,20240319
S09/20240319/00004,2,P107996,3,211.95,SALE,19-03-2024 17:42:57,S09,20240319
S09/20240319/00004,3,P103372,2,43.95,SALE,19-03-2024 17:42:57,S09,20240319
S09/20240319/00004,4,P104058,1,351.54,SALE,19-03-2024 17:42:57,S09,20240319
S09/20240319/00004,5,P104600,3,48.49,SALE,19-03-2024 17:42:57,S09,20240319
S09/20240319/00004,6,P105547,2,406.95,SALE,19-03-2024 17:42:57,S09,20240319
S09/20240319/00004,7,P102738,1,481.95,SALE,19-03-2024 17:42:57,S09,20240319
S09/20240319/00004,8,P105400,1,48.10,SALE,19-03-2024 17:42:57,S09,20240319
S09/20240319/00004,9,TAX,1,286.62,TAX,19-03-2024 17:42:57,S09,20240319
S09/20240319/00004,10,TENDER,1,2937.23,TENDER,19-03-2024 17:42:57,S09,20240319
S09/20240319/00005,1,P104270,1,1036.53,SALE,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,2,P102868,2,471.29,SALE,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,3,P105246,1,827.34,SALE,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,4,P105164,2,216.12,SALE,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,5,P101374,1,49.36,SALE,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,6,P105890,1,1102.54,SALE,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,7,P105507,2,19.95,SALE,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,8,P107667,3,338.95,SALE,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,9,P105365,2,399.23,SALE,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,10,TAX,1,544.71,TAX,19-03-2024 19:10:22,S09,20240319
S09/20240319/00005,11,TENDER,1,6790.51,TENDER,19-03-2024 19:10:22,S09,20240319
S09/20240319/00006,1,P107676,3,186.95,SALE,19-03-2024 20:40:00,S09,20240319
S09/20240319/00006,2,P103155,1,243.23,SALE,19-03-2024 20:40:00,S09,20240319
S09/20240319/00006,3,P103994,2,134.95,SALE,19-03-2024 20:40:00,S09,20240319
S09/20240319/00006,4,P106907,2,294.95,SALE,19-03-2024 20:40:00,S09,20240319
