bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240319/00006,5,P107822,2,68.95,SALE,19-03-2024 20:40:00,S09,20240319
S09/20240319/00006,6,TAX,1,96.65,TAX,19-03-2024 20:40:00,S09,20240319
S09/20240319/00006,7,TENDER,1,1898.43,TENDER,19-03-2024 20:40:00,S09,20240319
S09/20240319/00007,1,P104558,4,396.14,SALE,19-03-2024 11:11:29,S09,20240319
S09/20240319/00007,2,P101500,3,352.82,SALE,19-03-2024 11:11:29,S09,20240319
S09/20240319/00007,3,P104277,2,136.95,SALE,19-03-2024 11:11:29,S09,20240319
S09/20240319/00007,4,TAX,1,223.02,TAX,19-03-2024 11:11:29,S09,20240319
S09/20240319/00007,5,TENDER,1,3139.94,TENDER,19-03-2024 11:11:29,S09,20240319
S09/20240319/00008,1,P104485,1,582.09,SALE,19-03-2024 16:44:04,S09,20240319
S09/20240319/00008,2,TAX,1,69.85,TAX,19-03-2024 16:44:04,S09,20240319
S09/20240319/00008,3,TENDER,1,651.94,TENDER,19-03-2024 16:44:04,S09,20240319
S09/20240319/00009,1,P104378,3,99.16,SALE,19-03-2024 13:43:20,S09,20240319
S09/20240319/00009,2,P101106,3,424.09,SALE,19-03-2024 13:43:20,S09,20240319
S09/20240319/00009,3,P100528,4,623.32,SALE,19-03-2024 13:43:20,S09,20240319
S09/20240319/00009,4,P100007,3,129.42,SALE,19-03-2024 13:43:20,S09,20240319
S09/20240319/00009,5,P104579,1,67.48,SALE,19-03-2024 13:43:20,S09,20240319
S09/20240319/00009,6,TAX,1,169.20,TAX,19-03-2024 13:43:20,S09,20240319
S09/20240319/00009,7,TENDER,1,4687.97,TENDER,19-03-2024 13:43:20,S09,20240319
S09/20240319/00010,1,P105636,2,526.95,SALE,19-03-2024 23:00:02,S09,20240319
S09/20240319/00010,2,P102409,3,381.29,SALE,19-03-2024 23:00:02,S09,20240319
S09/20240319/00010,3,P101592,3,280.95,SALE,19-03-2024 23:00:02,S09,20240319
S09/20240319/00010,4,P101585,1,11.51,SALE,19-03-2024 23:00:02,S09,20240319
S09/20240319/00010,5,P106975,1,136.95,SALE,19-03-2024 23:00:02,S09,20240319
S09/20240319/00010,6,P106907,2,294.95,SALE,19-03-2024 23:00:02,S09,20240319
S09/20240319/00010,7,TAX,1,235.63,TAX,19-03-2024 23:00:02,S09,20240319
S09/20240319/00010,8,TENDER,1,4014.61,TENDER,19-03-2024 23:00:02,S09,20240319
S09/20240319/00011,1,P108149,1,985.90,SALE,19-03-2024 15:01:26,S09,20240319
S09/20240319/00011,2,P105624,2,380.06,SALE,19-03-2024 15:01:26,S09,20240319
S09/20240319/00011,3,P101090,1,22.95,SALE,19-03-2024 15:01:26,S09,20240319
S09/20240319/00011,4,P103855,1,276.95,SALE,19-03-2024 15:01:26,S09,20240319
S09/20240319/00011,5,P104512,3,94.53,SALE,19-03-2024 15:01:26,S09,20240319
S09/20240319/00011,6,TAX,1,106.17,TAX,19-03-2024 15:01:26,S09,20240319
S09/20240319/00011,7,TENDER,1,2435.68,TENDER,19-03-2024 15:01:26,S09,20240319
S09/20240319/00012,1,P107555,2,1314.43,SALE,19-03-2024 19:31:12,S09,20240319
S09/20240319/00012,2,P106207,1,459.95,SALE,19-03-2024 19:31:12,S09,20240319
S09/20240319/00012,3,P106703,2,76.37,SALE,19-03-2024 19:31:12,S09,20240319
S09/20240319/00012,4,P106015,2,147.48,SALE,19-03-2024 19:31:12,S09,20240319
S09/20240319/00012,5,P107536,3,1495.35,SALE,19-03-2024 19:31:12,S09,20240319
S09/20240319/00012,6,P103012,3,256.77,SALE,19-03-2024 19:31:12,S09,20240319
S09/20240319/00012,7,DISC,1,-187.55,DISCOUNT,19-03-2024 19:31:12,S09,20240319
S09/20240319/00012,8,TAX,1,213.60,TAX,19-03-2024 19:31:12,S09,20240319
S09/20240319/00012,9,TENDER,1,8818.92,TENDER,19-03-2024 19:31:12,S09,20240319
S09/20240319/00013,1,P108361,1,69.61,SALE,19-03-2024 19:00:49,S09,20240319
S09/20240319/00013,2,P107646,1,225.19,SALE,19-03-2024 19:00:49,S09,20240319
S09/20240319/00013,3,P104462,1,86.38,SALE,19-03-2024 19:00:49,S09,20240319
S09/20240319/00013,4,TAX,1,15.58,TAX,19-03-2024 19:00:49,S09,20240319
S09/20240319/00013,5,TENDER,1,396.76,TENDER,19-03-2024 19:00:49,S09,20240319
S09/20240319/00014,1,P101052,2,198.99,SALE,19-03-2024 18:49:59,S09,20240319
S09/20240319/00014,2,P102045,2,21.31,SALE,19-03-2024 18:49:59,S09,20240319
S09/20240319/00014,3,P107047,1,413.27,SALE,19-03-2024 18:49:59,S09,20240319
S09/20240319/00014,4,P104478,1,16.95,SALE,19-03-2024 18:49:59,S09,20240319
S09/20240319/00014,5,TAX,1,131.95,TAX,19-03-2024 18:49:59,S09,20240319
S09/20240319/00014,6,TENDER,1,1002.77,TENDER,19-03-2024 18:49:59,S09,20240319
S09/20240319/00015,1,P105139,2,100.45,SALE,19-03-2024 10:45:12,S09,20240319
S09/20240319/00015,2,P101702,1,491.39,SALE,19-03-2024 10:45:12,S09,20240319
S09/20240319/00015,3,P102397,1,355.28,SALE,19-03-2024 10:45:12,S09,20240319
S09/20240319/00015,4,P104965,1,88.45,SALE,19-03-2024 10:45:12,S09,20240319
S09/20240319/00015,5,DISC,1,-30.29,DISCOUNT,19-03-2024 10:45:12,S09,20240319
S09/20240319/00015,6,TAX,1,155.36,TAX,19-03-2024 10:45:12,S09,20240319
S09/20240319/00015,7,TENDER,1,1261.09,TENDER,19-03-2024 10:45:12,S09,20240319
S09/20240319/00016,1,P102311,2,284.95,SALE,19-03-2024 16:31:34,S09,20240319
S09/20240319/00016,2,P106059,1,292.81,SALE,19-03-2024 16:31:34,S09,20240319
S09/20240319/00016,3,P107409,2,419.09,SALE,19-03-2024 16:31:34,S09,20240319
S09/20240319/00016,4,P103517,1,160.29,SALE,19-03-2024 16:31:34,S09,20240319
S09/20240319/00016,5,TAX,1,123.11,TAX,19-03-2024 16:31:34,S09,20240319
S09/20240319/00016,6,TENDER,1,1984.29,TENDER,19-03-2024 16:31:34,S09,20240319
S09/20240319/00017,1,P102993,1,293.96,SALE,19-03-2024 10:59:41,S09,20240319
S09/20240319/00017,2,P104194,2,119.04,SALE,19-03-2024 10:59:41,S09,20240319
S09/20240319/00017,3,P106317,1,423.01,SALE,19-03-2024 10:59:41,S09,20240319
S09/20240319/00017,4,P100394,1,320.36,SALE,19-03-2024 10:59:41,S09,20240319
S09/20240319/00017,5,P101283,1,263.48,SALE,19-03-2024 10:59:41,S09,20240319
S09/20240319/00017,6,P107163,4,171.95,SALE,19-03-2024 10:59:41,S09,20240319
S09/20240319/00017,7,P108275,4,477.08,SALE,19-03-2024 10:59:41,S09,20240319
S09/20240319/00017,8,P102892,3,220.95,SALE,19-03-2024 10:59:41,S09,20240319
S09/20240319/00017,9,TAX,1,691.38,TAX,19-03-2024 10:59:41,S09,20240319
S09/20240319/00017,10,TENDER,1,5489.24,TENDER,19-03-2024 10:59:41,S09,20240319
S09/20240320/00001,1,P102404,1,371.40,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,2,P106357,2,1078.45,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,3,P106317,3,423.01,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,4,P107815,1,106.85,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,5,P103197,4,292.95,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,6,P106288,1,42.41,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,7,P102623,1,110.85,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,8,P105017,3,193.22,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,9,P105507,2,21.15,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,10,P103081,1,480.46,SALE,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,11,DISC,1,-210.28,DISCOUNT,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,12,TAX,1,745.19,TAX,20-03-2024 16:23:53,S09,20240320
S09/20240320/00001,13,TENDER,1,6866.57,TENDER,20-03-2024 16:23:53,S09,20240320
S09/20240320/00002,1,P100224,1,78.05,SALE,20-03-2024 19:49:07,S09,20240320
S09/20240320/00002,2,P101018,3,136.50,SALE,20-03-2024 19:49:07,S09,20240320
S09/20240320/00002,3,P107495,1,402.26,SALE,20-03-2024 19:49:07,S09,20240320
S09/20240320/00002,4,P100869,2,56.95,SALE,20-03-2024 19:49:07,S09,20240320
S09/20240320/00002,5,P108135,3,539.95,SALE,20-03-2024 19:49:07,S09,20240320
S09/20240320/00002,6,DISC,1,-218.78,DISCOUNT,20-03-2024 19:49:07,S09,20240320
S09/20240320/00002,7,TAX,1,60.35,TAX,20-03-2024 19:49:07,S09,20240320
S09/20240320/00002,8,TENDER,1,2465.13,TENDER,20-03-2024 19:49:07,S09,20240320
S09/20240320/00003,1,P107171,2,325.58,SALE,20-03-2024 17:37:39,S09,20240320
S09/20240320/00003,2,P100339,4,278.86,SALE,20-03-2024 17:37:39,S09,20240320
S09/20240320/00003,3,P100106,2,287.42,SALE,20-03-2024 17:37:39,S09,20240320
S09/20240320/00003,4,DISC,1,-191.47,DISCOUNT,20-03-2024 17:37:39,S09,20240320
S09/20240320/00003,5,TAX,1,351.12,TAX,20-03-2024 17:37:39,S09,20240320
S09/20240320/00003,6,TENDER,1,2501.09,TENDER,20-03-2024 17:37:39,S09,20240320
S09/20240320/00004,1,P100233,1,67.07,SALE,20-03-2024 14:15:32,S09,20240320
S09/20240320/00004,2,P106802,3,689.06,SALE,20-03-2024 14:15:32,S09,20240320
S09/20240320/00004,3,P104708,2,22.95,SALE,20-03-2024 14:15:32,S09,20240320
S09/20240320/00004,4,P101530,1,576.50,SALE,20-03-2024 14:15:32,S09,20240320
S09/20240320/00004,5,TAX,1,218.74,TAX,20-03-2024 14:15:32,S09,20240320
S09/20240320/00004,6,TENDER,1,2975.39,TENDER,20-03-2024 14:15:32,S09,20240320
S09/20240320/00005,1,P106300,-1,387.92,RETURN,20-03-2024 15:33:54,S09,20240320
S09/20240320/00005,2,P105176,-2,499.95,RETURN,20-03-2024 15:33:54,S09,20240320
S09/20240320/00005,3,P101283,-2,263.48,RETURN,20-03-2024 15:33:54,S09,20240320
S09/20240320/00005,4,P104478,-2,16.95,RETURN,20-03-2024 15:33:54,S09,20240320
S09/20240320/00005,5,P100308,-1,277.54,RETURN,20-03-2024 15:33:54,S09,20240320
S09/20240320/00005,6,TAX,1,-360.79,TAX,20-03-2024 15:33:54,S09,20240320
S09/20240320/00005,7,TENDER,1,-2587.01,TENDER,20-03-2024 15:33:54,S09,20240320
S09/20240320/00006,1,P107432,2,41.96,SALE,20-03-2024 09:46:06,S09,20240320
S09/20240320/00006,2,P108282,1,360.34,SALE,20-03-2024 09:46:06,S09,20240320
S09/20240320/00006,3,P100665,2,281.09,SALE,20-03-2024 09:46:06,S09,20240320
S09/20240320/00006,4,P103283,3,145.09,SALE,20-03-2024 09:46:06,S09,20240320
S09/20240320/00006,5,TAX,1,111.44,TAX,20-03-2024 09:46:06,S09,20240320
S09/20240320/00006,6,TENDER,1,1553.15,TENDER,20-03-2024 09:46:06,S09,20240320
S09/20240320/00007,1,P102236,3,933.52,SALE,20-03-2024 17:59:29,S09,20240320
S09/20240320/00007,2,P105280,3,220.35,SALE,20-03-2024 17:59:29,S09,20240320
S09/20240320/00007,3,TAX,1,173.08,TAX,20-03-2024 17:59:29,S09,20240320
S09/20240320/00007,4,TENDER,1,3634.69,TENDER,20-03-2024 17:59:29,S09,20240320
S09/20240320/00008,1,P107158,2,142.95,SALE,20-03-2024 13:08:56,S09,20240320
S09/20240320/00008,2,P106258,2,423.67,SALE,20-03-2024 13:08:56,S09,20240320
S09/20240320/00008,3,P104628,1,196.55,SALE,20-03-2024 13:08:56,S09,20240320
S09/20240320/00008,4,P100380,3,136.58,SALE,20-03-2024 13:08:56,S09,20240320
S09/20240320/00008,5,P106813,2,264.52,SALE,20-03-2024 13:08:56,S09,20240320
S09/20240320/00008,6,TAX,1,241.86,TAX,20-03-2024 13:08:56,S09,20240320
S09/20240320/00008,7,TENDER,1,2510.43,TENDER,20-03-2024 13:08:56,S09,20240320
S09/20240320/00009,1,P107880,2,307.95,SALE,20-03-2024 15:52:42,S09,20240320
S09/20240320/00009,2,P106405,1,39.79,SALE,20-03-2024 15:52:42,S09,20240320
S09/20240320/00009,3,P102744,3,86.95,SALE,20-03-2024 15:52:42,S09,20240320
S09/20240320/00009,4,TAX,1,51.00,TAX,20-03-2024 15:52:42,S09,20240320
S09/20240320/00009,5,TENDER,1,967.54,TENDER,20-03-2024 15:52:42,S09,20240320
S09/20240320/00010,1,P104316,1,406.45,SALE,20-03-2024 09:12:25,S09,20240320
S09/20240320/00010,2,P101564,1,154.29,SALE,20-03-2024 09:12:25,S09,20240320
S09/20240320/00010,3,P106443,1,52.87,SALE,20-03-2024 09:12:25,S09,20240320
S09/20240320/00010,4,P101470,3,155.81,SALE,20-03-2024 09:12:25,S09,20240320
S09/20240320/00010,5,P101428,3,394.08,SALE,20-03-2024 09:12:25,S09,20240320
S09/20240320/00010,6,P106629,3,52.08,SALE,20-03-2024 09:12:25,S09,20240320
S09/20240320/00010,7,P101547,2,57.95,SALE,20-03-2024 09:12:25,S09,20240320
S09/20240320/00010,8,DISC,1,-291.23,DISCOUNT,20-03-2024 09:12:25,S09,20240320
S09/20240320/00010,9,TAX,1,310.06,TAX,20-03-2024 09:12:25,S09,20240320
S09/20240320/00010,10,TENDER,1,2554.25,TENDER,20-03-2024 09:12:25,S09,20240320
S09/20240320/00011,1,P101359,3,438.42,SALE,20-03-2024 23:30:38,S09,20240320
S09/20240320/00011,2,P101213,2,232.84,SALE,20-03-2024 23:30:38,S09,20240320
S09/20240320/00011,3,P100319,3,48.05,SALE,20-03-2024 23:30:38,S09,20240320
S09/20240320/00011,4,TAX,1,327.78,TAX,20-03-2024 23:30:38,S09,20240320
S09/20240320/00011,5,TENDER,1,2252.87,TENDER,20-03-2024 23:30:38,S09,20240320
S09/20240320/00012,1,P101648,1,334.22,SALE,20-03-2024 11:15:33,S09,20240320
S09/20240320/00012,2,P102585,1,516.36,SALE,20-03-2024 11:15:33,S09,20240320
S09/20240320/00012,3,P106823,4,136.43,SALE,20-03-2024 11:15:33,S09,20240320
S09/20240320/00012,4,P103886,3,301.95,SALE,20-03-2024 11:15:33,S09,20240320
S09/20240320/00012,5,P101359,4,438.42,SALE,20-03-2024 11:15:33,S09,20240320
S09/20240320/00012,6,P104139,3,202.92,SALE,20-03-2024 11:15:33,S09,20240320
S09/20240320/00012,7,TAX,1,423.68,TAX,20-03-2024 11:15:33,S09,20240320
S09/20240320/00012,8,TENDER,1,5088.27,TENDER,20-03-2024 11:15:33,S09,20240320
S09/20240320/00013,1,P100057,2,215.95,SALE,20-03-2024 14:32:55,S09,20240320
S09/20240320/00013,2,P101305,4,119.82,SALE,20-03-2024 14:32:55,S09,20240320
S09/20240320/00013,3,P101389,6,430.39,SALE,20-03-2024 14:32:55,S09,20240320
S09/20240320/00013,4,P103896,1,200.95,SALE,20-03-2024 14:32:55,S09,20240320
S09/20240320/00013,5,TAX,1,639.09,TAX,20-03-2024 14:32:55,S09,20240320
S09/20240320/00013,6,TENDER,1,4333.56,TENDER,20-03-2024 14:32:55,S09,20240320
S09/20240320/00014,1,P100164,2,581.13,SALE,20-03-2024 21:00:26,S09,20240320
S09/20240320/00014,2,P107472,1,60.81,SALE,20-03-2024 21:00:26,S09,20240320
S09/20240320/00014,3,TAX,1,212.25,TAX,20-03-2024 21:00:26,S09,20240320
S09/20240320/00014,4,TENDER,1,1435.32,TENDER,20-03-2024 21:00:26,S09,20240320
S09/20240320/00015,1,P106731,2,142.59,SALE,20-03-2024 14:35:47,S09,20240320
S09/20240320/00015,2,P107330,1,115.95,SALE,20-03-2024 14:35:47,S09,20240320
S09/20240320/00015,3,P101974,2,302.00,SALE,20-03-2024 14:35:47,S09,20240320
S09/20240320/00015,4,P105562,1,128.95,SALE,20-03-2024 14:35:47,S09,20240320
S09/20240320/00015,5,P101751,1,460.11,SALE,20-03-2024 14:35:47,S09,20240320
S09/20240320/00015,6,P103118,4,40.95,SALE,20-03-2024 14:35:47,S09,20240320
S09/20240320/00015,7,TAX,1,236.07,TAX,20-03-2024 14:35:47,S09,20240320
S09/20240320/00015,8,TENDER,1,1994.06,TENDER,20-03-2024 14:35:47,S09,20240320
S09/20240320/00016,1,P101949,1,857.51,SALE,20-03-2024 13:05:18,S09,20240320
S09/20240320/00016,2,P100717,2,465.47,SALE,20-03-2024 13:05:18,S09,20240320
S09/20240320/00016,3,P101904,1,634.24,SALE,20-03-2024 13:05:18,S09,20240320
S09/20240320/00016,4,P100112,1,91.95,SALE,20-03-2024 13:05:18,S09,20240320
S09/20240320/00016,5,P100403,3,71.73,SALE,20-03-2024 13:05:18,S09,20240320
S09/20240320/00016,6,P100074,3,57.78,SALE,20-03-2024 13:05:18,S09,20240320
S09/20240320/00016,7,DISC,1,-218.82,DISCOUNT,20-03-2024 13:05:18,S09,20240320
S09/20240320/00016,8,TAX,1,347.34,TAX,20-03-2024 13:05:18,S09,20240320
S09/20240320/00016,9,TENDER,1,3031.69,TENDER,20-03-2024 13:05:18,S09,20240320
S09/20240320/00017,1,P107568,1,147.18,SALE,20-03-2024 20:02:44,S09,20240320
S09/20240320/00017,2,P101248,2,469.28,SALE,20-03-2024 20:02:44,S09,20240320
S09/20240320/00017,3,P105236,4,511.25,SALE,20-03-2024 20:02:44,S09,20240320
S09/20240320/00017,4,P105929,2,11.18,SALE,20-03-2024 20:02:44,S09,20240320
S09/20240320/00017,5,P105720,2,67.32,SALE,20-03-2024 20:02:44,S09,20240320
S09/20240320/00017,6,P106563,4,426.95,SALE,20-03-2024 20:02:44,S09,20240320
S09/20240320/00017,7,TAX,1,630.66,TAX,20-03-2024 20:02:44,S09,20240320
S09/20240320/00017,8,TENDER,1,5626.20,TENDER,20-03-2024 20:02:44,S09,20240320
S09/20240320/00018,1,P108221,1,51.41,SALE,20-03-2024 19:25:31,S09,20240320
S09/20240320/00018,2,P102296,1,43.24,SALE,20-03-2024 19:25:31,S09,20240320
S09/20240320/00018,3,P105313,1,51.83,SALE,20-03-2024 19:25:31,S09,20240320
S09/20240320/00018,4,TAX,1,17.04,TAX,20-03-2024 19:25:31,S09,20240320
S09/20240320/00018,5,TENDER,1,163.52,TENDER,20-03-2024 19:25:31,S09,20240320
S09/20240320/00019,1,P106793,2,287.78,SALE,20-03-2024 19:35:35,S09,20240320
S09/20240320/00019,2,P105524,2,77.90,SALE,20-03-2024 19:35:35,S09,20240320
S09/20240320/00019,3,P104512,1,94.53,SALE,20-03-2024 19:35:35,S09,20240320
S09/20240320/00019,4,P106004,1,137.38,SALE,20-03-2024 19:35:35,S09,20240320
S09/20240320/00019,5,P107115,2,173.36,SALE,20-03-2024 19:35:35,S09,20240320
S09/20240320/00019,6,P107597,2,519.83,SALE,20-03-2024 19:35:35,S09,20240320
S09/20240320/00019,7,P104469,4,1383.23,SALE,20-03-2024 19:35:35,S09,20240320
S09/20240320/00019,8,TAX,1,801.69,TAX,20-03-2024 19:35:35,S09,20240320
S09/20240320/00019,9,TENDER,1,8684.26,TENDER,20-03-2024 19:35:35,S09,20240320
S09/20240320/00020,1,P104579,2,67.48,SALE,20-03-2024 13:28:27,S09,20240320
S09/20240320/00020,2,P101283,1,263.48,SALE,20-03-2024 13:28:27,S09,20240320
S09/20240320/00020,3,P102485,1,202.08,SALE,20-03-2024 13:28:27,S09,20240320
S09/20240320/00020,4,P106200,5,117.95,SALE,20-03-2024 13:28:27,S09,20240320
S09/20240320/00020,5,TAX,1,128.30,TAX,20-03-2024 13:28:27,S09,20240320
S09/20240320/00020,6,TENDER,1,1318.57,TENDER,20-03-2024 13:28:27,S09,20240320
S09/20240320/00021,1,P105765,1,439.90,SALE,20-03-2024 17:07:28,S09,20240320
S09/20240320/00021,2,P100771,5,703.95,SALE,20-03-2024 17:07:28,S09,20240320
S09/20240320/00021,3,P100203,2,241.95,SALE,20-03-2024 17:07:28,S09,20240320
S09/20240320/00021,4,P101339,1,222.95,SALE,20-03-2024 17:07:28,S09,20240320
S09/20240320/00021,5,P107028,4,56.60,SALE,20-03-2024 17:07:28,S09,20240320
S09/20240320/00021,6,TAX,1,577.65,TAX,20-03-2024 17:07:28,S09,20240320
S09/20240320/00021,7,TENDER,1,5470.55,TENDER,20-03-2024 17:07:28,S09,20240320
S09/20240320/00022,1,P101404,3,214.54,SALE,20-03-2024 18:02:07,S09,20240320
S09/20240320/00022,2,P107231,4,1193.22,SALE,20-03-2024 18:02:07,S09,20240320
S09/20240320/00022,3,P107715,4,241.95,SALE,20-03-2024 18:02:07,S09,20240320
S09/20240320/00022,4,P104802,1,194.24,SALE,20-03-2024 18:02:07,S09,20240320
S09/20240320/00022,5,TAX,1,241.35,TAX,20-03-2024 18:02:07,S09,20240320
S09/20240320/00022,6,TENDER,1,6819.89,TENDER,20-03-2024 18:02:07,S09,20240320
S09/20240320/00023,1,P106454,3,118.78,SALE,20-03-2024 19:23:12,S09,20240320
S09/20240320/00023,2,P106651,3,855.95,SALE,20-03-2024 19:23:12,S09,20240320
S09/20240320/00023,3,P106004,2,137.38,SALE,20-03-2024 19:23:12,S09,20240320
S09/20240320/00023,4,P101095,1,205.38,SALE,20-03-2024 19:23:12,S09,20240320
S09/20240320/00023,5,P105136,1,158.61,SALE,20-03-2024 19:23:12,S09,20240320
S09/20240320/00023,6,TAX,1,31.56,TAX,20-03-2024 19:23:12,S09,20240320
S09/20240320/00023,7,TENDER,1,3594.50,TENDER,20-03-2024 19:23:12,S09,20240320
S09/20240320/00024,1,P104242,1,275.95,SALE,20-03-2024 20:36:36,S09,20240320
S09/20240320/00024,2,P103337,3,79.95,SALE,20-03-2024 20:36:36,S09,20240320
S09/20240320/00024,3,P101410,1,798.18,SALE,20-03-2024 20:36:36,S09,20240320
S09/20240320/00024,4,TAX,1,140.89,TAX,20-03-2024 20:36:36,S09,20240320
S09/20240320/00024,5,TENDER,1,1454.87,TENDER,20-03-2024 20:36:36,S09,20240320
S09/20240320/00025,1,P100904,2,68.79,SALE,20-03-2024 15:23:03,S09,20240320
S09/20240320/00025,2,P103202,3,262.95,SALE,20-03-2024 15:23:03,S09,20240320
S09/20240320/00025,3,P107880,1,307.95,SALE,20-03-2024 15:23:03,S09,20240320
S09/20240320/00025,4,P100026,1,304.63,SALE,20-03-2024 15:23:03,S09,20240320
S09/20240320/00025,5,P102480,1,198.67,SALE,20-03-2024 15:23:03,S09,20240320
S09/20240320/00025,6,P106024,3,424.51,SALE,20-03-2024 15:23:03,S09,20240320
S09/20240320/00025,7,TAX,1,389.22,TAX,20-03-2024 15:23:03,S09,20240320
S09/20240320/00025,8,TENDER,1,3400.43,TENDER,20-03-2024 15:23:03,S09,20240320
S09/20240321/00001,1,P107145,2,235.69,SALE,21-03-2024 13:51:02,S09,20240321
S09/20240321/00001,2,P106415,4,911.99,SALE,21-03-2024 13:51:02,S09,20240321
S09/20240321/00001,3,TAX,1,494.32,TAX,21-03-2024 13:51:02,S09,20240321
S09/20240321/00001,4,TENDER,1,4613.66,TENDER,21-03-2024 13:51:02,S09,20240321
S09/20240321/00002,1,P105092,2,421.74,SALE,21-03-2024 18:04:52,S09,20240321
S09/20240321/00002,2,P102272,2,373.95,SALE,21-03-2024 18:04:52,S09,20240321
S09/20240321/00002,3,P100494,3,64.52,SALE,21-03-2024 18:04:52,S09,20240321
S09/20240321/00002,4,P104831,3,1516.75,SALE,21-03-2024 18:04:52,S09,20240321
S09/20240321/00002,5,P103647,1,37.95,SALE,21-03-2024 18:04:52,S09,20240321
S09/20240321/00002,6,TAX,1,822.45,TAX,21-03-2024 18:04:52,S09,20240321
S09/20240321/00002,7,TENDER,1,7195.59,TENDER,21-03-2024 18:04:52,S09,20240321
S09/20240321/00003,1,P102471,3,137.95,SALE,21-03-2024 22:57:19,S09,20240321
S09/20240321/00003,2,P103340,1,466.84,SALE,21-03-2024 22:57:19,S09,20240321
S09/20240321/00003,3,TAX,1,158.52,TAX,21-03-2024 22:57:19,S09,20240321
S09/20240321/00003,4,TENDER,1,1039.21,TENDER,21-03-2024 22:57:19,S09,20240321
S09/20240321/00004,1,P100494,1,64.52,SALE,21-03-2024 21:40:22,S09,20240321
S09/20240321/00004,2,P103637,2,338.13,SALE,21-03-2024 21:40:22,S09,20240321
S09/20240321/00004,3,P103591,1,102.70,SALE,21-03-2024 21:40:22,S09,20240321
S09/20240321/00004,4,TAX,1,151.83,TAX,21-03-2024 21:40:22,S09,20240321
S09/20240321/00004,5,TENDER,1,995.31,TENDER,21-03-2024 21:40:22,S09,20240321
S09/20240321/00005,1,P102248,2,21.80,SALE,21-03-2024 15:59:08,S09,20240321
S09/20240321/00005,2,P102480,1,198.67,SALE,21-03-2024 15:59:08,S09,20240321
S09/20240321/00005,3,P105636,2,526.95,SALE,21-03-2024 15:59:08,S09,20240321
S09/20240321/00005,4,TAX,1,9.93,TAX,21-03-2024 15:59:08,S09,20240321
