bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240321/00005,5,TENDER,1,1306.10,TENDER,21-03-2024 15:59:08,S09,20240321
S09/20240321/00006,1,P104233,1,1232.09,SALE,21-03-2024 20:35:03,S09,20240321
S09/20240321/00006,2,P108262,1,601.82,SALE,21-03-2024 20:35:03,S09,20240321
S09/20240321/00006,3,P100380,1,136.58,SALE,21-03-2024 20:35:03,S09,20240321
S09/20240321/00006,4,P105365,2,379.27,SALE,21-03-2024 20:35:03,S09,20240321
S09/20240321/00006,5,P100784,3,210.00,SALE,21-03-2024 20:35:03,S09,20240321
S09/20240321/00006,6,TAX,1,390.75,TAX,21-03-2024 20:35:03,S09,20240321
S09/20240321/00006,7,TENDER,1,3749.78,TENDER,21-03-2024 20:35:03,S09,20240321
S09/20240321/00007,1,P102559,1,86.19,SALE,21-03-2024 10:38:53,S09,20240321
S09/20240321/00007,2,P105918,2,315.80,SALE,21-03-2024 10:38:53,S09,20240321
S09/20240321/00007,3,P103129,3,79.05,SALE,21-03-2024 10:38:53,S09,20240321
S09/20240321/00007,4,P103062,3,177.19,SALE,21-03-2024 10:38:53,S09,20240321
S09/20240321/00007,5,TAX,1,187.26,TAX,21-03-2024 10:38:53,S09,20240321
S09/20240321/00007,6,TENDER,1,1673.77,TENDER,21-03-2024 10:38:53,S09,20240321
S09/20240321/00008,1,P107327,1,1146.95,SALE,21-03-2024 11:56:20,S09,20240321
S09/20240321/00008,2,P108221,2,51.41,SALE,21-03-2024 11:56:20,S09,20240321
S09/20240321/00008,3,P106550,1,27.06,SALE,21-03-2024 11:56:20,S09,20240321
S09/20240321/00008,4,P107880,3,307.95,SALE,21-03-2024 11:56:20,S09,20240321
S09/20240321/00008,5,P102531,2,148.04,SALE,21-03-2024 11:56:20,S09,20240321
S09/20240321/00008,6,TAX,1,105.10,TAX,21-03-2024 11:56:20,S09,20240321
S09/20240321/00008,7,TENDER,1,2601.86,TENDER,21-03-2024 11:56:20,S09,20240321
S09/20240321/00009,1,P100418,1,204.95,SALE,21-03-2024 09:09:22,S09,20240321
S09/20240321/00009,2,P107516,3,598.37,SALE,21-03-2024 09:09:22,S09,20240321
S09/20240321/00009,3,P100717,2,505.95,SALE,21-03-2024 09:09:22,S09,20240321
S09/20240321/00009,4,P100677,1,227.95,SALE,21-03-2024 09:09:22,S09,20240321
S09/20240321/00009,5,TAX,1,546.29,TAX,21-03-2024 09:09:22,S09,20240321
S09/20240321/00009,6,TENDER,1,3786.20,TENDER,21-03-2024 09:09:22,S09,20240321
S09/20240321/00010,1,P104427,2,462.16,SALE,21-03-2024 15:54:06,S09,20240321
S09/20240321/00010,2,P106464,2,271.59,SALE,21-03-2024 15:54:06,S09,20240321
S09/20240321/00010,3,P101492,1,110.48,SALE,21-03-2024 15:54:06,S09,20240321
S09/20240321/00010,4,P105950,4,1356.49,SALE,21-03-2024 15:54:06,S09,20240321
S09/20240321/00010,5,P104756,1,334.95,SALE,21-03-2024 15:54:06,S09,20240321
S09/20240321/00010,6,TAX,1,291.64,TAX,21-03-2024 15:54:06,S09,20240321
S09/20240321/00010,7,TENDER,1,7630.53,TENDER,21-03-2024 15:54:06,S09,20240321
S09/20240321/00011,1,P102516,2,1272.67,SALE,21-03-2024 09:18:53,S09,20240321
S09/20240321/00011,2,P104417,3,322.95,SALE,21-03-2024 09:18:53,S09,20240321
S09/20240321/00011,3,P104478,4,16.95,SALE,21-03-2024 09:18:53,S09,20240321
S09/20240321/00011,4,P100658,2,50.53,SALE,21-03-2024 09:18:53,S09,20240321
S09/20240321/00011,5,P104718,1,364.54,SALE,21-03-2024 09:18:53,S09,20240321
S09/20240321/00011,6,TAX,1,299.48,TAX,21-03-2024 09:18:53,S09,20240321
S09/20240321/00011,7,TENDER,1,4347.07,TENDER,21-03-2024 09:18:53,S09,20240321
S09/20240321/00012,1,P106207,1,459.95,SALE,21-03-2024 16:31:17,S09,20240321
S09/20240321/00012,2,P102593,3,84.95,SALE,21-03-2024 16:31:17,S09,20240321
S09/20240321/00012,3,P100387,1,104.82,SALE,21-03-2024 16:31:17,S09,20240321
S09/20240321/00012,4,P105069,1,162.60,SALE,21-03-2024 16:31:17,S09,20240321
S09/20240321/00012,5,TAX,1,163.17,TAX,21-03-2024 16:31:17,S09,20240321
S09/20240321/00012,6,TENDER,1,1145.39,TENDER,21-03-2024 16:31:17,S09,20240321
S09/20240321/00013,1,P100049,2,66.95,SALE,21-03-2024 18:08:27,S09,20240321
S09/20240321/00013,2,P103559,1,370.21,SALE,21-03-2024 18:08:27,S09,20240321
S09/20240321/00013,3,P102735,2,517.39,SALE,21-03-2024 18:08:27,S09,20240321
S09/20240321/00013,4,TAX,1,228.87,TAX,21-03-2024 18:08:27,S09,20240321
S09/20240321/00013,5,TENDER,1,1767.76,TENDER,21-03-2024 18:08:27,S09,20240321
S09/20240321/00014,1,P106885,2,132.48,SALE,21-03-2024 09:45:28,S09,20240321
S09/20240321/00014,2,P105288,2,239.51,SALE,21-03-2024 09:45:28,S09,20240321
S09/20240321/00014,3,P101272,1,87.22,SALE,21-03-2024 09:45:28,S09,20240321
S09/20240321/00014,4,P107740,2,1366.88,SALE,21-03-2024 09:45:28,S09,20240321
S09/20240321/00014,5,DISC,1,-355.81,DISCOUNT,21-03-2024 09:45:28,S09,20240321
S09/20240321/00014,6,TAX,1,342.17,TAX,21-03-2024 09:45:28,S09,20240321
S09/20240321/00014,7,TENDER,1,3551.32,TENDER,21-03-2024 09:45:28,S09,20240321
S09/20240321/00015,1,P105929,2,11.18,SALE,21-03-2024 13:29:00,S09,20240321
S09/20240321/00015,2,P103994,1,134.95,SALE,21-03-2024 13:29:00,S09,20240321
S09/20240321/00015,3,P107609,1,108.46,SALE,21-03-2024 13:29:00,S09,20240321
S09/20240321/00015,4,P104572,2,179.13,SALE,21-03-2024 13:29:00,S09,20240321
S09/20240321/00015,5,TAX,1,41.46,TAX,21-03-2024 13:29:00,S09,20240321
S09/20240321/00015,6,TENDER,1,665.49,TENDER,21-03-2024 13:29:00,S09,20240321
S09/20240321/00016,1,P106506,2,91.95,SALE,21-03-2024 13:36:33,S09,20240321
S09/20240321/00016,2,P103168,2,923.59,SALE,21-03-2024 13:36:33,S09,20240321
S09/20240321/00016,3,P103645,2,241.18,SALE,21-03-2024 13:36:33,S09,20240321
S09/20240321/00016,4,P107903,2,144.89,SALE,21-03-2024 13:36:33,S09,20240321
S09/20240321/00016,5,P107826,1,161.95,SALE,21-03-2024 13:36:33,S09,20240321
S09/20240321/00016,6,P107654,2,363.70,SALE,21-03-2024 13:36:33,S09,20240321
S09/20240321/00016,7,P105280,1,220.35,SALE,21-03-2024 13:36:33,S09,20240321
S09/20240321/00016,8,DISC,1,-455.71,DISCOUNT,21-03-2024 13:36:33,S09,20240321
S09/20240321/00016,9,TAX,1,383.79,TAX,21-03-2024 13:36:33,S09,20240321
S09/20240321/00016,10,TENDER,1,3841.00,TENDER,21-03-2024 13:36:33,S09,20240321
S09/20240321/00017,1,P105219,1,653.26,SALE,21-03-2024 07:53:31,S09,20240321
S09/20240321/00017,2,P104308,4,53.87,SALE,21-03-2024 07:53:31,S09,20240321
S09/20240321/00017,3,P104811,2,113.95,SALE,21-03-2024 07:53:31,S09,20240321
S09/20240321/00017,4,P104382,1,58.95,SALE,21-03-2024 07:53:31,S09,20240321
S09/20240321/00017,5,TAX,1,200.34,TAX,21-03-2024 07:53:31,S09,20240321
S09/20240321/00017,6,TENDER,1,1355.93,TENDER,21-03-2024 07:53:31,S09,20240321
S09/20240321/00018,1,P107449,3,1290.50,SALE,21-03-2024 17:38:35,S09,20240321
S09/20240321/00018,2,P102880,2,547.95,SALE,21-03-2024 17:38:35,S09,20240321
S09/20240321/00018,3,P103424,1,295.58,SALE,21-03-2024 17:38:35,S09,20240321
S09/20240321/00018,4,P102682,3,95.25,SALE,21-03-2024 17:38:35,S09,20240321
S09/20240321/00018,5,P103438,2,187.96,SALE,21-03-2024 17:38:35,S09,20240321
S09/20240321/00018,6,TAX,1,587.93,TAX,21-03-2024 17:38:35,S09,20240321
S09/20240321/00018,7,TENDER,1,6512.58,TENDER,21-03-2024 17:38:35,S09,20240321
S09/20240321/00019,1,P101062,1,47.97,SALE,21-03-2024 13:36:19,S09,20240321
S09/20240321/00019,2,P100921,3,435.95,SALE,21-03-2024 13:36:19,S09,20240321
S09/20240321/00019,3,P106228,3,43.95,SALE,21-03-2024 13:36:19,S09,20240321
S09/20240321/00019,4,TAX,1,261.54,TAX,21-03-2024 13:36:19,S09,20240321
S09/20240321/00019,5,TENDER,1,1749.21,TENDER,21-03-2024 13:36:19,S09,20240321
S09/20240321/00020,1,P102695,3,1254.95,SALE,21-03-2024 14:30:49,S09,20240321
S09/20240321/00020,2,P103496,1,70.71,SALE,21-03-2024 14:30:49,S09,20240321
S09/20240321/00020,3,P106599,2,224.95,SALE,21-03-2024 14:30:49,S09,20240321
S09/20240321/00020,4,P104844,1,530.87,SALE,21-03-2024 14:30:49,S09,20240321
S09/20240321/00020,5,TAX,1,513.55,TAX,21-03-2024 14:30:49,S09,20240321
S09/20240321/00020,6,TENDER,1,5329.88,TENDER,21-03-2024 14:30:49,S09,20240321
S09/20240321/00021,1,P104554,1,437.01,SALE,21-03-2024 12:15:01,S09,20240321
S09/20240321/00021,2,P101481,1,42.95,SALE,21-03-2024 12:15:01,S09,20240321
S09/20240321/00021,3,P102626,3,344.82,SALE,21-03-2024 12:15:01,S09,20240321
S09/20240321/00021,4,P100483,2,819.95,SALE,21-03-2024 12:15:01,S09,20240321
S09/20240321/00021,5,P105365,4,399.23,SALE,21-03-2024 12:15:01,S09,20240321
S09/20240321/00021,6,P102166,1,45.95,SALE,21-03-2024 12:15:01,S09,20240321
S09/20240321/00021,7,TAX,1,378.63,TAX,21-03-2024 12:15:01,S09,20240321
S09/20240321/00021,8,TENDER,1,5175.82,TENDER,21-03-2024 12:15:01,S09,20240321
S09/20240321/00022,1,P105394,-2,335.45,RETURN,21-03-2024 23:39:30,S09,20240321
S09/20240321/00022,2,P106900,-3,179.85,RETURN,21-03-2024 23:39:30,S09,20240321
S09/20240321/00022,3,P107848,-1,267.41,RETURN,21-03-2024 23:39:30,S09,20240321
S09/20240321/00022,4,P102409,-1,381.29,RETURN,21-03-2024 23:39:30,S09,20240321
S09/20240321/00022,5,P101034,-4,85.95,RETURN,21-03-2024 23:39:30,S09,20240321
S09/20240321/00022,6,TAX,1,-221.43,TAX,21-03-2024 23:39:30,S09,20240321
S09/20240321/00022,7,TENDER,1,-2424.38,TENDER,21-03-2024 23:39:30,S09,20240321
S09/20240321/00023,1,P104944,3,42.95,SALE,21-03-2024 13:51:49,S09,20240321
S09/20240321/00023,2,P104739,3,172.21,SALE,21-03-2024 13:51:49,S09,20240321
S09/20240321/00023,3,P103096,1,277.95,SALE,21-03-2024 13:51:49,S09,20240321
S09/20240321/00023,4,P105835,3,243.66,SALE,21-03-2024 13:51:49,S09,20240321
S09/20240321/00023,5,P102975,1,226.32,SALE,21-03-2024 13:51:49,S09,20240321
S09/20240321/00023,6,TAX,1,243.50,TAX,21-03-2024 13:51:49,S09,20240321
S09/20240321/00023,7,TENDER,1,2124.23,TENDER,21-03-2024 13:51:49,S09,20240321
S09/20240321/00024,1,P108179,2,266.27,SALE,21-03-2024 12:12:47,S09,20240321
S09/20240321/00024,2,P106123,1,244.95,SALE,21-03-2024 12:12:47,S09,20240321
S09/20240321/00024,3,P103159,2,1193.28,SALE,21-03-2024 12:12:47,S09,20240321
S09/20240321/00024,4,P101470,1,155.81,SALE,21-03-2024 12:12:47,S09,20240321
S09/20240321/00024,5,P103081,2,480.46,SALE,21-03-2024 12:12:47,S09,20240321
S09/20240321/00024,6,TAX,1,236.87,TAX,21-03-2024 12:12:47,S09,20240321
S09/20240321/00024,7,TENDER,1,4517.65,TENDER,21-03-2024 12:12:47,S09,20240321
S09/20240322/00001,1,P104160,2,258.87,SALE,22-03-2024 15:59:20,S09,20240322
S09/20240322/00001,2,P101440,2,234.68,SALE,22-03-2024 15:59:20,S09,20240322
S09/20240322/00001,3,P101184,2,55.55,SALE,22-03-2024 15:59:20,S09,20240322
S09/20240322/00001,4,TAX,1,13.33,TAX,22-03-2024 15:59:20,S09,20240322
S09/20240322/00001,5,TENDER,1,1111.53,TENDER,22-03-2024 15:59:20,S09,20240322
S09/20240322/00002,1,P100889,2,976.95,SALE,22-03-2024 16:47:04,S09,20240322
S09/20240322/00002,2,P107859,4,130.84,SALE,22-03-2024 16:47:04,S09,20240322
S09/20240322/00002,3,P101134,4,1001.95,SALE,22-03-2024 16:47:04,S09,20240322
S09/20240322/00002,4,P100150,2,280.80,SALE,22-03-2024 16:47:04,S09,20240322
S09/20240322/00002,5,P104600,2,48.49,SALE,22-03-2024 16:47:04,S09,20240322
S09/20240322/00002,6,P104593,3,867.34,SALE,22-03-2024 16:47:04,S09,20240322
S09/20240322/00002,7,P107231,1,1193.22,SALE,22-03-2024 16:47:04,S09,20240322
S09/20240322/00002,8,TAX,1,469.03,TAX,22-03-2024 16:47:04,S09,20240322
S09/20240322/00002,9,TENDER,1,11407.91,TENDER,22-03-2024 16:47:04,S09,20240322
S09/20240322/00003,1,P107925,3,1023.82,SALE,22-03-2024 18:23:37,S09,20240322
S09/20240322/00003,2,P106258,2,423.67,SALE,22-03-2024 18:23:37,S09,20240322
S09/20240322/00003,3,P107822,2,68.95,SALE,22-03-2024 18:23:37,S09,20240322
S09/20240322/00003,4,P101174,1,50.10,SALE,22-03-2024 18:23:37,S09,20240322
S09/20240322/00003,5,TAX,1,223.27,TAX,22-03-2024 18:23:37,S09,20240322
S09/20240322/00003,6,TENDER,1,4330.07,TENDER,22-03-2024 18:23:37,S09,20240322
S09/20240322/00004,1,P104485,1,582.09,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,2,P100640,1,330.95,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,3,P103074,1,52.85,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,4,P108335,1,153.41,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,5,P106200,2,117.95,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,6,P104435,4,407.95,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,7,P102913,2,347.82,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,8,P105603,2,193.95,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,9,P102321,2,27.09,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,10,P107446,1,561.07,SALE,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,11,TAX,1,603.99,TAX,22-03-2024 13:38:32,S09,20240322
S09/20240322/00004,12,TENDER,1,5289.78,TENDER,22-03-2024 13:38:32,S09,20240322
S09/20240322/00005,1,P105775,1,104.41,SALE,22-03-2024 22:27:37,S09,20240322
S09/20240322/00005,2,P102559,3,86.19,SALE,22-03-2024 22:27:37,S09,20240322
S09/20240322/00005,3,P103542,1,398.89,SALE,22-03-2024 22:27:37,S09,20240322
S09/20240322/00005,4,P103054,1,104.95,SALE,22-03-2024 22:27:37,S09,20240322
S09/20240322/00005,5,TAX,1,60.80,TAX,22-03-2024 22:27:37,S09,20240322
S09/20240322/00005,6,TENDER,1,927.62,TENDER,22-03-2024 22:27:37,S09,20240322
S09/20240322/00006,1,P101515,2,53.95,SALE,22-03-2024 13:32:46,S09,20240322
S09/20240322/00006,2,P101955,1,356.95,SALE,22-03-2024 13:32:46,S09,20240322
S09/20240322/00006,3,TAX,1,64.25,TAX,22-03-2024 13:32:46,S09,20240322
S09/20240322/00006,4,TENDER,1,529.10,TENDER,22-03-2024 13:32:46,S09,20240322
S09/20240322/00007,1,P100791,3,40.18,SALE,22-03-2024 10:16:39,S09,20240322
S09/20240322/00007,2,P105198,2,14.08,SALE,22-03-2024 10:16:39,S09,20240322
S09/20240322/00007,3,P101955,1,356.95,SALE,22-03-2024 10:16:39,S09,20240322
S09/20240322/00007,4,TAX,1,73.66,TAX,22-03-2024 10:16:39,S09,20240322
S09/20240322/00007,5,TENDER,1,579.31,TENDER,22-03-2024 10:16:39,S09,20240322
S09/20240322/00008,1,P103794,2,729.86,SALE,22-03-2024 12:59:03,S09,20240322
S09/20240322/00008,2,TAX,1,72.99,TAX,22-03-2024 12:59:03,S09,20240322
S09/20240322/00008,3,TENDER,1,1532.71,TENDER,22-03-2024 12:59:03,S09,20240322
S09/20240322/00009,1,P106317,-3,423.01,RETURN,22-03-2024 12:20:50,S09,20240322
S09/20240322/00009,2,P103682,-2,372.67,RETURN,22-03-2024 12:20:50,S09,20240322
S09/20240322/00009,3,P105901,-3,73.95,RETURN,22-03-2024 12:20:50,S09,20240322
S09/20240322/00009,4,P107880,-3,307.95,RETURN,22-03-2024 12:20:50,S09,20240322
S09/20240322/00009,5,TAX,1,-359.26,TAX,22-03-2024 12:20:50,S09,20240322
S09/20240322/00009,6,TENDER,1,-3519.33,TENDER,22-03-2024 12:20:50,S09,20240322
S09/20240322/00010,1,P105855,2,128.68,SALE,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,2,P101925,1,181.41,SALE,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,3,P106133,4,307.37,SALE,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,4,P100035,3,1456.57,SALE,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,5,P107110,2,76.95,SALE,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,6,P105553,3,739.86,SALE,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,7,P106679,1,172.95,SALE,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,8,P102389,2,74.34,SALE,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,9,P106671,1,101.77,SALE,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,10,TAX,1,1117.10,TAX,22-03-2024 11:48:51,S09,20240322
S09/20240322/00010,11,TENDER,1,9951.94,TENDER,22-03-2024 11:48:51,S09,20240322
S09/20240322/00011,1,P108008,4,128.46,SALE,22-03-2024 17:05:54,S09,20240322
S09/20240322/00011,2,P106490,2,574.62,SALE,22-03-2024 17:05:54,S09,20240322
S09/20240322/00011,3,P101481,2,42.95,SALE,22-03-2024 17:05:54,S09,20240322
S09/20240322/00011,4,P102993,2,293.96,SALE,22-03-2024 17:05:54,S09,20240322
S09/20240322/00011,5,DISC,1,-111.94,DISCOUNT,22-03-2024 17:05:54,S09,20240322
S09/20240322/00011,6,TAX,1,120.14,TAX,22-03-2024 17:05:54,S09,20240322
S09/20240322/00011,7,TENDER,1,2345.10,TENDER,22-03-2024 17:05:54,S09,20240322
S09/20240322/00012,1,P107872,1,554.95,SALE,22-03-2024 16:44:11,S09,20240322
S09/20240322/00012,2,P106200,2,117.95,SALE,22-03-2024 16:44:11,S09,20240322
S09/20240322/00012,3,P100509,2,143.38,SALE,22-03-2024 16:44:11,S09,20240322
S09/20240322/00012,4,P102886,2,140.12,SALE,22-03-2024 16:44:11,S09,20240322
S09/20240322/00012,5,TAX,1,84.41,TAX,22-03-2024 16:44:11,S09,20240322
S09/20240322/00012,6,TENDER,1,1442.26,TENDER,22-03-2024 16:44:11,S09,20240322
S09/20240322/00013,1,P101813,2,237.06,SALE,22-03-2024 15:35:24,S09,20240322
S09/20240322/00013,2,P101925,1,181.41,SALE,22-03-2024 15:35:24,S09,20240322
S09/20240322/00013,3,P104435,1,407.95,SALE,22-03-2024 15:35:24,S09,20240322
S09/20240322/00013,4,P104533,1,256.47,SALE,22-03-2024 15:35:24,S09,20240322
S09/20240322/00013,5,P101332,3,400.98,SALE,22-03-2024 15:35:24,S09,20240322
S09/20240322/00013,6,P106434,1,165.67,SALE,22-03-2024 15:35:24,S09,20240322
S09/20240322/00013,7,P102581,1,189.36,SALE,22-03-2024 15:35:24,S09,20240322
S09/20240322/00013,8,TAX,1,340.31,TAX,22-03-2024 15:35:24,S09,20240322
S09/20240322/00013,9,TENDER,1,3218.23,TENDER,22-03-2024 15:35:24,S09,20240322
S09/20240322/00014,1,P102566,3,415.94,SALE,22-03-2024 18:57:10,S09,20240322
S09/20240322/00014,2,P100703,1,164.26,SALE,22-03-2024 18:57:10,S09,20240322
S09/20240322/00014,3,P100077,2,181.42,SALE,22-03-2024 18:57:10,S09,20240322
S09/20240322/00014,4,P103922,4,45.95,SALE,22-03-2024 18:57:10,S09,20240322
S09/20240322/00014,5,TAX,1,133.33,TAX,22-03-2024 18:57:10,S09,20240322
S09/20240322/00014,6,TENDER,1,2092.05,TENDER,22-03-2024 18:57:10,S09,20240322
S09/20240322/00015,1,P101904,2,634.24,SALE,22-03-2024 15:38:17,S09,20240322
S09/20240322/00015,2,P102045,2,21.31,SALE,22-03-2024 15:38:17,S09,20240322
S09/20240322/00015,3,P104242,1,275.95,SALE,22-03-2024 15:38:17,S09,20240322
S09/20240322/00015,4,P106844,2,22.95,SALE,22-03-2024 15:38:17,S09,20240322
S09/20240322/00015,5,P104382,1,58.95,SALE,22-03-2024 15:38:17,S09,20240322
S09/20240322/00015,6,TAX,1,280.32,TAX,22-03-2024 15:38:17,S09,20240322
S09/20240322/00015,7,TENDER,1,1972.22,TENDER,22-03-2024 15:38:17,S09,20240322
S09/20240322/00016,1,P102324,2,194.59,SALE,22-03-2024 23:02:03,S09,20240322
S09/20240322/00016,2,P103896,2,200.95,SALE,22-03-2024 23:02:03,S09,20240322
S09/20240322/00016,3,P108379,2,305.48,SALE,22-03-2024 23:02:03,S09,20240322
S09/20240322/00016,4,P100453,3,195.74,SALE,22-03-2024 23:02:03,S09,20240322
S09/20240322/00016,5,TAX,1,235.58,TAX,22-03-2024 23:02:03,S09,20240322
S09/20240322/00016,6,TENDER,1,2224.84,TENDER,22-03-2024 23:02:03,S09,20240322
S09/20240322/00017,1,P107145,3,235.69,SALE,22-03-2024 17:26:04,S09,20240322
S09/20240322/00017,2,P108247,2,242.95,SALE,22-03-2024 17:26:04,S09,20240322
S09/20240322/00017,3,P104541,3,144.95,SALE,22-03-2024 17:26:04,S09,20240322
S09/20240322/00017,4,P101052,3,198.99,SALE,22-03-2024 17:26:04,S09,20240322
S09/20240322/00017,5,TAX,1,301.51,TAX,22-03-2024 17:26:04,S09,20240322
S09/20240322/00017,6,TENDER,1,2526.30,TENDER,22-03-2024 17:26:04,S09,20240322
S09/20240322/00018,1,P103792,1,26.45,SALE,22-03-2024 18:32:50,S09,20240322
S09/20240322/00018,2,P108017,1,103.22,SALE,22-03-2024 18:32:50,S09,20240322
S09/20240322/00018,3,TAX,1,1.32,TAX,22-03-2024 18:32:50,S09,20240322
S09/20240322/00018,4,TENDER,1,130.99,TENDER,22-03-2024 18:32:50,S09,20240322
S09/20240322/00019,1,P104975,2,496.12,SALE,22-03-2024 12:32:04,S09,20240322
S09/20240322/00019,2,P100665,3,281.09,SALE,22-03-2024 12:32:04,S09,20240322
S09/20240322/00019,3,P101279,2,224.83,SALE,22-03-2024 12:32:04,S09,20240322
S09/20240322/00019,4,P103062,1,177.19,SALE,22-03-2024 12:32:04,S09,20240322
S09/20240322/00019,5,P101465,1,550.58,SALE,22-03-2024 12:32:04,S09,20240322
S09/20240322/00019,6,TAX,1,209.16,TAX,22-03-2024 12:32:04,S09,20240322
S09/20240322/00019,7,TENDER,1,3222.10,TENDER,22-03-2024 12:32:04,S09,20240322
S09/20240322/00020,1,P102460,1,548.91,SALE,22-03-2024 13:32:54,S09,20240322
S09/20240322/00020,2,P100736,2,700.87,SALE,22-03-2024 13:32:54,S09,20240322
S09/20240322/00020,3,P105139,2,100.45,SALE,22-03-2024 13:32:54,S09,20240322
S09/20240322/00020,4,P102335,2,94.25,SALE,22-03-2024 13:32:54,S09,20240322
S09/20240322/00020,5,P102460,-1,548.91,VOID,22-03-2024 13:32:54,S09,20240322
S09/20240322/00020,6,P100736,-2,700.87,VOID,22-03-2024 13:32:54,S09,20240322
S09/20240322/00020,7,P105139,-2,100.45,VOID,22-03-2024 13:32:54,S09,20240322
S09/20240322/00020,8,P102335,-2,94.25,VOID,22-03-2024 13:32:54,S09,20240322
S09/20240322/00020,9,TAX,1,0.00,TAX,22-03-2024 13:32:54,S09,20240322
S09/20240322/00020,10,TENDER,1,0.00,TENDER,22-03-2024 13:32:54,S09,20240322
S09/20240322/00021,1,P107775,2,733.56,SALE,22-03-2024 14:20:42,S09,20240322
S09/20240322/00021,2,P107759,1,229.95,SALE,22-03-2024 14:20:42,S09,20240322
S09/20240322/00021,3,TAX,1,73.36,TAX,22-03-2024 14:20:42,S09,20240322
S09/20240322/00021,4,TENDER,1,1770.43,TENDER,22-03-2024 14:20:42,S09,20240322
S09/20240322/00022,1,P102465,1,1321.88,SALE,22-03-2024 15:37:04,S09,20240322
S09/20240322/00022,2,P101766,1,189.95,SALE,22-03-2024 15:37:04,S09,20240322
S09/20240322/00022,3,P100640,2,330.95,SALE,22-03-2024 15:37:04,S09,20240322
S09/20240322/00022,4,P106984,2,26.90,SALE,22-03-2024 15:37:04,S09,20240322
S09/20240322/00022,5,P107449,2,1290.50,SALE,22-03-2024 15:37:04,S09,20240322
S09/20240322/00022,6,DISC,1,-409.36,DISCOUNT,22-03-2024 15:37:04,S09,20240322
