bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240326/00010,3,TAX,1,47.69,TAX,26-03-2024 20:01:19,S09,20240326
S09/20240326/00010,4,TENDER,1,556.26,TENDER,26-03-2024 20:01:19,S09,20240326
S09/20240326/00011,1,P107264,1,181.93,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,2,P102811,3,199.15,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,3,P102166,4,45.95,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,4,P101592,2,280.95,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,5,P103517,4,160.29,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,6,P100156,1,1576.32,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,7,TAX,1,196.85,TAX,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,8,TENDER,1,3939.41,TENDER,26-03-2024 10:30:34,S09,20240326
S09/20240326/00012,1,P106382,3,81.60,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,2,P107089,1,192.10,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,3,P108041,1,368.87,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,4,P106426,4,149.87,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,5,P106373,2,46.84,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,6,P100959,5,280.97,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,7,P102404,2,371.40,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,8,TAX,1,419.33,TAX,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,9,TENDER,1,4065.91,TENDER,26-03-2024 15:53:36,S09,20240326
S09/20240327/00001,1,P101208,2,521.19,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,2,P104202,1,132.95,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,3,P102000,2,79.16,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,4,P106735,3,320.99,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,5,P106955,1,203.91,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,6,P104285,2,582.95,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,7,TAX,1,270.32,TAX,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,8,TENDER,1,3936.75,TENDER,27-03-2024 18:56:01,S09,20240327
S09/20240327/00002,1,P102096,2,1101.93,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,2,P105929,3,11.18,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,3,P105139,1,100.45,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,4,P102682,2,95.25,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,5,P103449,1,381.08,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,6,TAX,1,311.13,TAX,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,7,TENDER,1,3220.56,TENDER,27-03-2024 17:41:30,S09,20240327
S09/20240327/00003,1,P100528,2,623.32,SALE,27-03-2024 10:01:03,S09,20240327
S09/20240327/00003,2,P101052,1,198.99,SALE,27-03-2024 10:01:03,S09,20240327
S09/20240327/00003,3,TAX,1,35.82,TAX,27-03-2024 10:01:03,S09,20240327
S09/20240327/00003,4,TENDER,1,1481.45,TENDER,27-03-2024 10:01:03,S09,20240327
S09/20240327/00004,1,P101225,2,452.38,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,2,P100198,2,156.66,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,3,P104487,1,359.81,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,4,P103927,1,206.11,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,5,P101156,5,91.80,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,6,P106239,2,803.36,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,7,P102695,6,1254.95,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,8,P105815,1,320.65,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,9,TAX,1,1142.71,TAX,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,10,TENDER,1,12842.78,TENDER,27-03-2024 13:19:09,S09,20240327
S09/20240327/00005,1,P108275,2,477.08,SALE,27-03-2024 12:41:52,S09,20240327
S09/20240327/00005,2,P102067,3,151.39,SALE,27-03-2024 12:41:52,S09,20240327
S09/20240327/00005,3,P106927,3,140.95,SALE,27-03-2024 12:41:52,S09,20240327
S09/20240327/00005,4,P102184,1,327.95,SALE,27-03-2024 12:41:52,S09,20240327
S09/20240327/00005,5,P101052,1,198.99,SALE,27-03-2024 12:41:52,S09,20240327
S09/20240327/00005,6,P105819,1,66.64,SALE,27-03-2024 12:41:52,S09,20240327
S09/20240327/00005,7,TAX,1,263.41,TAX,27-03-2024 12:41:52,S09,20240327
S09/20240327/00005,8,TENDER,1,2688.17,TENDER,27-03-2024 12:41:52,S09,20240327
S09/20240327/00006,1,P100595,1,388.65,SALE,27-03-2024 15:24:21,S09,20240327
S09/20240327/00006,2,P107784,1,245.59,SALE,27-03-2024 15:24:21,S09,20240327
S09/20240327/00006,3,TAX,1,76.11,TAX,27-03-2024 15:24:21,S09,20240327
S09/20240327/00006,4,TENDER,1,710.35,TENDER,27-03-2024 15:24:21,S09,20240327
S09/20240327/00007,1,P100819,1,1140.00,SALE,27-03-2024 17:09:41,S09,20240327
S09/20240327/00007,2,P105260,1,72.61,SALE,27-03-2024 17:09:41,S09,20240327
S09/20240327/00007,3,P103243,4,195.61,SALE,27-03-2024 17:09:41,S09,20240327
S09/20240327/00007,4,P106989,3,24.76,SALE,27-03-2024 17:09:41,S09,20240327
S09/20240327/00007,5,P107581,5,243.81,SALE,27-03-2024 17:09:41,S09,20240327
S09/20240327/00007,6,TAX,1,207.49,TAX,27-03-2024 17:09:41,S09,20240327
S09/20240327/00007,7,TENDER,1,3495.87,TENDER,27-03-2024 17:09:41,S09,20240327
S09/20240327/00008,1,P102886,2,140.12,SALE,27-03-2024 14:00:43,S09,20240327
S09/20240327/00008,2,P101876,2,71.32,SALE,27-03-2024 14:00:43,S09,20240327
S09/20240327/00008,3,P105003,1,285.67,SALE,27-03-2024 14:00:43,S09,20240327
S09/20240327/00008,4,P104257,4,41.91,SALE,27-03-2024 14:00:43,S09,20240327
S09/20240327/00008,5,P106877,3,1012.95,SALE,27-03-2024 14:00:43,S09,20240327
S09/20240327/00008,6,P104081,1,586.63,SALE,27-03-2024 14:00:43,S09,20240327
S09/20240327/00008,7,P103620,2,468.18,SALE,27-03-2024 14:00:43,S09,20240327
S09/20240327/00008,8,TAX,1,80.95,TAX,27-03-2024 14:00:43,S09,20240327
S09/20240327/00008,9,TENDER,1,5518.98,TENDER,27-03-2024 14:00:43,S09,20240327
S09/20240327/00009,1,P100999,3,153.43,SALE,27-03-2024 16:42:04,S09,20240327
S09/20240327/00009,2,P106282,1,440.95,SALE,27-03-2024 16:42:04,S09,20240327
S09/20240327/00009,3,TAX,1,79.37,TAX,27-03-2024 16:42:04,S09,20240327
S09/20240327/00009,4,TENDER,1,980.61,TENDER,27-03-2024 16:42:04,S09,20240327
S09/20240327/00010,1,P103591,4,102.70,SALE,27-03-2024 14:16:06,S09,20240327
S09/20240327/00010,2,P103986,3,495.05,SALE,27-03-2024 14:16:06,S09,20240327
S09/20240327/00010,3,P107158,2,142.95,SALE,27-03-2024 14:16:06,S09,20240327
S09/20240327/00010,4,P107226,2,86.90,SALE,27-03-2024 14:16:06,S09,20240327
S09/20240327/00010,5,P108335,2,153.41,SALE,27-03-2024 14:16:06,S09,20240327
S09/20240327/00010,6,TAX,1,424.02,TAX,27-03-2024 14:16:06,S09,20240327
S09/20240327/00010,7,TENDER,1,3086.49,TENDER,27-03-2024 14:16:06,S09,20240327
S09/20240327/00011,1,P104270,2,1036.53,SALE,27-03-2024 17:07:35,S09,20240327
S09/20240327/00011,2,P104089,2,316.95,SALE,27-03-2024 17:07:35,S09,20240327
S09/20240327/00011,3,P102014,1,261.84,SALE,27-03-2024 17:07:35,S09,20240327
S09/20240327/00011,4,P105583,2,178.95,SALE,27-03-2024 17:07:35,S09,20240327
S09/20240327/00011,5,P106927,2,133.90,SALE,27-03-2024 17:07:35,S09,20240327
S09/20240327/00011,6,P105400,1,48.10,SALE,27-03-2024 17:07:35,S09,20240327
S09/20240327/00011,7,TAX,1,351.36,TAX,27-03-2024 17:07:35,S09,20240327
S09/20240327/00011,8,TENDER,1,3993.96,TENDER,27-03-2024 17:07:35,S09,20240327
S09/20240327/00012,1,P100479,-3,342.53,RETURN,27-03-2024 16:35:49,S09,20240327
S09/20240327/00012,2,P107743,-2,206.95,RETURN,27-03-2024 16:35:49,S09,20240327
S09/20240327/00012,3,P101796,-2,990.67,RETURN,27-03-2024 16:35:49,S09,20240327
S09/20240327/00012,4,P107695,-1,282.58,RETURN,27-03-2024 16:35:49,S09,20240327
S09/20240327/00012,5,P100677,-2,227.95,RETURN,27-03-2024 16:35:49,S09,20240327
S09/20240327/00012,6,TAX,1,-404.97,TAX,27-03-2024 16:35:49,S09,20240327
S09/20240327/00012,7,TENDER,1,-4566.28,TENDER,27-03-2024 16:35:49,S09,20240327
S09/20240327/00013,1,P100026,3,304.63,SALE,27-03-2024 17:13:04,S09,20240327
S09/20240327/00013,2,P106200,1,117.95,SALE,27-03-2024 17:13:04,S09,20240327
S09/20240327/00013,3,P100403,3,71.73,SALE,27-03-2024 17:13:04,S09,20240327
S09/20240327/00013,4,TAX,1,85.67,TAX,27-03-2024 17:13:04,S09,20240327
S09/20240327/00013,5,TENDER,1,1332.70,TENDER,27-03-2024 17:13:04,S09,20240327
S09/20240327/00014,1,P102779,1,25.62,SALE,27-03-2024 20:22:42,S09,20240327
S09/20240327/00014,2,P102534,2,98.12,SALE,27-03-2024 20:22:42,S09,20240327
S09/20240327/00014,3,TAX,1,38.40,TAX,27-03-2024 20:22:42,S09,20240327
S09/20240327/00014,4,TENDER,1,260.26,TENDER,27-03-2024 20:22:42,S09,20240327
S09/20240327/00015,1,P100767,2,269.95,SALE,27-03-2024 18:20:57,S09,20240327
S09/20240327/00015,2,P105633,1,46.25,SALE,27-03-2024 18:20:57,S09,20240327
S09/20240327/00015,3,P107119,2,15.87,SALE,27-03-2024 18:20:57,S09,20240327
S09/20240327/00015,4,TAX,1,72.81,TAX,27-03-2024 18:20:57,S09,20240327
S09/20240327/00015,5,TENDER,1,690.70,TENDER,27-03-2024 18:20:57,S09,20240327
S09/20240327/00016,1,P106317,2,423.01,SALE,27-03-2024 08:40:43,S09,20240327
S09/20240327/00016,2,P102202,2,184.86,SALE,27-03-2024 08:40:43,S09,20240327
S09/20240327/00016,3,P103348,1,456.57,SALE,27-03-2024 08:40:43,S09,20240327
S09/20240327/00016,4,TAX,1,190.90,TAX,27-03-2024 08:40:43,S09,20240327
S09/20240327/00016,5,TENDER,1,1863.21,TENDER,27-03-2024 08:40:43,S09,20240327
S09/20240327/00017,1,P107542,2,162.57,SALE,27-03-2024 15:13:06,S09,20240327
S09/20240327/00017,2,P105209,1,367.95,SALE,27-03-2024 15:13:06,S09,20240327
S09/20240327/00017,3,P104294,1,115.73,SALE,27-03-2024 15:13:06,S09,20240327
S09/20240327/00017,4,P104112,2,425.51,SALE,27-03-2024 15:13:06,S09,20240327
S09/20240327/00017,5,P103908,2,104.62,SALE,27-03-2024 15:13:06,S09,20240327
S09/20240327/00017,6,TAX,1,207.35,TAX,27-03-2024 15:13:06,S09,20240327
S09/20240327/00017,7,TENDER,1,2076.43,TENDER,27-03-2024 15:13:06,S09,20240327
S09/20240327/00018,1,P106648,4,330.96,SALE,27-03-2024 15:13:03,S09,20240327
S09/20240327/00018,2,TAX,1,66.19,TAX,27-03-2024 15:13:03,S09,20240327
S09/20240327/00018,3,TENDER,1,1390.03,TENDER,27-03-2024 15:13:03,S09,20240327
S09/20240327/00019,1,P103668,1,1530.18,SALE,27-03-2024 13:49:34,S09,20240327
S09/20240327/00019,2,P100810,1,200.65,SALE,27-03-2024 13:49:34,S09,20240327
S09/20240327/00019,3,P101018,2,136.50,SALE,27-03-2024 13:49:34,S09,20240327
S09/20240327/00019,4,P106522,2,208.95,SALE,27-03-2024 13:49:34,S09,20240327
S09/20240327/00019,5,TAX,1,107.44,TAX,27-03-2024 13:49:34,S09,20240327
S09/20240327/00019,6,TENDER,1,2529.17,TENDER,27-03-2024 13:49:34,S09,20240327
S09/20240327/00020,1,P103563,-3,21.95,RETURN,27-03-2024 18:20:45,S09,20240327
S09/20240327/00020,2,TAX,1,-11.85,TAX,27-03-2024 18:20:45,S09,20240327
S09/20240327/00020,3,TENDER,1,-77.70,TENDER,27-03-2024 18:20:45,S09,20240327
S09/20240327/00021,1,P107422,3,193.56,SALE,27-03-2024 18:42:40,S09,20240327
S09/20240327/00021,2,P105541,2,201.95,SALE,27-03-2024 18:42:40,S09,20240327
S09/20240327/00021,3,P101034,2,85.95,SALE,27-03-2024 18:42:40,S09,20240327
S09/20240327/00021,4,TAX,1,122.36,TAX,27-03-2024 18:42:40,S09,20240327
S09/20240327/00021,5,TENDER,1,1278.84,TENDER,27-03-2024 18:42:40,S09,20240327
S09/20240328/00001,1,P102248,3,21.80,SALE,28-03-2024 12:35:24,S09,20240328
S09/20240328/00001,2,P107435,5,549.51,SALE,28-03-2024 12:35:24,S09,20240328
S09/20240328/00001,3,P103843,3,636.12,SALE,28-03-2024 12:35:24,S09,20240328
S09/20240328/00001,4,P105288,2,239.51,SALE,28-03-2024 12:35:24,S09,20240328
S09/20240328/00001,5,P101827,1,139.26,SALE,28-03-2024 12:35:24,S09,20240328
S09/20240328/00001,6,P105323,2,73.95,SALE,28-03-2024 12:35:24,S09,20240328
S09/20240328/00001,7,P106563,1,426.95,SALE,28-03-2024 12:35:24,S09,20240328
S09/20240328/00001,8,TAX,1,903.66,TAX,28-03-2024 12:35:24,S09,20240328
S09/20240328/00001,9,TENDER,1,6818.10,TENDER,28-03-2024 12:35:24,S09,20240328
S09/20240328/00002,1,P104294,3,115.73,SALE,28-03-2024 13:50:36,S09,20240328
S09/20240328/00002,2,P105835,2,243.66,SALE,28-03-2024 13:50:36,S09,20240328
S09/20240328/00002,3,DISC,1,-84.85,DISCOUNT,28-03-2024 13:50:36,S09,20240328
S09/20240328/00002,4,TAX,1,59.32,TAX,28-03-2024 13:50:36,S09,20240328
S09/20240328/00002,5,TENDER,1,808.98,TENDER,28-03-2024 13:50:36,S09,20240328
S09/20240328/00003,1,P103234,1,121.56,SALE,28-03-2024 19:10:31,S09,20240328
S09/20240328/00003,2,P100803,2,262.95,SALE,28-03-2024 19:10:31,S09,20240328
S09/20240328/00003,3,P104072,1,650.20,SALE,28-03-2024 19:10:31,S09,20240328
S09/20240328/00003,4,P103510,3,183.91,SALE,28-03-2024 19:10:31,S09,20240328
S09/20240328/00003,5,P108356,1,189.09,SALE,28-03-2024 19:10:31,S09,20240328
S09/20240328/00003,6,P100999,2,153.43,SALE,28-03-2024 19:10:31,S09,20240328
S09/20240328/00003,7,TAX,1,130.96,TAX,28-03-2024 19:10:31,S09,20240328
S09/20240328/00003,8,TENDER,1,2476.30,TENDER,28-03-2024 19:10:31,S09,20240328
S09/20240328/00004,1,P100731,4,268.30,SALE,28-03-2024 14:48:16,S09,20240328
S09/20240328/00004,2,P105106,2,101.21,SALE,28-03-2024 14:48:16,S09,20240328
S09/20240328/00004,3,P100593,1,29.38,SALE,28-03-2024 14:48:16,S09,20240328
S09/20240328/00004,4,P106975,4,136.95,SALE,28-03-2024 14:48:16,S09,20240328
S09/20240328/00004,5,P107477,2,116.48,SALE,28-03-2024 14:48:16,S09,20240328
S09/20240328/00004,6,P107777,2,222.77,SALE,28-03-2024 14:48:16,S09,20240328
S09/20240328/00004,7,TAX,1,341.33,TAX,28-03-2024 14:48:16,S09,20240328
S09/20240328/00004,8,TENDER,1,2872.63,TENDER,28-03-2024 14:48:16,S09,20240328
S09/20240328/00005,1,P104344,1,407.54,SALE,28-03-2024 15:13:48,S09,20240328
S09/20240328/00005,2,P100511,3,407.54,SALE,28-03-2024 15:13:48,S09,20240328
S09/20240328/00005,3,P101702,2,491.39,SALE,28-03-2024 15:13:48,S09,20240328
S09/20240328/00005,4,TAX,1,396.97,TAX,28-03-2024 15:13:48,S09,20240328
S09/20240328/00005,5,TENDER,1,3009.91,TENDER,28-03-2024 15:13:48,S09,20240328
S09/20240328/00006,1,P105797,3,243.46,SALE,28-03-2024 16:28:57,S09,20240328
S09/20240328/00006,2,P103035,2,1201.33,SALE,28-03-2024 16:28:57,S09,20240328
S09/20240328/00006,3,P102139,4,1231.60,SALE,28-03-2024 16:28:57,S09,20240328
S09/20240328/00006,4,P104277,2,136.95,SALE,28-03-2024 16:28:57,S09,20240328
S09/20240328/00006,5,P101982,1,366.95,SALE,28-03-2024 16:28:57,S09,20240328
S09/20240328/00006,6,P105139,1,100.45,SALE,28-03-2024 16:28:57,S09,20240328
S09/20240328/00006,7,TAX,1,608.89,TAX,28-03-2024 16:28:57,S09,20240328
S09/20240328/00006,8,TENDER,1,9409.63,TENDER,28-03-2024 16:28:57,S09,20240328
S09/20240328/00007,1,P104986,1,215.50,SALE,28-03-2024 16:25:21,S09,20240328
S09/20240328/00007,2,P101048,2,188.58,SALE,28-03-2024 16:25:21,S09,20240328
S09/20240328/00007,3,P108379,3,305.48,SALE,28-03-2024 16:25:21,S09,20240328
S09/20240328/00007,4,P106282,2,440.95,SALE,28-03-2024 16:25:21,S09,20240328
S09/20240328/00007,5,TAX,1,326.36,TAX,28-03-2024 16:25:21,S09,20240328
S09/20240328/00007,6,TENDER,1,2717.36,TENDER,28-03-2024 16:25:21,S09,20240328
S09/20240328/00008,1,P103348,1,456.57,SALE,28-03-2024 19:14:09,S09,20240328
S09/20240328/00008,2,P105707,2,130.64,SALE,28-03-2024 19:14:09,S09,20240328
S09/20240328/00008,3,P103406,2,1154.48,SALE,28-03-2024 19:14:09,S09,20240328
S09/20240328/00008,4,P104446,5,52.95,SALE,28-03-2024 19:14:09,S09,20240328
S09/20240328/00008,5,P105868,2,71.99,SALE,28-03-2024 19:14:09,S09,20240328
S09/20240328/00008,6,TAX,1,386.11,TAX,28-03-2024 19:14:09,S09,20240328
S09/20240328/00008,7,TENDER,1,3821.65,TENDER,28-03-2024 19:14:09,S09,20240328
S09/20240328/00009,1,P105838,2,594.50,SALE,28-03-2024 19:07:36,S09,20240328
S09/20240328/00009,2,P107320,4,223.25,SALE,28-03-2024 19:07:36,S09,20240328
S09/20240328/00009,3,P106288,2,42.41,SALE,28-03-2024 19:07:36,S09,20240328
S09/20240328/00009,4,P100112,2,91.95,SALE,28-03-2024 19:07:36,S09,20240328
S09/20240328/00009,5,P105450,1,252.15,SALE,28-03-2024 19:07:36,S09,20240328
S09/20240328/00009,6,DISC,1,-221.70,DISCOUNT,28-03-2024 19:07:36,S09,20240328
S09/20240328/00009,7,TAX,1,132.19,TAX,28-03-2024 19:07:36,S09,20240328
S09/20240328/00009,8,TENDER,1,2513.36,TENDER,28-03-2024 19:07:36,S09,20240328
S09/20240328/00010,1,P102755,3,68.95,SALE,28-03-2024 15:28:56,S09,20240328
S09/20240328/00010,2,P100260,1,1124.20,SALE,28-03-2024 15:28:56,S09,20240328
S09/20240328/00010,3,P107446,2,561.07,SALE,28-03-2024 15:28:56,S09,20240328
S09/20240328/00010,4,P105345,4,295.95,SALE,28-03-2024 15:28:56,S09,20240328
S09/20240328/00010,5,P100156,2,1576.32,SALE,28-03-2024 15:28:56,S09,20240328
S09/20240328/00010,6,P108017,4,103.22,SALE,28-03-2024 15:28:56,S09,20240328
S09/20240328/00010,7,P101444,1,834.95,SALE,28-03-2024 15:28:56,S09,20240328
S09/20240328/00010,8,TAX,1,313.27,TAX,28-03-2024 15:28:56,S09,20240328
S09/20240328/00010,9,TENDER,1,8350.73,TENDER,28-03-2024 15:28:56,S09,20240328
S09/20240328/00011,1,P101766,1,219.42,SALE,28-03-2024 15:12:23,S09,20240328
S09/20240328/00011,2,P100224,2,78.05,SALE,28-03-2024 15:12:23,S09,20240328
S09/20240328/00011,3,P100731,1,268.30,SALE,28-03-2024 15:12:23,S09,20240328
S09/20240328/00011,4,P106522,1,208.95,SALE,28-03-2024 15:12:23,S09,20240328
S09/20240328/00011,5,TAX,1,92.88,TAX,28-03-2024 15:12:23,S09,20240328
S09/20240328/00011,6,TENDER,1,945.65,TENDER,28-03-2024 15:12:23,S09,20240328
S09/20240328/00012,1,P101279,4,224.83,SALE,28-03-2024 19:08:46,S09,20240328
S09/20240328/00012,2,P100276,4,937.37,SALE,28-03-2024 19:08:46,S09,20240328
S09/20240328/00012,3,P101681,2,139.09,SALE,28-03-2024 19:08:46,S09,20240328
S09/20240328/00012,4,P108335,1,153.41,SALE,28-03-2024 19:08:46,S09,20240328
S09/20240328/00012,5,P101332,4,400.98,SALE,28-03-2024 19:08:46,S09,20240328
S09/20240328/00012,6,TAX,1,509.56,TAX,28-03-2024 19:08:46,S09,20240328
S09/20240328/00012,7,TENDER,1,7193.87,TENDER,28-03-2024 19:08:46,S09,20240328
S09/20240328/00013,1,P104219,1,230.95,SALE,28-03-2024 12:13:24,S09,20240328
S09/20240328/00013,2,P101500,1,330.53,SALE,28-03-2024 12:13:24,S09,20240328
S09/20240328/00013,3,P102045,1,21.31,SALE,28-03-2024 12:13:24,S09,20240328
S09/20240328/00013,4,TAX,1,31.55,TAX,28-03-2024 12:13:24,S09,20240328
S09/20240328/00013,5,TENDER,1,614.34,TENDER,28-03-2024 12:13:24,S09,20240328
S09/20240328/00014,1,P107393,1,413.99,SALE,28-03-2024 19:23:02,S09,20240328
S09/20240328/00014,2,P106506,2,91.95,SALE,28-03-2024 19:23:02,S09,20240328
S09/20240328/00014,3,P102021,4,90.22,SALE,28-03-2024 19:23:02,S09,20240328
S09/20240328/00014,4,P104446,3,52.95,SALE,28-03-2024 19:23:02,S09,20240328
S09/20240328/00014,5,DISC,1,-72.04,DISCOUNT,28-03-2024 19:23:02,S09,20240328
S09/20240328/00014,6,TAX,1,144.71,TAX,28-03-2024 19:23:02,S09,20240328
S09/20240328/00014,7,TENDER,1,1190.29,TENDER,28-03-2024 19:23:02,S09,20240328
S09/20240328/00015,1,P107848,2,267.41,SALE,28-03-2024 22:52:51,S09,20240328
S09/20240328/00015,2,P101955,2,356.95,SALE,28-03-2024 22:52:51,S09,20240328
S09/20240328/00015,3,P105845,2,102.36,SALE,28-03-2024 22:52:51,S09,20240328
S09/20240328/00015,4,P104802,3,194.24,SALE,28-03-2024 22:52:51,S09,20240328
S09/20240328/00015,5,P100033,1,763.12,SALE,28-03-2024 22:52:51,S09,20240328
S09/20240328/00015,6,P101690,2,1048.95,SALE,28-03-2024 22:52:51,S09,20240328
S09/20240328/00015,7,TAX,1,440.03,TAX,28-03-2024 22:52:51,S09,20240328
S09/20240328/00015,8,TENDER,1,5337.21,TENDER,28-03-2024 22:52:51,S09,20240328
S09/20240328/00016,1,P103978,1,347.08,SALE,28-03-2024 14:44:06,S09,20240328
S09/20240328/00016,2,P105377,2,262.95,SALE,28-03-2024 14:44:06,S09,20240328
S09/20240328/00016,3,P100203,5,241.95,SALE,28-03-2024 14:44:06,S09,20240328
S09/20240328/00016,4,P106807,4,322.15,SALE,28-03-2024 14:44:06,S09,20240328
S09/20240328/00016,5,P105937,2,259.08,SALE,28-03-2024 14:44:06,S09,20240328
S09/20240328/00016,6,P108017,2,103.22,SALE,28-03-2024 14:44:06,S09,20240328
S09/20240328/00016,7,P101940,1,185.49,SALE,28-03-2024 14:44:06,S09,20240328
S09/20240328/00016,8,TAX,1,488.43,TAX,28-03-2024 14:44:06,S09,20240328
S09/20240328/00016,9,TENDER,1,4769.85,TENDER,28-03-2024 14:44:06,S09,20240328
S09/20240328/00017,1,P106765,2,270.40,SALE,28-03-2024 18:42:51,S09,20240328
S09/20240328/00017,2,P101156,2,91.80,SALE,28-03-2024 18:42:51,S09,20240328
S09/20240328/00017,3,P102236,3,933.52,SALE,28-03-2024 18:42:51,S09,20240328
S09/20240328/00017,4,P105656,3,438.95,SALE,28-03-2024 18:42:51,S09,20240328
S09/20240328/00017,5,TAX,1,246.55,TAX,28-03-2024 18:42:51,S09,20240328
S09/20240328/00017,6,TENDER,1,5088.36,TENDER,28-03-2024 18:42:51,S09,20240328
S09/20240328/00018,1,P100418,5,204.95,SALE,28-03-2024 13:41:17,S09,20240328
S09/20240328/00018,2,P100711,1,96.75,SALE,28-03-2024 13:41:17,S09,20240328
S09/20240328/00018,3,P102975,2,226.32,SALE,28-03-2024 13:41:17,S09,20240328
S09/20240328/00018,4,P100007,1,129.42,SALE,28-03-2024 13:41:17,S09,20240328
S09/20240328/00018,5,P102364,3,104.57,SALE,28-03-2024 13:41:17,S09,20240328
S09/20240328/00018,6,P106044,1,37.47,SALE,28-03-2024 13:41:17,S09,20240328
S09/20240328/00018,7,TAX,1,185.40,TAX,28-03-2024 13:41:17,S09,20240328
