bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240328/00018,8,TENDER,1,2240.14,TENDER,28-03-2024 13:41:17,S09,20240328
S09/20240328/00019,1,P101585,1,11.51,SALE,28-03-2024 20:29:31,S09,20240328
S09/20240328/00019,2,P105030,4,211.39,SALE,28-03-2024 20:29:31,S09,20240328
S09/20240328/00019,3,P102975,2,226.32,SALE,28-03-2024 20:29:31,S09,20240328
S09/20240328/00019,4,TAX,1,235.75,TAX,28-03-2024 20:29:31,S09,20240328
S09/20240328/00019,5,TENDER,1,1545.46,TENDER,28-03-2024 20:29:31,S09,20240328
S09/20240328/00020,1,P100406,3,342.13,SALE,28-03-2024 15:47:44,S09,20240328
S09/20240328/00020,2,P103283,1,145.09,SALE,28-03-2024 15:47:44,S09,20240328
S09/20240328/00020,3,P103178,3,21.49,SALE,28-03-2024 15:47:44,S09,20240328
S09/20240328/00020,4,P106367,3,650.25,SALE,28-03-2024 15:47:44,S09,20240328
S09/20240328/00020,5,P104302,4,1205.95,SALE,28-03-2024 15:47:44,S09,20240328
S09/20240328/00020,6,P106907,1,294.95,SALE,28-03-2024 15:47:44,S09,20240328
S09/20240328/00020,7,TAX,1,746.57,TAX,28-03-2024 15:47:44,S09,20240328
S09/20240328/00020,8,TENDER,1,9052.02,TENDER,28-03-2024 15:47:44,S09,20240328
S09/20240328/00021,1,P102502,2,366.79,SALE,28-03-2024 21:52:06,S09,20240328
S09/20240328/00021,2,P106452,1,27.90,SALE,28-03-2024 21:52:06,S09,20240328
S09/20240328/00021,3,P103435,3,434.83,SALE,28-03-2024 21:52:06,S09,20240328
S09/20240328/00021,4,P107253,1,232.65,SALE,28-03-2024 21:52:06,S09,20240328
S09/20240328/00021,5,P105057,2,254.08,SALE,28-03-2024 21:52:06,S09,20240328
S09/20240328/00021,6,P102371,2,58.36,SALE,28-03-2024 21:52:06,S09,20240328
S09/20240328/00021,7,DISC,1,-303.62,DISCOUNT,28-03-2024 21:52:06,S09,20240328
S09/20240328/00021,8,TAX,1,411.97,TAX,28-03-2024 21:52:06,S09,20240328
S09/20240328/00021,9,TENDER,1,3031.85,TENDER,28-03-2024 21:52:06,S09,20240328
S09/20240328/00022,1,P100703,3,164.26,SALE,28-03-2024 15:36:52,S09,20240328
S09/20240328/00022,2,P107026,1,65.23,SALE,28-03-2024 15:36:52,S09,20240328
S09/20240328/00022,3,P103273,1,340.81,SALE,28-03-2024 15:36:52,S09,20240328
S09/20240328/00022,4,P102114,2,128.95,SALE,28-03-2024 15:36:52,S09,20240328
S09/20240328/00022,5,TAX,1,124.67,TAX,28-03-2024 15:36:52,S09,20240328
S09/20240328/00022,6,TENDER,1,1281.39,TENDER,28-03-2024 15:36:52,S09,20240328
S09/20240328/00023,1,P105083,2,245.38,SALE,28-03-2024 10:40:27,S09,20240328
S09/20240328/00023,2,P107477,1,116.48,SALE,28-03-2024 10:40:27,S09,20240328
S09/20240328/00023,3,P108179,1,290.92,SALE,28-03-2024 10:40:27,S09,20240328
S09/20240328/00023,4,P108356,1,189.09,SALE,28-03-2024 10:40:27,S09,20240328
S09/20240328/00023,5,TAX,1,151.76,TAX,28-03-2024 10:40:27,S09,20240328
S09/20240328/00023,6,TENDER,1,1239.01,TENDER,28-03-2024 10:40:27,S09,20240328
S09/20240328/00024,1,P103050,2,516.45,SALE,28-03-2024 14:23:29,S09,20240328
S09/20240328/00024,2,P101747,3,245.75,SALE,28-03-2024 14:23:29,S09,20240328
S09/20240328/00024,3,TAX,1,36.86,TAX,28-03-2024 14:23:29,S09,20240328
S09/20240328/00024,4,TENDER,1,1807.01,TENDER,28-03-2024 14:23:29,S09,20240328
S09/20240329/00001,1,P108262,1,601.82,SALE,29-03-2024 19:56:41,S09,20240329
S09/20240329/00001,2,P101874,3,19.95,SALE,29-03-2024 19:56:41,S09,20240329
S09/20240329/00001,3,P100057,2,215.95,SALE,29-03-2024 19:56:41,S09,20240329
S09/20240329/00001,4,P100406,1,342.13,SALE,29-03-2024 19:56:41,S09,20240329
S09/20240329/00001,5,TAX,1,177.26,TAX,29-03-2024 19:56:41,S09,20240329
S09/20240329/00001,6,TENDER,1,1612.96,TENDER,29-03-2024 19:56:41,S09,20240329
S09/20240329/00002,1,P100469,1,46.95,SALE,29-03-2024 15:29:16,S09,20240329
S09/20240329/00002,2,P102371,2,58.36,SALE,29-03-2024 15:29:16,S09,20240329
S09/20240329/00002,3,P105838,1,564.78,SALE,29-03-2024 15:29:16,S09,20240329
S09/20240329/00002,4,TAX,1,2.35,TAX,29-03-2024 15:29:16,S09,20240329
S09/20240329/00002,5,TENDER,1,730.80,TENDER,29-03-2024 15:29:16,S09,20240329
S09/20240329/00003,1,P100348,1,478.95,SALE,29-03-2024 16:02:53,S09,20240329
S09/20240329/00003,2,P108159,1,457.97,SALE,29-03-2024 16:02:53,S09,20240329
S09/20240329/00003,3,P107822,1,68.95,SALE,29-03-2024 16:02:53,S09,20240329
S09/20240329/00003,4,DISC,1,-42.17,DISCOUNT,29-03-2024 16:02:53,S09,20240329
S09/20240329/00003,5,TAX,1,34.83,TAX,29-03-2024 16:02:53,S09,20240329
S09/20240329/00003,6,TENDER,1,998.53,TENDER,29-03-2024 16:02:53,S09,20240329
S09/20240329/00004,1,P102821,2,1356.95,SALE,29-03-2024 07:55:47,S09,20240329
S09/20240329/00004,2,P107863,1,489.79,SALE,29-03-2024 07:55:47,S09,20240329
S09/20240329/00004,3,P104081,1,586.63,SALE,29-03-2024 07:55:47,S09,20240329
S09/20240329/00004,4,P107520,1,136.95,SALE,29-03-2024 07:55:47,S09,20240329
S09/20240329/00004,5,DISC,1,-286.59,DISCOUNT,29-03-2024 07:55:47,S09,20240329
S09/20240329/00004,6,TAX,1,88.08,TAX,29-03-2024 07:55:47,S09,20240329
S09/20240329/00004,7,TENDER,1,3728.76,TENDER,29-03-2024 07:55:47,S09,20240329
S09/20240329/00005,1,P106522,2,208.95,SALE,29-03-2024 11:27:20,S09,20240329
S09/20240329/00005,2,P100511,2,407.54,SALE,29-03-2024 11:27:20,S09,20240329
S09/20240329/00005,3,P107018,7,179.95,SALE,29-03-2024 11:27:20,S09,20240329
S09/20240329/00005,4,P105772,3,539.31,SALE,29-03-2024 11:27:20,S09,20240329
S09/20240329/00005,5,P107458,1,1239.88,SALE,29-03-2024 11:27:20,S09,20240329
S09/20240329/00005,6,P107920,2,100.63,SALE,29-03-2024 11:27:20,S09,20240329
S09/20240329/00005,7,TAX,1,509.14,TAX,29-03-2024 11:27:20,S09,20240329
S09/20240329/00005,8,TENDER,1,6060.84,TENDER,29-03-2024 11:27:20,S09,20240329
S09/20240329/00006,1,P101751,2,460.11,SALE,29-03-2024 17:17:27,S09,20240329
S09/20240329/00006,2,P108001,1,87.00,SALE,29-03-2024 17:17:27,S09,20240329
S09/20240329/00006,3,P102364,1,104.57,SALE,29-03-2024 17:17:27,S09,20240329
S09/20240329/00006,4,TAX,1,184.46,TAX,29-03-2024 17:17:27,S09,20240329
S09/20240329/00006,5,TENDER,1,1296.25,TENDER,29-03-2024 17:17:27,S09,20240329
S09/20240329/00007,1,P105260,2,72.61,SALE,29-03-2024 13:52:24,S09,20240329
S09/20240329/00007,2,P106522,4,208.95,SALE,29-03-2024 13:52:24,S09,20240329
S09/20240329/00007,3,P100049,1,66.95,SALE,29-03-2024 13:52:24,S09,20240329
S09/20240329/00007,4,P105483,2,153.63,SALE,29-03-2024 13:52:24,S09,20240329
S09/20240329/00007,5,P101010,1,71.39,SALE,29-03-2024 13:52:24,S09,20240329
S09/20240329/00007,6,P101774,3,1121.41,SALE,29-03-2024 13:52:24,S09,20240329
S09/20240329/00007,7,TAX,1,538.85,TAX,29-03-2024 13:52:24,S09,20240329
S09/20240329/00007,8,TENDER,1,5329.70,TENDER,29-03-2024 13:52:24,S09,20240329
S09/20240329/00008,1,P104617,1,101.65,SALE,29-03-2024 18:06:32,S09,20240329
S09/20240329/00008,2,P101827,3,139.26,SALE,29-03-2024 18:06:32,S09,20240329
S09/20240329/00008,3,P103487,3,345.08,SALE,29-03-2024 18:06:32,S09,20240329
S09/20240329/00008,4,P105890,2,1102.54,SALE,29-03-2024 18:06:32,S09,20240329
S09/20240329/00008,5,P103843,2,636.12,SALE,29-03-2024 18:06:32,S09,20240329
S09/20240329/00008,6,TAX,1,502.67,TAX,29-03-2024 18:06:32,S09,20240329
S09/20240329/00008,7,TENDER,1,5534.66,TENDER,29-03-2024 18:06:32,S09,20240329
S09/20240329/00009,1,P103435,2,434.83,SALE,29-03-2024 16:56:11,S09,20240329
S09/20240329/00009,2,TAX,1,156.54,TAX,29-03-2024 16:56:11,S09,20240329
S09/20240329/00009,3,TENDER,1,1026.20,TENDER,29-03-2024 16:56:11,S09,20240329
S09/20240329/00010,1,P102880,1,547.95,SALE,29-03-2024 16:04:50,S09,20240329
S09/20240329/00010,2,P103538,1,265.96,SALE,29-03-2024 16:04:50,S09,20240329
S09/20240329/00010,3,P106550,3,27.06,SALE,29-03-2024 16:04:50,S09,20240329
S09/20240329/00010,4,P101648,1,334.22,SALE,29-03-2024 16:04:50,S09,20240329
S09/20240329/00010,5,P103068,2,137.26,SALE,29-03-2024 16:04:50,S09,20240329
S09/20240329/00010,6,P100604,4,154.60,SALE,29-03-2024 16:04:50,S09,20240329
S09/20240329/00010,7,TAX,1,85.74,TAX,29-03-2024 16:04:50,S09,20240329
S09/20240329/00010,8,TENDER,1,2207.97,TENDER,29-03-2024 16:04:50,S09,20240329
S09/20240329/00011,1,P101533,3,1020.37,SALE,29-03-2024 19:02:43,S09,20240329
S09/20240329/00011,2,P104081,2,586.63,SALE,29-03-2024 19:02:43,S09,20240329
S09/20240329/00011,3,TAX,1,367.33,TAX,29-03-2024 19:02:43,S09,20240329
S09/20240329/00011,4,TENDER,1,4601.70,TENDER,29-03-2024 19:02:43,S09,20240329
S09/20240329/00012,1,P107094,2,87.94,SALE,29-03-2024 18:22:50,S09,20240329
S09/20240329/00012,2,P108131,4,611.06,SALE,29-03-2024 18:22:50,S09,20240329
S09/20240329/00012,3,P104600,1,48.49,SALE,29-03-2024 18:22:50,S09,20240329
S09/20240329/00012,4,P107695,2,282.58,SALE,29-03-2024 18:22:50,S09,20240329
S09/20240329/00012,5,P103785,1,491.90,SALE,29-03-2024 18:22:50,S09,20240329
S09/20240329/00012,6,TAX,1,317.05,TAX,29-03-2024 18:22:50,S09,20240329
S09/20240329/00012,7,TENDER,1,4042.72,TENDER,29-03-2024 18:22:50,S09,20240329
S09/20240329/00013,1,P103958,3,30.95,SALE,29-03-2024 07:52:01,S09,20240329
S09/20240329/00013,2,P107646,4,225.19,SALE,29-03-2024 07:52:01,S09,20240329
S09/20240329/00013,3,P103510,4,183.91,SALE,29-03-2024 07:52:01,S09,20240329
S09/20240329/00013,4,P104956,2,133.95,SALE,29-03-2024 07:52:01,S09,20240329
S09/20240329/00013,5,P105835,2,243.66,SALE,29-03-2024 07:52:01,S09,20240329
S09/20240329/00013,6,P105460,1,143.35,SALE,29-03-2024 07:52:01,S09,20240329
S09/20240329/00013,7,TAX,1,196.92,TAX,29-03-2024 07:52:01,S09,20240329
S09/20240329/00013,8,TENDER,1,2824.74,TENDER,29-03-2024 07:52:01,S09,20240329
S09/20240329/00014,1,P100150,2,280.80,SALE,29-03-2024 14:34:45,S09,20240329
S09/20240329/00014,2,P104410,3,466.86,SALE,29-03-2024 14:34:45,S09,20240329
S09/20240329/00014,3,P106720,1,126.28,SALE,29-03-2024 14:34:45,S09,20240329
S09/20240329/00014,4,P102042,1,540.93,SALE,29-03-2024 14:34:45,S09,20240329
S09/20240329/00014,5,P101638,2,373.95,SALE,29-03-2024 14:34:45,S09,20240329
S09/20240329/00014,6,TAX,1,419.71,TAX,29-03-2024 14:34:45,S09,20240329
S09/20240329/00014,7,TENDER,1,3797.00,TENDER,29-03-2024 14:34:45,S09,20240329
S09/20240329/00015,1,P101585,1,11.51,SALE,29-03-2024 16:49:45,S09,20240329
S09/20240329/00015,2,P106534,2,78.95,SALE,29-03-2024 16:49:45,S09,20240329
S09/20240329/00015,3,P103661,1,118.10,SALE,29-03-2024 16:49:45,S09,20240329
S09/20240329/00015,4,P105740,1,103.24,SALE,29-03-2024 16:49:45,S09,20240329
S09/20240329/00015,5,P100658,2,50.53,SALE,29-03-2024 16:49:45,S09,20240329
S09/20240329/00015,6,P106228,4,43.95,SALE,29-03-2024 16:49:45,S09,20240329
S09/20240329/00015,7,P108216,1,71.71,SALE,29-03-2024 16:49:45,S09,20240329
S09/20240329/00015,8,TAX,1,105.56,TAX,29-03-2024 16:49:45,S09,20240329
S09/20240329/00015,9,TENDER,1,844.88,TENDER,29-03-2024 16:49:45,S09,20240329
S09/20240329/00016,1,P106473,2,298.68,SALE,29-03-2024 14:09:29,S09,20240329
S09/20240329/00016,2,P103424,2,295.58,SALE,29-03-2024 14:09:29,S09,20240329
S09/20240329/00016,3,P102404,2,371.40,SALE,29-03-2024 14:09:29,S09,20240329
S09/20240329/00016,4,P108101,1,1603.81,SALE,29-03-2024 14:09:29,S09,20240329
S09/20240329/00016,5,P105944,1,985.47,SALE,29-03-2024 14:09:29,S09,20240329
S09/20240329/00016,6,TAX,1,489.18,TAX,29-03-2024 14:09:29,S09,20240329
S09/20240329/00016,7,TENDER,1,5009.78,TENDER,29-03-2024 14:09:29,S09,20240329
S09/20240329/00017,1,P106534,4,78.95,SALE,29-03-2024 18:03:42,S09,20240329
S09/20240329/00017,2,P102305,1,116.95,SALE,29-03-2024 18:03:42,S09,20240329
S09/20240329/00017,3,P100682,1,325.28,SALE,29-03-2024 18:03:42,S09,20240329
S09/20240329/00017,4,P101613,2,109.83,SALE,29-03-2024 18:03:42,S09,20240329
S09/20240329/00017,5,TAX,1,149.45,TAX,29-03-2024 18:03:42,S09,20240329
S09/20240329/00017,6,TENDER,1,1127.14,TENDER,29-03-2024 18:03:42,S09,20240329
S09/20240329/00018,1,P108026,2,89.33,SALE,29-03-2024 14:24:45,S09,20240329
S09/20240329/00018,2,P107208,3,302.95,SALE,29-03-2024 14:24:45,S09,20240329
S09/20240329/00018,3,P107246,2,310.13,SALE,29-03-2024 14:24:45,S09,20240329
S09/20240329/00018,4,P107446,1,561.07,SALE,29-03-2024 14:24:45,S09,20240329
S09/20240329/00018,5,P101481,1,42.95,SALE,29-03-2024 14:24:45,S09,20240329
S09/20240329/00018,6,P101697,1,85.25,SALE,29-03-2024 14:24:45,S09,20240329
S09/20240329/00018,7,DISC,1,-257.77,DISCOUNT,29-03-2024 14:24:45,S09,20240329
S09/20240329/00018,8,TAX,1,260.95,TAX,29-03-2024 14:24:45,S09,20240329
S09/20240329/00018,9,TENDER,1,2400.22,TENDER,29-03-2024 14:24:45,S09,20240329
S09/20240330/00001,1,P102248,2,21.80,SALE,30-03-2024 09:14:13,S09,20240330
S09/20240330/00001,2,P108272,2,101.95,SALE,30-03-2024 09:14:13,S09,20240330
S09/20240330/00001,3,P101076,4,606.89,SALE,30-03-2024 09:14:13,S09,20240330
S09/20240330/00001,4,P105698,1,165.72,SALE,30-03-2024 09:14:13,S09,20240330
S09/20240330/00001,5,P103525,1,219.41,SALE,30-03-2024 09:14:13,S09,20240330
S09/20240330/00001,6,TAX,1,186.65,TAX,30-03-2024 09:14:13,S09,20240330
S09/20240330/00001,7,TENDER,1,3246.84,TENDER,30-03-2024 09:14:13,S09,20240330
S09/20240330/00002,1,P103035,2,1201.33,SALE,30-03-2024 14:47:07,S09,20240330
S09/20240330/00002,2,P102947,2,59.21,SALE,30-03-2024 14:47:07,S09,20240330
S09/20240330/00002,3,P106602,1,120.10,SALE,30-03-2024 14:47:07,S09,20240330
S09/20240330/00002,4,P100348,3,478.95,SALE,30-03-2024 14:47:07,S09,20240330
S09/20240330/00002,5,P102335,2,94.25,SALE,30-03-2024 14:47:07,S09,20240330
S09/20240330/00002,6,TAX,1,231.91,TAX,30-03-2024 14:47:07,S09,20240330
S09/20240330/00002,7,TENDER,1,4498.44,TENDER,30-03-2024 14:47:07,S09,20240330
S09/20240330/00003,1,P101095,3,205.38,SALE,30-03-2024 20:58:52,S09,20240330
S09/20240330/00003,2,P107903,1,144.89,SALE,30-03-2024 20:58:52,S09,20240330
S09/20240330/00003,3,P104533,2,256.47,SALE,30-03-2024 20:58:52,S09,20240330
S09/20240330/00003,4,P103918,2,534.07,SALE,30-03-2024 20:58:52,S09,20240330
S09/20240330/00003,5,P104155,3,137.26,SALE,30-03-2024 20:58:52,S09,20240330
S09/20240330/00003,6,TAX,1,105.13,TAX,30-03-2024 20:58:52,S09,20240330
S09/20240330/00003,7,TENDER,1,2859.02,TENDER,30-03-2024 20:58:52,S09,20240330
S09/20240330/00004,1,P105413,2,1243.79,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,2,P102892,3,220.95,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,3,P106234,1,78.81,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,4,P100406,2,342.13,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,5,P100354,3,182.63,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,6,P103452,1,1039.07,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,7,P104756,1,334.95,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,8,P104277,6,136.79,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,9,P107863,2,489.79,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,10,P105450,3,252.15,SALE,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,11,TAX,1,894.20,TAX,30-03-2024 18:24:06,S09,20240330
S09/20240330/00004,12,TENDER,1,9286.38,TENDER,30-03-2024 18:24:06,S09,20240330
S09/20240330/00005,1,P107925,2,1023.82,SALE,30-03-2024 17:26:27,S09,20240330
S09/20240330/00005,2,P100178,2,427.16,SALE,30-03-2024 17:26:27,S09,20240330
S09/20240330/00005,3,P106592,1,690.17,SALE,30-03-2024 17:26:27,S09,20240330
S09/20240330/00005,4,P100260,1,1124.20,SALE,30-03-2024 17:26:27,S09,20240330
S09/20240330/00005,5,TAX,1,290.67,TAX,30-03-2024 17:26:27,S09,20240330
S09/20240330/00005,6,TENDER,1,5007.00,TENDER,30-03-2024 17:26:27,S09,20240330
S09/20240330/00006,1,P107354,1,205.43,SALE,30-03-2024 16:12:20,S09,20240330
S09/20240330/00006,2,TAX,1,24.65,TAX,30-03-2024 16:12:20,S09,20240330
S09/20240330/00006,3,TENDER,1,230.08,TENDER,30-03-2024 16:12:20,S09,20240330
S09/20240330/00007,1,P106989,1,24.76,SALE,30-03-2024 19:20:25,S09,20240330
S09/20240330/00007,2,P102559,1,86.19,SALE,30-03-2024 19:20:25,S09,20240330
S09/20240330/00007,3,P108302,2,855.55,SALE,30-03-2024 19:20:25,S09,20240330
S09/20240330/00007,4,P102175,2,191.56,SALE,30-03-2024 19:20:25,S09,20240330
S09/20240330/00007,5,P100456,1,982.47,SALE,30-03-2024 19:20:25,S09,20240330
S09/20240330/00007,6,P102480,4,198.67,SALE,30-03-2024 19:20:25,S09,20240330
S09/20240330/00007,7,P107581,1,243.81,SALE,30-03-2024 19:20:25,S09,20240330
S09/20240330/00007,8,TAX,1,212.44,TAX,30-03-2024 19:20:25,S09,20240330
S09/20240330/00007,9,TENDER,1,4438.57,TENDER,30-03-2024 19:20:25,S09,20240330
S09/20240330/00008,1,P105772,1,539.31,SALE,30-03-2024 15:16:40,S09,20240330
S09/20240330/00008,2,P102160,1,221.62,SALE,30-03-2024 15:16:40,S09,20240330
S09/20240330/00008,3,P102714,2,80.41,SALE,30-03-2024 15:16:40,S09,20240330
S09/20240330/00008,4,P102972,1,212.89,SALE,30-03-2024 15:16:40,S09,20240330
S09/20240330/00008,5,P108302,2,855.55,SALE,30-03-2024 15:16:40,S09,20240330
S09/20240330/00008,6,DISC,1,-101.48,DISCOUNT,30-03-2024 15:16:40,S09,20240330
S09/20240330/00008,7,TAX,1,245.01,TAX,30-03-2024 15:16:40,S09,20240330
S09/20240330/00008,8,TENDER,1,2989.27,TENDER,30-03-2024 15:16:40,S09,20240330
S09/20240330/00009,1,P101766,2,207.00,SALE,30-03-2024 19:38:55,S09,20240330
S09/20240330/00009,2,P104435,1,407.95,SALE,30-03-2024 19:38:55,S09,20240330
S09/20240330/00009,3,TAX,1,98.63,TAX,30-03-2024 19:38:55,S09,20240330
S09/20240330/00009,4,TENDER,1,920.58,TENDER,30-03-2024 19:38:55,S09,20240330
S09/20240330/00010,1,P101359,2,403.35,SALE,30-03-2024 17:45:34,S09,20240330
S09/20240330/00010,2,P102761,3,159.81,SALE,30-03-2024 17:45:34,S09,20240330
S09/20240330/00010,3,DISC,1,-29.90,DISCOUNT,30-03-2024 17:45:34,S09,20240330
S09/20240330/00010,4,TAX,1,141.83,TAX,30-03-2024 17:45:34,S09,20240330
S09/20240330/00010,5,TENDER,1,1398.06,TENDER,30-03-2024 17:45:34,S09,20240330
S09/20240330/00011,1,P107848,2,267.41,SALE,30-03-2024 16:27:41,S09,20240330
S09/20240330/00011,2,P103517,1,152.28,SALE,30-03-2024 16:27:41,S09,20240330
S09/20240330/00011,3,P104139,2,202.92,SALE,30-03-2024 16:27:41,S09,20240330
S09/20240330/00011,4,P107759,3,229.95,SALE,30-03-2024 16:27:41,S09,20240330
S09/20240330/00011,5,TAX,1,26.74,TAX,30-03-2024 16:27:41,S09,20240330
S09/20240330/00011,6,TENDER,1,1809.53,TENDER,30-03-2024 16:27:41,S09,20240330
S09/20240330/00012,1,P106207,2,459.95,SALE,30-03-2024 11:05:33,S09,20240330
S09/20240330/00012,2,P102849,1,641.17,SALE,30-03-2024 11:05:33,S09,20240330
S09/20240330/00012,3,TAX,1,242.52,TAX,30-03-2024 11:05:33,S09,20240330
S09/20240330/00012,4,TENDER,1,1803.59,TENDER,30-03-2024 11:05:33,S09,20240330
S09/20240330/00013,1,P101272,2,87.22,SALE,30-03-2024 11:01:11,S09,20240330
S09/20240330/00013,2,P102695,1,1254.95,SALE,30-03-2024 11:01:11,S09,20240330
S09/20240330/00013,3,TAX,1,159.32,TAX,30-03-2024 11:01:11,S09,20240330
S09/20240330/00013,4,TENDER,1,1588.71,TENDER,30-03-2024 11:01:11,S09,20240330
S09/20240330/00014,1,P100463,1,281.78,SALE,30-03-2024 13:16:34,S09,20240330
S09/20240330/00014,2,P100736,3,700.87,SALE,30-03-2024 13:16:34,S09,20240330
S09/20240330/00014,3,P101974,2,302.00,SALE,30-03-2024 13:16:34,S09,20240330
S09/20240330/00014,4,P102626,1,344.82,SALE,30-03-2024 13:16:34,S09,20240330
S09/20240330/00014,5,P102738,1,531.89,SALE,30-03-2024 13:16:34,S09,20240330
S09/20240330/00014,6,DISC,1,-385.40,DISCOUNT,30-03-2024 13:16:34,S09,20240330
S09/20240330/00014,7,TAX,1,450.19,TAX,30-03-2024 13:16:34,S09,20240330
S09/20240330/00014,8,TENDER,1,3929.89,TENDER,30-03-2024 13:16:34,S09,20240330
S09/20240330/00015,1,P100367,1,537.90,SALE,30-03-2024 10:12:19,S09,20240330
S09/20240330/00015,2,P107925,2,1023.82,SALE,30-03-2024 10:12:19,S09,20240330
S09/20240330/00015,3,TAX,1,199.20,TAX,30-03-2024 10:12:19,S09,20240330
S09/20240330/00015,4,TENDER,1,2784.74,TENDER,30-03-2024 10:12:19,S09,20240330
S09/20240330/00016,1,P106577,2,46.90,SALE,30-03-2024 23:43:25,S09,20240330
S09/20240330/00016,2,P102954,1,119.54,SALE,30-03-2024 23:43:25,S09,20240330
S09/20240330/00016,3,TAX,1,19.03,TAX,30-03-2024 23:43:25,S09,20240330
S09/20240330/00016,4,TENDER,1,232.37,TENDER,30-03-2024 23:43:25,S09,20240330
S09/20240330/00017,1,P106162,2,527.95,SALE,30-03-2024 18:03:58,S09,20240330
S09/20240330/00017,2,P100784,2,210.00,SALE,30-03-2024 18:03:58,S09,20240330
S09/20240330/00017,3,P100100,2,374.32,SALE,30-03-2024 18:03:58,S09,20240330
S09/20240330/00017,4,P106123,1,244.95,SALE,30-03-2024 18:03:58,S09,20240330
S09/20240330/00017,5,P105450,3,252.15,SALE,30-03-2024 18:03:58,S09,20240330
S09/20240330/00017,6,P107047,2,413.27,SALE,30-03-2024 18:03:58,S09,20240330
S09/20240330/00017,7,TAX,1,264.62,TAX,30-03-2024 18:03:58,S09,20240330
S09/20240330/00017,8,TENDER,1,4317.10,TENDER,30-03-2024 18:03:58,S09,20240330
S09/20240330/00018,1,P108247,1,242.95,SALE,30-03-2024 12:38:39,S09,20240330
S09/20240330/00018,2,P101076,1,606.89,SALE,30-03-2024 12:38:39,S09,20240330
S09/20240330/00018,3,P103727,2,116.88,SALE,30-03-2024 12:38:39,S09,20240330
S09/20240330/00018,4,P101374,2,49.36,SALE,30-03-2024 12:38:39,S09,20240330
S09/20240330/00018,5,TAX,1,119.90,TAX,30-03-2024 12:38:39,S09,20240330
S09/20240330/00018,6,TENDER,1,1302.22,TENDER,30-03-2024 12:38:39,S09,20240330
S09/20240330/00019,1,P100224,1,78.05,SALE,30-03-2024 15:47:31,S09,20240330
S09/20240330/00019,2,P103159,3,1193.28,SALE,30-03-2024 15:47:31,S09,20240330
S09/20240330/00019,3,P104270,2,1036.53,SALE,30-03-2024 15:47:31,S09,20240330
