bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240330/00019,4,P104242,1,275.95,SALE,30-03-2024 15:47:31,S09,20240330
S09/20240330/00019,5,P104909,1,334.66,SALE,30-03-2024 15:47:31,S09,20240330
S09/20240330/00019,6,P102972,3,212.89,SALE,30-03-2024 15:47:31,S09,20240330
S09/20240330/00019,7,P103259,2,298.27,SALE,30-03-2024 15:47:31,S09,20240330
S09/20240330/00019,8,TAX,1,217.31,TAX,30-03-2024 15:47:31,S09,20240330
S09/20240330/00019,9,TENDER,1,7794.08,TENDER,30-03-2024 15:47:31,S09,20240330
S09/20240330/00020,1,P100889,1,976.95,SALE,30-03-2024 20:58:30,S09,20240330
S09/20240330/00020,2,DISC,1,-92.50,DISCOUNT,30-03-2024 20:58:30,S09,20240330
S09/20240330/00020,3,TAX,1,44.22,TAX,30-03-2024 20:58:30,S09,20240330
S09/20240330/00020,4,TENDER,1,928.67,TENDER,30-03-2024 20:58:30,S09,20240330
S09/20240330/00021,1,P106399,3,1107.95,SALE,30-03-2024 16:33:49,S09,20240330
S09/20240330/00021,2,P108101,2,1603.81,SALE,30-03-2024 16:33:49,S09,20240330
S09/20240330/00021,3,P100380,2,136.58,SALE,30-03-2024 16:33:49,S09,20240330
S09/20240330/00021,4,P108162,1,221.93,SALE,30-03-2024 16:33:49,S09,20240330
S09/20240330/00021,5,P100511,1,407.54,SALE,30-03-2024 16:33:49,S09,20240330
S09/20240330/00021,6,P102886,6,140.12,SALE,30-03-2024 16:33:49,S09,20240330
S09/20240330/00021,7,P102581,3,189.36,SALE,30-03-2024 16:33:49,S09,20240330
S09/20240330/00021,8,DISC,1,-301.20,DISCOUNT,30-03-2024 16:33:49,S09,20240330
S09/20240330/00021,9,TAX,1,914.74,TAX,30-03-2024 16:33:49,S09,20240330
S09/20240330/00021,10,TENDER,1,9456.44,TENDER,30-03-2024 16:33:49,S09,20240330
S09/20240330/00022,1,P107952,2,1852.40,SALE,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,2,P103124,1,478.95,SALE,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,3,P106958,2,120.44,SALE,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,4,P105106,1,101.21,SALE,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,5,P102485,1,202.08,SALE,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,6,P105119,1,91.19,SALE,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,7,P107903,1,144.89,SALE,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,8,P101258,1,208.34,SALE,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,9,DISC,1,-216.17,DISCOUNT,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,10,TAX,1,227.94,TAX,30-03-2024 15:28:36,S09,20240330
S09/20240330/00022,11,TENDER,1,5184.11,TENDER,30-03-2024 15:28:36,S09,20240330
S09/20240330/00023,1,P101940,4,185.49,SALE,30-03-2024 18:16:34,S09,20240330
S09/20240330/00023,2,P102296,2,43.24,SALE,30-03-2024 18:16:34,S09,20240330
S09/20240330/00023,3,P106958,3,120.44,SALE,30-03-2024 18:16:34,S09,20240330
S09/20240330/00023,4,P106848,2,16.02,SALE,30-03-2024 18:16:34,S09,20240330
S09/20240330/00023,5,P101458,3,1309.22,SALE,30-03-2024 18:16:34,S09,20240330
S09/20240330/00023,6,TAX,1,169.64,TAX,30-03-2024 18:16:34,S09,20240330
S09/20240330/00023,7,TENDER,1,5319.10,TENDER,30-03-2024 18:16:34,S09,20240330
S09/20240330/00024,1,P107197,4,602.03,SALE,30-03-2024 16:22:59,S09,20240330
S09/20240330/00024,2,P103364,1,105.92,SALE,30-03-2024 16:22:59,S09,20240330
S09/20240330/00024,3,P108041,3,368.87,SALE,30-03-2024 16:22:59,S09,20240330
S09/20240330/00024,4,TAX,1,566.25,TAX,30-03-2024 16:22:59,S09,20240330
S09/20240330/00024,5,TENDER,1,4186.90,TENDER,30-03-2024 16:22:59,S09,20240330
S09/20240330/00025,1,P102623,2,110.85,SALE,30-03-2024 15:48:56,S09,20240330
S09/20240330/00025,2,P107190,4,223.50,SALE,30-03-2024 15:48:56,S09,20240330
S09/20240330/00025,3,P102903,1,51.46,SALE,30-03-2024 15:48:56,S09,20240330
S09/20240330/00025,4,P101156,2,91.80,SALE,30-03-2024 15:48:56,S09,20240330
S09/20240330/00025,5,P103155,2,243.23,SALE,30-03-2024 15:48:56,S09,20240330
S09/20240330/00025,6,P108374,2,1247.39,SALE,30-03-2024 15:48:56,S09,20240330
S09/20240330/00025,7,P107662,3,312.42,SALE,30-03-2024 15:48:56,S09,20240330
S09/20240330/00025,8,TAX,1,462.24,TAX,30-03-2024 15:48:56,S09,20240330
S09/20240330/00025,9,TENDER,1,5731.50,TENDER,30-03-2024 15:48:56,S09,20240330
S09/20240330/00026,1,P101949,3,857.51,SALE,30-03-2024 20:03:44,S09,20240330
S09/20240330/00026,2,P104665,3,217.71,SALE,30-03-2024 20:03:44,S09,20240330
S09/20240330/00026,3,P103871,1,198.67,SALE,30-03-2024 20:03:44,S09,20240330
S09/20240330/00026,4,P104277,1,136.79,SALE,30-03-2024 20:03:44,S09,20240330
S09/20240330/00026,5,P101933,2,1288.17,SALE,30-03-2024 20:03:44,S09,20240330
S09/20240330/00026,6,DISC,1,-210.75,DISCOUNT,30-03-2024 20:03:44,S09,20240330
S09/20240330/00026,7,TAX,1,523.88,TAX,30-03-2024 20:03:44,S09,20240330
S09/20240330/00026,8,TENDER,1,6450.59,TENDER,30-03-2024 20:03:44,S09,20240330
S09/20240330/00027,1,P108282,1,360.34,SALE,30-03-2024 14:09:30,S09,20240330
S09/20240330/00027,2,P102516,3,1272.67,SALE,30-03-2024 14:09:30,S09,20240330
S09/20240330/00027,3,P102648,2,435.00,SALE,30-03-2024 14:09:30,S09,20240330
S09/20240330/00027,4,P108346,1,478.23,SALE,30-03-2024 14:09:30,S09,20240330
S09/20240330/00027,5,TAX,1,389.43,TAX,30-03-2024 14:09:30,S09,20240330
S09/20240330/00027,6,TENDER,1,5916.01,TENDER,30-03-2024 14:09:30,S09,20240330
S09/20240330/00028,1,P107715,2,241.95,SALE,30-03-2024 23:18:27,S09,20240330
S09/20240330/00028,2,P100855,2,345.07,SALE,30-03-2024 23:18:27,S09,20240330
S09/20240330/00028,3,TAX,1,211.33,TAX,30-03-2024 23:18:27,S09,20240330
S09/20240330/00028,4,TENDER,1,1385.37,TENDER,30-03-2024 23:18:27,S09,20240330
S09/20240330/00029,1,P101052,2,198.99,SALE,30-03-2024 13:29:37,S09,20240330
S09/20240330/00029,2,P101444,1,834.95,SALE,30-03-2024 13:29:37,S09,20240330
S09/20240330/00029,3,P107890,2,133.07,SALE,30-03-2024 13:29:37,S09,20240330
S09/20240330/00029,4,P108135,1,539.95,SALE,30-03-2024 13:29:37,S09,20240330
S09/20240330/00029,5,P107337,1,365.85,SALE,30-03-2024 13:29:37,S09,20240330
S09/20240330/00029,6,P104401,1,208.95,SALE,30-03-2024 13:29:37,S09,20240330
S09/20240330/00029,7,P101720,1,43.95,SALE,30-03-2024 13:29:37,S09,20240330
S09/20240330/00029,8,P102243,4,133.95,SALE,30-03-2024 13:29:37,S09,20240330
S09/20240330/00029,9,TAX,1,199.04,TAX,30-03-2024 13:29:37,S09,20240330
S09/20240330/00029,10,TENDER,1,3392.61,TENDER,30-03-2024 13:29:37,S09,20240330
S09/20240330/00030,1,P108144,2,257.95,SALE,30-03-2024 13:27:12,S09,20240330
S09/20240330/00030,2,P106844,2,22.95,SALE,30-03-2024 13:27:12,S09,20240330
S09/20240330/00030,3,P101421,6,112.02,SALE,30-03-2024 13:27:12,S09,20240330
S09/20240330/00030,4,P106522,1,208.95,SALE,30-03-2024 13:27:12,S09,20240330
S09/20240330/00030,5,P105119,1,91.19,SALE,30-03-2024 13:27:12,S09,20240330
S09/20240330/00030,6,DISC,1,-170.93,DISCOUNT,30-03-2024 13:27:12,S09,20240330
S09/20240330/00030,7,TAX,1,193.72,TAX,30-03-2024 13:27:12,S09,20240330
S09/20240330/00030,8,TENDER,1,1556.85,TENDER,30-03-2024 13:27:12,S09,20240330
S09/20240330/00031,1,P104695,2,66.60,SALE,30-03-2024 13:47:40,S09,20240330
S09/20240330/00031,2,P107681,2,184.66,SALE,30-03-2024 13:47:40,S09,20240330
S09/20240330/00031,3,TAX,1,73.14,TAX,30-03-2024 13:47:40,S09,20240330
S09/20240330/00031,4,TENDER,1,575.66,TENDER,30-03-2024 13:47:40,S09,20240330
S09/20240330/00032,1,P101690,1,1048.95,SALE,30-03-2024 16:37:58,S09,20240330
S09/20240330/00032,2,P100652,1,43.95,SALE,30-03-2024 16:37:58,S09,20240330
S09/20240330/00032,3,TAX,1,60.36,TAX,30-03-2024 16:37:58,S09,20240330
S09/20240330/00032,4,TENDER,1,1153.26,TENDER,30-03-2024 16:37:58,S09,20240330
S09/20240330/00033,1,P106181,1,885.95,SALE,30-03-2024 14:08:59,S09,20240330
S09/20240330/00033,2,P103029,2,11.28,SALE,30-03-2024 14:08:59,S09,20240330
S09/20240330/00033,3,P105127,2,62.95,SALE,30-03-2024 14:08:59,S09,20240330
S09/20240330/00033,4,P107488,2,303.21,SALE,30-03-2024 14:08:59,S09,20240330
S09/20240330/00033,5,P107863,1,489.79,SALE,30-03-2024 14:08:59,S09,20240330
S09/20240330/00033,6,P107536,2,1495.35,SALE,30-03-2024 14:08:59,S09,20240330
S09/20240330/00033,7,TAX,1,207.67,TAX,30-03-2024 14:08:59,S09,20240330
S09/20240330/00033,8,TENDER,1,5328.99,TENDER,30-03-2024 14:08:59,S09,20240330
S09/20240331/00001,1,P102324,2,194.59,SALE,31-03-2024 15:58:36,S09,20240331
S09/20240331/00001,2,P106353,2,244.95,SALE,31-03-2024 15:58:36,S09,20240331
S09/20240331/00001,3,P106059,1,292.81,SALE,31-03-2024 15:58:36,S09,20240331
S09/20240331/00001,4,P100305,2,771.81,SALE,31-03-2024 15:58:36,S09,20240331
S09/20240331/00001,5,P106169,1,221.03,SALE,31-03-2024 15:58:36,S09,20240331
S09/20240331/00001,6,TAX,1,200.13,TAX,31-03-2024 15:58:36,S09,20240331
S09/20240331/00001,7,TENDER,1,3136.67,TENDER,31-03-2024 15:58:36,S09,20240331
S09/20240331/00002,1,P103591,2,102.70,SALE,31-03-2024 16:56:07,S09,20240331
S09/20240331/00002,2,P104175,2,846.06,SALE,31-03-2024 16:56:07,S09,20240331
S09/20240331/00002,3,P100869,2,56.95,SALE,31-03-2024 16:56:07,S09,20240331
S09/20240331/00002,4,P102114,2,128.95,SALE,31-03-2024 16:56:07,S09,20240331
S09/20240331/00002,5,P105707,2,130.64,SALE,31-03-2024 16:56:07,S09,20240331
S09/20240331/00002,6,P107884,1,29.54,SALE,31-03-2024 16:56:07,S09,20240331
S09/20240331/00002,7,P104844,2,530.87,SALE,31-03-2024 16:56:07,S09,20240331
S09/20240331/00002,8,P107308,3,207.74,SALE,31-03-2024 16:56:07,S09,20240331
S09/20240331/00002,9,TAX,1,265.47,TAX,31-03-2024 16:56:07,S09,20240331
S09/20240331/00002,10,TENDER,1,4510.57,TENDER,31-03-2024 16:56:07,S09,20240331
S09/20240331/00003,1,P100595,1,388.65,SALE,31-03-2024 16:24:18,S09,20240331
S09/20240331/00003,2,P106093,6,315.93,SALE,31-03-2024 16:24:18,S09,20240331
S09/20240331/00003,3,P103438,3,187.96,SALE,31-03-2024 16:24:18,S09,20240331
S09/20240331/00003,4,P103171,3,56.95,SALE,31-03-2024 16:24:18,S09,20240331
S09/20240331/00003,5,P106757,1,398.95,SALE,31-03-2024 16:24:18,S09,20240331
S09/20240331/00003,6,P104933,1,468.07,SALE,31-03-2024 16:24:18,S09,20240331
S09/20240331/00003,7,DISC,1,-136.43,DISCOUNT,31-03-2024 16:24:18,S09,20240331
S09/20240331/00003,8,TAX,1,400.47,TAX,31-03-2024 16:24:18,S09,20240331
S09/20240331/00003,9,TENDER,1,4150.02,TENDER,31-03-2024 16:24:18,S09,20240331
S09/20240331/00004,1,P100499,2,234.95,SALE,31-03-2024 16:18:56,S09,20240331
S09/20240331/00004,2,P106357,2,1078.45,SALE,31-03-2024 16:18:56,S09,20240331
S09/20240331/00004,3,P107414,1,539.23,SALE,31-03-2024 16:18:56,S09,20240331
S09/20240331/00004,4,P107040,2,474.18,SALE,31-03-2024 16:18:56,S09,20240331
S09/20240331/00004,5,P105594,2,317.30,SALE,31-03-2024 16:18:56,S09,20240331
S09/20240331/00004,6,TAX,1,465.75,TAX,31-03-2024 16:18:56,S09,20240331
S09/20240331/00004,7,TENDER,1,5214.74,TENDER,31-03-2024 16:18:56,S09,20240331
S09/20240331/00005,1,P107925,1,1023.82,SALE,31-03-2024 18:15:18,S09,20240331
S09/20240331/00005,2,P108041,1,368.87,SALE,31-03-2024 18:15:18,S09,20240331
S09/20240331/00005,3,P104558,2,396.14,SALE,31-03-2024 18:15:18,S09,20240331
S09/20240331/00005,4,P106927,2,140.95,SALE,31-03-2024 18:15:18,S09,20240331
S09/20240331/00005,5,P105260,1,72.61,SALE,31-03-2024 18:15:18,S09,20240331
S09/20240331/00005,6,P103035,1,1201.33,SALE,31-03-2024 18:15:18,S09,20240331
S09/20240331/00005,7,TAX,1,273.40,TAX,31-03-2024 18:15:18,S09,20240331
S09/20240331/00005,8,TENDER,1,4014.21,TENDER,31-03-2024 18:15:18,S09,20240331
S09/20240331/00006,1,P106282,1,440.95,SALE,31-03-2024 18:52:39,S09,20240331
S09/20240331/00006,2,P102998,3,145.74,SALE,31-03-2024 18:52:39,S09,20240331
S09/20240331/00006,3,P103029,2,11.28,SALE,31-03-2024 18:52:39,S09,20240331
S09/20240331/00006,4,TAX,1,162.13,TAX,31-03-2024 18:52:39,S09,20240331
S09/20240331/00006,5,TENDER,1,1062.86,TENDER,31-03-2024 18:52:39,S09,20240331
S09/20240331/00007,1,P100604,1,154.60,SALE,31-03-2024 18:13:39,S09,20240331
S09/20240331/00007,2,P106228,2,43.95,SALE,31-03-2024 18:13:39,S09,20240331
S09/20240331/00007,3,P102982,2,263.07,SALE,31-03-2024 18:13:39,S09,20240331
S09/20240331/00007,4,TAX,1,110.53,TAX,31-03-2024 18:13:39,S09,20240331
S09/20240331/00007,5,TENDER,1,879.17,TENDER,31-03-2024 18:13:39,S09,20240331
S09/20240331/00008,1,P105092,3,421.74,SALE,31-03-2024 17:09:55,S09,20240331
S09/20240331/00008,2,P107354,1,205.43,SALE,31-03-2024 17:09:55,S09,20240331
S09/20240331/00008,3,P106473,4,298.68,SALE,31-03-2024 17:09:55,S09,20240331
S09/20240331/00008,4,P100049,1,66.95,SALE,31-03-2024 17:09:55,S09,20240331
S09/20240331/00008,5,P105337,1,31.85,SALE,31-03-2024 17:09:55,S09,20240331
S09/20240331/00008,6,P106686,2,275.45,SALE,31-03-2024 17:09:55,S09,20240331
S09/20240331/00008,7,P100375,2,163.45,SALE,31-03-2024 17:09:55,S09,20240331
S09/20240331/00008,8,P105666,3,1064.29,SALE,31-03-2024 17:09:55,S09,20240331
S09/20240331/00008,9,TAX,1,524.97,TAX,31-03-2024 17:09:55,S09,20240331
S09/20240331/00008,10,TENDER,1,7359.81,TENDER,31-03-2024 17:09:55,S09,20240331
S09/20240331/00009,1,P103372,3,43.95,SALE,31-03-2024 17:11:33,S09,20240331
S09/20240331/00009,2,TAX,1,23.73,TAX,31-03-2024 17:11:33,S09,20240331
S09/20240331/00009,3,TENDER,1,155.58,TENDER,31-03-2024 17:11:33,S09,20240331
S09/20240331/00010,1,P106984,3,26.90,SALE,31-03-2024 11:00:40,S09,20240331
S09/20240331/00010,2,P103137,4,218.09,SALE,31-03-2024 11:00:40,S09,20240331
S09/20240331/00010,3,P107320,1,223.25,SALE,31-03-2024 11:00:40,S09,20240331
S09/20240331/00010,4,P101669,1,45.80,SALE,31-03-2024 11:00:40,S09,20240331
S09/20240331/00010,5,P100406,1,342.13,SALE,31-03-2024 11:00:40,S09,20240331
S09/20240331/00010,6,P103732,2,94.74,SALE,31-03-2024 11:00:40,S09,20240331
S09/20240331/00010,7,P104168,1,512.27,SALE,31-03-2024 11:00:40,S09,20240331
S09/20240331/00010,8,DISC,1,-169.14,DISCOUNT,31-03-2024 11:00:40,S09,20240331
S09/20240331/00010,9,TAX,1,175.81,TAX,31-03-2024 11:00:40,S09,20240331
S09/20240331/00010,10,TENDER,1,2272.66,TENDER,31-03-2024 11:00:40,S09,20240331
S09/20240331/00011,1,P103647,2,37.95,SALE,31-03-2024 21:51:12,S09,20240331
S09/20240331/00011,2,TAX,1,0.00,TAX,31-03-2024 21:51:12,S09,20240331
S09/20240331/00011,3,TENDER,1,75.90,TENDER,31-03-2024 21:51:12,S09,20240331
S09/20240331/00012,1,P102755,2,68.95,SALE,31-03-2024 20:20:27,S09,20240331
S09/20240331/00012,2,P105656,3,438.95,SALE,31-03-2024 20:20:27,S09,20240331
S09/20240331/00012,3,P107708,2,163.95,SALE,31-03-2024 20:20:27,S09,20240331
S09/20240331/00012,4,TAX,1,6.90,TAX,31-03-2024 20:20:27,S09,20240331
S09/20240331/00012,5,TENDER,1,1789.55,TENDER,31-03-2024 20:20:27,S09,20240331
S09/20240331/00013,1,P100665,2,281.09,SALE,31-03-2024 19:24:53,S09,20240331
S09/20240331/00013,2,P106584,4,235.23,SALE,31-03-2024 19:24:53,S09,20240331
S09/20240331/00013,3,P106277,2,395.95,SALE,31-03-2024 19:24:53,S09,20240331
S09/20240331/00013,4,P101842,1,210.53,SALE,31-03-2024 19:24:53,S09,20240331
S09/20240331/00013,5,DISC,1,-148.17,DISCOUNT,31-03-2024 19:24:53,S09,20240331
S09/20240331/00013,6,TAX,1,110.63,TAX,31-03-2024 19:24:53,S09,20240331
S09/20240331/00013,7,TENDER,1,2467.99,TENDER,31-03-2024 19:24:53,S09,20240331
S09/20240331/00014,1,P106891,2,642.78,SALE,31-03-2024 13:04:30,S09,20240331
S09/20240331/00014,2,P101321,3,24.76,SALE,31-03-2024 13:04:30,S09,20240331
S09/20240331/00014,3,P104389,2,169.98,SALE,31-03-2024 13:04:30,S09,20240331
S09/20240331/00014,4,P107925,1,1023.82,SALE,31-03-2024 13:04:30,S09,20240331
S09/20240331/00014,5,P104026,3,152.97,SALE,31-03-2024 13:04:30,S09,20240331
S09/20240331/00014,6,TAX,1,212.98,TAX,31-03-2024 13:04:30,S09,20240331
S09/20240331/00014,7,TENDER,1,3395.51,TENDER,31-03-2024 13:04:30,S09,20240331
S09/20240331/00015,1,P106207,2,459.95,SALE,31-03-2024 23:17:12,S09,20240331
S09/20240331/00015,2,P104487,3,359.81,SALE,31-03-2024 23:17:12,S09,20240331
S09/20240331/00015,3,P104944,2,42.95,SALE,31-03-2024 23:17:12,S09,20240331
S09/20240331/00015,4,TAX,1,310.58,TAX,31-03-2024 23:17:12,S09,20240331
S09/20240331/00015,5,TENDER,1,2395.81,TENDER,31-03-2024 23:17:12,S09,20240331
S09/20240331/00016,1,P105815,2,320.65,SALE,31-03-2024 18:37:03,S09,20240331
S09/20240331/00016,2,P106098,3,362.95,SALE,31-03-2024 18:37:03,S09,20240331
S09/20240331/00016,3,P103465,2,27.30,SALE,31-03-2024 18:37:03,S09,20240331
S09/20240331/00016,4,P106254,1,1135.50,SALE,31-03-2024 18:37:03,S09,20240331
S09/20240331/00016,5,TAX,1,217.45,TAX,31-03-2024 18:37:03,S09,20240331
S09/20240331/00016,6,TENDER,1,3137.70,TENDER,31-03-2024 18:37:03,S09,20240331
S09/20240331/00017,1,P105365,1,393.76,SALE,31-03-2024 21:57:07,S09,20240331
S09/20240331/00017,2,P105636,1,526.95,SALE,31-03-2024 21:57:07,S09,20240331
S09/20240331/00017,3,P107775,6,755.55,SALE,31-03-2024 21:57:07,S09,20240331
S09/20240331/00017,4,P102290,2,547.95,SALE,31-03-2024 21:57:07,S09,20240331
S09/20240331/00017,5,P106900,2,179.85,SALE,31-03-2024 21:57:07,S09,20240331
S09/20240331/00017,6,P107278,2,57.40,SALE,31-03-2024 21:57:07,S09,20240331
S09/20240331/00017,7,TAX,1,437.19,TAX,31-03-2024 21:57:07,S09,20240331
S09/20240331/00017,8,TENDER,1,7461.60,TENDER,31-03-2024 21:57:07,S09,20240331
S09/20240331/00018,1,P107301,1,893.95,SALE,31-03-2024 17:45:05,S09,20240331
S09/20240331/00018,2,P107933,4,1175.95,SALE,31-03-2024 17:45:05,S09,20240331
S09/20240331/00018,3,P108144,2,257.95,SALE,31-03-2024 17:45:05,S09,20240331
S09/20240331/00018,4,TAX,1,626.36,TAX,31-03-2024 17:45:05,S09,20240331
S09/20240331/00018,5,TENDER,1,6740.01,TENDER,31-03-2024 17:45:05,S09,20240331
S09/20240331/00019,1,P102724,1,354.69,SALE,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,2,P100838,2,37.95,SALE,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,3,P103159,3,1193.28,SALE,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,4,P103262,2,54.76,SALE,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,5,P104410,4,466.86,SALE,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,6,P102569,2,119.46,SALE,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,7,P108060,3,217.09,SALE,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,8,P102821,2,1356.95,SALE,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,9,P102502,2,366.79,SALE,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,10,TAX,1,687.20,TAX,31-03-2024 13:48:30,S09,20240331
S09/20240331/00019,11,TENDER,1,11012.26,TENDER,31-03-2024 13:48:30,S09,20240331
S09/20240331/00020,1,P102718,1,287.95,SALE,31-03-2024 17:31:56,S09,20240331
S09/20240331/00020,2,P104854,1,35.76,SALE,31-03-2024 17:31:56,S09,20240331
S09/20240331/00020,3,P104517,1,1474.90,SALE,31-03-2024 17:31:56,S09,20240331
S09/20240331/00020,4,TAX,1,51.83,TAX,31-03-2024 17:31:56,S09,20240331
S09/20240331/00020,5,TENDER,1,1850.44,TENDER,31-03-2024 17:31:56,S09,20240331
S09/20240331/00021,1,P105562,1,141.85,SALE,31-03-2024 12:11:32,S09,20240331
S09/20240331/00021,2,P105351,3,102.95,SALE,31-03-2024 12:11:32,S09,20240331
S09/20240331/00021,3,TAX,1,72.62,TAX,31-03-2024 12:11:32,S09,20240331
S09/20240331/00021,4,TENDER,1,523.32,TENDER,31-03-2024 12:11:32,S09,20240331
S09/20240331/00022,1,P104617,1,101.65,SALE,31-03-2024 17:09:17,S09,20240331
S09/20240331/00022,2,P101393,1,32.95,SALE,31-03-2024 17:09:17,S09,20240331
S09/20240331/00022,3,P104123,1,340.95,SALE,31-03-2024 17:09:17,S09,20240331
S09/20240331/00022,4,P102042,1,540.93,SALE,31-03-2024 17:09:17,S09,20240331
S09/20240331/00022,5,P107063,4,374.87,SALE,31-03-2024 17:09:17,S09,20240331
S09/20240331/00022,6,P107914,1,231.95,SALE,31-03-2024 17:09:17,S09,20240331
S09/20240331/00022,7,TAX,1,309.59,TAX,31-03-2024 17:09:17,S09,20240331
S09/20240331/00022,8,TENDER,1,3057.50,TENDER,31-03-2024 17:09:17,S09,20240331
S09/20240331/00023,1,P104149,2,85.95,SALE,31-03-2024 16:46:55,S09,20240331
S09/20240331/00023,2,P107231,2,1193.22,SALE,31-03-2024 16:46:55,S09,20240331
S09/20240331/00023,3,P100924,2,49.24,SALE,31-03-2024 16:46:55,S09,20240331
S09/20240331/00023,4,TAX,1,26.32,TAX,31-03-2024 16:46:55,S09,20240331
S09/20240331/00023,5,TENDER,1,2683.14,TENDER,31-03-2024 16:46:55,S09,20240331
S09/20240331/00024,1,P105460,1,143.35,SALE,31-03-2024 11:07:32,S09,20240331
S09/20240331/00024,2,P101622,2,259.77,SALE,31-03-2024 11:07:32,S09,20240331
S09/20240331/00024,3,P103111,3,40.41,SALE,31-03-2024 11:07:32,S09,20240331
S09/20240331/00024,4,P100268,2,197.00,SALE,31-03-2024 11:07:32,S09,20240331
S09/20240331/00024,5,P104026,3,152.97,SALE,31-03-2024 11:07:32,S09,20240331
S09/20240331/00024,6,TAX,1,100.49,TAX,31-03-2024 11:07:32,S09,20240331
S09/20240331/00024,7,TENDER,1,1737.52,TENDER,31-03-2024 11:07:32,S09,20240331
S09/20240331/00025,1,P101810,3,757.60,SALE,31-03-2024 18:29:38,S09,20240331
S09/20240331/00025,2,P108090,2,129.95,SALE,31-03-2024 18:29:38,S09,20240331
S09/20240331/00025,3,P105882,3,221.21,SALE,31-03-2024 18:29:38,S09,20240331
S09/20240331/00025,4,P107294,2,83.95,SALE,31-03-2024 18:29:38,S09,20240331
S09/20240331/00025,5,TAX,1,413.58,TAX,31-03-2024 18:29:38,S09,20240331
S09/20240331/00025,6,TENDER,1,3777.81,TENDER,31-03-2024 18:29:38,S09,20240331
S09/20240331/00026,1,P101190,1,84.60,SALE,31-03-2024 15:27:51,S09,20240331
S09/20240331/00026,2,P107472,2,60.81,SALE,31-03-2024 15:27:51,S09,20240331
S09/20240331/00026,3,TAX,1,21.31,TAX,31-03-2024 15:27:51,S09,20240331
S09/20240331/00026,4,TENDER,1,227.53,TENDER,31-03-2024 15:27:51,S09,20240331
